,Start,Stop,P(Bx),P(By),P(Bz),P(Vx),P(Vy),P(Vz),P(n),P(T),R(Bx),R(By),R(Bz),R(Vx),R(Vy),R(Vz),R(n),R(T)
0,2014-04-05 20:00:00,2014-04-05 20:59:00,0.1051121116580766,8.60830642244056,,,,,,,,,,,,,,
1,2014-04-05 20:00:00,2014-04-05 20:59:00,0.1051121116580766,0.2643737954026883,8.60830642244056,0.22417671789249083,,,,,,,,,,,,
2,2014-04-05 20:00:00,2014-04-05 20:59:00,0.1051121116580766,0.2643737954026883,0.25073904406459885,8.60830642244056,0.22417671789249083,1.0272265258922448,,,,,,,,,,
3,2014-04-05 20:00:00,2014-04-05 20:59:00,0.1051121116580766,0.2643737954026883,0.25073904406459885,0.5664736281636639,8.60830642244056,0.22417671789249083,1.0272265258922448,0.04400438443946867,,,,,,,,
4,2014-04-05 20:00:00,2014-04-05 20:59:00,0.1051121116580766,0.2643737954026883,0.25073904406459885,0.5664736281636639,0.5361044948565864,8.60830642244056,0.22417671789249083,1.0272265258922448,0.04400438443946867,-1.0209171386391258,,,,,,
5,2014-04-05 20:00:00,2014-04-05 20:59:00,0.1051121116580766,0.2643737954026883,0.25073904406459885,0.5664736281636639,0.5361044948565864,0.7531487165169966,8.60830642244056,0.22417671789249083,1.0272265258922448,0.04400438443946867,-1.0209171386391258,-0.44500437855907465,,,,
6,2014-04-05 20:00:00,2014-04-05 20:59:00,0.1051121116580766,0.2643737954026883,0.25073904406459885,0.5664736281636639,0.5361044948565864,0.7531487165169966,0.5518402331805909,8.60830642244056,0.22417671789249083,1.0272265258922448,0.04400438443946867,-1.0209171386391258,-0.44500437855907465,1.0447668053879429,,
7,2014-04-05 20:00:00,2014-04-05 20:59:00,0.1051121116580766,0.2643737954026883,0.25073904406459885,0.5664736281636639,0.5361044948565864,0.7531487165169966,0.5518402331805909,0.8018631613465814,8.60830642244056,0.22417671789249083,1.0272265258922448,0.04400438443946867,-1.0209171386391258,-0.44500437855907465,1.0447668053879429,-0.8609641315926547
8,2014-04-05 20:01:00,2014-04-05 21:00:00,0.15210898416939858,8.420133085571022,,,,,,,,,,,,,,
9,2014-04-05 20:01:00,2014-04-05 21:00:00,0.15210898416939858,0.2668929055652167,8.420133085571022,0.22959047611685401,,,,,,,,,,,,
10,2014-04-05 20:01:00,2014-04-05 21:00:00,0.15210898416939858,0.2668929055652167,0.15917537025239534,8.420133085571022,0.22959047611685401,1.0430509264227676,,,,,,,,,,
11,2014-04-05 20:01:00,2014-04-05 21:00:00,0.15210898416939858,0.2668929055652167,0.15917537025239534,0.595276037157834,8.420133085571022,0.22959047611685401,1.0430509264227676,0.04403371278498661,,,,,,,,
12,2014-04-05 20:01:00,2014-04-05 21:00:00,0.15210898416939858,0.2668929055652167,0.15917537025239534,0.595276037157834,0.6016643611182849,8.420133085571022,0.22959047611685401,1.0430509264227676,0.04403371278498661,-1.0246197180377936,,,,,,
13,2014-04-05 20:01:00,2014-04-05 21:00:00,0.15210898416939858,0.2668929055652167,0.15917537025239534,0.595276037157834,0.6016643611182849,0.7485155110085111,8.420133085571022,0.22959047611685401,1.0430509264227676,0.04403371278498661,-1.0246197180377936,-0.44966325279642616,,,,
14,2014-04-05 20:01:00,2014-04-05 21:00:00,0.15210898416939858,0.2668929055652167,0.15917537025239534,0.595276037157834,0.6016643611182849,0.7485155110085111,0.5725571637195835,8.420133085571022,0.22959047611685401,1.0430509264227676,0.04403371278498661,-1.0246197180377936,-0.44966325279642616,1.0354497754744991,,
15,2014-04-05 20:01:00,2014-04-05 21:00:00,0.15210898416939858,0.2668929055652167,0.15917537025239534,0.595276037157834,0.6016643611182849,0.7485155110085111,0.5725571637195835,0.7991213106865795,8.420133085571022,0.22959047611685401,1.0430509264227676,0.04403371278498661,-1.0246197180377936,-0.44966325279642616,1.0354497754744991,-0.8616551148813412
16,2014-04-05 20:02:00,2014-04-05 21:01:00,0.20019498138868858,8.400921606116203,,,,,,,,,,,,,,
17,2014-04-05 20:02:00,2014-04-05 21:01:00,0.20019498138868858,0.30571434685330084,8.400921606116203,0.2383090473002469,,,,,,,,,,,,
18,2014-04-05 20:02:00,2014-04-05 21:01:00,0.20019498138868858,0.30571434685330084,0.07207626353543745,8.400921606116203,0.2383090473002469,1.082146659155624,,,,,,,,,,
19,2014-04-05 20:02:00,2014-04-05 21:01:00,0.20019498138868858,0.30571434685330084,0.07207626353543745,0.6039505491394025,8.400921606116203,0.2383090473002469,1.082146659155624,0.044205149692483584,,,,,,,,
20,2014-04-05 20:02:00,2014-04-05 21:01:00,0.20019498138868858,0.30571434685330084,0.07207626353543745,0.6039505491394025,0.6800097656191837,8.400921606116203,0.2383090473002469,1.082146659155624,0.044205149692483584,-1.0294295535699718,,,,,,
21,2014-04-05 20:02:00,2014-04-05 21:01:00,0.20019498138868858,0.30571434685330084,0.07207626353543745,0.6039505491394025,0.6800097656191837,0.7473489039838852,8.400921606116203,0.2383090473002469,1.082146659155624,0.044205149692483584,-1.0294295535699718,-0.454836884792127,,,,
22,2014-04-05 20:02:00,2014-04-05 21:01:00,0.20019498138868858,0.30571434685330084,0.07207626353543745,0.6039505491394025,0.6800097656191837,0.7473489039838852,0.59053672135204,8.400921606116203,0.2383090473002469,1.082146659155624,0.044205149692483584,-1.0294295535699718,-0.454836884792127,1.0274930851598492,,
23,2014-04-05 20:02:00,2014-04-05 21:01:00,0.20019498138868858,0.30571434685330084,0.07207626353543745,0.6039505491394025,0.6800097656191837,0.7473489039838852,0.59053672135204,0.7990394612998059,8.400921606116203,0.2383090473002469,1.082146659155624,0.044205149692483584,-1.0294295535699718,-0.454836884792127,1.0274930851598492,-0.8624418079533224
24,2014-04-05 20:03:00,2014-04-05 21:02:00,0.27572081734833487,8.394887914440819,,,,,,,,,,,,,,
25,2014-04-05 20:03:00,2014-04-05 21:02:00,0.27572081734833487,0.29940877235394137,8.394887914440819,0.24564705202108192,,,,,,,,,,,,
26,2014-04-05 20:03:00,2014-04-05 21:02:00,0.27572081734833487,0.29940877235394137,0.01645935957579831,8.394887914440819,0.24564705202108192,1.1227835666702803,,,,,,,,,,
27,2014-04-05 20:03:00,2014-04-05 21:02:00,0.27572081734833487,0.29940877235394137,0.01645935957579831,0.6046747642334644,8.394887914440819,0.24564705202108192,1.1227835666702803,0.04441622042708656,,,,,,,,
28,2014-04-05 20:03:00,2014-04-05 21:02:00,0.27572081734833487,0.29940877235394137,0.01645935957579831,0.6046747642334644,0.7488602447370135,8.394887914440819,0.24564705202108192,1.1227835666702803,0.04441622042708656,-1.035107429399113,,,,,,
29,2014-04-05 20:03:00,2014-04-05 21:02:00,0.27572081734833487,0.29940877235394137,0.01645935957579831,0.6046747642334644,0.7488602447370135,0.759362008724631,8.394887914440819,0.24564705202108192,1.1227835666702803,0.04441622042708656,-1.035107429399113,-0.4611704777521956,,,,
30,2014-04-05 20:03:00,2014-04-05 21:02:00,0.27572081734833487,0.29940877235394137,0.01645935957579831,0.6046747642334644,0.7488602447370135,0.759362008724631,0.6106115554242378,8.394887914440819,0.24564705202108192,1.1227835666702803,0.04441622042708656,-1.035107429399113,-0.4611704777521956,1.0178691143852159,,
31,2014-04-05 20:03:00,2014-04-05 21:02:00,0.27572081734833487,0.29940877235394137,0.01645935957579831,0.6046747642334644,0.7488602447370135,0.759362008724631,0.6106115554242378,0.7991163769336679,8.394887914440819,0.24564705202108192,1.1227835666702803,0.04441622042708656,-1.035107429399113,-0.4611704777521956,1.0178691143852159,-0.8632353891265564
32,2014-04-05 20:04:00,2014-04-05 21:03:00,0.2686421888802609,8.380918056749877,,,,,,,,,,,,,,
33,2014-04-05 20:04:00,2014-04-05 21:03:00,0.2686421888802609,0.33561754328314664,8.380918056749877,0.24595255001134889,,,,,,,,,,,,
34,2014-04-05 20:04:00,2014-04-05 21:03:00,0.2686421888802609,0.33561754328314664,-0.4690184964948561,8.380918056749877,0.24595255001134889,1.1308264757243678,,,,,,,,,,
35,2014-04-05 20:04:00,2014-04-05 21:03:00,0.2686421888802609,0.33561754328314664,-0.4690184964948561,0.5664053453784194,8.380918056749877,0.24595255001134889,1.1308264757243678,0.044858184689804466,,,,,,,,
