,Start,Stop,P(Bx),P(By),P(Bz),P(Vx),P(Vy),P(Vz),P(n),P(T),R(Bx),R(By),R(Bz),R(Vx),R(Vy),R(Vz),R(n),R(T)
0,2017-09-15 12:30:00,2017-09-15 13:29:00,0.386102016906673,-1.082972958197629,,,,,,,,,,,,,,
1,2017-09-15 12:30:00,2017-09-15 13:29:00,0.386102016906673,0.3577275181036065,-1.082972958197629,0.2802688604102424,,,,,,,,,,,,
2,2017-09-15 12:30:00,2017-09-15 13:29:00,0.386102016906673,0.3577275181036065,0.48950858341936526,-1.082972958197629,0.2802688604102424,0.07636613470436639,,,,,,,,,,
3,2017-09-15 12:30:00,2017-09-15 13:29:00,0.386102016906673,0.3577275181036065,0.48950858341936526,0.35087173019659995,-1.082972958197629,0.2802688604102424,0.07636613470436639,0.07477564333566933,,,,,,,,
4,2017-09-15 12:30:00,2017-09-15 13:29:00,0.386102016906673,0.3577275181036065,0.48950858341936526,0.35087173019659995,0.4331979575958778,-1.082972958197629,0.2802688604102424,0.07636613470436639,0.07477564333566933,0.044424170024869765,,,,,,
5,2017-09-15 12:30:00,2017-09-15 13:29:00,0.386102016906673,0.3577275181036065,0.48950858341936526,0.35087173019659995,0.4331979575958778,0.42790395291854644,-1.082972958197629,0.2802688604102424,0.07636613470436639,0.07477564333566933,0.044424170024869765,-0.18241520926409674,,,,
6,2017-09-15 12:30:00,2017-09-15 13:29:00,0.386102016906673,0.3577275181036065,0.48950858341936526,0.35087173019659995,0.4331979575958778,0.42790395291854644,0.021941063677868588,-1.082972958197629,0.2802688604102424,0.07636613470436639,0.07477564333566933,0.044424170024869765,-0.18241520926409674,0.7030519218725617,,
7,2017-09-15 12:30:00,2017-09-15 13:29:00,0.386102016906673,0.3577275181036065,0.48950858341936526,0.35087173019659995,0.4331979575958778,0.42790395291854644,0.021941063677868588,-0.5583168953608924,-1.082972958197629,0.2802688604102424,0.07636613470436639,0.07477564333566933,0.044424170024869765,-0.18241520926409674,0.7030519218725617,-0.861110514023041
8,2017-09-15 12:31:00,2017-09-15 13:30:00,0.3731595090314347,-1.0899551021326739,,,,,,,,,,,,,,
9,2017-09-15 12:31:00,2017-09-15 13:30:00,0.3731595090314347,0.36212325873388607,-1.0899551021326739,0.27692730923158093,,,,,,,,,,,,
10,2017-09-15 12:31:00,2017-09-15 13:30:00,0.3731595090314347,0.36212325873388607,0.493220087344435,-1.0899551021326739,0.27692730923158093,0.09063355180876563,,,,,,,,,,
11,2017-09-15 12:31:00,2017-09-15 13:30:00,0.3731595090314347,0.36212325873388607,0.493220087344435,0.3490678000055451,-1.0899551021326739,0.27692730923158093,0.09063355180876563,0.07438195380660279,,,,,,,,
12,2017-09-15 12:31:00,2017-09-15 13:30:00,0.3731595090314347,0.36212325873388607,0.493220087344435,0.3490678000055451,0.4313269984894164,-1.0899551021326739,0.27692730923158093,0.09063355180876563,0.07438195380660279,0.013298378829781026,,,,,,
13,2017-09-15 12:31:00,2017-09-15 13:30:00,0.3731595090314347,0.36212325873388607,0.493220087344435,0.3490678000055451,0.4313269984894164,0.4783138817578371,-1.0899551021326739,0.27692730923158093,0.09063355180876563,0.07438195380660279,0.013298378829781026,-0.12077244512637757,,,,
14,2017-09-15 12:31:00,2017-09-15 13:30:00,0.3731595090314347,0.36212325873388607,0.493220087344435,0.3490678000055451,0.4313269984894164,0.4783138817578371,-0.2044885818610203,-1.0899551021326739,0.27692730923158093,0.09063355180876563,0.07438195380660279,0.013298378829781026,-0.12077244512637757,0.6989766844381086,,
15,2017-09-15 12:31:00,2017-09-15 13:30:00,0.3731595090314347,0.36212325873388607,0.493220087344435,0.3490678000055451,0.4313269984894164,0.4783138817578371,-0.2044885818610203,-0.5592987435306435,-1.0899551021326739,0.27692730923158093,0.09063355180876563,0.07438195380660279,0.013298378829781026,-0.12077244512637757,0.6989766844381086,-0.8603785852336289
16,2017-09-15 12:32:00,2017-09-15 13:31:00,0.3657920304199567,-1.0976275279535461,,,,,,,,,,,,,,
17,2017-09-15 12:32:00,2017-09-15 13:31:00,0.3657920304199567,0.3645281637921889,-1.0976275279535461,0.28562539711545915,,,,,,,,,,,,
18,2017-09-15 12:32:00,2017-09-15 13:31:00,0.3657920304199567,0.3645281637921889,0.5298786765551585,-1.0976275279535461,0.28562539711545915,0.060949459105278055,,,,,,,,,,
19,2017-09-15 12:32:00,2017-09-15 13:31:00,0.3657920304199567,0.3645281637921889,0.5298786765551585,0.34895772576967204,-1.0976275279535461,0.28562539711545915,0.060949459105278055,0.07405464771329005,,,,,,,,
20,2017-09-15 12:32:00,2017-09-15 13:31:00,0.3657920304199567,0.3645281637921889,0.5298786765551585,0.34895772576967204,0.43084180894499874,-1.0976275279535461,0.28562539711545915,0.060949459105278055,0.07405464771329005,-0.02659418390803413,,,,,,
21,2017-09-15 12:32:00,2017-09-15 13:31:00,0.3657920304199567,0.3645281637921889,0.5298786765551585,0.34895772576967204,0.43084180894499874,0.5356838339987092,-1.0976275279535461,0.28562539711545915,0.060949459105278055,0.07405464771329005,-0.02659418390803413,-0.05745801719127777,,,,
22,2017-09-15 12:32:00,2017-09-15 13:31:00,0.3657920304199567,0.3645281637921889,0.5298786765551585,0.34895772576967204,0.43084180894499874,0.5356838339987092,-0.21415689559484086,-1.0976275279535461,0.28562539711545915,0.060949459105278055,0.07405464771329005,-0.02659418390803413,-0.05745801719127777,0.6954591789925879,,
