,Start,Stop,P(Bx),P(By),P(Bz),P(Vx),P(Vy),P(Vz),P(n),P(T),R(Bx),R(By),R(Bz),R(Vx),R(Vy),R(Vz),R(n),R(T)
0,2014-02-27 17:00:00,2014-02-27 17:59:00,0.5986136752368821,0.9469124530428911,,,,,,,,,,,,,,
1,2014-02-27 17:00:00,2014-02-27 17:59:00,0.5986136752368821,0.7046648279262397,0.9469124530428911,0.6468765796603088,,,,,,,,,,,,
2,2014-02-27 17:00:00,2014-02-27 17:59:00,0.5986136752368821,0.7046648279262397,0.7819974303646501,0.9469124530428911,0.6468765796603088,0.3055370249677767,,,,,,,,,,
3,2014-02-27 17:00:00,2014-02-27 17:59:00,0.5986136752368821,0.7046648279262397,0.7819974303646501,0.8298399751721982,0.9469124530428911,0.6468765796603088,0.3055370249677767,0.08703066038403075,,,,,,,,
4,2014-02-27 17:00:00,2014-02-27 17:59:00,0.5986136752368821,0.7046648279262397,0.7819974303646501,0.8298399751721982,0.760724999053994,0.9469124530428911,0.6468765796603088,0.3055370249677767,0.08703066038403075,0.7034075153710725,,,,,,
5,2014-02-27 17:00:00,2014-02-27 17:59:00,0.5986136752368821,0.7046648279262397,0.7819974303646501,0.8298399751721982,0.760724999053994,0.4439147898759828,0.9469124530428911,0.6468765796603088,0.3055370249677767,0.08703066038403075,0.7034075153710725,6.896849428598683,,,,
6,2014-02-27 17:00:00,2014-02-27 17:59:00,0.5986136752368821,0.7046648279262397,0.7819974303646501,0.8298399751721982,0.760724999053994,0.4439147898759828,0.6287528980251607,0.9469124530428911,0.6468765796603088,0.3055370249677767,0.08703066038403075,0.7034075153710725,6.896849428598683,0.8408813431050106,,
7,2014-02-27 17:00:00,2014-02-27 17:59:00,0.5986136752368821,0.7046648279262397,0.7819974303646501,0.8298399751721982,0.760724999053994,0.4439147898759828,0.6287528980251607,0.7383045009369709,0.9469124530428911,0.6468765796603088,0.3055370249677767,0.08703066038403075,0.7034075153710725,6.896849428598683,0.8408813431050106,-0.7985476477068242
8,2014-02-27 17:01:00,2014-02-27 18:00:00,0.5604346830285123,0.9135907632216926,,,,,,,,,,,,,,
9,2014-02-27 17:01:00,2014-02-27 18:00:00,0.5604346830285123,0.7234759727288166,0.9135907632216926,0.6561075703588287,,,,,,,,,,,,
10,2014-02-27 17:01:00,2014-02-27 18:00:00,0.5604346830285123,0.7234759727288166,0.786253911938077,0.9135907632216926,0.6561075703588287,0.17140859140909978,,,,,,,,,,
