,Start,Stop,P(Bx),P(By),P(Bz),P(Vx),P(Vy),P(Vz),P(n),P(T),R(Bx),R(By),R(Bz),R(Vx),R(Vy),R(Vz),R(n),R(T)
0,2019-11-27 13:30:00,2019-11-27 14:29:00,0.8289249253468424,0.3718221924891731,,,,,,,,,,,,,,
1,2019-11-27 13:30:00,2019-11-27 14:29:00,0.8289249253468424,0.8991643453688865,0.3718221924891731,0.07108738997691086,,,,,,,,,,,,
2,2019-11-27 13:30:00,2019-11-27 14:29:00,0.8289249253468424,0.8991643453688865,0.6066475406611515,0.3718221924891731,0.07108738997691086,1.1163518007827598,,,,,,,,,,
3,2019-11-27 13:30:00,2019-11-27 14:29:00,0.8289249253468424,0.8991643453688865,0.6066475406611515,0.8135909729221504,0.3718221924891731,0.07108738997691086,1.1163518007827598,0.014861572842604228,,,,,,,,
4,2019-11-27 13:30:00,2019-11-27 14:29:00,0.8289249253468424,0.8991643453688865,0.6066475406611515,0.8135909729221504,0.8918864554928236,0.3718221924891731,0.07108738997691086,1.1163518007827598,0.014861572842604228,-0.5225865540731923,,,,,,
5,2019-11-27 13:30:00,2019-11-27 14:29:00,0.8289249253468424,0.8991643453688865,0.6066475406611515,0.8135909729221504,0.8918864554928236,0.531063007326508,0.3718221924891731,0.07108738997691086,1.1163518007827598,0.014861572842604228,-0.5225865540731923,1.2543995028426629,,,,
6,2019-11-27 13:30:00,2019-11-27 14:29:00,0.8289249253468424,0.8991643453688865,0.6066475406611515,0.8135909729221504,0.8918864554928236,0.531063007326508,0.4056090247458929,0.3718221924891731,0.07108738997691086,1.1163518007827598,0.014861572842604228,-0.5225865540731923,1.2543995028426629,0.13488615497267614,,
7,2019-11-27 13:30:00,2019-11-27 14:29:00,0.8289249253468424,0.8991643453688865,0.6066475406611515,0.8135909729221504,0.8918864554928236,0.531063007326508,0.4056090247458929,0.6003753977622531,0.3718221924891731,0.07108738997691086,1.1163518007827598,0.014861572842604228,-0.5225865540731923,1.2543995028426629,0.13488615497267614,-0.6289375210559922
8,2019-11-27 13:31:00,2019-11-27 14:30:00,0.8328240438489374,0.33124398735012855,,,,,,,,,,,,,,
9,2019-11-27 13:31:00,2019-11-27 14:30:00,0.8328240438489374,0.8996539953366086,0.33124398735012855,0.0729638115358604,,,,,,,,,,,,
10,2019-11-27 13:31:00,2019-11-27 14:30:00,0.8328240438489374,0.8996539953366086,0.5898250465884726,0.33124398735012855,0.0729638115358604,1.066632854351095,,,,,,,,,,
11,2019-11-27 13:31:00,2019-11-27 14:30:00,0.8328240438489374,0.8996539953366086,0.5898250465884726,0.8182530707493172,0.33124398735012855,0.0729638115358604,1.066632854351095,0.015024362215815637,,,,,,,,
12,2019-11-27 13:31:00,2019-11-27 14:30:00,0.8328240438489374,0.8996539953366086,0.5898250465884726,0.8182530707493172,0.8923030371228123,0.33124398735012855,0.0729638115358604,1.066632854351095,0.015024362215815637,-0.5245338885604932,,,,,,
13,2019-11-27 13:31:00,2019-11-27 14:30:00,0.8328240438489374,0.8996539953366086,0.5898250465884726,0.8182530707493172,0.8923030371228123,0.538030363742871,0.33124398735012855,0.0729638115358604,1.066632854351095,0.015024362215815637,-0.5245338885604932,1.2409865599838914,,,,
14,2019-11-27 13:31:00,2019-11-27 14:30:00,0.8328240438489374,0.8996539953366086,0.5898250465884726,0.8182530707493172,0.8923030371228123,0.538030363742871,0.39037433550089534,0.33124398735012855,0.0729638115358604,1.066632854351095,0.015024362215815637,-0.5245338885604932,1.2409865599838914,0.13603206041683713,,
15,2019-11-27 13:31:00,2019-11-27 14:30:00,0.8328240438489374,0.8996539953366086,0.5898250465884726,0.8182530707493172,0.8923030371228123,0.538030363742871,0.39037433550089534,0.6057541529346608,0.33124398735012855,0.0729638115358604,1.066632854351095,0.015024362215815637,-0.5245338885604932,1.2409865599838914,0.13603206041683713,-0.6294312139391929
16,2019-11-27 13:32:00,2019-11-27 14:31:00,0.8127073258232311,0.6819502900098546,,,,,,,,,,,,,,
17,2019-11-27 13:32:00,2019-11-27 14:31:00,0.8127073258232311,0.8620479986653004,0.6819502900098546,0.06918301341187462,,,,,,,,,,,,
18,2019-11-27 13:32:00,2019-11-27 14:31:00,0.8127073258232311,0.8620479986653004,0.5135317357921413,0.6819502900098546,0.06918301341187462,1.036887543361065,,,,,,,,,,
