,Start,Stop,Pearson,Slope,MAPE,Ratio,RMSE,RMSE_Artemis,RMSE_Omni,RMSE_Avg
0,2016-06-05 05:30:00,2016-06-05 06:29:00,16,16,5,5,30,15,1,9
1,2016-06-05 05:31:00,2016-06-05 06:30:00,15,15,5,5,30,16,1,9
2,2016-06-05 05:32:00,2016-06-05 06:31:00,14,15,5,5,30,20,1,9
3,2016-06-05 05:33:00,2016-06-05 06:32:00,14,15,5,5,30,20,1,9
4,2016-06-05 05:34:00,2016-06-05 06:33:00,14,14,5,5,13,20,1,9
5,2016-06-05 05:35:00,2016-06-05 06:34:00,14,14,5,5,13,20,1,9
6,2016-06-05 05:36:00,2016-06-05 06:35:00,14,14,5,5,13,5,1,9
7,2016-06-05 05:37:00,2016-06-05 06:36:00,14,15,5,5,13,5,1,9
8,2016-06-05 05:38:00,2016-06-05 06:37:00,15,15,5,5,13,5,1,9
9,2016-06-05 05:39:00,2016-06-05 06:38:00,15,15,5,5,13,5,1,9
10,2016-06-05 05:40:00,2016-06-05 06:39:00,15,15,5,5,13,5,1,9
11,2016-06-05 05:41:00,2016-06-05 06:40:00,15,15,5,5,13,5,1,9
12,2016-06-05 05:42:00,2016-06-05 06:41:00,13,13,5,5,12,5,1,9
13,2016-06-05 05:43:00,2016-06-05 06:42:00,12,13,5,5,12,5,1,9
14,2016-06-05 05:44:00,2016-06-05 06:43:00,12,13,5,5,12,5,1,9
15,2016-06-05 05:45:00,2016-06-05 06:44:00,12,13,5,5,12,5,1,9
16,2016-06-05 05:46:00,2016-06-05 06:45:00,13,14,5,5,12,5,1,9
17,2016-06-05 05:47:00,2016-06-05 06:46:00,13,14,5,5,12,5,1,9
18,2016-06-05 05:48:00,2016-06-05 06:47:00,13,15,5,5,13,5,1,9
19,2016-06-05 05:49:00,2016-06-05 06:48:00,13,16,5,5,13,5,1,9
20,2016-06-05 05:50:00,2016-06-05 06:49:00,13,16,5,5,13,5,1,9
21,2016-06-05 05:51:00,2016-06-05 06:50:00,13,17,5,5,14,5,1,9
22,2016-06-05 05:52:00,2016-06-05 06:51:00,13,17,5,5,15,5,1,9
23,2016-06-05 05:53:00,2016-06-05 06:52:00,13,18,5,5,15,5,1,9
24,2016-06-05 05:54:00,2016-06-05 06:53:00,13,18,5,5,15,5,1,9
25,2016-06-05 05:55:00,2016-06-05 06:54:00,14,17,5,5,16,5,1,9
26,2016-06-05 05:56:00,2016-06-05 06:55:00,13,17,5,5,16,5,1,9
27,2016-06-05 05:57:00,2016-06-05 06:56:00,13,17,5,5,17,5,1,9
28,2016-06-05 05:58:00,2016-06-05 06:57:00,13,17,5,5,17,5,1,9
29,2016-06-05 05:59:00,2016-06-05 06:58:00,12,17,5,5,1,5,1,9
30,2016-06-05 06:00:00,2016-06-05 06:59:00,10,17,5,5,1,5,1,8
31,2016-06-05 06:01:00,2016-06-05 07:00:00,11,17,5,5,1,5,1,8
32,2016-06-05 06:02:00,2016-06-05 07:01:00,1,1,5,5,1,5,1,10
33,2016-06-05 06:03:00,2016-06-05 07:02:00,1,1,5,5,1,5,1,10
34,2016-06-05 06:04:00,2016-06-05 07:03:00,1,1,5,5,1,5,1,10
35,2016-06-05 06:05:00,2016-06-05 07:04:00,1,1,5,5,1,5,1,10
36,2016-06-05 06:06:00,2016-06-05 07:05:00,1,1,5,5,1,5,1,10
37,2016-06-05 06:07:00,2016-06-05 07:06:00,1,1,5,5,1,5,1,10
38,2016-06-05 06:08:00,2016-06-05 07:07:00,1,1,5,5,1,5,1,10
39,2016-06-05 06:09:00,2016-06-05 07:08:00,1,1,5,5,1,5,1,10
40,2016-06-05 06:10:00,2016-06-05 07:09:00,1,1,5,5,2,5,1,10
41,2016-06-05 06:11:00,2016-06-05 07:10:00,1,1,5,5,3,5,1,10
42,2016-06-05 06:12:00,2016-06-05 07:11:00,1,1,5,5,3,5,1,10
43,2016-06-05 06:13:00,2016-06-05 07:12:00,1,1,5,5,4,5,1,10
44,2016-06-05 06:14:00,2016-06-05 07:13:00,1,1,5,5,5,5,1,1
45,2016-06-05 06:15:00,2016-06-05 07:14:00,1,1,5,5,6,5,4,1
46,2016-06-05 06:16:00,2016-06-05 07:15:00,1,1,1,1,7,1,5,1
47,2016-06-05 06:17:00,2016-06-05 07:16:00,1,1,1,1,8,1,5,1
48,2016-06-05 06:18:00,2016-06-05 07:17:00,1,1,1,1,8,1,5,2
49,2016-06-05 06:19:00,2016-06-05 07:18:00,25,1,1,1,9,1,5,4
50,2016-06-05 06:20:00,2016-06-05 07:19:00,27,1,1,1,10,1,6,5
51,2016-06-05 06:21:00,2016-06-05 07:20:00,28,1,1,1,10,1,7,1
52,2016-06-05 06:22:00,2016-06-05 07:21:00,30,1,1,1,11,1,7,1
53,2016-06-05 06:23:00,2016-06-05 07:22:00,30,1,1,1,11,1,5,1
54,2016-06-05 06:24:00,2016-06-05 07:23:00,30,1,1,1,12,1,5,1
55,2016-06-05 06:25:00,2016-06-05 07:24:00,30,1,1,1,13,1,5,1
56,2016-06-05 06:26:00,2016-06-05 07:25:00,30,1,1,1,14,1,5,1
57,2016-06-05 06:27:00,2016-06-05 07:26:00,30,1,1,1,15,1,16,1
58,2016-06-05 06:28:00,2016-06-05 07:27:00,30,1,1,1,16,1,17,2
59,2016-06-05 06:29:00,2016-06-05 07:28:00,30,1,2,2,17,2,18,3
60,2016-06-05 06:30:00,2016-06-05 07:29:00,30,1,3,3,18,3,18,4
61,2016-06-05 06:31:00,2016-06-05 07:30:00,30,1,5,5,19,4,19,5
62,2016-06-05 06:32:00,2016-06-05 07:31:00,30,1,6,6,20,5,20,6
63,2016-06-05 06:33:00,2016-06-05 07:32:00,30,1,6,6,21,6,21,7
64,2016-06-05 06:34:00,2016-06-05 07:33:00,30,1,7,7,22,7,22,8
65,2016-06-05 06:35:00,2016-06-05 07:34:00,30,1,7,7,23,8,23,8
66,2016-06-05 06:36:00,2016-06-05 07:35:00,30,1,8,8,24,8,24,9
67,2016-06-05 06:37:00,2016-06-05 07:36:00,30,1,9,9,25,9,25,10
68,2016-06-05 06:38:00,2016-06-05 07:37:00,30,2,10,10,25,10,25,11
69,2016-06-05 06:39:00,2016-06-05 07:38:00,30,3,11,11,26,11,26,12
70,2016-06-05 06:40:00,2016-06-05 07:39:00,30,3,11,11,27,12,26,13
71,2016-06-05 06:41:00,2016-06-05 07:40:00,30,4,13,13,27,13,27,14
72,2016-06-05 06:42:00,2016-06-05 07:41:00,30,5,14,14,28,14,27,15
73,2016-06-05 06:43:00,2016-06-05 07:42:00,30,5,15,15,29,15,28,16
74,2016-06-05 06:44:00,2016-06-05 07:43:00,30,9,16,16,29,16,28,17
75,2016-06-05 06:45:00,2016-06-05 07:44:00,30,11,17,17,30,17,29,18
76,2016-06-05 06:46:00,2016-06-05 07:45:00,30,12,18,18,30,18,29,20
77,2016-06-05 06:47:00,2016-06-05 07:46:00,30,14,19,19,30,19,29,21
78,2016-06-05 06:48:00,2016-06-05 07:47:00,30,15,21,21,30,20,29,22
79,2016-06-05 06:49:00,2016-06-05 07:48:00,30,16,22,22,30,22,28,23
80,2016-06-05 06:50:00,2016-06-05 07:49:00,30,17,22,22,30,23,28,24
81,2016-06-05 06:51:00,2016-06-05 07:50:00,30,18,24,24,30,23,28,25
82,2016-06-05 06:52:00,2016-06-05 07:51:00,30,20,26,26,30,25,28,26
83,2016-06-05 06:53:00,2016-06-05 07:52:00,30,21,27,27,30,26,29,27
84,2016-06-05 06:54:00,2016-06-05 07:53:00,30,23,27,27,30,27,29,28
85,2016-06-05 06:55:00,2016-06-05 07:54:00,30,25,28,28,30,28,29,28
86,2016-06-05 06:56:00,2016-06-05 07:55:00,30,25,28,28,30,29,30,29
87,2016-06-05 06:57:00,2016-06-05 07:56:00,30,26,29,29,30,29,30,29
88,2016-06-05 06:58:00,2016-06-05 07:57:00,30,27,29,29,30,29,30,30
89,2016-06-05 06:59:00,2016-06-05 07:58:00,30,27,29,29,30,29,30,30
90,2016-06-05 07:00:00,2016-06-05 07:59:00,30,28,30,30,30,30,30,30
91,2016-06-05 07:01:00,2016-06-05 08:00:00,30,30,30,30,30,30,30,30
92,2016-06-05 07:02:00,2016-06-05 08:01:00,30,30,30,30,30,30,30,30
93,2016-06-05 07:03:00,2016-06-05 08:02:00,30,30,30,30,30,30,30,30
94,2016-06-05 07:04:00,2016-06-05 08:03:00,12,30,30,30,30,30,30,30
95,2016-06-05 07:05:00,2016-06-05 08:04:00,13,13,30,30,30,30,30,30
96,2016-06-05 07:06:00,2016-06-05 08:05:00,14,14,30,30,30,30,30,30
97,2016-06-05 07:07:00,2016-06-05 08:06:00,15,15,30,30,30,30,30,30
98,2016-06-05 07:08:00,2016-06-05 08:07:00,15,30,30,30,30,30,30,30
99,2016-06-05 07:09:00,2016-06-05 08:08:00,30,30,30,30,30,30,30,30
100,2016-06-05 07:10:00,2016-06-05 08:09:00,30,30,30,30,30,30,30,30
101,2016-06-05 07:11:00,2016-06-05 08:10:00,27,30,30,30,30,30,30,30
