,Start,Stop,Pearson,Slope,MAPE,Ratio,RMSE,RMSE_Artemis,RMSE_Omni,RMSE_Avg
45,2016-06-05 06:15:00,2016-06-05 07:14:00,14,14,16,16,15,15,15,15
46,2016-06-05 06:16:00,2016-06-05 07:15:00,14,14,17,17,16,16,16,16
47,2016-06-05 06:17:00,2016-06-05 07:16:00,14,14,18,18,16,16,17,16
48,2016-06-05 06:18:00,2016-06-05 07:17:00,14,13,19,19,18,17,18,18
49,2016-06-05 06:19:00,2016-06-05 07:18:00,14,12,20,20,18,18,19,18
50,2016-06-05 06:20:00,2016-06-05 07:19:00,13,13,21,21,19,19,19,19
51,2016-06-05 06:21:00,2016-06-05 07:20:00,14,13,22,22,20,20,21,20
52,2016-06-05 06:22:00,2016-06-05 07:21:00,14,13,23,23,22,22,22,22
53,2016-06-05 06:23:00,2016-06-05 07:22:00,14,13,24,24,24,24,24,24
54,2016-06-05 06:24:00,2016-06-05 07:23:00,14,14,25,25,25,25,25,25
55,2016-06-05 06:25:00,2016-06-05 07:24:00,14,14,26,26,26,26,26,26
56,2016-06-05 06:26:00,2016-06-05 07:25:00,14,14,27,27,27,27,27,27
57,2016-06-05 06:27:00,2016-06-05 07:26:00,15,15,28,28,28,28,28,28
58,2016-06-05 06:28:00,2016-06-05 07:27:00,15,15,29,29,29,29,29,29
59,2016-06-05 06:29:00,2016-06-05 07:28:00,16,16,30,30,30,30,30,30
60,2016-06-05 06:30:00,2016-06-05 07:29:00,16,16,30,30,30,30,30,30
61,2016-06-05 06:31:00,2016-06-05 07:30:00,30,19,30,30,30,30,30,30
62,2016-06-05 06:32:00,2016-06-05 07:31:00,30,25,30,30,30,30,30,30
63,2016-06-05 06:33:00,2016-06-05 07:32:00,30,26,30,30,30,30,30,30
64,2016-06-05 06:34:00,2016-06-05 07:33:00,27,26,30,30,30,30,30,30
65,2016-06-05 06:35:00,2016-06-05 07:34:00,28,27,30,30,30,30,30,30
66,2016-06-05 06:36:00,2016-06-05 07:35:00,29,28,1,1,30,30,30,30
67,2016-06-05 06:37:00,2016-06-05 07:36:00,29,29,1,1,1,1,1,1
68,2016-06-05 06:38:00,2016-06-05 07:37:00,30,29,1,1,1,1,1,1
69,2016-06-05 06:39:00,2016-06-05 07:38:00,30,30,1,1,1,1,1,1
70,2016-06-05 06:40:00,2016-06-05 07:39:00,30,30,1,1,1,1,1,1
71,2016-06-05 06:41:00,2016-06-05 07:40:00,30,30,1,1,1,1,1,1
72,2016-06-05 06:42:00,2016-06-05 07:41:00,30,30,1,1,1,1,1,1
73,2016-06-05 06:43:00,2016-06-05 07:42:00,30,30,1,1,1,1,1,1
74,2016-06-05 06:44:00,2016-06-05 07:43:00,30,30,1,1,1,1,1,1
75,2016-06-05 06:45:00,2016-06-05 07:44:00,30,30,1,1,1,1,1,1
76,2016-06-05 06:46:00,2016-06-05 07:45:00,30,30,1,1,1,1,1,1
77,2016-06-05 06:47:00,2016-06-05 07:46:00,30,30,1,1,1,1,1,1
78,2016-06-05 06:48:00,2016-06-05 07:47:00,30,30,1,1,1,1,1,1
79,2016-06-05 06:49:00,2016-06-05 07:48:00,30,30,1,1,1,1,1,1
80,2016-06-05 06:50:00,2016-06-05 07:49:00,30,30,1,1,1,1,1,1
81,2016-06-05 06:51:00,2016-06-05 07:50:00,1,30,1,1,1,1,1,1
82,2016-06-05 06:52:00,2016-06-05 07:51:00,1,1,1,1,1,1,1,1
83,2016-06-05 06:53:00,2016-06-05 07:52:00,1,1,1,1,1,1,1,1
84,2016-06-05 06:54:00,2016-06-05 07:53:00,1,1,1,1,1,1,1,1
85,2016-06-05 06:55:00,2016-06-05 07:54:00,1,1,1,1,1,1,1,1
86,2016-06-05 06:56:00,2016-06-05 07:55:00,1,1,1,1,1,1,1,1
87,2016-06-05 06:57:00,2016-06-05 07:56:00,1,1,1,1,1,1,1,1
88,2016-06-05 06:58:00,2016-06-05 07:57:00,1,1,1,1,1,1,1,1
89,2016-06-05 06:59:00,2016-06-05 07:58:00,1,1,1,1,1,1,1,1
90,2016-06-05 07:00:00,2016-06-05 07:59:00,1,1,1,1,1,1,1,1
91,2016-06-05 07:01:00,2016-06-05 08:00:00,1,1,1,1,1,1,1,1
92,2016-06-05 07:02:00,2016-06-05 08:01:00,17,1,1,1,1,1,1,1
93,2016-06-05 07:03:00,2016-06-05 08:02:00,17,1,1,1,1,1,1,1
94,2016-06-05 07:04:00,2016-06-05 08:03:00,18,1,1,1,1,1,1,1
95,2016-06-05 07:05:00,2016-06-05 08:04:00,18,1,1,1,1,1,1,1
96,2016-06-05 07:06:00,2016-06-05 08:05:00,18,1,1,1,1,1,1,1
97,2016-06-05 07:07:00,2016-06-05 08:06:00,18,1,1,1,1,1,1,1
98,2016-06-05 07:08:00,2016-06-05 08:07:00,18,1,1,1,1,1,1,1
99,2016-06-05 07:09:00,2016-06-05 08:08:00,18,1,1,1,1,1,1,1
100,2016-06-05 07:10:00,2016-06-05 08:09:00,19,1,1,1,1,1,1,1
101,2016-06-05 07:11:00,2016-06-05 08:10:00,19,1,1,1,1,1,1,1
102,2016-06-05 07:12:00,2016-06-05 08:11:00,29,1,1,1,1,1,1,1
103,2016-06-05 07:13:00,2016-06-05 08:12:00,29,1,1,1,1,1,1,1
104,2016-06-05 07:14:00,2016-06-05 08:13:00,29,1,1,1,1,1,1,1
105,2016-06-05 07:15:00,2016-06-05 08:14:00,29,1,1,1,1,1,1,1
106,2016-06-05 07:16:00,2016-06-05 08:15:00,29,1,1,1,1,1,1,1
107,2016-06-05 07:17:00,2016-06-05 08:16:00,29,1,1,1,1,1,1,1
108,2016-06-05 07:18:00,2016-06-05 08:17:00,29,1,1,1,1,1,1,1
109,2016-06-05 07:19:00,2016-06-05 08:18:00,29,1,1,1,1,1,1,1
110,2016-06-05 07:20:00,2016-06-05 08:19:00,29,6,1,1,1,1,1,1
111,2016-06-05 07:21:00,2016-06-05 08:20:00,29,10,1,1,1,1,1,1
112,2016-06-05 07:22:00,2016-06-05 08:21:00,29,11,1,1,1,1,1,1
113,2016-06-05 07:23:00,2016-06-05 08:22:00,29,11,1,1,1,1,1,1
114,2016-06-05 07:24:00,2016-06-05 08:23:00,29,11,1,1,1,1,1,1
115,2016-06-05 07:25:00,2016-06-05 08:24:00,30,1,1,1,1,1,1,1
116,2016-06-05 07:26:00,2016-06-05 08:25:00,30,1,1,1,1,1,1,1
117,2016-06-05 07:27:00,2016-06-05 08:26:00,30,1,1,1,1,1,1,1
118,2016-06-05 07:28:00,2016-06-05 08:27:00,30,1,1,1,1,1,1,1
119,2016-06-05 07:29:00,2016-06-05 08:28:00,1,1,1,1,1,1,1,1
120,2016-06-05 07:30:00,2016-06-05 08:29:00,1,1,1,1,1,1,1,1
121,2016-06-05 07:31:00,2016-06-05 08:30:00,1,1,1,1,1,1,1,1
122,2016-06-05 07:32:00,2016-06-05 08:31:00,1,1,1,1,1,1,1,1
123,2016-06-05 07:33:00,2016-06-05 08:32:00,1,7,1,1,1,1,1,1
124,2016-06-05 07:34:00,2016-06-05 08:33:00,1,8,1,1,1,1,1,1
125,2016-06-05 07:35:00,2016-06-05 08:34:00,9,10,1,1,1,1,1,1
126,2016-06-05 07:36:00,2016-06-05 08:35:00,10,10,1,1,1,1,1,1
127,2016-06-05 07:37:00,2016-06-05 08:36:00,10,11,1,1,1,1,1,1
128,2016-06-05 07:38:00,2016-06-05 08:37:00,11,12,1,1,1,1,1,1
129,2016-06-05 07:39:00,2016-06-05 08:38:00,11,12,1,1,1,1,1,1
130,2016-06-05 07:40:00,2016-06-05 08:39:00,12,13,1,1,1,1,1,1
131,2016-06-05 07:41:00,2016-06-05 08:40:00,13,13,1,1,1,1,1,1
132,2016-06-05 07:42:00,2016-06-05 08:41:00,13,12,1,1,1,1,1,1
133,2016-06-05 07:43:00,2016-06-05 08:42:00,14,12,1,1,1,1,1,1
134,2016-06-05 07:44:00,2016-06-05 08:43:00,14,12,1,1,1,1,1,1
135,2016-06-05 07:45:00,2016-06-05 08:44:00,14,12,1,1,1,1,1,1
136,2016-06-05 07:46:00,2016-06-05 08:45:00,13,12,1,1,1,1,1,1
137,2016-06-05 07:47:00,2016-06-05 08:46:00,13,13,1,1,1,1,1,1
138,2016-06-05 07:48:00,2016-06-05 08:47:00,12,26,1,1,1,1,1,1
139,2016-06-05 07:49:00,2016-06-05 08:48:00,12,14,1,1,1,1,1,1
140,2016-06-05 07:50:00,2016-06-05 08:49:00,11,15,1,1,1,1,1,1
141,2016-06-05 07:51:00,2016-06-05 08:50:00,11,14,1,1,1,1,1,1
142,2016-06-05 07:52:00,2016-06-05 08:51:00,11,30,1,1,1,1,1,1
143,2016-06-05 07:53:00,2016-06-05 08:52:00,11,16,1,1,1,1,1,1
144,2016-06-05 07:54:00,2016-06-05 08:53:00,10,17,1,1,1,1,1,1
145,2016-06-05 07:55:00,2016-06-05 08:54:00,10,19,1,1,1,1,1,1
146,2016-06-05 07:56:00,2016-06-05 08:55:00,9,19,1,1,1,1,1,1
147,2016-06-05 07:57:00,2016-06-05 08:56:00,9,21,1,1,1,1,1,1
148,2016-06-05 07:58:00,2016-06-05 08:57:00,9,22,1,1,1,1,1,1
149,2016-06-05 07:59:00,2016-06-05 08:58:00,10,28,1,1,1,1,1,1
150,2016-06-05 08:00:00,2016-06-05 08:59:00,10,14,1,1,1,1,1,1
