,Start,Stop,Pearson,Slope,Intercept,MAPE,Ratio,RMSE,RMSE_Artemis,RMSE_Omni,RMSE_Avg,hourly-velocity
0,2011-10-24 18:40:00,2011-10-24 19:39:00,0.8421913312729691,0.9735501429236179,-790792.4949225681,0.6449265418476995,0.6558575001841012,675042.406371981,0.6772183175987821,4.488338404930938,1.0982916334137658,-430.3483045762712
1,2011-10-24 18:41:00,2011-10-24 19:40:00,0.8405388802961147,1.0072438975037872,-828597.1050980568,0.6458584181830639,0.6568051710336243,681285.4004333974,0.6780243432076809,4.490075701106209,1.0997006951472357,-432.0262706779662
2,2011-10-24 18:42:00,2011-10-24 19:41:00,0.8356174987227577,0.9726451631030792,-788782.5746286409,0.6452064960377302,0.6561421993604036,688213.50627646,0.6773837543950958,4.48745945451846,1.0983686206814682,-434.2093215254237
3,2011-10-24 18:43:00,2011-10-24 19:42:00,0.8301657536319516,1.0010171594799335,-823822.3112711307,0.6460945474382019,0.6570453024795274,695615.8200594116,0.6782043706061852,4.489865923357718,1.0999328611023003,-435.99067745762716
4,2011-10-24 18:44:00,2011-10-24 19:43:00,0.8447546501136176,1.0264423517676131,-854837.8975040766,0.6557012000538379,0.6668147797157674,702876.8456816569,0.6830635986253185,4.49535277817189,1.1063711594751406,-435.8855927118644
5,2011-10-24 18:45:00,2011-10-24 19:44:00,0.8450583009856953,0.9810690481330617,-800058.6524576547,0.6623664629693551,0.6735930131891746,709391.3741246952,0.68704213346174,4.499713545331906,1.1117196915425156,-436.4872876271186
6,2011-10-24 18:46:00,2011-10-24 19:45:00,0.8295437586267567,0.9862473484716003,-803432.5678783876,0.6617166991983886,0.6729322364729375,714475.452405529,0.6864791073535537,4.498410926372509,1.1107149865053163,-438.52118593220337
7,2011-10-24 18:47:00,2011-10-24 19:46:00,0.8197789385721176,0.9672292128761679,-778295.0820593208,0.6587015550911056,0.669865988228243,719315.7844952163,0.6834704468176829,4.480592427237955,1.1040681181517022,-441.15338932203383
8,2011-10-24 18:48:00,2011-10-24 19:47:00,0.8112253681760523,1.0388584486780186,-861220.0488813082,0.6574762238609146,0.6686198886721166,724327.6606882942,0.6823355754824965,4.4770149283741265,1.1018634369513765,-443.52457576271183
9,2011-10-24 18:49:00,2011-10-24 19:48:00,0.8060283622639871,1.013106387493925,-830475.6794156113,0.6658169788104743,0.6771020123496349,730735.0913450092,0.6869175716995424,4.48220248684926,1.1079988203794569,-444.4313554237288
