,Start,Stop,Pearson,Slope,MAPE,Ratio,RMSE,RMSE_Artemis,RMSE_Omni,RMSE_Avg
162,2018-09-13 03:12:00,2018-09-13 04:11:00,2,2,30,30,2,30,30,1
163,2018-09-13 03:13:00,2018-09-13 04:12:00,2,2,30,30,2,30,30,1
164,2018-09-13 03:14:00,2018-09-13 04:13:00,3,2,30,30,3,30,30,1
165,2018-09-13 03:15:00,2018-09-13 04:14:00,3,3,30,30,3,30,30,1
166,2018-09-13 03:16:00,2018-09-13 04:15:00,3,3,30,30,3,30,30,1
167,2018-09-13 03:17:00,2018-09-13 04:16:00,3,3,30,30,3,30,30,1
168,2018-09-13 03:18:00,2018-09-13 04:17:00,3,3,15,15,3,12,30,1
169,2018-09-13 03:19:00,2018-09-13 04:18:00,2,2,15,15,2,12,3,1
170,2018-09-13 03:20:00,2018-09-13 04:19:00,3,2,15,15,3,12,3,1
171,2018-09-13 03:21:00,2018-09-13 04:20:00,3,3,15,15,3,12,3,1
172,2018-09-13 03:22:00,2018-09-13 04:21:00,3,2,15,15,3,12,3,1
173,2018-09-13 03:23:00,2018-09-13 04:22:00,3,2,15,15,3,12,3,1
174,2018-09-13 03:24:00,2018-09-13 04:23:00,3,3,15,15,3,12,3,6
175,2018-09-13 03:25:00,2018-09-13 04:24:00,4,4,15,15,4,12,3,6
176,2018-09-13 03:26:00,2018-09-13 04:25:00,4,4,15,15,4,12,4,6
177,2018-09-13 03:27:00,2018-09-13 04:26:00,4,5,15,15,4,12,5,6
178,2018-09-13 03:28:00,2018-09-13 04:27:00,4,6,15,15,4,12,7,6
179,2018-09-13 03:29:00,2018-09-13 04:28:00,4,8,15,15,4,12,7,6
180,2018-09-13 03:30:00,2018-09-13 04:29:00,8,8,15,15,8,12,7,6
