,Start,Stop,Pearson,Slope,MAPE,Ratio,RMSE,RMSE_Artemis,RMSE_Omni,RMSE_Avg
57,2017-09-27 05:57:00,2017-09-27 06:56:00,6,7,30,30,30,30,30,30
58,2017-09-27 05:58:00,2017-09-27 06:57:00,6,7,30,30,30,30,30,30
59,2017-09-27 05:59:00,2017-09-27 06:58:00,6,7,30,30,30,30,30,30
60,2017-09-27 06:00:00,2017-09-27 06:59:00,5,5,30,30,30,30,30,30
61,2017-09-27 06:01:00,2017-09-27 07:00:00,6,5,30,30,30,30,30,30
62,2017-09-27 06:02:00,2017-09-27 07:01:00,6,5,30,30,30,30,30,30
63,2017-09-27 06:03:00,2017-09-27 07:02:00,6,6,30,30,30,30,30,30
64,2017-09-27 06:04:00,2017-09-27 07:03:00,6,6,30,30,30,30,30,30
65,2017-09-27 06:05:00,2017-09-27 07:04:00,6,6,30,30,30,30,30,30
66,2017-09-27 06:06:00,2017-09-27 07:05:00,6,6,30,30,30,30,30,30
67,2017-09-27 06:07:00,2017-09-27 07:06:00,7,6,30,30,30,30,30,30
68,2017-09-27 06:08:00,2017-09-27 07:07:00,7,7,30,30,30,30,30,30
69,2017-09-27 06:09:00,2017-09-27 07:08:00,7,7,30,30,30,30,30,30
70,2017-09-27 06:10:00,2017-09-27 07:09:00,7,7,30,30,30,30,30,30
71,2017-09-27 06:11:00,2017-09-27 07:10:00,7,7,30,30,30,30,30,30
72,2017-09-27 06:12:00,2017-09-27 07:11:00,7,7,30,30,30,30,30,30
73,2017-09-27 06:13:00,2017-09-27 07:12:00,7,7,30,30,30,30,30,30
74,2017-09-27 06:14:00,2017-09-27 07:13:00,7,7,30,30,30,30,30,30
75,2017-09-27 06:15:00,2017-09-27 07:14:00,21,7,30,30,30,30,30,30
76,2017-09-27 06:16:00,2017-09-27 07:15:00,22,6,30,30,30,30,30,30
77,2017-09-27 06:17:00,2017-09-27 07:16:00,22,7,30,30,30,30,30,30
78,2017-09-27 06:18:00,2017-09-27 07:17:00,22,22,30,30,30,30,30,30
79,2017-09-27 06:19:00,2017-09-27 07:18:00,23,30,30,30,30,30,30,30
80,2017-09-27 06:20:00,2017-09-27 07:19:00,30,30,30,30,30,30,30,30
81,2017-09-27 06:21:00,2017-09-27 07:20:00,30,30,30,30,30,30,30,30
82,2017-09-27 06:22:00,2017-09-27 07:21:00,30,30,30,30,30,30,30,30
83,2017-09-27 06:23:00,2017-09-27 07:22:00,30,30,30,30,30,30,30,30
84,2017-09-27 06:24:00,2017-09-27 07:23:00,30,30,30,30,30,30,30,30
85,2017-09-27 06:25:00,2017-09-27 07:24:00,30,30,30,30,30,30,30,30
86,2017-09-27 06:26:00,2017-09-27 07:25:00,30,30,30,30,30,30,30,30
87,2017-09-27 06:27:00,2017-09-27 07:26:00,30,23,30,30,30,30,30,30
88,2017-09-27 06:28:00,2017-09-27 07:27:00,30,23,30,30,30,30,30,30
89,2017-09-27 06:29:00,2017-09-27 07:28:00,30,23,30,30,30,30,30,30
90,2017-09-27 06:30:00,2017-09-27 07:29:00,30,23,30,30,30,30,30,30
91,2017-09-27 06:31:00,2017-09-27 07:30:00,30,30,30,30,30,30,30,30
92,2017-09-27 06:32:00,2017-09-27 07:31:00,30,30,30,30,30,30,30,30
93,2017-09-27 06:33:00,2017-09-27 07:32:00,30,30,30,30,30,30,30,30
94,2017-09-27 06:34:00,2017-09-27 07:33:00,30,24,30,30,30,30,30,30
95,2017-09-27 06:35:00,2017-09-27 07:34:00,30,24,30,30,30,30,30,30
96,2017-09-27 06:36:00,2017-09-27 07:35:00,30,30,30,30,30,30,30,30
97,2017-09-27 06:37:00,2017-09-27 07:36:00,30,30,30,30,30,30,30,30
98,2017-09-27 06:38:00,2017-09-27 07:37:00,30,30,30,30,30,30,30,30
99,2017-09-27 06:39:00,2017-09-27 07:38:00,30,30,30,30,30,30,30,30
100,2017-09-27 06:40:00,2017-09-27 07:39:00,30,30,30,30,30,30,30,30
