,Start,Stop,P(Bx),P(By),P(Bz),P(Vx),P(Vy),P(Vz),P(n),P(T),R(Bx),R(By),R(Bz),R(Vx),R(Vy),R(Vz),R(n),R(T),M(Bx),M(By),M(Bz),M(Vx),M(Vy),M(Vz),M(n),M(T)
76,2011-10-24 19:56:00,2011-10-24 20:55:00,0.7685830865301385,0.7209910439068089,0.7917046148499306,0.489773062816403,0.8586581734367962,0.9246500091072004,0.7983560135596643,0.598881351257697,0.4964575202006324,0.8456993568946187,0.4842326416577754,0.9536353828099837,0.3523989930976536,0.6190706908795496,0.9252812260118499,0.37078339586243203,0.24896678254563082,0.1191847400109994,0.3711015546534815,-0.04766527711520947,0.2514071668180503,-0.2160342198263815,-0.04626655110485188,0.9416975518878085
77,2011-10-24 19:57:00,2011-10-24 20:56:00,0.768391220792655,0.7489753958162327,0.7407295050407835,0.49759210790279823,0.8601202307020592,0.9202224892724792,0.7682981304805586,0.6435346183762184,0.48667626881489073,0.8415938868999855,0.4731117023946683,0.9543250021638076,0.34118905469925626,0.6192722024423655,0.9269709558042554,0.36752511788672965,0.2677498507772647,0.0782864862230132,0.3636467214050902,-0.04694127319293983,0.2537868074636228,-0.21623069754943786,-0.04325069323942363,0.9490544480957133
78,2011-10-24 19:58:00,2011-10-24 20:57:00,0.764255978112216,0.7888693284585219,0.7214522838839119,0.5090682284057033,0.8679096045992374,0.9133765699116235,0.7260930734488167,0.6791970258062038,0.47620912260139514,0.8402097414838432,0.46422276469810647,0.954883399224241,0.3247396651079984,0.6225557488543131,0.9280961732158463,0.36437655580918316,0.29842034195140266,0.05896171943910404,0.34928869500031234,-0.046354276063369296,0.25942330133408886,-0.2130135766663566,-0.040434665054104216,0.9560417124029168
79,2011-10-24 19:59:00,2011-10-24 20:58:00,0.7677070919449057,0.7901705769758015,0.6834556788665377,0.5237214243289295,0.8812838615917072,0.9015450940470002,0.6687522414353567,0.7065602896503334,0.4759127708245084,0.8261073622852015,0.4497623841379373,0.9553338151244438,0.30569639457493936,0.6305834052073113,0.928677695137263,0.36133551810964953,0.29973491923054296,0.06283836262689929,0.3494541509763993,-0.04588050525479433,0.26786345878427253,-0.205283918798569,-0.03780372213482769,0.9626730607027172
80,2011-10-24 20:00:00,2011-10-24 20:59:00,0.7744041390517246,0.7936946324856338,0.643996872300209,0.5422297186504564,0.8943006931474607,0.8800298633718296,0.5939132882645086,0.7276937547182539,0.475571613234272,0.8238446555685427,0.4402081449568918,0.9556852591320767,0.2844500416077241,0.6328095480122502,0.9284759171738128,0.35832380912056583,0.29718276916993763,0.07870918446401902,0.3508670691386773,-0.04551053151948276,0.2773436700541273,-0.19540779250972626,-0.03617450159359935,0.9691142321162011
81,2011-10-24 20:01:00,2011-10-24 21:00:00,0.7840408394665688,0.7886891273701835,0.6210446583295334,0.5651718086534234,0.9058855941518529,0.8444300272942079,0.5039640597471795,0.7431396601075932,0.47742897567114806,0.8217580124234065,0.42789297557599903,0.9559386246473426,0.2651833470136472,0.6285831670069878,0.9274891967759936,0.3553443553626162,0.29152965296749805,0.08720150779848347,0.38943810481202834,-0.045243591452622654,0.28716930450486555,-0.17444578998392898,-0.03554616729183099,0.9753651324215834
82,2011-10-24 20:02:00,2011-10-24 21:01:00,0.7832429226442624,0.7759064827620975,0.602527493047784,0.5872772327913937,0.9145604932521065,0.8051262780107523,0.4181066117893565,0.7547905628998205,0.4914073600257182,0.8179980902952286,0.41195288659347984,0.9562037493059693,0.2465122246050541,0.6247087237905217,0.9262090244727543,0.3522538775335816,0.26172317766724357,0.07981047954785006,0.3960256651192489,-0.04496495901125281,0.29451427436972466,-0.1506442724041148,-0.035555006220707605,0.9817604526955472
83,2011-10-24 20:03:00,2011-10-24 21:02:00,0.7653276686551904,0.7250496189976491,0.5760929868728354,0.586851116393491,0.9216496109643921,0.7885139929956545,0.33587270253724866,0.7163723099075437,0.48205424375708045,0.8202946062659379,0.40454831165971544,0.9567251447702151,0.23226885025446067,0.6266127928196045,0.9247552334145414,0.3511732508275271,0.2743295149931876,0.09354496823246344,0.42279469230416594,-0.04442235364435657,0.3073952683737011,-0.1522842107031107,-0.03698173284285328,0.9832103881999468
84,2011-10-24 20:04:00,2011-10-24 21:03:00,0.6559574739324622,0.7139896946863441,0.47404424828675135,0.5756964720131198,0.9249244184020208,0.7719720959085294,0.26641382706119554,0.6746539882912715,0.4626695508179405,0.8191833456413409,0.37336323709671604,0.9572590791766055,0.223898734410637,0.6279861640257018,0.923010611998997,0.3500030299438074,0.3069385983189956,0.11168355064867341,0.41562726657285276,-0.04386808657943185,0.31595012607187617,-0.1540654395702206,-0.039066703782421476,0.9848165186066931
85,2011-10-24 20:05:00,2011-10-24 21:04:00,0.5810605063005267,0.6831700219877532,0.42571822698610107,0.5578143114251654,0.9237374150731331,0.756254356375173,0.21266694994071575,0.6295877745659627,0.4605308697139065,0.8166161316104236,0.3584555629604498,0.9578179647346056,0.22036358844548504,0.6279201369442673,0.920299758096487,0.3487162351027186,0.2903946958241993,0.11102201460054924,0.42529411909308107,-0.04328957742305889,0.31589207038984607,-0.1575792616158637,-0.04229203284051725,0.9866321677005851
86,2011-10-24 20:06:00,2011-10-24 21:05:00,0.5575496520599085,0.6939327443067795,0.4055735169485155,0.5325330334615609,0.918716097420145,0.7399938432355226,0.18503495875860093,0.5834947389583938,0.44887912128942914,0.804794341216759,0.3559899328122336,0.9584033585449033,0.22223078965080015,0.6267160949428441,0.9166127867051965,0.34730997989943946,0.3093544670921738,0.1418087413131152,0.48579730913555297,-0.04268533432511824,0.3737503142536733,-0.162926251572748,-0.04665403882200641,0.9886590678997945
87,2011-10-24 20:07:00,2011-10-24 21:06:00,0.5403459382333605,0.7087198813919758,0.40247633696898594,0.4952793986383549,0.9111730543190533,0.721610285187954,0.18845138335483555,0.5355973194625974,0.4270073770545271,0.7937675664015786,0.36762558202966045,0.9590153863158191,0.23007221313367862,0.6245933229752338,0.9119354332784224,0.3472272466605178,0.3242765870211586,0.16300638190292824,0.45202212369399986,-0.04205537566566742,0.42246790803310125,-0.17016764929676909,-0.052149992874235176,0.9909103860401683
88,2011-10-24 20:08:00,2011-10-24 21:07:00,0.5490180366375054,0.6799545288096688,0.4300456009642874,0.4503689262021087,0.9035684551361399,0.700814537933176,0.19456394730298945,0.48775135504096334,0.4236546925910977,0.7787991557916332,0.3901542109615831,0.9595993564240222,0.23744849549933425,0.6224969600047169,0.9070532306274396,0.34725887766964975,0.3532815634934187,0.1689958669545239,0.4606900220002726,-0.0414553066504391,0.4707769208578836,-0.17743000377108875,-0.057861899926489976,0.9931580657463239
89,2011-10-24 20:09:00,2011-10-24 21:08:00,0.5413091619413056,0.6809961146533503,0.43549675752904804,0.3937975897314375,0.9012877782532546,0.6797049677218908,0.25728397605354264,0.4613981135472207,0.3956046044306446,0.776141334757124,0.39205968093445387,0.9599463303164372,0.25087588822630746,0.6232125791192394,0.903814207952232,0.3469994665653667,0.3447547268834494,0.1767208335492583,0.4449491189539962,-0.04110113708415552,0.515414017976469,-0.17785618783200904,-0.06330577701364615,0.9958045518786762
90,2011-10-24 20:10:00,2011-10-24 21:09:00,0.5256207246910602,0.681104846001003,0.42718095663673783,0.34679811502038055,0.904076192484956,0.6633585521621085,0.3305196631211164,0.44673030427825566,0.3761405252335884,0.7742016151906109,0.3848102409726982,0.9602431941311858,0.2638654282577695,0.6271290561029839,0.9016448939561703,0.34589678756321107,0.35746170889884654,0.17436165662592465,0.4130384546579171,-0.04079843369316228,0.5626405632533832,-0.17169287430245772,-0.0676141591687443,1.0001471239290047
91,2011-10-24 20:11:00,2011-10-24 21:10:00,0.5381173374790933,0.6855295474848004,0.433072948503852,0.31793685933080035,0.9064708152154874,0.6510904295706695,0.4073254934375569,0.4377588171850266,0.3692996924274928,0.7740913036561256,0.38393567266668027,0.9607372497434556,0.27328207536984556,0.6363051642329375,0.9004905466501778,0.3440652105446126,0.3640266493879194,0.1791255070678123,0.408478297623985,-0.040291439439744246,0.6161273592162652,-0.160587273520977,-0.07032003716100864,1.0060925294355163
92,2011-10-24 20:12:00,2011-10-24 21:11:00,0.5542404070494537,0.6758184386538594,0.4523451111383611,0.30117607759474985,0.9078559271964349,0.6438224262383305,0.45838379679028324,0.42619051613892345,0.3780721237578708,0.7677755518101078,0.4004229209435766,0.9614439496048531,0.27908638981228373,0.6452056012267359,0.8999186767649849,0.3423081164451304,0.38587338346729605,0.18923261833202934,0.41202763045904905,-0.03956216743423847,0.6737703324093604,-0.15263349146121163,-0.07280707937931549,1.0117981117133075
93,2011-10-24 20:13:00,2011-10-24 21:12:00,0.5719380531429352,0.678692901698759,0.47031454069209266,0.35500349042822277,0.9029591920353828,0.6355440369667281,0.4471196625443395,0.4062688726243306,0.3873980052021323,0.7649025070356997,0.40330885844364783,0.9617610486931704,0.29108988096796523,0.6361707142367747,0.898305303827577,0.3415383937696658,0.35926680281144546,0.18988044347158323,0.4056533571488112,-0.039227230697954245,0.6974140248292442,-0.18588652511164205,-0.0763804511012084,1.0151455543765668
94,2011-10-24 20:14:00,2011-10-24 21:13:00,0.5871391734911185,0.6671677820486263,0.4935616681382711,0.41622416170648546,0.8970561513831392,0.6314057523251693,0.3854570650749312,0.385345635102884,0.4081587969993938,0.7547049897832845,0.40114836000700776,0.9622758264448489,0.30118001155878404,0.6247762228355853,0.8965809815803159,0.34084445395903384,0.3668398003283321,0.1958137268625406,0.3973144258105288,-0.03868054160334296,0.65969351572991,-0.22462836780712797,-0.07975049152773703,1.01824635149964
95,2011-10-24 20:15:00,2011-10-24 21:14:00,0.6038365303987323,0.6696789509478658,0.5092985874770022,0.4655876240768957,0.8917112939910545,0.6353096894871687,0.3498476743481645,0.3863385048049055,0.41198508381637916,0.7547138733368982,0.4009187749155993,0.9632478959947476,0.2911203552830485,0.6136758858250759,0.8955936061903486,0.3391133072351392,0.3467132535913725,0.2056500983700388,0.38302872390948356,-0.037647618215371555,0.6439941816076539,-0.21822729713004718,-0.08209113303043092,1.0237023944315577
96,2011-10-24 20:16:00,2011-10-24 21:15:00,0.617970482320173,0.6717321567275576,0.5187733820145853,0.5117868512146898,0.8695702118644111,0.618459094399402,0.19062950862176326,0.38592563803036645,0.423820805629363,0.7586804275151755,0.4011505144427358,0.9642865225222236,0.301996645464429,0.6039740348781831,0.8926306677394035,0.33761617371805097,0.35514362529634497,0.2094612497053917,0.37733821452952365,-0.036545236960690286,0.620844588727191,-0.24585551227485106,-0.0866032756098041,1.0284606314564833
97,2011-10-24 20:17:00,2011-10-24 21:16:00,0.6106505061302705,0.6625523297129542,0.5260400248042648,0.572095641487009,0.8528457998520654,0.6192847919464947,0.23328032960399828,0.39709242373731685,0.4276378656752526,0.757747066972968,0.4016004023457636,0.9652526848599061,0.28479938680738626,0.5958990292266849,0.8927590468715474,0.33541001272018656,0.3661045160617235,0.21825079928774696,0.36850957828218156,-0.03551667031714513,0.5904767617193469,-0.2433990276175222,-0.08732133226781175,1.035295820238704
98,2011-10-24 20:18:00,2011-10-24 21:17:00,0.6071120148613252,0.6565001697061212,0.5130430548334092,0.6269903343840589,0.8356512704922445,0.620661227230525,0.18956817756604702,0.401328531373984,0.44400040056638607,0.7552312019555969,0.39315939737216943,0.9660707126954703,0.27327871484012495,0.5958834881157873,0.8912474941651486,0.33384656820655473,0.32811429058189323,0.21970072349271208,0.32712633837964494,-0.03464662707198985,0.5528903450914486,-0.25652979606047643,-0.09045495221787818,1.040952970531571
99,2011-10-24 20:19:00,2011-10-24 21:18:00,0.6157693112275126,0.653237419375096,0.49900938219754587,0.6780739753994965,0.8108223886408669,0.6195825916916347,0.16859415918607362,0.4068281672663182,0.4693845124096604,0.7509444324937368,0.3876241502727537,0.9668355577757796,0.26112179248557854,0.5932472462352126,0.8893690230350404,0.3325019165861786,0.3270277447062263,0.22269910997492728,0.33258079978071475,-0.03383628104010475,0.5757693062830954,-0.2644779932410619,-0.0938543490550417,1.0464923382013802
100,2011-10-24 20:20:00,2011-10-24 21:19:00,0.6213019368522038,0.6488437318162634,0.47881011650396316,0.7227431103242831,0.7944422322727931,0.6158096435927747,0.09019338731786862,0.4017690173017262,0.4718818028032514,0.749747777567451,0.3675079163312296,0.9675476161099398,0.2632824886333393,0.5877612688338173,0.8856572217084884,0.33195126568891503,0.3631315745765069,0.22027959071895836,0.3218924104595113,-0.03308482469781492,0.5949842146796667,-0.2504063275353893,-0.09924040079620458,1.0506943366165145
101,2011-10-24 20:21:00,2011-10-24 21:20:00,0.6421094202148377,0.6486640041268059,0.46528687685404263,0.7622954854065518,0.7877631969592119,0.6101912841794471,0.015629533459533277,0.38540134478921956,0.4806634641594101,0.7524618318742218,0.34854686792894735,0.9682056581980436,0.2720234439495033,0.5801620086386278,0.8810844560252303,0.3322430354344919,0.379233263920291,0.2100062181431063,0.3662647682903948,-0.032393120466816555,0.6134896277259517,-0.2329723283949186,-0.10642401433411308,1.0536213091500828
102,2011-10-24 20:22:00,2011-10-24 21:21:00,0.6573640140061268,0.6390756476489852,0.455334027345799,0.7932695373937841,0.7699740291275784,0.6061813915412463,0.14104382266638443,0.3787986169766348,0.4829661316157154,0.7539723378450083,0.32471336343163937,0.9688003799224654,0.27398254013586437,0.574910275090165,0.8774360785154526,0.3321995444026984,0.3720220736214991,0.2094122301733915,0.3566144207275606,-0.031770316925828,0.615701405535856,-0.21965084931004,-0.11313944430998875,1.0575649102777709
103,2011-10-24 20:23:00,2011-10-24 21:22:00,0.6554779957756358,0.6335904391301509,0.4381346094434338,0.8145624937841605,0.7693793180886119,0.606047668732702,0.2557735846147644,0.3731588221915419,0.4672264704737288,0.7483228692201533,0.31583891203390996,0.9693750949138271,0.27807061164489677,0.5726489840337677,0.8768452523036072,0.332385566331551,0.30797411641881733,0.18749803194345846,0.35476719934558126,-0.031171535108408695,0.639584998695177,-0.21066909897847497,-0.12011696129168446,1.0612878054486379
104,2011-10-24 20:24:00,2011-10-24 21:23:00,0.6295217994684001,0.6198565835691954,0.4336407241445531,0.8303109207028514,0.782799627741846,0.6153652641036234,0.3430907968829417,0.36187188899468786,0.4609597244275285,0.7403491132944615,0.297185090534962,0.9699306546149843,0.2823131276341679,0.5711062713017541,0.8761598890814275,0.3325004000311752,0.32434421853944506,0.15481608844757797,0.3131611526951654,-0.030595653034279052,0.6669472927184182,-0.20658488279004703,-0.12381278081560752,1.0655204111076317
105,2011-10-24 20:25:00,2011-10-24 21:24:00,0.6194009734567671,0.6018333172860906,0.4282101796089496,0.8391433065826384,0.8048288093349107,0.6381319469586689,0.40764865106156895,0.34517926062162285,0.46339057837415637,0.7316640058872107,0.29070760210494867,0.9703986570765775,0.28659753543049515,0.5708939875499552,0.8759073335442427,0.3324234796534857,0.32209895100077063,0.14023358398063182,0.3297614365020429,-0.03011240640447689,0.6361018911075021,-0.20613867481288545,-0.12015919083153012,1.0700834415727491
106,2011-10-24 20:26:00,2011-10-24 21:25:00,0.6105368886742033,0.5895181633374897,0.42767421251662463,0.8385898397853976,0.8295965195963515,0.6758368099388847,0.46150958122282,0.3271198377178095,0.4477913661165842,0.7258937785891034,0.2699651940051761,0.9707253262326361,0.2904492396423306,0.5742606060751826,0.8769110489782416,0.3324456788701438,0.28750604050866085,0.14832134358168375,0.2944075481538846,-0.02977694167948889,0.6085430463581759,-0.20069097732619648,-0.11528650792607106,1.0742378164904995
107,2011-10-24 20:27:00,2011-10-24 21:26:00,0.577704633311406,0.5633552624455229,0.4278462904731466,0.8369976381646276,0.8540462955530453,0.7285380329203743,0.5048842735564698,0.3222382316455309,0.42955988376400467,0.7166742756327915,0.26973017906995506,0.9709920042739464,0.29701842335241657,0.580404750682447,0.8768405598249714,0.33313101948925106,0.2674991019261038,0.15478260143690795,0.31698725161846897,-0.029503912318719527,0.5770146582194985,-0.18913430498197883,-0.11185868519499563,1.0766889661294081
108,2011-10-24 20:28:00,2011-10-24 21:27:00,0.5870339825218063,0.525486784087024,0.42672947569018677,0.8249359644331102,0.8721089699761743,0.7823355308625185,0.553958920682246,0.28923818403213414,0.43858880756547247,0.703961094860677,0.2525640803941058,0.9714031079156666,0.31237310746249874,0.5886469369565521,0.8787431475020595,0.33452637031666055,0.25851571266648793,0.16864508138879014,0.3301032939848185,-0.02908583430011905,0.5473043349739759,-0.17242016735489438,-0.1074819113666689,1.0780006287553394
109,2011-10-24 20:29:00,2011-10-24 21:28:00,0.6287942247770828,0.5373326320986116,0.41702064718293064,0.7914360741383754,0.8853182841970648,0.8034721412917842,0.6072136053360476,0.2470804618262582,0.44984783647737436,0.6905160775045792,0.2407936268141267,0.9717968351486591,0.3301364463660995,0.5926343966230571,0.8800917852144693,0.33870699861580533,0.23117811174832145,0.16330942581562483,0.3360520981811962,-0.028147243854053126,0.5210061927736214,-0.16502173205171253,-0.10607714117864273,1.0742806878342162
110,2011-10-24 20:30:00,2011-10-24 21:29:00,0.6522734107066743,0.5735868162861198,0.41374128226400175,0.7061244770482276,0.8913013608559743,0.8120289533825181,0.6662655008646714,0.20890247201726467,0.4484155502377064,0.674629759518349,0.22968025771173545,0.9718075465686924,0.3453713424940732,0.6219283256901545,0.8800278851153936,0.3456246017596881,0.23059965930036236,0.17521231796443987,0.3495004019215852,-0.026468916609208516,0.49833302602826424,-0.17185128308474248,-0.10752842141163671,1.0659867863783086
111,2011-10-24 20:31:00,2011-10-24 21:30:00,0.631685104599179,0.5992971653660443,0.4081640973266902,0.6691661888681446,0.8968102505070484,0.8227482107898062,0.6962752833321554,0.1863402395998934,0.45432874594207917,0.6569561046271064,0.21018651784746914,0.9721376373655971,0.35729761803816257,0.6492698162034606,0.879982235253205,0.3508923076214729,0.24645217738341024,0.16298910094457433,0.34167386338325745,-0.025185121933208463,0.48430988498222444,-0.18104233313963905,-0.10748084830895316,1.059850302367665
112,2011-10-24 20:32:00,2011-10-24 21:31:00,0.5949241668410541,0.5681457381770959,0.4070769418886321,0.67509034132535,0.9043336308165636,0.8286958084144587,0.7042142100929584,0.17997597763855108,0.45166283679963737,0.6256396616014319,0.19184745651082766,0.9725691095802634,0.363770487274369,0.6561868694475501,0.8800147206677017,0.3554392164331542,0.2812611584215002,0.16598755393086126,0.35580627352773814,-0.024742090618505887,0.4695922198351023,-0.17423197204753874,-0.1043659080995063,1.0544026384281229
113,2011-10-24 20:33:00,2011-10-24 21:32:00,0.5862482613472341,0.5557656111148835,0.40683353454996063,0.6872022220934509,0.9071055350868814,0.8167098225105686,0.6779657103054147,0.18197419414109592,0.4509524380617565,0.6026374380918756,0.1961197695126352,0.9725479524707399,0.3661163059507302,0.6644861943470219,0.8781319513378483,0.35889727361066565,0.27941160909081886,0.17470420299817133,0.34896926605460826,-0.024764165042832163,0.45934655627448273,-0.16717363433529722,-0.09915813762541746,1.050472716738282
114,2011-10-24 20:34:00,2011-10-24 21:33:00,0.5837240158973706,0.5489039869238908,0.4043135172942106,0.7039672255741144,0.9117911175383537,0.8271965304237054,0.6946746564679407,0.19711250445066897,0.4538962386260455,0.5752838181661483,0.17955802710191654,0.9729519204856015,0.3698609596699678,0.658963823177795,0.8772726280247407,0.36149301209127793,0.28130740713074265,0.18808742172449103,0.3534532241798723,-0.02434455858134204,0.4435436134346524,-0.1772427194790817,-0.09802437678910621,1.0475925781666786
115,2011-10-24 20:35:00,2011-10-24 21:34:00,0.5437577161795543,0.5512616587453827,0.40909930444403175,0.720160749395525,0.9156776791347144,0.8363298120873056,0.7098567659017975,0.20851746205387528,0.4444078323780838,0.5682644094832923,0.17550606291264936,0.9733837488693295,0.37220353435947046,0.655951618493016,0.876697739816164,0.36390852880677965,0.3139915411320464,0.19552954478809215,0.40137716166982557,-0.023896587800867734,0.42732401632464156,-0.1862091530586817,-0.09694246858341053,1.044832165706465
116,2011-10-24 20:36:00,2011-10-24 21:35:00,0.5327514333160006,0.5499545654882293,0.4050446436903388,0.7295737980920743,0.9186882743480628,0.84530526042707,0.7290005147597993,0.21040884803166351,0.4428378778400586,0.5599745448385902,0.16231875920243802,0.9740190181441374,0.3718819278042085,0.6548121560890977,0.8769209067951704,0.3662345713319712,0.31040318317488064,0.20961860901725965,0.42444059650882615,-0.02324260383037876,0.40908543827834326,-0.19303542601423931,-0.0967153158866581,1.042044974135911
117,2011-10-24 20:37:00,2011-10-24 21:36:00,0.5297449108165687,0.5446645755642024,0.4047119670958468,0.7432287632579048,0.9211598219933225,0.85209763478767,0.7361588760036251,0.23645899072519397,0.4428000667197102,0.550478083764287,0.15354296501430054,0.9746214971461868,0.3700875209343974,0.6535437892510451,0.8762904677046857,0.36756734230990634,0.32049078479366255,0.22463772463755965,0.3962849681056732,-0.022620609804012367,0.39001342236379555,-0.2018505039227843,-0.09514905383518997,1.0409262080793202
118,2011-10-24 20:38:00,2011-10-24 21:37:00,0.5228438614739848,0.5448305512620737,0.41037585183523345,0.7502069407958849,0.9225981741947378,0.8582151326711165,0.7389265903518513,0.24054615698656862,0.4485200754653755,0.5406103332958464,0.15974258635926236,0.975096767178617,0.36905220113199,0.6522520899855143,0.8765217217167571,0.36790898314792625,0.33602943413402725,0.23295896262428328,0.41212936282269425,-0.022132288179917036,0.3777641743785608,-0.20978858058900002,-0.0926282117521699,1.0417305853850856
119,2011-10-24 20:39:00,2011-10-24 21:38:00,0.5187428786898006,0.5364868489724471,0.4118731096066414,0.751133561731726,0.9234160153583515,0.8639081636501396,0.7402134728504345,0.21851763154131773,0.44988156450890426,0.5315125544309957,0.16468203034961001,0.9754589316592943,0.36882500129077317,0.6509444029458993,0.8776502427938684,0.3674357862290265,0.35088559683189535,0.24617781107295822,0.40560290932576176,-0.021762172184786464,0.3623168252092895,-0.217043556175677,-0.08932928133604079,1.0439784775499004
120,2011-10-24 20:40:00,2011-10-24 21:39:00,0.5162601737895657,0.5213773170745435,0.4141179462688408,0.7516476089066144,0.9239856323730691,0.8684091182476792,0.7411076214471602,0.19155624875100905,0.4480136123454883,0.5259716474676426,0.16623681408449065,0.9758860929899212,0.3686337657655135,0.6492909747113249,0.8789141931108951,0.36693603567379335,0.36735952966020846,0.2571039887895153,0.40059015990568686,-0.021325642629258013,0.34586565826883375,-0.22578291834727843,-0.08610007563796968,1.046092649221706
121,2011-10-24 20:41:00,2011-10-24 21:40:00,0.4941742594881946,0.49942351557300907,0.416507826533647,0.7472397492079694,0.9241704505464208,0.871865441951167,0.7415915782560971,0.173237206821089,0.4342816217316242,0.5243067953831297,0.168489095650596,0.9762136433312837,0.3692373358445032,0.6455092878465465,0.8802610919495807,0.367040420032814,0.3905519479604713,0.2637556494139992,0.4019666266699201,-0.02099256360711062,0.32714249001903956,-0.23567918395770274,-0.08300324283551815,1.047052530887115
122,2011-10-24 20:42:00,2011-10-24 21:41:00,0.49741554574454344,0.4807610289848238,0.4187469481548803,0.7416759674379412,0.9240737441536392,0.8749400678072491,0.7416493152003831,0.15117867058489148,0.42460794345228836,0.519465958576288,0.16205268183345883,0.9765904280236886,0.3696648860416319,0.6403296514127237,0.881666408997376,0.3672418804244802,0.3983730903139086,0.27866264359598575,0.37759776830359876,-0.02060961058307355,0.3072033609832833,-0.2454117312905006,-0.08006952589553597,1.0478307762765897
123,2011-10-24 20:43:00,2011-10-24 21:42:00,0.510460162191602,0.4603512870879694,0.4305348391390638,0.7354557222476125,0.9237233757936794,0.8780175479321849,0.7424552271269795,0.15263537591792797,0.42417978363970166,0.5103957115384743,0.1784146965650009,0.9768892660729089,0.36973119090852874,0.6364863014817805,0.8822057954086171,0.36852840667727116,0.39766420678723413,0.29826545715209957,0.320925258979688,-0.02030544267710253,0.33381357304334836,-0.2522208868845937,-0.07825076989440921,1.0465077319643743
124,2011-10-24 20:44:00,2011-10-24 21:43:00,0.5072732813191483,0.4314599025477983,0.4278620923269771,0.7298015068140575,0.9230341850827644,0.8805967910328778,0.7460398850000749,0.11886687827944786,0.4128404655491194,0.5050483334861345,0.17075812929112275,0.9772143596550356,0.37050298409044147,0.6313103857853892,0.883117979041801,0.37105355044012345,0.4062819742675561,0.301937494756322,0.3616338406868418,-0.01997355121998335,0.3628989456221638,-0.2590050197905161,-0.07730945494744257,1.0431185213235208
125,2011-10-24 20:45:00,2011-10-24 21:44:00,0.5116945444487808,0.41517419146205053,0.4377101819802469,0.7285833196970378,0.9219999869175244,0.8838244920503032,0.7512497112166991,0.08731228366414694,0.40657303453109006,0.4944674744440298,0.19144374143846232,0.97763222112266,0.37114870935454164,0.6260209805538918,0.8832255749840258,0.373896909074845,0.40242233135195504,0.31018704717936474,0.3011627457982716,-0.019544801471029875,0.38874861342518396,-0.2669439979112446,-0.0771983315366056,1.0392572123934705
126,2011-10-24 20:46:00,2011-10-24 21:45:00,0.5224880658595951,0.39814387245554517,0.445985752468956,0.7181853929963099,0.9208854719824552,0.886026272072988,0.7528280912951582,0.09952623782881212,0.4055144236265827,0.4838534446765614,0.1932280068626813,0.9777288174000341,0.37020090520143534,0.6239315137032151,0.884307746799106,0.37549396564718596,0.4070861095570251,0.3158529372966464,0.3411577906062106,-0.019445967191469807,0.4129924529400394,-0.27027186566933054,-0.07604997317324834,1.0371899125213404
127,2011-10-24 20:47:00,2011-10-24 21:46:00,0.5308080296267499,0.3800694673130615,0.451819195156929,0.7046469213305593,0.9193761050252953,0.8881999150177514,0.7533658021185254,0.0801165733156531,0.4062828759454425,0.47376921705237957,0.19641483821186537,0.9779501542158533,0.36974402741165974,0.6214963012376801,0.8843538065511055,0.3781778223998377,0.4126663664226859,0.31994210824321323,0.38173070757611444,-0.019220169571608225,0.4337506850878298,-0.27405554022726847,-0.0759996003782619,1.0328372756445587
128,2011-10-24 20:48:00,2011-10-24 21:47:00,0.5377640588301467,0.3661252281646964,0.460109899859595,0.6835722914997674,0.9158965147660131,0.8904716941863423,0.7350457925625592,-0.38942026884018877,0.40883737200621856,0.4645819297908606,0.19376494243549292,0.9782608177262383,0.3713386260261572,0.6194812777857632,0.8824475024638021,0.3832884391024925,0.41132776278100375,0.3270610001355899,0.36252317801898976,-0.018905327657580705,0.4497581482644449,-0.27738667979386006,-0.07821492378546957,1.024382516297746
129,2011-10-24 20:49:00,2011-10-24 21:48:00,0.5295420481547375,0.3530905052754841,0.46987623318172483,0.6532111043350723,0.913158819893996,0.8925523230425746,0.7353819936523113,-0.37298288427080006,0.4037046710809734,0.446971694222795,0.1998847775916733,0.977997564890696,0.36967492221509013,0.619080571800247,0.8825773891835221,0.3843144066561893,0.40891018005184215,0.3021428503587848,0.32724374847683235,-0.019174681598513404,0.4693882195185319,-0.27850449838347074,-0.07807367298684945,1.0224622819264422
130,2011-10-24 20:50:00,2011-10-24 21:49:00,0.5238533377493086,0.33970993010931755,0.47838903430392293,0.6179721461993004,0.9107286355275498,0.8958284128396482,0.7321443825672369,-0.3463787812318884,0.4025895609323531,0.42543604769106125,0.20644855009660693,0.9777026540319208,0.3749957392546222,0.6213709431255178,0.8845813065885503,0.38531246372081746,0.4164974241630891,0.28675322862947206,0.29232257290325564,-0.01947730591365589,0.48575183201411254,-0.27542247107560425,-0.07592553599764718,1.0201081995559107
131,2011-10-24 20:51:00,2011-10-24 21:50:00,0.5230125728179944,0.33073197596396564,0.48380427325636777,0.5884198514381644,0.909203659421611,0.9023977607204784,0.729508451255225,-0.3555997645866064,0.4008669928002797,0.40736164703732275,0.2105544163532407,0.9778359622683613,0.3840279567745393,0.6250056077651932,0.8849669335471527,0.38696287540265734,0.40587165915282375,0.26189578170922295,0.2602486385687316,-0.01934198538929523,0.495764832545077,-0.26998573069147686,-0.07549413559352686,1.0160931796875543
