,Time,BX_GSE,BY_GSE,BZ_GSE,Vx,Vy,Vz,proton_density,T
0,2015-03-16 04:50:00,1.7152052,-3.4922345,1.7405056,-333.2927551269531,57.913612365722656,1.931523084640503,18.344253540039062,279875.17875257425
1,2015-03-16 04:51:00,0.65902686,-3.899237,1.7827321,-333.2927551269531,57.913612365722656,1.931523084640503,18.344253540039062,279875.17875257425
2,2015-03-16 04:52:00,0.6117984,-4.1996336,1.4522977,-330.8347930908203,59.32159614562988,2.0866910219192505,18.52880573272705,263776.4906669351
3,2015-03-16 04:53:00,0.9701007,-4.076703,1.410516,-328.3768310546875,60.72957992553711,2.241858959197998,18.71335792541504,247677.80258129595
4,2015-03-16 04:54:00,2.440724,-3.2486007,1.7736056,-329.65887451171875,61.70838928222656,2.4450018405914307,19.10536766052246,255920.98391860098
5,2015-03-16 04:55:00,1.1856171,-3.5562503,1.6333764,-328.80865478515625,61.63431358337402,2.5262175798416138,19.20690631866455,253229.41779144044
6,2015-03-16 04:56:00,2.0231774,-3.1819668,1.7933743,-327.95843505859375,61.560237884521484,2.607433319091797,19.30844497680664,250537.85166427988
7,2015-03-16 04:57:00,2.0496812,-2.7173715,1.8719422,-326.84339904785156,61.56115531921387,2.616610527038574,19.694777488708496,246878.57096650006
8,2015-03-16 04:58:00,2.524692,-2.5436602,1.4139827,-325.7283630371094,61.56207275390625,2.6257877349853516,20.08111000061035,243219.29026872024
9,2015-03-16 04:59:00,2.590892,-2.8259914,1.4459888,-324.31317138671875,61.9307746887207,2.40714693069458,19.13745880126953,237000.2505906438
10,2015-03-16 05:00:00,1.1624832,-3.1147518,1.317655,-325.3535614013672,61.28653526306152,2.435387969017029,19.258112907409668,242051.75119400566
11,2015-03-16 05:01:00,1.4447757,-2.634629,2.3223941,-326.3939514160156,60.642295837402344,2.4636290073394775,19.378767013549805,247103.25179736753
12,2015-03-16 05:02:00,1.7113228,-2.1450946,2.3299274,-327.4402770996094,61.392059326171875,2.4490262269973755,19.81119728088379,246217.49891689722
13,2015-03-16 05:03:00,1.1928592,-2.683571,1.3546308,-328.4866027832031,62.141822814941406,2.4344234466552734,20.243627548217773,245331.74603642692
14,2015-03-16 05:04:00,0.58415985,-3.1107407,0.5483257,-331.603515625,61.8841667175293,1.9917685985565186,18.919620513916016,266218.0105576352
15,2015-03-16 05:05:00,0.75101006,-3.570727,-0.7601083,-330.7718505859375,62.79374694824219,1.9804235696792603,19.15041446685791,259159.40030167985
16,2015-03-16 05:06:00,-0.28032196,-2.7448092,-3.4283998,-329.940185546875,63.70332717895508,1.969078540802002,19.381208419799805,252100.79004572448
17,2015-03-16 05:07:00,-0.5723708,-1.7448463,-2.692918,-329.9221496582031,63.84346580505371,2.0079609155654907,19.74623203277588,252461.26211857516
