,Time,BX_GSE,BY_GSE,BZ_GSE,Vx,Vy,Vz,proton_density,T
0,2015-03-17 04:50:00,2.3874114,14.065243,21.399109,-476.5103454589844,61.84307861328125,35.68922805786133,21.719728469848633,1052743.9254746705
1,2015-03-17 04:51:00,3.2537456,14.453468,21.821459,-466.290771484375,63.86713409423828,39.19699668884277,22.636106491088867,1036030.5136459832
2,2015-03-17 04:52:00,4.709593,14.3367405,22.435163,-456.0711975097656,65.89118957519531,42.70476531982422,23.5524845123291,1019317.1018172959
3,2015-03-17 04:53:00,2.572387,14.8258505,23.670422,-454.12982177734375,58.65392176310221,44.46346664428711,23.184993743896484,1034123.8880368666
4,2015-03-17 04:54:00,3.0880017,14.299455,25.006042,-452.1884460449219,51.41665395100912,46.22216796875,22.817502975463867,1048930.6742564372
5,2015-03-17 04:55:00,3.1225762,14.840191,24.632973,-450.2470703125,44.179386138916016,47.98086929321289,22.45001220703125,1063737.4604760078
6,2015-03-17 04:56:00,3.8580427,13.880837,24.46184,-461.3920135498047,50.88095664978027,50.87840461730957,22.79252338409424,1114280.7535849735
7,2015-03-17 04:57:00,7.7595673,8.2608385,24.097725,-472.5369567871094,57.58252716064453,53.77593994140625,23.135034561157227,1164824.0466939395
8,2015-03-17 04:58:00,7.540372,8.301676,23.634075,-470.07984924316406,33.30734729766846,50.26191520690918,22.72944164276123,1203938.0775986859
9,2015-03-17 04:59:00,3.5813627,10.846845,22.594055,-467.62274169921875,9.032167434692383,46.74789047241211,22.323848724365234,1243052.1085034322
10,2015-03-17 05:00:00,6.356244,9.077146,23.284212,-470.0735778808594,10.59756326675415,47.73311996459961,22.766544342041016,1247914.1653838707
11,2015-03-17 05:01:00,5.5031743,9.424758,22.767202,-472.5244140625,12.162959098815918,48.71834945678711,23.209239959716797,1252776.2222643092
12,2015-03-17 05:02:00,4.077867,10.250889,22.752413,-472.9481506347656,3.762953042984009,46.7396354675293,23.862521171569824,1224655.9919672413
13,2015-03-17 05:03:00,2.0505915,12.531703,22.123701,-473.37188720703125,-4.6370530128479,44.760921478271484,24.51580238342285,1196535.7616701734
14,2015-03-17 05:04:00,2.026789,13.388561,21.20428,-475.7916259765625,-12.28907322883606,46.096853256225586,24.03490161895752,1203287.6076688725
15,2015-03-17 05:05:00,-0.8514195,14.460985,20.535345,-478.21136474609375,-19.94109344482422,47.43278503417969,23.554000854492188,1210039.4536675718
16,2015-03-17 05:06:00,0.4014188,15.076172,20.223597,-478.1777648925781,-16.496413230895996,45.85144933064779,23.820388793945312,1201458.627646859
17,2015-03-17 05:07:00,-0.9928822,15.377079,20.139668,-478.1441650390625,-13.051733016967773,44.27011362711588,24.086776733398438,1192877.801626146
18,2015-03-17 05:08:00,1.5180582,16.009235,19.868322,-478.1105651855469,-9.60705280303955,42.688777923583984,24.353164672851562,1184296.9756054333
19,2015-03-17 05:09:00,0.6037204,15.659079,19.518473,-478.1949157714844,-5.859112977981567,41.54364776611328,23.98091983795166,1182122.1466152477
20,2015-03-17 05:10:00,0.3898673,14.457901,19.997578,-478.2792663574219,-2.111173152923584,40.39851760864258,23.608675003051758,1179947.3176250618
21,2015-03-17 05:11:00,0.21355012,13.761495,20.51147,-475.42469787597656,-17.92233157157898,41.190053939819336,23.22733783721924,1157857.1923619679
