,Time,BX_GSE,BY_GSE,BZ_GSE,Vx,Vy,Vz,proton_density,T
0,2014-02-27 17:00:00,6.7778664,-11.123732,-2.0400968,-395.0521545410156,-49.141014099121094,4.4466233253479,27.342199325561523,558766.7286879137
1,2014-02-27 17:01:00,7.0408735,-10.445716,-2.36088,-395.0521545410156,-49.141014099121094,4.4466233253479,27.342199325561523,558766.7286879137
2,2014-02-27 17:02:00,6.4273667,-8.957983,-0.99765015,-389.5848083496094,-47.70882034301758,-2.8692920207977295,28.698041915893555,566889.5018171684
3,2014-02-27 17:03:00,7.010003,-10.893817,-1.1127183,-391.134033203125,-51.257070541381836,-0.7757611274719238,27.74164867401123,541084.6505325509
4,2014-02-27 17:04:00,5.5972686,-10.456946,1.1626717,-392.6832580566406,-54.805320739746094,1.3177697658538818,26.785255432128906,515279.7992479333
5,2014-02-27 17:05:00,4.8168273,-9.126641,-0.2590439,-392.1443328857422,-52.78929138183594,1.5203549265861511,27.813329696655273,522183.8155463285
6,2014-02-27 17:06:00,6.9781027,-10.284977,-0.69498223,-391.60540771484375,-50.77326202392578,1.7229400873184204,28.84140396118164,529087.8318447237
7,2014-02-27 17:07:00,4.327035,-10.726916,1.8642397,-391.27825927734375,-32.60479736328125,3.056335687637329,29.165733337402344,616990.4275647199
8,2014-02-27 17:08:00,7.2552223,-8.0481825,-1.1838781,-399.5766296386719,-37.982418060302734,7.089303612709045,27.940570831298828,643988.6038730186
9,2014-02-27 17:09:00,11.688602,-5.254883,-3.299291,-407.875,-43.36003875732422,11.122271537780762,26.715408325195312,670986.7801813175
10,2014-02-27 17:10:00,10.808098,-8.317008,-0.12365149,-407.77996826171875,-49.226741790771484,11.89341926574707,26.24960708618164,685878.575186008
11,2014-02-27 17:11:00,10.511446,-9.096553,-0.7055084,-405.7963562011719,-47.768653869628906,10.647764682769775,26.17310905456543,637903.3633893658
12,2014-02-27 17:12:00,9.7612,-9.86,1.026437,-403.812744140625,-46.31056594848633,9.40211009979248,26.09661102294922,589928.1515927237
13,2014-02-27 17:13:00,10.259627,-10.575169,1.7632678,-404.54998779296875,-43.03204917907715,10.37760877609253,24.998005867004395,599880.3326653197
14,2014-02-27 17:14:00,9.0518055,-11.725496,1.8570347,-405.2872314453125,-39.75353240966797,11.353107452392578,23.89940071105957,609832.5137379157
15,2014-02-27 17:15:00,10.113586,-10.802494,1.1546742,-401.2962646484375,-41.50176239013672,10.819968223571777,25.028776168823242,615136.8494443215
16,2014-02-27 17:16:00,9.587384,-10.481567,2.5886867,-400.8597106933594,-41.87263870239258,10.839903354644775,24.963751792907715,601632.272092452
17,2014-02-27 17:17:00,9.439678,-10.918866,4.108908,-400.42315673828125,-42.24351501464844,10.859838485717773,24.898727416992188,588127.6947405827
18,2014-02-27 17:18:00,9.684754,-9.412632,5.0851717,-398.76983642578125,-40.60674858093262,12.371118068695068,24.936006546020508,700877.4538139609
