,Time,BX_GSE,BY_GSE,BZ_GSE,Vx,Vy,Vz,proton_density,T
0,2017-09-27 05:00:00,4.9904017,-8.119866,5.5224423,-332.51092529296875,-58.16630172729492,-16.483566284179688,18.482633590698242,233680.34839544407
1,2017-09-27 05:01:00,5.067496,-8.269682,5.5401464,-332.1672821044922,-57.74043083190918,-16.534565925598145,18.349513053894043,234544.5871622701
2,2017-09-27 05:02:00,5.039113,-7.8777933,5.973849,-331.8236389160156,-57.31455993652344,-16.5855655670166,18.216392517089844,235408.8259290961
3,2017-09-27 05:03:00,5.738073,-8.079245,5.378734,-331.22955322265625,-56.092193603515625,-17.079988479614258,18.774078369140625,236463.41590717816
4,2017-09-27 05:04:00,6.3137407,-8.540121,4.2960486,-330.4160614013672,-55.5489616394043,-17.13332462310791,18.93496799468994,237019.2635779076
5,2017-09-27 05:05:00,6.5676284,-8.698953,3.9216201,-329.6025695800781,-55.00572967529297,-17.186660766601562,19.095857620239258,237575.11124863705
6,2017-09-27 05:06:00,6.4921794,-8.449253,3.7109284,-330.6271057128906,-55.45675277709961,-17.263412475585938,19.282529830932617,238402.32006471523
7,2017-09-27 05:07:00,6.087436,-8.182837,3.5529635,-330.0123291015625,-56.140628814697266,-17.051101684570312,19.737396240234375,237705.22515507526
8,2017-09-27 05:08:00,5.6471386,-7.607117,3.7783217,-329.3975524902344,-56.82450485229492,-16.838790893554688,20.192262649536133,237008.1302454353
9,2017-09-27 05:09:00,6.512556,-8.744428,1.934383,-332.4182434082031,-53.34893798828125,-17.652862548828125,19.304180145263672,256740.99922960263
10,2017-09-27 05:10:00,6.9356575,-9.241166,0.97800547,-325.67816162109375,-56.02063751220703,-18.617019653320312,19.985593795776367,562947.5053029498
11,2017-09-27 05:11:00,6.923906,-8.795928,-1.6842759,-324.2738952636719,-54.53879928588867,-21.48369789123535,20.54305076599121,608790.1859192564
12,2017-09-27 05:12:00,6.501454,-5.6934853,-5.6944394,-322.86962890625,-53.05696105957031,-24.35037612915039,21.100507736206055,654632.8665355629
13,2017-09-27 05:13:00,5.925295,-4.054015,-6.69256,-325.22052001953125,-64.12828826904297,-16.596111297607422,20.019344329833984,448694.7684796728
14,2017-09-27 05:14:00,6.007713,-9.132287,2.9084642,-329.1184844970703,-61.91493225097656,-16.779102325439453,19.1860933303833,360700.9701822369
15,2017-09-27 05:15:00,7.1818333,-8.421553,0.5431177,-333.0164489746094,-59.701576232910156,-16.962093353271484,18.352842330932617,272707.17188480106
16,2017-09-27 05:16:00,6.8047085,-4.4735675,-6.1029634,-321.63519287109375,-67.6622314453125,-25.24247932434082,18.63871955871582,862019.0060964288
17,2017-09-27 05:17:00,6.709277,-3.7039196,-7.1362414,-325.55517578125,-64.30641555786133,-22.491578102111816,18.439703941345215,648310.5945261726
18,2017-09-27 05:18:00,6.7379303,-3.9112732,-6.759125,-329.47515869140625,-60.950599670410156,-19.740676879882812,18.24068832397461,434602.18295591645
19,2017-09-27 05:19:00,6.257133,-2.491794,-8.269582,-334.71832275390625,-58.34681701660156,-16.997459411621094,17.987564086914062,238316.81695668242
20,2017-09-27 05:20:00,5.9322915,-2.3379698,-8.8235855,-334.6259460449219,-58.30352973937988,-16.97334098815918,17.85147190093994,236913.58545486786
21,2017-09-27 05:21:00,5.901584,-3.3389337,-8.303382,-334.5335693359375,-58.2602424621582,-16.949222564697266,17.71537971496582,235510.35395305327
22,2017-09-27 05:22:00,5.9426394,-1.6435006,-7.7503324,-332.6084899902344,-56.39228820800781,-17.4543514251709,18.502748489379883,242638.58627121864
23,2017-09-27 05:23:00,6.0497146,-3.321358,-7.798146,-332.1822509765625,-57.00217056274414,-17.385170936584473,18.787412643432617,245125.93432272173
24,2017-09-27 05:24:00,6.249233,-3.8952832,-7.1570363,-331.7560119628906,-57.61205291748047,-17.315990447998047,19.07207679748535,247613.28237422486
25,2017-09-27 05:25:00,6.0781727,-3.943731,-6.4642544,-319.788330078125,-68.04954528808594,-28.06024169921875,18.98664093017578,926934.4354033561
26,2017-09-27 05:26:00,6.1317277,-5.2402024,-4.115038,-314.10179138183594,-71.66239929199219,-27.06202983856201,20.697126388549805,1135417.6176891867
27,2017-09-27 05:27:00,6.3501663,-5.8419614,-2.2108319,-308.4152526855469,-75.27525329589844,-26.063817977905273,22.407611846923828,1343900.7999750173
28,2017-09-27 05:28:00,5.777148,-6.21674,-1.9105308,-334.0499572753906,-62.89339065551758,-16.589557647705078,19.719532012939453,296462.73744321486
29,2017-09-27 05:29:00,6.0687456,-5.7881546,-2.082596,-329.1362609863281,-66.57107734680176,-18.498299598693848,19.88661289215088,551252.5150212032
30,2017-09-27 05:30:00,5.8707094,-5.80883,-2.9705803,-324.2225646972656,-70.24876403808594,-20.407041549682617,20.053693771362305,806042.2925991915
31,2017-09-27 05:31:00,6.059493,-6.2617593,-2.700705,-331.4570617675781,-64.01757049560547,-17.66576385498047,19.892995834350586,438367.1528436669
32,2017-09-27 05:32:00,6.2525115,-6.904054,-2.0664752,-331.6618347167969,-63.8176155090332,-17.308924674987793,19.542065620422363,408724.97607715975
33,2017-09-27 05:33:00,5.8328357,-7.4631777,-0.786107,-331.8666076660156,-63.61766052246094,-16.952085494995117,19.19113540649414,379082.79931065266
