,Time,BX_GSE,BY_GSE,BZ_GSE,Vx,Vy,Vz,proton_density,T
0,2018-10-09 04:30:00,-4.653452,1.8465543,-1.2752502,-519.1077880859375,112.32112121582031,-79.85606384277344,4.139054298400879,1344519.57421477
1,2018-10-09 04:31:00,-5.7681246,2.0088542,-1.708895,-519.1077880859375,112.32112121582031,-79.85606384277344,4.139054298400879,1344519.57421477
2,2018-10-09 04:32:00,-3.634709,1.0443828,-0.7018119,-539.342529296875,119.68781280517578,-73.2334213256836,1.9299778938293457,2261923.4343446004
3,2018-10-09 04:33:00,-5.3813877,1.9259777,-1.9035825,-507.8926544189453,95.84341812133789,-82.15816879272461,1.779476523399353,2406207.173484168
4,2018-10-09 04:34:00,-4.1225896,0.8802426,-2.6313286,-476.4427795410156,71.9990234375,-91.08291625976562,1.6289751529693604,2550490.912623735
5,2018-10-09 04:35:00,-4.69373,-0.023987396,-1.1720787,-476.5413360595703,87.9278335571289,-70.69892120361328,1.2466692328453064,3301071.2368151047
6,2018-10-09 04:36:00,-2.8986197,1.0864396,-0.9118771,-476.639892578125,103.85664367675781,-50.31492614746094,0.8643633127212524,4051651.5610064743
7,2018-10-09 04:37:00,-4.0747895,0.15570733,-0.63394773,-470.2156677246094,102.49352264404297,-23.21019411087036,1.6413211226463318,3126094.294482694
8,2018-10-09 04:38:00,-5.629853,1.6905265,-0.27232066,-463.79144287109375,101.13040161132812,3.894537925720215,2.418278932571411,2200537.0279589132
9,2018-10-09 04:39:00,-4.1056437,0.9772069,-1.9440212,-497.4118347167969,110.0031852722168,-20.490145206451416,2.4616992473602295,2309951.966614256
10,2018-10-09 04:40:00,-4.737322,1.6812497,-2.2964385,-531.0322265625,118.87596893310547,-44.87482833862305,2.505119562149048,2419366.905269599
11,2018-10-09 04:41:00,-4.350407,0.6287454,-1.3374466,-451.16961669921875,105.63604736328125,70.3445816040039,2.729346990585327,2271519.0831717416
12,2018-10-09 04:42:00,-4.44126,1.23175,-1.9943856,-479.88671875,109.86297988891602,6.998119354248047,2.769002079963684,2050156.915003221
13,2018-10-09 04:43:00,-4.630279,1.5321742,-1.3788127,-508.60382080078125,114.08991241455078,-56.34834289550781,2.808657169342041,1828794.7468347002
14,2018-10-09 04:44:00,-4.7338786,1.964055,-2.750983,-527.1448059082031,120.30323791503906,-13.305437088012695,2.551198720932007,1932102.421813925
15,2018-10-09 04:45:00,-4.412885,1.2558202,-2.3720748,-545.685791015625,126.51656341552734,29.737468719482422,2.2937402725219727,2035410.0967931498
16,2018-10-09 04:46:00,-5.646164,2.065322,-2.892229,-537.3899841308594,121.15095138549805,15.495800912380219,2.919336199760437,1953787.2318002144
17,2018-10-09 04:47:00,-5.2605314,2.147851,-2.1794708,-529.0941772460938,115.78533935546875,1.2541331052780151,3.5449321269989014,1872164.3668072787
18,2018-10-09 04:48:00,-4.7997565,1.6876221,-2.4968467,-518.6969604492188,103.595947265625,-76.62523651123047,2.477602958679199,1457142.152118395
19,2018-10-09 04:49:00,-4.508066,1.7273251,-1.9243687,-519.6729431152344,113.12743377685547,-2.7139320373535156,2.3357828855514526,2053516.7909527845
20,2018-10-09 04:50:00,-5.6443214,2.6616027,-2.6262598,-520.64892578125,122.65892028808594,71.19737243652344,2.193962812423706,2649891.429787174
21,2018-10-09 04:51:00,-4.3015537,1.0484204,-2.5764968,-529.0040283203125,57.76547122001648,70.8386344909668,1.49770125746727,3877453.8191439537
22,2018-10-09 04:52:00,-2.7095742,0.55193496,-0.6463318,-537.359130859375,-7.1279778480529785,70.47989654541016,0.8014397025108337,5105016.208500734
23,2018-10-09 04:53:00,-2.1430569,0.17792247,-2.6324499,-531.9751586914062,53.03541827201843,19.88032341003418,1.5597332417964935,3553662.9559149756
24,2018-10-09 04:54:00,-3.0403137,0.8641469,-4.0990686,-526.5911865234375,113.19881439208984,-30.719249725341797,2.3180267810821533,2002309.7033292176
25,2018-10-09 04:55:00,-4.0534916,2.565099,-1.1937414,-516.5263824462891,90.77708435058594,-24.896662712097168,2.4131580591201782,3243539.7523314175
26,2018-10-09 04:56:00,-4.5364714,2.305283,-0.68458366,-506.4615783691406,68.35535430908203,-19.07407569885254,2.508289337158203,4484769.801333617
27,2018-10-09 04:57:00,-4.5374064,2.6581893,0.0037994012,-501.1048278808594,93.15265655517578,-27.546335220336914,2.6080973148345947,4282713.141546132
28,2018-10-09 04:58:00,-4.7155476,2.4622316,-0.17324097,-504.0738220214844,95.28030014038086,-25.723146438598633,2.8529940843582153,3617743.584491236
29,2018-10-09 04:59:00,-4.5403147,3.2976012,-1.023565,-507.0428161621094,97.40794372558594,-23.89995765686035,3.097890853881836,2952774.02743634
30,2018-10-09 05:00:00,-4.1338677,3.207715,-1.4713297,-523.5292510986328,97.77014541625977,-27.08158302307129,2.8352179527282715,2795859.8214140804
31,2018-10-09 05:01:00,-4.1489143,3.0060966,-1.2207704,-540.0156860351562,98.1323471069336,-30.263208389282227,2.572545051574707,2638945.615391821
32,2018-10-09 05:02:00,-4.0632453,3.1505058,-1.1659799,-530.0703430175781,89.24333190917969,-42.62421894073486,2.6131746768951416,3312067.8705570903
33,2018-10-09 05:03:00,-4.24053,3.0603733,-0.32509053,-520.125,80.35431671142578,-54.9852294921875,2.653804302215576,3985190.1257223594
34,2018-10-09 05:04:00,-4.180582,2.9166842,0.040773273,-509.1389465332031,71.1009521484375,-86.13341522216797,2.37321138381958,4930154.804926783
