,Time,BX_GSE,BY_GSE,BZ_GSE,Vx,Vy,Vz,proton_density,T
0,2016-06-05 05:30:00,-7.794321,21.709345,-8.918984,-77.88827514648438,49.99714660644531,-37.30778121948242,125.27694702148438,1199316.7485989009
1,2016-06-05 05:31:00,-9.418915,22.050655,-8.197852,-95.66080474853516,36.760581970214844,-22.805681228637695,121.57774353027344,1440363.7110038158
2,2016-06-05 05:32:00,-8.992221,18.644304,-10.5441265,-113.77822494506836,27.707794189453125,-42.92014217376709,100.03287887573242,1481385.636525754
3,2016-06-05 05:33:00,-10.139627,13.938025,-10.13361,-131.89564514160156,18.655006408691406,-63.034603118896484,78.4880142211914,1522407.562047692
4,2016-06-05 05:34:00,-5.858326,17.392221,-7.8780375,-107.76175689697266,30.43560791015625,-60.871124267578125,106.26214218139648,1383039.9306790153
5,2016-06-05 05:35:00,-7.022983,22.836502,-11.115904,-83.62786865234375,42.216209411621094,-58.707645416259766,134.03627014160156,1243672.2993103385
6,2016-06-05 05:36:00,-5.7257977,9.754285,-6.089456,-151.42742919921875,72.85733795166016,96.34558868408203,29.947708129882812,2433502.120611132
7,2016-06-05 05:37:00,-4.588057,10.668631,-6.628775,-118.35076522827148,87.07684326171875,99.8279914855957,35.83535385131836,2461021.947773719
8,2016-06-05 05:38:00,-3.1883001,9.801794,-5.9271603,-85.27410125732422,101.29634857177734,103.31039428710938,41.722999572753906,2488541.7749363068
9,2016-06-05 05:39:00,-2.0116348,6.688253,-3.9545336,-187.8875389099121,36.48848342895508,67.02079200744629,28.845752716064453,1547644.8568487018
10,2016-06-05 05:40:00,-1.6099675,5.844091,-3.5419347,-290.5009765625,-28.319381713867188,30.731189727783203,15.968505859375,606747.9387610967
11,2016-06-05 05:41:00,-1.4464052,5.5273514,-3.8372731,-260.51690673828125,-29.502052307128906,16.6092472076416,17.785757064819336,699984.4410268287
12,2016-06-05 05:42:00,-1.5352664,5.316398,-3.7781847,-269.9731903076172,-31.223081588745117,17.853187561035156,17.252631187438965,614651.6530603745
13,2016-06-05 05:43:00,-1.6340736,5.199132,-3.5650165,-279.4294738769531,-32.94411087036133,19.09712791442871,16.719505310058594,529318.8650939203
14,2016-06-05 05:44:00,-1.753886,5.100262,-4.1920104,-291.46241760253906,-33.54101371765137,20.50370693206787,16.03888511657715,389377.2252209285
15,2016-06-05 05:45:00,-1.3310566,5.440129,-2.2667189,-303.495361328125,-34.137916564941406,21.91028594970703,15.358264923095703,249435.58534793672
16,2016-06-05 05:46:00,-1.5573013,5.539342,0.650346,-294.3857116699219,-32.195669174194336,20.897456169128418,15.561260223388672,364928.31644244544
17,2016-06-05 05:47:00,-1.558162,5.8133936,0.7160127,-285.27606201171875,-30.253421783447266,19.884626388549805,15.76425552368164,480421.04753695417
18,2016-06-05 05:48:00,-0.6146757,4.507553,2.1707387,-273.4355163574219,-23.232927322387695,21.127824783325195,18.140844345092773,582235.2623268429
19,2016-06-05 05:49:00,-0.036597114,4.408957,3.3606286,-291.293701171875,-29.223401069641113,21.962839126586914,16.42760467529297,405709.4919498682
20,2016-06-05 05:50:00,-0.91160244,5.128192,2.461692,-309.1518859863281,-35.21387481689453,22.797853469848633,14.714365005493164,229183.72157289358
21,2016-06-05 05:51:00,-1.7602772,5.721298,1.0447608,-290.5697937011719,-32.807602882385254,21.02981472015381,15.324612140655518,384029.2415391044
22,2016-06-05 05:52:00,-1.2190037,5.604046,1.9450971,-271.9877014160156,-30.401330947875977,19.261775970458984,15.934859275817871,538874.7615053152
23,2016-06-05 05:53:00,-0.24067374,5.471342,2.9963741,-246.4012908935547,-31.79206085205078,19.180130004882812,17.600343704223633,798522.003187424
24,2016-06-05 05:54:00,-0.06910262,5.2399983,2.9540513,-220.63843536376953,-24.892294883728027,16.073473930358887,20.535541534423828,940000.4524180363
25,2016-06-05 05:55:00,0.19556889,5.00042,2.9313736,-194.87557983398438,-17.992528915405273,12.966817855834961,23.470739364624023,1081478.9016486485
26,2016-06-05 05:56:00,-0.16401134,4.920724,2.996196,-238.39822387695312,-25.553593635559082,16.452200889587402,19.327556133270264,789777.6226841095
27,2016-06-05 05:57:00,-0.21069777,4.443294,3.1274102,-281.9208679199219,-33.11465835571289,19.937583923339844,15.184372901916504,498076.34371957055
28,2016-06-05 05:58:00,-0.6546302,4.763911,2.1228685,-244.59231567382812,-29.56938362121582,18.017118453979492,18.322603225708008,818250.5339346837
29,2016-06-05 05:59:00,-0.65258557,4.667932,0.9494884,-251.59133911132812,-26.990142822265625,17.59770965576172,17.514750480651855,815088.2248353146
30,2016-06-05 06:00:00,-1.4872396,5.110856,0.6983144,-258.5903625488281,-24.41090202331543,17.178300857543945,16.706897735595703,811925.9157359455
31,2016-06-05 06:01:00,-3.2944977,5.900553,-1.4913973,-267.32794189453125,-28.786643028259277,18.124201774597168,15.75084400177002,703836.6625976921
32,2016-06-05 06:02:00,-3.4083145,5.578462,-2.06976,-276.0655212402344,-33.162384033203125,19.07010269165039,14.794790267944336,595747.4094594389
33,2016-06-05 06:03:00,-3.3787625,5.4076157,-2.2016776,-308.950927734375,-37.72356033325195,22.84272575378418,13.07994270324707,220512.51561660375
34,2016-06-05 06:04:00,-3.3292255,5.2345963,-2.0220377,-298.3127746582031,-37.304649353027344,22.69369125366211,13.722208023071289,342452.8849135904
35,2016-06-05 06:05:00,-3.03264,5.1412606,-1.5670356,-287.67462158203125,-36.885738372802734,22.54465675354004,14.364473342895508,464393.254210577
36,2016-06-05 06:06:00,-2.987085,5.13146,-1.6037902,-269.3123550415039,-35.14330291748047,20.1879243850708,15.07902479171753,624516.538182134
37,2016-06-05 06:07:00,-3.312363,5.016536,-1.8956219,-250.95008850097656,-33.4008674621582,17.831192016601562,15.79357624053955,784639.822153691
38,2016-06-05 06:08:00,-3.2927732,4.633575,-1.9865745,-255.8585205078125,-32.13075256347656,17.353487014770508,15.829679489135742,699233.3505613912
39,2016-06-05 06:09:00,-3.555724,4.604413,-2.0617251,-247.33031463623047,-29.2896671295166,17.27172565460205,16.186500549316406,763550.3909152595
40,2016-06-05 06:10:00,-3.6697927,5.0720716,-1.6121336,-238.80210876464844,-26.44858169555664,17.189964294433594,16.54332160949707,827867.4312691278
41,2016-06-05 06:11:00,-3.4252849,5.300907,-1.0061914,-262.17044830322266,-31.04933738708496,19.660816192626953,15.104333400726318,644992.7729139797
42,2016-06-05 06:12:00,-3.2730796,5.2495317,-0.8382545,-285.5387878417969,-35.65009307861328,22.131668090820312,13.665345191955566,462118.1145588317
43,2016-06-05 06:13:00,-3.1034222,4.7687545,-1.9042801,-272.5785827636719,-32.277652740478516,20.367769241333008,14.778843879699707,614280.3132613928
44,2016-06-05 06:14:00,-2.7715812,4.7693524,-2.660715,-292.09620666503906,-35.879791259765625,21.553948402404785,13.812873840332031,411883.7326917142
45,2016-06-05 06:15:00,-2.6028748,4.7151427,-2.3447309,-311.61383056640625,-39.481929779052734,22.740127563476562,12.846903800964355,209487.1521220356
46,2016-06-05 06:16:00,-2.59039,5.1178584,-0.95913494,-296.41358947753906,-37.261558532714844,22.39323616027832,13.433345794677734,390461.8065817142
