,Time,BX_GSE,BY_GSE,BZ_GSE,Vx,Vy,Vz,proton_density,T
0,2011-12-28 16:50:00,-4.0242057,4.7391224,-6.8839426,-275.7799072265625,14.88225269317627,39.19025421142578,28.42615509033203,745914.9488066543
1,2011-12-28 16:51:00,-3.6285641,5.564524,-5.432958,-275.7799072265625,14.88225269317627,39.19025421142578,28.42615509033203,745914.9488066543
2,2011-12-28 16:52:00,-5.03987,5.9840784,-4.149191,-268.3971252441406,14.281971454620361,37.0734977722168,27.955486297607422,735861.3725132719
3,2011-12-28 16:53:00,-3.6976864,6.5600524,-4.0475683,-261.01434326171875,13.681690216064453,34.95674133300781,27.484817504882812,725807.7962198893
4,2011-12-28 16:54:00,-3.1420105,6.87874,-2.2660985,-266.4464416503906,18.619144439697266,47.078346252441406,22.154834747314453,942060.4509333386
5,2011-12-28 16:55:00,-1.6328573,7.172659,2.6414707,-269.2894592285156,14.645757675170898,35.48584175109863,25.518394470214844,597001.3369966572
6,2011-12-28 16:56:00,-2.0616128,7.9351363,1.5557853,-272.1324768066406,10.672370910644531,23.89333724975586,28.881954193115234,251942.22305997583
7,2011-12-28 16:57:00,-1.9522759,7.9006057,1.3956186,-272.9173278808594,12.63892650604248,23.972078323364258,28.038755416870117,252740.0381076182
8,2011-12-28 16:58:00,-1.6861565,7.2959113,1.3901552,-273.7293395996094,15.474655628204346,23.85696792602539,28.678218841552734,253084.0425873091
9,2011-12-28 16:59:00,-1.5274405,6.8247857,1.4255327,-274.5413513183594,18.31038475036621,23.741857528686523,29.31768226623535,253428.04706699995
10,2011-12-28 17:00:00,-1.8417908,7.126749,1.2392519,-273.48724365234375,17.835413932800293,24.133087158203125,28.86367893218994,256219.51437927724
11,2011-12-28 17:01:00,-1.7715013,7.0674753,2.0019534,-272.4331359863281,17.360443115234375,24.524316787719727,28.40967559814453,259010.98169155457
12,2011-12-28 17:02:00,-1.1269319,6.877024,2.9768634,-271.128662109375,8.382828712463379,24.553640365600586,29.0786190032959,253779.1343824585
13,2011-12-28 17:03:00,-1.113189,6.8808374,2.2937279,-270.76991271972656,8.416933536529541,24.462459564208984,28.229561805725098,253812.40157670475
14,2011-12-28 17:04:00,-1.250624,7.0280824,1.0300468,-270.4111633300781,8.451038360595703,24.371278762817383,27.380504608154297,253845.66877095102
15,2011-12-28 17:05:00,-1.2762932,7.891033,0.5435901,-272.1064453125,12.549602508544922,22.91848373413086,24.29174041748047,241735.12630132918
16,2011-12-28 17:06:00,-0.90812147,8.070505,0.17549744,-272.3784484863281,13.742846012115479,22.65692901611328,23.979909896850586,240668.45123471852
17,2011-12-28 17:07:00,-0.8770583,7.95255,0.80170965,-272.65045166015625,14.936089515686035,22.395374298095703,23.668079376220703,239601.77616810787
18,2011-12-28 17:08:00,-1.1617628,7.3133135,1.1859033,-271.9207000732422,10.204900026321411,22.983325958251953,24.954495429992676,242721.3447803915
19,2011-12-28 17:09:00,-1.2645465,6.939196,1.8792287,-271.1909484863281,5.473710536956787,23.571277618408203,26.24091148376465,245840.91339267508
20,2011-12-28 17:10:00,-1.3053486,6.924441,2.1844454,-271.1968994140625,6.038803577423096,22.958614349365234,25.049779891967773,240715.33075395576
21,2011-12-28 17:11:00,-1.3506978,7.0690985,2.2412834,-270.6460876464844,7.368177652359009,22.600008964538574,24.122535705566406,238078.71193864907
22,2011-12-28 17:12:00,-1.4844671,7.042289,1.6356541,-270.09527587890625,8.697551727294922,22.241403579711914,23.19529151916504,235442.09312334238
23,2011-12-28 17:13:00,-1.4621756,7.0470085,1.2988228,-270.3763427734375,8.507469654083252,22.120126724243164,23.169882774353027,235065.38586288047
24,2011-12-28 17:14:00,-1.1054351,6.519078,2.6620085,-270.65740966796875,8.317387580871582,21.998849868774414,23.144474029541016,234688.67860241857
25,2011-12-28 17:15:00,-1.1674616,6.5878296,2.551579,-271.5270690917969,9.468803405761719,21.92477798461914,22.410676956176758,234819.9766704617
26,2011-12-28 17:16:00,-1.1917824,6.218321,1.8449516,-272.3829040527344,14.014704704284668,21.83690357208252,22.360595703125,233963.2966174315
27,2011-12-28 17:17:00,-1.275089,6.379024,1.6633583,-273.2387390136719,18.560606002807617,21.7490291595459,22.310514450073242,233106.61656440128
28,2011-12-28 17:18:00,-1.6133888,6.5497236,0.5726951,-273.31658935546875,18.97228240966797,21.478256225585938,22.073928833007812,230498.16308820195
29,2011-12-28 17:19:00,-1.6571966,6.563417,0.06357031,-273.33628845214844,20.249300956726074,21.380759239196777,22.000527381896973,229562.09993991943
30,2011-12-28 17:20:00,-1.854508,6.6770287,-0.61533856,-273.3559875488281,21.52631950378418,21.283262252807617,21.927125930786133,228626.03679163693
31,2011-12-28 17:21:00,-1.040175,6.298791,1.6404473,-273.11279296875,19.33773422241211,21.78493022918701,21.82423973083496,231630.66425972834
32,2011-12-28 17:22:00,-1.1417,6.3783507,2.4185257,-272.8695983886719,17.14914894104004,22.286598205566406,21.72135353088379,234635.29172781977
33,2011-12-28 17:23:00,-1.3558266,6.766463,2.8221838,-271.1038818359375,8.049759864807129,22.53902244567871,20.857751846313477,239889.1179616574
34,2011-12-28 17:24:00,-1.4322419,6.73751,1.8590581,-270.8197784423828,8.881303787231445,22.909050941467285,21.048358917236328,239031.3090816767
35,2011-12-28 17:25:00,-1.4443281,6.9962425,2.245432,-270.5356750488281,9.712847709655762,23.27907943725586,21.23896598815918,238173.50020169604
36,2011-12-28 17:26:00,-1.4583352,7.3713126,2.4392688,-269.73797607421875,4.70896415412426,23.450122833251953,20.602397918701172,238423.24763102253
37,2011-12-28 17:27:00,-1.2783101,7.456809,2.5489955,-268.9402770996094,-0.2949194014072418,23.621166229248047,19.965829849243164,238672.995060349
38,2011-12-28 17:28:00,-1.4891843,7.5297394,2.4892478,-269.0805358886719,-0.44929710030555725,23.673364639282227,20.03627586364746,237357.84526146387
39,2011-12-28 17:29:00,-1.3897873,7.0878663,2.7452474,-270.20941162109375,5.419184610247612,23.368815422058105,20.01834487915039,238525.81594648305
40,2011-12-28 17:30:00,-1.4407566,6.982764,3.1628466,-271.3382873535156,11.287666320800781,23.064266204833984,20.00041389465332,239693.7866315022
41,2011-12-28 17:31:00,-1.4330772,7.075808,2.7907133,-270.9683532714844,6.4296159744262695,23.43412208557129,20.273880004882812,243041.44468936647
