,Time,BX_GSE,BY_GSE,BZ_GSE,Vx,Vy,Vz,proton_density,T
0,2015-06-12 17:40:00,0.39553398,2.9364018,-2.0377362,-429.82293701171875,19.238420486450195,-47.740238189697266,10.154287338256836,922249.9363620683
1,2015-06-12 17:41:00,-0.29763663,2.926588,-2.1405628,-430.2803039550781,26.293861389160156,-49.905029296875,10.80703353881836,915490.2549763011
2,2015-06-12 17:42:00,-0.42680523,2.628449,-2.1630769,-431.28228759765625,20.698288917541504,-47.72165870666504,10.500173568725586,932264.313586249
3,2015-06-12 17:43:00,0.07569671,2.4752905,-2.3110256,-432.2842712402344,15.102716445922852,-45.53828811645508,10.193313598632812,949038.372196197
4,2015-06-12 17:44:00,-0.15176162,2.7902057,-2.4420404,-432.02203369140625,15.00930643081665,-45.13687515258789,10.222986698150635,1010602.7790982705
5,2015-06-12 17:45:00,-0.10783982,2.884088,-2.559134,-431.7597961425781,14.91589641571045,-44.7354621887207,10.252659797668457,1072167.1860003439
6,2015-06-12 17:46:00,-0.012285411,2.324383,-2.1910877,-430.5525817871094,24.96500015258789,-48.970550537109375,10.792081832885742,947822.2492948887
7,2015-06-12 17:47:00,-0.16836369,2.280702,-2.1384883,-429.35064697265625,24.16631031036377,-48.85448455810547,10.824461460113525,932345.7219298538
8,2015-06-12 17:48:00,0.9282253,2.4533107,-1.6279352,-428.1487121582031,23.36762046813965,-48.73841857910156,10.856841087341309,916869.1945648188
9,2015-06-12 17:49:00,1.0521148,2.0580685,-1.2217518,-430.1649475097656,21.33571434020996,-52.45827102661133,10.805774688720703,916566.6689420923
10,2015-06-12 17:50:00,1.5527749,2.3457737,-1.3487791,-429.4373321533203,28.797213554382324,-52.605587005615234,10.385273933410645,909513.8466909908
11,2015-06-12 17:51:00,1.088358,1.4713225,-1.3761156,-428.709716796875,36.25871276855469,-52.75290298461914,9.964773178100586,902461.0244398894
12,2015-06-12 17:52:00,0.7263728,1.4128516,-1.4424589,-426.32177734375,31.360822677612305,-40.69924545288086,9.621176719665527,1017616.9556267146
13,2015-06-12 17:53:00,0.3875951,1.566135,-0.9634797,-426.5802917480469,31.183034896850586,-39.41137504577637,10.228750705718994,973602.0450479782
14,2015-06-12 17:54:00,0.13316731,1.353286,-0.51783717,-426.83880615234375,31.005247116088867,-38.123504638671875,10.836324691772461,929587.1344692416
15,2015-06-12 17:55:00,0.6543061,1.650219,-0.89549226,-427.77825927734375,20.585731506347656,-39.0324592590332,10.4469575881958,928910.9892597707
16,2015-06-12 17:56:00,0.5245278,1.0327501,-0.06851839,-429.4557800292969,16.951627731323242,-29.017571449279785,10.48814582824707,931061.6038051757
17,2015-06-12 17:57:00,1.15075,2.4644833,-2.0078526,-431.13330078125,13.317523956298828,-19.002683639526367,10.52933406829834,933212.2183505807
