,Start,Stop,Pearson,Slope,Intercept,MAPE,Ratio,RMSE,RMSE_Artemis,RMSE_Omni,RMSE_Avg,hourly-velocity
0,2014-02-27 17:00:00,2014-02-27 17:59:00,0.5986136790696073,0.7867383095566686,0.6648676165166947,0.36980011909613614,0.3760679177248842,3.0336467687204305,0.48279314583251454,1.1363374926004872,0.6840480840503781,-412.08474542372875
1,2014-02-27 17:01:00,2014-02-27 18:00:00,0.5604346868681725,0.7452005844694434,0.8616938257669426,0.364929755824461,0.3711150059231807,3.119921408831051,0.47836489062439236,1.1555079859841337,0.686028261382679,-413.0440674576271
2,2014-02-27 17:02:00,2014-02-27 18:01:00,0.5321937942480593,0.7289365680961255,0.8675874932598164,0.36900781795568766,0.37526218775154674,3.1679010690144933,0.48294639342862866,1.3083961587168604,0.6973325354299661,-414.3779657627119
3,2014-02-27 17:03:00,2014-02-27 18:02:00,0.5148136508510592,0.7003227420695473,1.0542526353858488,0.3633238629843006,0.3694818945603057,3.194557787065309,0.478817325878087,1.326615427426868,0.6888908979008235,-415.6389827118643
4,2014-02-27 17:04:00,2014-02-27 18:03:00,0.4902385996496865,0.6753595051255028,1.2408273990004037,0.3802094424203112,0.3866536702579436,3.236576822684266,0.5141363587415451,1.3406110695865128,0.6758102064457373,-416.71186406779657
5,2014-02-27 17:05:00,2014-02-27 18:04:00,0.4568561944138692,0.6525808165856501,1.3885284223623975,0.3917209715516029,0.3983603100524775,3.34672315307922,0.5328774837185608,1.4391910708573454,0.6716516313967463,-417.6067793220339
6,2014-02-27 17:06:00,2014-02-27 18:05:00,0.4304175822526665,0.6269823295822974,1.5320556925800677,0.3968225166572158,0.40354832202428725,3.4970766936963065,0.541340391397824,2.489086229237207,0.705056638302651,-418.43389796610177
7,2014-02-27 17:07:00,2014-02-27 18:06:00,0.5014466260676288,0.5970144273564136,1.7100847632159573,0.39780985621260023,0.40455239614840705,3.717147854781685,0.5430224415999745,3.1270780473752855,0.7529384206153061,-419.357626779661
8,2014-02-27 17:08:00,2014-02-27 18:07:00,0.5452720374849639,0.6038586026085186,1.6719178463074424,0.40513364198789853,0.4120003138859985,3.6945578711320053,0.5577932530655448,3.107305880160426,0.7770346988367054,-420.90847423728815
9,2014-02-27 17:09:00,2014-02-27 18:08:00,0.5878584401536945,0.6001508973176377,1.707721755085391,0.41243648440334285,0.41942693329153513,3.687360093546173,0.5719050137632866,3.0851325189035994,0.7686527534609154,-422.1203386440678
10,2014-02-27 17:10:00,2014-02-27 18:09:00,0.6298188843013969,0.5949477330313117,1.7449987326079137,0.42070332326404264,0.4278338880651281,3.694867631511848,0.587512881847904,3.0833041418159843,0.7704346840546856,-423.1135589830509
11,2014-02-27 17:11:00,2014-02-27 18:10:00,0.6829687655952796,0.6792456059693618,1.0217196879368053,0.41346339625514306,0.42047125042895905,3.8058010638890885,0.5803240070349438,3.081230259314999,0.7837942986886982,-423.7118640677966
12,2014-02-27 17:12:00,2014-02-27 18:11:00,0.7286036523125585,0.7271716217077157,0.5931309875122448,0.4100843899070308,0.41703497278681095,3.8819663785759597,0.5754600320739585,3.0715315043488274,0.7851326382447057,-424.39830474576274
13,2014-02-27 17:13:00,2014-02-27 18:12:00,0.7665432125947187,0.7565970415871293,0.3281473756230362,0.40812782809382053,0.41504524890897004,3.8407689045476294,0.5726369143804702,3.130928176614484,0.785574069578444,-425.0372877966102
14,2014-02-27 17:14:00,2014-02-27 18:13:00,0.7875925493669642,0.7679797356318796,0.2327879992687487,0.41670846949142526,0.4237713249065342,3.840310817629332,0.58724764245338,3.245186077849685,0.8611356920994898,-425.68135559322036
15,2014-02-27 17:15:00,2014-02-27 18:14:00,0.8182495140712407,0.7625564243391267,0.3032199416679928,0.4286400087019619,0.4359050935952155,3.7788919561527496,0.6171278656056314,3.2185630153865383,1.161232508391784,-426.3050844067797
16,2014-02-27 17:16:00,2014-02-27 18:15:00,0.8480723809632736,0.794536702905848,-0.00492807574385612,0.4211836828589259,0.4283223893480602,3.674847472257627,0.6099594903361574,3.1208819581097287,1.1521082104481741,-427.00677932203394
17,2014-02-27 17:17:00,2014-02-27 18:16:00,0.8635683320574802,0.830782056185211,-0.3379702235153612,0.41341692117867,0.4204239876393254,3.5974988788761273,0.6100032743461036,3.0257254211587132,1.1409901867484742,-427.7186437288137
18,2014-02-27 17:18:00,2014-02-27 18:17:00,0.8671126667051342,0.864255679459844,-0.6592052217754558,0.4096680580401814,0.4166115844476421,3.5134330225864665,0.6003904758356748,2.828974752170594,1.1230755001411956,-428.4779657627119
19,2014-02-27 17:19:00,2014-02-27 18:18:00,0.8685661021927806,0.7684199031445742,-0.009537316940377849,0.41700952254173396,0.42407748055091593,3.4286934783407785,0.6200656418543725,2.690305618437718,1.1048725089265912,-429.30847423728807
20,2014-02-27 17:20:00,2014-02-27 18:19:00,0.8748350144585552,0.7200617710946006,0.3496467972169901,0.4291842882053388,0.43645859817492083,3.4286245944818163,0.6440734803258348,2.717658481473216,1.228376948495225,-430.0016945762712
21,2014-02-27 17:21:00,2014-02-27 18:20:00,0.8733663091809165,0.6840299203605339,0.6094034105783228,0.4500179737130838,0.4576453969963564,3.4936326284114143,0.7000673872339445,2.757929745970023,1.3718512869737067,-430.76271152542375
22,2014-02-27 17:22:00,2014-02-27 18:21:00,0.8764238573666407,0.6851550568604279,0.4783423070362458,0.4411223502232602,0.44859900022704424,3.4787975154723663,0.6784237777554193,2.8389449756648326,1.3716492635738362,-431.5118640677966
