,Start,Stop,P(Bx),P(By),P(Bz),P(Vx),P(Vy),P(Vz),P(n),P(T),Offset (Bx),Offset (By),Offset (Bz),Offset (Vx),Offset (Vy),Offset (Vz),Offset (n),Offset (T),Avg Bx,Avg By,Avg Bz,Avg Vx,Avg Vy,Avg Vz,Avg n,Avg T
0,2015-06-12 17:40:00,2015-06-12 18:40:00,0.33693425108076336,0.4704479137099533,0.31354403022856503,0.2432103014405636,0.6981633187398552,0.49279325640449934,0.45128411584550493,0.44426455513506624,3,7,9,0,6,16,5,19,0.8491666316986084,3.1031668186187744,-0.2946666479110718,-455.86834716796875,-5.791666507720947,-26.797502517700195,17.50691795349121,68174.78125
1,2015-06-12 17:41:00,2015-06-12 18:41:00,0.3607224913391761,0.49893455925934077,0.29498311441225933,0.2546179805856962,0.6847242316569042,0.5339890974743607,0.4156572814398655,0.454231886946519,4,7,7,0,5,16,4,19,0.8373333215713501,3.1328330039978027,-0.2696666419506073,-455.8100280761719,-5.676666259765625,-26.790834426879883,17.5170841217041,68283.0
2,2015-06-12 17:42:00,2015-06-12 18:42:00,0.39668191700019656,0.49872340247765845,0.28461936950539585,0.26531971227439566,0.6800076562774141,0.5249050604242185,0.5253379973212995,0.4309299618885141,3,7,7,0,5,16,4,19,0.8271666169166565,3.1671664714813232,-0.2515000104904175,-455.74835205078125,-5.668333530426025,-26.740833282470703,17.46575164794922,68566.25
3,2015-06-12 17:43:00,2015-06-12 18:43:00,0.43650686503270875,0.5064596544955988,0.28356986624677083,0.25608409960460615,0.6685845379510276,0.5376272699528237,0.5800953675486997,0.43532107052595026,3,7,7,0,5,16,4,19,0.8205000758171082,3.1996662616729736,-0.2369999885559082,-455.69171142578125,-5.654999732971191,-26.69583511352539,17.436084747314453,68740.53125
4,2015-06-12 17:44:00,2015-06-12 18:44:00,0.4791456200971208,0.5301956270354466,0.276774104570979,0.23377375768407535,0.6605687658839597,0.5834663847854759,0.5900250687496339,0.4693121107883931,4,7,7,0,5,15,4,19,0.8140000104904175,3.2104997634887695,-0.23066668212413788,-455.61505126953125,-5.551666736602783,-26.717498779296875,17.432748794555664,68770.53125
5,2015-06-12 17:45:00,2015-06-12 18:45:00,0.5036611661139213,0.5517938277746922,0.27214987267109486,0.23298437296358104,0.652661412324115,0.6777245252058642,0.6121084982076084,0.5263753715280463,4,7,7,0,5,15,3,19,0.809499979019165,3.238999843597412,-0.22183333337306976,-455.5033874511719,-5.481666564941406,-26.704166412353516,17.431249618530273,68837.953125
6,2015-06-12 17:46:00,2015-06-12 18:46:00,0.5353913176434628,0.5701392363712272,0.26623763588465676,0.24152474789917347,0.6417855174827798,0.6956157722509597,0.643336143529878,0.5443166888530574,6,7,19,0,5,15,3,19,0.8034999370574951,3.2766668796539307,-0.21700000762939453,-455.4366760253906,-5.481666564941406,-26.6391658782959,17.417583465576172,68997.5703125
7,2015-06-12 17:47:00,2015-06-12 18:47:00,0.5568965293839414,0.5859043990943066,0.2681546274915508,0.24953541862213535,0.6132006215601951,0.734526695143479,0.6849279537197546,0.6177871078583198,7,7,7,0,5,14,2,19,0.79666668176651,3.312666893005371,-0.20466665923595428,-455.3366394042969,-5.511666297912598,-26.57416534423828,17.397085189819336,69040.296875
8,2015-06-12 17:48:00,2015-06-12 18:48:00,0.5668811662380717,0.5845783961005232,0.29149805174394333,0.2619849289502775,0.5894140607034495,0.7785812902371899,0.7258301987641292,0.6788615862240359,7,7,3,0,5,14,2,19,0.7904999852180481,3.3545002937316895,-0.19299998879432678,-455.24664306640625,-5.513333797454834,-26.50583267211914,17.380584716796875,69129.25
9,2015-06-12 17:49:00,2015-06-12 18:49:00,0.5704954773373476,0.5900765281075495,0.32065280784804406,0.2711173222025287,0.5931534169406351,0.7440991781877139,0.7443003134263193,0.6247160680468987,7,7,7,0,5,14,2,19,0.778166651725769,3.392666816711426,-0.18866665661334991,-455.2117004394531,-5.585000038146973,-26.370832443237305,17.33441734313965,69516.5859375
