,Start,Stop,P(Bx),P(By),P(Bz),P(Vx),P(Vy),P(Vz),P(n),P(T),Offset (Bx),Offset (By),Offset (Bz),Offset (Vx),Offset (Vy),Offset (Vz),Offset (n),Offset (T),Avg Bx,Avg By,Avg Bz,Avg Vx,Avg Vy,Avg Vz,Avg n,Avg T
10,2013-01-17 11:10:00,2013-01-17 12:10:00,0.0,0.16734943229811355,0.3903414417914559,0.6207056620769025,0.047229620619916826,0.22705065573695407,0.0896423207858504,0.5171643052530879,0,0,0,19,5,0,0,0,1.7953332662582397,4.707334041595459,5.5399169921875,-395.9216003417969,9.948332786560059,-48.47833251953125,21.20749855041504,55533.81640625
11,2013-01-17 11:11:00,2013-01-17 12:11:00,0.0,0.17861607050381365,0.39661066709883164,0.6040847667203324,0.031829597307993625,0.22701131848967235,0.13579148534108215,0.5099728217729559,0,0,0,19,5,0,0,0,1.7698332071304321,4.662001132965088,5.667082786560059,-395.7816467285156,9.963332176208496,-48.361671447753906,21.48400115966797,55342.80078125
12,2013-01-17 11:12:00,2013-01-17 12:12:00,0.0,0.18627691954590064,0.4007125658916967,0.5882977063652826,0.023288277604417835,0.22742521899329796,0.14798397211583264,0.5041611869957219,0,0,0,19,5,0,0,0,1.7554999589920044,4.608667373657227,5.757583141326904,-395.55828857421875,10.023332595825195,-48.29833221435547,21.752666473388672,55136.19921875
13,2013-01-17 11:13:00,2013-01-17 12:13:00,0.0,0.18500696223639304,0.4027047328975736,0.570549040140844,0.013968841464242099,0.22989364216945332,0.18652051938327105,0.49464363176318366,0,0,0,19,5,0,0,0,1.7223334312438965,4.578000545501709,5.813249588012695,-395.3316650390625,10.053333282470703,-48.201663970947266,22.0396671295166,54989.6171875
14,2013-01-17 11:14:00,2013-01-17 12:14:00,0.0,0.18912480132761153,0.4088046552534815,0.5541754659849413,0.0,0.23956025850054244,0.2404019758051596,0.48473469443682393,0,0,0,19,0,0,0,0,1.6955000162124634,4.5500006675720215,5.913583278656006,-395.1200256347656,10.17833423614502,-47.94166564941406,22.264667510986328,54851.19921875
15,2013-01-17 11:15:00,2013-01-17 12:15:00,0.0,0.20590616389945665,0.41451739252215236,0.5288593813024268,0.0,0.24447873519187344,0.3019817308422076,0.4740510146805767,0,0,0,19,0,0,0,0,1.6493333578109741,4.507499694824219,6.02091646194458,-394.85003662109375,10.328335762023926,-47.746665954589844,22.49249839782715,54723.30078125
16,2013-01-17 11:16:00,2013-01-17 12:16:00,0.004590744235352019,0.2331084931898862,0.41850355563189595,0.49531044036396826,0.0,0.23918931606967406,0.37206700661531555,0.45494878405229205,0,0,0,19,0,0,0,0,1.6023331880569458,4.474666118621826,6.122250556945801,-394.5633239746094,10.320001602172852,-47.46833038330078,22.707332611083984,54553.31640625
17,2013-01-17 11:17:00,2013-01-17 12:17:00,0.029309190047859833,0.2290977157581446,0.42126089649525705,0.46465991950687224,0.0,0.21667652582252794,0.42791957674460246,0.4237375650020301,0,0,0,19,0,0,0,0,1.5733332633972168,4.467499732971191,6.213583469390869,-394.2699890136719,10.133333206176758,-47.09166717529297,22.89066505432129,54249.75
18,2013-01-17 11:18:00,2013-01-17 12:18:00,0.037122846433698106,0.21924063488966605,0.4229639837243624,0.45617062583322165,0.0,0.158733565706069,0.4697668967500821,0.38521423186660647,0,0,0,10,0,0,0,0,1.5711666345596313,4.45383358001709,6.361749649047852,-393.9649658203125,9.96500015258789,-46.51832962036133,23.072668075561523,53870.0
19,2013-01-17 11:19:00,2013-01-17 12:19:00,0.04482546374302403,0.20525788826703123,0.415564009136469,0.46872066564207493,0.0,0.10915929494797674,0.5020098976159496,0.3574698400520952,0,0,0,10,0,11,0,11,1.562333345413208,4.4191670417785645,6.559082984924316,-393.6683349609375,9.801666259765625,-45.98666763305664,23.266000747680664,53542.96484375
20,2013-01-17 11:20:00,2013-01-17 12:20:00,0.06060593803839208,0.19870274064116542,0.4079841067608586,0.49130120988491066,0.0,0.10553243351371014,0.5356769921649623,0.3521904089896935,0,0,0,10,0,12,0,0,1.5436666011810303,4.364166736602783,6.703583240509033,-393.4000244140625,9.619999885559082,-45.79999923706055,23.50749969482422,53610.44921875
21,2013-01-17 11:21:00,2013-01-17 12:21:00,0.0909305949704195,0.3995167456302358,0.42343558801845366,0.5123996944975326,0.0,0.0997190815491868,0.5626673566913533,0.31323149308852616,0,0,0,10,0,12,0,0,1.5118333101272583,4.311333179473877,6.825750350952148,-393.0333557128906,9.576665878295898,-45.61000061035156,23.747833251953125,53366.81640625
22,2013-01-17 11:22:00,2013-01-17 12:22:00,0.15905578395508857,0.47723630559974145,0.4420417432642859,0.5365300016477282,0.0,0.07207168123950757,0.5762908676810375,0.2733622221238124,0,0,0,11,0,12,0,0,1.4780000448226929,4.271500110626221,6.952750205993652,-392.5933532714844,9.591666221618652,-45.44499969482422,23.996999740600586,53033.015625
23,2013-01-17 11:23:00,2013-01-17 12:23:00,0.23308323334258696,0.46747887926232645,0.4295392788042842,0.5579110960617221,0.0,0.06935161766565516,0.5812564615019942,0.25013476645761795,0,0,0,11,0,11,0,0,1.4468333721160889,4.2195000648498535,7.089750289916992,-392.1816711425781,9.630001068115234,-45.331668853759766,24.23900032043457,52734.8984375
24,2013-01-17 11:24:00,2013-01-17 12:24:00,0.31133219758900343,0.42057779652654076,0.397764975484918,0.5763600472062036,0.0,0.06754512811715917,0.5922248508077047,0.23729034810080943,0,0,0,5,0,11,0,0,1.4001667499542236,4.177000045776367,7.223250389099121,-391.77001953125,9.660834312438965,-45.260005950927734,24.485332489013672,52460.8671875
25,2013-01-17 11:25:00,2013-01-17 12:25:00,0.29982381414648684,0.4233543318617143,0.3698874670986679,0.623893718917489,0.0,0.06746044591673367,0.608696019213029,0.23596499915210017,0,0,0,5,0,11,0,0,1.3561667203903198,4.151000022888184,7.341749668121338,-391.32666015625,9.57249927520752,-45.14333724975586,24.740501403808594,52174.31640625
26,2013-01-17 11:26:00,2013-01-17 12:26:00,0.34755514845979146,0.4242728381781109,0.35431231369029637,0.6546134831211881,0.0,0.06244165524319789,0.642041317109002,0.24548263498862632,0,0,0,5,0,11,0,0,1.3381668329238892,4.114500045776367,7.45608377456665,-390.94000244140625,9.679166793823242,-45.11833572387695,25.075334548950195,51920.25
27,2013-01-17 11:27:00,2013-01-17 12:27:00,0.32671882375669026,0.39927090942430277,0.36430305749910535,0.6825336000804901,0.0,0.05106772674801591,0.6509255398504774,0.26601268410967205,0,0,0,5,0,11,0,0,1.339333415031433,4.069833278656006,7.578583240509033,-390.5683288574219,9.785832405090332,-45.07500076293945,25.39866828918457,51681.06640625
28,2013-01-17 11:28:00,2013-01-17 12:28:00,0.3192697072763547,0.3520900450676354,0.36542487299809606,0.7186129643246275,0.0,0.03934346734132005,0.6583307933071302,0.31174083629449273,0,0,0,5,0,12,0,0,1.3358334302902222,4.0313334465026855,7.712584018707275,-390.1483459472656,9.902499198913574,-45.0533332824707,25.663169860839844,51373.265625
29,2013-01-17 11:29:00,2013-01-17 12:29:00,0.3176846587384872,0.28067601621184785,0.34711687225944343,0.7474821140530723,0.0,0.02353059504435734,0.6629512675102215,0.3035739682265229,0,0,0,5,0,12,0,0,1.3160001039505005,3.9880001544952393,7.841583251953125,-389.7166748046875,10.017499923706055,-45.04666519165039,25.918001174926758,51102.234375
30,2013-01-17 11:30:00,2013-01-17 12:30:00,0.3066394351039442,0.16720199033839647,0.29797044839814146,0.7636099222337833,0.0,0.0,0.6781384080172509,0.28153739320044907,0,0,0,6,0,0,0,0,1.288500189781189,3.958500385284424,8.007750511169434,-389.35833740234375,9.92249870300293,-44.69832992553711,26.176668167114258,51134.16796875
31,2013-01-17 11:31:00,2013-01-17 12:31:00,0.2999349062340745,0.13577757045749236,0.182145603734102,0.7780741177761302,0.0,0.0,0.6914539501826943,0.25688474061997507,0,19,0,7,0,0,0,0,1.2711666822433472,3.935833692550659,8.126917839050293,-389.0,9.827498435974121,-44.349998474121094,26.435503005981445,51166.28515625
32,2013-01-17 11:32:00,2013-01-17 12:32:00,0.3010948792365993,0.17983802282162487,0.003648318679074751,0.7748287790841184,0.0,0.0,0.7039907280572965,0.1869314374411503,0,19,0,7,0,0,0,0,1.2555001974105835,3.9100003242492676,8.21825122833252,-388.7883605957031,9.554166793823242,-44.029991149902344,26.677335739135742,51055.6015625
33,2013-01-17 11:33:00,2013-01-17 12:33:00,0.2757836723433132,0.17930513710515306,0.0,0.7753550755553166,0.0,0.0,0.7150640498032497,0.08543185549484775,0,19,0,9,0,0,0,0,1.2696666717529297,3.942333698272705,8.203584671020508,-388.61505126953125,9.224166870117188,-43.733333587646484,26.91400146484375,50908.234375
34,2013-01-17 11:34:00,2013-01-17 12:34:00,0.2560742517466699,0.1612819736703473,0.02535298366351271,0.7771049534993217,0.1634054498636114,0.0,0.7322828722302278,0.1645995091134018,0,19,0,10,0,0,0,0,1.2921665906906128,3.9685003757476807,8.176084518432617,-388.375,8.914167404174805,-43.86833190917969,27.24100112915039,51203.0
35,2013-01-17 11:35:00,2013-01-17 12:35:00,0.2445239366925464,0.12241970758163262,0.057492737201030944,0.78180224707711,0.37959677088160054,0.0,0.7425905569494111,0.2660105713765306,0,0,0,10,0,0,0,0,1.3174999952316284,4.006666660308838,8.147583961486816,-388.1000671386719,8.64916706085205,-43.983333587646484,27.513334274291992,51492.91796875
36,2013-01-17 11:36:00,2013-01-17 12:36:00,0.18485031749140673,0.11566196373770686,0.06946636198998826,0.7863160378781898,0.5928950534990397,0.0,0.770235821769348,0.35793725863783465,0,19,0,11,0,0,0,0,1.3404998779296875,4.041666507720947,8.12125015258789,-387.82000732421875,8.392500877380371,-44.098331451416016,27.781166076660156,51779.6328125
37,2013-01-17 11:37:00,2013-01-17 12:37:00,0.14639677687866556,0.11403174697380204,0.12628318418154405,0.7873004262224091,0.7620950630252464,0.0,0.8132830178764724,0.45152757613195504,0,18,0,11,0,0,0,0,1.3793333768844604,4.065999984741211,8.096916198730469,-387.5733642578125,8.129166603088379,-44.21333312988281,28.03183364868164,52110.71484375
38,2013-01-17 11:38:00,2013-01-17 12:38:00,0.09958832898276154,0.13458452413269498,0.38812011842170696,0.790860872582799,0.8466771581605517,0.0,0.8543306763981483,0.5792466139927439,0,19,0,10,0,0,0,0,1.407833218574524,4.084833145141602,8.071916580200195,-387.3483581542969,7.795832633972168,-44.296669006347656,28.301666259765625,52514.80078125
39,2013-01-17 11:39:00,2013-01-17 12:39:00,0.08157729071277113,0.15936558441092336,0.8219199876690254,0.7990039798790152,0.8659978005067055,0.1647992783930239,0.8912847566157981,0.7726603504830738,0,19,0,11,0,0,0,0,1.4249999523162842,4.11133337020874,8.046083450317383,-387.11505126953125,7.4558329582214355,-44.38666534423828,28.571996688842773,52958.015625
40,2013-01-17 11:40:00,2013-01-17 12:40:00,0.07500578294411825,0.1075642724703217,0.8522591967974549,0.8103433779023317,0.8666196558407538,0.3862314828234949,0.9016339527505002,0.8347674685159185,0,0,0,12,0,0,0,0,1.4505000114440918,4.137833595275879,8.02108383178711,-386.8783264160156,7.130833148956299,-44.409996032714844,28.828664779663086,53347.3984375
41,2013-01-17 11:41:00,2013-01-17 12:41:00,0.09722028676378927,0.03878571151731649,0.8276250234277135,0.817534390615159,0.8625439129271899,0.39731827182696616,0.8940772266360455,0.8349830809518981,0,0,1,12,1,0,0,1,1.4759998321533203,4.1554999351501465,7.996582984924316,-386.64166259765625,6.805832862854004,-44.43333435058594,29.08516502380371,53736.06640625
42,2013-01-17 11:42:00,2013-01-17 12:42:00,0.10696145124276035,0.039572298404150184,0.7917519662802068,0.8198504536696456,0.8520708709280879,0.39038521319639413,0.8890136226941328,0.8395289726061076,0,13,2,12,2,0,0,2,1.4981666803359985,4.172499656677246,7.965583801269531,-386.4649963378906,6.447499752044678,-44.47000503540039,29.381832122802734,54161.5
43,2013-01-17 11:43:00,2013-01-17 12:43:00,0.10759621318976356,0.11599168392345909,0.7754451674307355,0.8229015958893048,0.8487223161501379,0.3667354743003932,0.8895775869488212,0.841963035019909,0,13,0,12,4,0,0,3,1.5110000371932983,4.179500102996826,7.9397501945495605,-386.2933654785156,6.0858330726623535,-44.50667190551758,29.683330535888672,54586.93359375
44,2013-01-17 11:44:00,2013-01-17 12:44:00,0.12329517397967138,0.16608023480403514,0.7735462324128369,0.8318188897397075,0.8562376322684786,0.34353803288120577,0.8883450268210838,0.8420107379160793,0,13,0,9,4,0,0,0,1.5368332862854004,4.182166576385498,7.918916702270508,-386.07330322265625,5.699167251586914,-44.50666809082031,29.940832138061523,54886.33203125
45,2013-01-17 11:45:00,2013-01-17 12:45:00,0.11399914689176589,0.2470411648307222,0.7638075039804034,0.8473486314395667,0.8635888692276564,0.31777180241086717,0.8861900208959661,0.8435899617209192,0,13,0,10,5,0,0,0,1.5481666326522827,4.189000129699707,7.898750305175781,-385.8533630371094,5.315834045410156,-44.5050048828125,30.19766616821289,55181.1484375
46,2013-01-17 11:46:00,2013-01-17 12:46:00,0.09465155308029556,0.28497662597291284,0.7190373821324914,0.8651664352474613,0.8543703594504444,0.2863714776471485,0.883309523723845,0.8451821507104031,0,13,5,11,7,0,0,0,1.555999994277954,4.190000057220459,7.890083312988281,-385.6583251953125,4.924167156219482,-44.44166946411133,30.45800018310547,55460.18359375
47,2013-01-17 11:47:00,2013-01-17 12:47:00,0.09144569806159676,0.29493394576681065,0.7192498266651363,0.883597261499838,0.8474092229663391,0.25475871849830545,0.8817672908486077,0.8477296441832818,0,13,5,12,8,0,0,0,1.5594998598098755,4.202666759490967,7.886916637420654,-385.4849853515625,4.5475006103515625,-44.3900032043457,30.71416664123535,55795.1015625
48,2013-01-17 11:48:00,2013-01-17 12:48:00,0.06674145197842322,0.3732314567499325,0.7204889155824971,0.8906231996425409,0.8331270556931147,0.23694960084688488,0.8805236295072888,0.8495665470770492,0,13,6,12,9,0,0,3,1.568666696548462,4.187832832336426,7.887083053588867,-385.37664794921875,4.147500991821289,-44.35333251953125,30.950166702270508,56215.31640625
49,2013-01-17 11:49:00,2013-01-17 12:49:00,0.06624784067642608,0.35855710278271125,0.7076373670648921,0.8955401277579378,0.8128208037164983,0.23031498406112808,0.8787729367689088,0.8536935153569917,0,13,7,13,10,0,0,3,1.5709999799728394,4.19249963760376,7.879082679748535,-385.2432861328125,3.7341666221618652,-44.32333755493164,31.180665969848633,56577.6484375
50,2013-01-17 11:50:00,2013-01-17 12:50:00,0.08670431704568585,0.32221075533025206,0.6973587879196939,0.8928093427909602,0.8044436358568255,0.23807996964463596,0.8751323639428671,0.8619155417037784,0,13,7,13,11,0,0,2,1.5658334493637085,4.219499588012695,7.8559160232543945,-385.1149597167969,3.3125,-44.27166748046875,31.398334503173828,56934.68359375
51,2013-01-17 11:51:00,2013-01-17 12:51:00,0.10719992515181673,0.3243587461808571,0.6450675774308418,0.8866938826409226,0.8023593605237345,0.256878148861835,0.8732985834282244,0.8714893139644821,0,13,7,13,12,0,0,3,1.5656665563583374,4.227333068847656,7.856082439422607,-385.0099792480469,2.8941667079925537,-44.21500015258789,31.607500076293945,57280.0
52,2013-01-17 11:52:00,2013-01-17 12:52:00,0.1662026126722817,0.34120061663403856,0.5258655043612276,0.8513398771378938,0.803001967936961,0.24653023376389213,0.8672985509134056,0.8702022139942789,0,13,10,13,13,0,0,3,1.565000057220459,4.233499526977539,7.884582996368408,-385.0733337402344,2.6525001525878906,-44.25666427612305,31.689165115356445,57487.21484375
53,2013-01-17 11:53:00,2013-01-17 12:53:00,0.18166634435367116,0.41587106915880545,0.5081417523538271,0.8328974988796766,0.8159333786890977,0.28747811417897035,0.8594355372456867,0.8723557703718581,0,13,10,13,15,0,0,3,1.5603333711624146,4.266666412353516,7.884249210357666,-385.09832763671875,2.324166774749756,-44.15666580200195,31.800331115722656,57820.1328125
54,2013-01-17 11:54:00,2013-01-17 12:54:00,0.17410255369556155,0.41023542238212196,0.46911286060482815,0.8259408800499827,0.821930558512851,0.29873875555889956,0.8428144637614959,0.8711027255755853,0,13,11,11,16,0,0,4,1.5766665935516357,4.267999649047852,7.889416694641113,-385.24169921875,2.1041669845581055,-44.18499755859375,31.92099952697754,58199.3671875
55,2013-01-17 11:55:00,2013-01-17 12:55:00,0.16126055433767306,0.3884483753962498,0.4507451083641433,0.8284516148054497,0.8094048125025604,0.27191340044003004,0.8180562164238668,0.8595415183655608,0,13,11,10,16,0,0,4,1.5744999647140503,4.317333698272705,7.897583961486816,-385.49005126953125,1.9841667413711548,-44.26333236694336,31.957666397094727,58514.1015625
56,2013-01-17 11:56:00,2013-01-17 12:56:00,0.15824714366717058,0.3654586547524793,0.4163539149274682,0.8464703702736827,0.7972683057553978,0.2654691910656948,0.7836379641548723,0.8475460774276314,0,13,11,10,16,0,0,5,1.5804998874664307,4.349499702453613,7.912250995635986,-385.6583557128906,1.8591667413711548,-44.293331146240234,31.973167419433594,58773.6171875
57,2013-01-17 11:57:00,2013-01-17 12:57:00,0.16543874830780608,0.3610934086026504,0.32926487356958944,0.8664271990947107,0.7872746105820888,0.25748748550379974,0.7492147583275908,0.8293276150671284,0,13,11,10,15,0,0,4,1.591999888420105,4.376166820526123,7.928750991821289,-385.83837890625,1.744166612625122,-44.326663970947266,31.98583221435547,59022.91796875
58,2013-01-17 11:58:00,2013-01-17 12:58:00,0.164608284288973,0.37383048231619004,0.2189042073106242,0.8827378451266794,0.7800597115658847,0.26166477641484137,0.7165353355923574,0.8211468169874633,0,13,11,10,15,0,0,4,1.5959999561309814,4.39466667175293,7.949250221252441,-386.03839111328125,1.6716666221618652,-44.33749771118164,32.04183578491211,59368.3671875
59,2013-01-17 11:59:00,2013-01-17 12:59:00,0.12985728631371268,0.42963882862918384,0.154117793156999,0.8930966241613679,0.7726773058396897,0.27800442624453775,0.6916630666074401,0.8283850050968607,0,13,11,10,14,0,0,10,1.5838334560394287,4.413666725158691,7.9504170417785645,-386.2566833496094,1.623333215713501,-44.31749725341797,32.112831115722656,59768.8828125
60,2013-01-17 12:00:00,2013-01-17 13:00:00,0.05444085187241638,0.5244720172238597,0.1536304696120543,0.9010434494870804,0.7664487384260611,0.26678909151251967,0.6723727987563912,0.8315990478788648,0,13,11,11,14,0,0,11,1.5545001029968262,4.456166744232178,7.933416843414307,-386.4516906738281,1.5499998331069946,-44.35916519165039,32.19499969482422,60194.8671875
61,2013-01-17 12:01:00,2013-01-17 13:01:00,0.24153431588771906,0.5908355351185602,0.18645489837434018,0.9056892789969088,0.7501767427390008,0.30180521880421396,0.6487633595292902,0.8324961980195145,9,13,11,11,15,0,0,11,1.496500015258789,4.536333084106445,7.895916938781738,-386.5833435058594,1.403333306312561,-44.252498626708984,32.24616622924805,60446.6484375
62,2013-01-17 12:02:00,2013-01-17 13:02:00,0.33473124516899866,0.6245988705186246,0.20615974485742658,0.9031207339798903,0.7286829020979257,0.3458500082262361,0.6252145913782382,0.8318683612792898,9,9,11,11,16,0,0,11,1.4430001974105835,4.610999584197998,7.869583606719971,-386.6933288574219,1.2533334493637085,-44.10749816894531,32.28916549682617,60662.94921875
63,2013-01-17 12:03:00,2013-01-17 13:03:00,0.34403760869970856,0.6293170584192253,0.16363689622581146,0.9005988629921153,0.7202991514572098,0.38759751663896785,0.6115246580840962,0.8301813127267493,9,9,9,12,15,0,0,12,1.433833360671997,4.637499809265137,7.883416652679443,-386.8116455078125,1.1783334016799927,-43.96750259399414,32.34916305541992,60875.05078125
64,2013-01-17 12:04:00,2013-01-17 13:04:00,0.34906167897958135,0.633340158411562,0.1871193995465512,0.8673646642001045,0.7155378429716597,0.4151579506217003,0.5847171920783354,0.8323919646972523,9,9,9,13,16,0,0,11,1.443000078201294,4.624166488647461,7.923416614532471,-387.0516662597656,1.1483333110809326,-43.86750030517578,32.4114990234375,61064.46484375
65,2013-01-17 12:05:00,2013-01-17 13:05:00,0.35877306926803243,0.6299456348399545,0.21061243950660047,0.8698076924442991,0.709507499198117,0.44058192961618503,0.541732842209724,0.8387652234952285,9,9,9,10,16,0,0,12,1.4573333263397217,4.594332695007324,7.957583427429199,-387.29669189453125,1.1200000047683716,-43.769168853759766,32.47366714477539,61240.1171875
66,2013-01-17 12:06:00,2013-01-17 13:06:00,0.36746039001927255,0.6389901500497472,0.23450805010548736,0.8765819979088957,0.7005745264575112,0.4738065331508316,0.4780938372449118,0.8130452010727216,9,9,9,10,16,0,0,13,1.470333456993103,4.572666645050049,7.998666286468506,-387.4749755859375,1.0250000953674316,-43.63582992553711,32.55866622924805,61193.0
67,2013-01-17 12:07:00,2013-01-17 13:07:00,0.3758268887320051,0.6623713762209001,0.2599647398577004,0.8833919919999149,0.6910316552563034,0.5181493478356249,0.46632549902926174,0.8073644183734445,9,9,9,10,16,0,0,14,1.4806668758392334,4.5435004234313965,8.032833099365234,-387.6150207519531,0.9133333563804626,-43.3941650390625,32.73249816894531,61273.484375
68,2013-01-17 12:08:00,2013-01-17 13:08:00,0.35759896954448767,0.6698021858672636,0.29114928605957524,0.884602065485248,0.6835236555428877,0.5609806035634897,0.448386324591943,0.8040720435751109,9,9,9,10,16,0,0,14,1.474000096321106,4.537666320800781,8.060999870300293,-387.6849670410156,0.8400000333786011,-43.07749938964844,32.96849822998047,61406.25
69,2013-01-17 12:09:00,2013-01-17 13:09:00,0.34911767281210154,0.6717680441792435,0.32726393449182034,0.8857445814136924,0.67618357483493,0.5942632045066714,0.37033879650451856,0.7862925943975481,9,9,9,10,16,0,0,14,1.4680001735687256,4.536499977111816,8.096333503723145,-387.75335693359375,0.7600000500679016,-42.81083297729492,33.09649658203125,61480.53515625
70,2013-01-17 12:10:00,2013-01-17 13:10:00,0.3397688438891344,0.6804082997587356,0.375502193951777,0.8872064592004137,0.6554964674307614,0.6245012122027176,0.2990639570014009,0.7594225829778818,9,9,9,10,13,0,0,14,1.4608333110809326,4.49833345413208,8.153166770935059,-387.7883605957031,0.5633333325386047,-42.48249816894531,33.21999740600586,61555.515625
71,2013-01-17 12:11:00,2013-01-17 13:11:00,0.3228791961414187,0.6554308574260608,0.3799309158296286,0.8886454718142578,0.6498379812729149,0.65367192606845,0.2808798424787575,0.7270992861336941,9,9,9,10,13,0,0,14,1.4433331489562988,4.548166751861572,8.160333633422852,-387.8116455078125,0.35333332419395447,-42.09083557128906,33.26899719238281,61587.58203125
72,2013-01-17 12:12:00,2013-01-17 13:12:00,0.3325680202525846,0.6379866731536251,0.3873825200872837,0.8903026721376417,0.6325080859652502,0.6808790230243497,0.31719491469020805,0.6918253228468624,9,9,9,10,13,0,0,14,1.4391666650772095,4.616166591644287,8.166500091552734,-387.9133605957031,0.28833329677581787,-41.535831451416016,33.439998626708984,61629.55078125
73,2013-01-17 12:13:00,2013-01-17 13:13:00,0.3612286671308398,0.6565451883869236,0.39300735156088806,0.88958004849889,0.621505145530298,0.6970745505992689,0.33669622946401084,0.6835927824924906,9,9,9,10,13,0,1,14,1.4276665449142456,4.671999931335449,8.178000450134277,-388.06500244140625,0.29999998211860657,-40.98583221435547,33.60300064086914,61753.08203125
74,2013-01-17 12:14:00,2013-01-17 13:14:00,0.38944281914748813,0.6805958626684231,0.40469957951336305,0.88783549759602,0.6168150613425699,0.711377418719626,0.3540392303363789,0.6706784762819276,9,9,9,11,13,0,1,14,1.409166693687439,4.742332935333252,8.16966724395752,-388.2333068847656,0.3199999928474426,-40.43083190917969,33.763328552246094,61882.80078125
75,2013-01-17 12:15:00,2013-01-17 13:15:00,0.42720697095407456,0.6913800929961149,0.41024959100409236,0.8801512602702856,0.597126341193299,0.7293777615473652,0.3468419018291991,0.6623858082071339,9,9,9,11,13,0,1,14,1.3869999647140503,4.838166236877441,8.13266658782959,-388.45001220703125,0.3383333086967468,-39.90583419799805,33.89399719238281,61870.5
76,2013-01-17 12:16:00,2013-01-17 13:16:00,0.4690074549450611,0.7135684120961862,0.43812160822052776,0.8669678116816709,0.5803638996651962,0.7426846890451247,0.31975925506985237,0.6613251418008536,9,9,8,11,13,2,1,14,1.3653333187103271,4.931499004364014,8.09766674041748,-388.6533203125,0.3999999463558197,-39.399166107177734,34.03199768066406,61892.8828125
