,Start,Stop,P(Bx),P(By),P(Bz),P(Vx),P(Vy),P(Vz),P(n),P(T),Offset (Bx),Offset (By),Offset (Bz),Offset (Vx),Offset (Vy),Offset (Vz),Offset (n),Offset (T),Avg Bx,Avg By,Avg Bz,Avg Vx,Avg Vy,Avg Vz,Avg n,Avg T
74,2014-02-27 20:14:00,2014-02-27 21:14:00,0.6022230869989826,0.8482524060513111,0.5647158502220425,0.7678561078555353,0.8471647610935611,0.6298951770095611,0.2389969232094937,0.24875471253325723,9,8,6,0,8,5,10,16,1.8799999952316284,-0.5461666584014893,-10.906998634338379,-469.34332275390625,-18.197500228881836,-32.74333953857422,21.4075870513916,154316.671875
75,2014-02-27 20:15:00,2014-02-27 21:15:00,0.5976140337901281,0.8558960071292788,0.5327553786391178,0.7729098078964722,0.8499004801941547,0.6453722292355565,0.20640093461391854,0.2889031007742374,9,9,14,11,8,6,10,16,1.9796669483184814,-0.6938333511352539,-11.03933334350586,-469.0099792480469,-18.65166664123535,-33.104583740234375,21.38333511352539,153951.671875
76,2014-02-27 20:16:00,2014-02-27 21:16:00,0.5795904851176432,0.8429928257345581,0.46029331810074275,0.7838844297129526,0.8565334125934042,0.6659798737557328,0.17422724290380723,0.3168008205666976,9,9,14,11,8,9,10,16,2.0789999961853027,-0.8521667122840881,-11.189166069030762,-468.66668701171875,-19.174999237060547,-33.477088928222656,21.349834442138672,153416.96875
77,2014-02-27 20:17:00,2014-02-27 21:17:00,0.562928196421494,0.8213466124566512,0.36151722128511043,0.8006505170094729,0.8691641832858416,0.6840007470221311,0.11856797390813689,0.32998053790482307,9,9,12,12,8,10,10,16,2.181333303451538,-0.9973334670066833,-11.302501678466797,-468.27838134765625,-19.72083282470703,-33.84416580200195,21.281583786010742,153029.5
78,2014-02-27 20:18:00,2014-02-27 21:18:00,0.5466352764643229,0.7871385720364202,0.33456005799309035,0.8087375468846644,0.8737744193812904,0.7006880943456115,0.0851547736170436,0.3341784211253579,9,9,13,12,8,10,11,16,2.2920000553131104,-1.13016676902771,-11.369000434875488,-467.9366760253906,-20.175832748413086,-34.20916748046875,21.227251052856445,152809.109375
79,2014-02-27 20:19:00,2014-02-27 21:19:00,0.5111599072725636,0.7529959602601772,0.3165252798085497,0.8172624895114972,0.8770673137823802,0.7148573111008479,0.0632776988467056,0.33319075995757264,9,11,14,13,8,10,11,17,2.384000062942505,-1.2349998950958252,-11.400667190551758,-467.5982971191406,-20.614168167114258,-34.57250213623047,21.18575096130371,152473.140625
80,2014-02-27 20:20:00,2014-02-27 21:20:00,0.47037664124376305,0.718932859732201,0.2988988785273377,0.8243056405999748,0.8790978206096487,0.731391116415807,0.056097145509671854,0.3352170164217735,9,12,14,13,8,12,11,17,2.4771666526794434,-1.3589999675750732,-11.433834075927734,-467.2630615234375,-21.050556182861328,-34.947776794433594,21.168249130249023,151967.609375
81,2014-02-27 20:21:00,2014-02-27 21:21:00,0.43425606249017495,0.6897932690641971,0.2752120063905346,0.8353102158091537,0.8795721376809396,0.7496893485549695,0.05778347882276375,0.32669328110963347,9,12,14,13,9,13,11,17,2.571500062942505,-1.445416808128357,-11.458500862121582,-466.8974914550781,-21.470001220703125,-35.30500030517578,21.166584014892578,151791.390625
82,2014-02-27 20:22:00,2014-02-27 21:22:00,0.3985301399565668,0.6639738265478462,0.23800052435377878,0.8379487848307203,0.8799213044317363,0.7649189706746614,0.0575151288445917,0.3164885095935018,9,16,14,14,9,14,11,17,2.681999921798706,-1.5502502918243408,-11.484667778015137,-466.6183166503906,-21.912500381469727,-35.63750076293945,21.17074966430664,151398.296875
83,2014-02-27 20:23:00,2014-02-27 21:23:00,0.35317544036708926,0.6563264624196047,0.056994814006681334,0.8435680847254416,0.8801349687426415,0.7751996556234223,0.03860192033437672,0.3082644872537617,9,17,14,14,9,14,11,17,2.751999855041504,-1.6394168138504028,-11.553666114807129,-466.3155517578125,-22.379722595214844,-35.926944732666016,21.168914794921875,150963.046875
84,2014-02-27 20:24:00,2014-02-27 21:24:00,0.30317255103449725,0.6684289855419605,0.0,0.8416563903713739,0.8799777547482925,0.784064404805014,0.03950999107177607,0.32056296387762623,9,17,0,14,9,14,11,17,2.7826664447784424,-1.6943334341049194,-11.581249237060547,-466.08251953125,-22.796667098999023,-36.215003967285156,21.18541717529297,150361.5
85,2014-02-27 20:25:00,2014-02-27 21:25:00,0.2457132272790664,0.652839387819472,0.0,0.8447471522808312,0.8807373684719405,0.7895280777394263,0.0692260450474496,0.34344853556100446,8,17,0,14,9,14,11,16,2.806833505630493,-1.7778334617614746,-11.603082656860352,-465.9808349609375,-23.141666412353516,-36.48500061035156,21.223417282104492,149805.140625
86,2014-02-27 20:26:00,2014-02-27 21:26:00,0.22322268921565538,0.6186410669553644,0.0,0.844304301656419,0.8785167304363984,0.8086067765974833,0.11079656441344589,0.35541698730437765,8,17,0,15,10,14,11,16,2.8489162921905518,-1.8596665859222412,-11.613666534423828,-465.6741638183594,-23.55833625793457,-36.834999084472656,21.272249221801758,149593.0625
87,2014-02-27 20:27:00,2014-02-27 21:27:00,0.1904312417278701,0.5653964341316231,0.0,0.8326629896751009,0.8750202049187047,0.8224838410338295,0.17060261132291066,0.36969793181950816,8,17,0,15,11,15,11,16,2.8849165439605713,-1.9301667213439941,-11.609999656677246,-465.4766540527344,-23.957500457763672,-37.15055847167969,21.327970504760742,149440.109375
88,2014-02-27 20:28:00,2014-02-27 21:28:00,0.1708741042705429,0.5387109072367608,0.0,0.8277495318308883,0.8720353401401852,0.845081134637857,0.19699815820270475,0.38526011781022435,8,17,0,16,12,15,11,16,2.8983333110809326,-1.9978333711624146,-11.601583480834961,-465.17999267578125,-24.374168395996094,-37.4716682434082,21.350915908813477,149317.046875
89,2014-02-27 20:29:00,2014-02-27 21:29:00,0.20458198797782887,0.5508332503759457,0.0,0.8150062523622548,0.8702359386631545,0.841303737071087,0.29889391605033405,0.373277927610618,8,17,0,16,13,16,11,15,2.8316667079925537,-2.0291666984558105,-11.579083442687988,-465.1058654785156,-24.81333351135254,-37.6349983215332,21.416584014892578,149508.0625
90,2014-02-27 20:30:00,2014-02-27 21:30:00,0.23952110285474293,0.5800798154528081,0.0,0.8253552055068849,0.8687704051961345,0.8393876099581185,0.39470809503903503,0.3703674814319524,8,17,0,13,13,15,12,15,2.7715001106262207,-2.061333179473877,-11.54558277130127,-465.08416748046875,-25.26999855041504,-37.82555389404297,21.47047233581543,149694.328125
91,2014-02-27 20:31:00,2014-02-27 21:31:00,0.2822021729418111,0.5297007190272105,0.0,0.8395695370081258,0.8640379955235271,0.836388171865038,0.40038882180816815,0.35784489617246046,8,17,0,13,14,16,12,16,2.698833465576172,-2.128666639328003,-11.557916641235352,-465.0566711425781,-25.684167861938477,-37.93333435058594,21.464082717895508,149724.78125
92,2014-02-27 20:32:00,2014-02-27 21:32:00,0.33210781956366076,0.46945119941748653,0.0,0.8428507251575875,0.8554581278782966,0.8317017541093862,0.3875823947045992,0.33487558723278654,9,17,0,13,15,16,12,16,2.622333526611328,-2.2018330097198486,-11.570416450500488,-464.99835205078125,-26.039165496826172,-38.03833770751953,21.442914962768555,149554.5
93,2014-02-27 20:33:00,2014-02-27 21:33:00,0.3641851745058637,0.44913726367470386,0.0,0.8477335351622765,0.8454812442266029,0.8058751525974791,0.37786001729523133,0.32680177292487,9,9,0,13,16,17,11,15,2.5535004138946533,-2.2706665992736816,-11.578916549682617,-464.94000244140625,-26.392498016357422,-38.14500427246094,21.422082901000977,149377.21875
94,2014-02-27 20:34:00,2014-02-27 21:34:00,0.4033879131557581,0.46453173865154224,0.0,0.8632937141524138,0.8413205390190194,0.8149199621374122,0.37377469327561946,0.32415699199429004,9,9,0,12,16,17,11,15,2.486833333969116,-2.322666645050049,-11.584750175476074,-464.8841552734375,-26.64499855041504,-38.08000564575195,21.41116714477539,149239.796875
95,2014-02-27 20:35:00,2014-02-27 21:35:00,0.4491378426909691,0.4836314968571321,0.0,0.8559898647419016,0.831288565284395,0.8390731057588027,0.36384717447878956,0.3154839141129961,9,9,0,12,16,17,12,16,2.436166524887085,-2.381166934967041,-11.524749755859375,-464.7275085449219,-26.748332977294922,-37.92500305175781,21.441999435424805,149117.140625
96,2014-02-27 20:36:00,2014-02-27 21:36:00,0.4524438684503588,0.4947798078065876,0.022768634421082894,0.8446851342400358,0.8285742623436031,0.8581605465087411,0.36884000593236277,0.3141777106147623,8,10,8,13,16,17,12,16,2.4045000076293945,-2.445833444595337,-11.479083061218262,-464.57415771484375,-26.91666603088379,-37.74333572387695,21.4603328704834,148701.515625
97,2014-02-27 20:37:00,2014-02-27 21:37:00,0.4729502791522879,0.48675144537676207,0.053181061326685375,0.8270718888276795,0.8192300208121108,0.8616922722134688,0.3900120898804177,0.3208592755665231,9,10,8,13,16,17,12,16,2.362666606903076,-2.4863333702087402,-11.43358325958252,-464.4508361816406,-27.170833587646484,-37.43708038330078,21.466249465942383,148026.40625
98,2014-02-27 20:38:00,2014-02-27 21:38:00,0.4787563100890658,0.4693802706948002,0.08395853554000754,0.8054121617185155,0.7923967771535345,0.8619158328787515,0.3906119094570919,0.3502829686170818,9,10,8,13,17,17,12,0,2.3580000400543213,-2.4916670322418213,-11.361083030700684,-464.1658630371094,-27.230831146240234,-37.38792037963867,21.525915145874023,147342.03125
99,2014-02-27 20:39:00,2014-02-27 21:39:00,0.4690998203853727,0.4508766181942307,0.08887721866391647,0.7755478267930627,0.7857396193346206,0.8374158139320069,0.40329421819818173,0.39218384070108264,9,10,8,13,17,17,12,0,2.382166862487793,-2.4901669025421143,-11.284083366394043,-463.87249755859375,-27.43499755859375,-37.40749740600586,21.587665557861328,146784.25
