,Start,Stop,P(Bx),P(By),P(Bz),P(Vx),P(Vy),P(Vz),P(n),P(T),Offset (Bx),Offset (By),Offset (Bz),Offset (Vx),Offset (Vy),Offset (Vz),Offset (n),Offset (T),Avg Bx,Avg By,Avg Bz,Avg Vx,Avg Vy,Avg Vz,Avg n,Avg T
10,2018-09-13 00:40:00,2018-09-13 01:40:00,0.7793877926403234,0.8781791376625665,0.6453988405554397,0.8125218566682955,0.634650974140062,0.5046610800456819,0.6226162177668764,0.0,11,5,19,9,7,19,1,0,-1.6105000972747803,3.2216670513153076,-0.22716665267944336,-480.82415771484375,-1.131666660308838,-26.12639045715332,5.565389633178711,108854.234375
11,2018-09-13 00:41:00,2018-09-13 01:41:00,0.7971343528445097,0.8950223429807658,0.6192968363628747,0.8129776422594172,0.6458621018603259,0.47539641284034784,0.6475352271584274,0.0,11,5,19,9,6,19,1,0,-1.6453335285186768,3.128333330154419,-0.12983334064483643,-480.75579833984375,-0.7450001239776611,-26.58749771118164,5.576333522796631,109119.2578125
12,2018-09-13 00:42:00,2018-09-13 01:42:00,0.8052868104019404,0.9073085699742705,0.5848722498607999,0.8124063103385605,0.6655948154417625,0.4333969341114011,0.6740076824498318,0.0,11,5,19,9,5,19,2,0,-1.6670000553131104,3.0370001792907715,-0.032166674733161926,-480.71417236328125,-0.33833345770835876,-27.13083267211914,5.5894999504089355,109396.109375
13,2018-09-13 00:43:00,2018-09-13 01:43:00,0.808599761635856,0.9168678306445603,0.531726453978388,0.8141622615414985,0.6909359355872137,0.3816984017163708,0.6986341811192991,0.0,11,5,19,9,5,19,2,0,-1.6820000410079956,2.938166618347168,0.07100000232458115,-480.6724853515625,0.06833337247371674,-27.67416763305664,5.60266637802124,109672.9609375
14,2018-09-13 00:44:00,2018-09-13 01:44:00,0.7973178389771585,0.9279269830444471,0.47092447166260665,0.8173246851142264,0.7115966568455714,0.3217303618999756,0.7166787125860931,0.0,11,5,19,9,5,19,2,0,-1.6933332681655884,2.8448331356048584,0.16683334112167358,-480.66082763671875,0.4530554711818695,-28.11944580078125,5.613832473754883,109871.4921875
15,2018-09-13 00:45:00,2018-09-13 01:45:00,0.8106759408224613,0.9384146456980103,0.409561734788481,0.8217285920644823,0.727245287168873,0.25329609956561794,0.7247246334981183,0.015831830074224992,3,5,19,9,5,19,2,19,-1.7016665935516357,2.7739996910095215,0.25716668367385864,-480.6741943359375,0.7441665530204773,-28.523334503173828,5.615166187286377,109794.015625
16,2018-09-13 00:46:00,2018-09-13 01:46:00,0.8395585668152903,0.9450276517949957,0.347986758226573,0.8343432678653075,0.741077513155185,0.16492214885529338,0.7353387078673176,0.05565580211183165,3,5,19,9,5,19,2,19,-1.715499997138977,2.7008330821990967,0.3440000116825104,-480.6542053222656,0.9916665554046631,-28.96583366394043,5.613333225250244,109659.375
17,2018-09-13 00:47:00,2018-09-13 01:47:00,0.8764689872457043,0.9473203019802462,0.2692508047865876,0.8620614189805086,0.7538098432392116,0.0509904099976039,0.7466286443423786,0.09569096770318689,2,5,19,8,5,19,1,19,-1.7325000762939453,2.628999948501587,0.4358333647251129,-480.6258850097656,1.2472221851348877,-29.418611526489258,5.612833023071289,109583.21875
18,2018-09-13 00:48:00,2018-09-13 01:48:00,0.8928371863127831,0.9535444726489434,0.15018418433048658,0.8702162038410014,0.7660201290823774,0.0,0.7543899997415159,0.11825572793881672,2,5,19,8,5,0,1,19,-1.729666829109192,2.5704996585845947,0.5218333601951599,-480.7241516113281,1.4697222709655762,-29.81999969482422,5.6174445152282715,109711.4453125
19,2018-09-13 00:49:00,2018-09-13 01:49:00,0.8946526088034673,0.9593590249218996,0.1881417750554415,0.8673572783465526,0.7783995564847401,0.0,0.7638110364228329,0.11868133788700314,2,5,1,7,5,0,1,19,-1.7060000896453857,2.521833658218384,0.606499969959259,-480.9491882324219,1.6591665744781494,-30.170001983642578,5.627166748046875,110044.015625
20,2018-09-13 00:50:00,2018-09-13 01:50:00,0.8861118626613186,0.965579359597823,0.19881443158320974,0.8616395512576575,0.7913901047758309,0.0,0.7833954856513624,0.0921654199979234,2,5,1,8,5,0,1,19,-1.6703333854675293,2.4794998168945312,0.6623333096504211,-481.2841796875,1.8025000095367432,-30.433332443237305,5.644999980926514,110606.78125
21,2018-09-13 00:51:00,2018-09-13 01:51:00,0.869188872630218,0.9671737583543838,0.18379700604329716,0.8564505246130413,0.8042100592273745,0.0,0.8049019542847086,0.05390669492850208,2,5,1,8,5,0,2,19,-1.618333339691162,2.4614996910095215,0.6526666283607483,-481.59417724609375,1.9191666841506958,-30.651668548583984,5.667333602905273,111226.1484375
22,2018-09-13 00:52:00,2018-09-13 01:52:00,0.8468118338886944,0.9679838078943533,0.13986571686730395,0.8598076068122716,0.8147605150859969,0.0,0.8205492824189825,0.06437413889697752,2,5,19,8,5,0,2,19,-1.5694999694824219,2.440999746322632,0.60916668176651,-481.93914794921875,2.0374999046325684,-30.56333351135254,5.686833381652832,111442.4296875
23,2018-09-13 00:53:00,2018-09-13 01:53:00,0.8359138135671272,0.9654183827329339,0.20985829536254008,0.8522873224345285,0.8235818803816991,0.0,0.8313953253938278,0.0856602980337878,2,5,19,8,5,0,2,19,-1.535666584968567,2.3946664333343506,0.578000009059906,-482.1808166503906,2.2174997329711914,-30.498334884643555,5.699666500091553,111532.0703125
24,2018-09-13 00:54:00,2018-09-13 01:54:00,0.8142609183096428,0.9578280714394982,0.24547523382862738,0.8415288245653131,0.826312354715944,0.0,0.8441591133724333,0.08262748166589894,2,5,19,8,5,0,1,19,-1.5021666288375854,2.3583333492279053,0.5525000095367432,-482.4474792480469,2.364166498184204,-30.386667251586914,5.716333389282227,111766.484375
25,2018-09-13 00:55:00,2018-09-13 01:55:00,0.7538218965013245,0.933755458744462,0.2741850623694402,0.8414975584126138,0.8285377016430696,0.030822769228271645,0.8618248149063706,0.08556064004202989,2,5,19,8,5,5,1,19,-1.4503332376480103,2.355333089828491,0.5205000042915344,-482.5774841308594,2.56583309173584,-30.303333282470703,5.726332664489746,111866.203125
26,2018-09-13 00:56:00,2018-09-13 01:56:00,0.7447041625253646,0.9130138128844192,0.33160136195471923,0.8406774289890447,0.8288841750553,0.11414713547671851,0.8774470550406253,0.07333087065181626,2,5,19,8,5,5,1,19,-1.4253333806991577,2.3526666164398193,0.4908333718776703,-482.6924743652344,2.6608331203460693,-30.198331832885742,5.728666305541992,111991.9140625
27,2018-09-13 00:57:00,2018-09-13 01:57:00,0.7257738944889024,0.8950101239343969,0.36426150009875585,0.839062935753669,0.8300081111043917,0.1900410147469115,0.8921468919522106,0.046076616701556154,1,4,19,8,5,6,1,19,-1.3968333005905151,2.3580002784729004,0.46783334016799927,-482.8075256347656,2.755833148956299,-30.09333038330078,5.73099946975708,112114.453125
28,2018-09-13 00:58:00,2018-09-13 01:58:00,0.7227015190200251,0.8855393078802387,0.34147869026364763,0.8297399933539441,0.8303914265998457,0.2440839804660186,0.8991543861742399,0.030705313515945302,1,3,19,9,4,6,1,19,-1.368333339691162,2.3489999771118164,0.4294999837875366,-482.9667053222656,2.87833309173584,-29.94666290283203,5.7409162521362305,112100.140625
29,2018-09-13 00:59:00,2018-09-13 01:59:00,0.71368322749463,0.8870145859351204,0.32482411852591975,0.8153164378158411,0.83030433192462,0.2766793916466434,0.9030136010230143,0.010567722132175836,2,3,19,9,4,7,1,19,-1.339666485786438,2.3370001316070557,0.3876667022705078,-483.1450500488281,3.0399997234344482,-29.77499771118164,5.756916522979736,112081.0546875
30,2018-09-13 01:00:00,2018-09-13 02:00:00,0.707667324893029,0.886543919859567,0.35628255779485357,0.8002122855558068,0.8297698434475269,0.30722259418325054,0.8996975635725236,0.0,1,3,0,9,4,7,1,0,-1.314333200454712,2.306166648864746,0.33500003814697266,-483.3083801269531,3.184999942779541,-29.621665954589844,5.768083572387695,112024.078125
31,2018-09-13 01:01:00,2018-09-13 02:01:00,0.7124811461452898,0.885606972761541,0.3865188620029375,0.7783676804615717,0.8284990099510701,0.3199218401770605,0.9102106203454187,0.0,2,3,0,10,4,7,1,0,-1.2854998111724854,2.2746665477752686,0.2771666646003723,-483.50006103515625,3.3949999809265137,-29.438329696655273,5.791083812713623,112594.9609375
32,2018-09-13 01:02:00,2018-09-13 02:02:00,0.7190987776753099,0.8851042396833239,0.42206174838547494,0.7467805319766663,0.8257590622836488,0.32741940837150213,0.9212099807529989,0.0,2,3,0,19,4,7,1,0,-1.2491666078567505,2.247666597366333,0.21550001204013824,-483.72784423828125,3.5638887882232666,-29.249998092651367,5.814306259155273,113175.71875
33,2018-09-13 01:03:00,2018-09-13 02:03:00,0.6964326525628141,0.8844536241929084,0.44917727730122625,0.7262969552011543,0.821139279499829,0.33478660082807693,0.9212254414608342,0.0,2,3,0,19,4,8,1,0,-1.219499945640564,2.2221667766571045,0.1665000021457672,-483.9649963378906,3.7166666984558105,-29.073333740234375,5.828250408172607,113519.8046875
34,2018-09-13 01:04:00,2018-09-13 02:04:00,0.6683304862890173,0.883618712845858,0.45227665795357375,0.6941238736684504,0.8143543559551285,0.34229929958211963,0.922461042332884,0.0,2,3,0,19,4,8,1,0,-1.1940001249313354,2.194833278656006,0.12049999088048935,-484.2416687011719,3.883333444595337,-28.904998779296875,5.841750144958496,114078.03125
35,2018-09-13 01:05:00,2018-09-13 02:05:00,0.5889681501332965,0.8817395406163376,0.45696480597694994,0.6578510605868622,0.807998473603637,0.34196404901111854,0.9234854396553663,0.0,2,3,0,19,4,8,1,0,-1.1501667499542236,2.180000066757202,0.07666663825511932,-484.52001953125,4.058333396911621,-28.740001678466797,5.854917049407959,114612.5234375
36,2018-09-13 01:06:00,2018-09-13 02:06:00,0.49913688539777556,0.8790575966544738,0.473086520348032,0.6101220068103579,0.8030283526325305,0.33900903500558643,0.9206068654976151,0.0,2,3,0,19,4,9,0,0,-1.1095000505447388,2.1624999046325684,0.029666662216186523,-484.8241271972656,4.238333225250244,-28.573331832885742,5.864166736602783,114375.125
37,2018-09-13 01:07:00,2018-09-13 02:07:00,0.38043598963532954,0.8779230287413989,0.47303740885224294,0.5556984148229003,0.7986071509867478,0.33516436098883357,0.9190156114053557,0.0,2,3,0,19,4,9,0,0,-1.0573334693908691,2.1528332233428955,-0.01933334581553936,-485.1308288574219,4.406667232513428,-28.37833023071289,5.873500347137451,114095.375
38,2018-09-13 01:08:00,2018-09-13 02:08:00,0.2930409236932763,0.8757320176418435,0.4795462661572054,0.4855602922568672,0.7957952985228858,0.33385199594245357,0.9211897857735734,0.0,2,3,0,19,4,9,0,0,-1.001833438873291,2.1460001468658447,-0.06666667759418488,-485.4616394042969,4.600833415985107,-28.217496871948242,5.886250019073486,114163.2890625
39,2018-09-13 01:09:00,2018-09-13 02:09:00,0.19519702370230552,0.8732491044294982,0.4822306886778188,0.3943125588763107,0.7943995072476215,0.3469717319758938,0.9229354437769425,0.0,2,3,0,19,3,8,0,0,-0.9436666965484619,2.133166551589966,-0.11366666853427887,-485.83251953125,4.7916669845581055,-28.064167022705078,5.907500267028809,114612.859375
40,2018-09-13 01:10:00,2018-09-13 02:10:00,0.15082154869315792,0.8726687150609701,0.48544362521075,0.3114358562264259,0.795001663918516,0.36234961364031454,0.9237615520690439,0.0,2,3,0,19,3,9,0,0,-0.8943334221839905,2.1021666526794434,-0.17233332991600037,-486.11749267578125,5.008333206176758,-27.884166717529297,5.92716646194458,114925.7734375
41,2018-09-13 01:11:00,2018-09-13 02:11:00,0.21241740118866698,0.8665533876792024,0.49142197441547447,0.2450769408913789,0.7973643655322229,0.3756845857676538,0.9139359101151173,0.0,2,3,0,19,3,9,0,0,-0.9218333959579468,2.0239999294281006,-0.20783334970474243,-486.2475280761719,5.308333396911621,-27.714168548583984,5.938666343688965,114953.4921875
42,2018-09-13 01:12:00,2018-09-13 02:12:00,0.2692056345746461,0.8612762440970909,0.49708176303412804,0.20281671468886442,0.8038418159012369,0.3776183761985102,0.9144957499637434,0.0,2,3,0,19,3,9,0,0,-0.9566667079925537,1.9406665563583374,-0.24316667020320892,-486.2125244140625,5.819999694824219,-27.624168395996094,5.9611663818359375,115238.1640625
43,2018-09-13 01:13:00,2018-09-13 02:13:00,0.30095310448698687,0.8567471652650689,0.49873719072218947,0.24507368773847651,0.815971423231806,0.37786317377342227,0.9142311130793247,0.0,2,3,0,19,3,9,0,0,-1.0016666650772095,1.8619999885559082,-0.27366670966148376,-486.04412841796875,6.410000801086426,-27.519168853759766,5.983332633972168,115349.7578125
44,2018-09-13 01:14:00,2018-09-13 02:14:00,0.3167018980298973,0.8550493819768109,0.4940689473130198,0.2967175622281399,0.8256136043054121,0.36203898722890243,0.9127902799896627,0.0,2,3,0,19,4,9,0,0,-1.026166558265686,1.814833164215088,-0.34466665983200073,-485.8541564941406,6.936666488647461,-27.319169998168945,6.002333164215088,115240.2890625
45,2018-09-13 01:15:00,2018-09-13 02:15:00,0.3405419857001401,0.8530911362112866,0.4983109635264796,0.315219867488679,0.832735624629701,0.3405893341212362,0.9123705390433698,0.0,2,3,0,19,4,9,1,0,-1.0609999895095825,1.7668331861495972,-0.39783334732055664,-485.7474670410156,7.410000324249268,-27.059167861938477,6.0256667137146,115351.703125
46,2018-09-13 01:16:00,2018-09-13 02:16:00,0.3638265759930644,0.850109059868691,0.4986751019234256,0.34215898446708176,0.8355256780932171,0.328721502691209,0.9097144143472918,0.0,2,3,0,19,4,9,1,0,-1.1028332710266113,1.712666630744934,-0.4359999895095825,-485.59246826171875,7.8349995613098145,-26.88249969482422,6.046333312988281,115565.6640625
47,2018-09-13 01:17:00,2018-09-13 02:17:00,0.3778955603940219,0.8481318976027682,0.5003583642601526,0.36652692599668046,0.8359437504980718,0.31790206566478274,0.9078239448550838,0.0,2,3,0,19,5,10,1,0,-1.1345000267028809,1.6726666688919067,-0.4801667332649231,-485.46246337890625,8.233332633972168,-26.725833892822266,6.063666343688965,115802.90625
48,2018-09-13 01:18:00,2018-09-13 02:18:00,0.38569325580838526,0.8458515525759344,0.48812377715716315,0.39737329515031944,0.8345427977370586,0.31060274626480155,0.9046603220137801,0.0,3,3,0,19,5,10,1,0,-1.1616666316986084,1.6363333463668823,-0.5070000290870667,-485.3108215332031,8.58666706085205,-26.62083625793457,6.084665775299072,116041.15625
49,2018-09-13 01:19:00,2018-09-13 02:19:00,0.38393243093175666,0.8428404161562182,0.4876699198461225,0.4096008237577442,0.8292441378595337,0.30236436954777807,0.8988468112690637,0.0,7,3,0,19,5,10,1,0,-1.180833339691162,1.6035000085830688,-0.5541666746139526,-485.1891174316406,8.881667137145996,-26.53750228881836,6.107832908630371,116527.8046875
50,2018-09-13 01:20:00,2018-09-13 02:20:00,0.3905750242152439,0.8401305303313881,0.4884498825077578,0.4116408939585716,0.8251342258199803,0.2748778681217098,0.8939807643124918,0.0,7,3,0,19,5,10,2,0,-1.1993333101272583,1.5540000200271606,-0.6318333148956299,-485.1925048828125,9.301666259765625,-26.299169540405273,6.12833309173584,116948.546875
51,2018-09-13 01:21:00,2018-09-13 02:21:00,0.3812470372096932,0.837142234412466,0.48909419517675995,0.44073923036381274,0.8201902695945734,0.23929761182101109,0.8915992752485701,0.0,6,3,0,19,5,10,2,0,-1.2039999961853027,1.5275001525878906,-0.706000030040741,-485.1408386230469,9.680001258850098,-26.00083351135254,6.145333290100098,117255.0234375
52,2018-09-13 01:22:00,2018-09-13 02:22:00,0.3777495297177811,0.8302007664236959,0.4791232856643139,0.4869942751533642,0.8079250489666744,0.21666910801994463,0.8875158762386122,0.0,7,4,0,19,5,10,2,0,-1.2265000343322754,1.5119999647140503,-0.7461666464805603,-485.0008544921875,9.928333282470703,-25.83583641052246,6.158833980560303,117450.7421875
53,2018-09-13 01:23:00,2018-09-13 02:23:00,0.37186326621719673,0.8193936398971805,0.47308873733812956,0.5115564377844282,0.8002897014013282,0.19049659166749486,0.8825773888313316,0.0,7,4,0,19,4,10,2,0,-1.2436667680740356,1.4931666851043701,-0.79666668176651,-484.9114074707031,10.173334121704102,-25.645835876464844,6.1749444007873535,117741.0390625
54,2018-09-13 01:24:00,2018-09-13 02:24:00,0.3657148087393299,0.8172417512517779,0.47588884665362696,0.49698838345704877,0.7921826333314383,0.16566449906457684,0.8686919568752256,0.0,8,2,0,19,4,10,2,0,-1.2570000886917114,1.4823334217071533,-0.8638333678245544,-484.9674987792969,10.416666984558105,-25.467500686645508,6.198832988739014,118256.59375
55,2018-09-13 01:25:00,2018-09-13 02:25:00,0.37284287504947977,0.8155558533328471,0.47863239246657563,0.46904087988570836,0.7828174244123599,0.13771619493473736,0.8469909660993317,0.0,7,2,0,19,3,10,3,0,-1.244666576385498,1.462499976158142,-0.9238332509994507,-485.0758056640625,10.654999732971191,-25.262500762939453,6.2253336906433105,118863.53125
56,2018-09-13 01:26:00,2018-09-13 02:26:00,0.37023123746617764,0.8120533928081848,0.4691403757838373,0.4459063218948566,0.7707829342060722,0.10735652304531437,0.8250192256622866,0.0,8,2,0,19,3,10,3,0,-1.24483323097229,1.438333511352539,-0.9746666550636292,-485.14251708984375,10.914999008178711,-25.044164657592773,6.247833251953125,119372.7265625
57,2018-09-13 01:27:00,2018-09-13 02:27:00,0.36953244049218104,0.8095896963334482,0.46390448892790764,0.42576172281766833,0.7553343665587722,0.07539274984835645,0.8010361714193429,0.0,8,2,0,19,3,10,4,0,-1.2358332872390747,1.4158333539962769,-1.0390000343322754,-485.1908874511719,11.184999465942383,-24.820831298828125,6.268500804901123,119837.7265625
58,2018-09-13 01:28:00,2018-09-13 02:28:00,0.37160422408872995,0.8003528646231107,0.46033938556494314,0.4000770010540833,0.7395014141200706,0.05184027042918869,0.7738861875135532,0.0,7,2,0,19,3,10,4,0,-1.2076666355133057,1.3678334951400757,-1.1166666746139526,-485.2533264160156,11.539999008178711,-24.624996185302734,6.290166854858398,120430.5546875
59,2018-09-13 01:29:00,2018-09-13 02:29:00,0.3775034555338377,0.7883711398254591,0.46961330574057925,0.37186745601057347,0.7236456048049081,0.026537580772328196,0.7459893410071473,0.0,6,2,0,19,3,9,4,0,-1.1913334131240845,1.3165000677108765,-1.189500093460083,-485.3399963378906,11.966665267944336,-24.385000228881836,6.309834003448486,120955.8671875
60,2018-09-13 01:30:00,2018-09-13 02:30:00,0.3768557744700213,0.7812936177125849,0.4640385296512342,0.3244468769459068,0.7087756861356239,0.014811022380993634,0.7148844014812951,0.0,7,2,0,3,2,9,4,0,-1.1815000772476196,1.2791666984558105,-1.2661666870117188,-485.3550109863281,12.374999046325684,-24.093332290649414,6.327666282653809,121388.9609375
61,2018-09-13 01:31:00,2018-09-13 02:31:00,0.3692534088654692,0.7734950967385862,0.46962698098235056,0.32209887540336973,0.6906237388551927,0.029316906690762062,0.6761005934954532,0.0,8,2,0,2,2,7,5,0,-1.1665000915527344,1.2361667156219482,-1.344666600227356,-485.37835693359375,12.762664794921875,-23.80933380126953,6.346399784088135,121811.4140625
62,2018-09-13 01:32:00,2018-09-13 02:32:00,0.3481328046145204,0.7684152351811887,0.4978606854753739,0.3256679752155804,0.6631000301120206,0.10513398688511484,0.6276651039775013,0.0,8,2,0,2,2,4,5,0,-1.1656668186187744,1.2138333320617676,-1.3996665477752686,-485.4100341796875,13.12966537475586,-23.53299903869629,6.36603307723999,122223.234375
63,2018-09-13 01:33:00,2018-09-13 02:33:00,0.3426460445436984,0.7527259707447194,0.5497358494426741,0.3396045498904609,0.6243365956823138,0.21976640087692312,0.5682843593397096,0.0,7,2,0,2,2,4,7,0,-1.1416666507720947,1.1399999856948853,-1.4774998426437378,-485.4683532714844,13.46433162689209,-23.27808380126953,6.385358810424805,122529.328125
64,2018-09-13 01:34:00,2018-09-13 02:34:00,0.34611265306081407,0.7658279458563685,0.5852142952805355,0.36355451659329946,0.5675052163234335,0.33256326536255365,0.5166881999728979,0.04089390169254015,7,0,0,2,2,4,13,19,-1.126499891281128,1.1089998483657837,-1.528999924659729,-485.5533447265625,13.766666412353516,-23.044584274291992,6.404375076293945,122729.703125
65,2018-09-13 01:35:00,2018-09-13 02:35:00,0.33699418281754234,0.7994994417988006,0.6169039432087438,0.39643234690048373,0.483114479891858,0.44927905612554636,0.45862402876504743,0.09153944688689115,7,0,0,2,2,5,16,19,-1.122499942779541,1.0756666660308838,-1.5806667804718018,-485.6650390625,14.036666870117188,-22.83249855041504,6.423083305358887,122824.3359375
66,2018-09-13 01:36:00,2018-09-13 02:36:00,0.34530492541275154,0.8486940087740964,0.63755316309164,0.4327577825213584,0.37079385907462986,0.5522098556395701,0.39571260290377663,0.13179690084364967,3,0,0,2,2,5,17,19,-1.1093332767486572,1.0490000247955322,-1.6371667385101318,-485.79669189453125,14.295001029968262,-22.63250160217285,6.4407501220703125,122817.9453125
67,2018-09-13 01:37:00,2018-09-13 02:37:00,0.3491468755425108,0.8970842011474592,0.644693178507862,0.4552720046005777,0.25749836993895103,0.6295356949070258,0.3180379147892643,0.14877737319157086,3,0,0,2,2,6,19,19,-1.1036666631698608,1.0356667041778564,-1.6746668815612793,-485.8866882324219,14.524999618530273,-22.49333381652832,6.45283317565918,122746.296875
68,2018-09-13 01:38:00,2018-09-13 02:38:00,0.3880771001076606,0.8986079979183671,0.6586547572586255,0.4556844817478885,0.20296967381915726,0.668135920888976,0.2707457809104734,0.0922475413525811,3,0,0,2,2,6,0,19,-1.067333459854126,1.1136667728424072,-1.74399995803833,-485.8817138671875,14.574999809265137,-22.45833396911621,6.4568328857421875,122402.3671875
69,2018-09-13 01:39:00,2018-09-13 02:39:00,0.43001686611666884,0.8953348750258195,0.6404530530874348,0.4773336435297661,0.20115835567525353,0.7139315763730957,0.25041714002872173,0.11588832096066203,3,0,0,2,3,6,0,19,-1.0460000038146973,1.2474998235702515,-1.7785000801086426,-485.9767150878906,14.188333511352539,-22.343334197998047,6.455832481384277,122430.1484375
70,2018-09-13 01:40:00,2018-09-13 02:40:00,0.4635501545949229,0.893054917247703,0.62678062929224,0.513936578302593,0.20152947585319791,0.7351332640001773,0.21093140917338962,0.14965584621365266,3,0,0,2,4,7,0,19,-1.003499984741211,1.3746665716171265,-1.8378334045410156,-486.1783447265625,13.755000114440918,-22.338336944580078,6.46299934387207,122368.0703125
71,2018-09-13 01:41:00,2018-09-13 02:41:00,0.49663879524764404,0.8897098839489512,0.6078507486464918,0.5465283361942185,0.20054927237083606,0.7483865122750704,0.16718153697492108,0.18371786105343577,6,0,0,2,5,7,0,19,-0.9424999952316284,1.5078332424163818,-1.8834999799728394,-486.3817138671875,13.316666603088379,-22.325000762939453,6.469999313354492,122301.0859375
72,2018-09-13 01:42:00,2018-09-13 02:42:00,0.566268201635295,0.8849030504827381,0.5917426173038102,0.5662644975458864,0.2051382018963511,0.7581327959418005,0.18751641611594913,0.21236617361439508,6,0,0,2,6,8,0,11,-0.8881666660308838,1.6374999284744263,-1.9484999179840088,-486.49835205078125,12.871667861938477,-22.09166717529297,6.4658331871032715,121925.75
73,2018-09-13 01:43:00,2018-09-13 02:43:00,0.6003230667653409,0.8784613804661019,0.5685459406676932,0.5853368939801212,0.2157973996809629,0.7634962693906718,0.2079661417023967,0.2773254323703884,6,0,0,3,7,8,0,10,-0.8426666259765625,1.7630000114440918,-2.0251665115356445,-486.6150207519531,12.426667213439941,-21.858333587646484,6.461667060852051,121550.4140625
74,2018-09-13 01:44:00,2018-09-13 02:44:00,0.6337740652591173,0.8704027854461655,0.5168808522924963,0.5991014317598019,0.23413263396260942,0.7548252935862725,0.21390978637752325,0.33011623235147003,7,0,0,3,8,9,0,10,-0.7985000014305115,1.8818331956863403,-2.1093335151672363,-486.70831298828125,12.001944541931152,-21.583057403564453,6.460333347320557,121359.5859375
