,Start,Stop,P(Bx),P(By),P(Bz),P(Vx),P(Vy),P(Vz),P(n),P(T),Offset (Bx),Offset (By),Offset (Bz),Offset (Vx),Offset (Vy),Offset (Vz),Offset (n),Offset (T),Avg Bx,Avg By,Avg Bz,Avg Vx,Avg Vy,Avg Vz,Avg n,Avg T
18,2018-10-09 04:48:00,2018-10-09 05:48:00,0.8891087130795918,0.9186018437746043,0.44398647512056083,0.9601588202731027,0.8760809007653146,0.10462993808944475,0.5308357663872366,0.45565544137795105,11,11,2,10,9,6,14,19,-2.315166473388672,0.6188333034515381,-1.809833288192749,-599.3300170898438,25.596668243408203,-22.970003128051758,3.2681667804718018,152463.25
19,2018-10-09 04:49:00,2018-10-09 05:49:00,0.8932508774618553,0.9233653949068268,0.4463580973098438,0.960331167435207,0.8749050323517771,0.10495696413774017,0.5362916348404272,0.4443598150713288,11,11,3,10,10,6,13,19,-2.2058331966400146,0.503000020980835,-1.809000015258789,-600.1050415039062,26.365001678466797,-23.046669006347656,3.2846670150756836,152994.46875
20,2018-10-09 04:50:00,2018-10-09 05:50:00,0.8934670526144868,0.91789099058625,0.45297919899202255,0.9593302331452734,0.8733494381493074,0.11845196989275422,0.5512877446427066,0.42422575607024393,11,11,3,10,11,6,13,19,-2.0936665534973145,0.3998333513736725,-1.8305000066757202,-600.9199829101562,27.088335037231445,-22.961669921875,3.305833578109741,153557.21875
21,2018-10-09 04:51:00,2018-10-09 05:51:00,0.8924672454797573,0.913274663448685,0.44421560731219756,0.958398685789226,0.8731521252887049,0.1298419636407749,0.5590711961589474,0.45728958750233323,11,12,3,11,11,6,13,19,-1.9859998226165771,0.3075000047683716,-1.85016667842865,-601.6834106445312,27.803335189819336,-22.828336715698242,3.326500177383423,153056.984375
22,2018-10-09 04:52:00,2018-10-09 05:52:00,0.881949747301641,0.9099231488705188,0.43742603420902937,0.9559245428776532,0.8731129225182415,0.14160915751479544,0.573986096659434,0.4582891026325571,12,12,3,11,11,6,13,19,-1.8656665086746216,0.2313334047794342,-1.873666763305664,-602.5432739257812,28.46500015258789,-22.761667251586914,3.3416666984558105,153182.359375
23,2018-10-09 04:53:00,2018-10-09 05:53:00,0.8560812607042263,0.901420202105584,0.42574368690990844,0.9494619010918677,0.8710711739445823,0.1484395189033587,0.5878059613946339,0.4560544242254519,12,13,3,11,12,6,13,19,-1.742166519165039,0.14983338117599487,-1.8986666202545166,-603.4317016601562,28.968334197998047,-22.719999313354492,3.3541665077209473,153346.703125
24,2018-10-09 04:54:00,2018-10-09 05:54:00,0.8307127336502861,0.8888663356064613,0.43081563231222714,0.9443247732542456,0.8683683514350541,0.15763426748579779,0.6010332442752729,0.44097268582027727,13,13,2,12,12,6,13,19,-1.6193331480026245,0.06266670674085617,-1.9275000095367432,-604.2867431640625,29.478334426879883,-22.7016658782959,3.36466646194458,153729.0
25,2018-10-09 04:55:00,2018-10-09 05:55:00,0.8063516404194859,0.8685012253273369,0.4460550605027891,0.9380209373738937,0.8628854875550194,0.1781200927969167,0.6163750353559437,0.4088094028892047,12,13,3,12,12,6,13,19,-1.5028331279754639,-0.037499986588954926,-1.9649999141693115,-605.0983276367188,30.051668167114258,-22.655000686645508,3.374333143234253,154377.203125
26,2018-10-09 04:56:00,2018-10-09 05:56:00,0.7909413982240524,0.8612150241224998,0.45827464535720536,0.9297542039741781,0.8553282227956588,0.20278367796074967,0.6247604375552838,0.3674085843279313,12,13,3,13,13,6,13,19,-1.3811665773391724,-0.1383332908153534,-1.9978333711624146,-605.9033813476562,30.718334197998047,-22.59000015258789,3.382999897003174,155260.828125
27,2018-10-09 04:57:00,2018-10-09 05:57:00,0.7826908919451041,0.8512555644513385,0.4652334484888792,0.9269642560735253,0.850638106364151,0.23098749257933765,0.6365344118504803,0.31993545928575257,12,13,3,13,12,6,13,19,-1.2669999599456787,-0.23633329570293427,-2.0274999141693115,-606.3900756835938,31.053335189819336,-22.196664810180664,3.3948333263397217,156394.234375
28,2018-10-09 04:58:00,2018-10-09 05:58:00,0.7870167254824155,0.8607229006362617,0.46496793543322573,0.924372079779569,0.8463576834016406,0.25410333281690123,0.6448907456584371,0.2846691542935447,13,13,3,13,12,6,13,19,-1.217166781425476,-0.2499999701976776,-2.061333417892456,-606.876708984375,31.388334274291992,-21.803333282470703,3.4066669940948486,157527.640625
29,2018-10-09 04:59:00,2018-10-09 05:59:00,0.7919772945907363,0.8687130633420246,0.48331713086443767,0.9188092107551674,0.837184881087969,0.26302649969927117,0.6398902604946352,0.28875888177925885,14,14,2,13,12,6,13,15,-1.1870001554489136,-0.24516664445400238,-2.058000087738037,-607.1183471679688,31.55499839782715,-21.827777862548828,3.414555549621582,158765.4375
30,2018-10-09 05:00:00,2018-10-09 06:00:00,0.7938361070078169,0.8712233067032552,0.5025076911835623,0.9129218259248875,0.8266988340768936,0.2627118047466008,0.6316440279649467,0.3055220835604187,14,14,3,13,13,6,14,15,-1.158666729927063,-0.2331666797399521,-2.0385000705718994,-607.3233032226562,31.720001220703125,-21.898334503173828,3.4220001697540283,159952.8125
31,2018-10-09 05:01:00,2018-10-09 06:01:00,0.796835576373554,0.8714730590408052,0.49037022118121026,0.9073810745936925,0.8155493749674577,0.2568294221675659,0.6208771696777453,0.32615816651788687,16,14,3,13,13,6,14,15,-1.1363334655761719,-0.23083330690860748,-1.998833179473877,-607.5083618164062,31.89666748046875,-21.984996795654297,3.429333448410034,161077.171875
32,2018-10-09 05:02:00,2018-10-09 06:02:00,0.797807887647452,0.8714111498014984,0.48082838836008335,0.9028552893243004,0.8030024681248125,0.24390613537367817,0.6049507674054773,0.3411126597306042,16,14,3,12,13,7,14,15,-1.089666724205017,-0.24883334338665009,-1.9838333129882812,-607.7191772460938,32.07583236694336,-22.176666259765625,3.436500072479248,162156.1875
33,2018-10-09 05:03:00,2018-10-09 06:03:00,0.7953258290814854,0.8725808363373225,0.462353716694491,0.8991409215784417,0.7885149702490358,0.22240575990441822,0.5832434022390403,0.3489677383801613,16,14,4,12,13,7,14,15,-1.065833330154419,-0.2536666989326477,-1.9503332376480103,-607.9117431640625,32.235836029052734,-22.571664810180664,3.4434165954589844,163086.046875
34,2018-10-09 05:04:00,2018-10-09 06:04:00,0.7911281227803233,0.8727057633811872,0.45990961768538513,0.8962243915906197,0.7720923323724428,0.20702467788636572,0.5570349223274249,0.3498379186572425,16,14,3,12,13,7,14,15,-1.0266666412353516,-0.2719999849796295,-1.930999994277954,-608.0617065429688,32.37416458129883,-23.04833221435547,3.4505834579467773,163917.3125
35,2018-10-09 05:05:00,2018-10-09 06:05:00,0.7849677073585029,0.8729965730441406,0.45871289099456636,0.8893473651012374,0.7568553968571583,0.21201941554347362,0.5233531892754011,0.3509930152070371,16,14,3,12,12,7,14,15,-0.9798334240913391,-0.2801666855812073,-1.931166410446167,-608.3399658203125,32.532501220703125,-23.218332290649414,3.457583427429199,164594.40625
36,2018-10-09 05:06:00,2018-10-09 06:06:00,0.7789572219071691,0.8725449720953552,0.45242887858703024,0.8539541006546998,0.7457480167737182,0.23085460229430713,0.4391646509118966,0.36377402273411713,16,14,3,13,12,6,14,15,-0.921166718006134,-0.289166659116745,-1.9578334093093872,-608.8866577148438,32.72083282470703,-23.121665954589844,3.4550833702087402,164639.28125
37,2018-10-09 05:07:00,2018-10-09 06:07:00,0.776638594692979,0.8739051389544854,0.46762650042748877,0.8134295564550467,0.7298081424245677,0.2602695819680726,0.41762339581631,0.37998453528805853,16,14,3,13,13,6,14,15,-0.8873334527015686,-0.27916669845581055,-1.9561666250228882,-609.3599853515625,32.98583221435547,-23.178333282470703,3.461916923522949,164406.765625
38,2018-10-09 05:08:00,2018-10-09 06:08:00,0.7719716632477257,0.8736956718762429,0.4786943113929875,0.8031936914313774,0.7313116450136962,0.29824940248751464,0.3833727430512608,0.4008238988305811,16,14,3,13,12,6,14,15,-0.8675000071525574,-0.2566666901111603,-1.939500093460083,-609.556640625,32.75749969482422,-23.143335342407227,3.465416669845581,164204.84375
39,2018-10-09 05:09:00,2018-10-09 06:09:00,0.7637180688757708,0.8715323368302634,0.47079625372318806,0.7973388904302731,0.7388017042100812,0.3693619882430918,0.3585002140945085,0.4101231219914638,16,15,4,13,12,6,14,15,-0.8443333506584167,-0.23216666281223297,-1.9278333187103271,-609.6600341796875,32.44249725341797,-23.37000274658203,3.4679172039031982,164058.578125
40,2018-10-09 05:10:00,2018-10-09 06:10:00,0.7604024836250458,0.8704495789609085,0.4714874922419533,0.7927407623236873,0.7504896698137473,0.4537408581871584,0.3321009181449152,0.4203064683058434,16,14,5,13,12,6,14,15,-0.8254998922348022,-0.19566664099693298,-1.8949999809265137,-609.76171875,32.125831604003906,-23.605003356933594,3.470417022705078,163924.75
41,2018-10-09 05:11:00,2018-10-09 06:11:00,0.7600026777843608,0.8709157934469185,0.4527847128061926,0.7973252528810294,0.7734999899352971,0.48051291345007796,0.3419927983047439,0.3910499416238053,16,14,5,13,12,6,14,15,-0.8229999542236328,-0.15549997985363007,-1.841333270072937,-609.6300659179688,31.66083335876465,-23.704999923706055,3.4650838375091553,163389.671875
42,2018-10-09 05:12:00,2018-10-09 06:12:00,0.7585252609028114,0.8722905146324331,0.3936903142461683,0.8010072447898136,0.7965044704151575,0.5133202501116744,0.35346653267342715,0.35959577041016266,16,14,5,13,12,6,14,15,-0.8146666288375854,-0.11883331090211868,-1.7786667346954346,-609.4983520507812,31.195833206176758,-23.80500030517578,3.459750175476074,162854.578125
43,2018-10-09 05:13:00,2018-10-09 06:13:00,0.7584963737917308,0.8732470589835835,0.37466844357340096,0.8034545892527707,0.8097748918521173,0.5305789130716957,0.3597528892674661,0.3213410772283756,16,14,13,13,12,5,14,15,-0.8113332986831665,-0.10499997437000275,-1.7893333435058594,-609.3800048828125,30.914165496826172,-24.07000160217285,3.4527502059936523,162361.359375
44,2018-10-09 05:14:00,2018-10-09 06:14:00,0.7591062036081229,0.875056952406144,0.3582509650805605,0.8043076743536515,0.8150607604529242,0.5005395385220445,0.3464898140431423,0.2894517825332646,16,14,13,13,12,5,14,15,-0.8156666159629822,-0.12083335220813751,-1.8230000734329224,-609.3341064453125,30.7016658782959,-24.165002822875977,3.4485833644866943,161991.265625
45,2018-10-09 05:15:00,2018-10-09 06:15:00,0.7579320066798466,0.8766286881204736,0.33686816335734154,0.7938322500684695,0.8239041876163214,0.48440399713613846,0.3368111003864169,0.2564272547345503,14,14,13,13,12,5,14,14,-0.7963333129882812,-0.13199996948242188,-1.8603332042694092,-609.5525512695312,30.428333282470703,-23.65999984741211,3.4532501697540283,162223.265625
46,2018-10-09 05:16:00,2018-10-09 06:16:00,0.7715977941651245,0.8769171684607041,0.3114436659588868,0.7923450856861218,0.824080449974756,0.44963230765654805,0.30983036784319734,0.23801036681781648,14,14,13,13,12,5,14,14,-0.7816666960716248,-0.13216663897037506,-1.9024999141693115,-609.649169921875,30.249998092651367,-23.246667861938477,3.453749895095825,162172.609375
47,2018-10-09 05:17:00,2018-10-09 06:17:00,0.7737993867139741,0.8781272219231049,0.275540776783798,0.7946367478091284,0.826406479295373,0.4170825964144749,0.2659461597492081,0.2382868058400085,14,14,13,13,13,5,14,14,-0.7598333954811096,-0.13216663897037506,-1.9426665306091309,-609.6475219726562,29.969165802001953,-22.989166259765625,3.454833507537842,162208.6875
48,2018-10-09 05:18:00,2018-10-09 06:18:00,0.7842434217126247,0.8796421345700438,0.24177898876381854,0.7971598547195784,0.8383625505018786,0.39924425818815185,0.21608652637124243,0.26199210702057724,16,14,13,13,12,5,14,13,-0.7274999618530273,-0.1145000010728836,-1.960832953453064,-609.6507568359375,29.535831451416016,-22.8174991607666,3.4586668014526367,162477.15625
49,2018-10-09 05:19:00,2018-10-09 06:19:00,0.7852738210638898,0.8804400160259312,0.25746235630488395,0.7989709775448042,0.8526135650303318,0.3991582399212224,0.18008996999711707,0.30111495064457555,16,14,13,13,13,6,14,14,-0.6633332967758179,-0.10266666114330292,-1.9886665344238281,-609.7283325195312,29.053333282470703,-22.56083106994629,3.4658334255218506,162997.171875
50,2018-10-09 05:20:00,2018-10-09 06:20:00,0.7848291631830762,0.8798818488014541,0.2816232527823573,0.7996745671289518,0.8677664203942118,0.41465040542086823,0.1587895093645667,0.3456976505086729,16,14,13,13,13,6,14,14,-0.6409999132156372,-0.08616666495800018,-1.9793332815170288,-609.8800048828125,28.521665573120117,-22.219167709350586,3.4763333797454834,163768.75
51,2018-10-09 05:21:00,2018-10-09 06:21:00,0.783188037930801,0.8768874177578524,0.29680947465736013,0.7995846771285802,0.8783090593185577,0.4432073196753878,0.15115629199726158,0.37883676036787206,16,15,13,13,13,6,14,14,-0.606666624546051,-0.06733331829309464,-1.966999888420105,-609.9906005859375,28.03277587890625,-22.00527572631836,3.4841666221618652,164501.5
52,2018-10-09 05:22:00,2018-10-09 06:22:00,0.7805882954953314,0.8749461385380615,0.3160249532330718,0.7981499452410415,0.8841667180889776,0.4572499177683916,0.0739249701337187,0.3735454986110066,16,16,13,13,13,6,14,14,-0.5821666717529297,-0.043666671961545944,-1.9365001916885376,-610.1200561523438,27.681665420532227,-22.022499084472656,3.4749999046325684,164382.953125
53,2018-10-09 05:23:00,2018-10-09 06:23:00,0.7713001868672845,0.8730007736233573,0.38229379321104817,0.7972652969641082,0.8877858170605184,0.4582972252965703,0.00872870219874087,0.3692876215605675,16,16,13,13,13,6,14,14,-0.5731666684150696,-0.04316664859652519,-1.934166669845581,-610.1734008789062,27.364999771118164,-22.22749900817871,3.4620001316070557,164281.953125
54,2018-10-09 05:24:00,2018-10-09 06:24:00,0.7587090224305006,0.8560545303538,0.42419739550173013,0.7957154187787837,0.8852511293978303,0.4639060924977556,0.0,0.3604328054991103,16,16,13,13,13,7,0,14,-0.565833330154419,-0.015499984845519066,-1.9110000133514404,-610.1817016601562,26.86833381652832,-22.39583396911621,3.452833652496338,164030.765625
55,2018-10-09 05:25:00,2018-10-09 06:25:00,0.7406329865611856,0.8459768828336283,0.45412632013497695,0.7936108960941068,0.88313141684619,0.45833156651671764,0.0,0.35432817482457624,16,14,13,13,14,7,0,14,-0.5613333582878113,0.015833361074328423,-1.8830000162124634,-610.1799926757812,26.390003204345703,-22.52583122253418,3.443833351135254,163811.609375
56,2018-10-09 05:26:00,2018-10-09 06:26:00,0.7273266094119352,0.84130713352639,0.49343415423459625,0.7882429750517642,0.8826434261165584,0.4506691541851291,0.0,0.34746391438263224,16,14,13,13,14,8,0,14,-0.5511666536331177,0.0468333438038826,-1.8613333702087402,-610.1167602539062,26.038331985473633,-22.607500076293945,3.438500165939331,163481.59375
57,2018-10-09 05:27:00,2018-10-09 06:27:00,0.7074657647319847,0.8343370475075162,0.5250912369664313,0.7830235879306222,0.878801379160565,0.4130213598614685,0.0,0.3460185561421876,16,15,13,13,15,7,0,14,-0.5481666326522827,0.10616669803857803,-1.8045001029968262,-610.0250854492188,25.40333366394043,-22.96416664123535,3.428833484649658,163051.046875
58,2018-10-09 05:28:00,2018-10-09 06:28:00,0.683820805206937,0.8256351512197222,0.5125238322838095,0.7799026430236017,0.8685084938712582,0.3683487467632136,0.034836709489440995,0.3488438990406304,16,16,13,13,15,7,0,14,-0.5453333258628845,0.1703333556652069,-1.7288333177566528,-609.9883422851562,24.75333023071289,-23.332496643066406,3.4185001850128174,162655.1875
59,2018-10-09 05:29:00,2018-10-09 06:29:00,0.6657683102964603,0.8053932346670626,0.4420662344585916,0.7805151144965273,0.8588900490037257,0.3714374823898384,0.1457128992565177,0.3531157584992443,16,17,11,13,15,7,0,14,-0.5276666879653931,0.1911667138338089,-1.7203333377838135,-610.0750122070312,24.414165496826172,-23.296663284301758,3.4093334674835205,162335.640625
60,2018-10-09 05:30:00,2018-10-09 06:30:00,0.6476171058083092,0.7841831542699643,0.43826407149738683,0.7828286180468792,0.8566761304010742,0.379175596094318,0.2591938185399849,0.3614525553321797,16,17,10,13,15,7,0,13,-0.5113333463668823,0.208333358168602,-1.7036665678024292,-610.155029296875,24.16750144958496,-23.204998016357422,3.3980000019073486,162051.6875
61,2018-10-09 05:31:00,2018-10-09 06:31:00,0.6293615073879217,0.7628476646693565,0.45306829908019985,0.7848199128542552,0.8564721443005618,0.37959487607833625,0.3613424110480322,0.397540190191233,16,17,10,12,14,7,0,13,-0.4964999854564667,0.2250000685453415,-1.7031666040420532,-610.1666870117188,23.82750129699707,-23.20749855041504,3.3814167976379395,161449.796875
62,2018-10-09 05:32:00,2018-10-09 06:32:00,0.6205476790722392,0.7469808615946792,0.4497594179768889,0.7881650651691205,0.8571334861985936,0.37932319356216954,0.45469182546690184,0.4782399096479843,16,17,10,12,14,7,0,13,-0.543999969959259,0.304166704416275,-1.6883331537246704,-610.1099853515625,23.394168853759766,-23.30416488647461,3.359583854675293,160530.046875
63,2018-10-09 05:33:00,2018-10-09 06:33:00,0.6172079538823256,0.7514073529872415,0.44622680791354846,0.7940810338857337,0.8578631643663701,0.37524961751789415,0.5033364066001421,0.5549604019094863,16,14,10,12,14,7,0,13,-0.5971667170524597,0.3890000283718109,-1.6781666278839111,-610.0182495117188,22.874168395996094,-23.3125,3.341083526611328,159492.78125
64,2018-10-09 05:34:00,2018-10-09 06:34:00,0.6435249542387891,0.7673553783333743,0.4358065138758669,0.8016118566133992,0.8615756454428064,0.36577409175532816,0.5318390920839385,0.5391970759268111,16,14,10,12,14,7,0,13,-0.6660000681877136,0.49316665530204773,-1.6474997997283936,-609.5715942382812,22.099164962768555,-23.25749969482422,3.3270833492279053,159688.8125
65,2018-10-09 05:35:00,2018-10-09 06:35:00,0.687865643774737,0.7873885665283353,0.43159576461526733,0.8113270989564937,0.8638078095388252,0.3608678899124182,0.5549779970766774,0.5276975028859673,16,16,10,13,14,7,0,13,-0.7545000314712524,0.6055000424385071,-1.6161667108535767,-609.0665893554688,21.397497177124023,-23.282499313354492,3.3127501010894775,159876.015625
66,2018-10-09 05:36:00,2018-10-09 06:36:00,0.7260354237537276,0.8098630735652628,0.4262065584387471,0.8205755875472431,0.8640368737580513,0.36394344643533005,0.5725676595310428,0.5203104841985358,16,16,10,13,14,7,0,13,-0.8453332781791687,0.7174999713897705,-1.593000054359436,-608.5149536132812,20.760831832885742,-23.379167556762695,3.298583507537842,160096.578125
67,2018-10-09 05:37:00,2018-10-09 06:37:00,0.7399771779341956,0.8225404169489828,0.42294401274364474,0.8217229937324049,0.8659750942734467,0.31848263906853835,0.5852430872458834,0.49817309965193424,16,17,10,13,15,8,0,14,-0.9096667170524597,0.8274999856948853,-1.564833402633667,-608.1033325195312,20.025829315185547,-23.260831832885742,3.284416675567627,160219.421875
68,2018-10-09 05:38:00,2018-10-09 06:38:00,0.759975528936672,0.8228899351956317,0.4061378724394166,0.8197881190845773,0.8667525789410628,0.29496941734529003,0.5814855226148792,0.45933360427075587,17,18,10,13,15,8,0,14,-0.9905000925064087,0.9571666717529297,-1.5136666297912598,-607.7450561523438,19.32416343688965,-23.239166259765625,3.278416633605957,160300.5625
69,2018-10-09 05:39:00,2018-10-09 06:39:00,0.7649019262862478,0.8277033473987341,0.395214971065776,0.8156670620288745,0.8672576986636907,0.30620683613419686,0.5705933423360026,0.37761855722793836,17,18,10,13,15,8,0,14,-1.0763334035873413,1.0753333568572998,-1.4851666688919067,-607.376708984375,18.572498321533203,-23.325834274291992,3.274916648864746,160240.203125
70,2018-10-09 05:40:00,2018-10-09 06:40:00,0.766787303346907,0.8277091741404089,0.3781132350058403,0.8106234654668896,0.8486588433755371,0.17802937655143716,0.5811032212128778,0.3485573340031812,17,18,10,14,16,10,0,15,-1.1624999046325684,1.1858333349227905,-1.494166612625122,-606.9583129882812,18.099164962768555,-22.944164276123047,3.263583183288574,160493.578125
71,2018-10-09 05:41:00,2018-10-09 06:41:00,0.7632828721565642,0.8271186863304425,0.3752338974406953,0.804582021618406,0.8309734514636821,0.16069991954638255,0.5894897045303795,0.3172418639564397,17,18,10,14,17,18,0,15,-1.2421666383743286,1.3163334131240845,-1.4698333740234375,-606.5817260742188,17.69916534423828,-22.674163818359375,3.2580831050872803,160812.703125
72,2018-10-09 05:42:00,2018-10-09 06:42:00,0.7586214494725125,0.8238871552593042,0.35762819790909334,0.7956812647572905,0.8186670775608662,0.16319025570192036,0.5894861908786149,0.2718058061085776,17,18,11,14,17,18,0,15,-1.3231666088104248,1.434166669845581,-1.4583333730697632,-606.2499389648438,17.189167022705078,-22.585832595825195,3.2555832862854004,161074.859375
73,2018-10-09 05:43:00,2018-10-09 06:43:00,0.7562162923020247,0.8189554881631868,0.351395786099997,0.7838458018461547,0.814949322497905,0.17217874576423856,0.597492652192042,0.14236266178727605,17,18,11,14,18,17,0,15,-1.4013333320617676,1.5476666688919067,-1.4109998941421509,-605.9783325195312,16.502498626708984,-22.9375,3.2492496967315674,160905.21875
