,Start,Stop,P(Bx),P(By),P(Bz),P(Vx),P(Vy),P(Vz),P(n),P(T),Offset (Bx),Offset (By),Offset (Bz),Offset (Vx),Offset (Vy),Offset (Vz),Offset (n),Offset (T),Avg Bx,Avg By,Avg Bz,Avg Vx,Avg Vy,Avg Vz,Avg n,Avg T
10,2017-09-15 12:40:00,2017-09-15 13:40:00,0.48976520129325385,0.2892086803097366,0.5279405118981477,0.624650417293849,0.3323916267197992,0.12278653211053506,0.0,0.0,0,19,0,0,19,19,0,0,-1.627500057220459,3.995500087738037,-1.9231666326522827,-662.8799438476562,-15.085833549499512,4.202500343322754,3.751500129699707,187040.890625
11,2017-09-15 12:41:00,2017-09-15 13:41:00,0.48627516471086724,0.29349446343038343,0.5200160300219445,0.623650459657538,0.32229843270204867,0.14010379196030576,0.03215688270337556,0.0,1,1,1,0,19,19,0,0,-1.7051665782928467,4.001333713531494,-1.8993334770202637,-662.2633056640625,-15.145833969116211,4.085833549499512,3.749000072479248,186866.671875
12,2017-09-15 12:42:00,2017-09-15 13:42:00,0.481749047384637,0.2948991561011463,0.4763063388096677,0.6153753503932122,0.30953802434206096,0.1575165559894587,0.07382551554235355,0.0,1,2,1,0,19,19,0,0,-1.7823333740234375,4.000500202178955,-1.874000072479248,-661.6199340820312,-15.1658353805542,4.0291666984558105,3.747999906539917,186930.0
13,2017-09-15 12:43:00,2017-09-15 13:43:00,0.4533543952764642,0.3038084208816416,0.4792178347315153,0.5990450675328425,0.3083132542262119,0.17060051198210666,0.10854551474943759,0.0,1,19,1,0,19,19,0,0,-1.8650000095367432,4.0338335037231445,-1.8258332014083862,-660.9366455078125,-15.159167289733887,3.760833263397217,3.746166467666626,187189.046875
14,2017-09-15 12:44:00,2017-09-15 13:44:00,0.41564915820969806,0.3073352866859082,0.4832657396879373,0.5719423481875523,0.34339085337195624,0.2056825917153719,0.105193740352289,0.0,2,19,1,0,19,19,1,0,-1.9430001974105835,4.043166637420654,-1.7705000638961792,-660.2499389648438,-15.33416748046875,3.3941664695739746,3.746166229248047,187535.015625
15,2017-09-15 12:45:00,2017-09-15 13:45:00,0.37696495681384085,0.3084430111814722,0.5089959684306447,0.540102848804531,0.3354434913350315,0.17872239990318073,0.05001709716898731,0.0,2,1,1,0,19,19,17,0,-2.014833688735962,4.034499645233154,-1.7213332653045654,-659.603271484375,-15.290833473205566,3.040832996368408,3.752499580383301,187790.8125
16,2017-09-15 12:46:00,2017-09-15 13:46:00,0.32959391063725246,0.31077927999237126,0.49246030177165717,0.5014361531507104,0.32285577028461404,0.1883562398179325,0.10314051391847691,0.0,3,1,1,0,19,0,14,0,-2.0833334922790527,4.0301666259765625,-1.6596665382385254,-658.9866333007812,-15.212499618530273,2.685833215713501,3.75600004196167,187846.96875
17,2017-09-15 12:47:00,2017-09-15 13:47:00,0.3125762408154672,0.3112331821980158,0.4669194386263582,0.4568037363348642,0.31579325939785047,0.25935473273604404,0.12960574605955408,0.0,7,1,1,0,19,0,13,0,-2.1606667041778564,4.0273332595825195,-1.5939998626708984,-658.4270629882812,-15.151668548583984,2.2249999046325684,3.7589166164398193,187813.515625
18,2017-09-15 12:48:00,2017-09-15 13:48:00,0.30349979093750085,0.3160526883945437,0.46726619003070813,0.4022589863984488,0.3146981820722924,0.30384393694993406,0.11358571888315258,0.0,7,1,1,0,19,0,12,0,-2.2256669998168945,4.0326666831970215,-1.5296666622161865,-657.8128662109375,-15.141668319702148,1.786666989326477,3.7519166469573975,187623.96875
19,2017-09-15 12:49:00,2017-09-15 13:49:00,0.2781817191848253,0.38909254681594874,0.4886735558537853,0.3381641078936516,0.32160410871597755,0.3370043167118011,0.13788800096309597,0.0,8,1,1,0,19,0,3,0,-2.2821669578552246,4.028166770935059,-1.4701666831970215,-657.2291870117188,-15.159167289733887,1.2791666984558105,3.7458336353302,187474.96875
20,2017-09-15 12:50:00,2017-09-15 13:50:00,0.2645777395513041,0.4404402322589711,0.5075383626571439,0.34390596541157686,0.33725503164701026,0.3571150005393948,0.24186938664859015,0.0,0,1,1,19,19,0,3,0,-2.3328335285186768,4.025500297546387,-1.4015001058578491,-656.680908203125,-15.202500343322754,0.6991666555404663,3.74150013923645,187385.515625
21,2017-09-15 12:51:00,2017-09-15 13:51:00,0.2660312221214943,0.4705590340869087,0.5108259445228428,0.4053834327155814,0.35723923964949256,0.33192296324456827,0.09807762386061933,0.043937135679258686,0,1,1,19,19,0,1,7,-2.3628337383270264,4.023499965667725,-1.4103333950042725,-656.129150390625,-15.194167137145996,0.4258335530757904,3.752833604812622,187911.3125
22,2017-09-15 12:52:00,2017-09-15 13:52:00,0.2729873859452424,0.4989167351158444,0.48917285406795047,0.4573874339677993,0.3718216764850603,0.3517413953221405,0.08397369381863946,0.08104166513468,0,1,0,19,19,19,1,8,-2.3958334922790527,4.0438337326049805,-1.378666639328003,-655.7779541015625,-15.24333381652832,0.3650000989437103,3.755791664123535,188161.421875
23,2017-09-15 12:53:00,2017-09-15 13:53:00,0.2789950360834762,0.4792077831870056,0.4449771186597096,0.5016116581013418,0.37973087520956084,0.38815214405874654,0.015918716482037687,0.09943386638276844,14,1,0,19,19,19,0,8,-2.449000120162964,4.0938334465026855,-1.3079999685287476,-655.5054321289062,-15.351667404174805,0.3733334243297577,3.7620415687561035,188277.8125
24,2017-09-15 12:54:00,2017-09-15 13:54:00,0.30295746900447446,0.46234531957268055,0.4051058157275052,0.5150720996358692,0.3827629659828999,0.40706326241942176,0.0,0.13472630312099815,14,0,0,19,19,19,0,8,-2.4726669788360596,4.148333549499512,-1.2416666746139526,-655.4849853515625,-15.435834884643555,0.4641667604446411,3.767916679382324,188542.21875
25,2017-09-15 12:55:00,2017-09-15 13:55:00,0.29550863288129764,0.4762727975816979,0.42117894629875535,0.4994174250108565,0.3764266741114778,0.39879370317174434,0.0,0.165805205661039,14,1,0,19,19,19,0,8,-2.491166591644287,4.14900016784668,-1.2529999017715454,-655.5916748046875,-15.48416805267334,0.6658334136009216,3.772249937057495,188751.296875
26,2017-09-15 12:56:00,2017-09-15 13:56:00,0.2740585295262686,0.48240818418964226,0.45301617285735657,0.5101523455121286,0.37095641992614314,0.38646208414316857,0.0,0.12559904156412297,14,1,2,19,19,19,0,8,-2.5138332843780518,4.139166355133057,-1.2751667499542236,-655.4266967773438,-15.47083568572998,0.8408334255218506,3.773416757583618,188515.609375
27,2017-09-15 12:57:00,2017-09-15 13:57:00,0.26804736190319267,0.47705228387043425,0.4651015056570163,0.5145518988247456,0.36369316146448616,0.3867662019223651,0.0,0.09850432956405168,14,1,2,19,19,0,0,8,-2.5230002403259277,4.134666442871094,-1.2765001058578491,-655.2982788085938,-15.462502479553223,0.9741666913032532,3.7750837802886963,188539.140625
28,2017-09-15 12:58:00,2017-09-15 13:58:00,0.2724903614723043,0.4758274344749308,0.4710808941683041,0.5160599693116088,0.35438940524393575,0.4027530195128751,0.0,0.08620952572370007,14,1,2,19,19,0,0,8,-2.5271670818328857,4.122832775115967,-1.2988333702087402,-655.191650390625,-15.374167442321777,1.0608333349227905,3.774583578109741,188770.046875
29,2017-09-15 12:59:00,2017-09-15 13:59:00,0.2551335517689788,0.47433511317205646,0.48507174076316056,0.5146752150643032,0.34365111424141076,0.42148649843587166,0.0,0.07374393058286668,14,1,2,19,19,0,0,8,-2.5376670360565186,4.111833095550537,-1.289500117301941,-655.0349731445312,-15.259167671203613,1.2658333778381348,3.777750253677368,188837.28125
30,2017-09-15 13:00:00,2017-09-15 14:00:00,0.28391316331152244,0.47417190348935734,0.46867917847601664,0.48718430085590636,0.3241515583484707,0.4260631295253972,0.0,0.05906040791526715,14,1,2,19,19,0,0,8,-2.5293335914611816,4.089999675750732,-1.3296666145324707,-655.1682739257812,-14.914168357849121,1.9408334493637085,3.779583215713501,189047.03125
31,2017-09-15 13:01:00,2017-09-15 14:01:00,0.3023184836506919,0.44909918014090844,0.4295579888272311,0.46638657777652237,0.29960845769818784,0.4365285702978141,0.0,0.030691536590418612,15,1,1,19,19,0,0,8,-2.507333517074585,4.05549955368042,-1.4210001230239868,-655.364990234375,-14.580835342407227,2.5841667652130127,3.78041672706604,189340.5625
32,2017-09-15 13:02:00,2017-09-15 14:02:00,0.333171963800535,0.4335583935087171,0.4218275592282433,0.4710903792606206,0.27561960210911896,0.46154368967120624,0.0,0.015843391005862264,15,1,0,19,19,0,0,8,-2.4798333644866943,4.032833099365234,-1.526833176612854,-655.6817016601562,-14.289167404174805,3.4591667652130127,3.779749870300293,189293.140625
33,2017-09-15 13:03:00,2017-09-15 14:03:00,0.3190779787449103,0.4212252411411528,0.4368541755881843,0.48681194410373463,0.26217990546955233,0.48376554333843647,0.0,0.02969964028152526,15,1,1,19,19,0,0,8,-2.44533371925354,4.008333206176758,-1.6035001277923584,-656.0233154296875,-14.037501335144043,4.380833148956299,3.781083106994629,189519.984375
34,2017-09-15 13:04:00,2017-09-15 14:04:00,0.32031753500821303,0.4157014162003492,0.43434538660670796,0.4974709778287701,0.24743815126846194,0.5010957256539972,0.0,0.036529182187240515,15,1,2,19,19,0,0,8,-2.4140002727508545,3.9718329906463623,-1.6770001649856567,-656.3049926757812,-13.764168739318848,5.012499809265137,3.782416582107544,189838.1875
35,2017-09-15 13:05:00,2017-09-15 14:05:00,0.3992211593075277,0.39096268702330556,0.4196201520627929,0.5049775820692324,0.25463080316724046,0.49999594209447296,0.0,0.029992271399886083,19,1,2,19,19,0,0,8,-2.3655002117156982,3.932000160217285,-1.78249990940094,-656.4401245117188,-13.545833587646484,5.275000095367432,3.789583444595337,190380.296875
36,2017-09-15 13:06:00,2017-09-15 14:06:00,0.4109995269019691,0.3948165372699327,0.4229014485000712,0.519211200328553,0.2803346133385042,0.46101890482600016,0.0,0.05940690215988723,19,1,2,19,19,0,0,19,-2.3580002784729004,3.9556665420532227,-1.7401667833328247,-656.501708984375,-13.442501068115234,5.271666526794434,3.7970833778381348,190924.28125
37,2017-09-15 13:07:00,2017-09-15 14:07:00,0.46034146790300084,0.3952072125259277,0.41538280026862034,0.48240121842328937,0.2993733877742015,0.4186334438311572,0.0,0.05863266014816533,19,1,2,19,19,0,0,19,-2.372833490371704,3.950000286102295,-1.7569999694824219,-656.2366333007812,-13.395833015441895,5.176666259765625,3.800083637237549,190712.28125
38,2017-09-15 13:08:00,2017-09-15 14:08:00,0.5300653305973828,0.4121997926486651,0.4330666707346989,0.4398178470126353,0.2788906066133047,0.4274619432528847,0.0,0.08684419664614366,19,1,1,19,19,0,0,10,-2.4133334159851074,3.9256668090820312,-1.778166651725769,-655.9616088867188,-13.149166107177734,5.426666259765625,3.8049168586730957,190570.21875
39,2017-09-15 13:09:00,2017-09-15 14:09:00,0.5578594198172251,0.4010814835839738,0.4593328577443628,0.4014160296125899,0.22404552343922662,0.446316050864052,0.0,0.12495789332028008,19,1,1,19,5,0,0,11,-2.4124999046325684,3.943000078201294,-1.7680000066757202,-655.7566528320312,-13.341666221618652,5.41083288192749,3.8083338737487793,190398.140625
40,2017-09-15 13:10:00,2017-09-15 14:10:00,0.5736026598356595,0.3921363567702163,0.4884159047311858,0.3769563678460192,0.23372198588845364,0.4890942097444844,0.0,0.1373655891817732,19,1,1,0,0,0,0,10,-2.4105000495910645,3.9635000228881836,-1.7566667795181274,-655.6566162109375,-13.933333396911621,5.1558332443237305,3.808000087738037,189722.953125
41,2017-09-15 13:11:00,2017-09-15 14:11:00,0.595007226325804,0.3578003448608257,0.5264451534296605,0.4289249350422826,0.31977235088823724,0.5350946617075125,0.0,0.1608202161902261,19,1,2,0,0,0,0,10,-2.3979997634887695,4.019999980926514,-1.7536667585372925,-655.5565795898438,-14.524998664855957,4.900833606719971,3.8076670169830322,189046.53125
42,2017-09-15 13:12:00,2017-09-15 14:12:00,0.5935045777681541,0.34703497095259156,0.5331589221153531,0.4570382393509166,0.4526166636882974,0.5613503436287992,0.02481254327100465,0.15941393654079103,19,0,2,0,0,0,0,14,-2.3966665267944336,4.099166393280029,-1.7348333597183228,-655.5715942382812,-15.2666654586792,4.940833568572998,3.819833993911743,189791.484375
43,2017-09-15 13:13:00,2017-09-15 14:13:00,0.5855952340091359,0.31283379843825443,0.5384552163030591,0.4796604187752887,0.5259801949724707,0.5866853826846673,0.105823120807244,0.1683478939180747,19,1,2,0,0,0,0,14,-2.4070003032684326,4.128499984741211,-1.7029999494552612,-655.501708984375,-15.739998817443848,4.615833759307861,3.832500457763672,190020.84375
44,2017-09-15 13:14:00,2017-09-15 14:14:00,0.5862499166611571,0.3084956828602507,0.5453431847174344,0.5135475855431028,0.5222107448062253,0.5931606047856796,0.1266852203428493,0.18628645874684746,19,1,2,0,0,0,0,14,-2.3969998359680176,4.141167163848877,-1.6983333826065063,-655.4833374023438,-15.839998245239258,4.097500324249268,3.835167169570923,189656.640625
45,2017-09-15 13:15:00,2017-09-15 14:15:00,0.5730812643136672,0.303960004066853,0.5443179464459871,0.5448368386263908,0.5144351463412862,0.586888193296386,0.12324818807282334,0.2134811745111014,19,1,2,0,0,0,0,14,-2.4058332443237305,4.140666484832764,-1.6911665201187134,-655.4999389648438,-15.858332633972168,3.6324996948242188,3.8328335285186768,189110.203125
46,2017-09-15 13:16:00,2017-09-15 14:16:00,0.5617079945922081,0.29159816217496104,0.5270897554319474,0.5544858102239941,0.5170687246807673,0.5787112774011884,0.14271412163477204,0.22731806461531737,19,1,2,0,0,0,0,15,-2.4479997158050537,4.125666618347168,-1.6926666498184204,-655.4066162109375,-15.767221450805664,3.4752776622772217,3.8360002040863037,189025.046875
47,2017-09-15 13:17:00,2017-09-15 14:17:00,0.5618276451274664,0.33366384511980196,0.5188295480317706,0.5467090919787647,0.5257954268370469,0.5739961203075075,0.16510284877246326,0.2442333109539818,19,0,2,0,0,0,0,18,-2.493499994277954,4.0998334884643555,-1.6911665201187134,-655.1749877929688,-15.608332633972168,3.360833168029785,3.8398334980010986,189210.171875
48,2017-09-15 13:18:00,2017-09-15 14:18:00,0.5658103166605126,0.379089649461554,0.5063801058065541,0.5265111062479116,0.53383619207286,0.5681810684953701,0.18879573671020716,0.3392912210662847,19,0,2,0,0,0,0,19,-2.5376665592193604,4.077333450317383,-1.657999873161316,-654.7532958984375,-15.433332443237305,3.1125001907348633,3.8440001010894775,189043.734375
49,2017-09-15 13:19:00,2017-09-15 14:19:00,0.5758804010423096,0.38044055715778985,0.4570441676553092,0.5179317114523665,0.5404337945600522,0.5609680588625465,0.2084217500288441,0.4325772688151433,19,1,2,0,0,0,0,19,-2.5863332748413086,4.063166618347168,-1.618499994277954,-654.3834228515625,-15.306666374206543,2.867500066757202,3.8478331565856934,188592.0625
50,2017-09-15 13:20:00,2017-09-15 14:20:00,0.5819270503818279,0.30855005141727376,0.381776495805577,0.5167533050246262,0.537946709721051,0.543449634538497,0.19324344016029205,0.545959301040983,19,0,2,0,0,0,0,19,-2.60866641998291,4.07883358001709,-1.5435001850128174,-654.135009765625,-15.33499813079834,2.4474997520446777,3.8463332653045654,187622.078125
51,2017-09-15 13:21:00,2017-09-15 14:21:00,0.6070900361325359,0.29526134118935116,0.3479499617844019,0.5156373844814265,0.5214092306549339,0.527555125386039,0.20176293114669253,0.5283094481249039,19,0,0,0,0,0,0,19,-2.608166456222534,4.098166465759277,-1.498666763305664,-654.1983642578125,-15.501665115356445,2.0774998664855957,3.8505003452301025,187990.84375
52,2017-09-15 13:22:00,2017-09-15 14:22:00,0.6095717267799123,0.29360160110098377,0.3341915248612288,0.5166132606183275,0.5157838615655223,0.5185071936748735,0.21684960860704186,0.5341050422323568,19,0,0,0,0,0,0,19,-2.617666482925415,4.102499961853027,-1.470500111579895,-653.989990234375,-15.5816650390625,1.8458331823349,3.8559999465942383,187826.4375
53,2017-09-15 13:23:00,2017-09-15 14:23:00,0.5990297330157847,0.301572606503413,0.34089942002022494,0.5217240717387548,0.5133100460378884,0.5110690951225296,0.23139901954663675,0.5322862367426734,19,4,0,0,0,0,0,19,-2.6371662616729736,4.089999675750732,-1.4886666536331177,-653.7850341796875,-15.626666069030762,1.652499794960022,3.861666679382324,187815.640625
54,2017-09-15 13:24:00,2017-09-15 14:24:00,0.6127876969008424,0.30963474511800354,0.33730573740015424,0.535725167954546,0.5131987128786404,0.5114745258126481,0.24896545406773524,0.4779756999758845,19,4,0,0,0,0,0,19,-2.6499998569488525,4.101999759674072,-1.460833191871643,-653.7305908203125,-15.64222240447998,1.6825000047683716,3.868666410446167,188166.59375
55,2017-09-15 13:25:00,2017-09-15 14:25:00,0.6332544086723487,0.3080542775780626,0.33188653535745327,0.543789766356588,0.504151293631875,0.5041049687087873,0.27243197441036066,0.4588806215696329,19,4,0,0,0,0,0,19,-2.6344997882843018,4.121333122253418,-1.4666668176651,-654.001708984375,-15.913331985473633,1.4441665410995483,3.877666473388672,188218.859375
56,2017-09-15 13:26:00,2017-09-15 14:26:00,0.6108913199313096,0.3103086636034039,0.33069078091794807,0.5831273450021223,0.5114564691529966,0.5194851031157611,0.3042606176310647,0.4418843611061001,19,4,0,0,0,0,0,19,-2.616499900817871,4.143166542053223,-1.4966667890548706,-654.2584228515625,-16.154996871948242,1.6708333492279053,3.8908333778381348,188212.90625
57,2017-09-15 13:27:00,2017-09-15 14:27:00,0.5819593495531732,0.29936221290809834,0.33013461856665566,0.6150367621306493,0.5290728513602986,0.5352131410105492,0.3318685358663241,0.41476643896702825,19,4,2,0,0,0,0,19,-2.5986669063568115,4.148333549499512,-1.5510001182556152,-654.5083618164062,-16.336666107177734,2.234166383743286,3.9044997692108154,188397.703125
58,2017-09-15 13:28:00,2017-09-15 14:28:00,0.5381529731671999,0.2963167783861833,0.3274705405840003,0.6166219235430626,0.527025207850132,0.527389494780875,0.3499319782332491,0.3890614414344607,19,4,2,0,0,0,0,19,-2.6036667823791504,4.138500213623047,-1.570166826248169,-654.586669921875,-16.36666488647461,2.6624999046325684,3.9164998531341553,188571.8125
59,2017-09-15 13:29:00,2017-09-15 14:29:00,0.4609159495676291,0.27122211053090917,0.32746622630790023,0.5956392992282323,0.4991160909815082,0.5184653843442234,0.36363107912849935,0.36301618533317387,19,4,2,0,0,0,0,19,-2.621833324432373,4.133833408355713,-1.5546667575836182,-654.3875122070312,-16.134166717529297,2.9108335971832275,3.9260833263397217,188950.296875
60,2017-09-15 13:30:00,2017-09-15 14:30:00,0.3911075096468024,0.280672132512747,0.326767754526726,0.5410536824868164,0.4629815821167774,0.5118312482207749,0.37362543812084215,0.3347849167457573,19,0,2,0,0,0,0,19,-2.634666681289673,4.123166561126709,-1.5590001344680786,-654.2474365234375,-15.979166030883789,3.0958333015441895,3.9325835704803467,189218.5625
61,2017-09-15 13:31:00,2017-09-15 14:31:00,0.3188180971622763,0.30436399636807554,0.3258573734528368,0.47574744852657885,0.42088345246082487,0.5046275422802655,0.37983685059754746,0.3127254677456044,19,0,2,0,0,0,0,19,-2.667833089828491,4.077499866485596,-1.5720001459121704,-654.0708618164062,-15.844165802001953,3.325833320617676,3.9375834465026855,189422.828125
62,2017-09-15 13:32:00,2017-09-15 14:32:00,0.2662267553816356,0.3244301569509564,0.3259409930161903,0.4083596049918859,0.36905866781509467,0.49673133543498454,0.38758255259018376,0.2969888473068728,2,0,2,0,0,0,1,19,-2.690333604812622,4.039332866668701,-1.5808334350585938,-653.8008422851562,-15.534165382385254,3.554166078567505,3.9430835247039795,189826.734375
63,2017-09-15 13:33:00,2017-09-15 14:33:00,0.30538184392652357,0.3301862414498254,0.3238696116547501,0.33953783060609133,0.2801535076788891,0.4944008300738352,0.38727003055483844,0.2874292214139443,2,0,2,1,0,0,1,19,-2.7098333835601807,3.998500108718872,-1.592666745185852,-653.5816650390625,-15.103887557983398,3.5977776050567627,3.943861246109009,190274.96875
64,2017-09-15 13:34:00,2017-09-15 14:34:00,0.35206144686291707,0.27304571212912954,0.32193292171837284,0.3012471280901217,0.1667593780320106,0.4977940118374255,0.3859055038106686,0.2803657804495898,2,0,2,4,1,0,1,19,-2.736666679382324,3.950666666030884,-1.6060001850128174,-653.356689453125,-14.544998168945312,3.5216665267944336,3.9447503089904785,190675.46875
65,2017-09-15 13:35:00,2017-09-15 14:35:00,0.3772595667162894,0.27519217476508573,0.31812429379574614,0.2651857203685408,0.0808909508992589,0.5059038556017273,0.38303507355478633,0.2736539734196109,2,4,2,5,8,0,1,19,-2.7718331813812256,3.8999998569488525,-1.6150000095367432,-653.1258544921875,-13.857499122619629,3.3258330821990967,3.9457504749298096,191028.171875
66,2017-09-15 13:36:00,2017-09-15 14:36:00,0.36169746139604153,0.28855366605201177,0.31529905514908785,0.22506451723703197,0.09485639298938414,0.5075364463691849,0.3782811839631208,0.2645763841032239,2,4,2,5,19,0,1,19,-2.813833475112915,3.8389995098114014,-1.596666693687439,-652.8557739257812,-13.05138874053955,2.9152779579162598,3.9468612670898438,191343.921875
67,2017-09-15 13:37:00,2017-09-15 14:37:00,0.36879864747672614,0.3121376554547276,0.3030692813123439,0.18428822846393536,0.13961050993686622,0.4975768113887321,0.378390672820751,0.25301597614455196,2,18,2,6,19,0,0,19,-2.8498332500457764,3.7648329734802246,-1.557833194732666,-652.5800170898438,-12.116667747497559,2.385000467300415,3.9480831623077393,191611.90625
68,2017-09-15 13:38:00,2017-09-15 14:38:00,0.3992282351199038,0.4354451442302673,0.29227906722084696,0.14754840374745348,0.17442881589059947,0.4686481599957666,0.3806229181875408,0.24320712156198065,2,19,2,7,19,0,0,19,-2.9011664390563965,3.6549999713897705,-1.522833228111267,-652.2183227539062,-11.093334197998047,1.6183334589004517,3.95158314704895,191744.984375
69,2017-09-15 13:39:00,2017-09-15 14:39:00,0.38504338313056746,0.4632466890163536,0.29010364351577295,0.1128826389207463,0.20290291371945976,0.43073508058925025,0.3814152473598406,0.23101100386889875,2,19,2,7,19,0,1,19,-2.9466664791107178,3.559999942779541,-1.4768333435058594,-651.8565673828125,-10.076668739318848,0.8483333587646484,3.955082893371582,191899.640625
70,2017-09-15 13:40:00,2017-09-15 14:40:00,0.40385978489446756,0.4561035107915209,0.2885869996982601,0.07845475375115411,0.2285990340998201,0.38163152535569794,0.37711135840851906,0.20255006998905375,2,19,2,8,19,1,1,19,-2.9861667156219482,3.4703330993652344,-1.4246666431427002,-651.4799194335938,-9.191667556762695,0.014999961480498314,3.957749366760254,192471.890625
71,2017-09-15 13:41:00,2017-09-15 14:41:00,0.4317911740329378,0.46626933530447634,0.3259956868598169,0.07580416634475881,0.2442550129177861,0.37538234617224375,0.37251841802897234,0.178273410534607,2,19,0,8,19,1,1,19,-3.0111663341522217,3.426499605178833,-1.406499981880188,-651.3666381835938,-8.848333358764648,-0.19500014185905457,3.961083173751831,192816.09375
72,2017-09-15 13:42:00,2017-09-15 14:42:00,0.4431905092110103,0.48351023864386067,0.3344176115358893,0.08533613138512788,0.2552116218301819,0.3759953626269814,0.3590002671060221,0.1593980652319298,2,19,0,0,19,0,1,19,-3.0226664543151855,3.4076664447784424,-1.407833218574524,-651.2266235351562,-8.58666706085205,-0.3200002610683441,3.964083433151245,193026.265625
73,2017-09-15 13:43:00,2017-09-15 14:43:00,0.3970683964155496,0.49316622093055995,0.3205923528388406,0.12305122415921961,0.26084465624583725,0.37517064392050886,0.3326152007840941,0.1566599690385505,2,19,0,0,19,0,2,19,-3.001999616622925,3.411332845687866,-1.4281666278839111,-650.9883422851562,-8.40666675567627,-0.2250000685453415,3.96708345413208,192873.515625
74,2017-09-15 13:44:00,2017-09-15 14:44:00,0.33464154319720907,0.5079095705072515,0.30344212235922635,0.10567825213283404,0.2568616218330092,0.3729966069242416,0.35852407431197497,0.1505995620027529,1,19,0,0,19,1,2,19,-2.9709997177124023,3.4189999103546143,-1.4620000123977661,-651.0499877929688,-8.49000072479248,-0.13333357870578766,3.975749969482422,192982.390625
