,Start,Stop,P(Bx),P(By),P(Bz),P(Vx),P(Vy),P(Vz),P(n),P(T),Offset (Bx),Offset (By),Offset (Bz),Offset (Vx),Offset (Vy),Offset (Vz),Offset (n),Offset (T),Avg Bx,Avg By,Avg Bz,Avg Vx,Avg Vy,Avg Vz,Avg n,Avg T
11,2014-04-05 20:11:00,2014-04-05 21:11:00,0.0,0.6478617427457262,0.0,0.11874311269159613,0.9348910255870353,0.752976222373467,0.7836770069719194,0.6117643999382364,0,0,0,0,2,0,0,19,2.410250186920166,7.076333522796631,-6.393083572387695,-444.3592224121094,-5.980000019073486,-22.53999900817871,27.726415634155273,60430.3515625
12,2014-04-05 20:12:00,2014-04-05 21:12:00,0.0,0.6548744939158108,0.0,0.0652448002781786,0.9384948842154736,0.737465445246872,0.7993945377546565,0.5783925853406016,0,0,0,0,2,0,0,19,2.395749568939209,7.114167213439941,-6.365250587463379,-444.3475341796875,-6.3550004959106445,-22.439998626708984,27.67508316040039,60081.46484375
13,2014-04-05 20:13:00,2014-04-05 21:13:00,0.0,0.660910871935156,0.0070409883607186535,0.004927658864181821,0.9428040615543216,0.7107144880013089,0.8074062681793934,0.5268366974757293,0,0,0,0,3,0,0,19,2.3737497329711914,7.148833751678467,-6.340750217437744,-444.31085205078125,-6.818333625793457,-22.288330078125,27.611413955688477,59655.71484375
14,2014-04-05 20:14:00,2014-04-05 21:14:00,0.0,0.6727737047147639,0.04684535414629739,0.0,0.946320278176385,0.6785599535016487,0.8133588063209809,0.4663792470855108,0,0,0,0,3,0,0,19,2.356166362762451,7.1922502517700195,-6.31749963760376,-444.2729187011719,-7.279374599456787,-22.137081146240234,27.546871185302734,59232.7578125
15,2014-04-05 20:15:00,2014-04-05 21:15:00,0.0,0.6886081907298581,0.11046120574508311,0.0,0.949697283975957,0.6397081835508736,0.8221350683348725,0.39034412928407874,0,0,0,0,3,0,0,19,2.3279998302459717,7.235916614532471,-6.282166004180908,-444.2754211425781,-7.761457920074463,-21.986248016357422,27.49878692626953,58784.0703125
16,2014-04-05 20:16:00,2014-04-05 21:16:00,0.0,0.6982114272227458,0.20016857045931075,0.0,0.953405827118289,0.5924572449107383,0.828021082254382,0.30006238672339053,0,0,0,0,3,0,0,19,2.306333065032959,7.283417224884033,-6.238583564758301,-444.27667236328125,-8.241250038146973,-21.835832595825195,27.4498291015625,58338.140625
17,2014-04-05 20:17:00,2014-04-05 21:17:00,0.0,0.7097363485923018,0.2567393767694105,0.0,0.9545031576681393,0.5638204121271092,0.8273962325603733,0.22690799816802856,0,0,0,0,2,0,0,19,2.2876665592193604,7.332917213439941,-6.205083847045898,-444.27337646484375,-8.645416259765625,-21.77250099182129,27.358829498291016,58021.6015625
18,2014-04-05 20:18:00,2014-04-05 21:18:00,0.0,0.7107425313441311,0.2841014478020951,0.0,0.957216993142785,0.5051598427378655,0.8238506604189847,0.1347620117487733,0,0,0,0,2,0,0,19,2.2677500247955322,7.38075065612793,-6.1778340339660645,-444.27044677734375,-9.087291717529297,-21.65625,27.282291412353516,57660.06640625
19,2014-04-05 20:19:00,2014-04-05 21:19:00,0.0,0.7306248799283173,0.33328247060229826,0.0,0.9636191802206248,0.4244151766104973,0.8219051591176894,0.0,0,0,0,0,2,0,0,0,2.2475831508636475,7.4472503662109375,-6.138333797454834,-444.24957275390625,-9.566874504089355,-21.527082443237305,27.18254280090332,57176.73828125
20,2014-04-05 20:20:00,2014-04-05 21:20:00,0.0,0.7237877833311877,0.3505576216293276,0.0,0.9655646515223836,0.3721229479117235,0.8209785436829434,0.0,0,1,0,0,2,0,0,0,2.2281668186187744,7.499667167663574,-6.107000827789307,-444.2208251953125,-9.967498779296875,-21.473331451416016,27.076581954956055,56883.1484375
21,2014-04-05 20:21:00,2014-04-05 21:21:00,0.0,0.7260023147621137,0.3628796677409389,0.0,0.9696799570640232,0.3126003268335668,0.8250865971204208,0.0,0,6,0,0,2,0,0,0,2.20216703414917,7.5456671714782715,-6.086500644683838,-444.1974792480469,-10.397500038146973,-21.42333221435547,26.959415435791016,56605.390625
22,2014-04-05 20:22:00,2014-04-05 21:22:00,0.0,0.7372792191654696,0.372148828140553,0.0,0.9699241562647267,0.3132705510891592,0.8192103851581494,0.0,0,7,0,0,2,0,1,0,2.181500196456909,7.587667465209961,-6.063666820526123,-444.2025146484375,-10.737499237060547,-21.420001983642578,26.85525131225586,56438.57421875
23,2014-04-05 20:23:00,2014-04-05 21:23:00,0.0,0.7437186948994006,0.3857664574141265,0.0,0.9706734861377596,0.22528836733396526,0.8162272379735801,0.0,0,7,0,0,2,0,2,0,2.1498332023620605,7.627749919891357,-6.050416469573975,-444.13397216796875,-11.101666450500488,-21.35350227355957,26.749385833740234,56217.69140625
24,2014-04-05 20:24:00,2014-04-05 21:24:00,0.0,0.7524512772905289,0.4009834598339502,0.0,0.9710293769566267,0.13221391706998684,0.8092525653912134,0.0,0,7,0,0,3,0,2,0,2.122666597366333,7.670417308807373,-6.033249855041504,-444.05364990234375,-11.463334083557129,-21.295501708984375,26.65831756591797,55965.0078125
25,2014-04-05 20:25:00,2014-04-05 21:25:00,0.0,0.7606480910918767,0.41211877331651764,0.0,0.9705321366598403,0.14940812336739115,0.8094531364331702,0.0,0,7,0,0,3,0,3,0,2.1372499465942383,7.705833435058594,-5.9913330078125,-444.1448669433594,-11.782500267028809,-21.322668075561523,26.554218292236328,55738.92578125
26,2014-04-05 20:26:00,2014-04-05 21:26:00,0.0,0.7711231640626814,0.4231664581920947,0.0,0.9694049945809489,0.1668824122608718,0.8103047805675695,0.0,0,7,0,0,3,0,4,0,2.151750087738037,7.739166736602783,-5.948999404907227,-444.23583984375,-12.09749984741211,-21.35500144958496,26.45224952697754,55516.32421875
27,2014-04-05 20:27:00,2014-04-05 21:27:00,0.0,0.7628221395689024,0.4241873099741925,0.0,0.9675681217107196,0.1784641508661431,0.8116910621808164,0.0,0,7,0,0,3,0,5,0,2.158583402633667,7.767055034637451,-5.910943984985352,-444.318359375,-12.40999984741211,-21.389163970947266,26.35308265686035,55296.140625
28,2014-04-05 20:28:00,2014-04-05 21:28:00,0.0,0.7541439589810177,0.42211269912136,0.0,0.965303728792206,0.17861773651873256,0.8149658535313058,0.0,0,7,0,0,4,7,5,0,2.169250011444092,7.7903337478637695,-5.8746657371521,-444.3803405761719,-12.717333793640137,-21.416500091552734,26.259016036987305,55077.05859375
29,2014-04-05 20:29:00,2014-04-05 21:29:00,0.0,0.7398133916599645,0.4191492549200204,0.0,0.9629851300867914,0.18984659976256055,0.8182546352060293,0.0,0,7,0,0,4,7,6,0,2.175916910171509,7.809832572937012,-5.841833114624023,-444.42181396484375,-13.019499778747559,-21.437000274658203,26.1700496673584,54859.06640625
30,2014-04-05 20:30:00,2014-04-05 21:30:00,0.0,0.7268428369781302,0.41421234386075356,0.0,0.9603210514270171,0.18342883522900094,0.8187518636925227,0.0,0,8,0,0,4,8,7,0,2.1812503337860107,7.8328328132629395,-5.806249618530273,-444.44281005859375,-13.316500663757324,-21.45067024230957,26.086181640625,54642.17578125
31,2014-04-05 20:31:00,2014-04-05 21:31:00,0.0,0.7148295323235406,0.40586886902102437,0.0,0.9573131883526439,0.16219850971373218,0.8215838955313622,0.0,0,8,0,0,4,8,7,0,2.1899170875549316,7.858166217803955,-5.765749454498291,-444.44329833984375,-13.608332633972168,-21.457502365112305,26.007415771484375,54426.375
32,2014-04-05 20:32:00,2014-04-05 21:32:00,0.0,0.6988225541225854,0.3983684438157221,0.0,0.9539624601601824,0.1240868127996976,0.820191050825806,0.0,0,8,0,0,4,8,8,0,2.1967501640319824,7.882999897003174,-5.7347493171691895,-444.4233093261719,-13.895000457763672,-21.457500457763672,25.933748245239258,54211.67578125
33,2014-04-05 20:33:00,2014-04-05 21:33:00,0.0,0.6756276844160609,0.4165805932513219,0.0,0.9504460298541717,0.08504706600985558,0.826779162031567,0.0,0,8,0,0,4,8,8,0,2.1979167461395264,7.906499862670898,-5.712082862854004,-444.4216613769531,-14.175000190734863,-21.45250129699707,25.872249603271484,53993.32421875
34,2014-04-05 20:34:00,2014-04-05 21:34:00,0.0,0.6621978444484359,0.43367143050925394,0.0,0.948051137711223,0.05303126117864324,0.8326049782409419,0.0,0,8,0,0,4,7,8,0,2.208916664123535,7.921499729156494,-5.679250240325928,-444.43499755859375,-14.423333168029785,-21.435832977294922,25.812416076660156,53809.45703125
35,2014-04-05 20:35:00,2014-04-05 21:35:00,0.0,0.6427642781322144,0.43513165661107334,0.0,0.9457658404618451,0.05126217304179265,0.8377458869536606,0.0,0,8,0,0,5,4,9,0,2.1910834312438965,7.958000183105469,-5.648416996002197,-444.4122009277344,-14.666110038757324,-21.418054580688477,25.766027450561523,53601.42578125
36,2014-04-05 20:36:00,2014-04-05 21:36:00,0.0,0.6202212133081538,0.4426952375825719,0.0,0.9416942948264982,0.04633832191405442,0.8394669209574156,0.0,0,9,0,0,5,7,9,0,2.1745834350585938,7.999166965484619,-5.600750923156738,-444.4216613769531,-14.946666717529297,-21.43083381652832,25.708919525146484,53388.33984375
37,2014-04-05 20:37:00,2014-04-05 21:37:00,0.0,0.5972450681811808,0.47566515990322084,0.0,0.9357795221842464,0.04696216170473984,0.8352972510764761,0.0,0,10,0,0,5,9,9,0,2.171750068664551,8.043334007263184,-5.540750026702881,-444.45330810546875,-15.253331184387207,-21.467500686645508,25.650083541870117,53184.625
38,2014-04-05 20:38:00,2014-04-05 21:38:00,0.0,0.5814365856166991,0.48962497167267544,0.0,0.9286826987816394,0.051571018926877044,0.8295669486816709,0.0,0,11,0,0,5,9,10,0,2.161249876022339,8.092166900634766,-5.485250473022461,-444.4900207519531,-15.559999465942383,-21.50250244140625,25.604084014892578,53037.55859375
39,2014-04-05 20:39:00,2014-04-05 21:39:00,0.0,0.5534996649599471,0.4953404541072026,0.0,0.9193094387429808,0.05778644333335704,0.8228801120574516,0.0,0,12,0,0,6,10,10,0,2.152583122253418,8.139833450317383,-5.4395833015441895,-444.54168701171875,-15.886666297912598,-21.530834197998047,25.542083740234375,52817.5078125
40,2014-04-05 20:40:00,2014-04-05 21:40:00,0.0,0.5232363834360155,0.48403665455398404,0.0,0.9088100466249256,0.04592585655380332,0.792236066855818,0.0,0,12,0,0,6,10,10,0,2.1315834522247314,8.184499740600586,-5.399917125701904,-444.57415771484375,-16.209165573120117,-21.58500099182129,25.46466636657715,52707.30859375
41,2014-04-05 20:41:00,2014-04-05 21:41:00,0.0,0.49209372532642476,0.45301219909100154,0.0,0.8990904516546263,0.045784276471062466,0.7720011710660473,0.0,0,13,0,0,7,14,10,0,2.1160833835601807,8.227167129516602,-5.366083145141602,-444.61419677734375,-16.509166717529297,-21.636667251586914,25.41100311279297,52636.44140625
42,2014-04-05 20:42:00,2014-04-05 21:42:00,0.0,0.42694430128413735,0.4079962665818512,0.0,0.8903203431323335,0.05503281837893828,0.7555269075566043,0.0,0,2,0,0,7,14,10,0,2.152750253677368,8.294833183288574,-5.328583717346191,-444.6824951171875,-16.804166793823242,-21.678335189819336,25.349834442138672,52579.41015625
43,2014-04-05 20:43:00,2014-04-05 21:43:00,0.0,0.4387474467683471,0.34636632080578045,0.0,0.8673664952595993,0.06357497608716733,0.7247872899955765,0.0,0,3,0,0,8,15,9,0,2.1820833683013916,8.367666244506836,-5.298583507537842,-444.81915283203125,-17.20250129699707,-21.706668853759766,25.250335693359375,52277.41015625
44,2014-04-05 20:44:00,2014-04-05 21:44:00,0.0,0.45480144550326196,0.3242216355110184,0.0,0.8419908656642415,0.07876128420408467,0.6797295128034763,0.0,0,3,19,0,9,15,9,0,2.211249828338623,8.444833755493164,-5.269917011260986,-444.9358215332031,-17.5686092376709,-21.73000144958496,25.174333572387695,52029.2734375
45,2014-04-05 20:45:00,2014-04-05 21:45:00,0.0,0.4596006804774842,0.2979988356360547,0.0,0.8136096557242287,0.10510379915143861,0.6554249969074596,0.0,0,3,19,0,10,16,9,0,2.2415833473205566,8.518500328063965,-5.2439165115356445,-445.0258483886719,-17.90416717529297,-21.7450008392334,25.13300132751465,51791.2578125
46,2014-04-05 20:46:00,2014-04-05 21:46:00,0.025981456601165166,0.4707586202922592,0.2722830302736729,0.0,0.7878748852949798,0.11452027374197817,0.6218147983569796,0.0,19,3,19,0,10,17,9,0,2.2525835037231445,8.583499908447266,-5.215916156768799,-445.0874938964844,-18.1825008392334,-21.7883358001709,25.092164993286133,51718.4921875
47,2014-04-05 20:47:00,2014-04-05 21:47:00,0.03823368746268425,0.4930889733505733,0.24782539024101938,0.0,0.7688504731899017,0.11932162516463828,0.6332370974959975,0.0,19,3,19,0,11,19,9,0,2.236083507537842,8.622499465942383,-5.190248966217041,-445.1025085449219,-18.40916633605957,-21.83833122253418,25.100000381469727,51696.29296875
48,2014-04-05 20:48:00,2014-04-05 21:48:00,0.0436317452896183,0.5077870403438361,0.20520568187089971,0.0,0.7536558670059741,0.1107217016605099,0.616898814079555,0.0,19,3,19,0,11,17,9,0,2.223250150680542,8.640833854675293,-5.17741584777832,-445.0908508300781,-18.56083106994629,-21.81166648864746,25.120832443237305,51644.80859375
49,2014-04-05 20:49:00,2014-04-05 21:49:00,0.028732210540406176,0.5211961618054824,0.11404901019757009,0.0,0.7342781980619812,0.09359129890980343,0.6132561078882254,0.0,19,3,19,0,11,17,9,0,2.1935834884643555,8.656167984008789,-5.181249618530273,-445.0858459472656,-18.725833892822266,-21.795000076293945,25.123332977294922,51613.80859375
50,2014-04-05 20:50:00,2014-04-05 21:50:00,0.10191637958891145,0.5284604605652082,0.11602592935474808,0.0,0.7151602574905506,0.10622012006016426,0.6047336678805729,0.0,19,3,19,0,12,18,9,0,2.2029166221618652,8.669500350952148,-5.169083595275879,-445.0674743652344,-18.861665725708008,-21.83916664123535,25.141000747680664,51599.5234375
51,2014-04-05 20:51:00,2014-04-05 21:51:00,0.1679391271968365,0.5265715745070242,0.1097203233475944,0.0,0.695641603488784,0.20340109784574764,0.6037050447504333,0.0,19,3,19,0,11,17,9,0,2.2619166374206543,8.678667068481445,-5.143750190734863,-445.0375061035156,-18.98499870300293,-21.932497024536133,25.141834259033203,51609.7421875
52,2014-04-05 20:52:00,2014-04-05 21:52:00,0.20779088826670541,0.5298951755076623,0.15135747572898478,0.0,0.6707229956302443,0.47729920181742314,0.589143469854715,0.0,19,3,19,0,11,18,9,0,2.2939164638519287,8.681833267211914,-5.131083011627197,-445.0408630371094,-19.136667251586914,-22.02916717529297,25.173166275024414,51667.890625
53,2014-04-05 20:53:00,2014-04-05 21:53:00,0.24702018953864063,0.5475983571063814,0.1397362853719713,0.0,0.6454265162137617,0.48630002229466246,0.58523079955892,0.0,19,2,19,0,11,18,9,0,2.3167500495910645,8.687832832336426,-5.132750511169434,-445.0342102050781,-19.279998779296875,-22.009164810180664,25.163002014160156,51736.9921875
54,2014-04-05 20:54:00,2014-04-05 21:54:00,0.2830638308169682,0.5557981257547175,0.13750343087583397,0.0,0.6205275844323607,0.40710700477874434,0.5776337033496548,0.0,19,2,19,0,11,17,9,0,2.3265833854675293,8.679000854492188,-5.141417026519775,-445.0191955566406,-19.4183349609375,-22.052501678466797,25.130001068115234,51817.5078125
55,2014-04-05 20:55:00,2014-04-05 21:55:00,0.31364129371870536,0.5635708168829497,0.12011698728081725,0.0,0.5976899628593992,0.3545484404680012,0.5754348531227393,0.0,19,2,19,0,10,17,9,0,2.32308292388916,8.66650104522705,-5.15725040435791,-445.0275573730469,-19.566667556762695,-22.09583282470703,25.140167236328125,51957.29296875
56,2014-04-05 20:56:00,2014-04-05 21:56:00,0.35822562136097014,0.5669679478721058,0.1215568432171105,0.0,0.5883444678716259,0.3723720795178526,0.5742328233305749,0.0,19,2,19,0,10,17,9,0,2.330082893371582,8.654500007629395,-5.171417236328125,-445.03253173828125,-19.691667556762695,-22.092500686645508,25.15216827392578,52088.375
57,2014-04-05 20:57:00,2014-04-05 21:57:00,0.3967549467531526,0.5762264745246213,0.1259848114642508,0.0846072089602544,0.5789690282420296,0.32940994849943683,0.5808206536732429,0.0,19,2,19,19,9,17,9,0,2.3139164447784424,8.64383316040039,-5.200250148773193,-445.1208801269531,-19.834999084472656,-22.100831985473633,25.178668975830078,52246.91015625
58,2014-04-05 20:58:00,2014-04-05 21:58:00,0.44456071251530827,0.5767067252558861,0.15068729332467126,0.20720449482326603,0.5768901463573269,0.25621605176549883,0.587212212548614,0.0,19,3,19,19,8,16,9,0,2.3214166164398193,8.630000114440918,-5.216750144958496,-445.23748779296875,-19.991666793823242,-22.125829696655273,25.207834243774414,52403.32421875
59,2014-04-05 20:59:00,2014-04-05 21:59:00,0.49371782712914647,0.5751526957362217,0.233560182228368,0.3497468270722188,0.594972703518335,0.22585676421782896,0.5942767566035061,0.0,19,3,19,19,8,13,9,0,2.356250047683716,8.62066650390625,-5.213083267211914,-445.37628173828125,-20.127500534057617,-22.146663665771484,25.227251052856445,52573.25390625
60,2014-04-05 21:00:00,2014-04-05 22:00:00,0.5337475347489117,0.5713291197493573,0.3159433186635102,0.46845061467471666,0.6446474556367358,0.24612824503010386,0.592768191319808,0.0,19,2,19,19,6,10,9,0,2.4302499294281006,8.600499153137207,-5.191916465759277,-445.5037841796875,-20.244169235229492,-22.163330078125,25.22275161743164,52649.98046875
61,2014-04-05 21:01:00,2014-04-05 22:01:00,0.5572404945928708,0.5735987596620632,0.35697739876966217,0.532871184304296,0.6836866782227157,0.26947791648224884,0.5861327601559614,0.0,19,2,19,19,0,10,9,0,2.5072500705718994,8.596332550048828,-5.175833225250244,-445.6077880859375,-20.262226104736328,-22.18305206298828,25.21216583251953,52762.9765625
62,2014-04-05 21:02:00,2014-04-05 22:02:00,0.57363540986747,0.5723311902781845,0.3580272118650827,0.5387372212738114,0.7134035235072759,0.28353041017941527,0.5766514710337973,0.012518052344458677,19,2,19,19,0,10,9,0,2.5752499103546143,8.58549976348877,-5.169832706451416,-445.6883544921875,-20.181669235229492,-22.20583152770996,25.19550132751465,52912.234375
63,2014-04-05 21:03:00,2014-04-05 22:03:00,0.5755070172047643,0.5688723129403488,0.36940068530962145,0.49385369478623803,0.7177042368460915,0.2657317276185641,0.5763172749983018,0.024033641251157315,19,2,14,19,0,10,9,0,2.6042497158050537,8.577834129333496,-5.187666416168213,-445.74835205078125,-20.081668853759766,-22.215829849243164,25.189666748046875,52958.1015625
64,2014-04-05 21:04:00,2014-04-05 22:04:00,0.5727320166117181,0.564137372149406,0.40558484843626474,0.4388470956490521,0.7185304000964132,0.25093456037545925,0.5784019534076917,0.01044911771408881,19,2,14,18,0,10,9,0,2.6262500286102295,8.572000503540039,-5.20383358001709,-445.8433532714844,-19.990001678466797,-22.229164123535156,25.1924991607666,52936.734375
65,2014-04-05 21:05:00,2014-04-05 22:05:00,0.5603465866737075,0.5572382599041725,0.4603731200529468,0.43008521120453186,0.7293773895285585,0.231031440401533,0.5814331975286388,0.010462913980811572,19,2,14,13,6,10,9,0,2.633999824523926,8.561832427978516,-5.224083423614502,-445.9766845703125,-19.875001907348633,-22.255830764770508,25.184497833251953,52952.83203125
66,2014-04-05 21:06:00,2014-04-05 22:06:00,0.54895414746077,0.55035839760051,0.5025265067966129,0.45385204451413497,0.7447507471245676,0.21414468734794342,0.578501492807623,0.0,19,2,14,13,6,10,9,0,2.6428334712982178,8.55283260345459,-5.246250629425049,-446.0807189941406,-19.737857818603516,-22.268451690673828,25.195667266845703,52935.25
67,2014-04-05 21:07:00,2014-04-05 22:07:00,0.5473838656949679,0.5406277085175561,0.5330322848438942,0.4836472252630276,0.7502785260633308,0.1942720025067984,0.5757916479652828,0.005058634573122397,19,2,14,13,6,10,9,0,2.661416530609131,8.543000221252441,-5.257583141326904,-446.1771240234375,-19.63190460205078,-22.28202247619629,25.20516586303711,52982.875
68,2014-04-05 21:08:00,2014-04-05 22:08:00,0.5357557076540145,0.5230478335820367,0.5569102354864623,0.5031962136871441,0.7624923936236353,0.2105812021695893,0.5010712667221076,0.0051451048068362456,19,3,14,13,7,10,9,0,2.646583318710327,8.52983283996582,-5.284749984741211,-446.1776428222656,-19.49547576904297,-22.271547317504883,25.26016616821289,53011.234375
69,2014-04-05 21:09:00,2014-04-05 22:09:00,0.5232087266395975,0.4893062039255881,0.5956097121028799,0.5128300607789509,0.7731755206362105,0.2531541794556159,0.4201243104926794,0.002591583576759308,19,3,14,13,8,9,10,0,2.6319167613983154,8.51349925994873,-5.3125834465026855,-446.15045166015625,-19.33856964111328,-22.253692626953125,25.32499885559082,53035.890625
70,2014-04-05 21:10:00,2014-04-05 22:10:00,0.5212529544043858,0.43957563090965807,0.6027189933233063,0.5236508837766407,0.7829290420522615,0.3176670910485503,0.3733077791856423,0.014319880971525336,14,3,14,13,8,9,10,0,2.6089165210723877,8.492166519165039,-5.338416576385498,-446.1357116699219,-19.15618896484375,-22.231786727905273,25.369998931884766,53100.43359375
71,2014-04-05 21:11:00,2014-04-05 22:11:00,0.5346780383022546,0.3994023670163417,0.6308228082394151,0.5194366305179836,0.7887779650246145,0.3560423889999419,0.31109416275656676,0.04752095185608947,14,3,14,13,9,9,11,0,2.553833246231079,8.475666046142578,-5.379666328430176,-446.09332275390625,-19.01833152770996,-22.21916961669922,25.427165985107422,53224.3671875
72,2014-04-05 21:12:00,2014-04-05 22:12:00,0.5368118684969322,0.36982562425586263,0.5997759552204708,0.44409976684512814,0.7897867048613684,0.4014993062885269,0.2674174977910454,0.09733443093276219,15,3,15,13,9,9,11,0,2.484833240509033,8.460332870483398,-5.432166576385498,-445.9366455078125,-18.90166473388672,-22.200834274291992,25.47100067138672,53430.1328125
73,2014-04-05 21:13:00,2014-04-05 22:13:00,0.524671272971729,0.3485502389215336,0.5721822547381337,0.3652808505564841,0.7889077766956553,0.44585555771139773,0.2265597711556886,0.13638206257684923,16,3,15,14,9,9,12,0,2.426999568939209,8.449666023254395,-5.479833602905273,-445.7716979980469,-18.786663055419922,-22.180835723876953,25.5136661529541,53641.30078125
74,2014-04-05 21:14:00,2014-04-05 22:14:00,0.5034438651578023,0.3465932789449908,0.5528031724120384,0.30778550354881856,0.7570814573259895,0.5074265325390439,0.22208028487831624,0.16263645673006924,17,3,17,13,9,9,12,0,2.3744165897369385,8.448248863220215,-5.532416820526123,-445.63958740234375,-18.750621795654297,-22.138750076293945,25.5240421295166,53823.45703125
75,2014-04-05 21:15:00,2014-04-05 22:15:00,0.49004971061286196,0.33870606067624964,0.5553027459243979,0.2704029341643403,0.7241000767644399,0.5580718434404739,0.2196720891540969,0.18083698391709693,16,3,19,13,8,9,12,0,2.327582836151123,8.442416191101074,-5.584916591644287,-445.53546142578125,-18.72020721435547,-22.09791374206543,25.529956817626953,53969.8671875
76,2014-04-05 21:16:00,2014-04-05 22:16:00,0.49184389682487023,0.3511062394215195,0.6030556795058628,0.24192777787659334,0.7015342820031868,0.6010681825360693,0.20902947204038885,0.19544301863199381,17,3,19,13,8,9,12,0,2.3062498569488525,8.445249557495117,-5.625666618347168,-445.43585205078125,-18.675416946411133,-22.058332443237305,25.542081832885742,54098.546875
77,2014-04-05 21:17:00,2014-04-05 22:17:00,0.49127492877102213,0.3585757496277168,0.6115980007842948,0.22809731068104652,0.6870722810250797,0.6351067629133031,0.17414414550940296,0.20717810431322187,17,3,19,12,8,9,12,0,2.3025829792022705,8.447750091552734,-5.6526665687561035,-445.3408203125,-18.611248016357422,-22.025001525878906,25.57474708557129,54204.98828125
