,Start,Stop,P(Bx),P(By),P(Bz),P(Vx),P(Vy),P(Vz),P(n),P(T),Offset (Bx),Offset (By),Offset (Bz),Offset (Vx),Offset (Vy),Offset (Vz),Offset (n),Offset (T),Avg Bx,Avg By,Avg Bz,Avg Vx,Avg Vy,Avg Vz,Avg n,Avg T
76,2011-10-24 19:56:00,2011-10-24 20:56:00,0.7616852771099636,0.7105898964902495,0.7380687683973084,0.4839934016485822,0.8579527836796444,0.9248790494586104,0.798057074998446,0.6800622342399829,3,3,2,2,3,5,4,0,3.001499891281128,-13.340499877929688,1.5860835313796997,-494.4188537597656,-12.718500137329102,-28.51216697692871,22.836950302124023,454649.59375
77,2011-10-24 19:57:00,2011-10-24 20:57:00,0.7675241798647605,0.7526994389958952,0.7102789984116286,0.4940602084197243,0.860659735012282,0.919109008055903,0.7683226494859325,0.7125323093436426,3,3,2,2,2,5,4,0,2.925833225250244,-13.405500411987305,1.843416690826416,-494.4432067871094,-13.33216667175293,-27.903165817260742,22.75168228149414,450822.40625
78,2011-10-24 19:58:00,2011-10-24 20:58:00,0.7652914339808623,0.7904080835479337,0.6842227742778643,0.5074048215701523,0.8686713393246,0.908456344936068,0.7261550740945638,0.7373683399671027,3,3,2,2,2,6,4,0,2.8426666259765625,-13.512665748596191,2.156583309173584,-494.5238342285156,-13.935166358947754,-27.15883445739746,22.676116943359375,447157.59375
79,2011-10-24 19:59:00,2011-10-24 20:59:00,0.7647652088293957,0.7857337850050463,0.641804632088815,0.5237984788760722,0.8821118080708588,0.889176080397362,0.6674966602445833,0.7555001399154415,3,3,1,2,2,6,5,0,2.8228330612182617,-13.519999504089355,2.3310837745666504,-494.66082763671875,-14.527499198913574,-26.27916717529297,22.61025047302246,443655.1875
80,2011-10-24 20:00:00,2011-10-24 21:00:00,0.7724787192806323,0.7858250177240652,0.6224688156140044,0.5449601000662929,0.8950274232376657,0.8565544921689797,0.5915385047502578,0.7685793371202011,3,3,1,2,2,6,5,0,2.812666654586792,-13.52983283996582,2.5164170265197754,-494.8500061035156,-15.02791690826416,-25.301250457763672,22.56487464904785,440220.53125
81,2011-10-24 20:01:00,2011-10-24 21:01:00,0.7810640881521757,0.7761234953667899,0.6035154249333475,0.5661940234526938,0.9059240776998169,0.8202859531620725,0.510730887575679,0.7783084942956131,3,3,1,2,2,6,5,0,2.870166778564453,-13.37266731262207,2.4479165077209473,-495.03497314453125,-15.44708251953125,-24.36041831970215,22.530290603637695,436691.34375
82,2011-10-24 20:02:00,2011-10-24 21:02:00,0.764854080943397,0.7256297438011311,0.5726879867512709,0.5672173220036,0.9159572525703403,0.8045504760182847,0.4197093270760653,0.7406368415544402,3,2,1,2,2,6,6,0,2.948166608810425,-13.158334732055664,2.336750030517578,-495.09246826171875,-15.733333587646484,-23.846668243408203,22.52583122253418,435735.875
83,2011-10-24 20:03:00,2011-10-24 21:03:00,0.6560254825715596,0.7155493920038722,0.47696711320053564,0.5592950949961641,0.9222115676915906,0.7886129676482238,0.33373573648704696,0.70030852529128,4,3,2,2,2,6,6,0,3.0349998474121094,-12.78166675567627,2.028749942779541,-495.1458435058594,-15.938333511352539,-23.37000274658203,22.532169342041016,434685.875
84,2011-10-24 20:04:00,2011-10-24 21:04:00,0.5868451528465344,0.6808447739590594,0.4332911733967206,0.5417840613529311,0.9233904691736082,0.7730384028014959,0.2542129622743295,0.6573835586239972,3,3,2,3,2,6,7,0,3.0836665630340576,-12.54716682434082,1.8732502460479736,-495.18890380859375,-16.07874870300293,-22.98430824279785,22.561626434326172,433510.6875
85,2011-10-24 20:05:00,2011-10-24 21:05:00,0.5538286880898364,0.6898047657905092,0.40614105924028854,0.5209725257356265,0.9196238078000131,0.7564920677754283,0.19634904817223592,0.6137624323968489,3,12,0,3,2,6,8,0,3.1661667823791504,-12.303667068481445,1.7115834951400757,-495.2216796875,-16.154582977294922,-22.689584732055664,22.61421012878418,432210.59375
86,2011-10-24 20:06:00,2011-10-24 21:06:00,0.5314434449513229,0.7002861661075938,0.40401336203314325,0.488488641409407,0.9118625172886593,0.7374325243409864,0.16809918446634664,0.5722012368834167,4,12,0,3,3,6,9,0,3.181833505630493,-12.116999626159668,1.752750039100647,-495.2441711425781,-16.165834426879883,-22.485836029052734,22.689916610717773,430785.4375
87,2011-10-24 20:07:00,2011-10-24 21:07:00,0.5491234158329247,0.6778617026445857,0.42981001973278327,0.4481448456030198,0.9043014726172925,0.7183703215294314,0.16894766290401184,0.5307837881482432,4,3,2,3,3,7,9,0,3.0830001831054688,-12.048999786376953,2.087083578109741,-495.26251220703125,-16.095834732055664,-22.31916618347168,22.776418685913086,429265.65625
88,2011-10-24 20:08:00,2011-10-24 21:08:00,0.5458372665677592,0.6807706915212216,0.43085067417017164,0.4065933051677706,0.8988112839074257,0.7001342404373572,0.1840160747733523,0.5050152823302646,4,3,2,4,2,7,10,0,2.991166591644287,-12.012166023254395,2.286416530609131,-495.2913818359375,-16.00861167907715,-22.02083396911621,22.83119773864746,426852.65625
89,2011-10-24 20:09:00,2011-10-24 21:09:00,0.5369170257816014,0.6748743662627811,0.4236377665822607,0.3585386279232231,0.9012766722740831,0.6794244199541891,0.24564643479711917,0.4919421266280681,4,12,4,3,2,6,10,0,2.878833770751953,-11.887499809265137,2.457749843597412,-495.4241638183594,-15.814167976379395,-21.49916648864746,22.87108612060547,424282.71875
90,2011-10-24 20:10:00,2011-10-24 21:10:00,0.5412527390359917,0.6780902697792042,0.43874860483290856,0.31910735341618696,0.9057554413463467,0.6640364854254831,0.331573317714896,0.4813964972157009,4,12,4,3,2,6,10,0,2.7103335857391357,-11.86966609954834,2.840750217437744,-495.5674743652344,-15.60250186920166,-20.8458309173584,22.87925148010254,420818.8125
91,2011-10-24 20:11:00,2011-10-24 21:11:00,0.54907791033225,0.6781869154313939,0.4534118759518774,0.2938654958478151,0.9085119377098483,0.6524395380107971,0.3982883750366813,0.46818983751975224,4,12,0,3,2,6,10,0,2.611666679382324,-11.859833717346191,3.1999168395996094,-495.58782958984375,-15.445833206176758,-20.333166122436523,22.881120681762695,417489.21875
92,2011-10-24 20:12:00,2011-10-24 21:12:00,0.5577109215245046,0.6792074434041835,0.462543691164807,0.34033666340605767,0.9043141435105776,0.6389943924478657,0.4052010224280071,0.44879926494317485,4,12,4,3,2,6,11,0,2.5841665267944336,-11.72599983215332,3.278750419616699,-495.78851318359375,-15.06583309173584,-19.71116828918457,22.906518936157227,415331.40625
93,2011-10-24 20:13:00,2011-10-24 21:13:00,0.5739894854121016,0.667055425933029,0.48579373075908755,0.39006072517337065,0.8987133670592665,0.62944414296877,0.3682021523827546,0.42816832861476706,4,12,5,4,3,6,11,0,2.5778329372406006,-11.577165603637695,3.356083631515503,-495.8678283691406,-14.739165306091309,-19.22817039489746,22.925785064697266,413315.875
94,2011-10-24 20:14:00,2011-10-24 21:14:00,0.5959390669094761,0.6696664593509989,0.5059199029683895,0.429145318373655,0.8935536848360739,0.628133180880097,0.347866246289465,0.4070428175877297,4,12,5,4,2,6,12,0,2.6006662845611572,-11.513167381286621,3.3725838661193848,-495.7158508300781,-14.914165496826172,-18.97083282470703,22.919584274291992,410177.9375
95,2011-10-24 20:15:00,2011-10-24 21:15:00,0.6157101512073463,0.6702227837250069,0.5152502543437758,0.4746676875867303,0.872071668788578,0.6143988431239193,0.19651962335441384,0.4016893694815673,5,12,6,4,3,6,13,10,2.6444995403289795,-11.485000610351562,3.296916961669922,-495.42083740234375,-14.53416633605957,-19.502500534057617,22.958248138427734,407493.0
96,2011-10-24 20:16:00,2011-10-24 21:16:00,0.6318012603118297,0.6612635995562058,0.5236677680947422,0.5311338253876801,0.8534279082674012,0.6153085306008467,0.23852543523119418,0.4129139929125095,5,11,6,5,3,7,12,11,2.68133282661438,-11.526667594909668,3.2079169750213623,-495.18914794921875,-14.977499008178711,-19.420833587646484,22.9080810546875,403859.84375
97,2011-10-24 20:17:00,2011-10-24 21:17:00,0.6214593155846545,0.656493864994003,0.5212936794040486,0.5967145840527778,0.8372058270611321,0.619246875033088,0.18514335738704596,0.4165281569855588,5,11,7,5,3,7,16,12,2.7548329830169678,-11.598334312438965,3.0015833377838135,-495.0074768066406,-15.440832138061523,-19.52250099182129,22.904748916625977,400715.0625
98,2011-10-24 20:18:00,2011-10-24 21:18:00,0.6174051726931657,0.6538403809125731,0.5103661745652334,0.6490574079341915,0.8120358777341447,0.6204090667652221,0.15700467651409866,0.42082133003802297,5,11,7,6,3,7,17,14,2.7771666049957275,-11.689666748046875,2.789916753768921,-494.8833312988281,-15.84749984741211,-19.630279541015625,22.906694412231445,397675.71875
99,2011-10-24 20:19:00,2011-10-24 21:19:00,0.6221516634745168,0.6504431316966169,0.48952332809208826,0.6968566237976491,0.7958373450355865,0.6185429776566431,0.08972086510470997,0.4161086257494509,4,3,7,5,4,7,11,14,2.807166576385498,-11.722000122070312,2.520083427429199,-494.8158264160156,-16.0766658782959,-19.7166690826416,22.958250045776367,395322.78125
100,2011-10-24 20:20:00,2011-10-24 21:20:00,0.6341442721287052,0.6475732171706396,0.47332517720196327,0.7388829995619899,0.7884607355498184,0.6135137600004886,0.03781707693572175,0.40020723829298904,5,3,7,4,4,7,0,14,2.796666383743286,-11.666666030883789,2.277083396911621,-494.80499267578125,-16.128332138061523,-19.781667709350586,23.059415817260742,393656.09375
101,2011-10-24 20:21:00,2011-10-24 21:21:00,0.6582013045859575,0.6400119785467724,0.46226551162719637,0.7758814705917711,0.7701532461499431,0.610176485254999,0.17598488609061616,0.3937408669343625,4,12,7,4,4,7,0,14,2.817666530609131,-11.644166946411133,1.9197502136230469,-494.85498046875,-16.178333282470703,-19.96611213684082,23.146860122680664,391492.59375
102,2011-10-24 20:22:00,2011-10-24 21:22:00,0.6531716442753487,0.6345466808131633,0.44185849863915677,0.8024435582320195,0.769197623700639,0.6108202932558642,0.280849162011748,0.3874669663586989,5,12,7,4,4,7,0,15,2.8426663875579834,-11.573166847229004,1.5210834741592407,-494.94281005859375,-15.978666305541992,-20.314332962036133,23.241281509399414,389383.125
103,2011-10-24 20:23:00,2011-10-24 21:23:00,0.6273481492118228,0.619482149889183,0.4368059791760526,0.8197473107636195,0.7825794998363277,0.6212909632695844,0.35674436606103166,0.38156977453245855,7,12,7,3,4,7,0,15,2.81166672706604,-11.455500602722168,1.4557501077651978,-495.0684814453125,-15.529332160949707,-20.826332092285156,23.342683792114258,387327.625
104,2011-10-24 20:24:00,2011-10-24 21:24:00,0.6198473870988739,0.6027727507545743,0.43068885646653804,0.8317926289566225,0.8048234048631917,0.6445048997844208,0.4153433167820493,0.36982332101577814,5,12,7,3,4,7,0,15,2.7944998741149902,-11.341333389282227,1.3314167261123657,-495.2078552246094,-14.841999053955078,-21.519330978393555,23.443449020385742,384914.46875
105,2011-10-24 20:25:00,2011-10-24 21:25:00,0.6122842673137627,0.5917358785307058,0.42842807623375884,0.837213797757874,0.829993049181203,0.6799194031126474,0.46245613702633764,0.3525451683060598,5,12,7,3,4,7,0,15,2.7200000286102295,-11.27416706085205,1.3020833730697632,-495.3675231933594,-13.928332328796387,-22.376667022705078,23.538082122802734,382240.8125
106,2011-10-24 20:26:00,2011-10-24 21:26:00,0.5792104975178414,0.5688460773420677,0.4256474129753978,0.8373027048081312,0.853724721710965,0.7251731248490071,0.5055484697399845,0.33390565642625214,5,12,7,2,4,6,2,16,2.611999750137329,-11.167001724243164,1.286583423614502,-495.5741882324219,-12.826665878295898,-23.326663970947266,23.604082107543945,379683.0625
107,2011-10-24 20:27:00,2011-10-24 21:27:00,0.583931626884872,0.5299367759028201,0.42728149389878806,0.8254806639996173,0.8717659058657599,0.7666912320443688,0.5516372518676326,0.31765941610734366,5,12,7,2,5,6,2,15,2.6601665019989014,-10.951334953308105,1.3070833683013916,-495.70416259765625,-11.49166488647461,-24.139997482299805,23.71791648864746,379158.875
108,2011-10-24 20:28:00,2011-10-24 21:28:00,0.6116388553064354,0.5399599565356116,0.41796183489738004,0.7892363384397859,0.8859049470457498,0.805049366096212,0.6076174435491457,0.2612296399666757,5,10,7,1,5,6,3,15,2.7718331813812256,-10.70916748046875,1.3539166450500488,-495.6625061035156,-10.024998664855957,-24.759998321533203,23.826749801635742,379694.9375
109,2011-10-24 20:29:00,2011-10-24 21:29:00,0.645587865328302,0.5767549953454326,0.4164376164911189,0.6986205131673737,0.8916005001795839,0.8163186360112052,0.6594467552750902,0.20283541248402223,5,10,7,0,5,6,4,15,2.9003334045410156,-10.481167793273926,1.225416660308838,-495.2432861328125,-8.423333168029785,-25.59583282470703,24.000667572021484,382829.28125
110,2011-10-24 20:30:00,2011-10-24 21:30:00,0.6300689734240137,0.5996880477526386,0.4098066775125625,0.6647189973071541,0.8971606088839994,0.8269754958073714,0.6890414748537211,0.17987502986325912,5,10,7,0,6,6,4,16,2.9171669483184814,-10.214166641235352,1.2402499914169312,-494.8849792480469,-6.8949995040893555,-26.76416778564453,24.17066764831543,385293.71875
111,2011-10-24 20:31:00,2011-10-24 21:31:00,0.5918577451442723,0.5689408547474472,0.408178684286444,0.6765241073336363,0.9051384209907306,0.83078183389813,0.7045378628385728,0.16670572918291618,5,3,7,0,6,6,4,16,2.9003336429595947,-10.074666023254395,1.15541672706604,-494.8566589355469,-5.661665439605713,-27.839168548583984,24.316335678100586,386974.84375
112,2011-10-24 20:32:00,2011-10-24 21:32:00,0.5792790429463798,0.5636477930768106,0.4071487821235765,0.6891850295424459,0.9079965410187345,0.8193257444091625,0.6785434311204004,0.16766963182283404,9,3,7,0,6,6,4,16,2.9171667098999023,-9.917332649230957,1.0435835123062134,-495.1583251953125,-4.586667060852051,-28.3891658782959,24.359167098999023,387983.8125
113,2011-10-24 20:33:00,2011-10-24 21:33:00,0.5606463564327899,0.5568527428794044,0.4068095531644086,0.7018091962574134,0.9127607801301454,0.8314327279388848,0.691527387315428,0.18001660592312782,9,3,7,0,6,6,4,16,2.9111664295196533,-9.766833305358887,1.0199167728424072,-495.3183288574219,-3.311666250228882,-29.349164962768555,24.471668243408203,388306.3125
114,2011-10-24 20:34:00,2011-10-24 21:34:00,0.5438421314757987,0.5529273346964835,0.4043824381268487,0.7200106044864818,0.9165492001255671,0.8395770779927589,0.7069886357642087,0.19303638281700997,9,3,7,0,6,6,4,16,2.943000078201294,-9.595666885375977,0.9955834150314331,-495.4183044433594,-2.0299994945526123,-30.374168395996094,24.61516761779785,388708.0
115,2011-10-24 20:35:00,2011-10-24 21:35:00,0.5326783275376937,0.558636101430765,0.4091096360765832,0.7320252075390068,0.9193164090239077,0.8467052929357355,0.7265853300164758,0.19821526685087645,9,3,7,0,6,6,4,16,2.9529998302459717,-9.4801664352417,1.0192501544952393,-495.43499755859375,-0.8516660928726196,-31.357501983642578,24.783166885375977,389138.28125
116,2011-10-24 20:36:00,2011-10-24 21:36:00,0.526757200755051,0.5534383487087978,0.4058385390035147,0.7455601607002942,0.9217598328404428,0.8540991076730609,0.7337326490398696,0.22385484217564156,9,3,7,0,6,6,4,16,3.004833459854126,-9.312167167663574,0.8677501082420349,-495.5266418457031,0.2866673171520233,-32.28916549682617,24.907499313354492,388657.78125
117,2011-10-24 20:37:00,2011-10-24 21:37:00,0.5099436692707308,0.5454483552127793,0.40562397548042667,0.7608352644424454,0.9238872442864526,0.859697070864809,0.7393814272351887,0.25049666877826593,9,3,7,0,6,6,4,16,2.998333215713501,-9.157167434692383,0.7732500433921814,-495.62335205078125,1.4233338832855225,-33.22083282470703,25.027666091918945,388100.15625
118,2011-10-24 20:38:00,2011-10-24 21:38:00,0.5068030635136164,0.5448820591912483,0.4110359262882966,0.7682133620997197,0.9251718188988151,0.8649693921616345,0.7419368379790479,0.2492876659929453,9,3,7,0,6,6,4,16,2.9736664295196533,-9.100666046142578,0.8125835061073303,-495.8055114746094,2.651167154312134,-34.11649703979492,25.128698348999023,386708.625
119,2011-10-24 20:39:00,2011-10-24 21:39:00,0.5076224193721282,0.5314488478940907,0.4123546548919313,0.768854699337827,0.9258643320562245,0.8699251363691245,0.7430401281850902,0.2244993204738582,9,3,7,0,6,6,4,16,2.939833164215088,-8.986332893371582,0.7879167795181274,-496.07318115234375,3.9701669216156006,-34.97616195678711,25.21059799194336,384483.03125
120,2011-10-24 20:40:00,2011-10-24 21:40:00,0.4942629410832734,0.5117462204444247,0.4129471100707925,0.7689164728260458,0.9263199583757217,0.8738172327773535,0.7437436263529341,0.19498363120249412,9,3,7,0,6,6,4,16,2.877500057220459,-8.930499076843262,0.8045834302902222,-496.3371887207031,5.304500102996826,-35.83649826049805,25.291866302490234,382356.28125
121,2011-10-24 20:41:00,2011-10-24 21:41:00,0.4979540660722969,0.4999253053697049,0.4183366338463893,0.7650843465344713,0.9264068990014489,0.8767693528742773,0.7440355902994051,0.173741569239581,9,3,7,0,6,6,4,16,2.879833459854126,-8.796332359313965,0.7944166660308838,-496.6691589355469,6.695833683013916,-36.714168548583984,25.372501373291016,380939.6875
122,2011-10-24 20:42:00,2011-10-24 21:42:00,0.5093519821311868,0.4799193024997243,0.4300686342802999,0.7611352684280334,0.9262225474875109,0.8794038142741329,0.7439025967998235,0.14901841989645154,9,3,7,0,6,6,4,16,2.928500175476074,-8.591333389282227,0.6182500720024109,-496.9958801269531,8.10083293914795,-37.587501525878906,25.453166961669922,379652.875
123,2011-10-24 20:43:00,2011-10-24 21:43:00,0.5060474648712754,0.4499902019918006,0.42815533056552346,0.7553976311308654,0.9257467223555307,0.8817325747355734,0.746984670489653,0.11399539327923483,9,3,7,0,6,6,4,16,2.865166664123535,-8.496333122253418,0.6215834021568298,-497.3192138671875,9.577500343322754,-38.37583541870117,25.572168350219727,380540.28125
124,2011-10-24 20:44:00,2011-10-24 21:44:00,0.5105961207325271,0.4330425659354743,0.4377042997965702,0.7504012547889499,0.9249202181075126,0.8843482673040606,0.7506242076929263,0.07869987505070881,9,3,7,0,6,6,4,16,2.8588333129882812,-8.336333274841309,0.4994167983531952,-497.6008605957031,11.080832481384277,-39.2025032043457,25.703664779663086,381651.5625
125,2011-10-24 20:45:00,2011-10-24 21:45:00,0.5164972436251635,0.4154477921008795,0.44495025271515937,0.7502731274552791,0.9239421743815062,0.8868603012836086,0.7550901441987092,0.08866706625473937,9,3,7,0,6,6,4,16,2.868000030517578,-8.165499687194824,0.32775014638900757,-497.8458557128906,12.510832786560059,-40.00416564941406,25.838834762573242,381734.625
126,2011-10-24 20:46:00,2011-10-24 21:46:00,0.5242821612454103,0.39827178123826223,0.450626063956975,0.7396846267771986,0.9227089828902799,0.8890459793830526,0.7554237702977805,0.07009386262031797,9,9,7,0,6,6,5,16,2.8335001468658447,-7.99933385848999,0.26575011014938354,-498.10748291015625,13.990832328796387,-40.73750305175781,25.981000900268555,382855.71875
127,2011-10-24 20:47:00,2011-10-24 21:47:00,0.5337885061116354,0.3847171273442168,0.46024697392445496,0.727394340120929,0.9196525283796456,0.8912949489285308,0.7378155424332354,0.0,9,10,7,0,6,6,5,0,2.8296663761138916,-7.806167125701904,0.21225008368492126,-498.25750732421875,15.6441650390625,-41.51416778564453,26.191999435424805,386382.875
128,2011-10-24 20:48:00,2011-10-24 21:48:00,0.5228853602711715,0.36874785288910467,0.4699840600311831,0.7049627076121681,0.91741234612234,0.8931368088315712,0.7382243597421599,0.0,10,10,7,0,6,6,5,0,2.8529999256134033,-7.595667362213135,0.0895833671092987,-498.6324768066406,17.004167556762695,-42.234169006347656,26.323665618896484,386327.96875
129,2011-10-24 20:49:00,2011-10-24 21:49:00,0.5182527417620629,0.3521096186627794,0.47677983471017443,0.6735327760789012,0.9147176258974112,0.8947107610068732,0.735959102771475,0.0,10,3,7,0,6,6,5,0,2.8349997997283936,-7.443833827972412,0.026250075548887253,-499.0708312988281,18.427499771118164,-42.867496490478516,26.417499542236328,385514.0625
130,2011-10-24 20:50:00,2011-10-24 21:50:00,0.5227282548283885,0.346967542839864,0.48465880339291295,0.6475248097143795,0.9119056287979728,0.8980101345289528,0.7335774774079888,0.0,9,10,7,0,6,6,5,0,2.8278329372406006,-7.265000343322754,0.02391672134399414,-499.28253173828125,19.857501983642578,-43.39583206176758,26.53916358947754,385765.65625
131,2011-10-24 20:51:00,2011-10-24 21:51:00,0.5233699426355413,0.3361077272219158,0.4848307623970025,0.6184676484793394,0.9099118153603561,0.9045260582909138,0.722344123409246,0.0,9,10,7,0,6,6,5,0,2.8519999980926514,-7.06616735458374,0.03925003856420517,-499.3274841308594,21.215831756591797,-43.82917022705078,26.702831268310547,386685.0625
132,2011-10-24 20:52:00,2011-10-24 21:52:00,0.5215764643084931,0.32188281639279087,0.482172613279947,0.584245461891347,0.9086370239726664,0.9134443403633762,0.7188053963387715,0.0,9,10,7,0,6,6,6,0,2.8524999618530273,-6.894000053405762,0.046250008046627045,-499.6574401855469,22.465831756591797,-44.09250259399414,26.79599952697754,385997.0625
133,2011-10-24 20:53:00,2011-10-24 21:53:00,0.5140479949151564,0.3323879698541993,0.47674402136165134,0.5639822778294025,0.9066597796569126,0.9171143931450251,0.7163351552133884,0.0,10,10,7,0,6,6,6,0,2.8556666374206543,-6.789999961853027,0.12358338385820389,-499.7824401855469,23.744165420532227,-44.49416732788086,26.917667388916016,387162.40625
134,2011-10-24 20:54:00,2011-10-24 21:54:00,0.5167326833141266,0.3686352043596341,0.4788804446958543,0.5453497227238149,0.9115958859865336,0.9215576954618622,0.7108593495072646,0.0,10,10,7,0,6,6,6,0,2.741166591644287,-6.742833137512207,0.3420833945274353,-499.76080322265625,24.80583381652832,-44.84583282470703,27.08799934387207,390528.8125
135,2011-10-24 20:55:00,2011-10-24 21:55:00,0.519760417942598,0.36353974557192087,0.5126299849000664,0.509468067386365,0.9166336095496291,0.9275287906464736,0.704930469076365,0.0,10,10,7,0,6,6,6,0,2.8588335514068604,-6.602499485015869,-0.009249997325241566,-500.0291748046875,25.789167404174805,-45.247501373291016,27.25466537475586,392486.0
136,2011-10-24 20:56:00,2011-10-24 21:56:00,0.529779188091532,0.35127512432423114,0.5466800975350258,0.4860576937024436,0.9213019283921475,0.9298409645500626,0.7000272059408353,0.0,10,10,7,0,6,6,6,0,2.9523329734802246,-6.406499862670898,-0.28833329677581787,-500.1811828613281,26.786832809448242,-45.81283187866211,27.402299880981445,394730.28125
137,2011-10-24 20:57:00,2011-10-24 21:57:00,0.536847831802549,0.3450165518113391,0.572965193817712,0.476800604094788,0.9254627470169293,0.9300695977804775,0.6956060218470258,0.0,9,11,7,0,6,6,6,0,3.0774166584014893,-6.268249988555908,-0.4516666829586029,-500.2318420410156,27.797168731689453,-46.53517150878906,27.532066345214844,397152.9375
138,2011-10-24 20:58:00,2011-10-24 21:58:00,0.553955778058106,0.33781653015616103,0.6085233445544705,0.4758728741322186,0.9292683744211412,0.9300975108055353,0.691651378830382,0.008545274046492614,9,11,7,0,6,6,6,16,3.2432501316070557,-6.165250301361084,-0.6006666421890259,-500.25872802734375,28.792667388916016,-47.369503021240234,27.63271713256836,399160.3125
139,2011-10-24 20:59:00,2011-10-24 21:59:00,0.5675602261629861,0.3156209787641896,0.656147342530807,0.48132905851680174,0.9326308796336323,0.9317505580291662,0.6862284399810069,0.020887716377273956,10,11,7,0,6,6,6,16,3.3929998874664307,-6.003750801086426,-0.8044166564941406,-500.2616882324219,29.773334503173828,-48.31583786010742,27.70425033569336,400752.375
140,2011-10-24 21:00:00,2011-10-24 22:00:00,0.5818947718333547,0.3300941806663369,0.7234386232999237,0.49053449794134374,0.9354447664598808,0.9373378995041283,0.6774834224295128,0.0361909208840461,10,9,7,0,6,6,6,16,3.5266668796539307,-5.783750534057617,-1.06291663646698,-500.2408447265625,30.739168167114258,-49.37416076660156,27.746665954589844,401929.15625
141,2011-10-24 21:01:00,2011-10-24 22:01:00,0.578678245904744,0.3296277376307233,0.7436149152509889,0.4889499797844521,0.9372201222665648,0.943848691193622,0.6628147727462949,0.05681669648066834,10,9,7,0,6,6,6,15,3.6478335857391357,-5.687417030334473,-1.154416561126709,-500.25250244140625,31.700834274291992,-50.4091682434082,27.769664764404297,402853.0625
142,2011-10-24 21:02:00,2011-10-24 22:02:00,0.5849723955700957,0.32747224882620624,0.7532848950218286,0.4648872146572798,0.9395094933221076,0.9432913075337115,0.6502565091786502,0.03206605575567187,10,9,7,0,6,6,6,16,3.742166757583618,-5.663750171661377,-1.190750002861023,-500.38751220703125,32.61083221435547,-51.05416488647461,27.773334503173828,401108.53125
143,2011-10-24 21:03:00,2011-10-24 22:03:00,0.5895375402393082,0.32510550914443315,0.7385817586572168,0.4407830752035073,0.9402994151559053,0.9425023371865461,0.6374736314988887,0.004383467466798694,10,9,7,0,6,6,6,16,3.7286667823791504,-5.787416934967041,-0.9867500066757202,-500.5224914550781,33.52083206176758,-51.69916534423828,27.777002334594727,399363.96875
144,2011-10-24 21:04:00,2011-10-24 22:04:00,0.5773602176097907,0.3204835562948619,0.7435416795638594,0.4332241982857353,0.9401531926046055,0.9422267699686585,0.6310712954240075,0.0,10,9,7,0,6,6,5,0,3.809833526611328,-5.798916816711426,-0.9779167175292969,-500.58697509765625,34.40666961669922,-52.3144416809082,27.771833419799805,397561.0
145,2011-10-24 21:05:00,2011-10-24 22:05:00,0.5708443485661145,0.3333724219306255,0.7651036923866004,0.4417523633768347,0.9390499675665152,0.9433371949947765,0.6341823111188102,0.0,10,9,2,0,6,6,5,0,3.885666847229004,-5.83275032043457,-1.026416540145874,-500.58087158203125,35.268333435058594,-52.900001525878906,27.757835388183594,395699.65625
146,2011-10-24 21:06:00,2011-10-24 22:06:00,0.5691134089816647,0.3283840348602888,0.7883408575025589,0.4510693943021293,0.9366994971531007,0.9470032974340665,0.6479593779948145,0.0,10,9,2,0,6,6,4,0,3.935500383377075,-5.793583869934082,-1.1390833854675293,-500.5808410644531,36.14666748046875,-53.431663513183594,27.731502532958984,393868.8125
147,2011-10-24 21:07:00,2011-10-24 22:07:00,0.5497525240289944,0.2980735994286151,0.7610205799281714,0.4588531319622038,0.9336162570602379,0.952128719447549,0.6716279405005378,0.0,10,9,2,0,6,6,4,0,4.0963335037231445,-5.629916191101074,-1.4467499256134033,-500.5935363769531,37.02958297729492,-53.962284088134766,27.708772659301758,392105.375
148,2011-10-24 21:08:00,2011-10-24 22:08:00,0.5327516260738514,0.28123902414625473,0.7634151931721347,0.4654090713378764,0.9302689815312426,0.9541490215483031,0.6807191485483144,0.0,10,9,2,0,6,6,3,0,4.214000225067139,-5.560083389282227,-1.584916591644287,-500.6083679199219,37.89985656738281,-54.62353515625,27.721370697021484,391303.5625
149,2011-10-24 21:09:00,2011-10-24 22:09:00,0.5174697769556561,0.28157244056349773,0.7801201588535969,0.47086478039562185,0.9269591829768736,0.9536687242050914,0.6712277837171315,0.0,10,6,2,0,6,6,3,0,4.311166286468506,-5.530416965484619,-1.6829166412353516,-500.6253967285156,38.75749969482422,-55.41541290283203,27.769290924072266,391463.28125
150,2011-10-24 21:10:00,2011-10-24 22:10:00,0.48882059873063616,0.2783759958287935,0.7600468218994392,0.4753419969109711,0.9240872270130257,0.9512854462181652,0.6418856648183121,0.0,10,6,2,0,6,5,3,0,4.4623332023620605,-5.4751667976379395,-1.9364999532699585,-500.64459228515625,39.60249710083008,-56.33790969848633,27.852542877197266,392584.59375
151,2011-10-24 21:11:00,2011-10-24 22:11:00,0.48442232549836056,0.27003052302736386,0.7121674798663443,0.4791983270228824,0.9223447643795486,0.948938646215153,0.6059978057949573,0.0,16,6,2,0,6,5,3,0,4.603499889373779,-5.413000106811523,-2.2676665782928467,-500.67645263671875,40.452083587646484,-57.25936508178711,27.939395904541016,393773.34375
