,Start,Stop,Pearson,Slope,MAPE,Ratio,RMSE,RMSE_Artemis,RMSE_Omni,RMSE_Avg
0,2014-04-05 20:00:00,2014-04-05 20:59:00,1,1,20,20,30,20,30,19
1,2014-04-05 20:01:00,2014-04-05 21:00:00,1,1,20,20,30,20,30,20
2,2014-04-05 20:02:00,2014-04-05 21:01:00,1,2,21,21,30,21,30,21
3,2014-04-05 20:03:00,2014-04-05 21:02:00,1,3,22,22,30,22,30,23
4,2014-04-05 20:04:00,2014-04-05 21:03:00,1,5,23,23,30,23,30,24
5,2014-04-05 20:05:00,2014-04-05 21:04:00,1,8,24,24,30,24,30,25
6,2014-04-05 20:06:00,2014-04-05 21:05:00,1,1,25,25,1,25,30,26
7,2014-04-05 20:07:00,2014-04-05 21:06:00,2,11,26,26,1,26,30,27
8,2014-04-05 20:08:00,2014-04-05 21:07:00,2,12,27,27,1,27,30,28
9,2014-04-05 20:09:00,2014-04-05 21:08:00,2,13,28,28,1,28,30,29
10,2014-04-05 20:10:00,2014-04-05 21:09:00,2,14,30,30,1,30,30,30
11,2014-04-05 20:11:00,2014-04-05 21:10:00,2,15,30,30,1,30,30,30
12,2014-04-05 20:12:00,2014-04-05 21:11:00,2,16,30,30,1,30,30,30
13,2014-04-05 20:13:00,2014-04-05 21:12:00,3,17,30,30,1,30,30,30
14,2014-04-05 20:14:00,2014-04-05 21:13:00,3,18,30,30,1,30,30,30
15,2014-04-05 20:15:00,2014-04-05 21:14:00,3,19,30,30,1,30,30,30
16,2014-04-05 20:16:00,2014-04-05 21:15:00,3,20,30,30,1,30,30,30
17,2014-04-05 20:17:00,2014-04-05 21:16:00,3,1,30,30,1,30,30,30
18,2014-04-05 20:18:00,2014-04-05 21:17:00,2,1,30,30,1,30,30,30
19,2014-04-05 20:19:00,2014-04-05 21:18:00,2,1,30,30,1,30,30,30
20,2014-04-05 20:20:00,2014-04-05 21:19:00,2,1,30,30,1,30,30,30
21,2014-04-05 20:21:00,2014-04-05 21:20:00,2,24,30,30,1,30,30,30
22,2014-04-05 20:22:00,2014-04-05 21:21:00,2,1,30,30,1,30,30,30
23,2014-04-05 20:23:00,2014-04-05 21:22:00,2,1,30,30,1,30,30,30
24,2014-04-05 20:24:00,2014-04-05 21:23:00,2,1,30,30,1,30,21,30
25,2014-04-05 20:25:00,2014-04-05 21:24:00,3,6,30,30,1,30,21,30
26,2014-04-05 20:26:00,2014-04-05 21:25:00,3,8,30,30,1,30,21,30
27,2014-04-05 20:27:00,2014-04-05 21:26:00,3,7,30,30,1,30,21,30
28,2014-04-05 20:28:00,2014-04-05 21:27:00,3,16,30,30,1,30,21,30
29,2014-04-05 20:29:00,2014-04-05 21:28:00,4,27,30,30,1,30,21,30
30,2014-04-05 20:30:00,2014-04-05 21:29:00,4,6,30,30,1,30,21,30
31,2014-04-05 20:31:00,2014-04-05 21:30:00,4,6,30,30,1,30,21,30
32,2014-04-05 20:32:00,2014-04-05 21:31:00,4,6,30,30,1,30,20,30
33,2014-04-05 20:33:00,2014-04-05 21:32:00,4,6,30,30,1,30,20,30
34,2014-04-05 20:34:00,2014-04-05 21:33:00,4,6,30,30,1,30,20,30
35,2014-04-05 20:35:00,2014-04-05 21:34:00,4,6,30,30,1,30,21,30
36,2014-04-05 20:36:00,2014-04-05 21:35:00,5,6,30,30,1,30,21,30
37,2014-04-05 20:37:00,2014-04-05 21:36:00,5,6,30,30,1,30,21,30
38,2014-04-05 20:38:00,2014-04-05 21:37:00,5,6,30,30,1,30,21,30
39,2014-04-05 20:39:00,2014-04-05 21:38:00,5,5,30,30,1,30,21,30
40,2014-04-05 20:40:00,2014-04-05 21:39:00,6,4,30,30,1,30,21,30
41,2014-04-05 20:41:00,2014-04-05 21:40:00,6,2,30,30,1,30,21,30
42,2014-04-05 20:42:00,2014-04-05 21:41:00,7,3,30,30,1,30,1,30
43,2014-04-05 20:43:00,2014-04-05 21:42:00,7,4,30,30,1,30,1,30
44,2014-04-05 20:44:00,2014-04-05 21:43:00,8,5,30,30,1,30,1,30
45,2014-04-05 20:45:00,2014-04-05 21:44:00,9,6,30,30,2,30,1,30
46,2014-04-05 20:46:00,2014-04-05 21:45:00,10,6,30,30,3,30,1,30
47,2014-04-05 20:47:00,2014-04-05 21:46:00,11,7,30,30,4,30,1,30
48,2014-04-05 20:48:00,2014-04-05 21:47:00,11,8,30,30,5,30,1,30
49,2014-04-05 20:49:00,2014-04-05 21:48:00,11,9,30,30,6,30,1,30
50,2014-04-05 20:50:00,2014-04-05 21:49:00,12,9,30,30,6,30,1,30
51,2014-04-05 20:51:00,2014-04-05 21:50:00,11,10,30,30,7,30,1,30
52,2014-04-05 20:52:00,2014-04-05 21:51:00,11,10,30,30,8,30,1,30
53,2014-04-05 20:53:00,2014-04-05 21:52:00,11,10,30,30,8,30,1,30
54,2014-04-05 20:54:00,2014-04-05 21:53:00,11,11,30,30,9,30,1,30
55,2014-04-05 20:55:00,2014-04-05 21:54:00,10,10,30,30,9,30,1,30
56,2014-04-05 20:56:00,2014-04-05 21:55:00,10,10,30,30,10,30,1,30
57,2014-04-05 20:57:00,2014-04-05 21:56:00,9,9,30,30,11,30,1,30
58,2014-04-05 20:58:00,2014-04-05 21:57:00,8,9,30,30,11,30,3,30
59,2014-04-05 20:59:00,2014-04-05 21:58:00,8,8,30,30,12,30,16,30
60,2014-04-05 21:00:00,2014-04-05 21:59:00,6,7,30,30,12,30,19,30
61,2014-04-05 21:01:00,2014-04-05 22:00:00,5,7,30,30,13,30,20,30
62,2014-04-05 21:02:00,2014-04-05 22:01:00,1,6,30,30,14,30,22,30
63,2014-04-05 21:03:00,2014-04-05 22:02:00,1,7,30,30,15,30,23,30
64,2014-04-05 21:04:00,2014-04-05 22:03:00,5,7,30,30,16,30,24,30
65,2014-04-05 21:05:00,2014-04-05 22:04:00,6,8,1,1,17,30,25,30
66,2014-04-05 21:06:00,2014-04-05 22:05:00,6,8,1,1,18,1,27,30
67,2014-04-05 21:07:00,2014-04-05 22:06:00,6,9,1,1,19,1,28,30
68,2014-04-05 21:08:00,2014-04-05 22:07:00,7,10,1,1,20,1,29,30
69,2014-04-05 21:09:00,2014-04-05 22:08:00,7,11,1,1,22,1,30,1
70,2014-04-05 21:10:00,2014-04-05 22:09:00,8,11,1,1,23,1,30,1
71,2014-04-05 21:11:00,2014-04-05 22:10:00,9,12,1,1,24,1,30,1
72,2014-04-05 21:12:00,2014-04-05 22:11:00,9,12,1,1,24,1,30,1
73,2014-04-05 21:13:00,2014-04-05 22:12:00,9,13,1,1,25,1,30,1
74,2014-04-05 21:14:00,2014-04-05 22:13:00,9,13,1,1,26,1,30,1
75,2014-04-05 21:15:00,2014-04-05 22:14:00,9,1,1,1,27,1,30,1
76,2014-04-05 21:16:00,2014-04-05 22:15:00,9,1,1,1,28,1,30,1
77,2014-04-05 21:17:00,2014-04-05 22:16:00,8,1,1,1,28,1,30,1
78,2014-04-05 21:18:00,2014-04-05 22:17:00,8,1,1,1,29,1,30,1
79,2014-04-05 21:19:00,2014-04-05 22:18:00,8,1,1,1,30,1,30,1
80,2014-04-05 21:20:00,2014-04-05 22:19:00,8,1,1,1,30,1,30,1
81,2014-04-05 21:21:00,2014-04-05 22:20:00,8,1,1,1,30,1,30,1
82,2014-04-05 21:22:00,2014-04-05 22:21:00,8,1,1,1,30,1,30,1
83,2014-04-05 21:23:00,2014-04-05 22:22:00,23,1,1,1,30,1,30,1
