,Start,Stop,Pearson,Slope,Intercept,MAPE,Ratio,RMSE,RMSE_Artemis,RMSE_Omni,RMSE_Avg,hourly-velocity
0,2017-09-15 12:30:00,2017-09-15 13:29:00,0.3508717301965999,0.5349285555379614,-333.3286011027814,0.06752624187595094,0.0686707544501196,45.720740797527135,0.07355540382383993,0.06756611026571292,0.0704163735020034,-667.511019322034
1,2017-09-15 12:31:00,2017-09-15 13:30:00,0.34906780000554527,0.5410831131224042,-329.2135761412648,0.06706099484884158,0.06819762188017787,45.53424460584719,0.07325059645975647,0.06727889284450599,0.07012043430729191,-667.2652566101694
2,2017-09-15 12:32:00,2017-09-15 13:31:00,0.34895772576967216,0.5485358491653888,-324.3180975230802,0.06664030261763727,0.0677697992721735,45.351930813648906,0.0729506919212179,0.06699924971276754,0.06983081359201802,-667.0533922033898
3,2017-09-15 12:33:00,2017-09-15 13:32:00,0.3464574122912054,0.547789413010915,-324.7089973505814,0.06647234427593873,0.06759899417892075,45.27677075168917,0.07282396410246297,0.06688178333489021,0.06970879616332427,-667.0101710169491
4,2017-09-15 12:34:00,2017-09-15 13:33:00,0.34205465673721164,0.5443781229235538,-326.776558296563,0.06631513287566451,0.06743911817864189,45.21245776863256,0.07271465437310719,0.06677918035049225,0.06960286829712259,-666.9830523728814
5,2017-09-15 12:35:00,2017-09-15 13:34:00,0.3373766471041443,0.5412203487654544,-328.6812669662767,0.06614229845408255,0.06726335436008396,45.139451178988466,0.07258978449278652,0.06666260666906237,0.0694821980826475,-666.9559337288135
6,2017-09-15 12:36:00,2017-09-15 13:35:00,0.39828835093360593,0.6347002900784475,-269.3268584340092,0.06459259571563493,0.06568738547352705,43.90479237827452,0.07052756777527108,0.06498544794049137,0.06762844865539348,-666.0830523728813
7,2017-09-15 12:37:00,2017-09-15 13:36:00,0.4509080363056577,0.7052212601734115,-224.39774002122516,0.06323385641323453,0.06430561669142495,42.78988133029048,0.06868922511595818,0.06348508398477055,0.06597263342061353,-665.2440693220339
8,2017-09-15 12:38:00,2017-09-15 13:37:00,0.49490314324558626,0.7531012616853876,-193.67801231517535,0.06195282756365304,0.06300287548846072,41.774530355058836,0.06703915019610093,0.06212960747385393,0.06448119771324347,-664.4050862711864
9,2017-09-15 12:39:00,2017-09-15 13:38:00,0.5227469641430365,0.7702202203776691,-182.38230781673377,0.06088584196089057,0.06191780538395652,41.02671165806778,0.06584840301385379,0.061145269910161,0.06340112361876753,-663.7000015254237
10,2017-09-15 12:40:00,2017-09-15 13:39:00,0.5384005890692085,0.7691956836430413,-182.53797782990233,0.0599016832600943,0.06091696602721454,40.47150076200591,0.06498707377237498,0.060422873865060504,0.0626138478404995,-663.0474591525425
11,2017-09-15 12:41:00,2017-09-15 13:40:00,0.5454126847430998,0.7539978967461443,-191.60304828107667,0.05891334407464859,0.05991187533015111,40.0218176615491,0.06431176273191215,0.05985267778845319,0.06199440347776777,-662.3966116949154
12,2017-09-15 12:42:00,2017-09-15 13:41:00,0.543446824695711,0.7260231021468293,-208.6588788195017,0.05791208207613458,0.05889364278928941,39.6215210407606,0.06372624470109603,0.05935527276293982,0.0614559620078318,-661.7423744067797
13,2017-09-15 12:43:00,2017-09-15 13:42:00,0.5322416392128757,0.6896512079254153,-230.9610037974046,0.05690348510182327,0.05786795095100671,39.26099896303968,0.0632404116115778,0.05885430166562058,0.06095993537325453,-661.088137118644
14,2017-09-15 12:44:00,2017-09-15 13:43:00,0.5115552747714773,0.64669133685715,-257.32400073477754,0.05581890463822971,0.056764987767691226,38.75882379097782,0.06246352961007116,0.05796909867339113,0.06011834064783264,-660.3898320338983
15,2017-09-15 12:45:00,2017-09-15 13:44:00,0.478781293392036,0.5971527322528823,-287.79828345580165,0.05476855649290679,0.055696837111430635,37.6649786821995,0.060672799121076135,0.05646407127367101,0.05848047797197363,-659.716950677966
16,2017-09-15 12:46:00,2017-09-15 13:45:00,0.4860191776483486,0.5521091049263765,-314.4423445896274,0.05374159168051495,0.05465246611577791,36.59289806150659,0.058920612316705444,0.05501172677176084,0.05688823344573339,-659.0627133898306
17,2017-09-15 12:47:00,2017-09-15 13:46:00,0.5356031959191774,0.5815849333456834,-295.34290599052446,0.05280850300666103,0.05370356237965528,35.627004191147485,0.05734811344363034,0.05368804188522881,0.055448571973217425,-658.4716116949154
18,2017-09-15 12:48:00,2017-09-15 13:47:00,0.5811890463674332,0.6024830302579295,-281.68056008560296,0.0519613013744899,0.05284200139778634,34.80429081229373,0.05601606703418484,0.05256519573044962,0.05423047546106792,-657.9385608474578
19,2017-09-15 12:49:00,2017-09-15 13:48:00,0.6182681768555044,0.6137278497398926,-274.02039863826195,0.0510184253597361,0.05188314443362993,33.95939892077292,0.0546521984631797,0.051409634387428176,0.05297478561767208,-657.3500015254237
20,2017-09-15 12:50:00,2017-09-15 13:49:00,0.6493869567193097,0.6178368490135379,-270.8805669960793,0.05012165539109598,0.05097117497399592,33.23485464738174,0.053492378471576466,0.050407829061544465,0.051898507749058,-656.7923744067797
21,2017-09-15 12:51:00,2017-09-15 13:50:00,0.6933369503332376,0.6281351951460287,-263.8713257374461,0.049221607342336986,0.050055871873563036,32.4660490898811,0.05225603720333371,0.049348157183404184,0.050755823604985394,-656.2347472881356
22,2017-09-15 12:52:00,2017-09-15 13:51:00,0.7328738959366589,0.6419819522990632,-254.7319626285186,0.04846198665973332,0.04928337626413558,31.819552482871345,0.05121105708632329,0.04844126776552024,0.04978468803911692,-655.7673744067797
23,2017-09-15 12:53:00,2017-09-15 13:52:00,0.7639341397937749,0.6549198718125051,-246.36000655868503,0.048020919057901665,0.048834832940238986,31.39077688161744,0.05050527676811646,0.04783692312017016,0.04913167612087062,-655.5038150847457
24,2017-09-15 12:54:00,2017-09-15 13:53:00,0.7851847089455026,0.6671843287120003,-238.48459292687835,0.04770606776325748,0.048514645182973715,31.074460929486936,0.049982506157213044,0.047386873616949605,0.048647285489294305,-655.320339661017
25,2017-09-15 12:55:00,2017-09-15 13:54:00,0.7815750261490545,0.6698147196237865,-236.88065586598827,0.04780048463469909,0.04861066234037195,31.09488700082985,0.050005351733121664,0.04740627770545299,0.04866830769777507,-655.393221016949
26,2017-09-15 12:56:00,2017-09-15 13:55:00,0.7736177825613606,0.67193875625713,-235.62241454886038,0.04795207410994055,0.0487648211287531,31.1568727189276,0.05009366403786392,0.04748053875846778,0.048749150499475,-655.5016955932203
27,2017-09-15 12:57:00,2017-09-15 13:56:00,0.787141661045691,0.6898895593071803,-224.17498152526383,0.04772567198289501,0.04853458167752035,30.89262367232654,0.04964771835332928,0.04709218020913738,0.048333475922036316,-655.371187118644
28,2017-09-15 12:58:00,2017-09-15 13:57:00,0.8011308154038903,0.7105996057519717,-211.0578635353312,0.04753010788157545,0.04833570293041571,30.63503060758434,0.049209259588073095,0.046711677484712284,0.0479255181453526,-655.2593227118645
29,2017-09-15 12:59:00,2017-09-15 13:58:00,0.8279227181156764,0.7328949070875694,-196.94801218126213,0.04724142391263782,0.048042126012852016,30.37211746531701,0.04878008989688358,0.04634029791518006,0.047526693312820695,-655.0864413559322
30,2017-09-15 13:00:00,2017-09-15 13:59:00,0.8398995737039024,0.7437176794324639,-190.05836780918708,0.04705215341082253,0.047849647536429694,30.205439501882193,0.048504223708814916,0.046100654710130626,0.04726987861960797,-654.9694922033898
31,2017-09-15 13:01:00,2017-09-15 14:00:00,0.8081977264893272,0.7208840582203421,-204.55779573012347,0.047344737310617585,0.04814719048537381,30.5634700738826,0.04910300142171589,0.046609396812708946,0.047820926301004284,-655.1474583050847
32,2017-09-15 13:02:00,2017-09-15 14:01:00,0.7680747347654047,0.6872299192686547,-226.0064206421086,0.04786395767492372,0.048675211194837684,31.09219875175765,0.04998515157761755,0.047356454746011634,0.04863170864967215,-655.4627125423727
33,2017-09-15 13:03:00,2017-09-15 14:02:00,0.730092364324331,0.6542136987991841,-247.10006553048078,0.048393903929714654,0.04921413958954032,31.69065305508165,0.0509827793343846,0.04821811765982406,0.04955752587905488,-655.7813566101695
34,2017-09-15 13:04:00,2017-09-15 14:03:00,0.6877632833871954,0.6206707993144891,-268.5231919554177,0.04887753683066962,0.04970596965830809,32.302654685612616,0.052006411964978336,0.04907616642112506,0.05049374523457972,-656.0677972881356
35,2017-09-15 13:05:00,2017-09-15 14:04:00,0.6536290696142415,0.5999222552890485,-282.1153929780858,0.04924483954082004,0.05007949783812207,32.885351275275994,0.05298137284578067,0.0498948374044075,0.05138646015812709,-656.2796616949154
36,2017-09-15 13:06:00,2017-09-15 14:05:00,0.6447262878502339,0.6078034461743352,-277.86480491883117,0.04957737577685654,0.050417670281549025,33.33774573962558,0.053744251674729814,0.0505556417534124,0.05209554315054196,-656.4169498305087
37,2017-09-15 13:07:00,2017-09-15 14:06:00,0.6136776142962913,0.5767090158627552,-297.2083397276714,0.04936109072441074,0.050197719380756685,33.31142434932286,0.05374016006970647,0.05053640620106391,0.052083872843139666,-656.1474583050848
38,2017-09-15 13:08:00,2017-09-15 14:07:00,0.5798121510208889,0.5428918115903115,-318.2046351641856,0.04917759521550714,0.05001111377848184,33.27972354360065,0.05372390855568402,0.05051478470708183,0.05206518567171659,-655.8779667796612
39,2017-09-15 13:09:00,2017-09-15 14:08:00,0.5497618309299318,0.5206130338823252,-332.0490954339262,0.049220143255792013,0.05005438297199188,33.32183403512867,0.05381315977354807,0.0505963648290671,0.052150805451015615,-655.66949220339
40,2017-09-15 13:10:00,2017-09-15 14:09:00,0.526771596156407,0.5124016519408253,-337.19548328293564,0.04950257693903416,0.0503416036668144,33.52704690344201,0.054187898094742344,0.05092004071012521,0.052498633938885146,-655.5322040677968
41,2017-09-15 13:11:00,2017-09-15 14:10:00,0.5017753995310789,0.5046186035869754,-342.0926564834298,0.049906181631151784,0.05075204911642554,33.62729462431694,0.05408021425441088,0.051035684866246225,0.05251126396988719,-655.4305091525425
42,2017-09-15 13:12:00,2017-09-15 14:11:00,0.498993348692966,0.546238144018802,-315.04378362218796,0.05055079226188638,0.05140758535107089,33.2864563715213,0.053501619976229146,0.05052284887128436,0.0519670657673038,-655.4440684745763
43,2017-09-15 13:13:00,2017-09-15 14:12:00,0.49055594345549686,0.5898053532598382,-287.6945371023584,0.05043610103749302,0.05129095020762003,32.92341640167837,0.05288987094984985,0.049982516424526675,0.05139272162960177,-655.4203396610169
44,2017-09-15 13:14:00,2017-09-15 14:13:00,0.47376659657561554,0.6156491917775548,-271.30939834819515,0.0498194585215451,0.05066385612360519,32.504139373676374,0.05219323899181045,0.049365717197418696,0.050737892686083155,-655.3152549152543
