,Start,Stop,Pearson,Slope,MAPE,Ratio,RMSE,RMSE_Artemis,RMSE_Omni,RMSE_Avg
0,2017-09-15 12:30:00,2017-09-15 13:29:00,1,1,1,1,1,1,1,1
1,2017-09-15 12:31:00,2017-09-15 13:30:00,1,1,1,1,1,1,1,1
2,2017-09-15 12:32:00,2017-09-15 13:31:00,1,1,1,1,1,1,1,1
3,2017-09-15 12:33:00,2017-09-15 13:32:00,1,1,1,1,1,1,1,1
4,2017-09-15 12:34:00,2017-09-15 13:33:00,1,1,1,1,1,1,1,1
5,2017-09-15 12:35:00,2017-09-15 13:34:00,1,1,1,1,1,1,1,1
6,2017-09-15 12:36:00,2017-09-15 13:35:00,1,1,1,1,1,1,1,1
7,2017-09-15 12:37:00,2017-09-15 13:36:00,1,1,1,1,1,1,1,1
8,2017-09-15 12:38:00,2017-09-15 13:37:00,1,1,2,2,1,1,1,1
9,2017-09-15 12:39:00,2017-09-15 13:38:00,1,1,3,3,1,1,1,1
10,2017-09-15 12:40:00,2017-09-15 13:39:00,1,1,4,4,1,1,1,1
11,2017-09-15 12:41:00,2017-09-15 13:40:00,1,1,5,5,1,1,1,1
12,2017-09-15 12:42:00,2017-09-15 13:41:00,1,1,6,6,1,1,2,1
13,2017-09-15 12:43:00,2017-09-15 13:42:00,1,1,7,7,2,2,2,2
14,2017-09-15 12:44:00,2017-09-15 13:43:00,1,1,8,8,22,22,22,22
15,2017-09-15 12:45:00,2017-09-15 13:44:00,1,1,9,9,22,22,22,22
16,2017-09-15 12:46:00,2017-09-15 13:45:00,24,24,10,10,23,23,23,23
17,2017-09-15 12:47:00,2017-09-15 13:46:00,24,24,11,11,23,23,23,23
18,2017-09-15 12:48:00,2017-09-15 13:47:00,24,24,12,12,24,24,23,23
19,2017-09-15 12:49:00,2017-09-15 13:48:00,24,24,13,13,24,24,24,24
20,2017-09-15 12:50:00,2017-09-15 13:49:00,24,24,14,14,24,24,24,24
21,2017-09-15 12:51:00,2017-09-15 13:50:00,24,24,15,15,24,24,24,24
22,2017-09-15 12:52:00,2017-09-15 13:51:00,24,24,16,16,24,24,23,23
23,2017-09-15 12:53:00,2017-09-15 13:52:00,24,24,18,18,23,23,23,23
24,2017-09-15 12:54:00,2017-09-15 13:53:00,24,24,19,19,23,23,23,23
25,2017-09-15 12:55:00,2017-09-15 13:54:00,24,24,20,20,23,23,23,23
26,2017-09-15 12:56:00,2017-09-15 13:55:00,24,24,21,21,23,23,23,23
27,2017-09-15 12:57:00,2017-09-15 13:56:00,24,23,22,22,23,23,23,23
28,2017-09-15 12:58:00,2017-09-15 13:57:00,23,23,22,22,23,23,23,23
29,2017-09-15 12:59:00,2017-09-15 13:58:00,24,24,23,23,24,24,24,24
30,2017-09-15 13:00:00,2017-09-15 13:59:00,24,24,24,24,24,24,24,24
31,2017-09-15 13:01:00,2017-09-15 14:00:00,24,24,25,25,24,24,24,24
32,2017-09-15 13:02:00,2017-09-15 14:01:00,24,24,26,26,25,25,25,25
33,2017-09-15 13:03:00,2017-09-15 14:02:00,24,24,27,27,25,25,25,25
34,2017-09-15 13:04:00,2017-09-15 14:03:00,24,24,28,28,26,26,26,26
35,2017-09-15 13:05:00,2017-09-15 14:04:00,23,23,29,29,26,27,27,27
36,2017-09-15 13:06:00,2017-09-15 14:05:00,23,22,29,29,27,27,27,27
37,2017-09-15 13:07:00,2017-09-15 14:06:00,23,22,30,30,28,28,28,28
38,2017-09-15 13:08:00,2017-09-15 14:07:00,23,22,30,30,29,29,29,29
39,2017-09-15 13:09:00,2017-09-15 14:08:00,23,22,30,30,30,30,30,30
40,2017-09-15 13:10:00,2017-09-15 14:09:00,23,22,30,30,30,30,30,30
41,2017-09-15 13:11:00,2017-09-15 14:10:00,23,22,30,30,1,1,1,1
42,2017-09-15 13:12:00,2017-09-15 14:11:00,23,1,30,30,1,1,1,1
43,2017-09-15 13:13:00,2017-09-15 14:12:00,23,1,1,1,1,1,1,1
