EPOCH__yyyy-mm-ddThh:mm:ss.sssZ,X_(@_x_)_RE,Y_(@_y_)_RE,Z_(@_z_)_RE
2015-03-16T04:55:00.000Z,28.427113,-50.363537,5.3573551
2015-03-16T04:56:00.000Z,28.432905,-50.355473,5.3569460
2015-03-16T04:57:00.000Z,28.441978,-50.345325,5.3564749
2015-03-16T04:58:00.000Z,28.451225,-50.335373,5.3559198
2015-03-16T04:59:00.000Z,28.460457,-50.325214,5.3554506
2015-03-16T05:00:00.000Z,28.469688,-50.315056,5.3549795
2015-03-16T05:01:00.000Z,28.475525,-50.306877,5.3543615
2015-03-16T05:02:00.000Z,28.484756,-50.296722,5.3538923
2015-03-16T05:03:00.000Z,28.493990,-50.286564,5.3534212
2015-03-16T05:04:00.000Z,28.503222,-50.276409,5.3529491
2015-03-16T05:05:00.000Z,28.512457,-50.266312,5.3523340
2015-03-16T05:06:00.000Z,28.521843,-50.256138,5.3518620
2015-03-16T05:07:00.000Z,28.527681,-50.247910,5.3513927
2015-03-16T05:08:00.000Z,28.537071,-50.237740,5.3509188
2015-03-16T05:09:00.000Z,28.546295,-50.227501,5.3502426
2015-03-16T05:10:00.000Z,28.555683,-50.217331,5.3497705
2015-03-16T05:11:00.000Z,28.565071,-50.207161,5.3493013
2015-03-16T05:12:00.000Z,28.574448,-50.196850,5.3487663
2015-03-16T05:13:00.000Z,28.580387,-50.188496,5.3482323
2015-03-16T05:14:00.000Z,28.589779,-50.178326,5.3477612
2015-03-16T05:15:00.000Z,28.599152,-50.168011,5.3472261
2015-03-16T05:16:00.000Z,28.608536,-50.157764,5.3465509
2015-03-16T05:17:00.000Z,28.617910,-50.147446,5.3460169
2015-03-16T05:18:00.000Z,28.623917,-50.139217,5.3455448
2015-03-16T05:19:00.000Z,28.633450,-50.128891,5.3450127
2015-03-16T05:20:00.000Z,28.642832,-50.118576,5.3444777
2015-03-16T05:21:00.000Z,28.652348,-50.108109,5.3438807
2015-03-16T05:22:00.000Z,28.661728,-50.097794,5.3433475
2015-03-16T05:23:00.000Z,28.671263,-50.087475,5.3428164
2015-03-16T05:24:00.000Z,28.677366,-50.079109,5.3422813
2015-03-16T05:25:00.000Z,28.686890,-50.068642,5.3416834
2015-03-16T05:26:00.000Z,28.696424,-50.058319,5.3411512
2015-03-16T05:27:00.000Z,28.705957,-50.047989,5.3406162
2015-03-16T05:28:00.000Z,28.715481,-50.037525,5.3400211
2015-03-16T05:29:00.000Z,28.725004,-50.027058,5.3394260
2015-03-16T05:30:00.000Z,28.731295,-50.018677,5.3388910
2015-03-16T05:31:00.000Z,28.740810,-50.008148,5.3384371
2015-03-16T05:32:00.000Z,28.750504,-49.997814,5.3379049
2015-03-16T05:33:00.000Z,28.760029,-49.987347,5.3373098
2015-03-16T05:34:00.000Z,28.769705,-49.976860,5.3367128
2015-03-16T05:35:00.000Z,28.776005,-49.968266,5.3362608
2015-03-16T05:36:00.000Z,28.785532,-49.957798,5.3356638
2015-03-16T05:37:00.000Z,28.795212,-49.947323,5.3350697
2015-03-16T05:38:00.000Z,28.804893,-49.936844,5.3344727
2015-03-16T05:39:00.000Z,28.814718,-49.926208,5.3338137
2015-03-16T05:40:00.000Z,28.824400,-49.915733,5.3332205
2015-03-16T05:41:00.000Z,28.830729,-49.907120,5.3327656
2015-03-16T05:42:00.000Z,28.840401,-49.896496,5.3321056
2015-03-16T05:43:00.000Z,28.850237,-49.886005,5.3315096
2015-03-16T05:44:00.000Z,28.860064,-49.875370,5.3308525
2015-03-16T05:45:00.000Z,28.869745,-49.864891,5.3302565
2015-03-16T05:46:00.000Z,28.876152,-49.856174,5.3297415
2015-03-16T05:47:00.000Z,28.885975,-49.845539,5.3290825
2015-03-16T05:48:00.000Z,28.895803,-49.834908,5.3284245
2015-03-16T05:49:00.000Z,28.905630,-49.824272,5.3277664
2015-03-16T05:50:00.000Z,28.915449,-49.813576,5.3272514
2015-03-16T05:51:00.000Z,28.925280,-49.802940,5.3265924
2015-03-16T05:52:00.000Z,28.931900,-49.794250,5.3259344
2015-03-16T05:53:00.000Z,28.941723,-49.783558,5.3254204
2015-03-16T05:54:00.000Z,28.951548,-49.772926,5.3247614
2015-03-16T05:55:00.000Z,28.961533,-49.762276,5.3241034
2015-03-16T05:56:00.000Z,28.971500,-49.751427,5.3235283
2015-03-16T05:57:00.000Z,28.981485,-49.740780,5.3228693
2015-03-16T05:58:00.000Z,28.988049,-49.731976,5.3221483
2015-03-16T05:59:00.000Z,28.998026,-49.721264,5.3216343
2015-03-16T06:00:00.000Z,29.007999,-49.710476,5.3209124
2015-03-16T06:01:00.000Z,29.017979,-49.699768,5.3203983
2015-03-16T06:02:00.000Z,29.027952,-49.688980,5.3196764
2015-03-16T06:03:00.000Z,29.034702,-49.680153,5.3189573
2015-03-16T06:04:00.000Z,29.044670,-49.669308,5.3183804
2015-03-16T06:05:00.000Z,29.054802,-49.658508,5.3176584
2015-03-16T06:06:00.000Z,29.064924,-49.647640,5.3170824
2015-03-16T06:07:00.000Z,29.074898,-49.636856,5.3163614
2015-03-16T06:08:00.000Z,29.085024,-49.625992,5.3157825
2015-03-16T06:09:00.000Z,29.091780,-49.617172,5.3150635
2015-03-16T06:10:00.000Z,29.102060,-49.606293,5.3144865
