UT__yyyy-mm-ddThh:mm:ss.sssZ,BX_FGS-D_(@_1_)_nT_GSE,BY_FGS-D_(@_2_)_nT_GSE,BZ_FGS-D_(@_3_)_nT_GSE
2016-08-02T12:22:54.964Z,7.91118,1.52754,0.00660375
2016-08-02T12:22:59.262Z,7.71900,1.54947,0.0715869
2016-08-02T12:23:03.559Z,7.73365,1.49659,0.140970
2016-08-02T12:23:07.857Z,7.60972,1.75483,0.312755
2016-08-02T12:23:12.155Z,7.82803,1.59952,0.211516
2016-08-02T12:23:16.453Z,7.84650,1.66489,0.215073
2016-08-02T12:23:20.751Z,7.76646,1.79478,0.253268
2016-08-02T12:23:25.049Z,7.94569,1.81552,0.400200
2016-08-02T12:23:29.347Z,7.53669,1.97119,0.353418
2016-08-02T12:23:33.645Z,7.02358,1.96855,0.952619
2016-08-02T12:23:37.943Z,7.18345,2.30975,1.40049
2016-08-02T12:23:42.241Z,6.97251,2.31637,1.59449
2016-08-02T12:23:46.539Z,7.10552,2.53984,1.95344
2016-08-02T12:23:50.837Z,7.20461,2.44916,1.98463
2016-08-02T12:23:55.134Z,7.25557,2.61261,2.10203
2016-08-02T12:23:59.432Z,7.57735,2.57753,2.24544
2016-08-02T12:24:03.730Z,7.56334,2.97123,2.06623
2016-08-02T12:24:08.028Z,7.65596,2.77679,2.13786
2016-08-02T12:24:12.326Z,7.30715,2.86669,1.97858
2016-08-02T12:24:16.624Z,7.00546,2.65622,1.85935
2016-08-02T12:24:20.922Z,7.08565,2.66337,1.98586
2016-08-02T12:24:25.220Z,7.12820,2.61967,1.89902
2016-08-02T12:24:29.518Z,7.00669,2.87548,1.80320
2016-08-02T12:24:33.816Z,7.26969,2.65784,1.91641
2016-08-02T12:24:38.114Z,7.01772,2.95819,1.79645
2016-08-02T12:24:42.412Z,7.01915,3.33832,1.05459
2016-08-02T12:24:46.709Z,7.12393,2.98792,1.21538
2016-08-02T12:24:51.007Z,7.03058,3.04563,1.24349
2016-08-02T12:24:55.305Z,7.37375,2.91356,1.80272
2016-08-02T12:24:59.603Z,7.48699,2.88268,1.87252
2016-08-02T12:25:03.901Z,7.35429,2.99271,1.94972
2016-08-02T12:25:08.199Z,7.60739,2.97992,2.09736
2016-08-02T12:25:12.497Z,7.35215,3.00448,2.19149
2016-08-02T12:25:16.795Z,7.54870,2.86246,2.42104
2016-08-02T12:25:21.093Z,8.83340,3.52682,2.99479
2016-08-02T12:25:25.391Z,8.55789,3.31432,2.75687
2016-08-02T12:25:29.689Z,8.71991,3.42954,2.73737
2016-08-02T12:25:33.987Z,8.66068,3.72664,2.50074
2016-08-02T12:25:38.285Z,8.66339,3.74811,2.43154
2016-08-02T12:25:42.582Z,8.67281,3.75132,2.37849
2016-08-02T12:25:46.880Z,8.71588,3.77116,2.12247
2016-08-02T12:25:51.178Z,8.76256,3.81020,2.06146
2016-08-02T12:25:55.476Z,8.92552,3.95913,2.21160
2016-08-02T12:25:59.774Z,8.88106,3.66381,2.14697
2016-08-02T12:26:04.072Z,8.89744,3.95314,2.09776
2016-08-02T12:26:08.370Z,8.99520,3.63751,1.93795
2016-08-02T12:26:12.668Z,9.00342,3.84786,1.87212
2016-08-02T12:26:16.966Z,9.02299,3.79580,1.65345
2016-08-02T12:26:21.264Z,9.03723,3.76590,1.92707
2016-08-02T12:26:25.562Z,8.96365,4.32814,2.37535
2016-08-02T12:26:29.860Z,8.98196,4.25647,2.21419
2016-08-02T12:26:34.157Z,8.98186,4.16997,2.17913
2016-08-02T12:26:38.455Z,8.86402,4.03113,2.05135
2016-08-02T12:26:42.753Z,9.01955,4.00902,1.63529
2016-08-02T12:26:47.051Z,8.99569,3.99608,1.78229
2016-08-02T12:26:51.349Z,8.71986,4.12184,2.23350
2016-08-02T12:26:55.647Z,8.72860,4.31490,2.21059
2016-08-02T12:26:59.945Z,8.72944,4.10730,2.22629
2016-08-02T12:27:04.243Z,8.73730,4.31718,2.16338
2016-08-02T12:27:08.541Z,8.89791,4.13550,2.14206
2016-08-02T12:27:12.839Z,8.83316,4.22232,2.22087
2016-08-02T12:27:17.137Z,8.62957,3.98487,2.49548
2016-08-02T12:27:21.435Z,8.83068,3.84321,2.43990
2016-08-02T12:27:25.732Z,8.55452,3.74744,3.21148
2016-08-02T12:27:30.030Z,8.29361,3.76254,2.83222
2016-08-02T12:27:34.328Z,8.89534,4.03445,2.68196
2016-08-02T12:27:38.626Z,8.84465,3.63547,3.70659
2016-08-02T12:27:42.924Z,9.22531,3.97169,3.38436
2016-08-02T12:27:47.222Z,8.73771,3.76645,3.86933
2016-08-02T12:27:51.520Z,8.23508,3.36344,4.15682
2016-08-02T12:27:55.818Z,8.94141,3.84794,4.26606
2016-08-02T12:28:00.116Z,9.32383,3.81266,4.64793
2016-08-02T12:28:04.414Z,9.42315,3.93782,4.11160
2016-08-02T12:28:08.712Z,9.59755,3.82231,3.58875
2016-08-02T12:28:13.010Z,9.28616,3.97601,4.66018
2016-08-02T12:28:17.307Z,8.96313,3.95878,5.44762
2016-08-02T12:28:21.605Z,9.50392,3.98507,3.86762
2016-08-02T12:28:25.903Z,9.58227,3.96077,3.56028
2016-08-02T12:28:30.201Z,9.61273,4.00233,3.83207
2016-08-02T12:28:34.499Z,9.69966,4.12172,2.58196
2016-08-02T12:28:38.797Z,9.72710,4.27269,2.84343
2016-08-02T12:28:43.095Z,9.82240,3.74732,3.24576
2016-08-02T12:28:47.393Z,9.24374,3.30108,3.21911
2016-08-02T12:28:51.691Z,9.53138,3.27439,4.28987
2016-08-02T12:28:55.989Z,9.19760,3.30503,4.74010
2016-08-02T12:29:00.287Z,9.27889,3.09937,4.63224
2016-08-02T12:29:04.585Z,9.47294,2.89468,4.77552
2016-08-02T12:29:08.882Z,8.99617,4.04883,4.52973
2016-08-02T12:29:13.180Z,9.01357,3.40595,4.82169
2016-08-02T12:29:17.478Z,9.34559,2.50447,5.08990
2016-08-02T12:29:21.776Z,9.56190,3.05688,4.45357
2016-08-02T12:29:26.074Z,9.31917,2.45231,5.35195
2016-08-02T12:29:30.372Z,9.37128,3.02010,5.19033
2016-08-02T12:29:34.670Z,9.17058,2.88176,5.45371
2016-08-02T12:29:38.968Z,9.04597,3.10107,5.20579
2016-08-02T12:29:43.266Z,9.17581,2.90649,5.36406
2016-08-02T12:29:47.564Z,9.08304,3.03786,5.45868
2016-08-02T12:29:51.862Z,9.06721,3.15763,5.48187
2016-08-02T12:29:56.160Z,9.19242,3.25002,5.17150
2016-08-02T12:30:00.457Z,9.16860,3.44926,5.02397
2016-08-02T12:30:04.755Z,9.26915,3.77227,4.75032
2016-08-02T12:30:09.053Z,8.99804,4.15667,4.76297
2016-08-02T12:30:13.351Z,9.15413,4.34845,4.30806
2016-08-02T12:30:17.649Z,9.25518,4.16837,4.03951
2016-08-02T12:30:21.947Z,9.26077,3.99835,3.93410
2016-08-02T12:30:26.245Z,9.79607,3.77482,4.08593
2016-08-02T12:30:30.543Z,9.78691,3.76638,3.88891
2016-08-02T12:30:34.841Z,9.95603,3.98060,3.57597
2016-08-02T12:30:39.139Z,10.1241,3.99377,3.27042
2016-08-02T12:30:43.437Z,10.1190,4.26773,3.10061
2016-08-02T12:30:47.735Z,10.3211,4.43137,3.02687
2016-08-02T12:30:52.032Z,10.5056,4.24122,3.17736
2016-08-02T12:30:56.330Z,10.4139,4.55019,3.06327
2016-08-02T12:31:00.628Z,10.2732,4.60833,3.05218
2016-08-02T12:31:04.926Z,10.2456,4.54908,3.07583
2016-08-02T12:31:09.224Z,10.3121,4.02932,3.07425
2016-08-02T12:31:13.522Z,10.3160,4.14758,3.00843
2016-08-02T12:31:17.820Z,10.4325,4.31165,3.07623
2016-08-02T12:31:22.118Z,10.3505,4.19791,2.97509
2016-08-02T12:31:26.416Z,10.3447,4.22278,3.20024
2016-08-02T12:31:30.714Z,10.4014,4.19403,3.26952
2016-08-02T12:31:35.012Z,10.3744,4.30826,3.36038
2016-08-02T12:31:39.310Z,10.3188,4.32954,3.30525
2016-08-02T12:31:43.607Z,10.3366,4.19434,3.31328
2016-08-02T12:31:47.905Z,10.1882,4.36154,3.57701
2016-08-02T12:31:52.203Z,10.2943,4.20253,3.49179
2016-08-02T12:31:56.501Z,10.2172,4.25329,3.19856
2016-08-02T12:32:00.799Z,10.2125,4.27068,3.43786
2016-08-02T12:32:05.097Z,9.98662,3.98984,3.66938
2016-08-02T12:32:09.395Z,9.49599,3.40138,4.64928
2016-08-02T12:32:13.693Z,9.17989,3.43224,6.06537
2016-08-02T12:32:17.991Z,8.96837,2.75133,7.01624
2016-08-02T12:32:22.289Z,9.18275,3.25291,6.78500
2016-08-02T12:32:26.587Z,9.05040,3.44424,6.64718
2016-08-02T12:32:30.885Z,8.98028,3.39069,6.33213
2016-08-02T12:32:35.183Z,9.00151,3.52807,6.39612
2016-08-02T12:32:39.480Z,8.95030,3.60547,6.43558
2016-08-02T12:32:43.778Z,9.25988,3.42118,6.24064
2016-08-02T12:32:48.076Z,9.01309,3.45326,6.53764
2016-08-02T12:32:52.374Z,8.94483,3.52655,6.66858
2016-08-02T12:32:56.672Z,8.75766,3.45960,6.68052
2016-08-02T12:33:00.970Z,8.77781,3.59560,6.75328
2016-08-02T12:33:05.268Z,8.44282,3.67857,7.07185
2016-08-02T12:33:09.566Z,8.26680,3.77862,7.11781
2016-08-02T12:33:13.864Z,8.47005,3.44676,7.02614
2016-08-02T12:33:18.162Z,8.44240,3.62757,6.94512
2016-08-02T12:33:22.460Z,8.48549,3.62155,7.01938
2016-08-02T12:33:26.758Z,8.79695,3.47113,6.72671
2016-08-02T12:33:31.055Z,8.70747,3.54283,6.69976
2016-08-02T12:33:35.353Z,8.81285,3.49728,6.84530
2016-08-02T12:33:39.651Z,8.54780,3.48220,7.08998
2016-08-02T12:33:43.949Z,8.47222,3.34973,7.00793
2016-08-02T12:33:48.247Z,8.50088,3.31499,6.96337
2016-08-02T12:33:52.545Z,8.52102,3.35559,7.02398
2016-08-02T12:33:56.843Z,8.32303,3.35311,7.44307
2016-08-02T12:34:01.141Z,8.11577,3.41049,7.74895
2016-08-02T12:34:05.439Z,8.28794,3.05861,7.85700
2016-08-02T12:34:09.737Z,8.07839,3.19277,7.70971
2016-08-02T12:34:14.035Z,7.73181,3.17435,8.08671
2016-08-02T12:34:18.333Z,7.42064,2.78206,8.75207
2016-08-02T12:34:22.630Z,7.23540,2.63787,9.22009
2016-08-02T12:34:26.928Z,7.18153,2.58953,9.33953
2016-08-02T12:34:31.226Z,7.00360,2.44816,9.24044
2016-08-02T12:34:35.524Z,7.24608,2.56531,9.09738
2016-08-02T12:34:39.822Z,7.07645,2.38980,9.04859
2016-08-02T12:34:44.120Z,6.91475,2.39388,9.27863
2016-08-02T12:34:48.418Z,7.06065,2.13372,9.27037
2016-08-02T12:34:52.716Z,7.04891,2.14547,9.29511
2016-08-02T12:34:57.014Z,6.71282,2.21249,9.39821
2016-08-02T12:35:01.312Z,6.85493,2.16508,9.37470
2016-08-02T12:35:05.610Z,6.64287,2.06036,9.34108
2016-08-02T12:35:09.908Z,6.64407,2.00803,9.47274
2016-08-02T12:35:14.205Z,7.77818,3.02786,8.25150
2016-08-02T12:35:18.503Z,8.20068,3.20505,7.62335
2016-08-02T12:35:22.801Z,8.07020,2.93759,7.89305
2016-08-02T12:35:27.099Z,8.09528,3.14838,8.00872
2016-08-02T12:35:31.397Z,7.98060,3.17740,7.95060
2016-08-02T12:35:35.695Z,8.10586,3.22493,7.75774
2016-08-02T12:35:39.993Z,8.05102,2.87128,7.89534
2016-08-02T12:35:44.291Z,7.39413,2.92183,8.24821
2016-08-02T12:35:48.589Z,6.49480,2.40540,8.61174
2016-08-02T12:35:52.887Z,6.26312,2.23595,9.10347
2016-08-02T12:35:57.185Z,6.13216,2.49076,9.05496
2016-08-02T12:36:01.483Z,6.33983,2.38678,8.86939
2016-08-02T12:36:05.780Z,6.18112,2.42168,9.00439
2016-08-02T12:36:10.078Z,6.13946,2.48675,9.03090
2016-08-02T12:36:14.376Z,6.23664,2.44747,8.93629
2016-08-02T12:36:18.674Z,6.34993,2.45256,8.91151
2016-08-02T12:36:22.972Z,6.27162,2.53424,8.80544
2016-08-02T12:36:27.270Z,6.46135,2.54281,8.67206
2016-08-02T12:36:31.568Z,6.38270,2.11237,8.86140
2016-08-02T12:36:35.866Z,6.00957,2.19312,9.36643
2016-08-02T12:36:40.164Z,5.97738,2.10217,9.23248
2016-08-02T12:36:44.462Z,5.93745,2.27383,9.23361
2016-08-02T12:36:48.760Z,5.73264,2.05053,9.47688
2016-08-02T12:36:53.058Z,5.50145,2.08484,9.69407
2016-08-02T12:36:57.355Z,5.58539,2.16083,9.62225
2016-08-02T12:37:01.653Z,6.02315,2.27465,9.35068
2016-08-02T12:37:05.951Z,5.96806,2.22366,9.22028
2016-08-02T12:37:10.249Z,5.69933,1.94583,9.12174
2016-08-02T12:37:14.547Z,5.71937,1.85952,9.25334
2016-08-02T12:37:18.845Z,5.53343,1.58101,9.28951
2016-08-02T12:37:23.143Z,5.41815,1.75059,9.39048
2016-08-02T12:37:27.441Z,5.45204,1.61935,9.57440
2016-08-02T12:37:31.739Z,5.31191,1.55150,9.62845
2016-08-02T12:37:36.037Z,4.99891,1.45876,9.77887
2016-08-02T12:37:40.335Z,4.72915,1.56330,9.73194
2016-08-02T12:37:44.633Z,4.67748,1.35851,9.72643
2016-08-02T12:37:48.930Z,4.57413,1.65181,9.70873
2016-08-02T12:37:53.228Z,4.62094,1.51766,9.83905
2016-08-02T12:37:57.526Z,4.48697,1.53299,9.64566
2016-08-02T12:38:01.824Z,3.96847,1.27782,9.62033
2016-08-02T12:38:06.122Z,3.54375,1.23146,9.39050
2016-08-02T12:38:10.420Z,3.05101,1.03865,8.55444
2016-08-02T12:38:14.718Z,3.10394,1.05854,8.12029
2016-08-02T12:38:19.016Z,3.26638,0.827196,7.82682
2016-08-02T12:38:23.314Z,3.35161,0.393248,7.77432
2016-08-02T12:38:27.612Z,3.56711,0.476985,8.76563
2016-08-02T12:38:31.910Z,3.37139,0.886870,9.66709
2016-08-02T12:38:36.208Z,2.80618,0.817580,9.76896
2016-08-02T12:38:40.505Z,3.29900,0.636821,9.48464
2016-08-02T12:38:44.803Z,2.91912,0.863493,9.50744
2016-08-02T12:38:49.101Z,2.47511,0.756178,8.34748
2016-08-02T12:38:53.399Z,2.38724,0.698473,7.99614
2016-08-02T12:38:57.697Z,2.34893,0.493294,7.92838
2016-08-02T12:39:01.995Z,2.20194,0.588544,7.84947
2016-08-02T12:39:06.293Z,1.95180,0.724258,8.28413
2016-08-02T12:39:10.591Z,2.00052,0.555598,8.10217
2016-08-02T12:39:14.889Z,1.96494,0.283003,7.93585
2016-08-02T12:39:19.187Z,1.96102,0.554454,8.16097
2016-08-02T12:39:23.485Z,2.01017,0.704880,8.45238
2016-08-02T12:39:27.783Z,2.00368,0.409395,8.60215
2016-08-02T12:39:32.080Z,1.95966,0.577291,8.63258
2016-08-02T12:39:36.378Z,2.00473,0.816737,8.70967
2016-08-02T12:39:40.676Z,1.81732,0.857244,8.44076
2016-08-02T12:39:44.974Z,1.90509,1.10535,8.42416
2016-08-02T12:39:49.272Z,1.91383,1.13677,8.82542
2016-08-02T12:39:53.570Z,1.76960,1.17695,8.87792
2016-08-02T12:39:57.868Z,1.26928,0.685003,8.86274
2016-08-02T12:40:02.166Z,0.137321,0.00195600,9.05867
2016-08-02T12:40:06.464Z,0.162275,-0.141486,9.71073
2016-08-02T12:40:10.762Z,-1.67877,-0.557840,10.8256
2016-08-02T12:40:15.060Z,-1.78739,-0.0843830,11.0000
2016-08-02T12:40:19.358Z,-1.65053,-0.226349,10.9213
2016-08-02T12:40:23.655Z,-2.02846,-0.429532,10.6935
2016-08-02T12:40:27.953Z,-1.92218,-0.221445,10.7428
2016-08-02T12:40:32.251Z,-2.14009,-0.319804,10.7550
2016-08-02T12:40:36.549Z,-2.06806,-0.338489,10.8096
2016-08-02T12:40:40.847Z,-2.28452,-0.437110,10.8341
2016-08-02T12:40:45.145Z,-2.25363,-0.604478,10.8234
2016-08-02T12:40:49.443Z,-2.43718,-0.654910,10.7503
2016-08-02T12:40:53.741Z,-2.49108,-0.670654,10.7351
2016-08-02T12:40:58.039Z,-3.75110,-0.479362,10.2275
2016-08-02T12:41:02.337Z,-3.59428,0.363314,10.1286
2016-08-02T12:41:06.635Z,-3.03913,-0.134405,10.3153
2016-08-02T12:41:10.933Z,-3.18933,-0.265037,10.3520
2016-08-02T12:41:15.230Z,-3.31067,-0.482024,10.1506
2016-08-02T12:41:19.528Z,-3.14915,-0.559586,10.0486
2016-08-02T12:41:23.826Z,-3.35000,-0.910580,10.3785
2016-08-02T12:41:28.124Z,-3.46550,-1.10508,10.5826
2016-08-02T12:41:32.422Z,-2.97580,-1.07017,10.6332
2016-08-02T12:41:36.720Z,-2.58472,-1.03276,10.7176
2016-08-02T12:41:41.018Z,-1.34252,-0.512286,10.8529
2016-08-02T12:41:45.316Z,-1.26436,-0.600708,10.8788
2016-08-02T12:41:49.614Z,-1.30912,-0.429974,10.8397
2016-08-02T12:41:53.912Z,-1.51981,-0.591467,10.8337
2016-08-02T12:41:58.210Z,-1.56941,-0.733377,10.7928
2016-08-02T12:42:02.507Z,-1.52621,-0.697443,10.8221
2016-08-02T12:42:06.805Z,-1.15438,-0.105115,10.8952
2016-08-02T12:42:11.103Z,-0.753358,-0.382021,10.9369
2016-08-02T12:42:15.401Z,-1.66296,-0.843281,10.8064
2016-08-02T12:42:19.699Z,-1.62523,-1.01811,10.8075
2016-08-02T12:42:23.997Z,-2.03962,-0.971652,10.8308
2016-08-02T12:42:28.295Z,-2.42924,-1.04916,10.6642
2016-08-02T12:42:32.593Z,-2.52599,-1.05321,10.7064
2016-08-02T12:42:36.891Z,-2.05154,-1.16407,10.8261
2016-08-02T12:42:41.189Z,-1.85906,-1.31950,10.8311
2016-08-02T12:42:45.487Z,-2.15252,-1.30101,10.7858
2016-08-02T12:42:49.785Z,-2.54119,-1.01380,10.7077
2016-08-02T12:42:54.082Z,-2.11128,-1.26711,10.7476
2016-08-02T12:42:58.380Z,-2.03796,-1.24400,10.7664
2016-08-02T12:43:02.678Z,-1.73303,-1.56713,10.7282
2016-08-02T12:43:06.976Z,-1.75422,-1.57643,10.7545
2016-08-02T12:43:11.274Z,-1.39249,-1.43548,10.7636
2016-08-02T12:43:15.572Z,-1.14554,-1.51822,10.8204
2016-08-02T12:43:19.870Z,-0.768234,-0.978591,10.9648
2016-08-02T12:43:24.168Z,-1.21611,-1.27003,10.8725
2016-08-02T12:43:28.466Z,-1.45861,-1.24086,10.7834
2016-08-02T12:43:32.764Z,-1.63618,-1.42757,10.7319
2016-08-02T12:43:37.062Z,-2.12951,-1.54882,10.6215
2016-08-02T12:43:41.360Z,-2.29312,-1.60512,10.5104
2016-08-02T12:43:45.657Z,-1.22796,-0.794837,10.7399
2016-08-02T12:43:49.955Z,-1.15593,-0.613586,10.7928
2016-08-02T12:43:54.253Z,-0.795871,-0.481620,10.7760
2016-08-02T12:43:58.551Z,-0.551585,-0.292318,10.7632
2016-08-02T12:44:02.849Z,-1.61198,-0.813679,10.6471
2016-08-02T12:44:07.147Z,-1.52937,-1.18249,10.7172
2016-08-02T12:44:11.445Z,-1.64056,-1.10418,10.6308
2016-08-02T12:44:15.743Z,-1.70165,-1.09506,10.7160
2016-08-02T12:44:20.041Z,-1.69035,-0.931924,10.8527
2016-08-02T12:44:24.339Z,-1.45150,-1.01164,10.8086
2016-08-02T12:44:28.637Z,-1.37078,-0.887136,10.7806
2016-08-02T12:44:32.935Z,-1.20401,-0.883835,10.8108
2016-08-02T12:44:37.232Z,-0.956525,-0.601225,10.9318
2016-08-02T12:44:41.530Z,-0.974728,-0.607204,10.8040
2016-08-02T12:44:45.828Z,-0.961722,-0.624895,10.8544
2016-08-02T12:44:50.126Z,-1.05275,-0.759901,10.9342
2016-08-02T12:44:54.424Z,-1.02086,-0.653116,10.9460
2016-08-02T12:44:58.722Z,-1.20863,-0.496078,10.9145
2016-08-02T12:45:03.020Z,-1.02808,-0.402293,10.9455
2016-08-02T12:45:07.318Z,-1.18846,-0.707492,10.8651
2016-08-02T12:45:11.616Z,-1.27334,-0.813476,10.7739
