UT__yyyy-mm-ddThh:mm:ss.sssZ,BX_FGS-D_(@_1_)_nT_GSE,BY_FGS-D_(@_2_)_nT_GSE,BZ_FGS-D_(@_3_)_nT_GSE
2016-08-02T13:02:08.118Z,0.0932012,-0.848939,10.0404
2016-08-02T13:02:12.257Z,-0.0602157,-0.730152,10.0449
2016-08-02T13:02:16.396Z,-0.0957141,-1.06667,9.99685
2016-08-02T13:02:20.536Z,-0.230694,-0.995052,9.84942
2016-08-02T13:02:24.675Z,0.0157238,-1.05401,9.87471
2016-08-02T13:02:28.814Z,0.276612,-0.395462,9.98893
2016-08-02T13:02:32.953Z,0.351095,-0.389125,10.0914
2016-08-02T13:02:37.092Z,0.273270,-0.565111,10.1880
2016-08-02T13:02:41.231Z,0.317114,-0.557722,10.2037
2016-08-02T13:02:45.370Z,0.431517,-0.561065,10.1544
2016-08-02T13:02:49.510Z,0.414907,-0.470784,10.1488
2016-08-02T13:02:53.649Z,0.361392,-0.528154,10.2064
2016-08-02T13:02:57.788Z,0.381969,-0.623683,10.1527
2016-08-02T13:03:01.927Z,0.383501,-0.713991,10.1688
2016-08-02T13:03:06.066Z,0.379963,-0.588725,10.2228
2016-08-02T13:03:10.205Z,0.322397,-0.650734,10.2922
2016-08-02T13:03:14.344Z,0.429375,-0.330648,10.2397
2016-08-02T13:03:18.484Z,0.563057,-0.636734,10.1938
2016-08-02T13:03:22.623Z,0.103941,-0.994011,10.2396
2016-08-02T13:03:26.762Z,0.498779,-0.715322,10.2394
2016-08-02T13:03:30.901Z,0.626861,-0.613496,10.2346
2016-08-02T13:03:35.040Z,0.632052,-0.688168,10.1785
2016-08-02T13:03:39.179Z,0.816471,-0.357069,10.1087
2016-08-02T13:03:43.318Z,0.843396,-0.224399,10.0573
2016-08-02T13:03:47.458Z,0.759917,-0.652435,9.85314
2016-08-02T13:03:51.597Z,0.646752,-0.589972,9.82796
2016-08-02T13:03:55.736Z,0.735201,-0.571431,9.87120
2016-08-02T13:03:59.875Z,0.496828,-0.545902,9.90807
2016-08-02T13:04:04.014Z,0.686346,-0.553976,9.90188
2016-08-02T13:04:08.153Z,0.583889,-0.659273,9.78935
2016-08-02T13:04:12.293Z,0.611037,-0.544231,10.0024
2016-08-02T13:04:16.432Z,0.683845,-0.502846,10.0551
2016-08-02T13:04:20.571Z,0.713178,-0.463340,10.1160
2016-08-02T13:04:24.710Z,0.768663,-0.493079,10.0865
2016-08-02T13:04:28.849Z,0.649760,-0.524359,10.0050
2016-08-02T13:04:32.988Z,0.587376,-0.580656,10.0258
2016-08-02T13:04:37.127Z,0.514814,-0.442464,10.0249
2016-08-02T13:04:41.267Z,0.624425,-0.627965,10.0673
2016-08-02T13:04:45.406Z,0.564974,-0.555492,9.98666
2016-08-02T13:04:49.545Z,0.987728,0.0411247,9.89086
2016-08-02T13:04:53.684Z,0.884117,-0.368016,10.0675
2016-08-02T13:04:57.823Z,0.422912,-0.783947,10.0797
2016-08-02T13:05:01.962Z,0.299176,-0.692224,10.0523
2016-08-02T13:05:06.101Z,1.25182,0.359380,10.0207
2016-08-02T13:05:10.241Z,0.813869,0.256160,10.0689
2016-08-02T13:05:14.380Z,1.34726,0.468984,10.0964
2016-08-02T13:05:18.519Z,1.18026,0.282695,10.1374
2016-08-02T13:05:22.658Z,1.19491,0.260547,10.1397
2016-08-02T13:05:26.797Z,1.24195,0.116264,10.2104
2016-08-02T13:05:30.936Z,1.30404,0.293758,10.1962
2016-08-02T13:05:35.075Z,1.39648,0.309523,10.1920
2016-08-02T13:05:39.215Z,1.25131,0.173018,10.1728
2016-08-02T13:05:43.354Z,1.02190,0.0540311,10.1331
2016-08-02T13:05:47.493Z,0.749962,-0.544215,10.2308
2016-08-02T13:05:51.632Z,0.778692,-0.255535,10.2205
2016-08-02T13:05:55.771Z,0.893002,-0.170927,10.1313
2016-08-02T13:05:59.910Z,1.30697,0.224384,10.0677
2016-08-02T13:06:04.049Z,1.67491,0.487301,10.1017
2016-08-02T13:06:08.189Z,1.60867,0.490960,10.0955
2016-08-02T13:06:12.328Z,1.67903,0.189253,10.1394
2016-08-02T13:06:16.467Z,1.88036,0.521141,10.0472
2016-08-02T13:06:20.606Z,1.62468,0.330497,10.1161
2016-08-02T13:06:24.745Z,1.24631,0.114144,10.1630
2016-08-02T13:06:28.884Z,1.06860,-0.158027,10.1109
2016-08-02T13:06:33.023Z,1.05312,-0.0492179,10.0687
2016-08-02T13:06:37.163Z,1.02504,0.135450,10.0338
2016-08-02T13:06:41.302Z,1.12219,0.00707265,10.1084
2016-08-02T13:06:45.441Z,1.13400,0.120655,10.0925
2016-08-02T13:06:49.580Z,1.21933,0.0884899,10.1497
2016-08-02T13:06:53.719Z,1.33817,0.316813,10.0185
2016-08-02T13:06:57.858Z,1.25663,0.239261,10.0984
2016-08-02T13:07:01.997Z,1.31913,0.224196,10.0808
2016-08-02T13:07:06.137Z,1.11147,0.0886416,10.1278
2016-08-02T13:07:10.276Z,1.13430,0.281337,10.1691
2016-08-02T13:07:14.415Z,1.23144,0.362753,10.2104
2016-08-02T13:07:18.554Z,1.23501,0.354387,10.1392
2016-08-02T13:07:22.693Z,1.19618,0.308043,10.1257
2016-08-02T13:07:26.832Z,1.08771,0.321731,10.1750
2016-08-02T13:07:30.972Z,0.773085,0.333464,10.2055
2016-08-02T13:07:35.111Z,0.967790,0.658660,10.1369
2016-08-02T13:07:39.250Z,1.02287,0.833402,10.1101
2016-08-02T13:07:43.389Z,1.14496,0.488352,10.1488
2016-08-02T13:07:47.528Z,1.02490,0.385917,10.0825
2016-08-02T13:07:51.667Z,1.15267,0.690191,10.1285
2016-08-02T13:07:55.806Z,0.965003,0.673268,10.2319
2016-08-02T13:07:59.946Z,0.909962,0.629542,10.1928
2016-08-02T13:08:04.085Z,1.17263,0.706041,10.1536
2016-08-02T13:08:08.224Z,1.36295,0.706675,10.1830
2016-08-02T13:08:12.363Z,1.30311,0.733683,10.2362
2016-08-02T13:08:16.502Z,1.32365,0.619095,10.2073
2016-08-02T13:08:20.641Z,1.13305,0.742130,10.1963
2016-08-02T13:08:24.780Z,1.00513,0.883991,10.2141
2016-08-02T13:08:28.920Z,1.08667,0.933313,10.2313
2016-08-02T13:08:33.059Z,1.03023,0.903947,10.2155
2016-08-02T13:08:37.198Z,1.15745,0.975533,10.1880
2016-08-02T13:08:41.337Z,1.29791,1.06050,10.1132
2016-08-02T13:08:45.476Z,1.29089,1.03658,10.1736
2016-08-02T13:08:49.615Z,1.18241,1.07144,10.1501
2016-08-02T13:08:53.754Z,1.32257,1.18435,10.0380
2016-08-02T13:08:57.894Z,1.35063,1.20948,10.0395
2016-08-02T13:09:02.033Z,1.33695,1.25764,10.1559
2016-08-02T13:09:06.172Z,1.05320,1.00658,10.3448
2016-08-02T13:09:10.311Z,0.926945,0.989241,10.3939
2016-08-02T13:09:14.450Z,1.04772,0.899406,10.3971
2016-08-02T13:09:18.589Z,1.01271,1.07709,10.4458
2016-08-02T13:09:22.728Z,0.820994,1.07671,10.4881
2016-08-02T13:09:26.868Z,0.800522,0.902722,10.5180
2016-08-02T13:09:31.007Z,0.800523,0.895665,10.5423
2016-08-02T13:09:35.146Z,0.848719,0.998763,10.5181
2016-08-02T13:09:39.285Z,0.948782,1.01080,10.4309
2016-08-02T13:09:43.424Z,1.01306,1.15194,10.5143
2016-08-02T13:09:47.563Z,0.952874,1.11116,10.4747
2016-08-02T13:09:51.702Z,0.989145,0.959779,10.4848
2016-08-02T13:09:55.842Z,0.979237,1.18565,10.4378
2016-08-02T13:09:59.981Z,0.931728,1.26753,10.4777
2016-08-02T13:10:04.120Z,1.01327,1.33096,10.4464
2016-08-02T13:10:08.259Z,1.09402,1.36699,10.4642
2016-08-02T13:10:12.398Z,0.877068,1.42260,10.4657
2016-08-02T13:10:16.537Z,1.11756,1.38153,10.3938
2016-08-02T13:10:20.676Z,1.17283,1.17058,10.4802
2016-08-02T13:10:24.816Z,1.43171,1.11877,10.4345
2016-08-02T13:10:28.955Z,1.46680,1.15371,10.4241
2016-08-02T13:10:33.094Z,1.49643,1.21954,10.3760
2016-08-02T13:10:37.233Z,1.22821,1.37384,10.2965
2016-08-02T13:10:41.372Z,1.29088,1.39267,10.3253
2016-08-02T13:10:45.511Z,1.21697,1.32550,10.2736
2016-08-02T13:10:49.651Z,1.17967,1.19591,10.2521
2016-08-02T13:10:53.790Z,1.33164,1.21966,10.1331
2016-08-02T13:10:57.929Z,1.18128,1.34645,10.2095
2016-08-02T13:11:02.068Z,1.10593,1.21204,10.0768
2016-08-02T13:11:06.207Z,1.15818,1.26331,10.2351
2016-08-02T13:11:10.346Z,1.32236,1.34731,10.3063
2016-08-02T13:11:14.485Z,1.16581,1.23135,10.2492
2016-08-02T13:11:18.625Z,1.31425,1.36626,10.2328
2016-08-02T13:11:22.764Z,1.51094,1.32275,10.1689
2016-08-02T13:11:26.903Z,1.52633,1.21817,10.1151
2016-08-02T13:11:31.042Z,1.59253,1.12585,10.0415
2016-08-02T13:11:35.181Z,1.42871,1.13787,9.96598
2016-08-02T13:11:39.320Z,1.34874,1.08690,10.0448
2016-08-02T13:11:43.459Z,1.51406,1.44651,9.92401
2016-08-02T13:11:47.599Z,1.75316,1.41980,9.87527
2016-08-02T13:11:51.738Z,1.70330,1.47591,9.86817
2016-08-02T13:11:55.877Z,1.79164,1.37014,9.89302
2016-08-02T13:12:00.016Z,1.78306,1.33374,9.90585
2016-08-02T13:12:04.155Z,1.86678,1.41023,9.80226
2016-08-02T13:12:08.294Z,1.76678,1.64610,9.80645
2016-08-02T13:12:12.433Z,1.73497,1.58134,9.87833
2016-08-02T13:12:16.573Z,1.83825,1.85212,9.85169
2016-08-02T13:12:20.712Z,1.94956,1.89838,9.83587
2016-08-02T13:12:24.851Z,1.86352,1.93420,9.80239
2016-08-02T13:12:28.990Z,1.83492,2.17052,9.78915
2016-08-02T13:12:33.129Z,1.81087,2.01902,9.84168
2016-08-02T13:12:37.268Z,1.89377,1.93003,9.87725
2016-08-02T13:12:41.407Z,1.76393,1.44103,9.88729
2016-08-02T13:12:45.547Z,1.59049,1.08626,9.98316
2016-08-02T13:12:49.686Z,1.56747,1.20869,10.0714
2016-08-02T13:12:53.825Z,1.67149,1.38292,10.0372
2016-08-02T13:12:57.964Z,1.75992,1.49683,10.0761
2016-08-02T13:13:02.103Z,1.63076,1.18575,10.1262
2016-08-02T13:13:06.242Z,1.53492,1.22636,10.1994
2016-08-02T13:13:10.381Z,1.59950,1.35367,10.2716
2016-08-02T13:13:14.521Z,1.55366,1.31163,10.2213
2016-08-02T13:13:18.660Z,1.51762,1.23657,10.1614
2016-08-02T13:13:22.799Z,1.65011,1.25748,10.0768
2016-08-02T13:13:26.938Z,1.58574,1.25273,10.1310
2016-08-02T13:13:31.077Z,1.50090,1.63165,10.0583
2016-08-02T13:13:35.216Z,1.44890,1.78455,10.1305
2016-08-02T13:13:39.355Z,1.70496,1.62339,10.2212
2016-08-02T13:13:43.495Z,1.88881,1.33865,10.3228
2016-08-02T13:13:47.634Z,1.80557,1.28928,10.4372
2016-08-02T13:13:51.773Z,1.92722,1.04107,10.4235
2016-08-02T13:13:55.912Z,1.87920,0.985979,10.4456
2016-08-02T13:14:00.051Z,1.94365,1.19630,10.4540
2016-08-02T13:14:04.190Z,1.96156,1.17255,10.4208
2016-08-02T13:14:08.330Z,1.85353,1.09646,10.4982
2016-08-02T13:14:12.469Z,2.10774,1.07473,10.4626
2016-08-02T13:14:16.608Z,2.19534,1.09373,10.3979
2016-08-02T13:14:20.747Z,2.07034,1.13798,10.3844
2016-08-02T13:14:24.886Z,1.91933,1.19670,10.4278
2016-08-02T13:14:29.025Z,1.73350,1.08270,10.5117
2016-08-02T13:14:33.164Z,1.80340,1.29036,10.4609
2016-08-02T13:14:37.304Z,1.74168,1.31166,10.5022
2016-08-02T13:14:41.443Z,2.11218,1.26406,10.5264
2016-08-02T13:14:45.582Z,2.15673,1.16995,10.5107
2016-08-02T13:14:49.721Z,2.10155,1.20218,10.4323
2016-08-02T13:14:53.860Z,2.42000,1.23997,10.3760
2016-08-02T13:14:57.999Z,2.34208,1.24272,10.4646
2016-08-02T13:15:02.138Z,2.55257,1.43823,10.4512
2016-08-02T13:15:06.278Z,2.31627,1.40798,10.5506
2016-08-02T13:15:10.417Z,2.31356,1.65639,10.6111
2016-08-02T13:15:14.556Z,2.24652,1.66792,10.5326
2016-08-02T13:15:18.695Z,2.38125,1.37097,10.5223
2016-08-02T13:15:22.834Z,2.28650,1.45339,10.4380
2016-08-02T13:15:26.973Z,2.23651,1.56428,10.4644
2016-08-02T13:15:31.112Z,2.34162,1.70975,10.5155
2016-08-02T13:15:35.252Z,2.23597,1.79750,10.5497
2016-08-02T13:15:39.391Z,2.06935,1.88058,10.3749
2016-08-02T13:15:43.530Z,1.96696,2.00908,10.2279
2016-08-02T13:15:47.669Z,1.94599,2.19933,10.2774
2016-08-02T13:15:51.808Z,1.91915,2.11890,10.2306
2016-08-02T13:15:55.947Z,2.01165,1.84609,10.2274
2016-08-02T13:16:00.086Z,2.11730,1.71599,10.3388
2016-08-02T13:16:04.226Z,2.18419,1.80158,10.3051
2016-08-02T13:16:08.365Z,2.04626,1.81156,10.3519
2016-08-02T13:16:12.504Z,2.06819,1.64732,10.4212
2016-08-02T13:16:16.643Z,2.57976,1.62880,10.4451
2016-08-02T13:16:20.782Z,2.57629,2.01610,10.3675
2016-08-02T13:16:24.921Z,2.18305,2.06246,10.4131
2016-08-02T13:16:29.060Z,2.25281,2.31078,10.4443
2016-08-02T13:16:33.200Z,2.12713,2.16300,10.4394
2016-08-02T13:16:37.339Z,1.94068,2.11900,10.4003
2016-08-02T13:16:41.478Z,1.79430,2.02369,10.4750
2016-08-02T13:16:45.617Z,1.84475,2.33834,10.4655
2016-08-02T13:16:49.756Z,2.07700,2.32866,10.4993
2016-08-02T13:16:53.895Z,2.12148,2.55136,10.3855
2016-08-02T13:16:58.034Z,2.21916,2.35721,10.4871
2016-08-02T13:17:02.174Z,1.91352,2.39435,10.5652
2016-08-02T13:17:06.313Z,2.08559,2.32272,10.6322
2016-08-02T13:17:10.452Z,2.10929,2.39232,10.5353
2016-08-02T13:17:14.591Z,1.72729,2.50114,10.5553
2016-08-02T13:17:18.730Z,1.76407,2.50789,10.5104
2016-08-02T13:17:22.869Z,2.36821,2.46447,10.4480
2016-08-02T13:17:27.009Z,2.44212,2.55987,10.4026
2016-08-02T13:17:31.148Z,2.64055,2.58389,10.3598
2016-08-02T13:17:35.287Z,2.55438,2.66037,10.4084
2016-08-02T13:17:39.426Z,1.93035,2.93586,10.3627
2016-08-02T13:17:43.565Z,1.48543,2.75111,10.3661
2016-08-02T13:17:47.704Z,1.77481,2.96987,10.3828
2016-08-02T13:17:51.843Z,2.11567,2.88467,10.3580
2016-08-02T13:17:55.983Z,2.49826,3.16073,10.2729
2016-08-02T13:18:00.122Z,1.91741,2.91571,10.3744
2016-08-02T13:18:04.261Z,1.82995,2.85604,10.3570
2016-08-02T13:18:08.400Z,2.17820,2.98650,10.3232
2016-08-02T13:18:12.539Z,2.12007,2.99238,10.3176
2016-08-02T13:18:16.678Z,2.28453,3.11901,10.1833
2016-08-02T13:18:20.817Z,2.29479,2.97504,10.2746
2016-08-02T13:18:24.957Z,2.32700,2.81901,10.2965
2016-08-02T13:18:29.096Z,2.17257,2.43997,10.3473
2016-08-02T13:18:33.235Z,2.01167,2.34026,10.2890
2016-08-02T13:18:37.374Z,1.90484,2.62139,10.2786
2016-08-02T13:18:41.513Z,1.79456,2.87729,10.2330
2016-08-02T13:18:45.652Z,1.82974,3.32644,9.95242
2016-08-02T13:18:49.791Z,1.79622,3.34632,9.86456
2016-08-02T13:18:53.931Z,1.87721,3.16296,9.80834
2016-08-02T13:18:58.070Z,1.70868,3.06698,9.83312
2016-08-02T13:19:02.209Z,1.97064,3.32869,9.88138
2016-08-02T13:19:06.348Z,1.70975,3.42251,9.97303
2016-08-02T13:19:10.487Z,1.81023,3.17142,10.1254
2016-08-02T13:19:14.626Z,1.61078,3.39583,10.0970
2016-08-02T13:19:18.765Z,1.69423,3.56776,10.1089
2016-08-02T13:19:22.905Z,1.54992,3.67835,10.0547
2016-08-02T13:19:27.044Z,1.82696,3.27048,10.2902
2016-08-02T13:19:31.183Z,1.41658,2.81740,10.4526
2016-08-02T13:19:35.322Z,1.74740,3.01284,10.4143
2016-08-02T13:19:39.461Z,1.90220,3.08949,10.3532
2016-08-02T13:19:43.600Z,1.87389,2.22490,10.5452
2016-08-02T13:19:47.739Z,1.88423,1.94454,10.4988
2016-08-02T13:19:51.879Z,1.61373,2.33510,10.2407
2016-08-02T13:19:56.018Z,1.50411,3.81673,9.76866
2016-08-02T13:20:00.157Z,1.60666,4.36447,9.51381
2016-08-02T13:20:04.296Z,1.73208,3.74336,9.46936
2016-08-02T13:20:08.435Z,1.79158,3.59917,9.49328
2016-08-02T13:20:12.574Z,1.88177,3.38220,9.54726
2016-08-02T13:20:16.713Z,1.61794,3.12185,9.46283
2016-08-02T13:20:20.853Z,1.78500,3.49799,8.85013
2016-08-02T13:20:24.992Z,1.77732,3.61226,8.85628
2016-08-02T13:20:29.131Z,1.76028,3.51291,8.75133
2016-08-02T13:20:33.270Z,1.92259,3.97083,8.57790
2016-08-02T13:20:37.409Z,1.87273,4.08339,8.37654
2016-08-02T13:20:41.548Z,1.80892,4.14741,8.37978
2016-08-02T13:20:45.687Z,1.76051,3.45744,8.80177
2016-08-02T13:20:49.827Z,1.32732,3.12777,8.90861
2016-08-02T13:20:53.966Z,1.53228,2.55566,9.07297
2016-08-02T13:20:58.105Z,1.66008,2.44034,9.18575
2016-08-02T13:21:02.244Z,1.10114,2.45774,9.26544
2016-08-02T13:21:06.383Z,1.10393,2.38667,9.36475
2016-08-02T13:21:10.522Z,0.968999,2.36892,9.22134
2016-08-02T13:21:14.662Z,0.998164,2.92999,9.12692
2016-08-02T13:21:18.801Z,0.969182,2.94635,9.15947
2016-08-02T13:21:22.940Z,1.06113,2.44085,9.08278
2016-08-02T13:21:27.079Z,0.813938,2.63751,9.07520
2016-08-02T13:21:31.218Z,0.875258,2.97388,9.00581
2016-08-02T13:21:35.357Z,0.890705,3.43343,8.84278
2016-08-02T13:21:39.496Z,0.637619,3.19393,8.81831
2016-08-02T13:21:43.636Z,0.871933,3.36238,8.76037
2016-08-02T13:21:47.775Z,0.770072,3.91619,8.65423
2016-08-02T13:21:51.914Z,0.488976,4.46217,8.62785
2016-08-02T13:21:56.053Z,0.484259,5.31731,8.55305
2016-08-02T13:22:00.192Z,0.414878,5.27484,8.52462
2016-08-02T13:22:04.331Z,0.699105,4.91773,8.77048
2016-08-02T13:22:08.470Z,0.272344,5.57692,8.45002
2016-08-02T13:22:12.610Z,0.194082,5.45543,8.64002
2016-08-02T13:22:16.749Z,-0.151067,5.79068,8.62920
2016-08-02T13:22:20.888Z,0.0316183,5.30090,8.67997
2016-08-02T13:22:25.027Z,0.907565,4.85326,8.76855
2016-08-02T13:22:29.166Z,0.532423,4.68233,8.92152
2016-08-02T13:22:33.305Z,0.490466,4.54047,9.05585
2016-08-02T13:22:37.444Z,1.14520,2.77183,9.80659
2016-08-02T13:22:41.584Z,2.32248,-1.41928,10.2109
2016-08-02T13:22:45.723Z,2.06385,-0.872689,10.3783
2016-08-02T13:22:49.862Z,1.93098,-0.415730,10.2137
2016-08-02T13:22:54.001Z,2.06072,-0.444875,10.1431
2016-08-02T13:22:58.140Z,2.23097,-0.0362762,9.98456
2016-08-02T13:23:02.279Z,2.25347,0.540432,10.1405
2016-08-02T13:23:06.418Z,2.39463,0.690393,10.4942
2016-08-02T13:23:10.558Z,2.49849,0.524068,10.0918
2016-08-02T13:23:14.697Z,2.33510,-0.132519,10.2741
2016-08-02T13:23:18.836Z,2.68493,0.00335614,10.3121
2016-08-02T13:23:22.975Z,2.53064,0.684848,10.0156
2016-08-02T13:23:27.114Z,2.35122,0.622428,10.0619
2016-08-02T13:23:31.253Z,2.88784,0.0128212,10.0427
2016-08-02T13:23:35.392Z,2.92579,0.224605,10.0486
2016-08-02T13:23:39.532Z,2.96857,0.447264,10.0665
2016-08-02T13:23:43.671Z,3.01511,0.681332,10.1082
2016-08-02T13:23:47.810Z,3.03098,0.603874,10.0652
2016-08-02T13:23:51.949Z,2.98084,0.797763,10.0279
2016-08-02T13:23:56.088Z,3.08370,0.738732,10.0400
2016-08-02T13:24:00.227Z,3.12663,1.41487,10.0376
2016-08-02T13:24:04.366Z,3.17187,1.51280,10.0134
2016-08-02T13:24:08.506Z,3.06335,1.45193,9.93423
2016-08-02T13:24:12.645Z,3.07725,1.51221,9.99272
2016-08-02T13:24:16.784Z,3.19026,1.51617,9.99093
2016-08-02T13:24:20.923Z,3.11111,1.60246,10.0277
2016-08-02T13:24:25.062Z,3.03555,1.28902,9.96296
2016-08-02T13:24:29.201Z,3.08698,1.27362,9.92045
2016-08-02T13:24:33.341Z,3.16560,1.40644,10.0176
2016-08-02T13:24:37.480Z,2.95920,1.31836,10.0505
2016-08-02T13:24:41.619Z,2.89810,1.32613,10.0206
2016-08-02T13:24:45.758Z,2.79919,1.56147,10.0129
2016-08-02T13:24:49.897Z,2.73946,1.92506,10.0630
2016-08-02T13:24:54.036Z,2.71385,1.74697,10.1165
2016-08-02T13:24:58.175Z,2.54267,1.65317,10.0571
2016-08-02T13:25:02.315Z,2.29267,1.76990,9.93303
2016-08-02T13:25:06.454Z,2.25923,1.95300,10.0535
2016-08-02T13:25:10.593Z,2.72591,1.93257,10.0973
2016-08-02T13:25:14.732Z,2.72509,1.82355,10.0422
2016-08-02T13:25:18.871Z,2.74906,1.78360,9.87848
2016-08-02T13:25:23.010Z,3.04490,1.72303,10.0042
2016-08-02T13:25:27.149Z,2.98789,1.86644,9.89669
2016-08-02T13:25:31.289Z,3.37902,2.08317,9.74313
2016-08-02T13:25:35.428Z,3.35879,1.59805,10.0147
2016-08-02T13:25:39.567Z,3.41233,1.89839,9.85036
2016-08-02T13:25:43.706Z,3.62951,1.93711,10.0723
2016-08-02T13:25:47.845Z,3.69531,2.03735,10.0019
2016-08-02T13:25:51.984Z,3.46178,2.09130,9.66649
2016-08-02T13:25:56.123Z,3.42683,2.00159,9.64334
2016-08-02T13:26:00.263Z,3.47561,1.94602,9.66230
2016-08-02T13:26:04.402Z,3.31186,2.14949,9.69803
2016-08-02T13:26:08.541Z,3.26744,2.25939,9.43737
2016-08-02T13:26:12.680Z,3.54734,2.62131,9.41087
2016-08-02T13:26:16.819Z,3.64408,2.28823,9.78223
2016-08-02T13:26:20.958Z,3.21823,1.37026,10.8029
2016-08-02T13:26:25.097Z,3.60079,2.69413,10.2513
2016-08-02T13:26:29.237Z,3.30040,3.08607,10.2540
2016-08-02T13:26:33.376Z,3.38365,3.03663,10.4796
2016-08-02T13:26:37.515Z,3.54530,3.05391,10.4817
2016-08-02T13:26:41.654Z,3.40558,2.88651,10.5004
2016-08-02T13:26:45.793Z,3.51920,2.84870,10.5245
2016-08-02T13:26:49.932Z,3.56967,2.79317,10.4118
2016-08-02T13:26:54.071Z,3.65230,2.85608,10.3686
2016-08-02T13:26:58.211Z,3.49085,2.50956,10.2855
2016-08-02T13:27:02.350Z,3.67108,2.21510,10.1355
2016-08-02T13:27:06.489Z,3.69436,1.95489,10.0774
2016-08-02T13:27:10.628Z,4.17745,1.62377,9.99288
2016-08-02T13:27:14.767Z,3.91573,1.66504,9.83518
2016-08-02T13:27:18.906Z,3.56229,2.24967,10.1719
2016-08-02T13:27:23.045Z,3.83511,2.94682,9.96191
2016-08-02T13:27:27.185Z,3.94282,2.85632,10.1316
2016-08-02T13:27:31.324Z,3.19330,2.04773,10.3268
2016-08-02T13:27:35.463Z,3.34875,2.17833,10.3472
2016-08-02T13:27:39.602Z,3.37621,2.21700,10.4199
2016-08-02T13:27:43.741Z,3.46244,2.38843,10.2883
2016-08-02T13:27:47.880Z,3.27287,2.27714,10.2998
2016-08-02T13:27:52.020Z,3.21259,2.39392,10.3250
2016-08-02T13:27:56.159Z,3.17839,2.19355,10.3429
2016-08-02T13:28:00.298Z,3.34180,1.87995,10.3600
2016-08-02T13:28:04.437Z,3.14345,2.07561,10.4168
2016-08-02T13:28:08.576Z,3.34616,1.87782,10.3125
2016-08-02T13:28:12.715Z,3.05849,2.76030,9.89895
2016-08-02T13:28:16.854Z,3.42893,2.40832,10.2004
2016-08-02T13:28:20.994Z,4.11408,3.16981,10.2052
2016-08-02T13:28:25.133Z,3.92873,3.11117,10.2028
2016-08-02T13:28:29.272Z,4.19044,3.15459,10.0691
2016-08-02T13:28:33.411Z,4.06306,3.00677,10.1958
2016-08-02T13:28:37.550Z,3.81143,3.37137,10.1204
2016-08-02T13:28:41.689Z,3.72234,2.98075,10.3814
2016-08-02T13:28:45.828Z,3.74890,3.26954,10.1552
2016-08-02T13:28:49.968Z,3.75245,3.65253,10.1143
2016-08-02T13:28:54.107Z,3.67044,3.56197,10.1348
2016-08-02T13:28:58.246Z,3.62929,3.03498,10.2626
2016-08-02T13:29:02.385Z,3.48174,2.73464,10.2865
2016-08-02T13:29:06.524Z,3.50701,2.80260,10.2858
2016-08-02T13:29:10.663Z,3.45885,2.83052,10.2441
2016-08-02T13:29:14.802Z,3.39536,2.67444,10.2573
2016-08-02T13:29:18.942Z,3.43847,2.54132,10.0635
2016-08-02T13:29:23.081Z,3.50557,2.77770,10.0591
2016-08-02T13:29:27.220Z,3.84670,3.13354,9.83474
