,Start,Stop,Pearson,Slope,MAPE,Ratio,RMSE,RMSE_Artemis,RMSE_Omni,RMSE_Avg
0,2018-10-09 04:30:00,2018-10-09 05:29:00,2,2,30,30,28,1,21,30
1,2018-10-09 04:31:00,2018-10-09 05:30:00,2,2,30,30,28,1,21,30
2,2018-10-09 04:32:00,2018-10-09 05:31:00,2,2,1,1,28,1,21,30
3,2018-10-09 04:33:00,2018-10-09 05:32:00,2,2,1,1,28,1,21,25
4,2018-10-09 04:34:00,2018-10-09 05:33:00,2,2,1,1,30,1,21,25
5,2018-10-09 04:35:00,2018-10-09 05:34:00,2,2,1,1,27,1,21,25
6,2018-10-09 04:36:00,2018-10-09 05:35:00,2,2,1,1,27,1,21,25
7,2018-10-09 04:37:00,2018-10-09 05:36:00,2,2,1,1,2,1,21,12
8,2018-10-09 04:38:00,2018-10-09 05:37:00,2,2,1,1,3,1,21,12
9,2018-10-09 04:39:00,2018-10-09 05:38:00,2,2,1,1,3,1,21,12
10,2018-10-09 04:40:00,2018-10-09 05:39:00,2,2,1,1,2,1,21,12
11,2018-10-09 04:41:00,2018-10-09 05:40:00,2,2,1,1,2,1,21,12
12,2018-10-09 04:42:00,2018-10-09 05:41:00,3,3,2,2,3,2,21,12
13,2018-10-09 04:43:00,2018-10-09 05:42:00,3,3,1,1,3,1,21,12
14,2018-10-09 04:44:00,2018-10-09 05:43:00,3,1,7,7,1,14,21,12
15,2018-10-09 04:45:00,2018-10-09 05:44:00,2,1,7,7,1,14,21,12
16,2018-10-09 04:46:00,2018-10-09 05:45:00,2,1,7,7,2,14,21,12
17,2018-10-09 04:47:00,2018-10-09 05:46:00,2,2,7,7,2,14,21,12
18,2018-10-09 04:48:00,2018-10-09 05:47:00,2,2,14,14,2,14,21,12
19,2018-10-09 04:49:00,2018-10-09 05:48:00,3,3,14,14,3,14,21,12
20,2018-10-09 04:50:00,2018-10-09 05:49:00,3,3,14,14,3,14,21,12
21,2018-10-09 04:51:00,2018-10-09 05:50:00,3,3,14,14,3,14,21,12
22,2018-10-09 04:52:00,2018-10-09 05:51:00,2,2,14,14,3,14,21,12
23,2018-10-09 04:53:00,2018-10-09 05:52:00,3,3,14,14,3,14,21,12
24,2018-10-09 04:54:00,2018-10-09 05:53:00,3,3,14,14,4,14,21,12
25,2018-10-09 04:55:00,2018-10-09 05:54:00,3,3,15,15,4,15,21,12
26,2018-10-09 04:56:00,2018-10-09 05:55:00,3,3,16,16,3,23,21,12
27,2018-10-09 04:57:00,2018-10-09 05:56:00,3,3,15,15,3,23,12,12
28,2018-10-09 04:58:00,2018-10-09 05:57:00,3,3,18,18,4,23,12,12
29,2018-10-09 04:59:00,2018-10-09 05:58:00,2,2,23,23,3,23,12,12
30,2018-10-09 05:00:00,2018-10-09 05:59:00,3,3,23,23,15,23,12,12
31,2018-10-09 05:01:00,2018-10-09 06:00:00,3,3,23,23,15,23,12,12
32,2018-10-09 05:02:00,2018-10-09 06:01:00,3,3,23,23,15,23,12,12
33,2018-10-09 05:03:00,2018-10-09 06:02:00,3,3,23,23,3,23,12,12
34,2018-10-09 05:04:00,2018-10-09 06:03:00,4,3,24,24,3,24,12,12
35,2018-10-09 05:05:00,2018-10-09 06:04:00,3,3,24,24,3,24,12,12
36,2018-10-09 05:06:00,2018-10-09 06:05:00,3,3,24,24,2,24,12,12
37,2018-10-09 05:07:00,2018-10-09 06:06:00,3,3,30,30,2,30,12,12
38,2018-10-09 05:08:00,2018-10-09 06:07:00,3,3,30,30,2,30,12,3
39,2018-10-09 05:09:00,2018-10-09 06:08:00,4,4,30,30,3,30,12,4
40,2018-10-09 05:10:00,2018-10-09 06:09:00,5,5,30,30,3,30,12,4
41,2018-10-09 05:11:00,2018-10-09 06:10:00,5,5,30,30,4,30,12,4
42,2018-10-09 05:12:00,2018-10-09 06:11:00,5,5,30,30,2,30,12,2
43,2018-10-09 05:13:00,2018-10-09 06:12:00,5,5,29,29,2,29,12,2
44,2018-10-09 05:14:00,2018-10-09 06:13:00,13,13,29,29,2,29,12,2
45,2018-10-09 05:15:00,2018-10-09 06:14:00,13,13,29,29,5,29,12,2
46,2018-10-09 05:16:00,2018-10-09 06:15:00,13,13,29,29,5,29,12,2
47,2018-10-09 05:17:00,2018-10-09 06:16:00,13,13,29,29,2,29,12,2
48,2018-10-09 05:18:00,2018-10-09 06:17:00,13,13,29,29,5,29,12,2
49,2018-10-09 05:19:00,2018-10-09 06:18:00,13,13,29,29,5,29,12,2
50,2018-10-09 05:20:00,2018-10-09 06:19:00,13,13,29,29,6,29,12,2
51,2018-10-09 05:21:00,2018-10-09 06:20:00,13,13,29,29,6,29,12,2
52,2018-10-09 05:22:00,2018-10-09 06:21:00,13,15,29,29,9,29,12,2
53,2018-10-09 05:23:00,2018-10-09 06:22:00,13,13,29,29,9,29,12,2
54,2018-10-09 05:24:00,2018-10-09 06:23:00,13,13,29,29,10,29,12,2
55,2018-10-09 05:25:00,2018-10-09 06:24:00,13,13,29,29,11,29,12,2
56,2018-10-09 05:26:00,2018-10-09 06:25:00,13,13,29,29,13,29,12,2
57,2018-10-09 05:27:00,2018-10-09 06:26:00,13,13,29,29,13,29,12,2
58,2018-10-09 05:28:00,2018-10-09 06:27:00,13,13,29,29,13,29,12,2
59,2018-10-09 05:29:00,2018-10-09 06:28:00,13,13,29,29,13,29,11,2
60,2018-10-09 05:30:00,2018-10-09 06:29:00,11,11,29,29,13,29,11,2
61,2018-10-09 05:31:00,2018-10-09 06:30:00,10,10,29,29,10,29,11,2
62,2018-10-09 05:32:00,2018-10-09 06:31:00,10,10,29,29,10,29,11,2
63,2018-10-09 05:33:00,2018-10-09 06:32:00,10,10,29,29,10,29,11,2
64,2018-10-09 05:34:00,2018-10-09 06:33:00,10,10,29,29,10,29,11,2
65,2018-10-09 05:35:00,2018-10-09 06:34:00,10,10,29,29,10,29,11,2
66,2018-10-09 05:36:00,2018-10-09 06:35:00,10,10,29,29,10,29,11,2
67,2018-10-09 05:37:00,2018-10-09 06:36:00,10,10,29,29,10,29,11,2
68,2018-10-09 05:38:00,2018-10-09 06:37:00,10,10,29,29,10,29,11,2
69,2018-10-09 05:39:00,2018-10-09 06:38:00,10,10,29,29,10,29,8,2
70,2018-10-09 05:40:00,2018-10-09 06:39:00,10,10,29,29,10,29,8,2
71,2018-10-09 05:41:00,2018-10-09 06:40:00,10,10,29,29,10,29,8,2
72,2018-10-09 05:42:00,2018-10-09 06:41:00,10,10,29,29,10,29,8,2
73,2018-10-09 05:43:00,2018-10-09 06:42:00,11,11,29,29,11,29,8,2
74,2018-10-09 05:44:00,2018-10-09 06:43:00,10,10,29,29,11,29,8,2
75,2018-10-09 05:45:00,2018-10-09 06:44:00,11,11,29,29,11,29,8,2
76,2018-10-09 05:46:00,2018-10-09 06:45:00,11,11,29,29,11,29,8,2
77,2018-10-09 05:47:00,2018-10-09 06:46:00,11,11,29,29,11,29,8,2
78,2018-10-09 05:48:00,2018-10-09 06:47:00,11,11,29,29,11,29,8,2
79,2018-10-09 05:49:00,2018-10-09 06:48:00,11,11,29,29,11,29,8,2
80,2018-10-09 05:50:00,2018-10-09 06:49:00,11,11,29,29,11,29,8,2
81,2018-10-09 05:51:00,2018-10-09 06:50:00,11,11,29,29,11,29,8,1
82,2018-10-09 05:52:00,2018-10-09 06:51:00,11,11,29,29,11,29,8,1
83,2018-10-09 05:53:00,2018-10-09 06:52:00,10,10,29,29,10,29,8,2
84,2018-10-09 05:54:00,2018-10-09 06:53:00,10,10,29,29,10,29,8,2
85,2018-10-09 05:55:00,2018-10-09 06:54:00,11,11,29,29,11,29,8,1
