,Start,Stop,Pearson,Slope,MAPE,Ratio,RMSE,RMSE_Artemis,RMSE_Omni,RMSE_Avg
43,2014-02-27 19:43:00,2014-02-27 20:42:00,4,9,1,1,1,1,1,1
44,2014-02-27 19:44:00,2014-02-27 20:43:00,3,10,1,1,1,1,1,1
45,2014-02-27 19:45:00,2014-02-27 20:44:00,1,10,1,1,1,1,1,1
46,2014-02-27 19:46:00,2014-02-27 20:45:00,1,11,1,1,1,1,1,1
47,2014-02-27 19:47:00,2014-02-27 20:46:00,3,11,1,1,1,1,1,1
48,2014-02-27 19:48:00,2014-02-27 20:47:00,4,12,1,1,2,2,1,1
49,2014-02-27 19:49:00,2014-02-27 20:48:00,4,12,2,2,3,3,2,2
50,2014-02-27 19:50:00,2014-02-27 20:49:00,4,12,3,3,4,4,3,3
51,2014-02-27 19:51:00,2014-02-27 20:50:00,5,13,4,4,4,4,3,4
52,2014-02-27 19:52:00,2014-02-27 20:51:00,5,13,4,4,5,5,4,4
53,2014-02-27 19:53:00,2014-02-27 20:52:00,6,13,5,5,6,6,5,5
54,2014-02-27 19:54:00,2014-02-27 20:53:00,6,14,6,6,6,6,5,6
55,2014-02-27 19:55:00,2014-02-27 20:54:00,7,14,7,7,7,7,6,6
56,2014-02-27 19:56:00,2014-02-27 20:55:00,7,14,7,7,8,8,7,7
57,2014-02-27 19:57:00,2014-02-27 20:56:00,8,15,8,8,8,8,8,8
58,2014-02-27 19:58:00,2014-02-27 20:57:00,8,15,9,9,9,9,9,9
59,2014-02-27 19:59:00,2014-02-27 20:58:00,9,15,1,1,10,10,1,10
60,2014-02-27 20:00:00,2014-02-27 20:59:00,5,15,1,1,1,10,1,1
61,2014-02-27 20:01:00,2014-02-27 21:00:00,5,15,1,1,1,1,1,1
62,2014-02-27 20:02:00,2014-02-27 21:01:00,5,16,1,1,1,1,1,1
63,2014-02-27 20:03:00,2014-02-27 21:02:00,4,16,1,1,1,1,1,1
64,2014-02-27 20:04:00,2014-02-27 21:03:00,4,17,1,1,1,1,1,1
65,2014-02-27 20:05:00,2014-02-27 21:04:00,4,17,1,1,1,1,1,1
66,2014-02-27 20:06:00,2014-02-27 21:05:00,4,14,1,1,1,1,1,1
67,2014-02-27 20:07:00,2014-02-27 21:06:00,4,14,1,1,1,1,1,1
68,2014-02-27 20:08:00,2014-02-27 21:07:00,3,14,1,1,1,1,1,1
69,2014-02-27 20:09:00,2014-02-27 21:08:00,3,14,1,1,1,1,1,1
70,2014-02-27 20:10:00,2014-02-27 21:09:00,4,15,1,1,1,1,1,1
71,2014-02-27 20:11:00,2014-02-27 21:10:00,4,16,1,1,1,1,1,1
72,2014-02-27 20:12:00,2014-02-27 21:11:00,5,17,1,1,1,1,1,1
73,2014-02-27 20:13:00,2014-02-27 21:12:00,5,17,1,1,1,1,1,1
74,2014-02-27 20:14:00,2014-02-27 21:13:00,5,17,1,1,1,1,1,1
75,2014-02-27 20:15:00,2014-02-27 21:14:00,6,18,1,1,1,1,1,1
76,2014-02-27 20:16:00,2014-02-27 21:15:00,9,19,1,1,1,1,1,1
77,2014-02-27 20:17:00,2014-02-27 21:16:00,9,19,1,1,1,1,1,1
78,2014-02-27 20:18:00,2014-02-27 21:17:00,10,20,1,1,2,2,1,1
79,2014-02-27 20:19:00,2014-02-27 21:18:00,10,20,2,2,3,3,2,2
80,2014-02-27 20:20:00,2014-02-27 21:19:00,12,21,3,3,4,4,3,3
81,2014-02-27 20:21:00,2014-02-27 21:20:00,13,21,4,4,5,5,4,4
82,2014-02-27 20:22:00,2014-02-27 21:21:00,14,22,5,5,6,6,5,5
83,2014-02-27 20:23:00,2014-02-27 21:22:00,14,22,6,6,6,7,6,6
84,2014-02-27 20:24:00,2014-02-27 21:23:00,14,5,7,7,8,8,7,7
85,2014-02-27 20:25:00,2014-02-27 21:24:00,14,6,8,8,9,9,8,8
86,2014-02-27 20:26:00,2014-02-27 21:25:00,14,7,9,9,9,9,9,9
87,2014-02-27 20:27:00,2014-02-27 21:26:00,15,8,10,10,10,10,10,10
88,2014-02-27 20:28:00,2014-02-27 21:27:00,15,9,11,11,11,11,11,11
89,2014-02-27 20:29:00,2014-02-27 21:28:00,16,23,12,12,12,12,12,12
90,2014-02-27 20:30:00,2014-02-27 21:29:00,16,23,13,13,13,13,13,13
91,2014-02-27 20:31:00,2014-02-27 21:30:00,15,23,14,14,14,14,14,14
92,2014-02-27 20:32:00,2014-02-27 21:31:00,16,12,15,15,15,15,15,15
93,2014-02-27 20:33:00,2014-02-27 21:32:00,16,13,16,16,16,16,16,16
94,2014-02-27 20:34:00,2014-02-27 21:33:00,17,22,17,17,17,17,17,17
95,2014-02-27 20:35:00,2014-02-27 21:34:00,17,21,17,17,17,17,18,17
96,2014-02-27 20:36:00,2014-02-27 21:35:00,17,20,18,18,17,17,18,18
97,2014-02-27 20:37:00,2014-02-27 21:36:00,17,20,19,19,17,17,18,18
98,2014-02-27 20:38:00,2014-02-27 21:37:00,17,12,19,19,17,17,19,18
99,2014-02-27 20:39:00,2014-02-27 21:38:00,17,12,19,19,17,17,18,18
100,2014-02-27 20:40:00,2014-02-27 21:39:00,17,12,19,19,18,18,18,18
