EPOCH__yyyy-mm-ddThh:mm:ss.sssZ,X_(@_x_)_RE,Y_(@_y_)_RE,Z_(@_z_)_RE
2011-10-24T20:17:00.000Z,52.092739,-27.975895,-4.8899426
2011-10-24T20:18:00.000Z,52.093685,-27.971970,-4.8898840
2011-10-24T20:19:00.000Z,52.096661,-27.964594,-4.8898110
2011-10-24T20:20:00.000Z,52.099506,-27.957138,-4.8897386
2011-10-24T20:21:00.000Z,52.102348,-27.949682,-4.8896656
2011-10-24T20:22:00.000Z,52.105202,-27.942223,-4.8896074
2011-10-24T20:23:00.000Z,52.108044,-27.934769,-4.8895350
2011-10-24T20:24:00.000Z,52.108986,-27.930870,-4.8894625
2011-10-24T20:25:00.000Z,52.111835,-27.923416,-4.8893900
2011-10-24T20:26:00.000Z,52.114677,-27.915964,-4.8893185
2011-10-24T20:27:00.000Z,52.117523,-27.908510,-4.8892469
2011-10-24T20:28:00.000Z,52.120369,-27.901056,-4.8891749
2011-10-24T20:29:00.000Z,52.123077,-27.893522,-4.8891034
2011-10-24T20:30:00.000Z,52.124043,-27.889584,-4.8890319
2011-10-24T20:31:00.000Z,52.126755,-27.882051,-4.8889613
2011-10-24T20:32:00.000Z,52.129601,-27.874599,-4.8888893
2011-10-24T20:33:00.000Z,52.132298,-27.867064,-4.8888178
2011-10-24T20:34:00.000Z,52.135151,-27.859615,-4.8887467
2011-10-24T20:35:00.000Z,52.135952,-27.855635,-4.8886762
2011-10-24T20:36:00.000Z,52.138664,-27.848104,-4.8886051
2011-10-24T20:37:00.000Z,52.141502,-27.840658,-4.8885207
2011-10-24T20:38:00.000Z,52.144211,-27.833126,-4.8884501
2011-10-24T20:39:00.000Z,52.146923,-27.825596,-4.8883796
2011-10-24T20:40:00.000Z,52.149628,-27.818068,-4.8882952
2011-10-24T20:41:00.000Z,52.150452,-27.814095,-4.8882241
2011-10-24T20:42:00.000Z,52.153160,-27.806564,-4.8881540
2011-10-24T20:43:00.000Z,52.155865,-27.799036,-4.8880692
2011-10-24T20:44:00.000Z,52.158440,-27.791426,-4.8879991
2011-10-24T20:45:00.000Z,52.161144,-27.783901,-4.8879147
2011-10-24T20:46:00.000Z,52.161972,-27.779903,-4.8878446
2011-10-24T20:47:00.000Z,52.164539,-27.772297,-4.8877602
2011-10-24T20:48:00.000Z,52.167252,-27.764769,-4.8876905
2011-10-24T20:49:00.000Z,52.169827,-27.757162,-4.8876066
2011-10-24T20:50:00.000Z,52.172535,-27.749632,-4.8875370
2011-10-24T20:51:00.000Z,52.175102,-27.742027,-4.8874526
2011-10-24T20:52:00.000Z,52.175800,-27.737959,-4.8873696
2011-10-24T20:53:00.000Z,52.178513,-27.730427,-4.8872995
2011-10-24T20:54:00.000Z,52.181084,-27.722826,-4.8872161
2011-10-24T20:55:00.000Z,52.183651,-27.715219,-4.8871322
2011-10-24T20:56:00.000Z,52.186230,-27.707619,-4.8870492
2011-10-24T20:57:00.000Z,52.188805,-27.700006,-4.8869791
2011-10-24T20:58:00.000Z,52.189487,-27.695957,-4.8868957
2011-10-24T20:59:00.000Z,52.192055,-27.688354,-4.8868127
2011-10-24T21:00:00.000Z,52.194630,-27.680750,-4.8867288
2011-10-24T21:01:00.000Z,52.197067,-27.673065,-4.8866453
2011-10-24T21:02:00.000Z,52.199638,-27.665461,-4.8865619
2011-10-24T21:03:00.000Z,52.200336,-27.661407,-4.8864784
2011-10-24T21:04:00.000Z,52.202774,-27.653725,-4.8863955
2011-10-24T21:05:00.000Z,52.205345,-27.646118,-4.8863120
2011-10-24T21:06:00.000Z,52.207790,-27.638439,-4.8862281
2011-10-24T21:07:00.000Z,52.210358,-27.630835,-4.8861461
2011-10-24T21:08:00.000Z,52.212799,-27.623152,-4.8860621
2011-10-24T21:09:00.000Z,52.213371,-27.618984,-4.8859792
2011-10-24T21:10:00.000Z,52.215813,-27.611301,-4.8858953
2011-10-24T21:11:00.000Z,52.218246,-27.603624,-4.8857989
2011-10-24T21:12:00.000Z,52.220680,-27.595938,-4.8857150
2011-10-24T21:13:00.000Z,52.223122,-27.588257,-4.8856330
2011-10-24T21:14:00.000Z,52.225559,-27.580568,-4.8855491
2011-10-24T21:15:00.000Z,52.226112,-27.576468,-4.8854518
2011-10-24T21:16:00.000Z,52.228550,-27.568785,-4.8853683
2011-10-24T21:17:00.000Z,52.230995,-27.561102,-4.8852859
2011-10-24T21:18:00.000Z,52.233425,-27.553425,-4.8851881
2011-10-24T21:19:00.000Z,52.235729,-27.545656,-4.8851056
2011-10-24T21:20:00.000Z,52.236298,-27.541525,-4.8850217
2011-10-24T21:21:00.000Z,52.238598,-27.533766,-4.8849244
2011-10-24T21:22:00.000Z,52.241035,-27.526081,-4.8848410
2011-10-24T21:23:00.000Z,52.243340,-27.518322,-4.8847437
2011-10-24T21:24:00.000Z,52.245651,-27.510561,-4.8846612
2011-10-24T21:25:00.000Z,52.248081,-27.502880,-4.8845630
2011-10-24T21:26:00.000Z,52.248531,-27.498652,-4.8844800
2011-10-24T21:27:00.000Z,52.250839,-27.490896,-4.8843827
2011-10-24T21:28:00.000Z,52.253143,-27.483130,-4.8842993
2011-10-24T21:29:00.000Z,52.255444,-27.475372,-4.8842010
2011-10-24T21:30:00.000Z,52.257744,-27.467609,-4.8841047
2011-10-24T21:31:00.000Z,52.258175,-27.463409,-4.8840203
2011-10-24T21:32:00.000Z,52.260479,-27.455648,-4.8839231
2011-10-24T21:33:00.000Z,52.262650,-27.447809,-4.8838253
2011-10-24T21:34:00.000Z,52.264954,-27.440048,-4.8837271
2011-10-24T21:35:00.000Z,52.267262,-27.432285,-4.8836436
2011-10-24T21:36:00.000Z,52.269424,-27.424444,-4.8835464
2011-10-24T21:37:00.000Z,52.269882,-27.420223,-4.8834472
2011-10-24T21:38:00.000Z,52.272049,-27.412384,-4.8833504
2011-10-24T21:39:00.000Z,52.274357,-27.404625,-4.8832521
2011-10-24T21:40:00.000Z,52.276527,-27.396776,-4.8831682
2011-10-24T21:41:00.000Z,52.278694,-27.388939,-4.8830700
2011-10-24T21:42:00.000Z,52.280865,-27.381096,-4.8829718
2011-10-24T21:43:00.000Z,52.281174,-27.376810,-4.8828740
2011-10-24T21:44:00.000Z,52.283348,-27.368969,-4.8827753
2011-10-24T21:45:00.000Z,52.285522,-27.361128,-4.8826761
2011-10-24T21:46:00.000Z,52.287693,-27.353283,-4.8825779
2011-10-24T21:47:00.000Z,52.289860,-27.345442,-4.8824797
2011-10-24T21:48:00.000Z,52.290176,-27.341156,-4.8823805
2011-10-24T21:49:00.000Z,52.292351,-27.333313,-4.8822823
2011-10-24T21:50:00.000Z,52.294388,-27.325399,-4.8821692
2011-10-24T21:51:00.000Z,52.296558,-27.317554,-4.8820705
2011-10-24T21:52:00.000Z,52.298737,-27.309715,-4.8819714
2011-10-24T21:53:00.000Z,52.300774,-27.301792,-4.8818722
2011-10-24T21:54:00.000Z,52.301094,-27.297485,-4.8817730
2011-10-24T21:55:00.000Z,52.303135,-27.289562,-4.8816743
2011-10-24T21:56:00.000Z,52.305172,-27.281643,-4.8815598
2011-10-24T21:57:00.000Z,52.307205,-27.273716,-4.8814602
2011-10-24T21:58:00.000Z,52.309380,-27.265873,-4.8813610
2011-10-24T21:59:00.000Z,52.311424,-27.257952,-4.8812609
2011-10-24T22:00:00.000Z,52.311604,-27.253599,-4.8811474
2011-10-24T22:01:00.000Z,52.313641,-27.245672,-4.8810472
2011-10-24T22:02:00.000Z,52.315681,-27.237743,-4.8809471
2011-10-24T22:03:00.000Z,52.317589,-27.229748,-4.8808327
2011-10-24T22:04:00.000Z,52.319630,-27.221821,-4.8807325
2011-10-24T22:05:00.000Z,52.319809,-27.217472,-4.8806176
2011-10-24T22:06:00.000Z,52.321846,-27.209543,-4.8805170
2011-10-24T22:07:00.000Z,52.323761,-27.201540,-4.8804164
2011-10-24T22:08:00.000Z,52.325798,-27.193617,-4.8803010
2011-10-24T22:09:00.000Z,52.327702,-27.185608,-4.8802004
2011-10-24T22:10:00.000Z,52.329742,-27.177689,-4.8800850
2011-10-24T22:11:00.000Z,52.329819,-27.173223,-4.8799834
2011-10-24T22:12:00.000Z,52.331722,-27.165216,-4.8798680
2011-10-24T22:13:00.000Z,52.333633,-27.157211,-4.8797684
2011-10-24T22:14:00.000Z,52.335678,-27.149284,-4.8796487
2011-10-24T22:15:00.000Z,52.337578,-27.141287,-4.8795362
2011-10-24T22:16:00.000Z,52.337650,-27.136812,-4.8794312
2011-10-24T22:17:00.000Z,52.339550,-27.128813,-4.8793182
2011-10-24T22:18:00.000Z,52.341335,-27.120724,-4.8791990
2011-10-24T22:19:00.000Z,52.343243,-27.112705,-4.8790941
2011-10-24T22:20:00.000Z,52.345142,-27.104710,-4.8789816
2011-10-24T22:21:00.000Z,52.347057,-27.096699,-4.8788619
2011-10-24T22:22:00.000Z,52.346992,-27.092175,-4.8787575
2011-10-24T22:23:00.000Z,52.348888,-27.084175,-4.8786440
2011-10-24T22:24:00.000Z,52.350674,-27.076086,-4.8785253
2011-10-24T22:25:00.000Z,52.352581,-27.068075,-4.8784060
2011-10-24T22:26:00.000Z,52.354362,-27.059980,-4.8783011
2011-10-24T22:27:00.000Z,52.356136,-27.051888,-4.8781815
2011-10-24T22:28:00.000Z,52.356213,-27.047449,-4.8780689
2011-10-24T22:29:00.000Z,52.357990,-27.039358,-4.8779497
2011-10-24T22:30:00.000Z,52.359764,-27.031269,-4.8778305
2011-10-24T22:31:00.000Z,52.361546,-27.023178,-4.8777108
2011-10-24T22:32:00.000Z,52.363323,-27.015081,-4.8776064
2011-10-24T22:33:00.000Z,52.363270,-27.010536,-4.8774872
2011-10-24T22:34:00.000Z,52.365047,-27.002447,-4.8773680
2011-10-24T22:35:00.000Z,52.366692,-26.994276,-4.8772488
2011-10-24T22:36:00.000Z,52.368473,-26.986172,-4.8771238
2011-10-24T22:37:00.000Z,52.370251,-26.978077,-4.8770046
2011-10-24T22:38:00.000Z,52.371902,-26.969910,-4.8768849
2011-10-24T22:39:00.000Z,52.371841,-26.965391,-4.8767657
2011-10-24T22:40:00.000Z,52.373493,-26.957207,-4.8766398
2011-10-24T22:41:00.000Z,52.375267,-26.949112,-4.8765211
2011-10-24T22:42:00.000Z,52.376919,-26.940945,-4.8764024
2011-10-24T22:43:00.000Z,52.378567,-26.932760,-4.8762770
2011-10-24T22:44:00.000Z,52.380215,-26.924587,-4.8761578
2011-10-24T22:45:00.000Z,52.380032,-26.919962,-4.8760314
2011-10-24T22:46:00.000Z,52.381680,-26.911789,-4.8759127
2011-10-24T22:47:00.000Z,52.383324,-26.903610,-4.8757725
2011-10-24T22:48:00.000Z,52.384972,-26.895439,-4.8756533
2011-10-24T22:49:00.000Z,52.386623,-26.887257,-4.8755283
2011-10-24T22:50:00.000Z,52.386459,-26.882618,-4.8754025
2011-10-24T22:51:00.000Z,52.388103,-26.874447,-4.8752832
2011-10-24T22:52:00.000Z,52.389618,-26.866182,-4.8751578
2011-10-24T22:53:00.000Z,52.391270,-26.858004,-4.8750181
2011-10-24T22:54:00.000Z,52.392792,-26.849743,-4.8748932
2011-10-24T22:55:00.000Z,52.394444,-26.841558,-4.8747673
2011-10-24T22:56:00.000Z,52.394150,-26.836838,-4.8746414
2011-10-24T22:57:00.000Z,52.395668,-26.828571,-4.8745170
2011-10-24T22:58:00.000Z,52.397320,-26.820393,-4.8743768
2011-10-24T22:59:00.000Z,52.398834,-26.812128,-4.8742514
2011-10-24T23:00:00.000Z,52.400356,-26.803862,-4.8741264
2011-10-24T23:01:00.000Z,52.400051,-26.799170,-4.8740001
2011-10-24T23:02:00.000Z,52.401566,-26.790911,-4.8738604
2011-10-24T23:03:00.000Z,52.403095,-26.782633,-4.8737288
2011-10-24T23:04:00.000Z,52.404613,-26.774370,-4.8736033
2011-10-24T23:05:00.000Z,52.405991,-26.766027,-4.8734636
2011-10-24T23:06:00.000Z,52.407520,-26.757751,-4.8733320
2011-10-24T23:07:00.000Z,52.407227,-26.753052,-4.8732061
2011-10-24T23:08:00.000Z,52.408619,-26.744696,-4.8730602
2011-10-24T23:09:00.000Z,52.410141,-26.736433,-4.8729353
2011-10-24T23:10:00.000Z,52.411530,-26.728077,-4.8727884
2011-10-24T23:11:00.000Z,52.413055,-26.719799,-4.8726568
2011-10-24T23:12:00.000Z,52.414444,-26.711456,-4.8725319
2011-10-24T23:13:00.000Z,52.414013,-26.706661,-4.8723850
2011-10-24T23:14:00.000Z,52.415413,-26.698305,-4.8722539
2011-10-24T23:15:00.000Z,52.416801,-26.689953,-4.8721080
2011-10-24T23:16:00.000Z,52.418194,-26.681593,-4.8719764
2011-10-24T23:17:00.000Z,52.419582,-26.673241,-4.8718300
2011-10-24T23:18:00.000Z,52.419159,-26.668457,-4.8716984
2011-10-24T23:19:00.000Z,52.420559,-26.660105,-4.8715529
2011-10-24T23:20:00.000Z,52.421947,-26.651749,-4.8714209
2011-10-24T23:21:00.000Z,52.423210,-26.643301,-4.8712683
2011-10-24T23:22:00.000Z,52.424610,-26.634943,-4.8711371
2011-10-24T23:23:00.000Z,52.426003,-26.626593,-4.8709908
2011-10-24T23:24:00.000Z,52.425472,-26.621689,-4.8708525
2011-10-24T23:25:00.000Z,52.426735,-26.613258,-4.8707070
2011-10-24T23:26:00.000Z,52.428135,-26.604885,-4.8705688
2011-10-24T23:27:00.000Z,52.429401,-26.596443,-4.8704166
2011-10-24T23:28:00.000Z,52.430656,-26.588001,-4.8702850
2011-10-24T23:29:00.000Z,52.431927,-26.579556,-4.8701324
2011-10-24T23:30:00.000Z,52.431381,-26.574659,-4.8699946
