UT__yyyy-mm-ddThh:mm:ss.sssZ,BX_FGS-D_(@_1_)_nT_GSE,BY_FGS-D_(@_2_)_nT_GSE,BZ_FGS-D_(@_3_)_nT_GSE
2013-01-17T11:02:25.056Z,5.32018,5.50955,3.2054
2013-01-17T11:02:28.125Z,5.46203,4.21316,3.16788
2013-01-17T11:02:31.193Z,5.07284,4.14591,2.88368
2013-01-17T11:02:34.261Z,5.07664,4.90177,3.01016
2013-01-17T11:02:37.330Z,5.22033,4.88527,3.31683
2013-01-17T11:02:40.398Z,5.20903,3.88021,3.02708
2013-01-17T11:02:43.466Z,4.56783,4.06625,2.57153
2013-01-17T11:02:46.535Z,5.03633,4.74415,2.72862
2013-01-17T11:02:49.603Z,4.99559,4.64721,3.17438
2013-01-17T11:02:52.671Z,4.81062,4.6411,3.18611
2013-01-17T11:02:55.740Z,4.72958,5.06091,3.28977
2013-01-17T11:02:58.808Z,4.58598,5.20136,3.65469
2013-01-17T11:03:01.876Z,4.16276,4.94501,3.28035
2013-01-17T11:03:04.945Z,4.17264,5.16745,3.23717
2013-01-17T11:03:08.013Z,3.79572,5.17948,3.50247
2013-01-17T11:03:11.081Z,3.35072,4.81329,3.58747
2013-01-17T11:03:14.150Z,3.6305,5.0815,3.30538
2013-01-17T11:03:17.218Z,3.90577,5.32977,3.17794
2013-01-17T11:03:20.286Z,3.8471,5.2309,2.94641
2013-01-17T11:03:23.354Z,3.69494,5.5286,2.64656
2013-01-17T11:03:26.423Z,3.99948,5.80933,2.56137
2013-01-17T11:03:29.491Z,3.62811,5.77015,2.77555
2013-01-17T11:03:32.559Z,3.23601,5.75083,2.55463
2013-01-17T11:03:35.628Z,4.18735,5.45657,2.71734
2013-01-17T11:03:38.696Z,3.77003,5.67617,2.85958
2013-01-17T11:03:41.764Z,3.4983,5.57036,2.75658
2013-01-17T11:03:44.833Z,3.38011,5.80809,2.73403
2013-01-17T11:03:47.901Z,3.24497,5.98701,2.80152
2013-01-17T11:03:50.969Z,2.85482,5.79144,2.64064
2013-01-17T11:03:54.038Z,3.68563,5.68731,2.35535
2013-01-17T11:03:57.106Z,3.66164,6.0124,2.12227
2013-01-17T11:04:00.174Z,3.95515,5.63496,2.41068
2013-01-17T11:04:03.243Z,4.55085,5.06715,2.04993
2013-01-17T11:04:06.311Z,4.10132,5.70318,2.50678
2013-01-17T11:04:09.379Z,4.20037,5.45309,2.30906
2013-01-17T11:04:12.448Z,3.6398,5.65348,2.76877
2013-01-17T11:04:15.516Z,3.55587,5.62019,2.94833
2013-01-17T11:04:18.584Z,3.57485,5.66739,2.93005
2013-01-17T11:04:21.652Z,3.48251,5.7565,2.68339
2013-01-17T11:04:24.721Z,3.67833,5.80243,2.73614
2013-01-17T11:04:27.789Z,3.6377,5.87082,2.80804
2013-01-17T11:04:30.857Z,3.37698,5.83008,2.97619
2013-01-17T11:04:33.926Z,3.3984,5.76676,2.56476
2013-01-17T11:04:36.994Z,3.4502,6.124,2.57274
2013-01-17T11:04:40.062Z,3.50336,5.92384,2.97514
2013-01-17T11:04:43.131Z,3.44912,5.73967,2.93092
2013-01-17T11:04:46.199Z,3.78558,5.8088,2.26848
2013-01-17T11:04:49.267Z,3.8922,5.8593,2.26179
2013-01-17T11:04:52.336Z,3.82509,5.63753,2.52655
2013-01-17T11:04:55.404Z,3.79313,5.57262,2.33704
2013-01-17T11:04:58.472Z,4.13535,5.68212,2.13613
2013-01-17T11:05:01.541Z,4.07624,5.43375,2.17108
2013-01-17T11:05:04.609Z,4.06678,5.4296,1.85625
2013-01-17T11:05:07.677Z,4.44194,5.74798,1.61419
2013-01-17T11:05:10.746Z,4.60235,5.22134,1.54938
2013-01-17T11:05:13.814Z,3.69529,4.90475,3.12046
2013-01-17T11:05:16.882Z,3.07649,5.62304,3.68171
2013-01-17T11:05:19.951Z,3.02703,5.77758,3.57781
2013-01-17T11:05:23.019Z,3.00623,5.30376,3.86683
2013-01-17T11:05:26.087Z,3.19332,5.35032,3.56903
2013-01-17T11:05:29.155Z,3.53048,5.58302,3.30391
2013-01-17T11:05:32.224Z,3.61451,5.46128,3.42667
2013-01-17T11:05:35.292Z,3.68953,4.8831,3.6725
2013-01-17T11:05:38.360Z,3.91838,5.18058,3.7715
2013-01-17T11:05:41.429Z,3.10777,5.27976,4.01085
2013-01-17T11:05:44.497Z,2.92586,6.51158,1.60438
2013-01-17T11:05:47.565Z,2.80482,6.83298,1.78022
2013-01-17T11:05:50.634Z,3.32461,6.62564,2.29081
2013-01-17T11:05:53.702Z,3.16995,6.3081,2.41691
2013-01-17T11:05:56.770Z,3.35231,5.73759,3.32793
2013-01-17T11:05:59.839Z,3.63571,5.58536,2.87185
2013-01-17T11:06:02.907Z,2.83548,4.85913,4.54819
2013-01-17T11:06:05.975Z,3.09657,5.50594,4.02545
2013-01-17T11:06:09.044Z,3.89987,5.93606,2.84665
2013-01-17T11:06:12.112Z,3.66544,5.44449,3.72129
2013-01-17T11:06:15.180Z,3.81079,5.43783,2.81177
2013-01-17T11:06:18.249Z,2.91364,4.79268,2.60143
2013-01-17T11:06:21.317Z,3.86024,5.07082,-1.90757
2013-01-17T11:06:24.385Z,4.17828,4.94338,-2.67072
2013-01-17T11:06:27.453Z,4.69328,5.09046,-2.09942
2013-01-17T11:06:30.522Z,4.45848,5.08137,-2.25102
2013-01-17T11:06:33.590Z,4.18752,4.516,1.93957
2013-01-17T11:06:36.658Z,3.75302,3.399,3.9007
2013-01-17T11:06:39.727Z,2.40696,3.83737,4.11881
2013-01-17T11:06:42.795Z,2.65392,4.34725,4.21114
2013-01-17T11:06:45.863Z,3.47951,4.00577,4.05293
2013-01-17T11:06:48.932Z,2.97991,4.75988,3.89709
2013-01-17T11:06:52.000Z,3.2351,2.91379,5.2813
2013-01-17T11:06:55.068Z,3.53833,3.09454,4.93579
2013-01-17T11:06:58.137Z,3.66905,3.45571,4.60482
2013-01-17T11:07:01.205Z,2.69438,3.26267,5.40467
2013-01-17T11:07:04.273Z,2.06869,2.03418,6.03164
2013-01-17T11:07:07.342Z,2.1343,1.20009,6.64369
2013-01-17T11:07:10.410Z,1.79015,0.397029,6.75895
2013-01-17T11:07:13.478Z,1.69836,0.598549,6.78546
2013-01-17T11:07:16.547Z,1.13854,0.530977,7.17804
2013-01-17T11:07:19.615Z,1.27695,0.0866155,6.73062
2013-01-17T11:07:22.683Z,1.338,0.691717,6.14283
2013-01-17T11:07:25.751Z,1.47432,1.1109,6.05771
2013-01-17T11:07:28.820Z,4.03561,2.3248,4.06592
2013-01-17T11:07:31.888Z,5.34004,2.01101,3.53795
2013-01-17T11:07:34.956Z,4.50835,1.95447,2.83562
2013-01-17T11:07:38.025Z,3.60204,1.48327,1.46755
2013-01-17T11:07:41.093Z,4.77967,2.17801,1.56112
2013-01-17T11:07:44.161Z,5.66794,2.26554,1.82712
2013-01-17T11:07:47.230Z,6.51124,2.18843,2.44916
2013-01-17T11:07:50.298Z,8.09678,2.64127,3.54249
2013-01-17T11:07:53.366Z,8.79283,4.07463,4.2768
2013-01-17T11:07:56.435Z,7.39587,3.34812,4.88761
2013-01-17T11:07:59.503Z,5.61654,2.19148,4.4422
2013-01-17T11:08:02.571Z,6.71262,2.17372,3.84799
2013-01-17T11:08:05.640Z,7.70985,4.23479,4.41286
2013-01-17T11:08:08.708Z,7.04418,4.20031,5.7581
2013-01-17T11:08:11.776Z,3.07559,2.90554,5.7782
2013-01-17T11:08:14.845Z,3.05115,3.10304,5.09013
2013-01-17T11:08:17.913Z,3.18862,3.26013,4.42018
2013-01-17T11:08:20.981Z,3.14253,2.77619,4.30754
2013-01-17T11:08:24.050Z,2.87142,2.96153,3.3456
2013-01-17T11:08:27.118Z,3.25022,3.67521,3.4213
2013-01-17T11:08:30.186Z,2.90504,3.09564,3.6246
2013-01-17T11:08:33.254Z,2.96275,3.39904,3.027
2013-01-17T11:08:36.323Z,2.98382,3.98774,1.75803
2013-01-17T11:08:39.391Z,2.94879,3.53826,2.69766
2013-01-17T11:08:42.459Z,2.62199,3.04131,3.40328
2013-01-17T11:08:45.528Z,2.3197,3.18902,3.96504
2013-01-17T11:08:48.596Z,1.77984,2.81402,4.6758
2013-01-17T11:08:51.664Z,2.3041,3.13392,4.40498
2013-01-17T11:08:54.733Z,1.65854,2.48762,4.54049
2013-01-17T11:08:57.801Z,1.21471,1.65445,5.35167
2013-01-17T11:09:00.869Z,0.480109,1.42331,5.08335
2013-01-17T11:09:03.938Z,0.450426,1.80785,5.1309
2013-01-17T11:09:07.006Z,0.629661,2.60654,5.1265
2013-01-17T11:09:10.074Z,2.21132,3.97376,3.7657
2013-01-17T11:09:13.143Z,2.888,4.27725,2.81455
2013-01-17T11:09:16.211Z,2.78817,4.01395,2.5419
2013-01-17T11:09:19.279Z,2.53653,3.93557,2.55191
2013-01-17T11:09:22.348Z,2.95211,3.86187,1.98599
2013-01-17T11:09:25.416Z,2.86568,3.90339,1.47161
2013-01-17T11:09:28.484Z,3.18001,3.6676,2.03789
2013-01-17T11:09:31.552Z,2.99046,3.995,0.349493
2013-01-17T11:09:34.621Z,1.79407,3.76586,-3.43706
2013-01-17T11:09:37.689Z,0.713346,5.4367,-2.63912
2013-01-17T11:09:40.757Z,0.747345,5.74078,-0.672991
2013-01-17T11:09:43.826Z,1.37158,4.32306,-2.35568
2013-01-17T11:09:46.894Z,1.26506,4.76693,-3.45867
2013-01-17T11:09:49.962Z,0.993894,4.87897,-3.72689
2013-01-17T11:09:53.031Z,1.42146,4.65333,-3.86823
2013-01-17T11:09:56.099Z,2.42774,4.67863,-1.92838
2013-01-17T11:09:59.167Z,1.53749,4.519,-3.4048
2013-01-17T11:10:02.236Z,2.31656,4.9522,-2.22463
2013-01-17T11:10:05.304Z,3.08972,4.70856,0.388927
2013-01-17T11:10:08.372Z,2.75142,4.32538,1.69161
2013-01-17T11:10:11.441Z,2.98585,4.20195,2.18321
2013-01-17T11:10:14.509Z,3.91684,4.38665,1.2325
2013-01-17T11:10:17.577Z,3.81132,4.1875,1.49389
2013-01-17T11:10:20.646Z,3.92719,3.48243,1.68781
2013-01-17T11:10:23.714Z,4.2368,2.89679,1.81893
2013-01-17T11:10:26.782Z,3.11042,4.04492,1.05547
2013-01-17T11:10:29.850Z,3.63571,4.10846,1.77882
2013-01-17T11:10:32.919Z,4.88813,0.163797,3.2518
2013-01-17T11:10:35.987Z,4.3768,-0.0030283,3.84847
2013-01-17T11:10:39.055Z,4.10483,0.512333,3.76545
2013-01-17T11:10:42.124Z,4.47855,0.232572,3.63739
2013-01-17T11:10:45.192Z,2.99619,4.22611,1.59579
2013-01-17T11:10:48.260Z,4.3905,5.55142,0.88255
2013-01-17T11:10:51.329Z,4.8753,4.13023,1.86879
2013-01-17T11:10:54.397Z,4.67619,3.5074,2.17232
2013-01-17T11:10:57.465Z,3.96073,5.09839,2.26482
2013-01-17T11:11:00.534Z,8.44871,3.22696,3.46101
2013-01-17T11:11:03.602Z,7.20545,2.34191,2.8393
2013-01-17T11:11:06.670Z,5.61365,1.61965,1.90678
2013-01-17T11:11:09.739Z,5.08779,0.895976,1.14853
2013-01-17T11:11:12.807Z,4.13879,1.43553,1.19634
2013-01-17T11:11:15.875Z,5.91704,3.67227,2.41723
2013-01-17T11:11:18.944Z,6.47709,4.08296,1.95263
2013-01-17T11:11:22.012Z,7.35146,5.03545,1.85648
2013-01-17T11:11:25.080Z,8.06548,6.38076,2.74351
2013-01-17T11:11:28.149Z,5.92942,4.3185,2.50087
2013-01-17T11:11:31.217Z,5.6995,3.75308,1.96094
2013-01-17T11:11:34.285Z,5.66934,4.02343,1.74726
2013-01-17T11:11:37.353Z,5.93392,3.73286,2.31526
2013-01-17T11:11:40.422Z,5.66545,3.91176,2.14855
2013-01-17T11:11:43.490Z,4.82085,4.54133,1.92707
2013-01-17T11:11:46.558Z,4.71371,5.17073,1.83736
2013-01-17T11:11:49.627Z,3.2959,5.86779,1.89582
2013-01-17T11:11:52.695Z,4.21463,5.59273,2.05567
2013-01-17T11:11:55.763Z,4.30531,6.34088,1.89159
2013-01-17T11:11:58.832Z,4.17576,6.26533,1.39946
2013-01-17T11:12:01.900Z,5.16851,5.17122,1.55896
2013-01-17T11:12:04.968Z,5.44549,4.50472,1.99342
2013-01-17T11:12:08.037Z,2.94788,6.88327,0.488781
2013-01-17T11:12:11.105Z,4.00653,5.8841,1.63966
2013-01-17T11:12:14.173Z,4.5865,5.33113,0.0969844
2013-01-17T11:12:17.242Z,4.52465,6.29136,0.603009
2013-01-17T11:12:20.310Z,3.56253,7.0707,1.34097
2013-01-17T11:12:23.378Z,2.89048,7.34785,1.33375
2013-01-17T11:12:26.447Z,2.5628,6.75904,0.960246
2013-01-17T11:12:29.515Z,2.15348,5.31184,-0.0511671
2013-01-17T11:12:32.583Z,3.47457,7.7577,-2.64652
2013-01-17T11:12:35.651Z,3.99454,8.44768,-2.20475
2013-01-17T11:12:38.720Z,2.84647,7.15776,-2.51751
2013-01-17T11:12:41.788Z,3.6248,8.24183,-2.37576
2013-01-17T11:12:44.856Z,3.54868,6.4313,-1.06812
2013-01-17T11:12:47.925Z,3.36147,7.32675,-2.66769
2013-01-17T11:12:50.993Z,3.33326,6.17602,-4.17501
2013-01-17T11:12:54.061Z,3.36841,6.06639,-4.32284
2013-01-17T11:12:57.130Z,4.59881,5.94482,-2.64151
2013-01-17T11:13:00.198Z,4.81859,6.54645,-2.69081
2013-01-17T11:13:03.266Z,4.91695,6.38054,-4.60586
2013-01-17T11:13:06.335Z,4.44688,5.90513,-7.09862
2013-01-17T11:13:09.403Z,5.03229,4.42061,-8.55006
2013-01-17T11:13:12.471Z,3.36035,1.05063,-7.83723
2013-01-17T11:13:15.540Z,1.60806,1.21627,-7.32966
2013-01-17T11:13:18.608Z,1.61288,5.60981,-8.71622
2013-01-17T11:13:21.676Z,4.59671,4.77912,-6.2433
2013-01-17T11:13:24.745Z,3.95921,4.98207,-5.87773
2013-01-17T11:13:27.813Z,-1.53446,5.3182,-7.21696
2013-01-17T11:13:30.881Z,1.14303,5.3423,-7.68749
2013-01-17T11:13:33.950Z,2.6693,5.6754,-5.53785
2013-01-17T11:13:37.018Z,1.74526,5.56965,-4.96625
2013-01-17T11:13:40.086Z,1.9108,5.43539,-5.46044
2013-01-17T11:13:43.154Z,0.775144,4.88618,-5.7672
2013-01-17T11:13:46.223Z,1.48674,5.34801,-5.08782
2013-01-17T11:13:49.291Z,2.15847,6.90258,0.050361
2013-01-17T11:13:52.359Z,2.12732,5.02469,-2.54531
2013-01-17T11:13:55.428Z,1.56887,1.2381,-6.65837
2013-01-17T11:13:58.496Z,-0.335815,0.217447,-7.35138
2013-01-17T11:14:01.564Z,0.98361,1.93606,-6.70881
2013-01-17T11:14:04.633Z,1.69026,1.64705,-6.66179
2013-01-17T11:14:07.701Z,2.30184,3.30508,-5.8984
2013-01-17T11:14:10.769Z,2.44195,4.60989,-5.51043
2013-01-17T11:14:13.838Z,2.82112,5.48107,-4.42332
2013-01-17T11:14:16.906Z,1.97586,5.86261,-3.89127
2013-01-17T11:14:19.974Z,2.37016,6.20582,-3.23735
2013-01-17T11:14:23.043Z,2.66601,6.4972,-2.59987
2013-01-17T11:14:26.111Z,2.35423,6.87215,-1.27608
2013-01-17T11:14:29.179Z,2.05002,6.77953,-0.960585
2013-01-17T11:14:32.248Z,2.15238,6.76163,0.280567
2013-01-17T11:14:35.316Z,2.35892,6.67583,0.433812
2013-01-17T11:14:38.384Z,2.53572,6.86848,-0.445422
2013-01-17T11:14:41.452Z,2.72328,6.46898,0.0325556
2013-01-17T11:14:44.521Z,2.38143,6.65529,-0.275707
2013-01-17T11:14:47.589Z,2.3711,6.81634,-0.578927
2013-01-17T11:14:50.657Z,2.16226,6.77389,-0.223405
2013-01-17T11:14:53.726Z,3.80258,5.71203,-0.941676
2013-01-17T11:14:56.794Z,3.48689,6.04415,-1.21209
2013-01-17T11:14:59.862Z,3.44374,6.14286,-0.957621
2013-01-17T11:15:02.931Z,3.15467,6.35994,-1.30506
2013-01-17T11:15:05.999Z,3.60306,6.21652,-0.570218
2013-01-17T11:15:09.067Z,3.34495,6.31949,-1.01814
2013-01-17T11:15:12.136Z,3.14649,6.36129,-1.28192
2013-01-17T11:15:15.204Z,3.9644,6.45095,-0.181357
2013-01-17T11:15:18.272Z,3.79443,6.02117,-0.366465
2013-01-17T11:15:21.341Z,3.6894,6.18899,-1.10325
2013-01-17T11:15:24.409Z,3.59221,5.97591,-1.5407
2013-01-17T11:15:27.477Z,2.19649,6.67795,1.8228
2013-01-17T11:15:30.546Z,2.69095,6.45984,1.36531
2013-01-17T11:15:33.614Z,3.32034,6.49481,0.160007
2013-01-17T11:15:36.682Z,2.80805,6.56846,0.918238
2013-01-17T11:15:39.750Z,3.39043,6.10512,-1.62999
2013-01-17T11:15:42.819Z,3.15145,6.7284,-1.918
2013-01-17T11:15:45.887Z,2.71484,5.86325,-3.77131
2013-01-17T11:15:48.955Z,3.36453,6.2086,-1.09579
2013-01-17T11:15:52.024Z,3.21925,3.51658,5.39433
2013-01-17T11:15:55.092Z,3.49851,4.41779,4.38588
2013-01-17T11:15:58.160Z,2.46527,5.57985,4.49105
2013-01-17T11:16:01.229Z,3.05424,5.29812,3.71594
2013-01-17T11:16:04.297Z,5.50471,4.92466,1.92245
2013-01-17T11:16:07.365Z,3.52746,5.36629,3.66164
2013-01-17T11:16:10.434Z,2.98832,4.96413,3.98494
2013-01-17T11:16:13.502Z,3.20422,5.50792,3.96719
2013-01-17T11:16:16.570Z,2.61855,4.68252,4.90514
2013-01-17T11:16:19.639Z,3.57898,5.45166,3.25261
2013-01-17T11:16:22.707Z,4.2032,6.10014,1.28281
2013-01-17T11:16:25.775Z,3.81264,6.48953,1.29596
2013-01-17T11:16:28.844Z,2.28157,6.82415,2.38648
2013-01-17T11:16:31.912Z,1.96469,6.82935,2.08064
2013-01-17T11:16:34.980Z,2.50605,6.9005,0.974945
2013-01-17T11:16:38.049Z,-0.265761,7.41389,-1.30022
2013-01-17T11:16:41.117Z,0.0269901,7.77169,0.606872
2013-01-17T11:16:44.185Z,2.0823,6.60585,2.00772
2013-01-17T11:16:47.253Z,1.75663,7.09951,1.04855
2013-01-17T11:16:50.322Z,1.91376,6.83364,1.1103
2013-01-17T11:16:53.390Z,2.32959,6.80218,0.824575
2013-01-17T11:16:56.458Z,0.975878,6.52759,1.20796
2013-01-17T11:16:59.527Z,3.01697,6.0167,2.73782
2013-01-17T11:17:02.595Z,2.73854,6.20075,2.95579
2013-01-17T11:17:05.663Z,2.10574,6.77547,3.03504
2013-01-17T11:17:08.732Z,3.39006,5.67788,3.20802
2013-01-17T11:17:11.800Z,3.03043,5.90871,3.04521
2013-01-17T11:17:14.868Z,3.34408,5.67264,3.04502
2013-01-17T11:17:17.937Z,3.23505,5.81779,2.86043
2013-01-17T11:17:21.005Z,2.9294,6.07102,3.09183
2013-01-17T11:17:24.073Z,2.79093,6.13342,3.21086
2013-01-17T11:17:27.142Z,2.76472,5.89871,3.02209
2013-01-17T11:17:30.210Z,2.63713,5.99222,3.26525
2013-01-17T11:17:33.278Z,2.13686,6.32251,3.35638
2013-01-17T11:17:36.347Z,1.88983,5.77375,3.91201
2013-01-17T11:17:39.415Z,1.95619,5.8556,3.46851
2013-01-17T11:17:42.483Z,2.46709,6.02527,3.3299
2013-01-17T11:17:45.551Z,2.63782,6.14955,3.32471
2013-01-17T11:17:48.620Z,2.76437,5.58795,3.25305
2013-01-17T11:17:51.688Z,3.08483,5.65536,3.04633
2013-01-17T11:17:54.756Z,2.99492,5.98033,3.4554
2013-01-17T11:17:57.825Z,2.73043,5.71425,3.28171
2013-01-17T11:18:00.893Z,2.84861,5.94695,3.12075
2013-01-17T11:18:03.961Z,2.49588,6.11463,3.36407
2013-01-17T11:18:07.030Z,2.47313,5.84835,3.37837
2013-01-17T11:18:10.098Z,2.51597,5.93188,3.01629
2013-01-17T11:18:13.166Z,2.59427,6.04629,3.44428
2013-01-17T11:18:16.235Z,2.31089,5.97964,3.49921
2013-01-17T11:18:19.303Z,2.45161,6.06044,3.14963
2013-01-17T11:18:22.371Z,2.42764,6.31672,3.00805
2013-01-17T11:18:25.440Z,2.8432,6.22982,3.10397
2013-01-17T11:18:28.508Z,3.95027,5.04409,3.44052
2013-01-17T11:18:31.576Z,4.07986,4.15758,3.6836
2013-01-17T11:18:34.645Z,4.40077,4.36683,3.64366
2013-01-17T11:18:37.713Z,4.11451,4.32375,3.92885
2013-01-17T11:18:40.781Z,3.90641,4.15094,4.0342
2013-01-17T11:18:43.849Z,3.64865,4.47708,4.33724
2013-01-17T11:18:46.918Z,3.65608,4.7437,4.38123
2013-01-17T11:18:49.986Z,3.33841,4.74658,3.71362
2013-01-17T11:18:53.054Z,3.19546,5.31333,3.43405
2013-01-17T11:18:56.123Z,3.94823,4.84238,3.69104
2013-01-17T11:18:59.191Z,3.84448,4.70821,3.49935
2013-01-17T11:19:02.259Z,4.2397,4.58604,3.15632
2013-01-17T11:19:05.328Z,4.11829,4.93823,3.50299
2013-01-17T11:19:08.396Z,3.80889,4.33307,4.31164
2013-01-17T11:19:11.464Z,3.16785,4.18338,4.44685
2013-01-17T11:19:14.533Z,3.6568,4.68214,4.03954
2013-01-17T11:19:17.601Z,4.1256,5.35608,2.50931
2013-01-17T11:19:20.669Z,3.92108,5.24822,2.53538
2013-01-17T11:19:23.738Z,4.06008,5.38423,2.57511
2013-01-17T11:19:26.806Z,4.08872,5.32323,3.26137
2013-01-17T11:19:29.874Z,3.87888,5.13303,3.1122
2013-01-17T11:19:32.943Z,3.6437,5.02584,3.25486
2013-01-17T11:19:36.011Z,3.62266,5.84915,2.63575
2013-01-17T11:19:39.079Z,3.68886,5.31021,3.02784
2013-01-17T11:19:42.148Z,3.79213,5.16222,2.87407
2013-01-17T11:19:45.216Z,3.73498,5.60966,2.69356
2013-01-17T11:19:48.284Z,3.67888,5.65066,3.01456
2013-01-17T11:19:51.352Z,3.76087,5.11703,2.92706
2013-01-17T11:19:54.421Z,3.94616,5.90054,1.7655
2013-01-17T11:19:57.489Z,4.3176,5.9223,1.67061
2013-01-17T11:20:00.557Z,4.10576,5.78818,1.52516
2013-01-17T11:20:03.626Z,4.00399,5.41274,2.22039
2013-01-17T11:20:06.694Z,4.0253,5.32548,2.73513
2013-01-17T11:20:09.762Z,3.70149,5.53141,1.84013
2013-01-17T11:20:12.831Z,3.80285,4.6101,2.05298
2013-01-17T11:20:15.899Z,3.61,4.16598,3.00868
2013-01-17T11:20:18.967Z,3.32606,4.11355,2.96814
2013-01-17T11:20:22.036Z,3.51908,4.54854,2.26487
2013-01-17T11:20:25.104Z,3.82878,4.34086,2.08543
2013-01-17T11:20:28.172Z,3.88454,4.33443,2.67063
2013-01-17T11:20:31.241Z,3.67394,3.27365,3.17054
2013-01-17T11:20:34.309Z,3.39636,2.73384,3.97591
2013-01-17T11:20:37.377Z,3.41092,2.87257,4.10815
2013-01-17T11:20:40.446Z,3.01741,2.49726,3.86177
2013-01-17T11:20:43.514Z,2.64582,2.31264,3.93304
2013-01-17T11:20:46.582Z,3.11811,2.86185,3.81636
2013-01-17T11:20:49.650Z,3.1457,2.69621,3.89253
2013-01-17T11:20:52.719Z,3.11649,2.55185,4.0472
2013-01-17T11:20:55.787Z,3.19147,4.43148,2.8407
2013-01-17T11:20:58.855Z,3.6369,4.34159,2.45826
2013-01-17T11:21:01.924Z,3.44534,4.15695,2.76978
2013-01-17T11:21:04.992Z,3.00261,3.31344,2.31508
2013-01-17T11:21:08.060Z,3.024,3.65105,3.1492
2013-01-17T11:21:11.129Z,3.10293,3.79012,3.0247
2013-01-17T11:21:14.197Z,3.43012,3.92098,2.5462
2013-01-17T11:21:17.265Z,2.95662,3.97942,3.82655
2013-01-17T11:21:20.334Z,2.7159,4.05234,3.89691
2013-01-17T11:21:23.402Z,3.10089,3.8674,3.6445
2013-01-17T11:21:26.470Z,3.53568,3.59094,3.63305
2013-01-17T11:21:29.539Z,3.79913,3.49214,3.84096
2013-01-17T11:21:32.607Z,3.64981,3.07869,4.03325
2013-01-17T11:21:35.675Z,3.81514,2.99666,3.18124
2013-01-17T11:21:38.744Z,3.41641,2.52539,3.61425
2013-01-17T11:21:41.812Z,2.07041,2.30638,3.96643
2013-01-17T11:21:44.880Z,1.67005,2.03464,3.70241
2013-01-17T11:21:47.948Z,2.03429,2.42285,3.50004
2013-01-17T11:21:51.017Z,2.15351,4.16003,3.09654
2013-01-17T11:21:54.085Z,2.36614,4.95349,1.75848
