EPOCH__yyyy-mm-ddThh:mm:ss.sssZ,X_(@_x_)_RE,Y_(@_y_)_RE,Z_(@_z_)_RE
2013-01-17T12:57:00.000Z,11.298567,-0.26544398,2.7728591
2013-01-17T12:58:00.000Z,11.29739,-0.2564635,2.7703118
2013-01-17T12:59:00.000Z,11.296179,-0.24748194,2.767755
2013-01-17T13:00:00.000Z,11.294906,-0.2392742,2.7651858
2013-01-17T13:01:00.000Z,11.293625,-0.23029205,2.7626143
2013-01-17T13:02:00.000Z,11.292298,-0.22130287,2.7600284
2013-01-17T13:03:00.000Z,11.290916,-0.2123206,2.7574291
2013-01-17T13:04:00.000Z,11.289508,-0.20332322,2.7548223
2013-01-17T13:05:00.000Z,11.288043,-0.19512105,2.7522087
2013-01-17T13:06:00.000Z,11.286557,-0.18613687,2.7495866
2013-01-17T13:07:00.000Z,11.285025,-0.17714608,2.7469501
2013-01-17T13:08:00.000Z,11.283459,-0.16815448,2.7443054
2013-01-17T13:09:00.000Z,11.28185,-0.15917698,2.7416539
2013-01-17T13:10:00.000Z,11.280202,-0.15017807,2.7389889
2013-01-17T13:11:00.000Z,11.278501,-0.14197302,2.7363162
2013-01-17T13:12:00.000Z,11.276772,-0.13296828,2.7336302
2013-01-17T13:13:00.000Z,11.275011,-0.1239813,2.7309408
2013-01-17T13:14:00.000Z,11.273205,-0.11498836,2.7282395
2013-01-17T13:15:00.000Z,11.271342,-0.10600126,2.725523
2013-01-17T13:16:00.000Z,11.269459,-0.097796857,2.722805
2013-01-17T13:17:00.000Z,11.267516,-0.088802457,2.720068
2013-01-17T13:18:00.000Z,11.265558,-0.079800248,2.7173307
2013-01-17T13:19:00.000Z,11.263547,-0.07080701,2.7145777
2013-01-17T13:20:00.000Z,11.261501,-0.061811149,2.7118173
2013-01-17T13:21:00.000Z,11.259412,-0.052829236,2.709049
2013-01-17T13:22:00.000Z,11.257281,-0.04460597,2.7062674
2013-01-17T13:23:00.000Z,11.255111,-0.035615832,2.7034781
2013-01-17T13:24:00.000Z,11.252913,-0.02661261,2.7006822
2013-01-17T13:25:00.000Z,11.250661,-0.017616183,2.6978717
2013-01-17T13:26:00.000Z,11.248375,-0.008617878,2.6950529
2013-01-17T13:27:00.000Z,11.246046,0.00036484,2.6922281
2013-01-17T13:28:00.000Z,11.243677,0.008592486,2.6893878
2013-01-17T13:29:00.000Z,11.241268,0.017583907,2.6865411
2013-01-17T13:30:00.000Z,11.238825,0.026575714,2.6836867
2013-01-17T13:31:00.000Z,11.236333,0.035575092,2.6808176
2013-01-17T13:32:00.000Z,11.233806,0.044574201,2.6779418
2013-01-17T13:33:00.000Z,11.231241,0.052773297,2.6750574
2013-01-17T13:34:00.000Z,11.228634,0.061779648,2.6721611
2013-01-17T13:35:00.000Z,11.225983,0.070773542,2.669256
2013-01-17T13:36:00.000Z,11.223298,0.07976827,2.6663423
2013-01-17T13:37:00.000Z,11.220567,0.088769406,2.6634164
2013-01-17T13:38:00.000Z,11.217793,0.097756445,2.6604834
2013-01-17T13:39:00.000Z,11.214992,0.10596833,2.6575427
2013-01-17T13:40:00.000Z,11.21215,0.11495805,2.6545935
2013-01-17T13:41:00.000Z,11.209258,0.12395325,2.6516314
2013-01-17T13:42:00.000Z,11.206322,0.13295689,2.6486547
2013-01-17T13:43:00.000Z,11.203356,0.14193949,2.6456761
2013-01-17T13:44:00.000Z,11.200341,0.15092975,2.6426864
2013-01-17T13:45:00.000Z,11.19729,0.15915263,2.6396804
2013-01-17T13:46:00.000Z,11.194208,0.16814265,2.6366739
2013-01-17T13:47:00.000Z,11.19107,0.17712769,2.6336548
2013-01-17T13:48:00.000Z,11.187885,0.18611854,2.6306195
2013-01-17T13:49:00.000Z,11.184678,0.1951037,2.6275856
2013-01-17T13:50:00.000Z,11.181438,0.20332277,2.6245375
2013-01-17T13:51:00.000Z,11.178139,0.2123225,2.6214745
2013-01-17T13:52:00.000Z,11.174808,0.221302,2.6184111
2013-01-17T13:53:00.000Z,11.171429,0.23028898,2.6153331
2013-01-17T13:54:00.000Z,11.168005,0.23928237,2.6122427
2013-01-17T13:55:00.000Z,11.164549,0.24825597,2.6091514
2013-01-17T13:56:00.000Z,11.161065,0.25646505,2.6060443
2013-01-17T13:57:00.000Z,11.157517,0.26545253,2.6029258
2013-01-17T13:58:00.000Z,11.153934,0.27444109,2.5997977
2013-01-17T13:59:00.000Z,11.150309,0.28341684,2.596664
2013-01-17T14:00:00.000Z,11.146648,0.29239199,2.5935223
2013-01-17T14:01:00.000Z,11.142962,0.30059484,2.5903664
2013-01-17T14:02:00.000Z,11.139219,0.30957824,2.5872037
2013-01-17T14:03:00.000Z,11.135436,0.3185477,2.5840328
2013-01-17T14:04:00.000Z,11.131607,0.32752547,2.5808496
2013-01-17T14:05:00.000Z,11.12774,0.33650294,2.5776591
2013-01-17T14:06:00.000Z,11.123819,0.34547415,2.5744534
2013-01-17T14:07:00.000Z,11.11989,0.35367543,2.5712409
2013-01-17T14:08:00.000Z,11.115901,0.36264727,2.5680211
2013-01-17T14:09:00.000Z,11.111871,0.37160686,2.5647945
2013-01-17T14:10:00.000Z,11.107798,0.38058642,2.5615535
2013-01-17T14:11:00.000Z,11.103685,0.38955233,2.5583057
2013-01-17T14:12:00.000Z,11.099517,0.39851248,2.5550437
2013-01-17T14:13:00.000Z,11.095343,0.4066999,2.551775
2013-01-17T14:14:00.000Z,11.091106,0.41566017,2.5484982
2013-01-17T14:15:00.000Z,11.086822,0.4246287,2.5452082
2013-01-17T14:16:00.000Z,11.082495,0.43358335,2.5419102
2013-01-17T14:17:00.000Z,11.078134,0.44253817,2.5386052
2013-01-17T14:18:00.000Z,11.073757,0.45073539,2.5352879
2013-01-17T14:19:00.000Z,11.069315,0.45969847,2.5319622
2013-01-17T14:20:00.000Z,11.06483,0.46864837,2.5286293
2013-01-17T14:21:00.000Z,11.060289,0.47759134,2.5252838
2013-01-17T14:22:00.000Z,11.055722,0.48654899,2.5219297
2013-01-17T14:23:00.000Z,11.051102,0.49549896,2.5185623
2013-01-17T14:24:00.000Z,11.046485,0.50366104,2.5151932
2013-01-17T14:25:00.000Z,11.041781,0.5126195,2.5118058
2013-01-17T14:26:00.000Z,11.037049,0.52155817,2.5084176
2013-01-17T14:27:00.000Z,11.032261,0.53048956,2.5050149
2013-01-17T14:28:00.000Z,11.027446,0.53943563,2.5016041
2013-01-17T14:29:00.000Z,11.022577,0.54837513,2.4981823
2013-01-17T14:30:00.000Z,11.017703,0.55653954,2.4947519
2013-01-17T14:31:00.000Z,11.012746,0.5654726,2.4913068
2013-01-17T14:32:00.000Z,11.007765,0.57440013,2.4878616
2013-01-17T14:33:00.000Z,11.002737,0.583336,2.4844031
2013-01-17T14:34:00.000Z,10.997653,0.59226394,2.4809318
2013-01-17T14:35:00.000Z,10.992571,0.60041785,2.4774528
2013-01-17T14:36:00.000Z,10.987418,0.60934746,2.4739666
2013-01-17T14:37:00.000Z,10.982212,0.61827016,2.4704659
2013-01-17T14:38:00.000Z,10.976963,0.62717927,2.4669585
2013-01-17T14:39:00.000Z,10.97168,0.63608867,2.4634452
2013-01-17T14:40:00.000Z,10.96635,0.64500654,2.4599166
2013-01-17T14:41:00.000Z,10.96102,0.65315235,2.456383
2013-01-17T14:42:00.000Z,10.955602,0.66206312,2.4528337
2013-01-17T14:43:00.000Z,10.950159,0.67096871,2.449285
2013-01-17T14:44:00.000Z,10.94465,0.6798737,2.4457161
2013-01-17T14:45:00.000Z,10.939116,0.6887728,2.4421463
2013-01-17T14:46:00.000Z,10.933579,0.69689763,2.4385641
2013-01-17T14:47:00.000Z,10.927945,0.70579827,2.4349666
2013-01-17T14:48:00.000Z,10.922269,0.71468472,2.4313631
2013-01-17T14:49:00.000Z,10.91656,0.72357142,2.427753
2013-01-17T14:50:00.000Z,10.910814,0.73245943,2.4241343
2013-01-17T14:51:00.000Z,10.905014,0.74134052,2.4205027
2013-01-17T14:52:00.000Z,10.899218,0.74947566,2.4168584
2013-01-17T14:53:00.000Z,10.893342,0.75834477,2.4132133
2013-01-17T14:54:00.000Z,10.887407,0.76722711,2.4095483
2013-01-17T14:55:00.000Z,10.881441,0.77608919,2.4058819
2013-01-17T14:56:00.000Z,10.875427,0.78495908,2.4022031
2013-01-17T14:57:00.000Z,10.869379,0.79382968,2.3985176
2013-01-17T14:58:00.000Z,10.86333,0.80194211,2.3948171
2013-01-17T14:59:00.000Z,10.857185,0.81079233,2.3911104
2013-01-17T15:00:00.000Z,10.850993,0.81965041,2.3873906
2013-01-17T15:01:00.000Z,10.844766,0.82851005,2.3836639
2013-01-17T15:02:00.000Z,10.838496,0.83735394,2.3799295
2013-01-17T15:03:00.000Z,10.832237,0.84545791,2.376183
2013-01-17T15:04:00.000Z,10.825879,0.85429627,2.3724291
2013-01-17T15:05:00.000Z,10.819474,0.86314356,2.3686619
2013-01-17T15:06:00.000Z,10.813025,0.87197679,2.3648863
2013-01-17T15:07:00.000Z,10.806536,0.8807981,2.3611057
2013-01-17T15:08:00.000Z,10.800004,0.88963902,2.3573108
2013-01-17T15:09:00.000Z,10.793488,0.89769685,2.3535089
2013-01-17T15:10:00.000Z,10.786867,0.90653276,2.3496943
2013-01-17T15:11:00.000Z,10.780199,0.91534173,2.3458726
2013-01-17T15:12:00.000Z,10.773494,0.92415088,2.3420444
2013-01-17T15:13:00.000Z,10.766743,0.93296736,2.3382018
2013-01-17T15:14:00.000Z,10.75995,0.94177139,2.3343523
2013-01-17T15:15:00.000Z,10.753174,0.9498381,2.3304913
