UT__yyyy-mm-ddThh:mm:ss.sssZ,BX_FGS-D_(@_1_)_nT_GSE,BY_FGS-D_(@_2_)_nT_GSE,BZ_FGS-D_(@_3_)_nT_GSE
2013-01-17T10:32:21.284Z,4.44537,3.94584,7.60596
2013-01-17T10:32:25.423Z,4.64595,4.03324,7.41818
2013-01-17T10:32:29.563Z,4.57026,4.23778,7.15101
2013-01-17T10:32:33.702Z,4.69199,4.49353,7.10967
2013-01-17T10:32:37.841Z,4.65435,4.48656,7.01287
2013-01-17T10:32:41.981Z,4.49174,4.66351,6.41411
2013-01-17T10:32:46.120Z,4.50286,4.28325,6.86823
2013-01-17T10:32:50.259Z,4.55622,4.26752,7.17617
2013-01-17T10:32:54.399Z,4.52862,4.34394,7.29994
2013-01-17T10:32:58.538Z,4.23931,4.18481,7.35103
2013-01-17T10:33:02.677Z,4.29721,4.36150,7.31671
2013-01-17T10:33:06.817Z,4.38956,4.52149,7.06357
2013-01-17T10:33:10.956Z,4.06247,4.38857,7.34969
2013-01-17T10:33:15.095Z,4.14133,4.76037,7.29445
2013-01-17T10:33:19.235Z,4.03671,5.50905,6.15155
2013-01-17T10:33:23.374Z,4.04655,5.10256,6.68329
2013-01-17T10:33:27.513Z,3.82761,5.10791,6.73665
2013-01-17T10:33:31.652Z,4.19717,4.72030,7.12828
2013-01-17T10:33:35.792Z,4.24621,4.76758,7.27665
2013-01-17T10:33:39.931Z,3.66601,5.04215,7.48207
2013-01-17T10:33:44.070Z,3.12805,5.51708,7.25129
2013-01-17T10:33:48.210Z,3.49411,5.54263,7.18310
2013-01-17T10:33:52.349Z,4.10920,5.62622,6.75370
2013-01-17T10:33:56.488Z,3.59435,5.32830,6.40978
2013-01-17T10:34:00.628Z,4.07909,5.05782,6.92068
2013-01-17T10:34:04.767Z,3.47420,5.44108,7.59930
2013-01-17T10:34:08.906Z,3.74496,4.82710,7.92380
2013-01-17T10:34:13.046Z,3.65461,5.02444,8.11005
2013-01-17T10:34:17.185Z,4.30503,5.76524,6.94190
2013-01-17T10:34:21.324Z,2.23800,7.19517,4.85952
2013-01-17T10:34:25.464Z,2.75680,6.79116,5.83620
2013-01-17T10:34:29.603Z,2.68192,6.82831,5.85713
2013-01-17T10:34:33.742Z,2.60940,6.33969,6.25358
2013-01-17T10:34:37.882Z,2.36686,6.56083,6.25543
2013-01-17T10:34:42.021Z,1.50917,7.13911,5.77946
2013-01-17T10:34:46.160Z,1.94184,7.33977,5.53605
2013-01-17T10:34:50.300Z,2.08452,7.16215,5.60219
2013-01-17T10:34:54.439Z,1.79415,7.30804,5.73870
2013-01-17T10:34:58.578Z,1.83094,7.21185,5.59719
2013-01-17T10:35:02.718Z,2.49257,6.77372,5.86900
2013-01-17T10:35:06.857Z,2.97955,7.04572,5.91056
2013-01-17T10:35:10.996Z,2.51961,7.67834,4.92627
2013-01-17T10:35:15.136Z,2.70200,7.40166,5.25001
2013-01-17T10:35:19.275Z,2.46976,7.53341,5.14859
2013-01-17T10:35:23.414Z,2.55689,7.26376,5.61638
2013-01-17T10:35:27.554Z,2.60316,7.53321,5.10426
2013-01-17T10:35:31.693Z,2.40927,7.49804,4.96950
2013-01-17T10:35:35.832Z,2.28447,7.56597,4.96431
2013-01-17T10:35:39.972Z,2.03911,7.45563,5.13445
2013-01-17T10:35:44.111Z,2.21010,7.33794,5.64696
2013-01-17T10:35:48.250Z,2.31601,7.48640,5.24552
2013-01-17T10:35:52.390Z,2.37408,7.47127,5.19835
2013-01-17T10:35:56.529Z,2.29160,7.44039,5.27466
2013-01-17T10:36:00.668Z,2.22446,7.42404,5.12798
2013-01-17T10:36:04.808Z,2.28804,7.44143,5.25413
2013-01-17T10:36:08.947Z,2.23310,7.33315,5.39743
2013-01-17T10:36:13.086Z,2.19237,7.37930,5.30388
2013-01-17T10:36:17.226Z,2.11228,7.64588,5.06790
2013-01-17T10:36:21.365Z,1.75625,7.91555,4.86779
2013-01-17T10:36:25.504Z,1.68753,7.95188,4.73316
2013-01-17T10:36:29.644Z,1.50425,7.96578,4.68084
2013-01-17T10:36:33.783Z,1.55887,7.75892,4.79103
2013-01-17T10:36:37.922Z,1.52273,7.82178,4.60365
2013-01-17T10:36:42.062Z,1.19857,7.80494,4.21984
2013-01-17T10:36:46.201Z,1.07259,7.88830,4.66083
2013-01-17T10:36:50.340Z,0.693603,8.02219,4.90900
2013-01-17T10:36:54.480Z,0.519657,7.89478,4.72670
2013-01-17T10:36:58.619Z,0.260926,8.03335,4.66354
2013-01-17T10:37:02.758Z,0.497163,7.98776,4.75958
2013-01-17T10:37:06.898Z,0.735995,7.97754,4.62985
2013-01-17T10:37:11.037Z,0.997881,7.99867,4.01013
2013-01-17T10:37:15.176Z,0.300439,7.13416,4.53201
2013-01-17T10:37:19.316Z,-1.20718,7.80174,3.20109
2013-01-17T10:37:23.455Z,-1.07535,7.36727,2.90771
2013-01-17T10:37:27.594Z,-0.573475,7.47826,2.97178
2013-01-17T10:37:31.734Z,0.450776,7.01548,2.94326
2013-01-17T10:37:35.873Z,0.0153231,7.48326,2.22796
2013-01-17T10:37:40.012Z,-0.736355,7.44193,1.48694
2013-01-17T10:37:44.152Z,-0.225604,7.35954,1.39725
2013-01-17T10:37:48.291Z,-0.725471,6.69878,1.31383
2013-01-17T10:37:52.430Z,-1.61467,6.75524,0.504723
2013-01-17T10:37:56.570Z,-2.30140,6.71535,0.370326
2013-01-17T10:38:00.709Z,-2.44545,5.32115,0.808610
2013-01-17T10:38:04.848Z,-2.36235,5.78306,0.814784
2013-01-17T10:38:08.987Z,-2.39623,5.51746,0.794970
2013-01-17T10:38:13.127Z,-2.13595,6.67960,0.500341
2013-01-17T10:38:17.266Z,-2.46823,7.02410,0.630041
2013-01-17T10:38:21.405Z,-2.40376,6.77767,0.303429
2013-01-17T10:38:25.545Z,-2.26562,6.57979,0.302693
2013-01-17T10:38:29.684Z,-2.61456,6.12602,0.521686
2013-01-17T10:38:33.823Z,-2.99528,6.20092,0.0493920
2013-01-17T10:38:37.963Z,-2.77355,6.67439,-0.416082
2013-01-17T10:38:42.102Z,-3.01318,6.48053,-0.405660
2013-01-17T10:38:46.241Z,-3.28581,6.23515,-0.546604
2013-01-17T10:38:50.381Z,-3.45771,5.93867,-0.701559
2013-01-17T10:38:54.520Z,-3.43186,5.79136,-0.728706
2013-01-17T10:38:58.659Z,-3.55366,5.50834,-0.782631
2013-01-17T10:39:02.799Z,-3.66408,5.62498,-1.24209
2013-01-17T10:39:06.938Z,-3.61344,5.57560,-0.720377
2013-01-17T10:39:11.077Z,-2.45857,7.03131,2.09453
2013-01-17T10:39:15.217Z,-2.31216,7.98809,1.81217
2013-01-17T10:39:19.356Z,-3.03979,8.05364,1.92648
2013-01-17T10:39:23.495Z,-2.63451,7.90548,2.24238
2013-01-17T10:39:27.635Z,-2.49943,7.79234,2.03451
2013-01-17T10:39:31.774Z,-2.31201,7.56638,2.40841
2013-01-17T10:39:35.913Z,-2.47450,7.62185,2.52723
2013-01-17T10:39:40.053Z,-2.35853,7.65541,2.74507
2013-01-17T10:39:44.192Z,-2.28107,7.77712,2.22909
2013-01-17T10:39:48.331Z,-2.17367,7.32276,1.97526
2013-01-17T10:39:52.471Z,-2.53328,7.58445,1.81473
2013-01-17T10:39:56.610Z,-1.99202,7.41375,2.06049
2013-01-17T10:40:00.749Z,-1.75574,7.67036,2.72618
2013-01-17T10:40:04.889Z,-2.00111,7.55098,2.95643
2013-01-17T10:40:09.028Z,-1.78899,6.81774,2.37644
2013-01-17T10:40:13.167Z,-1.82970,6.79360,2.38227
2013-01-17T10:40:17.307Z,-1.94039,6.36844,2.57960
2013-01-17T10:40:21.446Z,-1.35604,6.46614,2.67715
2013-01-17T10:40:25.585Z,-1.07228,6.67661,3.09301
2013-01-17T10:40:29.725Z,-0.772476,6.46269,3.81450
2013-01-17T10:40:33.864Z,-0.451361,6.03765,3.80982
2013-01-17T10:40:38.003Z,-1.02787,5.87036,3.28337
2013-01-17T10:40:42.143Z,-1.39149,6.56797,3.33963
2013-01-17T10:40:46.282Z,-1.33123,5.95281,2.87074
2013-01-17T10:40:50.421Z,-1.19105,6.20162,3.22258
2013-01-17T10:40:54.561Z,-1.60539,6.58890,3.49285
2013-01-17T10:40:58.700Z,-1.46006,5.99583,2.83166
2013-01-17T10:41:02.839Z,-1.73486,6.09797,2.21218
2013-01-17T10:41:06.979Z,-2.15366,5.37087,1.95687
2013-01-17T10:41:11.118Z,-2.30156,5.72021,1.83378
2013-01-17T10:41:15.257Z,-1.94962,5.96253,2.29699
2013-01-17T10:41:19.397Z,-1.97782,6.68820,2.52067
2013-01-17T10:41:23.536Z,-1.93740,6.50810,2.39847
2013-01-17T10:41:27.675Z,-2.14245,6.93706,2.44987
2013-01-17T10:41:31.815Z,-2.67615,7.23705,2.10947
2013-01-17T10:41:35.954Z,-2.88121,7.48479,2.63011
2013-01-17T10:41:40.093Z,-2.75814,7.59105,2.75958
2013-01-17T10:41:44.233Z,-2.72466,7.18610,2.63314
2013-01-17T10:41:48.372Z,-1.51188,7.00305,2.93453
2013-01-17T10:41:52.511Z,-0.608748,6.73364,3.73942
2013-01-17T10:41:56.651Z,0.108058,6.74408,3.81562
2013-01-17T10:42:00.790Z,-0.396764,7.06066,3.84357
2013-01-17T10:42:04.929Z,-0.0632715,6.93618,4.09741
2013-01-17T10:42:09.069Z,-0.831712,6.99821,4.44877
2013-01-17T10:42:13.208Z,0.345112,6.65107,4.59960
2013-01-17T10:42:17.347Z,1.57891,6.32326,4.83845
2013-01-17T10:42:21.487Z,1.25768,6.26843,4.90343
2013-01-17T10:42:25.626Z,0.735527,6.68650,4.74272
2013-01-17T10:42:29.765Z,-0.600868,6.91304,4.05008
2013-01-17T10:42:33.905Z,-1.27609,7.00379,4.19596
2013-01-17T10:42:38.044Z,-1.17924,6.82061,4.30913
2013-01-17T10:42:42.183Z,-1.66193,6.96701,4.07924
2013-01-17T10:42:46.323Z,-2.11887,6.81515,3.72062
2013-01-17T10:42:50.462Z,-2.14217,6.69954,3.66423
2013-01-17T10:42:54.601Z,-2.08786,6.89435,3.67992
2013-01-17T10:42:58.740Z,-2.37001,7.10107,3.44259
2013-01-17T10:43:02.880Z,-2.37367,7.38778,2.99452
2013-01-17T10:43:07.019Z,-1.49526,6.98710,3.47295
2013-01-17T10:43:11.158Z,-0.849198,6.32666,3.69066
2013-01-17T10:43:15.298Z,-0.942401,6.30697,3.83603
2013-01-17T10:43:19.437Z,-1.33297,6.51655,3.53586
2013-01-17T10:43:23.576Z,-1.56014,6.77030,3.19449
2013-01-17T10:43:27.716Z,-0.564249,6.47754,3.77013
2013-01-17T10:43:31.855Z,-0.782231,6.49064,3.96000
2013-01-17T10:43:35.994Z,-0.889533,6.38876,3.86133
2013-01-17T10:43:40.134Z,-1.31821,6.44192,3.72029
2013-01-17T10:43:44.273Z,-1.75711,6.54578,3.57149
2013-01-17T10:43:48.412Z,-1.89268,6.58879,3.87580
2013-01-17T10:43:52.552Z,-1.49552,6.62875,3.64548
2013-01-17T10:43:56.691Z,-1.88471,6.91524,3.57614
2013-01-17T10:44:00.830Z,-1.76096,6.43095,3.21499
2013-01-17T10:44:04.970Z,-1.93507,6.45570,3.12528
2013-01-17T10:44:09.109Z,-2.52380,6.67254,3.12936
2013-01-17T10:44:13.248Z,-1.86989,6.16892,3.80800
2013-01-17T10:44:17.388Z,-1.24707,6.14583,3.38090
2013-01-17T10:44:21.527Z,-1.56263,6.63047,3.37859
2013-01-17T10:44:25.666Z,-1.30348,6.51688,3.64586
2013-01-17T10:44:29.806Z,-1.94852,6.64591,3.28271
2013-01-17T10:44:33.945Z,-1.60495,6.01697,3.61502
2013-01-17T10:44:38.084Z,-1.67747,6.24066,3.69353
2013-01-17T10:44:42.224Z,-1.27685,6.30019,3.71497
2013-01-17T10:44:46.363Z,-1.11853,6.25751,3.86404
2013-01-17T10:44:50.502Z,-1.62054,6.22839,3.99194
2013-01-17T10:44:54.642Z,-1.99562,6.16333,3.73563
2013-01-17T10:44:58.781Z,-1.83452,6.54853,3.62746
2013-01-17T10:45:02.920Z,-1.81164,6.10354,3.35847
2013-01-17T10:45:07.060Z,-0.914007,5.89899,3.71034
2013-01-17T10:45:11.199Z,-0.370380,5.96352,3.87382
2013-01-17T10:45:15.338Z,-0.450668,5.77537,3.89932
2013-01-17T10:45:19.478Z,-0.878186,5.53000,4.09109
2013-01-17T10:45:23.617Z,-0.928266,5.84095,3.85824
2013-01-17T10:45:27.756Z,-0.974111,5.87053,3.85559
2013-01-17T10:45:31.896Z,-0.735372,5.88545,3.92703
2013-01-17T10:45:36.035Z,-0.933323,5.77216,3.92829
2013-01-17T10:45:40.174Z,-1.02281,5.72727,3.70225
2013-01-17T10:45:44.314Z,-0.998520,5.86870,3.77493
2013-01-17T10:45:48.453Z,-0.918662,5.93449,3.82502
2013-01-17T10:45:52.592Z,-0.751154,5.91620,3.84654
2013-01-17T10:45:56.732Z,-0.595686,5.70067,3.84493
2013-01-17T10:46:00.871Z,-0.656701,5.52390,4.05240
2013-01-17T10:46:05.010Z,-1.13237,5.65367,4.14450
2013-01-17T10:46:09.150Z,-0.683405,5.73960,4.17406
2013-01-17T10:46:13.289Z,-0.794996,5.79460,4.30523
2013-01-17T10:46:17.428Z,-0.554652,5.81908,4.13461
2013-01-17T10:46:21.568Z,-0.239897,5.74531,3.97938
2013-01-17T10:46:25.707Z,-0.626888,5.66268,4.34810
2013-01-17T10:46:29.846Z,-0.473635,5.71888,4.18813
2013-01-17T10:46:33.986Z,-0.563697,5.62898,4.25972
2013-01-17T10:46:38.125Z,-0.651322,5.73113,4.16807
2013-01-17T10:46:42.264Z,-0.998891,5.48226,4.31855
2013-01-17T10:46:46.404Z,-1.28984,5.75985,4.31350
2013-01-17T10:46:50.543Z,-1.09038,5.85914,4.41121
2013-01-17T10:46:54.682Z,-0.917613,5.65206,4.41914
2013-01-17T10:46:58.822Z,-1.31462,5.58343,4.28758
2013-01-17T10:47:02.961Z,-1.12398,5.29728,4.33683
2013-01-17T10:47:07.100Z,-0.929204,5.59072,4.23025
2013-01-17T10:47:11.240Z,-0.884497,5.82902,3.91972
2013-01-17T10:47:15.379Z,-0.771447,5.81676,3.87831
2013-01-17T10:47:19.518Z,-0.835981,5.62395,3.99472
2013-01-17T10:47:23.658Z,-0.967914,5.67592,4.06869
2013-01-17T10:47:27.797Z,-0.769979,5.69183,4.34714
2013-01-17T10:47:31.936Z,-1.35285,5.78295,3.91979
2013-01-17T10:47:36.076Z,-0.274906,5.40323,4.46465
2013-01-17T10:47:40.215Z,-0.410944,5.56182,4.36611
2013-01-17T10:47:44.354Z,-0.736642,5.49224,4.14340
2013-01-17T10:47:48.493Z,-0.640077,5.72881,4.04185
2013-01-17T10:47:52.633Z,-0.779462,5.67957,3.83938
2013-01-17T10:47:56.772Z,-0.782995,5.61033,3.91822
2013-01-17T10:48:00.911Z,-0.976412,5.51277,4.01641
2013-01-17T10:48:05.051Z,-0.934696,5.61592,3.85697
2013-01-17T10:48:09.190Z,-0.959850,5.76089,4.08679
2013-01-17T10:48:13.329Z,-0.883914,5.66218,4.11099
2013-01-17T10:48:17.469Z,-1.12930,5.75465,3.85236
2013-01-17T10:48:21.608Z,-1.30647,5.63874,4.13456
2013-01-17T10:48:25.747Z,-1.48353,5.47160,4.20515
2013-01-17T10:48:29.887Z,-1.81524,5.73310,4.33657
2013-01-17T10:48:34.026Z,-1.62793,5.78376,4.34304
2013-01-17T10:48:38.165Z,-1.11413,5.69595,4.30101
2013-01-17T10:48:42.305Z,-0.596240,5.71788,3.91256
2013-01-17T10:48:46.444Z,-0.0933620,5.81953,4.04261
2013-01-17T10:48:50.583Z,-0.503029,6.10101,4.29759
2013-01-17T10:48:54.723Z,-0.799890,6.15344,4.29417
2013-01-17T10:48:58.862Z,-0.528115,5.67167,4.29513
2013-01-17T10:49:03.001Z,-0.661493,5.68993,4.21924
2013-01-17T10:49:07.141Z,-0.540168,5.50957,4.22231
2013-01-17T10:49:11.280Z,-0.753145,5.68785,4.25319
2013-01-17T10:49:15.419Z,-0.414153,5.76355,4.30128
2013-01-17T10:49:19.559Z,-1.03708,5.40415,4.50897
2013-01-17T10:49:23.698Z,-0.467417,6.02926,4.54215
2013-01-17T10:49:27.837Z,-0.0922890,6.08626,4.66782
2013-01-17T10:49:31.977Z,-0.256084,6.52212,4.64581
2013-01-17T10:49:36.116Z,-0.0602055,6.69726,4.59356
2013-01-17T10:49:40.255Z,-0.202227,6.58554,4.79720
2013-01-17T10:49:44.395Z,0.196972,6.54108,4.76815
2013-01-17T10:49:48.534Z,0.290040,6.47045,5.22388
2013-01-17T10:49:52.673Z,0.268616,6.51090,5.24178
2013-01-17T10:49:56.813Z,0.315400,6.60353,5.17178
2013-01-17T10:50:00.952Z,-0.563334,1.82035,2.42356
2013-01-17T10:50:05.091Z,1.50676,4.41481,3.25744
2013-01-17T10:50:09.231Z,0.662679,6.47598,5.31405
2013-01-17T10:50:13.370Z,0.176390,6.64051,5.13417
2013-01-17T10:50:17.509Z,0.129726,6.54083,4.88277
2013-01-17T10:50:21.649Z,0.192387,6.04645,4.54076
2013-01-17T10:50:25.788Z,0.209822,5.84051,4.68772
2013-01-17T10:50:29.927Z,0.148599,6.00515,4.64921
2013-01-17T10:50:34.067Z,0.0350636,5.85893,5.00665
2013-01-17T10:50:38.206Z,-0.139797,6.07014,5.14769
2013-01-17T10:50:42.345Z,-1.04361,5.47483,5.48890
2013-01-17T10:50:46.485Z,-0.898839,5.41656,5.13679
2013-01-17T10:50:50.624Z,-0.794663,5.73020,4.91975
2013-01-17T10:50:54.763Z,-0.825912,6.00949,4.78499
2013-01-17T10:50:58.903Z,-0.369164,5.98519,4.65614
2013-01-17T10:51:03.042Z,-0.713841,5.89209,4.88676
2013-01-17T10:51:07.181Z,-0.581835,5.54091,5.33049
2013-01-17T10:51:11.321Z,-1.00290,5.62697,5.18375
2013-01-17T10:51:15.460Z,-1.15072,5.90249,4.99934
2013-01-17T10:51:19.599Z,-0.862196,6.06135,5.03924
2013-01-17T10:51:23.739Z,-0.837149,5.97665,4.96091
2013-01-17T10:51:27.878Z,-1.17847,5.64864,4.92455
2013-01-17T10:51:32.017Z,-1.07666,5.73155,4.75972
2013-01-17T10:51:36.157Z,-1.03305,5.87179,4.91379
2013-01-17T10:51:40.296Z,-0.978646,5.96217,4.88778
2013-01-17T10:51:44.435Z,-0.805039,5.94208,4.94450
2013-01-17T10:51:48.575Z,-0.829848,5.66376,5.22833
2013-01-17T10:51:52.714Z,-0.571190,5.60804,5.29272
2013-01-17T10:51:56.853Z,-0.378231,5.56518,5.39034
2013-01-17T10:52:00.993Z,-0.195359,5.40280,5.50784
2013-01-17T10:52:05.132Z,-0.224379,5.46357,5.36152
2013-01-17T10:52:09.271Z,-0.0976614,5.45530,5.52993
2013-01-17T10:52:13.411Z,0.255897,5.05482,5.85401
2013-01-17T10:52:17.550Z,-0.196849,5.20946,5.86769
2013-01-17T10:52:21.689Z,0.424724,4.75804,5.70661
2013-01-17T10:52:25.828Z,0.656639,4.53201,5.51253
2013-01-17T10:52:29.968Z,0.809396,4.50903,5.50912
2013-01-17T10:52:34.107Z,1.09039,4.64502,5.30384
2013-01-17T10:52:38.246Z,0.710393,4.78823,5.48604
2013-01-17T10:52:42.386Z,0.370252,4.79921,5.59399
2013-01-17T10:52:46.525Z,-0.0675474,4.74060,5.60932
2013-01-17T10:52:50.664Z,-1.21855,5.00233,4.65013
2013-01-17T10:52:54.804Z,-1.26702,5.15066,4.58435
2013-01-17T10:52:58.943Z,-1.38992,4.81293,4.52175
2013-01-17T10:53:03.082Z,-1.16394,4.92347,4.46099
2013-01-17T10:53:07.222Z,-1.90032,4.73872,4.73360
2013-01-17T10:53:11.361Z,-2.56136,4.04004,4.84271
2013-01-17T10:53:15.500Z,-0.842161,4.74472,4.84733
2013-01-17T10:53:19.640Z,-0.795976,4.69042,5.38471
2013-01-17T10:53:23.779Z,0.275655,4.73775,5.45886
2013-01-17T10:53:27.918Z,-0.130484,4.55284,5.51372
2013-01-17T10:53:32.058Z,-0.389187,4.70948,5.33034
2013-01-17T10:53:36.197Z,-0.223645,4.64860,5.25917
2013-01-17T10:53:40.336Z,0.168313,4.65295,5.43072
2013-01-17T10:53:44.476Z,0.508021,4.47543,5.50815
2013-01-17T10:53:48.615Z,0.348044,4.60495,5.51221
2013-01-17T10:53:52.754Z,0.190178,4.65553,5.49673
2013-01-17T10:53:56.894Z,0.346609,4.44774,5.63162
2013-01-17T10:54:01.033Z,0.215158,4.56985,5.60916
2013-01-17T10:54:05.172Z,0.218153,4.57699,5.75740
2013-01-17T10:54:09.312Z,0.0164099,4.74393,5.72215
2013-01-17T10:54:13.451Z,-0.273361,4.90872,5.55063
2013-01-17T10:54:17.590Z,-0.475826,4.74908,5.47458
2013-01-17T10:54:21.730Z,-1.03349,5.13446,5.02762
2013-01-17T10:54:25.869Z,-1.54926,5.25448,4.84754
2013-01-17T10:54:30.008Z,-1.49678,5.15717,4.95764
2013-01-17T10:54:34.148Z,-0.817616,4.93975,5.48602
2013-01-17T10:54:38.287Z,-1.06536,5.29746,5.48061
2013-01-17T10:54:42.426Z,-1.06496,5.30889,5.77489
2013-01-17T10:54:46.566Z,-0.980333,5.19959,5.71830
2013-01-17T10:54:50.705Z,-1.35085,5.20799,5.35894
2013-01-17T10:54:54.844Z,-1.16020,4.97505,5.23829
2013-01-17T10:54:58.984Z,-1.00100,5.09776,5.39566
2013-01-17T10:55:03.123Z,-0.786188,5.00878,5.69913
2013-01-17T10:55:07.262Z,-0.391914,4.76497,5.68800
2013-01-17T10:55:11.402Z,-0.299871,4.90649,5.64900
2013-01-17T10:55:15.541Z,-0.851454,5.23235,5.43720
2013-01-17T10:55:19.680Z,-1.63583,5.08322,5.28990
2013-01-17T10:55:23.820Z,-1.39306,5.16270,5.31549
2013-01-17T10:55:27.959Z,-0.883470,5.06960,5.66156
2013-01-17T10:55:32.098Z,-0.834246,5.18208,5.83746
2013-01-17T10:55:36.238Z,-0.787485,5.38917,5.55830
2013-01-17T10:55:40.377Z,-0.346584,4.77519,5.60799
2013-01-17T10:55:44.516Z,-1.11621,5.37822,5.11803
2013-01-17T10:55:48.656Z,-1.10194,5.31276,5.23941
2013-01-17T10:55:52.795Z,-1.57395,4.97586,4.76491
2013-01-17T10:55:56.934Z,-2.18959,5.08005,4.12585
2013-01-17T10:56:01.074Z,-1.39510,4.66959,5.08773
2013-01-17T10:56:05.213Z,-1.36878,4.67788,5.50152
2013-01-17T10:56:09.352Z,-1.62753,4.62232,5.25581
2013-01-17T10:56:13.492Z,-1.70130,4.63630,5.06640
2013-01-17T10:56:17.631Z,-1.14043,4.53448,5.11241
2013-01-17T10:56:21.770Z,-0.994118,4.84823,5.23938
2013-01-17T10:56:25.910Z,-0.977636,5.17468,5.34104
2013-01-17T10:56:30.049Z,-0.981004,4.95329,5.32728
2013-01-17T10:56:34.188Z,-1.00502,5.05123,5.32130
2013-01-17T10:56:38.328Z,-1.15603,5.23282,5.75046
2013-01-17T10:56:42.467Z,-1.15697,5.06191,5.96296
2013-01-17T10:56:46.606Z,-1.08057,4.94047,6.14037
2013-01-17T10:56:50.746Z,-1.17987,4.92258,6.25054
2013-01-17T10:56:54.885Z,-1.23240,4.99053,6.33580
2013-01-17T10:56:59.024Z,-1.13397,4.79659,6.34215
2013-01-17T10:57:03.164Z,-1.18946,4.79614,6.31842
2013-01-17T10:57:07.303Z,-1.28878,4.80661,6.42400
2013-01-17T10:57:11.442Z,-1.39826,4.82685,6.42583
2013-01-17T10:57:15.581Z,-1.46950,4.87297,6.21643
2013-01-17T10:57:19.721Z,-1.46330,4.76673,6.20992
2013-01-17T10:57:23.860Z,-1.60437,4.91427,5.98146
2013-01-17T10:57:27.999Z,-1.67983,4.99249,6.09545
2013-01-17T10:57:32.139Z,-1.61528,5.15467,5.99868
2013-01-17T10:57:36.278Z,-1.60989,5.45478,5.86469
2013-01-17T10:57:40.417Z,-1.83386,5.05889,5.98926
2013-01-17T10:57:44.557Z,-1.57193,5.06909,5.99588
2013-01-17T10:57:48.696Z,-1.48599,5.12180,6.15630
2013-01-17T10:57:52.835Z,-1.42430,5.06244,6.04870
2013-01-17T10:57:56.975Z,-1.40804,5.09956,6.04778
2013-01-17T10:58:01.114Z,-1.34510,4.67010,6.19662
2013-01-17T10:58:05.253Z,-1.56465,4.56206,6.08074
2013-01-17T10:58:09.393Z,-2.23787,4.80859,5.93442
2013-01-17T10:58:13.532Z,-2.60472,4.89209,5.82660
2013-01-17T10:58:17.671Z,-2.30450,4.97043,6.07841
2013-01-17T10:58:21.811Z,-2.53646,4.80819,5.90740
2013-01-17T10:58:25.950Z,-2.57616,4.77924,5.94914
2013-01-17T10:58:30.089Z,-2.06700,4.78547,6.18528
2013-01-17T10:58:34.229Z,-1.88828,4.83331,6.17795
2013-01-17T10:58:38.368Z,-2.02041,4.65407,6.13112
2013-01-17T10:58:42.507Z,-1.91955,4.56383,6.19382
2013-01-17T10:58:46.647Z,-1.81391,4.63995,6.27329
2013-01-17T10:58:50.786Z,-2.08843,4.64841,6.27889
2013-01-17T10:58:54.925Z,-2.03684,4.63576,6.19057
2013-01-17T10:58:59.065Z,-1.96983,4.96202,6.11690
2013-01-17T10:59:03.204Z,-2.08741,4.64504,5.93633
