EPOCH__yyyy-mm-ddThh:mm:ss.sssZ,X_(@_x_)_RE,Y_(@_y_)_RE,Z_(@_z_)_RE
2013-01-17T13:19:00.000Z,14.930861,60.239388,3.3692408
2013-01-17T13:20:00.000Z,14.921637,60.245625,3.3685112
2013-01-17T13:21:00.000Z,14.912337,60.251717,3.3677821
2013-01-17T13:22:00.000Z,14.907295,60.256927,3.3670573
2013-01-17T13:23:00.000Z,14.898098,60.263153,3.3663416
2013-01-17T13:24:00.000Z,14.888830,60.269234,3.3656101
2013-01-17T13:25:00.000Z,14.879651,60.275448,3.3648844
2013-01-17T13:26:00.000Z,14.870411,60.281517,3.3641653
2013-01-17T13:27:00.000Z,14.861238,60.287724,3.3634448
2013-01-17T13:28:00.000Z,14.856172,60.292759,3.3627272
2013-01-17T13:29:00.000Z,14.847033,60.298950,3.3620067
2013-01-17T13:30:00.000Z,14.837807,60.305016,3.3612924
2013-01-17T13:31:00.000Z,14.828687,60.311207,3.3605776
2013-01-17T13:32:00.000Z,14.819488,60.317249,3.3598638
2013-01-17T13:33:00.000Z,14.814599,60.322399,3.3591337
2013-01-17T13:34:00.000Z,14.805427,60.328430,3.3584318
2013-01-17T13:35:00.000Z,14.796322,60.334610,3.3577080
2013-01-17T13:36:00.000Z,14.787161,60.340645,3.3569932
2013-01-17T13:37:00.000Z,14.778076,60.346798,3.3562818
2013-01-17T13:38:00.000Z,14.768940,60.352825,3.3555770
2013-01-17T13:39:00.000Z,14.763974,60.357815,3.3548732
2013-01-17T13:40:00.000Z,14.754914,60.363972,3.3541560
2013-01-17T13:41:00.000Z,14.745802,60.369980,3.3534636
2013-01-17T13:42:00.000Z,14.736679,60.375984,3.3527508
2013-01-17T13:43:00.000Z,14.727657,60.382118,3.3520513
2013-01-17T13:44:00.000Z,14.718567,60.388115,3.3513365
2013-01-17T13:45:00.000Z,14.713655,60.393097,3.3506374
2013-01-17T13:46:00.000Z,14.704648,60.399216,3.3499284
2013-01-17T13:47:00.000Z,14.695580,60.405201,3.3492427
2013-01-17T13:48:00.000Z,14.686515,60.411179,3.3485403
2013-01-17T13:49:00.000Z,14.677453,60.417164,3.3478379
2013-01-17T13:50:00.000Z,14.672593,60.422108,3.3471346
2013-01-17T13:51:00.000Z,14.663629,60.428215,3.3464451
2013-01-17T13:52:00.000Z,14.654597,60.434185,3.3457417
2013-01-17T13:53:00.000Z,14.645576,60.440136,3.3450427
2013-01-17T13:54:00.000Z,14.636571,60.446091,3.3443518
2013-01-17T13:55:00.000Z,14.627563,60.452042,3.3436604
2013-01-17T13:56:00.000Z,14.622749,60.456974,3.3429561
2013-01-17T13:57:00.000Z,14.613766,60.462910,3.3422761
2013-01-17T13:58:00.000Z,14.604789,60.468849,3.3415837
2013-01-17T13:59:00.000Z,14.595887,60.474918,3.3408895
2013-01-17T14:00:00.000Z,14.586926,60.480850,3.3402042
2013-01-17T14:01:00.000Z,14.582202,60.485760,3.3395171
2013-01-17T14:02:00.000Z,14.573256,60.491680,3.3388214
2013-01-17T14:03:00.000Z,14.564320,60.497589,3.3381472
2013-01-17T14:04:00.000Z,14.555389,60.503506,3.3374577
2013-01-17T14:05:00.000Z,14.546468,60.509411,3.3367748
2013-01-17T14:06:00.000Z,14.537551,60.515320,3.3360934
2013-01-17T14:07:00.000Z,14.532839,60.520206,3.3354020
2013-01-17T14:08:00.000Z,14.523862,60.525967,3.3347259
2013-01-17T14:09:00.000Z,14.514973,60.531857,3.3340411
2013-01-17T14:10:00.000Z,14.506102,60.537746,3.3333640
2013-01-17T14:11:00.000Z,14.497228,60.543629,3.3326855
2013-01-17T14:12:00.000Z,14.488363,60.549503,3.3320131
2013-01-17T14:13:00.000Z,14.483718,60.554375,3.3313408
2013-01-17T14:14:00.000Z,14.474867,60.560253,3.3306551
2013-01-17T14:15:00.000Z,14.465957,60.565979,3.3299956
2013-01-17T14:16:00.000Z,14.457111,60.571850,3.3293147
2013-01-17T14:17:00.000Z,14.448294,60.577705,3.3286467
2013-01-17T14:18:00.000Z,14.443675,60.582561,3.3279648
2013-01-17T14:19:00.000Z,14.434782,60.588280,3.3272972
2013-01-17T14:20:00.000Z,14.425984,60.594120,3.3266215
2013-01-17T14:21:00.000Z,14.417196,60.599960,3.3259511
2013-01-17T14:22:00.000Z,14.408405,60.605804,3.3252959
2013-01-17T14:23:00.000Z,14.399555,60.611507,3.3246131
2013-01-17T14:24:00.000Z,14.395014,60.616325,3.3239560
2013-01-17T14:25:00.000Z,14.386240,60.622158,3.3232923
2013-01-17T14:26:00.000Z,14.377424,60.627834,3.3226261
2013-01-17T14:27:00.000Z,14.368669,60.633659,3.3219552
2013-01-17T14:28:00.000Z,14.359869,60.639332,3.3212957
2013-01-17T14:29:00.000Z,14.351140,60.645145,3.3206377
2013-01-17T14:30:00.000Z,14.346534,60.649822,3.3199782
2013-01-17T14:31:00.000Z,14.337826,60.655624,3.3193111
2013-01-17T14:32:00.000Z,14.329123,60.661423,3.3186646
2013-01-17T14:33:00.000Z,14.320352,60.667084,3.3180032
2013-01-17T14:34:00.000Z,14.311653,60.672871,3.3173428
2013-01-17T14:35:00.000Z,14.307096,60.677536,3.3166881
2013-01-17T14:36:00.000Z,14.298355,60.683178,3.3160248
2013-01-17T14:37:00.000Z,14.289684,60.688953,3.3153763
2013-01-17T14:38:00.000Z,14.280959,60.694592,3.3147197
2013-01-17T14:39:00.000Z,14.272305,60.700363,3.3140626
2013-01-17T14:40:00.000Z,14.263592,60.705986,3.3134127
2013-01-17T14:41:00.000Z,14.259080,60.710636,3.3127613
2013-01-17T14:42:00.000Z,14.250448,60.716389,3.3121185
2013-01-17T14:43:00.000Z,14.241768,60.722004,3.3114653
2013-01-17T14:44:00.000Z,14.233080,60.727619,3.3108292
2013-01-17T14:45:00.000Z,14.224467,60.733368,3.3101749
2013-01-17T14:46:00.000Z,14.220059,60.737972,3.3095293
2013-01-17T14:47:00.000Z,14.211408,60.743568,3.3088746
2013-01-17T14:48:00.000Z,14.202824,60.749302,3.3082352
2013-01-17T14:49:00.000Z,14.194174,60.754906,3.3075805
2013-01-17T14:50:00.000Z,14.185530,60.760490,3.3069477
2013-01-17T14:51:00.000Z,14.176903,60.766071,3.3063059
2013-01-17T14:52:00.000Z,14.172480,60.770676,3.3056641
2013-01-17T14:53:00.000Z,14.163943,60.776394,3.3050284
2013-01-17T14:54:00.000Z,14.155335,60.781967,3.3043785
2013-01-17T14:55:00.000Z,14.146740,60.787544,3.3037496
2013-01-17T14:56:00.000Z,14.138145,60.793106,3.3031049
2013-01-17T14:57:00.000Z,14.129561,60.798664,3.3024688
2013-01-17T14:58:00.000Z,14.125198,60.803238,3.3018370
2013-01-17T14:59:00.000Z,14.116619,60.808804,3.3011999
2013-01-17T15:00:00.000Z,14.108065,60.814350,3.3005743
2013-01-17T15:01:00.000Z,14.099512,60.819893,3.2999349
2013-01-17T15:02:00.000Z,14.090965,60.825443,3.2992954
2013-01-17T15:03:00.000Z,14.086637,60.830002,3.2986631
2013-01-17T15:04:00.000Z,14.078114,60.835529,3.2980361
2013-01-17T15:05:00.000Z,14.069590,60.841061,3.2974100
2013-01-17T15:06:00.000Z,14.061068,60.846592,3.2967830
2013-01-17T15:07:00.000Z,14.052561,60.852116,3.2961459
2013-01-17T15:08:00.000Z,14.044062,60.857632,3.2955322
2013-01-17T15:09:00.000Z,14.039837,60.862167,3.2949028
2013-01-17T15:10:00.000Z,14.031354,60.867676,3.2942820
2013-01-17T15:11:00.000Z,14.022807,60.873043,3.2936449
2013-01-17T15:12:00.000Z,14.014329,60.878551,3.2930226
2013-01-17T15:13:00.000Z,14.005874,60.884045,3.2924118
2013-01-17T15:14:00.000Z,13.997412,60.889553,3.2917805
2013-01-17T15:15:00.000Z,13.993176,60.894081,3.2911572
