,Start,Stop,Pearson,Slope,MAPE,Ratio,RMSE,RMSE_Artemis,RMSE_Omni,RMSE_Avg
0,2018-09-13 00:30:00,2018-09-13 01:29:00,14,23,30,30,1,30,9,18
1,2018-09-13 00:31:00,2018-09-13 01:30:00,14,24,30,30,1,30,9,19
2,2018-09-13 00:32:00,2018-09-13 01:31:00,15,24,30,30,1,30,9,19
3,2018-09-13 00:33:00,2018-09-13 01:32:00,15,24,30,30,1,30,9,20
4,2018-09-13 00:34:00,2018-09-13 01:33:00,15,14,30,30,1,30,9,21
5,2018-09-13 00:35:00,2018-09-13 01:34:00,12,15,30,30,1,30,9,22
6,2018-09-13 00:36:00,2018-09-13 01:35:00,11,23,30,30,2,30,9,23
7,2018-09-13 00:37:00,2018-09-13 01:36:00,11,23,30,30,3,30,9,24
8,2018-09-13 00:38:00,2018-09-13 01:37:00,11,20,30,30,4,30,9,24
9,2018-09-13 00:39:00,2018-09-13 01:38:00,11,22,30,30,5,30,9,24
10,2018-09-13 00:40:00,2018-09-13 01:39:00,8,7,23,23,5,25,9,24
11,2018-09-13 00:41:00,2018-09-13 01:40:00,7,30,23,23,6,25,9,24
12,2018-09-13 00:42:00,2018-09-13 01:41:00,6,30,23,23,7,24,9,24
13,2018-09-13 00:43:00,2018-09-13 01:42:00,6,6,24,24,7,25,9,24
14,2018-09-13 00:44:00,2018-09-13 01:43:00,5,8,25,25,7,25,9,24
15,2018-09-13 00:45:00,2018-09-13 01:44:00,5,9,21,21,8,26,9,24
16,2018-09-13 00:46:00,2018-09-13 01:45:00,5,4,21,21,8,25,9,24
17,2018-09-13 00:47:00,2018-09-13 01:46:00,5,10,22,22,9,25,9,24
18,2018-09-13 00:48:00,2018-09-13 01:47:00,5,3,22,22,9,25,9,24
19,2018-09-13 00:49:00,2018-09-13 01:48:00,5,3,23,23,9,25,9,24
20,2018-09-13 00:50:00,2018-09-13 01:49:00,5,2,23,23,10,25,9,24
21,2018-09-13 00:51:00,2018-09-13 01:50:00,5,2,23,23,10,25,9,24
22,2018-09-13 00:52:00,2018-09-13 01:51:00,5,2,25,25,10,25,9,24
23,2018-09-13 00:53:00,2018-09-13 01:52:00,5,1,25,25,10,25,9,24
24,2018-09-13 00:54:00,2018-09-13 01:53:00,5,1,25,25,10,25,9,24
25,2018-09-13 00:55:00,2018-09-13 01:54:00,5,1,25,25,10,26,9,24
26,2018-09-13 00:56:00,2018-09-13 01:55:00,5,1,26,26,11,26,9,24
27,2018-09-13 00:57:00,2018-09-13 01:56:00,5,1,26,26,11,26,9,24
28,2018-09-13 00:58:00,2018-09-13 01:57:00,4,10,26,26,11,26,9,25
29,2018-09-13 00:59:00,2018-09-13 01:58:00,4,1,26,26,11,27,9,25
30,2018-09-13 01:00:00,2018-09-13 01:59:00,4,1,26,26,11,27,9,25
31,2018-09-13 01:01:00,2018-09-13 02:00:00,4,9,26,26,12,30,10,25
32,2018-09-13 01:02:00,2018-09-13 02:01:00,4,1,26,26,12,30,11,25
33,2018-09-13 01:03:00,2018-09-13 02:02:00,4,8,26,26,12,30,13,25
34,2018-09-13 01:04:00,2018-09-13 02:03:00,4,7,26,26,13,30,14,25
35,2018-09-13 01:05:00,2018-09-13 02:04:00,4,6,26,26,30,30,15,25
36,2018-09-13 01:06:00,2018-09-13 02:05:00,4,4,26,26,30,30,15,25
37,2018-09-13 01:07:00,2018-09-13 02:06:00,4,4,26,26,30,30,16,25
38,2018-09-13 01:08:00,2018-09-13 02:07:00,4,4,26,26,30,30,16,25
39,2018-09-13 01:09:00,2018-09-13 02:08:00,4,4,26,26,30,30,17,25
40,2018-09-13 01:10:00,2018-09-13 02:09:00,3,4,26,26,30,30,18,25
41,2018-09-13 01:11:00,2018-09-13 02:10:00,3,4,26,26,30,30,19,25
42,2018-09-13 01:12:00,2018-09-13 02:11:00,3,4,26,26,30,30,19,25
43,2018-09-13 01:13:00,2018-09-13 02:12:00,3,3,26,26,30,30,19,24
