,Start,Stop,Pearson,Slope,MAPE,Ratio,RMSE,RMSE_Artemis,RMSE_Omni,RMSE_Avg
24,2015-03-17 05:14:00,2015-03-17 06:13:00,11,11,9,9,10,10,9,10
25,2015-03-17 05:15:00,2015-03-17 06:14:00,11,11,9,9,10,10,9,10
26,2015-03-17 05:16:00,2015-03-17 06:15:00,11,11,10,10,10,10,10,10
27,2015-03-17 05:17:00,2015-03-17 06:16:00,11,11,11,11,11,11,10,11
28,2015-03-17 05:18:00,2015-03-17 06:17:00,11,11,11,11,11,11,11,11
29,2015-03-17 05:19:00,2015-03-17 06:18:00,10,10,12,12,11,11,11,11
30,2015-03-17 05:20:00,2015-03-17 06:19:00,10,10,12,12,11,11,11,11
31,2015-03-17 05:21:00,2015-03-17 06:20:00,10,10,13,13,11,11,1,1
32,2015-03-17 05:22:00,2015-03-17 06:21:00,10,10,1,1,11,1,1,1
33,2015-03-17 05:23:00,2015-03-17 06:22:00,10,10,1,1,1,1,1,1
34,2015-03-17 05:24:00,2015-03-17 06:23:00,10,10,1,1,1,1,1,1
35,2015-03-17 05:25:00,2015-03-17 06:24:00,10,10,1,1,1,1,1,1
36,2015-03-17 05:26:00,2015-03-17 06:25:00,10,10,1,1,1,1,1,1
37,2015-03-17 05:27:00,2015-03-17 06:26:00,10,10,1,1,1,1,1,1
38,2015-03-17 05:28:00,2015-03-17 06:27:00,10,10,1,1,1,1,1,1
39,2015-03-17 05:29:00,2015-03-17 06:28:00,10,10,1,1,1,1,1,1
40,2015-03-17 05:30:00,2015-03-17 06:29:00,10,10,1,1,1,1,1,1
41,2015-03-17 05:31:00,2015-03-17 06:30:00,10,10,1,1,1,1,1,1
42,2015-03-17 05:32:00,2015-03-17 06:31:00,10,10,1,1,1,1,1,1
43,2015-03-17 05:33:00,2015-03-17 06:32:00,10,9,2,2,1,1,2,1
44,2015-03-17 05:34:00,2015-03-17 06:33:00,10,8,3,3,6,6,3,3
45,2015-03-17 05:35:00,2015-03-17 06:34:00,10,9,4,4,6,7,5,6
46,2015-03-17 05:36:00,2015-03-17 06:35:00,10,9,6,6,7,7,6,6
47,2015-03-17 05:37:00,2015-03-17 06:36:00,10,9,7,7,8,8,7,7
48,2015-03-17 05:38:00,2015-03-17 06:37:00,10,10,7,7,8,9,7,8
49,2015-03-17 05:39:00,2015-03-17 06:38:00,10,10,8,8,9,9,8,8
50,2015-03-17 05:40:00,2015-03-17 06:39:00,10,10,9,9,10,10,9,9
51,2015-03-17 05:41:00,2015-03-17 06:40:00,11,11,10,10,10,10,10,10
52,2015-03-17 05:42:00,2015-03-17 06:41:00,11,11,11,11,11,11,11,11
53,2015-03-17 05:43:00,2015-03-17 06:42:00,11,11,12,12,12,11,11,11
54,2015-03-17 05:44:00,2015-03-17 06:43:00,12,11,13,13,12,12,12,12
55,2015-03-17 05:45:00,2015-03-17 06:44:00,12,12,13,13,13,13,13,13
56,2015-03-17 05:46:00,2015-03-17 06:45:00,12,12,14,14,13,13,1,1
57,2015-03-17 05:47:00,2015-03-17 06:46:00,1,1,1,1,1,1,1,1
58,2015-03-17 05:48:00,2015-03-17 06:47:00,1,1,1,1,1,1,1,1
59,2015-03-17 05:49:00,2015-03-17 06:48:00,1,1,1,1,1,1,1,1
60,2015-03-17 05:50:00,2015-03-17 06:49:00,1,1,1,1,1,1,1,1
61,2015-03-17 05:51:00,2015-03-17 06:50:00,1,1,1,1,1,1,1,1
62,2015-03-17 05:52:00,2015-03-17 06:51:00,1,1,1,1,1,1,1,1
63,2015-03-17 05:53:00,2015-03-17 06:52:00,30,30,1,1,1,1,1,1
64,2015-03-17 05:54:00,2015-03-17 06:53:00,30,30,1,1,1,1,1,1
65,2015-03-17 05:55:00,2015-03-17 06:54:00,30,30,1,1,1,1,1,1
66,2015-03-17 05:56:00,2015-03-17 06:55:00,30,30,1,1,1,1,1,1
67,2015-03-17 05:57:00,2015-03-17 06:56:00,30,30,1,1,1,1,1,1
68,2015-03-17 05:58:00,2015-03-17 06:57:00,30,30,1,1,1,1,1,1
69,2015-03-17 05:59:00,2015-03-17 06:58:00,30,30,1,1,1,1,1,1
70,2015-03-17 06:00:00,2015-03-17 06:59:00,30,30,1,1,1,1,1,1
71,2015-03-17 06:01:00,2015-03-17 07:00:00,30,30,1,1,1,1,1,1
72,2015-03-17 06:02:00,2015-03-17 07:01:00,30,30,1,1,1,1,1,1
73,2015-03-17 06:03:00,2015-03-17 07:02:00,16,30,1,1,1,1,1,1
74,2015-03-17 06:04:00,2015-03-17 07:03:00,16,30,1,1,1,1,1,1
75,2015-03-17 06:05:00,2015-03-17 07:04:00,15,30,1,1,1,1,1,1
76,2015-03-17 06:06:00,2015-03-17 07:05:00,15,30,1,1,1,1,1,1
77,2015-03-17 06:07:00,2015-03-17 07:06:00,16,30,1,1,1,1,1,1
78,2015-03-17 06:08:00,2015-03-17 07:07:00,15,30,1,1,1,1,1,1
79,2015-03-17 06:09:00,2015-03-17 07:08:00,16,1,1,1,1,1,1,1
80,2015-03-17 06:10:00,2015-03-17 07:09:00,16,1,1,1,1,1,1,1
81,2015-03-17 06:11:00,2015-03-17 07:10:00,16,1,1,1,1,1,1,1
82,2015-03-17 06:12:00,2015-03-17 07:11:00,16,1,1,1,1,1,1,1
83,2015-03-17 06:13:00,2015-03-17 07:12:00,16,1,1,1,1,1,1,1
84,2015-03-17 06:14:00,2015-03-17 07:13:00,17,1,1,1,1,1,1,1
85,2015-03-17 06:15:00,2015-03-17 07:14:00,17,1,1,1,1,1,1,1
86,2015-03-17 06:16:00,2015-03-17 07:15:00,17,1,1,1,1,1,1,1
87,2015-03-17 06:17:00,2015-03-17 07:16:00,16,1,1,1,1,1,1,1
88,2015-03-17 06:18:00,2015-03-17 07:17:00,16,1,1,1,1,1,1,1
89,2015-03-17 06:19:00,2015-03-17 07:18:00,16,1,1,1,1,1,1,1
90,2015-03-17 06:20:00,2015-03-17 07:19:00,16,1,1,1,1,1,1,1
91,2015-03-17 06:21:00,2015-03-17 07:20:00,17,1,1,1,1,1,1,1
92,2015-03-17 06:22:00,2015-03-17 07:21:00,18,1,1,1,1,1,1,1
93,2015-03-17 06:23:00,2015-03-17 07:22:00,19,1,1,1,1,1,1,1
94,2015-03-17 06:24:00,2015-03-17 07:23:00,20,1,1,1,1,1,1,1
95,2015-03-17 06:25:00,2015-03-17 07:24:00,21,1,1,1,1,1,1,1
96,2015-03-17 06:26:00,2015-03-17 07:25:00,21,1,1,1,1,1,1,1
97,2015-03-17 06:27:00,2015-03-17 07:26:00,22,1,1,1,1,1,1,1
98,2015-03-17 06:28:00,2015-03-17 07:27:00,22,1,1,1,1,1,1,1
99,2015-03-17 06:29:00,2015-03-17 07:28:00,23,1,1,1,1,1,1,1
100,2015-03-17 06:30:00,2015-03-17 07:29:00,23,1,1,1,1,1,1,1
