,Start,Stop,Pearson,Slope,MAPE,Ratio,RMSE,RMSE_Artemis,RMSE_Omni,RMSE_Avg
0,2015-03-16 04:20:00,2015-03-16 05:19:00,1,1,6,6,1,1,9,1
1,2015-03-16 04:21:00,2015-03-16 05:20:00,1,1,8,8,1,1,10,1
2,2015-03-16 04:22:00,2015-03-16 05:21:00,1,1,10,10,1,1,12,1
3,2015-03-16 04:23:00,2015-03-16 05:22:00,1,1,11,11,1,1,14,2
4,2015-03-16 04:24:00,2015-03-16 05:23:00,1,1,14,14,1,1,15,2
5,2015-03-16 04:25:00,2015-03-16 05:24:00,1,1,15,15,1,1,16,17
6,2015-03-16 04:26:00,2015-03-16 05:25:00,1,2,17,17,1,1,17,18
7,2015-03-16 04:27:00,2015-03-16 05:26:00,1,2,18,18,1,1,18,19
8,2015-03-16 04:28:00,2015-03-16 05:27:00,1,3,19,19,21,1,19,20
9,2015-03-16 04:29:00,2015-03-16 05:28:00,1,3,20,20,22,1,20,21
10,2015-03-16 04:30:00,2015-03-16 05:29:00,1,3,21,21,23,1,21,22
11,2015-03-16 04:31:00,2015-03-16 05:30:00,1,4,22,22,24,1,22,23
12,2015-03-16 04:32:00,2015-03-16 05:31:00,1,4,23,23,25,1,23,24
13,2015-03-16 04:33:00,2015-03-16 05:32:00,1,5,24,24,26,1,24,25
14,2015-03-16 04:34:00,2015-03-16 05:33:00,1,5,25,25,30,30,25,26
15,2015-03-16 04:35:00,2015-03-16 05:34:00,1,5,26,26,30,30,26,27
16,2015-03-16 04:36:00,2015-03-16 05:35:00,1,5,27,27,30,30,26,28
17,2015-03-16 04:37:00,2015-03-16 05:36:00,1,4,29,29,30,30,27,29
18,2015-03-16 04:38:00,2015-03-16 05:37:00,1,3,30,30,30,30,28,30
19,2015-03-16 04:39:00,2015-03-16 05:38:00,1,1,30,30,30,30,29,30
20,2015-03-16 04:40:00,2015-03-16 05:39:00,1,1,30,30,30,30,30,30
21,2015-03-16 04:41:00,2015-03-16 05:40:00,1,1,30,30,30,30,30,30
22,2015-03-16 04:42:00,2015-03-16 05:41:00,1,1,30,30,30,1,30,30
23,2015-03-16 04:43:00,2015-03-16 05:42:00,1,1,30,30,30,1,30,30
24,2015-03-16 04:44:00,2015-03-16 05:43:00,1,1,30,30,30,1,30,30
25,2015-03-16 04:45:00,2015-03-16 05:44:00,1,1,1,1,1,1,30,1
26,2015-03-16 04:46:00,2015-03-16 05:45:00,1,1,1,1,1,1,1,1
27,2015-03-16 04:47:00,2015-03-16 05:46:00,1,1,1,1,1,1,1,1
28,2015-03-16 04:48:00,2015-03-16 05:47:00,1,1,1,1,1,1,1,1
29,2015-03-16 04:49:00,2015-03-16 05:48:00,1,1,1,1,1,1,1,1
30,2015-03-16 04:50:00,2015-03-16 05:49:00,1,2,1,1,1,1,1,1
31,2015-03-16 04:51:00,2015-03-16 05:50:00,1,3,1,1,1,1,1,1
32,2015-03-16 04:52:00,2015-03-16 05:51:00,1,4,1,1,1,1,1,1
33,2015-03-16 04:53:00,2015-03-16 05:52:00,1,4,1,1,1,1,1,1
34,2015-03-16 04:54:00,2015-03-16 05:53:00,1,4,1,1,1,1,1,1
35,2015-03-16 04:55:00,2015-03-16 05:54:00,1,4,1,1,1,1,1,1
36,2015-03-16 04:56:00,2015-03-16 05:55:00,1,5,1,1,1,1,1,1
37,2015-03-16 04:57:00,2015-03-16 05:56:00,1,5,1,1,1,1,1,1
38,2015-03-16 04:58:00,2015-03-16 05:57:00,1,5,1,1,1,1,1,1
39,2015-03-16 04:59:00,2015-03-16 05:58:00,1,6,1,1,1,1,1,1
40,2015-03-16 05:00:00,2015-03-16 05:59:00,1,6,1,1,1,1,1,1
41,2015-03-16 05:01:00,2015-03-16 06:00:00,1,6,1,1,1,1,1,1
42,2015-03-16 05:02:00,2015-03-16 06:01:00,1,6,1,1,1,1,2,1
43,2015-03-16 05:03:00,2015-03-16 06:02:00,1,6,2,2,1,1,3,2
44,2015-03-16 05:04:00,2015-03-16 06:03:00,1,6,3,3,1,1,4,3
45,2015-03-16 05:05:00,2015-03-16 06:04:00,1,6,1,1,1,1,5,1
46,2015-03-16 05:06:00,2015-03-16 06:05:00,1,6,1,1,1,1,6,1
