,Start,Stop,Pearson,Slope,MAPE,Ratio,RMSE,RMSE_Artemis,RMSE_Omni,RMSE_Avg
31,2014-02-27 19:31:00,2014-02-27 20:30:00,2,6,7,7,30,7,12,1
32,2014-02-27 19:32:00,2014-02-27 20:31:00,21,14,7,7,30,7,12,1
33,2014-02-27 19:33:00,2014-02-27 20:32:00,21,21,7,7,30,7,12,1
34,2014-02-27 19:34:00,2014-02-27 20:33:00,21,22,8,8,30,8,12,1
35,2014-02-27 19:35:00,2014-02-27 20:34:00,22,22,8,8,30,8,12,8
36,2014-02-27 19:36:00,2014-02-27 20:35:00,21,22,8,8,30,8,12,9
37,2014-02-27 19:37:00,2014-02-27 20:36:00,21,20,8,8,30,8,12,9
38,2014-02-27 19:38:00,2014-02-27 20:37:00,2,18,8,8,30,8,12,9
39,2014-02-27 19:39:00,2014-02-27 20:38:00,2,1,8,8,30,8,12,9
40,2014-02-27 19:40:00,2014-02-27 20:39:00,2,2,8,8,30,8,12,9
41,2014-02-27 19:41:00,2014-02-27 20:40:00,2,2,9,9,30,9,12,9
42,2014-02-27 19:42:00,2014-02-27 20:41:00,2,4,9,9,30,10,12,10
43,2014-02-27 19:43:00,2014-02-27 20:42:00,2,4,10,10,30,11,12,11
44,2014-02-27 19:44:00,2014-02-27 20:43:00,1,20,11,11,30,11,12,11
45,2014-02-27 19:45:00,2014-02-27 20:44:00,1,20,12,12,1,12,12,12
46,2014-02-27 19:46:00,2014-02-27 20:45:00,1,21,12,12,1,12,12,13
47,2014-02-27 19:47:00,2014-02-27 20:46:00,1,4,13,13,1,13,12,14
48,2014-02-27 19:48:00,2014-02-27 20:47:00,2,3,14,14,1,14,12,15
49,2014-02-27 19:49:00,2014-02-27 20:48:00,2,3,15,15,1,15,12,16
50,2014-02-27 19:50:00,2014-02-27 20:49:00,2,3,16,16,1,17,12,17
51,2014-02-27 19:51:00,2014-02-27 20:50:00,2,3,18,18,1,18,12,18
52,2014-02-27 19:52:00,2014-02-27 20:51:00,2,3,19,19,1,19,12,19
53,2014-02-27 19:53:00,2014-02-27 20:52:00,2,3,20,20,1,20,12,20
54,2014-02-27 19:54:00,2014-02-27 20:53:00,2,3,22,22,1,22,12,22
55,2014-02-27 19:55:00,2014-02-27 20:54:00,2,3,23,23,1,23,12,23
56,2014-02-27 19:56:00,2014-02-27 20:55:00,2,2,24,24,1,24,12,24
57,2014-02-27 19:57:00,2014-02-27 20:56:00,1,18,25,25,1,25,12,25
58,2014-02-27 19:58:00,2014-02-27 20:57:00,1,19,26,26,1,26,12,26
59,2014-02-27 19:59:00,2014-02-27 20:58:00,1,20,26,26,1,26,12,26
60,2014-02-27 20:00:00,2014-02-27 20:59:00,1,20,27,27,1,27,12,27
61,2014-02-27 20:01:00,2014-02-27 21:00:00,1,21,28,28,1,28,12,28
62,2014-02-27 20:02:00,2014-02-27 21:01:00,1,3,29,29,1,29,12,30
63,2014-02-27 20:03:00,2014-02-27 21:02:00,1,3,30,30,1,30,12,30
64,2014-02-27 20:04:00,2014-02-27 21:03:00,1,4,30,30,1,30,12,30
65,2014-02-27 20:05:00,2014-02-27 21:04:00,2,5,30,30,1,30,12,30
66,2014-02-27 20:06:00,2014-02-27 21:05:00,3,6,30,30,1,30,12,30
67,2014-02-27 20:07:00,2014-02-27 21:06:00,3,10,30,30,1,30,12,30
68,2014-02-27 20:08:00,2014-02-27 21:07:00,4,10,30,30,1,30,12,30
69,2014-02-27 20:09:00,2014-02-27 21:08:00,5,10,30,30,1,30,12,30
70,2014-02-27 20:10:00,2014-02-27 21:09:00,5,10,30,30,1,30,12,30
71,2014-02-27 20:11:00,2014-02-27 21:10:00,6,10,30,30,1,30,12,30
72,2014-02-27 20:12:00,2014-02-27 21:11:00,7,11,30,30,1,30,12,23
73,2014-02-27 20:13:00,2014-02-27 21:12:00,7,11,30,30,1,30,12,23
74,2014-02-27 20:14:00,2014-02-27 21:13:00,8,13,30,30,1,30,12,23
75,2014-02-27 20:15:00,2014-02-27 21:14:00,8,14,30,30,1,30,12,23
76,2014-02-27 20:16:00,2014-02-27 21:15:00,8,14,30,30,1,30,13,23
77,2014-02-27 20:17:00,2014-02-27 21:16:00,9,15,30,30,1,30,1,23
78,2014-02-27 20:18:00,2014-02-27 21:17:00,8,15,30,30,1,30,1,23
79,2014-02-27 20:19:00,2014-02-27 21:18:00,8,16,30,30,1,30,1,23
80,2014-02-27 20:20:00,2014-02-27 21:19:00,8,16,30,30,1,30,1,24
81,2014-02-27 20:21:00,2014-02-27 21:20:00,9,17,30,30,1,30,1,24
82,2014-02-27 20:22:00,2014-02-27 21:21:00,9,17,30,30,1,30,1,25
83,2014-02-27 20:23:00,2014-02-27 21:22:00,9,18,30,30,1,30,1,25
84,2014-02-27 20:24:00,2014-02-27 21:23:00,10,18,30,30,1,30,1,25
85,2014-02-27 20:25:00,2014-02-27 21:24:00,9,19,30,30,1,30,1,25
86,2014-02-27 20:26:00,2014-02-27 21:25:00,9,20,30,30,1,30,1,26
87,2014-02-27 20:27:00,2014-02-27 21:26:00,10,30,30,30,1,30,1,27
88,2014-02-27 20:28:00,2014-02-27 21:27:00,11,30,30,30,1,30,1,30
89,2014-02-27 20:29:00,2014-02-27 21:28:00,12,30,30,30,1,30,1,30
90,2014-02-27 20:30:00,2014-02-27 21:29:00,13,30,30,30,1,30,1,30
91,2014-02-27 20:31:00,2014-02-27 21:30:00,13,30,30,30,1,30,1,30
92,2014-02-27 20:32:00,2014-02-27 21:31:00,14,30,30,30,1,30,1,23
93,2014-02-27 20:33:00,2014-02-27 21:32:00,15,30,30,30,1,30,1,23
94,2014-02-27 20:34:00,2014-02-27 21:33:00,16,30,30,30,1,30,1,23
95,2014-02-27 20:35:00,2014-02-27 21:34:00,16,15,30,30,1,30,1,23
96,2014-02-27 20:36:00,2014-02-27 21:35:00,16,15,30,30,1,30,1,23
97,2014-02-27 20:37:00,2014-02-27 21:36:00,16,15,30,30,1,30,1,23
98,2014-02-27 20:38:00,2014-02-27 21:37:00,16,15,30,30,1,30,1,23
99,2014-02-27 20:39:00,2014-02-27 21:38:00,17,16,30,30,1,30,1,23
100,2014-02-27 20:40:00,2014-02-27 21:39:00,17,17,30,30,1,30,1,23
