,Start,Stop,Pearson,Slope,MAPE,Ratio,RMSE,RMSE_Artemis,RMSE_Omni,RMSE_Avg
0,2014-04-05 20:00:00,2014-04-05 20:59:00,17,15,1,1,1,1,4,1
1,2014-04-05 20:01:00,2014-04-05 21:00:00,22,15,1,1,1,1,5,1
2,2014-04-05 20:02:00,2014-04-05 21:01:00,23,15,1,1,1,1,6,1
3,2014-04-05 20:03:00,2014-04-05 21:02:00,25,15,1,1,1,1,8,1
4,2014-04-05 20:04:00,2014-04-05 21:03:00,27,15,1,1,1,1,9,1
5,2014-04-05 20:05:00,2014-04-05 21:04:00,28,16,1,1,1,1,10,1
6,2014-04-05 20:06:00,2014-04-05 21:05:00,29,16,1,1,1,1,10,1
7,2014-04-05 20:07:00,2014-04-05 21:06:00,29,29,1,1,2,1,11,1
8,2014-04-05 20:08:00,2014-04-05 21:07:00,30,30,1,1,3,1,12,2
9,2014-04-05 20:09:00,2014-04-05 21:08:00,30,30,2,2,4,2,13,3
10,2014-04-05 20:10:00,2014-04-05 21:09:00,30,30,3,3,5,3,14,4
11,2014-04-05 20:11:00,2014-04-05 21:10:00,30,30,4,4,6,4,15,4
12,2014-04-05 20:12:00,2014-04-05 21:11:00,30,30,5,5,7,5,15,5
13,2014-04-05 20:13:00,2014-04-05 21:12:00,30,30,6,6,8,6,16,6
14,2014-04-05 20:14:00,2014-04-05 21:13:00,30,30,7,7,9,7,17,7
15,2014-04-05 20:15:00,2014-04-05 21:14:00,30,30,7,7,10,8,18,8
16,2014-04-05 20:16:00,2014-04-05 21:15:00,30,30,8,8,11,9,19,9
17,2014-04-05 20:17:00,2014-04-05 21:16:00,30,30,9,9,12,10,20,10
18,2014-04-05 20:18:00,2014-04-05 21:17:00,30,30,11,11,13,11,21,11
19,2014-04-05 20:19:00,2014-04-05 21:18:00,30,30,12,12,14,12,22,12
20,2014-04-05 20:20:00,2014-04-05 21:19:00,30,30,13,13,15,13,23,13
21,2014-04-05 20:21:00,2014-04-05 21:20:00,30,30,14,14,16,14,24,14
22,2014-04-05 20:22:00,2014-04-05 21:21:00,30,30,15,15,16,15,25,15
23,2014-04-05 20:23:00,2014-04-05 21:22:00,30,30,16,16,17,16,26,16
24,2014-04-05 20:24:00,2014-04-05 21:23:00,30,30,17,17,18,17,27,18
25,2014-04-05 20:25:00,2014-04-05 21:24:00,30,30,18,18,20,18,28,19
26,2014-04-05 20:26:00,2014-04-05 21:25:00,30,30,19,19,21,19,29,19
27,2014-04-05 20:27:00,2014-04-05 21:26:00,30,30,20,20,22,20,29,20
28,2014-04-05 20:28:00,2014-04-05 21:27:00,30,30,21,21,23,21,30,21
29,2014-04-05 20:29:00,2014-04-05 21:28:00,30,30,22,22,24,22,30,22
30,2014-04-05 20:30:00,2014-04-05 21:29:00,30,30,23,23,25,23,30,23
31,2014-04-05 20:31:00,2014-04-05 21:30:00,30,30,24,24,26,24,30,24
32,2014-04-05 20:32:00,2014-04-05 21:31:00,30,30,25,25,27,25,30,25
33,2014-04-05 20:33:00,2014-04-05 21:32:00,30,30,26,26,28,26,30,26
34,2014-04-05 20:34:00,2014-04-05 21:33:00,30,30,27,27,28,27,30,27
35,2014-04-05 20:35:00,2014-04-05 21:34:00,6,30,28,28,29,28,30,28
36,2014-04-05 20:36:00,2014-04-05 21:35:00,7,30,29,29,30,29,30,30
37,2014-04-05 20:37:00,2014-04-05 21:36:00,7,30,30,30,30,30,30,30
38,2014-04-05 20:38:00,2014-04-05 21:37:00,7,30,30,30,30,30,30,30
39,2014-04-05 20:39:00,2014-04-05 21:38:00,7,30,30,30,30,30,30,30
40,2014-04-05 20:40:00,2014-04-05 21:39:00,7,30,30,30,30,30,30,30
41,2014-04-05 20:41:00,2014-04-05 21:40:00,7,30,30,30,30,30,30,30
42,2014-04-05 20:42:00,2014-04-05 21:41:00,7,30,30,30,30,30,30,30
43,2014-04-05 20:43:00,2014-04-05 21:42:00,6,30,30,30,30,30,30,30
44,2014-04-05 20:44:00,2014-04-05 21:43:00,7,30,30,30,30,30,30,30
45,2014-04-05 20:45:00,2014-04-05 21:44:00,19,30,30,30,30,30,30,30
46,2014-04-05 20:46:00,2014-04-05 21:45:00,19,1,30,30,30,30,30,30
47,2014-04-05 20:47:00,2014-04-05 21:46:00,19,2,30,30,30,30,30,30
48,2014-04-05 20:48:00,2014-04-05 21:47:00,2,2,30,30,30,30,30,30
49,2014-04-05 20:49:00,2014-04-05 21:48:00,1,1,30,30,30,30,30,30
50,2014-04-05 20:50:00,2014-04-05 21:49:00,20,2,30,30,30,30,30,30
51,2014-04-05 20:51:00,2014-04-05 21:50:00,19,2,30,30,30,30,30,30
52,2014-04-05 20:52:00,2014-04-05 21:51:00,18,30,30,30,30,30,30,30
53,2014-04-05 20:53:00,2014-04-05 21:52:00,30,30,1,1,30,1,30,1
54,2014-04-05 20:54:00,2014-04-05 21:53:00,30,30,1,1,1,1,1,1
55,2014-04-05 20:55:00,2014-04-05 21:54:00,30,30,1,1,1,1,1,1
56,2014-04-05 20:56:00,2014-04-05 21:55:00,30,30,1,1,1,1,1,1
57,2014-04-05 20:57:00,2014-04-05 21:56:00,30,30,1,1,1,1,1,1
58,2014-04-05 20:58:00,2014-04-05 21:57:00,30,30,1,1,1,1,1,1
59,2014-04-05 20:59:00,2014-04-05 21:58:00,30,30,1,1,1,1,1,1
60,2014-04-05 21:00:00,2014-04-05 21:59:00,30,30,2,2,1,1,1,1
61,2014-04-05 21:01:00,2014-04-05 22:00:00,30,30,3,3,1,3,1,2
62,2014-04-05 21:02:00,2014-04-05 22:01:00,30,30,4,4,2,4,1,3
63,2014-04-05 21:03:00,2014-04-05 22:02:00,30,30,5,5,3,5,1,4
64,2014-04-05 21:04:00,2014-04-05 22:03:00,30,30,6,6,4,6,2,5
65,2014-04-05 21:05:00,2014-04-05 22:04:00,30,30,7,7,5,6,3,6
66,2014-04-05 21:06:00,2014-04-05 22:05:00,30,30,7,7,6,7,5,7
67,2014-04-05 21:07:00,2014-04-05 22:06:00,30,30,8,8,7,8,6,8
68,2014-04-05 21:08:00,2014-04-05 22:07:00,30,30,9,9,8,9,7,9
69,2014-04-05 21:09:00,2014-04-05 22:08:00,30,30,10,10,10,10,9,10
70,2014-04-05 21:10:00,2014-04-05 22:09:00,30,30,11,11,11,11,10,11
71,2014-04-05 21:11:00,2014-04-05 22:10:00,30,30,12,12,12,12,11,12
72,2014-04-05 21:12:00,2014-04-05 22:11:00,13,30,13,13,13,13,12,13
73,2014-04-05 21:13:00,2014-04-05 22:12:00,1,1,14,14,14,14,13,14
74,2014-04-05 21:14:00,2014-04-05 22:13:00,1,1,15,15,15,15,14,15
75,2014-04-05 21:15:00,2014-04-05 22:14:00,1,1,16,16,16,16,15,16
76,2014-04-05 21:16:00,2014-04-05 22:15:00,1,1,17,17,17,17,16,17
77,2014-04-05 21:17:00,2014-04-05 22:16:00,1,1,18,18,18,18,17,18
78,2014-04-05 21:18:00,2014-04-05 22:17:00,1,1,19,19,19,19,17,19
79,2014-04-05 21:19:00,2014-04-05 22:18:00,1,1,20,20,20,20,19,20
80,2014-04-05 21:20:00,2014-04-05 22:19:00,1,1,21,21,21,21,20,21
81,2014-04-05 21:21:00,2014-04-05 22:20:00,1,1,22,22,22,22,21,22
82,2014-04-05 21:22:00,2014-04-05 22:21:00,1,1,23,23,23,23,1,23
83,2014-04-05 21:23:00,2014-04-05 22:22:00,1,1,24,24,24,24,1,24
84,2014-04-05 21:24:00,2014-04-05 22:23:00,1,1,25,25,25,25,1,25
85,2014-04-05 21:25:00,2014-04-05 22:24:00,1,1,26,26,1,26,1,1
86,2014-04-05 21:26:00,2014-04-05 22:25:00,1,1,1,1,1,1,1,1
87,2014-04-05 21:27:00,2014-04-05 22:26:00,1,1,1,1,1,1,1,1
88,2014-04-05 21:28:00,2014-04-05 22:27:00,14,14,1,1,1,1,1,1
89,2014-04-05 21:29:00,2014-04-05 22:28:00,15,15,1,1,1,1,1,1
90,2014-04-05 21:30:00,2014-04-05 22:29:00,17,17,1,1,1,1,1,1
91,2014-04-05 21:31:00,2014-04-05 22:30:00,17,18,1,1,1,1,1,1
92,2014-04-05 21:32:00,2014-04-05 22:31:00,19,19,1,1,1,1,1,1
93,2014-04-05 21:33:00,2014-04-05 22:32:00,21,21,1,1,1,1,1,1
94,2014-04-05 21:34:00,2014-04-05 22:33:00,21,21,2,2,1,2,1,1
95,2014-04-05 21:35:00,2014-04-05 22:34:00,22,22,3,3,2,3,1,2
96,2014-04-05 21:36:00,2014-04-05 22:35:00,23,24,4,4,3,3,1,3
97,2014-04-05 21:37:00,2014-04-05 22:36:00,24,24,5,5,4,4,2,4
98,2014-04-05 21:38:00,2014-04-05 22:37:00,24,25,6,6,5,5,3,5
99,2014-04-05 21:39:00,2014-04-05 22:38:00,25,26,6,6,6,6,4,6
100,2014-04-05 21:40:00,2014-04-05 22:39:00,26,26,7,7,7,7,6,7
101,2014-04-05 21:41:00,2014-04-05 22:40:00,26,26,8,8,8,8,8,8
102,2014-04-05 21:42:00,2014-04-05 22:41:00,27,27,9,9,9,9,10,9
103,2014-04-05 21:43:00,2014-04-05 22:42:00,28,28,10,10,10,10,12,10
104,2014-04-05 21:44:00,2014-04-05 22:43:00,29,29,11,11,11,11,13,11
105,2014-04-05 21:45:00,2014-04-05 22:44:00,30,29,12,12,12,12,15,12
106,2014-04-05 21:46:00,2014-04-05 22:45:00,30,30,13,13,13,13,16,13
107,2014-04-05 21:47:00,2014-04-05 22:46:00,30,30,14,14,14,14,17,14
108,2014-04-05 21:48:00,2014-04-05 22:47:00,30,30,14,14,15,15,18,15
109,2014-04-05 21:49:00,2014-04-05 22:48:00,30,30,15,15,16,15,19,16
110,2014-04-05 21:50:00,2014-04-05 22:49:00,30,30,16,16,17,16,20,17
111,2014-04-05 21:51:00,2014-04-05 22:50:00,30,30,17,17,18,17,21,18
112,2014-04-05 21:52:00,2014-04-05 22:51:00,30,30,18,18,19,18,22,19
113,2014-04-05 21:53:00,2014-04-05 22:52:00,30,30,19,19,20,19,23,20
114,2014-04-05 21:54:00,2014-04-05 22:53:00,30,30,20,20,21,20,24,20
115,2014-04-05 21:55:00,2014-04-05 22:54:00,30,30,21,21,22,21,25,21
116,2014-04-05 21:56:00,2014-04-05 22:55:00,30,30,22,22,23,22,25,22
117,2014-04-05 21:57:00,2014-04-05 22:56:00,30,30,23,23,24,23,26,23
118,2014-04-05 21:58:00,2014-04-05 22:57:00,30,30,24,24,25,24,27,25
119,2014-04-05 21:59:00,2014-04-05 22:58:00,30,30,25,25,26,25,28,26
120,2014-04-05 22:00:00,2014-04-05 22:59:00,30,30,26,26,27,26,28,27
