UT__yyyy-mm-ddThh:mm:ss.sssZ,BX_FGS-D_(@_1_)_nT_GSE,BY_FGS-D_(@_2_)_nT_GSE,BZ_FGS-D_(@_3_)_nT_GSE
2018-10-09T05:02:16.110Z,-4.11104,3.40094,-1.90014
2018-10-09T05:02:19.453Z,-3.59894,3.18478,-1.99630
2018-10-09T05:02:22.796Z,-3.52698,3.14825,-1.52725
2018-10-09T05:02:26.139Z,-3.89204,3.02647,-0.983855
2018-10-09T05:02:29.482Z,-4.25206,3.10747,-1.15317
2018-10-09T05:02:32.825Z,-4.13870,2.84199,-0.903497
2018-10-09T05:02:36.168Z,-4.27214,2.95346,-0.767844
2018-10-09T05:02:39.511Z,-4.04651,3.14768,-0.872696
2018-10-09T05:02:42.854Z,-3.90191,2.97694,-0.739807
2018-10-09T05:02:46.197Z,-4.17489,3.08294,-0.637403
2018-10-09T05:02:49.540Z,-4.10792,3.06422,-0.505072
2018-10-09T05:02:52.884Z,-4.12915,3.08491,-0.350989
2018-10-09T05:02:56.227Z,-4.15200,2.99035,-0.461799
2018-10-09T05:02:59.570Z,-4.43764,3.16508,-0.437232
2018-10-09T05:03:02.913Z,-4.62115,3.28597,-0.289682
2018-10-09T05:03:06.256Z,-4.47937,3.29229,-0.304427
2018-10-09T05:03:09.599Z,-4.41645,3.16242,-0.305641
2018-10-09T05:03:12.942Z,-4.17674,2.99667,-0.438042
2018-10-09T05:03:16.285Z,-4.34046,2.91317,-0.284301
2018-10-09T05:03:19.628Z,-4.22047,3.01250,-0.498647
2018-10-09T05:03:22.971Z,-4.01497,2.65931,-0.386132
2018-10-09T05:03:26.314Z,-4.27085,2.71632,-0.0162058
2018-10-09T05:03:29.657Z,-4.42108,3.10685,-0.300547
2018-10-09T05:03:33.000Z,-4.21844,2.98353,-0.256640
2018-10-09T05:03:36.343Z,-4.50671,3.32437,-0.558287
2018-10-09T05:03:39.686Z,-4.21606,3.21337,-0.468980
2018-10-09T05:03:43.029Z,-4.02661,2.93965,-0.171861
2018-10-09T05:03:46.372Z,-4.31354,3.06008,-0.214194
2018-10-09T05:03:49.715Z,-4.17178,3.15397,-0.356561
2018-10-09T05:03:53.058Z,-3.87205,3.23458,-0.512156
2018-10-09T05:03:56.401Z,-3.96800,2.98428,-0.320455
2018-10-09T05:03:59.744Z,-4.07483,3.04736,-0.168871
2018-10-09T05:04:03.087Z,-4.06252,2.88893,0.0128459
2018-10-09T05:04:06.430Z,-4.15236,2.86588,-0.151268
2018-10-09T05:04:09.774Z,-3.84898,2.44771,0.0254512
2018-10-09T05:04:13.117Z,-3.92599,2.90730,0.332279
2018-10-09T05:04:16.460Z,-4.28138,3.08465,0.0464490
2018-10-09T05:04:19.803Z,-4.16213,3.14493,-0.00873458
2018-10-09T05:04:23.146Z,-3.90049,3.01557,-0.168708
2018-10-09T05:04:26.489Z,-4.12095,2.92693,-0.0495318
2018-10-09T05:04:29.832Z,-4.11597,3.03744,0.0481442
2018-10-09T05:04:33.175Z,-4.18311,3.00829,-0.0798582
2018-10-09T05:04:36.518Z,-3.83451,2.57235,0.0857924
2018-10-09T05:04:39.861Z,-4.47891,3.42515,0.270145
2018-10-09T05:04:43.204Z,-4.20378,3.06696,-0.0968084
2018-10-09T05:04:46.547Z,-4.38218,2.91506,0.135168
2018-10-09T05:04:49.890Z,-4.40359,2.96944,0.0707328
2018-10-09T05:04:53.233Z,-4.36874,2.83259,-0.0251817
2018-10-09T05:04:56.576Z,-4.14280,2.60079,-0.0676049
2018-10-09T05:04:59.919Z,-4.68208,2.79034,0.354606
2018-10-09T05:05:03.262Z,-4.26341,3.26894,0.197115
2018-10-09T05:05:06.605Z,-4.30541,3.18282,-0.00992697
2018-10-09T05:05:09.948Z,-4.52364,3.10103,0.156478
2018-10-09T05:05:13.291Z,-4.75951,3.59277,0.0438883
2018-10-09T05:05:16.634Z,-3.97440,2.75358,-0.766370
2018-10-09T05:05:19.977Z,-4.09992,3.07428,-0.565947
2018-10-09T05:05:23.320Z,-4.20706,3.10516,-0.914228
2018-10-09T05:05:26.664Z,-3.76181,2.82253,-0.225241
2018-10-09T05:05:30.007Z,-4.19189,3.29741,-0.560736
2018-10-09T05:05:33.350Z,-4.04142,2.79634,-0.517800
2018-10-09T05:05:36.693Z,-4.08598,3.10664,-0.437406
2018-10-09T05:05:40.036Z,-4.17746,2.98036,-0.675963
2018-10-09T05:05:43.379Z,-3.95141,3.03035,-0.803704
2018-10-09T05:05:46.722Z,-3.81961,2.90321,-1.14142
2018-10-09T05:05:50.065Z,-3.80473,2.92891,-1.14397
2018-10-09T05:05:53.408Z,-3.83487,2.96293,-1.29023
2018-10-09T05:05:56.751Z,-3.92041,2.81217,-1.32316
2018-10-09T05:06:00.094Z,-3.85328,2.92888,-1.32278
2018-10-09T05:06:03.437Z,-3.78406,2.94578,-1.44509
2018-10-09T05:06:06.780Z,-3.78867,2.91896,-1.74187
2018-10-09T05:06:10.123Z,-3.82680,2.85537,-1.69962
2018-10-09T05:06:13.466Z,-3.64763,2.95576,-2.01075
2018-10-09T05:06:16.809Z,-3.53754,2.60615,-2.24423
2018-10-09T05:06:20.152Z,-3.64196,2.55484,-1.69928
2018-10-09T05:06:23.495Z,-3.84656,2.80910,-1.13250
2018-10-09T05:06:26.838Z,-3.99437,2.95690,-0.784425
2018-10-09T05:06:30.181Z,-4.07475,2.96451,-0.724007
2018-10-09T05:06:33.524Z,-3.24613,2.30525,0.112757
2018-10-09T05:06:36.867Z,-3.52896,2.87041,2.44831
2018-10-09T05:06:40.210Z,-4.01824,3.39703,2.28862
2018-10-09T05:06:43.554Z,-3.84171,2.97269,2.07283
2018-10-09T05:06:46.897Z,-3.69567,3.03243,2.02925
2018-10-09T05:06:50.240Z,-3.51223,3.10469,1.91213
2018-10-09T05:06:53.583Z,-3.34554,3.15256,1.86930
2018-10-09T05:06:56.926Z,-3.43722,2.95568,2.03216
2018-10-09T05:07:00.269Z,-3.38905,2.99434,2.07581
2018-10-09T05:07:03.612Z,-3.17735,3.12144,2.04906
2018-10-09T05:07:06.955Z,-3.06949,3.34551,1.87151
2018-10-09T05:07:10.298Z,-3.20694,3.28100,1.60415
2018-10-09T05:07:13.641Z,-3.46195,2.99075,1.75405
2018-10-09T05:07:16.984Z,-3.47273,2.88907,1.95494
2018-10-09T05:07:20.327Z,-3.18016,3.12939,2.25189
2018-10-09T05:07:23.670Z,-3.29542,2.90920,1.93839
2018-10-09T05:07:27.013Z,-3.28819,2.89223,2.22712
2018-10-09T05:07:30.356Z,-3.24671,3.16097,1.55576
2018-10-09T05:07:33.699Z,-3.22303,3.16495,0.968457
2018-10-09T05:07:37.042Z,-3.37599,3.15438,1.22318
2018-10-09T05:07:40.385Z,-3.32404,3.05009,1.17194
2018-10-09T05:07:43.728Z,-3.13691,3.10303,1.40367
2018-10-09T05:07:47.071Z,-3.23905,2.99376,1.72637
2018-10-09T05:07:50.414Z,-3.20487,3.15244,1.78333
2018-10-09T05:07:53.757Z,-3.17637,3.05597,1.74372
2018-10-09T05:07:57.100Z,-3.18309,3.10021,1.87151
2018-10-09T05:08:00.444Z,-3.20374,3.06531,1.88695
2018-10-09T05:08:03.787Z,-3.18684,3.23114,1.77594
2018-10-09T05:08:07.130Z,-3.12697,3.41762,1.56662
2018-10-09T05:08:10.473Z,-3.22907,3.28431,1.50843
2018-10-09T05:08:13.816Z,-3.27801,3.30016,1.59156
2018-10-09T05:08:17.159Z,-3.28805,3.27831,1.52186
2018-10-09T05:08:20.502Z,-3.24784,3.16656,1.67498
2018-10-09T05:08:23.845Z,-3.24764,3.12084,1.70305
2018-10-09T05:08:27.188Z,-3.19182,3.03908,1.90111
2018-10-09T05:08:30.531Z,-3.04055,2.93570,2.15949
2018-10-09T05:08:33.874Z,-3.07835,3.01461,2.17689
2018-10-09T05:08:37.217Z,-3.17564,3.02550,1.99785
2018-10-09T05:08:40.560Z,-3.09143,3.34989,1.78767
2018-10-09T05:08:43.903Z,-3.20568,3.42887,1.63866
2018-10-09T05:08:47.246Z,-3.20026,3.34236,1.63442
2018-10-09T05:08:50.589Z,-3.14556,3.30095,1.74505
2018-10-09T05:08:53.932Z,-3.02239,3.31893,1.66968
2018-10-09T05:08:57.275Z,-3.04095,3.19023,1.65766
2018-10-09T05:09:00.618Z,-3.03143,3.10327,1.53369
2018-10-09T05:09:03.961Z,-3.05109,2.92135,1.46664
2018-10-09T05:09:07.304Z,-3.14701,3.28034,1.45963
2018-10-09T05:09:10.647Z,-2.83949,3.46351,1.19888
2018-10-09T05:09:13.990Z,-2.69011,3.76919,0.414771
2018-10-09T05:09:17.334Z,-2.34027,3.88586,-0.546915
2018-10-09T05:09:20.677Z,-2.52948,3.64730,0.124013
2018-10-09T05:09:24.020Z,-2.35199,3.86638,-0.533001
2018-10-09T05:09:27.363Z,-2.97143,3.29917,-0.0411634
2018-10-09T05:09:30.706Z,-2.81090,2.76012,2.14784
2018-10-09T05:09:34.049Z,-2.85062,3.19057,1.72650
2018-10-09T05:09:37.392Z,-2.82992,2.79367,2.44438
2018-10-09T05:09:40.735Z,-2.73291,3.27232,2.05247
2018-10-09T05:09:44.078Z,-2.79082,2.67549,2.52628
2018-10-09T05:09:47.421Z,-2.69623,2.33303,2.83108
2018-10-09T05:09:50.764Z,-2.73713,2.18081,3.06095
2018-10-09T05:09:54.107Z,-2.79743,2.30165,2.84746
2018-10-09T05:09:57.450Z,-2.76481,2.03261,2.99097
2018-10-09T05:10:00.793Z,-2.91881,2.00742,3.04353
2018-10-09T05:10:04.136Z,-3.04843,1.67936,2.93153
2018-10-09T05:10:07.479Z,-3.50925,1.62855,2.69190
2018-10-09T05:10:10.822Z,-3.28733,1.73780,2.85814
2018-10-09T05:10:14.165Z,-3.25260,1.94048,2.83929
2018-10-09T05:10:17.508Z,-3.16713,1.70987,2.89471
2018-10-09T05:10:20.851Z,-3.22901,2.11713,2.71522
2018-10-09T05:10:24.194Z,-3.48908,2.03861,2.57074
2018-10-09T05:10:27.537Z,-3.51987,1.66229,2.76085
2018-10-09T05:10:30.880Z,-3.43112,1.71367,2.64708
2018-10-09T05:10:34.223Z,-3.41500,1.89024,2.72665
2018-10-09T05:10:37.567Z,-3.13332,1.86340,2.88031
2018-10-09T05:10:40.910Z,-2.68707,2.04455,3.31190
2018-10-09T05:10:44.253Z,-2.94246,1.87899,3.17521
2018-10-09T05:10:47.596Z,-3.20094,2.16939,2.76992
2018-10-09T05:10:50.939Z,-2.98086,2.22488,2.89317
2018-10-09T05:10:54.282Z,-2.98163,2.31567,2.83709
2018-10-09T05:10:57.625Z,-2.75664,2.01724,3.27954
2018-10-09T05:11:00.968Z,-2.86174,2.67298,2.92265
2018-10-09T05:11:04.311Z,-3.04062,2.39723,2.72290
2018-10-09T05:11:07.654Z,-3.03214,2.65045,2.71186
2018-10-09T05:11:10.997Z,-3.03645,2.82495,2.56448
2018-10-09T05:11:14.340Z,-3.10109,2.38866,2.73659
2018-10-09T05:11:17.683Z,-2.93411,2.84773,2.38127
2018-10-09T05:11:21.026Z,-3.31916,2.59939,2.23013
2018-10-09T05:11:24.369Z,-3.50667,2.58808,1.91085
2018-10-09T05:11:27.712Z,-3.93117,2.52682,1.26459
2018-10-09T05:11:31.055Z,-4.22669,2.31011,0.666282
2018-10-09T05:11:34.398Z,-4.04135,2.04736,1.24977
2018-10-09T05:11:37.741Z,-4.11442,1.87058,1.21900
2018-10-09T05:11:41.084Z,-4.31342,1.58118,1.35598
2018-10-09T05:11:44.427Z,-4.22841,0.856738,1.93487
2018-10-09T05:11:47.770Z,-5.07196,1.25399,0.391787
2018-10-09T05:11:51.113Z,-4.63918,1.89511,0.147564
2018-10-09T05:11:54.457Z,-4.60024,1.64150,0.361408
2018-10-09T05:11:57.800Z,-4.45544,2.54986,0.911540
2018-10-09T05:12:01.143Z,-3.90665,2.04598,1.30766
2018-10-09T05:12:04.486Z,-3.92109,1.08562,1.64605
2018-10-09T05:12:07.829Z,-4.52246,1.19439,1.74134
2018-10-09T05:12:11.172Z,-4.25855,1.75072,1.01660
2018-10-09T05:12:14.515Z,-3.38523,1.79158,1.10706
2018-10-09T05:12:17.858Z,-3.66372,1.57096,1.49045
2018-10-09T05:12:21.201Z,-4.23237,2.47915,1.22571
2018-10-09T05:12:24.544Z,-3.69049,1.67578,0.858911
2018-10-09T05:12:27.887Z,-3.71850,2.51441,1.27438
2018-10-09T05:12:31.230Z,-4.06432,2.80334,1.73249
2018-10-09T05:12:34.573Z,-3.93514,3.22200,1.77645
2018-10-09T05:12:37.916Z,-2.82252,2.02443,1.42443
2018-10-09T05:12:41.259Z,-2.89743,-0.153402,3.83699
2018-10-09T05:12:44.602Z,-3.30877,0.146602,3.62475
2018-10-09T05:12:47.945Z,-3.32797,0.606065,3.47579
2018-10-09T05:12:51.288Z,-3.48501,0.665474,3.43696
2018-10-09T05:12:54.631Z,-3.42448,0.515647,3.18619
2018-10-09T05:12:57.974Z,-3.18214,0.406875,3.50349
2018-10-09T05:13:01.317Z,-3.56867,0.623718,2.80757
2018-10-09T05:13:04.660Z,-3.77114,0.870442,2.44127
2018-10-09T05:13:08.003Z,-4.11600,0.603923,2.41086
2018-10-09T05:13:11.347Z,-4.15580,2.13429,1.23174
2018-10-09T05:13:14.690Z,-3.45086,2.82952,1.16992
2018-10-09T05:13:18.033Z,-3.29962,2.90727,1.26828
2018-10-09T05:13:21.376Z,-3.31187,2.59313,1.93132
2018-10-09T05:13:24.719Z,-3.81573,2.17355,1.58203
2018-10-09T05:13:28.062Z,-4.04235,2.46766,1.11605
2018-10-09T05:13:31.405Z,-3.38034,2.20757,2.25452
2018-10-09T05:13:34.748Z,-3.31592,2.36566,2.22727
2018-10-09T05:13:38.091Z,-3.64875,2.54656,1.37814
2018-10-09T05:13:41.434Z,-3.28185,2.36488,2.03527
2018-10-09T05:13:44.777Z,-3.44219,2.15206,2.32036
2018-10-09T05:13:48.120Z,-3.21489,2.31140,2.37425
2018-10-09T05:13:51.463Z,-3.31037,2.55192,1.99488
2018-10-09T05:13:54.806Z,-3.32261,2.43264,1.95796
2018-10-09T05:13:58.149Z,-3.00019,2.22924,2.73746
2018-10-09T05:14:01.492Z,-2.94892,2.62887,2.35340
2018-10-09T05:14:04.835Z,-3.69253,2.34633,1.68421
2018-10-09T05:14:08.178Z,-3.58921,2.47121,1.57555
2018-10-09T05:14:11.521Z,-3.72891,2.49342,1.22856
2018-10-09T05:14:14.864Z,-3.70970,2.37487,1.09532
2018-10-09T05:14:18.207Z,-3.72326,2.22835,1.42002
2018-10-09T05:14:21.550Z,-3.78315,2.24800,1.10793
2018-10-09T05:14:24.893Z,-3.62118,2.26651,1.48681
2018-10-09T05:14:28.237Z,-2.67860,2.51517,2.95801
2018-10-09T05:14:31.580Z,-2.38490,2.70312,3.15194
2018-10-09T05:14:34.923Z,-2.25691,2.90007,2.74908
2018-10-09T05:14:38.266Z,-2.99690,2.54450,2.33783
2018-10-09T05:14:41.609Z,-3.43626,2.17211,2.47408
2018-10-09T05:14:44.952Z,-3.23932,2.51002,2.40457
2018-10-09T05:14:48.295Z,-3.03509,2.75561,2.18767
2018-10-09T05:14:51.638Z,-3.20904,2.77752,2.02080
2018-10-09T05:14:54.981Z,-3.49295,2.09913,2.12243
2018-10-09T05:14:58.324Z,-3.61839,1.56007,2.34068
2018-10-09T05:15:01.667Z,-3.07831,2.26495,2.42421
2018-10-09T05:15:05.010Z,-3.28152,2.13969,2.24715
2018-10-09T05:15:08.353Z,-3.24959,1.97738,2.58454
2018-10-09T05:15:11.696Z,-3.26327,1.70915,2.50125
2018-10-09T05:15:15.039Z,-3.45259,2.04576,2.43787
2018-10-09T05:15:18.382Z,-3.53878,2.38539,1.85786
2018-10-09T05:15:21.725Z,-2.95365,2.20395,2.57143
2018-10-09T05:15:25.068Z,-3.21827,2.07679,2.53916
2018-10-09T05:15:28.411Z,-3.32683,2.07876,2.52870
2018-10-09T05:15:31.754Z,-3.10645,2.36958,2.58279
2018-10-09T05:15:35.097Z,-3.41720,2.73432,1.76459
2018-10-09T05:15:38.440Z,-3.28831,2.98342,1.40489
2018-10-09T05:15:41.783Z,-3.56958,2.83127,1.43498
2018-10-09T05:15:45.127Z,-3.30803,3.03543,1.25685
2018-10-09T05:15:48.470Z,-3.13749,3.20541,1.52614
2018-10-09T05:15:51.813Z,-3.19365,3.22622,1.13009
2018-10-09T05:15:55.156Z,-3.27247,3.26986,0.205613
2018-10-09T05:15:58.499Z,-3.14597,3.26036,0.360125
2018-10-09T05:16:01.842Z,-2.58425,3.69002,0.791400
2018-10-09T05:16:05.185Z,-2.61139,3.75794,0.342762
2018-10-09T05:16:08.528Z,-2.64760,3.50590,0.378069
2018-10-09T05:16:11.871Z,-3.30693,3.32129,0.452892
2018-10-09T05:16:15.214Z,-2.90124,3.63929,0.381934
2018-10-09T05:16:18.557Z,-2.82497,3.83601,-0.115864
2018-10-09T05:16:21.900Z,-2.80985,3.79195,-0.471245
2018-10-09T05:16:25.243Z,-2.42800,4.01134,0.0656246
2018-10-09T05:16:28.586Z,-2.62836,3.98914,-0.0729031
2018-10-09T05:16:31.929Z,-2.47099,3.92116,0.577221
2018-10-09T05:16:35.272Z,-2.17649,3.84470,1.10627
2018-10-09T05:16:38.615Z,-2.84071,3.57102,-0.0916742
2018-10-09T05:16:41.958Z,-2.72612,3.75085,-0.397008
2018-10-09T05:16:45.301Z,-3.36270,3.25067,0.112986
2018-10-09T05:16:48.644Z,-3.56331,3.03788,-0.762485
2018-10-09T05:16:51.987Z,-3.27859,3.32803,-0.218527
2018-10-09T05:16:55.330Z,-3.05185,3.48791,-0.140733
2018-10-09T05:16:58.673Z,-3.12070,3.35684,0.434814
2018-10-09T05:17:02.016Z,-3.15531,3.23208,0.925463
2018-10-09T05:17:05.360Z,-2.69609,3.81772,0.590072
2018-10-09T05:17:08.703Z,-2.84956,3.77989,0.428285
2018-10-09T05:17:12.046Z,-2.62242,3.73202,0.991709
2018-10-09T05:17:15.389Z,-2.60708,3.43236,1.12628
2018-10-09T05:17:18.732Z,-2.52299,3.35864,1.43091
2018-10-09T05:17:22.075Z,-2.45846,3.43158,1.56697
2018-10-09T05:17:25.418Z,-2.36094,3.39772,1.37697
2018-10-09T05:17:28.761Z,-3.42481,2.83071,1.22928
2018-10-09T05:17:32.104Z,-3.79372,2.75593,1.11010
2018-10-09T05:17:35.447Z,-3.60566,2.88978,1.08311
2018-10-09T05:17:38.790Z,-3.57496,3.09160,0.405997
2018-10-09T05:17:42.133Z,-2.58243,2.00787,2.88266
2018-10-09T05:17:45.476Z,-2.08711,2.32812,3.40865
2018-10-09T05:17:48.819Z,-2.65587,2.49705,2.80369
2018-10-09T05:17:52.162Z,-2.96932,2.29158,2.87501
2018-10-09T05:17:55.505Z,-2.62969,2.72122,2.60346
2018-10-09T05:17:58.848Z,-3.02620,2.14124,2.81766
2018-10-09T05:18:02.191Z,-2.97604,2.33582,3.00280
2018-10-09T05:18:05.534Z,-2.67208,2.48789,3.10404
2018-10-09T05:18:08.877Z,-2.70810,2.35324,2.72173
2018-10-09T05:18:12.220Z,-2.68840,2.35403,2.94880
2018-10-09T05:18:15.563Z,-2.51486,2.47033,3.04333
2018-10-09T05:18:18.906Z,-2.33945,2.66689,2.84327
2018-10-09T05:18:22.250Z,-2.84318,3.09311,2.24997
2018-10-09T05:18:25.593Z,-2.51401,2.17587,2.90233
2018-10-09T05:18:28.936Z,-2.82522,1.85192,3.30754
2018-10-09T05:18:32.279Z,-2.51576,2.29585,3.33444
2018-10-09T05:18:35.622Z,-2.69801,2.06712,3.21429
2018-10-09T05:18:38.965Z,-2.86884,1.96984,3.34545
2018-10-09T05:18:42.308Z,-3.02051,2.02120,3.03192
2018-10-09T05:18:45.651Z,-2.88241,2.12836,3.19966
2018-10-09T05:18:48.994Z,-3.11885,2.04384,3.06732
2018-10-09T05:18:52.337Z,-2.86361,2.14953,3.01789
2018-10-09T05:18:55.680Z,-3.11081,1.87427,3.19026
2018-10-09T05:18:59.023Z,-3.02726,1.83209,3.25262
2018-10-09T05:19:02.366Z,-3.00602,1.76763,3.16235
2018-10-09T05:19:05.709Z,-2.85745,2.02878,3.20827
2018-10-09T05:19:09.052Z,-3.00186,2.23762,2.91631
2018-10-09T05:19:12.395Z,-3.03078,1.86001,3.03468
2018-10-09T05:19:15.738Z,-2.88527,1.74291,3.23453
2018-10-09T05:19:19.081Z,-2.76179,1.99472,3.06621
2018-10-09T05:19:22.424Z,-2.88358,1.69676,3.21473
2018-10-09T05:19:25.767Z,-2.43519,2.28932,3.28589
2018-10-09T05:19:29.110Z,-2.57508,2.27569,3.13368
2018-10-09T05:19:32.453Z,-2.84284,1.72257,3.25965
2018-10-09T05:19:35.796Z,-2.75629,2.21029,3.29803
2018-10-09T05:19:39.140Z,-2.76641,2.50993,3.01973
2018-10-09T05:19:42.483Z,-2.78938,2.14259,3.13707
2018-10-09T05:19:45.826Z,-2.77523,2.12022,3.15084
2018-10-09T05:19:49.169Z,-2.58253,2.30963,3.11876
2018-10-09T05:19:52.512Z,-3.30048,2.40058,2.35558
2018-10-09T05:19:55.855Z,-3.18933,2.16300,2.35137
2018-10-09T05:19:59.198Z,-3.22039,2.03081,2.62716
2018-10-09T05:20:02.541Z,-2.69674,2.20748,3.12977
2018-10-09T05:20:05.884Z,-2.54882,2.09982,3.41252
2018-10-09T05:20:09.227Z,-2.73357,2.14839,3.20751
2018-10-09T05:20:12.570Z,-2.82769,2.07943,3.19126
2018-10-09T05:20:15.913Z,-3.06860,2.10803,2.70162
2018-10-09T05:20:19.256Z,-3.16484,2.43032,2.12333
2018-10-09T05:20:22.599Z,-3.12498,2.26663,2.22130
2018-10-09T05:20:25.942Z,-3.19682,2.29502,2.37547
2018-10-09T05:20:29.285Z,-2.94215,2.01385,3.03137
2018-10-09T05:20:32.628Z,-2.95029,2.13419,2.88895
2018-10-09T05:20:35.971Z,-2.82315,1.88721,3.05294
2018-10-09T05:20:39.314Z,-2.73220,2.03527,2.89449
2018-10-09T05:20:42.657Z,-2.71793,2.24189,2.74392
2018-10-09T05:20:46.000Z,-2.79028,2.12821,2.93488
2018-10-09T05:20:49.343Z,-2.86768,2.13344,2.87576
2018-10-09T05:20:52.686Z,-2.96547,1.86941,2.90114
2018-10-09T05:20:56.030Z,-2.66696,2.20908,3.09325
2018-10-09T05:20:59.373Z,-2.45421,2.52676,3.02532
2018-10-09T05:21:02.716Z,-2.46367,2.49610,2.80079
2018-10-09T05:21:06.059Z,-2.65689,2.16912,2.94108
2018-10-09T05:21:09.402Z,-2.86211,2.14909,2.97003
2018-10-09T05:21:12.745Z,-3.07944,2.24629,2.91675
2018-10-09T05:21:16.088Z,-3.03379,1.99447,2.97470
2018-10-09T05:21:19.431Z,-2.98852,2.02736,3.00694
2018-10-09T05:21:22.774Z,-2.76332,1.91352,3.33693
2018-10-09T05:21:26.117Z,-2.95532,2.13378,3.02075
2018-10-09T05:21:29.460Z,-2.69098,1.89653,3.34931
2018-10-09T05:21:32.803Z,-2.58516,1.66557,3.59598
2018-10-09T05:21:36.146Z,-2.46497,2.02985,3.40558
2018-10-09T05:21:39.489Z,-2.33808,2.36492,3.32544
2018-10-09T05:21:42.832Z,-2.13519,2.71161,3.23111
2018-10-09T05:21:46.175Z,-2.20503,3.04174,2.80732
2018-10-09T05:21:49.518Z,-2.19311,3.01551,2.82148
2018-10-09T05:21:52.861Z,-2.80325,2.58218,2.90604
2018-10-09T05:21:56.204Z,-2.65896,2.91900,2.75365
2018-10-09T05:21:59.547Z,-2.59964,2.36463,2.94647
2018-10-09T05:22:02.890Z,-2.97917,1.98992,2.91441
2018-10-09T05:22:06.233Z,-2.66257,2.45373,3.05911
2018-10-09T05:22:09.576Z,-2.55713,2.67588,2.91769
2018-10-09T05:22:12.919Z,-2.68712,2.45511,2.99951
2018-10-09T05:22:16.263Z,-2.75635,2.56053,2.78756
2018-10-09T05:22:19.606Z,-2.51859,2.59525,2.85255
2018-10-09T05:22:22.949Z,-3.02548,2.28364,2.78086
2018-10-09T05:22:26.292Z,-2.65265,2.28135,3.08650
2018-10-09T05:22:29.635Z,-2.64545,2.52105,2.89714
2018-10-09T05:22:32.978Z,-2.69641,2.43153,2.88208
2018-10-09T05:22:36.321Z,-2.54282,2.74515,2.86332
2018-10-09T05:22:39.664Z,-2.22117,2.91496,2.75918
2018-10-09T05:22:43.007Z,-2.60882,2.58207,2.85514
2018-10-09T05:22:46.350Z,-2.61819,2.84523,2.73575
2018-10-09T05:22:49.693Z,-2.78887,2.41751,2.93267
2018-10-09T05:22:53.036Z,-2.76958,2.67283,2.65791
2018-10-09T05:22:56.379Z,-2.79862,2.76007,2.56669
2018-10-09T05:22:59.722Z,-2.90392,2.76091,2.44854
2018-10-09T05:23:03.065Z,-3.02221,2.68796,2.27741
