EPOCH__yyyy-mm-ddThh:mm:ss.sssZ,X_(@_x_)_RE,Y_(@_y_)_RE,Z_(@_z_)_RE
2018-10-09T06:21:00.000Z,58.217736,4.2166573,4.7788113
2018-10-09T06:22:00.000Z,58.220071,4.2268291,4.7792736
2018-10-09T06:23:00.000Z,58.222405,4.2369950,4.7797500
2018-10-09T06:24:00.000Z,58.224543,4.2470652,4.7801634
2018-10-09T06:25:00.000Z,58.226877,4.2572309,4.7806402
2018-10-09T06:26:00.000Z,58.229172,4.2672581,4.7810541
2018-10-09T06:27:00.000Z,58.231355,4.2774589,4.7815447
2018-10-09T06:28:00.000Z,58.233649,4.2874800,4.7819730
2018-10-09T06:29:00.000Z,58.235982,4.2976396,4.7824639
2018-10-09T06:30:00.000Z,58.238121,4.3077034,4.7828920
2018-10-09T06:31:00.000Z,58.240413,4.3177183,4.7833347
2018-10-09T06:32:00.000Z,58.242706,4.3277332,4.7837775
2018-10-09T06:33:00.000Z,58.244889,4.3379277,4.7842825
2018-10-09T06:34:00.000Z,58.247182,4.3479425,4.7847252
2018-10-09T06:35:00.000Z,58.249474,4.3579512,4.7851824
2018-10-09T06:36:00.000Z,58.251766,4.3679597,4.7856399
2018-10-09T06:37:00.000Z,58.253903,4.3780113,4.7860965
2018-10-09T06:38:00.000Z,58.256196,4.3880198,4.7865537
2018-10-09T06:39:00.000Z,58.258487,4.3980223,4.7870253
2018-10-09T06:40:00.000Z,58.260589,4.4079289,4.7874344
2018-10-09T06:41:00.000Z,58.262881,4.4179313,4.7879060
2018-10-09T06:42:00.000Z,58.265173,4.4279321,4.7883773
2018-10-09T06:43:00.000Z,58.267463,4.4379284,4.7888633
2018-10-09T06:44:00.000Z,58.269566,4.4478348,4.7892724
2018-10-09T06:45:00.000Z,58.271852,4.4578326,4.7897584
2018-10-09T06:46:00.000Z,58.274102,4.4676841,4.7901964
2018-10-09T06:47:00.000Z,58.276393,4.4776787,4.7906821
2018-10-09T06:48:00.000Z,58.278494,4.4875730,4.7911197
2018-10-09T06:49:00.000Z,58.280744,4.4974245,4.7915576
2018-10-09T06:50:00.000Z,58.283035,4.5074143,4.7920580
2018-10-09T06:51:00.000Z,58.285284,4.5172597,4.7925104
2018-10-09T06:52:00.000Z,58.287536,4.5271108,4.7929487
2018-10-09T06:53:00.000Z,58.289630,4.5369990,4.7934004
2018-10-09T06:54:00.000Z,58.291879,4.5468382,4.7938672
2018-10-09T06:55:00.000Z,58.294169,4.5568219,4.7943816
2018-10-09T06:56:00.000Z,58.296418,4.5666609,4.7948484
2018-10-09T06:57:00.000Z,58.298478,4.5764041,4.7952527
2018-10-09T06:58:00.000Z,58.300727,4.5862431,4.7957194
2018-10-09T06:59:00.000Z,58.302977,4.5960820,4.7961862
2018-10-09T07:00:00.000Z,58.305225,4.6059146,4.7966677
