UT__yyyy-mm-ddThh:mm:ss.sssZ,BX_FGS-D_(@_1_)_nT_GSE,BY_FGS-D_(@_2_)_nT_GSE,BZ_FGS-D_(@_3_)_nT_GSE
2018-10-09T04:02:12.397Z,-3.14475,1.96193,-2.05269
2018-10-09T04:02:16.706Z,-3.60948,1.77536,-1.70489
2018-10-09T04:02:21.015Z,-3.30235,1.80652,-2.29210
2018-10-09T04:02:25.324Z,-3.25111,1.49580,-2.50514
2018-10-09T04:02:29.632Z,-3.30915,1.71123,-1.95454
2018-10-09T04:02:33.941Z,-3.36230,1.63675,-2.28411
2018-10-09T04:02:38.250Z,-3.31255,1.96307,-2.32594
2018-10-09T04:02:42.559Z,-3.09341,2.47383,-1.70418
2018-10-09T04:02:46.867Z,-3.33512,2.20256,-1.69525
2018-10-09T04:02:51.176Z,-3.53187,1.88913,-1.92422
2018-10-09T04:02:55.485Z,-3.92280,1.24867,-2.14989
2018-10-09T04:02:59.794Z,-3.51285,1.25269,-2.26904
2018-10-09T04:03:04.102Z,-3.79339,0.523308,-2.24065
2018-10-09T04:03:08.411Z,-3.67164,0.833866,-2.30730
2018-10-09T04:03:12.720Z,-3.32159,1.08378,-2.57212
2018-10-09T04:03:17.029Z,-3.41522,0.838584,-2.85879
2018-10-09T04:03:21.337Z,-3.46420,1.04467,-2.32215
2018-10-09T04:03:25.646Z,-3.44736,1.13128,-2.41316
2018-10-09T04:03:29.955Z,-3.45384,1.33340,-2.40001
2018-10-09T04:03:34.264Z,-3.51914,0.819517,-2.63852
2018-10-09T04:03:38.572Z,-3.50623,0.599977,-2.53207
2018-10-09T04:03:42.881Z,-3.69695,0.0427784,-2.52319
2018-10-09T04:03:47.190Z,-3.51112,-0.102997,-2.59006
2018-10-09T04:03:51.498Z,-3.68377,-0.0980223,-2.48142
2018-10-09T04:03:55.807Z,-3.43367,-0.538791,-2.47254
2018-10-09T04:04:00.116Z,-2.76918,-1.20795,-1.72602
2018-10-09T04:04:04.425Z,-2.77935,1.04379,-1.81979
2018-10-09T04:04:08.733Z,-3.30486,0.637410,-1.88419
2018-10-09T04:04:13.042Z,-2.85256,-0.798603,-1.76412
2018-10-09T04:04:17.351Z,-2.95883,0.448711,-1.61212
2018-10-09T04:04:21.660Z,-1.86969,1.06142,-1.27493
2018-10-09T04:04:25.968Z,-3.47673,0.287629,-2.28779
2018-10-09T04:04:30.277Z,-2.64070,-1.34595,-1.91234
2018-10-09T04:04:34.586Z,-2.55219,-1.22559,-2.18693
2018-10-09T04:04:38.895Z,-2.55646,-1.29247,-1.92022
2018-10-09T04:04:43.203Z,-2.17164,-1.69875,-2.06850
2018-10-09T04:04:47.512Z,-1.66323,0.132745,-3.05008
2018-10-09T04:04:51.821Z,-2.30910,0.144751,-3.88275
2018-10-09T04:04:56.130Z,-3.20359,-1.93084,-2.77871
2018-10-09T04:05:00.438Z,-2.57568,-3.27467,-2.13810
2018-10-09T04:05:04.747Z,-1.77721,-3.26562,-1.87287
2018-10-09T04:05:09.056Z,-2.01208,-3.22728,-2.02680
2018-10-09T04:05:13.365Z,-2.38606,-3.05482,-2.05219
2018-10-09T04:05:17.673Z,-2.47210,-2.86499,-1.81895
2018-10-09T04:05:21.982Z,-2.21116,-3.56495,-1.39772
2018-10-09T04:05:26.291Z,-2.92143,-1.36253,-2.19992
2018-10-09T04:05:30.600Z,-2.95887,-1.49798,-2.29769
2018-10-09T04:05:34.908Z,-3.29964,-0.146715,-2.54892
2018-10-09T04:05:39.217Z,-2.86147,-1.08774,-2.80653
2018-10-09T04:05:43.526Z,-3.21347,2.48278,-2.33360
2018-10-09T04:05:47.835Z,-3.15058,2.85807,-2.10565
2018-10-09T04:05:52.143Z,-3.14739,2.94028,-2.13574
2018-10-09T04:05:56.452Z,-3.25553,3.11867,-2.27261
2018-10-09T04:06:00.761Z,-3.19308,2.76501,-2.38214
2018-10-09T04:06:05.070Z,-2.83268,3.19863,-2.12620
2018-10-09T04:06:09.378Z,-3.15642,2.95685,-2.24373
2018-10-09T04:06:13.687Z,-3.42586,2.84152,-2.09503
2018-10-09T04:06:17.996Z,-3.16929,2.69402,-2.42480
2018-10-09T04:06:22.305Z,-3.32665,2.91066,-2.35255
2018-10-09T04:06:26.613Z,-3.10164,2.63535,-2.18120
2018-10-09T04:06:30.922Z,-3.45986,2.86701,-2.28757
2018-10-09T04:06:35.231Z,-3.57141,2.00592,-2.39923
2018-10-09T04:06:39.540Z,-3.73787,2.61362,-2.07422
2018-10-09T04:06:43.848Z,-3.52568,2.48896,-2.02039
2018-10-09T04:06:48.157Z,-3.45649,3.30176,-1.85741
2018-10-09T04:06:52.466Z,-3.30281,3.05182,-2.00331
2018-10-09T04:06:56.774Z,-2.76384,3.60542,-1.88241
2018-10-09T04:07:01.083Z,-3.14449,3.32762,-2.07958
2018-10-09T04:07:05.392Z,-3.25339,3.17852,-2.19740
2018-10-09T04:07:09.701Z,-3.10646,3.29712,-2.02428
2018-10-09T04:07:14.009Z,-3.27749,3.25193,-2.10565
2018-10-09T04:07:18.318Z,-3.19941,3.40806,-2.04627
2018-10-09T04:07:22.627Z,-3.04060,3.38761,-2.04280
2018-10-09T04:07:26.936Z,-2.77858,3.61384,-2.08411
2018-10-09T04:07:31.244Z,-2.94816,3.66418,-1.92558
2018-10-09T04:07:35.553Z,-3.65182,2.92275,-1.79077
2018-10-09T04:07:39.862Z,-4.01606,2.40236,-1.57927
2018-10-09T04:07:44.171Z,-3.71048,2.45068,-1.82575
2018-10-09T04:07:48.479Z,-3.52636,2.77700,-1.73645
2018-10-09T04:07:52.788Z,-3.57322,2.93870,-1.80263
2018-10-09T04:07:57.097Z,-3.54999,2.79645,-1.63625
2018-10-09T04:08:01.406Z,-3.94629,2.39779,-1.88545
2018-10-09T04:08:05.714Z,-3.66146,2.75223,-1.81137
2018-10-09T04:08:10.023Z,-3.87366,2.37718,-2.00845
2018-10-09T04:08:14.332Z,-3.78828,2.28202,-2.12479
2018-10-09T04:08:18.641Z,-3.82455,2.20864,-2.09535
2018-10-09T04:08:22.949Z,-3.47213,2.58557,-1.79324
2018-10-09T04:08:27.258Z,-3.72594,2.68672,-1.85198
2018-10-09T04:08:31.567Z,-3.41748,2.82038,-1.54973
2018-10-09T04:08:35.876Z,-3.49635,2.82131,-1.73266
2018-10-09T04:08:40.184Z,-3.53547,2.76901,-1.79113
2018-10-09T04:08:44.493Z,-3.41818,2.80500,-1.83268
2018-10-09T04:08:48.802Z,-3.34190,2.80758,-2.07258
2018-10-09T04:08:53.111Z,-3.31261,2.63518,-2.02336
2018-10-09T04:08:57.419Z,-3.53616,2.75869,-1.97879
2018-10-09T04:09:01.728Z,-3.35236,2.58773,-1.98364
2018-10-09T04:09:06.037Z,-3.45724,2.77222,-2.03974
2018-10-09T04:09:10.346Z,-3.35030,2.82002,-1.74903
2018-10-09T04:09:14.654Z,-3.30927,3.16049,-1.94794
2018-10-09T04:09:18.963Z,-3.29618,3.09363,-1.79982
2018-10-09T04:09:23.272Z,-3.14711,3.12038,-1.83492
2018-10-09T04:09:27.581Z,-3.06880,3.14814,-2.13685
2018-10-09T04:09:31.889Z,-3.32267,2.93212,-1.98887
2018-10-09T04:09:36.198Z,-3.44199,2.87093,-1.88530
2018-10-09T04:09:40.507Z,-3.38867,2.89822,-1.93262
2018-10-09T04:09:44.816Z,-3.71143,3.25097,-1.15893
2018-10-09T04:09:49.124Z,-3.89685,2.72723,-1.34850
2018-10-09T04:09:53.433Z,-3.81774,2.99698,-1.21945
2018-10-09T04:09:57.742Z,-3.80945,3.05125,-1.31471
2018-10-09T04:10:02.051Z,-3.50073,3.36867,-1.67577
2018-10-09T04:10:06.359Z,-3.53552,3.05222,-1.60537
2018-10-09T04:10:10.668Z,-3.50879,3.38374,-1.30603
2018-10-09T04:10:14.977Z,-3.93851,2.78994,-1.27370
2018-10-09T04:10:19.285Z,-3.90753,2.73570,-1.59215
2018-10-09T04:10:23.594Z,-3.54300,2.84665,-0.761571
2018-10-09T04:10:27.903Z,-3.32040,3.67372,-0.915297
2018-10-09T04:10:32.212Z,-3.19679,3.40959,-1.52820
2018-10-09T04:10:36.520Z,-3.65735,3.21175,-1.43745
2018-10-09T04:10:40.829Z,-3.91271,2.73908,-1.47367
2018-10-09T04:10:45.138Z,-3.83537,2.66839,-1.55942
2018-10-09T04:10:49.447Z,-3.83535,2.77411,-1.62833
2018-10-09T04:10:53.755Z,-3.76435,2.75045,-1.79171
2018-10-09T04:10:58.064Z,-4.19606,2.34291,-1.83517
2018-10-09T04:11:02.373Z,-4.11291,2.16332,-1.97341
2018-10-09T04:11:06.682Z,-3.94558,2.51382,-1.76673
2018-10-09T04:11:10.990Z,-3.91952,2.34471,-2.13744
2018-10-09T04:11:15.299Z,-3.91774,2.19483,-2.40504
2018-10-09T04:11:19.608Z,-4.11749,1.95475,-2.24974
2018-10-09T04:11:23.917Z,-3.69866,2.88744,-1.96306
2018-10-09T04:11:28.225Z,-3.38111,3.32241,-1.22982
2018-10-09T04:11:32.534Z,-3.50523,3.28098,-1.73517
2018-10-09T04:11:36.843Z,-3.35640,3.13771,-1.88057
2018-10-09T04:11:41.152Z,-3.36305,3.53587,-1.51959
2018-10-09T04:11:45.460Z,-3.61297,2.59286,-2.23456
2018-10-09T04:11:49.769Z,-3.04341,2.77242,-2.27159
2018-10-09T04:11:54.078Z,-3.44372,3.03525,-1.86161
2018-10-09T04:11:58.387Z,-3.71640,2.82255,-1.96866
2018-10-09T04:12:02.695Z,-3.84639,2.57355,-1.68510
2018-10-09T04:12:07.004Z,-4.31617,2.23744,-1.52680
2018-10-09T04:12:11.313Z,-4.25486,2.12514,-1.19664
2018-10-09T04:12:15.622Z,-4.17772,2.48987,-1.31836
2018-10-09T04:12:19.930Z,-4.05596,2.60343,-1.49108
2018-10-09T04:12:24.239Z,-4.16884,2.52484,-1.26792
2018-10-09T04:12:28.548Z,-4.26663,2.29814,-1.41947
2018-10-09T04:12:32.857Z,-4.26703,1.97763,-1.78867
2018-10-09T04:12:37.165Z,-3.50210,2.74835,-1.50045
2018-10-09T04:12:41.474Z,-3.64240,2.72190,-1.55216
2018-10-09T04:12:45.783Z,-3.82227,2.40453,-1.51739
2018-10-09T04:12:50.092Z,-4.01396,2.54336,-1.51969
2018-10-09T04:12:54.400Z,-3.83606,2.75439,-1.47685
2018-10-09T04:12:58.709Z,-4.19469,2.06587,-1.40176
2018-10-09T04:13:03.018Z,-4.20431,2.29874,-1.54937
2018-10-09T04:13:07.327Z,-4.18119,1.62716,-1.56819
2018-10-09T04:13:11.635Z,-4.15400,2.10100,-1.68403
2018-10-09T04:13:15.944Z,-3.73113,2.38736,-1.77071
2018-10-09T04:13:20.253Z,-3.88259,2.51967,-1.80427
2018-10-09T04:13:24.562Z,-3.84588,2.33270,-1.59216
2018-10-09T04:13:28.870Z,-3.75225,2.97406,-1.31057
2018-10-09T04:13:33.179Z,-3.79625,2.42230,-1.97260
2018-10-09T04:13:37.488Z,-3.67539,2.85595,-1.77032
2018-10-09T04:13:41.797Z,-3.75086,2.70572,-1.74602
2018-10-09T04:13:46.105Z,-3.72792,2.67161,-1.59945
2018-10-09T04:13:50.414Z,-3.72019,2.75529,-1.64985
2018-10-09T04:13:54.723Z,-3.53067,3.04185,-1.33566
2018-10-09T04:13:59.031Z,-3.15243,3.22633,-1.32640
2018-10-09T04:14:03.340Z,-3.37372,3.54505,-1.23356
2018-10-09T04:14:07.649Z,-3.41807,3.58235,-1.09384
2018-10-09T04:14:11.958Z,-3.61435,3.45794,-0.855930
2018-10-09T04:14:16.266Z,-3.48818,3.73024,-1.17541
2018-10-09T04:14:20.575Z,-3.68722,3.30783,-1.37296
2018-10-09T04:14:24.884Z,-3.54571,3.40574,-1.53320
2018-10-09T04:14:29.193Z,-3.04518,4.06403,-1.09495
2018-10-09T04:14:33.501Z,-3.63273,3.59418,-1.18700
2018-10-09T04:14:37.810Z,-3.56746,3.60330,-1.18703
2018-10-09T04:14:42.119Z,-3.45877,3.78950,-0.882878
2018-10-09T04:14:46.428Z,-3.67528,3.58370,-0.419628
2018-10-09T04:14:50.736Z,-3.39264,3.81350,-0.0947972
2018-10-09T04:14:55.045Z,-3.28528,3.74113,-0.529100
2018-10-09T04:14:59.354Z,-3.40264,3.88263,-0.232885
2018-10-09T04:15:03.663Z,-3.51804,3.72637,-0.416976
2018-10-09T04:15:07.971Z,-3.71934,3.65881,-0.601656
2018-10-09T04:15:12.280Z,-3.35097,3.80114,-0.251691
2018-10-09T04:15:16.589Z,-3.33053,3.94681,-0.297831
2018-10-09T04:15:20.898Z,-3.94405,3.07893,-0.920417
2018-10-09T04:15:25.206Z,-4.04965,3.14232,-1.19055
2018-10-09T04:15:29.515Z,-3.99194,2.92496,-1.25761
2018-10-09T04:15:33.824Z,-3.95735,3.18217,-1.41193
2018-10-09T04:15:38.133Z,-3.93481,2.72689,-1.47037
2018-10-09T04:15:42.441Z,-3.93779,3.10729,-1.48338
2018-10-09T04:15:46.750Z,-3.62750,3.40463,-0.691292
2018-10-09T04:15:51.059Z,-3.78157,3.43544,-0.549066
2018-10-09T04:15:55.368Z,-3.82063,3.00432,-0.533828
2018-10-09T04:15:59.676Z,-3.27429,3.67918,-0.782178
2018-10-09T04:16:03.985Z,-3.58629,3.30462,-0.949523
2018-10-09T04:16:08.294Z,-3.62944,3.30767,-0.952847
2018-10-09T04:16:12.603Z,-3.55947,3.36738,-1.07982
2018-10-09T04:16:16.911Z,-3.80286,2.88161,-0.973464
2018-10-09T04:16:21.220Z,-3.93966,3.03128,-0.834098
2018-10-09T04:16:25.529Z,-3.91150,2.90757,-0.885708
2018-10-09T04:16:29.838Z,-3.99763,2.67453,-1.28004
2018-10-09T04:16:34.146Z,-4.10807,2.44699,-0.797660
2018-10-09T04:16:38.455Z,-3.83746,3.01910,-0.0772906
2018-10-09T04:16:42.764Z,-3.75564,2.82971,0.129434
2018-10-09T04:16:47.073Z,-3.82055,3.02960,-0.0574378
2018-10-09T04:16:51.381Z,-4.30843,2.31676,-1.14280
2018-10-09T04:16:55.690Z,-4.06361,2.64569,-1.12851
2018-10-09T04:16:59.999Z,-4.08785,2.47804,-0.940913
2018-10-09T04:17:04.308Z,-3.97040,2.86153,-0.617497
2018-10-09T04:17:08.616Z,-3.97427,2.66906,-0.0811625
2018-10-09T04:17:12.925Z,-3.95979,2.63151,-0.426596
2018-10-09T04:17:17.234Z,-3.90674,2.57500,-0.504520
2018-10-09T04:17:21.543Z,-3.85971,2.76443,-1.03753
2018-10-09T04:17:25.851Z,-3.67237,2.78474,-0.565472
2018-10-09T04:17:30.160Z,-3.76161,2.98871,-0.935075
2018-10-09T04:17:34.469Z,-3.61504,2.84723,-1.02268
2018-10-09T04:17:38.777Z,-3.94488,2.52483,-1.04942
2018-10-09T04:17:43.086Z,-4.15141,2.09820,-0.731520
2018-10-09T04:17:47.395Z,-4.29939,2.30091,-0.505106
2018-10-09T04:17:51.704Z,-3.94167,2.51576,-1.25448
2018-10-09T04:17:56.012Z,-3.57402,3.08632,-1.58713
2018-10-09T04:18:00.321Z,-3.63789,2.70890,-1.32864
2018-10-09T04:18:04.630Z,-4.19913,2.39239,-0.867937
2018-10-09T04:18:08.939Z,-4.20056,2.05458,-1.03654
2018-10-09T04:18:13.247Z,-4.08148,2.33974,-1.03827
2018-10-09T04:18:17.556Z,-4.06480,2.18023,-1.12871
2018-10-09T04:18:21.865Z,-3.85208,2.41871,-1.96704
2018-10-09T04:18:26.174Z,-4.19607,1.83955,-1.01432
2018-10-09T04:18:30.482Z,-4.30419,2.42203,-0.748500
2018-10-09T04:18:34.791Z,-4.06522,2.45069,-1.17970
2018-10-09T04:18:39.100Z,-4.06138,2.43172,-1.57823
2018-10-09T04:18:43.409Z,-3.98009,2.18046,-1.50162
2018-10-09T04:18:47.717Z,-4.25956,2.37219,-1.12787
2018-10-09T04:18:52.026Z,-4.31473,2.47528,-0.664355
2018-10-09T04:18:56.335Z,-4.35612,2.62178,-0.558957
2018-10-09T04:19:00.644Z,-4.24425,2.68886,0.0434718
2018-10-09T04:19:04.952Z,-4.41216,2.65532,-0.367022
2018-10-09T04:19:09.261Z,-4.23568,2.62992,-0.127255
2018-10-09T04:19:13.570Z,-4.20122,2.84307,-0.0796602
2018-10-09T04:19:17.879Z,-4.21857,2.69966,-0.0234801
2018-10-09T04:19:22.187Z,-4.39450,2.79631,-0.472296
2018-10-09T04:19:26.496Z,-4.59134,2.05421,-1.05063
2018-10-09T04:19:30.805Z,-4.52932,2.65834,-0.622677
2018-10-09T04:19:35.114Z,-4.59480,2.18587,-1.10926
2018-10-09T04:19:39.422Z,-4.52051,2.57169,-1.31889
2018-10-09T04:19:43.731Z,-4.49254,2.29315,-1.19496
2018-10-09T04:19:48.040Z,-4.25292,2.91445,-0.251424
2018-10-09T04:19:52.349Z,-4.17934,2.78663,0.172216
2018-10-09T04:19:56.657Z,-4.33582,3.07211,-0.0136838
2018-10-09T04:20:00.966Z,-4.37456,2.63857,-0.0475315
2018-10-09T04:20:05.275Z,-4.57285,2.44659,-1.06410
2018-10-09T04:20:09.584Z,-4.60436,1.84291,-1.28925
2018-10-09T04:20:13.892Z,-4.62323,2.22578,-1.08827
2018-10-09T04:20:18.201Z,-4.66295,1.99145,-0.964054
2018-10-09T04:20:22.510Z,-4.61800,2.33823,-1.08510
2018-10-09T04:20:26.819Z,-4.65823,1.84504,-1.19707
2018-10-09T04:20:31.127Z,-4.69008,2.22877,-0.842787
2018-10-09T04:20:35.436Z,-4.65575,2.00892,-0.710128
2018-10-09T04:20:39.745Z,-4.74066,2.24711,-0.479271
2018-10-09T04:20:44.054Z,-4.63119,2.17487,-0.417102
2018-10-09T04:20:48.362Z,-4.69949,2.32893,-0.917271
2018-10-09T04:20:52.671Z,-4.55143,2.24711,-0.926751
2018-10-09T04:20:56.980Z,-4.56009,2.47848,-0.596642
2018-10-09T04:21:01.289Z,-4.63182,2.17899,-0.848643
2018-10-09T04:21:05.597Z,-4.66057,2.32199,-0.942734
2018-10-09T04:21:09.906Z,-4.59745,2.06992,-0.689611
2018-10-09T04:21:14.215Z,-4.58864,2.38305,-0.548695
2018-10-09T04:21:18.524Z,-4.51596,2.27622,-0.751379
2018-10-09T04:21:22.832Z,-4.61994,2.43899,-0.710876
2018-10-09T04:21:27.141Z,-4.58156,2.26446,-0.797541
2018-10-09T04:21:31.450Z,-4.54073,2.44430,-1.44592
2018-10-09T04:21:35.759Z,-4.37603,1.99081,-1.93774
2018-10-09T04:21:40.067Z,-4.57832,1.86500,-2.17890
2018-10-09T04:21:44.376Z,-4.46620,1.41405,-2.58434
2018-10-09T04:21:48.685Z,-4.41695,1.78495,-2.29549
2018-10-09T04:21:52.994Z,-4.52611,2.14882,-1.50071
2018-10-09T04:21:57.302Z,-4.62520,2.51847,-0.703261
2018-10-09T04:22:01.611Z,-4.64701,2.10049,-0.621972
2018-10-09T04:22:05.920Z,-4.81588,2.27122,-0.779129
2018-10-09T04:22:10.229Z,-4.61051,2.14616,-1.17691
2018-10-09T04:22:14.537Z,-4.53853,2.51934,-1.08487
2018-10-09T04:22:18.846Z,-4.33206,2.53246,-1.46630
2018-10-09T04:22:23.155Z,-4.13208,2.84622,-1.78157
2018-10-09T04:22:27.464Z,-4.27570,2.59789,-1.34180
2018-10-09T04:22:31.772Z,-4.46012,2.67810,-0.979304
2018-10-09T04:22:36.081Z,-4.50329,2.47910,-1.18397
2018-10-09T04:22:40.390Z,-4.29397,2.96579,-1.42956
2018-10-09T04:22:44.698Z,-4.24508,2.83002,-0.895680
2018-10-09T04:22:49.007Z,-4.42490,2.92614,-0.797374
2018-10-09T04:22:53.316Z,-4.23088,2.80500,-1.00146
2018-10-09T04:22:57.625Z,-4.36630,2.97965,-0.921223
2018-10-09T04:23:01.933Z,-4.43805,2.67583,-0.738784
2018-10-09T04:23:06.242Z,-4.36569,2.86835,-1.48022
2018-10-09T04:23:10.551Z,-4.38328,2.35287,-1.73568
2018-10-09T04:23:14.860Z,-4.57624,2.50140,-1.54162
2018-10-09T04:23:19.168Z,-4.51460,2.29541,-1.43552
2018-10-09T04:23:23.477Z,-4.54434,2.32984,-1.50399
2018-10-09T04:23:27.786Z,-4.69753,1.73783,-1.77392
2018-10-09T04:23:32.095Z,-4.62570,2.06621,-2.00968
2018-10-09T04:23:36.403Z,-4.47113,2.08788,-1.68263
2018-10-09T04:23:40.712Z,-4.56766,2.34686,-1.45288
2018-10-09T04:23:45.021Z,-4.62613,1.93402,-1.40392
2018-10-09T04:23:49.330Z,-4.65615,2.28371,-1.19559
2018-10-09T04:23:53.638Z,-4.59517,2.07245,-1.18187
2018-10-09T04:23:57.947Z,-4.63797,2.28452,-1.37210
2018-10-09T04:24:02.256Z,-4.68198,1.92540,-1.49360
2018-10-09T04:24:06.565Z,-4.71352,2.00833,-1.66001
2018-10-09T04:24:10.873Z,-4.69323,1.66055,-1.72955
2018-10-09T04:24:15.182Z,-4.58038,2.02741,-1.67167
2018-10-09T04:24:19.491Z,-4.51134,1.70040,-1.86351
2018-10-09T04:24:23.800Z,-4.52878,1.72869,-2.17766
2018-10-09T04:24:28.108Z,-4.38218,1.29895,-2.54629
2018-10-09T04:24:32.417Z,-4.07498,1.34525,-2.84766
2018-10-09T04:24:36.726Z,-4.03409,1.14700,-2.89261
2018-10-09T04:24:41.035Z,-4.13844,1.39336,-2.81861
2018-10-09T04:24:45.343Z,-4.19265,1.29218,-2.60843
2018-10-09T04:24:49.652Z,-4.36576,1.75235,-2.41805
2018-10-09T04:24:53.961Z,-4.60801,1.31927,-1.84531
2018-10-09T04:24:58.270Z,-4.54088,1.60212,-1.85885
2018-10-09T04:25:02.578Z,-4.68597,1.50053,-1.73029
2018-10-09T04:25:06.887Z,-4.74159,1.56126,-1.54549
2018-10-09T04:25:11.196Z,-4.73630,1.59256,-1.52674
2018-10-09T04:25:15.505Z,-4.65642,1.80086,-1.53361
2018-10-09T04:25:19.813Z,-4.65100,1.47283,-1.58975
2018-10-09T04:25:24.122Z,-4.57301,1.70001,-1.73652
2018-10-09T04:25:28.431Z,-4.64398,1.43540,-1.85418
2018-10-09T04:25:32.740Z,-4.67594,1.58746,-1.74321
2018-10-09T04:25:37.048Z,-4.68666,1.28888,-1.58958
2018-10-09T04:25:41.357Z,-4.73946,1.41907,-1.67162
2018-10-09T04:25:45.666Z,-4.80908,1.17005,-1.50924
2018-10-09T04:25:49.975Z,-4.94297,1.31814,-1.43057
2018-10-09T04:25:54.283Z,-4.78426,1.21774,-1.38696
2018-10-09T04:25:58.592Z,-4.82943,1.49832,-1.29110
2018-10-09T04:26:02.901Z,-4.75761,1.42838,-1.30455
2018-10-09T04:26:07.210Z,-4.80063,1.57183,-1.23955
2018-10-09T04:26:11.518Z,-4.77066,1.20769,-1.20400
2018-10-09T04:26:15.827Z,-4.84652,1.23738,-0.875946
2018-10-09T04:26:20.136Z,-4.77139,0.986660,-0.724127
2018-10-09T04:26:24.445Z,-4.80898,1.40246,-0.736221
2018-10-09T04:26:28.753Z,-4.79854,1.21893,-0.698142
2018-10-09T04:26:33.062Z,-4.87549,1.50875,-0.608739
2018-10-09T04:26:37.371Z,-4.71117,1.13956,-0.537338
2018-10-09T04:26:41.680Z,-4.94275,1.38822,-0.626380
2018-10-09T04:26:45.988Z,-4.78161,1.23449,-0.583010
2018-10-09T04:26:50.297Z,-4.81544,1.41048,-0.516656
2018-10-09T04:26:54.606Z,-4.73586,1.52993,-0.649415
2018-10-09T04:26:58.915Z,-4.72838,1.23721,-0.577012
2018-10-09T04:27:03.223Z,-4.83885,1.20089,-0.613565
2018-10-09T04:27:07.532Z,-4.87777,1.20783,-0.588106
2018-10-09T04:27:11.841Z,-4.87571,1.24313,-0.459570
2018-10-09T04:27:16.150Z,-4.85913,1.35166,-0.650093
2018-10-09T04:27:20.458Z,-4.84804,1.16834,-0.614914
2018-10-09T04:27:24.767Z,-4.85259,1.16687,-0.594608
2018-10-09T04:27:29.076Z,-4.82544,1.13161,-0.514530
2018-10-09T04:27:33.385Z,-4.86754,1.16206,-0.527886
2018-10-09T04:27:37.693Z,-4.87787,1.17821,-0.630070
2018-10-09T04:27:42.002Z,-4.82707,1.22921,-0.719107
2018-10-09T04:27:46.311Z,-4.84320,1.06166,-0.615406
2018-10-09T04:27:50.620Z,-4.93014,0.875612,-0.629937
2018-10-09T04:27:54.928Z,-4.99573,0.868912,-0.580818
2018-10-09T04:27:59.237Z,-5.03747,1.00772,-0.616893
2018-10-09T04:28:03.546Z,-5.07483,1.09381,-0.661915
2018-10-09T04:28:07.855Z,-5.09318,0.841837,-0.580112
2018-10-09T04:28:12.163Z,-5.16660,1.01951,-0.580678
2018-10-09T04:28:16.472Z,-5.13768,0.733690,-0.604006
2018-10-09T04:28:20.781Z,-5.19159,0.922697,-0.596322
2018-10-09T04:28:25.090Z,-5.17513,0.795226,-0.595709
2018-10-09T04:28:29.398Z,-5.22010,0.938046,-0.521999
2018-10-09T04:28:33.707Z,-5.11910,0.858022,-0.517395
2018-10-09T04:28:38.016Z,-5.11402,1.02202,-0.571781
2018-10-09T04:28:42.324Z,-5.09234,0.901281,-0.499096
2018-10-09T04:28:46.633Z,-5.02461,0.967845,-0.472999
2018-10-09T04:28:50.942Z,-5.15143,0.896674,-0.478987
2018-10-09T04:28:55.251Z,-5.12263,0.970179,-0.427430
2018-10-09T04:28:59.559Z,-5.08937,1.01553,-0.438141
2018-10-09T04:29:03.868Z,-5.07746,0.886595,-0.417222
