,Start,Stop,Pearson,Slope,MAPE,Ratio,RMSE,RMSE_Artemis,RMSE_Omni,RMSE_Avg
64,2017-09-27 06:04:00,2017-09-27 07:03:00,22,17,30,30,30,30,30,30
65,2017-09-27 06:05:00,2017-09-27 07:04:00,21,19,30,30,30,30,30,30
66,2017-09-27 06:06:00,2017-09-27 07:05:00,21,20,30,30,30,30,30,30
67,2017-09-27 06:07:00,2017-09-27 07:06:00,21,21,30,30,30,30,30,30
68,2017-09-27 06:08:00,2017-09-27 07:07:00,21,21,30,30,30,30,30,30
69,2017-09-27 06:09:00,2017-09-27 07:08:00,21,22,30,30,30,30,30,30
70,2017-09-27 06:10:00,2017-09-27 07:09:00,23,23,30,30,30,30,30,30
71,2017-09-27 06:11:00,2017-09-27 07:10:00,24,24,30,30,30,30,30,30
72,2017-09-27 06:12:00,2017-09-27 07:11:00,14,25,30,30,30,30,30,30
73,2017-09-27 06:13:00,2017-09-27 07:12:00,14,14,30,30,30,28,30,30
74,2017-09-27 06:14:00,2017-09-27 07:13:00,14,14,30,30,30,27,30,30
75,2017-09-27 06:15:00,2017-09-27 07:14:00,7,7,30,30,30,28,30,30
76,2017-09-27 06:16:00,2017-09-27 07:15:00,7,7,30,30,30,29,30,30
77,2017-09-27 06:17:00,2017-09-27 07:16:00,7,7,30,30,30,30,30,30
78,2017-09-27 06:18:00,2017-09-27 07:17:00,7,7,30,30,30,30,30,30
79,2017-09-27 06:19:00,2017-09-27 07:18:00,7,7,30,30,30,30,30,30
80,2017-09-27 06:20:00,2017-09-27 07:19:00,7,7,30,30,30,7,30,30
81,2017-09-27 06:21:00,2017-09-27 07:20:00,7,7,30,30,30,7,30,30
82,2017-09-27 06:22:00,2017-09-27 07:21:00,7,7,7,7,6,7,30,30
83,2017-09-27 06:23:00,2017-09-27 07:22:00,7,14,7,7,6,7,30,3
84,2017-09-27 06:24:00,2017-09-27 07:23:00,7,14,7,7,6,7,30,3
85,2017-09-27 06:25:00,2017-09-27 07:24:00,7,14,7,7,4,7,1,3
86,2017-09-27 06:26:00,2017-09-27 07:25:00,7,14,6,6,4,7,1,1
87,2017-09-27 06:27:00,2017-09-27 07:26:00,7,14,6,6,2,7,1,1
88,2017-09-27 06:28:00,2017-09-27 07:27:00,7,14,6,6,3,7,1,1
89,2017-09-27 06:29:00,2017-09-27 07:28:00,7,14,5,5,3,7,1,1
90,2017-09-27 06:30:00,2017-09-27 07:29:00,7,14,5,5,3,7,1,2
91,2017-09-27 06:31:00,2017-09-27 07:30:00,7,14,5,5,3,7,2,3
92,2017-09-27 06:32:00,2017-09-27 07:31:00,7,14,5,5,4,7,3,3
93,2017-09-27 06:33:00,2017-09-27 07:32:00,7,14,5,5,5,7,3,4
94,2017-09-27 06:34:00,2017-09-27 07:33:00,7,14,6,6,6,7,3,6
95,2017-09-27 06:35:00,2017-09-27 07:34:00,14,15,7,7,7,7,6,6
96,2017-09-27 06:36:00,2017-09-27 07:35:00,14,15,7,7,7,7,7,7
97,2017-09-27 06:37:00,2017-09-27 07:36:00,14,14,7,7,7,7,8,8
98,2017-09-27 06:38:00,2017-09-27 07:37:00,14,15,7,7,7,7,9,8
99,2017-09-27 06:39:00,2017-09-27 07:38:00,14,15,7,7,8,7,1,8
100,2017-09-27 06:40:00,2017-09-27 07:39:00,14,15,8,8,11,7,1,11
