,Time,BX_GSM,BY_GSM,BZ_GSM,Vx,Vy,Vz,proton_density,T
143,2016-06-05 07:53:00,-2.82,3.3,2.29,-332.2,-35.2,29.2,57.56,30049.0
144,2016-06-05 07:54:00,-2.49,3.11,1.75,-333.3,-32.5,30.9,59.75,31042.0
145,2016-06-05 07:55:00,-2.43,3.21,1.82,-333.8,-32.4,30.9,60.37,30610.0
146,2016-06-05 07:56:00,-1.91,2.52,1.34,-330.9,-36.7,35.4,67.3,30901.0
147,2016-06-05 07:57:00,-1.97,2.82,1.41,-330.9,-36.7,35.4,67.3,30901.0
148,2016-06-05 07:58:00,-1.94,3.0,1.55,-314.3,-39.1,19.3,52.54,10314.0
149,2016-06-05 07:59:00,-1.62,2.51,0.95,-310.0,-39.7,15.1,48.74,5010.0
150,2016-06-05 08:00:00,-0.67,0.44,0.31,-310.0,-39.7,15.1,48.74,5010.0
151,2016-06-05 08:01:00,-0.93,2.98,1.33,-317.13333,-38.033333,22.166666,55.36,12924.0
152,2016-06-05 08:02:00,-0.37,2.1399999,0.37500003,-324.26666,-36.36667,29.233334,61.98,20838.0
153,2016-06-05 08:03:00,0.19,1.3,-0.58,-331.4,-34.7,36.3,68.6,28752.0
154,2016-06-05 08:04:00,-0.53,3.0700002,1.49,-331.4,-34.7,36.3,68.6,28752.0
155,2016-06-05 08:05:00,-1.25,4.84,3.56,-330.5,-40.8,34.9,66.15,23367.0
156,2016-06-05 08:06:00,-1.76,5.35,2.16,-330.7,-40.3,33.5,65.72,22775.0
157,2016-06-05 08:07:00,-1.7,4.62,1.03,-331.3,-38.0,34.5,67.92,22460.0
158,2016-06-05 08:08:00,-2.37,5.86,1.4,-331.2,-38.1,34.8,67.6,22638.0
159,2016-06-05 08:09:00,-4.56,10.6,2.94,-327.0,-45.4,30.4,52.22,24564.0
160,2016-06-05 08:10:00,-5.11,10.95,2.01,-328.0,-43.1,31.8,50.44,25523.0
161,2016-06-05 08:11:00,-5.03,11.22,2.34,-328.9,-42.0,31.9,49.3,24983.0
162,2016-06-05 08:12:00,-4.98,11.31,2.12,-329.5,-41.4,31.8,48.64,24423.0
163,2016-06-05 08:13:00,-5.77,10.88,0.36,-329.0,-40.7,32.2,49.62,23320.0
164,2016-06-05 08:14:00,-6.49,10.47,-1.02,-329.8,-40.5,33.7,49.92,23670.0
165,2016-06-05 08:15:00,-6.66,10.39,-1.38,-330.6,-40.1,33.1,49.24,22075.0
166,2016-06-05 08:16:00,-6.82,10.5,-1.14,-330.9,-40.0,30.9,50.89,23714.0
167,2016-06-05 08:17:00,-6.77,9.76,-0.64,-330.9,-40.0,30.9,50.89,23718.0
168,2016-06-05 08:18:00,-7.68,9.25,-0.49,-331.1,-41.0,30.1,51.71,23718.0
169,2016-06-05 08:19:00,-8.19,9.01,-0.3,-331.3,-40.5,30.7,52.14,24013.0
170,2016-06-05 08:20:00,-8.0,9.53,-0.17,-331.9,-38.8,32.4,53.47,24872.0
171,2016-06-05 08:21:00,-7.63,9.5,-3.42,-334.3,-38.1,26.8,52.58,21435.0
172,2016-06-05 08:22:00,-8.12,9.18,-3.89,-334.0,-39.8,26.1,52.85,21578.0
173,2016-06-05 08:23:00,-8.15,8.97,-4.65,-333.3,-40.7,25.3,52.7,22179.0
174,2016-06-05 08:24:00,-7.97,8.82,-5.14,-332.2,-41.5,26.2,54.47,22536.0
175,2016-06-05 08:25:00,-8.02,8.69,-5.09,-332.2,-41.5,26.2,54.47,22536.0
176,2016-06-05 08:26:00,-7.9,8.38,-5.4,-332.2,-41.5,26.2,54.47,22536.0
177,2016-06-05 08:27:00,-7.98,7.82,-6.55,-332.0,-42.1,24.3,50.11,22477.0
178,2016-06-05 08:28:00,-7.86,6.54,-8.13,-332.3,-43.0,20.4,49.4,22420.0
179,2016-06-05 08:29:00,-7.95,6.53,-7.99,-332.7,-43.9,16.1,48.6,22355.0
180,2016-06-05 08:30:00,-7.54,5.31,-9.34,-333.8,-44.4,14.5,49.805,21087.5
181,2016-06-05 08:31:00,-7.46,5.15,-9.48,-334.9,-44.9,12.9,51.01,19820.0
182,2016-06-05 08:32:00,-7.98,6.0,-8.27,-335.2,-44.9,12.2,51.06,19978.0
183,2016-06-05 08:33:00,-7.88,6.39,-7.71,-335.9,-45.1,10.3,51.19,20438.0
184,2016-06-05 08:34:00,-7.81,6.34,-7.78,-337.8,-45.2,9.4,52.23,19820.0
185,2016-06-05 08:35:00,-8.11,6.49,-6.77,-338.0,-45.1,9.5,52.09,19722.0
186,2016-06-05 08:36:00,-8.14,6.27,-6.56,-338.9,-44.8,9.7,51.65,19398.0
187,2016-06-05 08:37:00,-8.21,5.85,-6.89,-338.7,-45.699997,10.1,51.665,19500.0
188,2016-06-05 08:38:00,-8.5,5.57,-7.15,-338.5,-46.6,10.5,51.68,19602.0
189,2016-06-05 08:39:00,-8.66,4.89,-7.1,-338.5,-46.6,10.5,51.68,19602.0
190,2016-06-05 08:40:00,-8.62,4.94,-7.05,-338.5,-46.6,10.5,51.68,19602.0
191,2016-06-05 08:41:00,-8.66,5.47,-6.55,-337.45,-46.05,10.9,52.934998,20042.5
192,2016-06-05 08:42:00,-8.04,5.94,-6.84,-336.4,-45.5,11.3,54.19,20483.0
193,2016-06-05 08:43:00,-7.57,6.64,-6.35,-336.4,-45.5,11.3,54.19,20483.0
194,2016-06-05 08:44:00,-7.54,6.9,-5.85,-336.4,-45.7,11.5,54.286667,20557.334
195,2016-06-05 08:45:00,-7.66,5.97,-6.51,-336.4,-45.899998,11.7,54.38333,20631.666
196,2016-06-05 08:46:00,-7.68,6.28,-6.47,-336.4,-46.1,11.9,54.48,20706.0
197,2016-06-05 08:47:00,-7.82,7.12,-6.35,-336.5,-46.4,11.8,54.39,20651.0
198,2016-06-05 08:48:00,-7.26,7.5,-6.0,-336.8,-47.5,11.4,54.1,20483.0
199,2016-06-05 08:49:00,-7.45,6.61,-6.35,-336.7,-45.9,12.2,54.15,21383.0
200,2016-06-05 08:50:00,-6.98,5.68,-5.6,-336.7,-45.9,12.2,54.15,21383.0
201,2016-06-05 08:51:00,-7.19,5.97,-6.09,-336.8,-48.1,9.8,54.02,22770.0
202,2016-06-05 08:52:00,-6.59,6.12,-4.92,-335.2,-45.3,14.5,52.24,22967.0
203,2016-06-05 08:53:00,-6.07,5.94,-4.9,-335.9,-45.8,15.1,58.61,23616.0
204,2016-06-05 08:54:00,-6.6,6.18,-6.43,-336.3,-47.7,10.8,59.32,23225.0
205,2016-06-05 08:55:00,-5.83,9.13,-2.69,-335.0,-46.6,11.1,55.09,22770.0
206,2016-06-05 08:56:00,-6.63,8.66,-2.98,-336.2,-48.8,14.7,50.4,25924.0
207,2016-06-05 08:57:00,-6.9,8.65,-3.82,-336.2,-48.8,14.7,50.4,25924.0
208,2016-06-05 08:58:00,-5.63,6.29,-2.32,-337.4,-49.2,12.1,63.54,24997.0
209,2016-06-05 08:59:00,-6.64,5.07,-4.67,-337.2,-49.1,12.0,62.58,24619.0
