,Time,BX_GSM,BY_GSM,BZ_GSM,Vx,Vy,Vz,proton_density,T
59,2018-10-09 05:29:00,-3.79,2.59,-1.66,-594.9,20.6,-31.5,3.37,173166.0
60,2018-10-09 05:30:00,-3.91,2.42,-1.77,-599.0,26.2,-25.85,3.685,192240.5
61,2018-10-09 05:31:00,-0.4,-2.06,-1.5,-603.1,31.8,-20.2,4.0,211315.0
62,2018-10-09 05:32:00,-0.21,-2.71,-1.33,-603.2,31.8,-20.2,4.0,211076.0
63,2018-10-09 05:33:00,0.9,-3.67,-1.66,-624.5,47.1,-24.0,3.73,137078.0
64,2018-10-09 05:34:00,2.01,-4.42,-1.64,-626.8,44.8,-21.8,3.77,141145.0
65,2018-10-09 05:35:00,2.0,-4.56,-1.19,-628.1,43.4,-20.6,3.79,143487.0
66,2018-10-09 05:36:00,0.94,-4.02,-1.71,-623.1,46.7,-22.2,3.84,146443.0
67,2018-10-09 05:37:00,2.08,-4.6,-1.33,-622.1,41.8,-22.0,3.48,141853.0
68,2018-10-09 05:38:00,2.22,-4.78,-1.16,-624.1,42.6,-23.8,3.44,144178.0
69,2018-10-09 05:39:00,2.25,-4.55,-0.29,-626.1,45.7,-25.3,3.58,148240.0
70,2018-10-09 05:40:00,2.45,-4.46,-0.66,-624.3,39.6,-21.4,3.28,143487.0
71,2018-10-09 05:41:00,2.32,-4.58,-0.98,-624.3,39.6,-21.4,3.28,143487.0
72,2018-10-09 05:42:00,2.12,-4.36,-1.82,-624.3,39.6,-21.4,3.28,143487.0
73,2018-10-09 05:43:00,2.05,-4.63,-1.38,-623.05,42.05,-18.849998,3.4,129511.5
74,2018-10-09 05:44:00,1.94,-4.72,-1.2,-621.8,44.5,-16.3,3.52,115536.0
75,2018-10-09 05:45:00,1.96,-5.04,-0.53,-621.8,44.5,-16.3,3.52,115536.0
76,2018-10-09 05:46:00,1.76,-5.37,-0.45,-623.15,49.15,-22.55,3.685,131290.5
77,2018-10-09 05:47:00,1.66,-4.73,-0.23,-624.5,53.8,-28.8,3.85,147045.0
78,2018-10-09 05:48:00,2.11,-4.41,0.88,-624.5,53.8,-28.8,3.85,147045.0
79,2018-10-09 05:49:00,1.83,-4.65,0.24,-625.2,52.2,-24.9,4.02,143397.0
80,2018-10-09 05:50:00,1.91,-4.36,-0.68,-626.1,50.3,-20.0,4.23,138812.0
81,2018-10-09 05:51:00,2.61,-3.71,-1.31,-625.9,42.9,-24.2,3.73,148444.0
82,2018-10-09 05:52:00,2.51,-3.9,-1.12,-628.1,39.3,-23.0,3.59,150416.0
83,2018-10-09 05:53:00,2.41,-3.82,-0.91,-626.4,40.8,-25.6,3.45,160173.0
84,2018-10-09 05:54:00,2.17,-4.07,-0.91,-624.1,42.4,-28.9,3.33,168026.0
85,2018-10-09 05:55:00,2.5,-3.96,-0.58,-624.1,42.4,-28.9,3.33,168026.0
86,2018-10-09 05:56:00,2.1,-3.64,-0.47,-605.0,22.5,-9.2,3.52,183012.0
87,2018-10-09 05:57:00,-1.75,0.71,-3.14,-605.0,22.5,-9.2,3.52,183012.0
88,2018-10-09 05:58:00,-2.91,2.75,-1.62,-591.5,11.7,-33.3,3.29,193058.0
89,2018-10-09 05:59:00,-2.92,3.19,-1.15,-590.5,10.9,-35.1,3.27,193815.0
90,2018-10-09 06:00:00,-3.16,3.18,0.19,-590.5,10.9,-35.1,3.27,193815.0
91,2018-10-09 06:01:00,-1.78,1.77,-0.37,-592.05,11.049999,-41.4,3.26,191095.0
92,2018-10-09 06:02:00,-3.0,3.08,0.23,-593.6,11.2,-47.7,3.25,188375.0
93,2018-10-09 06:03:00,-2.08,1.64,-0.44,-593.7,11.2,-46.7,3.27,188688.0
94,2018-10-09 06:04:00,-1.49,1.43,-2.12,-601.4,12.4,-28.3,3.26,179437.0
95,2018-10-09 06:05:00,-0.91,0.48,-3.32,-619.2,18.7,-11.7,2.74,144567.0
96,2018-10-09 06:06:00,-2.0,1.4,-3.22,-621.2,39.7,-18.9,3.47,139119.0
97,2018-10-09 06:07:00,-2.6,2.43,-3.05,-604.6,10.1,-13.3,3.27,141020.0
98,2018-10-09 06:08:00,-2.61,2.69,-2.92,-601.7,6.5,-20.4,3.33,152934.0
99,2018-10-09 06:09:00,-2.62,2.81,-2.59,-601.6,6.4,-20.9,3.33,153680.0
100,2018-10-09 06:10:00,-2.61,3.23,-1.68,-598.7,3.5,-26.0,3.27,161710.0
101,2018-10-09 06:11:00,-2.66,3.53,-0.81,-598.7,3.5,-26.0,3.27,161710.0
102,2018-10-09 06:12:00,-1.92,2.47,-2.07,-599.5,14.5,-35.9,3.17,164222.0
103,2018-10-09 06:13:00,-2.16,2.59,-1.7,-599.5,14.5,-35.9,3.17,164222.0
104,2018-10-09 06:14:00,-1.77,1.97,-2.69,-611.0,6.7,-10.1,3.53,192961.0
105,2018-10-09 06:15:00,-2.79,1.98,-2.49,-603.7,12.4,-15.6,3.28,176002.0
106,2018-10-09 06:16:00,-2.58,1.73,-2.65,-596.2,13.2,-20.0,3.21,173480.0
107,2018-10-09 06:17:00,-2.44,1.88,-2.62,-594.9,11.0,-20.2,3.27,179700.0
108,2018-10-09 06:18:00,-0.36,0.45,-3.91,-599.35,8.05,-15.1,3.47,194793.5
109,2018-10-09 06:19:00,-1.96,0.85,-3.4,-603.8,5.1,-10.0,3.67,209887.0
110,2018-10-09 06:20:00,-1.19,1.41,-3.41,-603.8,5.1,-10.0,3.67,209887.0
111,2018-10-09 06:21:00,-1.39,1.66,-2.94,-607.4,10.8,-16.2,2.81,161143.0
112,2018-10-09 06:22:00,-2.49,-0.1,-3.63,-605.3,10.3,-19.8,2.74,164526.0
113,2018-10-09 06:23:00,-2.56,2.15,-3.38,-602.6,-0.5,-17.6,2.97,155515.0
114,2018-10-09 06:24:00,-2.82,2.51,-3.09,-602.6,-0.5,-17.6,2.97,155515.0
115,2018-10-09 06:25:00,-2.64,2.13,-3.3,-598.9,7.1,-14.7,3.19,148863.0
116,2018-10-09 06:26:00,-2.67,3.44,-2.24,-599.8,-0.0,-25.1,3.05,150585.0
117,2018-10-09 06:27:00,-2.71,3.95,-1.26,-600.5,-5.3,-32.7,2.95,151856.0
118,2018-10-09 06:28:00,-2.61,4.03,-1.41,-600.1,0.25,-29.35,2.8200002,153992.5
119,2018-10-09 06:29:00,-2.81,3.89,-1.35,-599.7,5.8,-26.0,2.69,156129.0
120,2018-10-09 06:30:00,-3.02,3.25,-2.3,-599.7,5.8,-26.0,2.69,156129.0
121,2018-10-09 06:31:00,-3.25,2.51,-2.8,-599.7,5.8,-26.0,2.69,156129.0
122,2018-10-09 06:32:00,-3.4,2.04,-3.01,-597.7,0.6,-20.7,2.89,148840.0
123,2018-10-09 06:33:00,-3.23,2.66,-2.74,-597.7,0.6,-20.7,2.89,148840.0
124,2018-10-09 06:34:00,-3.3,2.37,-2.88,-596.5,2.7,-23.3,2.91,152377.0
125,2018-10-09 06:35:00,-3.45,2.0,-2.86,-595.0,5.2,-26.4,2.94,156721.0
126,2018-10-09 06:36:00,-2.92,2.55,-3.08,-598.4,2.6,-15.1,2.99,153813.0
127,2018-10-09 06:37:00,-2.77,3.67,-2.01,-600.6,-0.3,-20.7,3.12,146722.0
128,2018-10-09 06:38:00,-2.93,2.26,-2.72,-602.0,-2.5,-29.0,3.23,140556.0
129,2018-10-09 06:39:00,-2.92,1.07,-3.65,-601.0,17.3,-2.4,2.9,163443.0
130,2018-10-09 06:40:00,-2.33,3.13,-2.81,-601.7,15.6,-5.2,2.95,162634.0
131,2018-10-09 06:41:00,-2.54,1.97,-3.46,-604.4,9.0,-16.1,3.13,159217.0
132,2018-10-09 06:42:00,-2.57,2.92,-2.29,-608.0,-1.6,-42.5,2.9,133308.0
133,2018-10-09 06:43:00,-2.57,3.79,-1.47,-608.7,-3.8,-47.9,2.85,128018.0
134,2018-10-09 06:44:00,-3.43,2.5,-2.64,-597.5,7.7,-24.2,2.97,166227.0
135,2018-10-09 06:45:00,-3.07,2.34,-2.94,-597.0,6.5,-24.0,2.98,162646.0
136,2018-10-09 06:46:00,-2.91,2.07,-3.21,-595.0,-1.9,-24.6,3.02,137078.0
137,2018-10-09 06:47:00,-3.26,1.96,-2.81,-597.0,3.0,-18.7,2.89,157494.0
138,2018-10-09 06:48:00,-3.35,1.78,-2.94,-597.2,3.6,-18.0,2.87,159839.0
139,2018-10-09 06:49:00,-3.0,2.14,-3.19,-592.2,4.5,-17.1,2.7399998,141175.5
140,2018-10-09 06:50:00,-3.55,2.43,-2.33,-587.2,5.4,-16.2,2.61,122512.0
141,2018-10-09 06:51:00,-3.85,1.74,-2.59,-588.8,4.9,-17.5,2.68,130512.0
142,2018-10-09 06:52:00,-3.61,2.49,-2.41,-592.1,0.0,-20.6,2.85,145460.0
143,2018-10-09 06:53:00,-3.12,1.27,-2.89,-590.1,-14.0,-19.6,2.81,127462.0
144,2018-10-09 06:54:00,-3.05,0.73,-3.28,-596.7,14.5,-3.0,2.93,162930.0
145,2018-10-09 06:55:00,-3.38,0.73,-2.99,-596.8,15.0,-2.7,2.93,163592.0
146,2018-10-09 06:56:00,-2.95,2.46,-2.26,-606.5,5.5,-29.6,3.57,204928.0
147,2018-10-09 06:57:00,-1.03,4.52,-0.86,-608.4,3.9,-31.5,3.55,198295.0
148,2018-10-09 06:58:00,-1.14,4.51,-1.16,-620.7,-6.1,-43.3,3.45,156129.0
149,2018-10-09 06:59:00,-2.51,3.76,-1.71,-606.3,-0.4,-29.4,3.35,171122.0
