,Time,BX_GSM,BY_GSM,BZ_GSM,Vx,Vy,Vz,proton_density,T
20,2011-10-24 19:00:00,2.91,-4.52,-9.83,-389.4,5.4,-25.5,15.93,182166.0
21,2011-10-24 19:01:00,3.61,-5.64,-8.22,-370.6,7.4,-23.0,14.01,149472.0
22,2011-10-24 19:02:00,3.24,-3.83,-8.16,-366.5,9.6,-26.2,13.72,142742.0
23,2011-10-24 19:03:00,4.31,-2.19,-10.89,-414.9,20.1,-35.8,18.82,229459.0
24,2011-10-24 19:04:00,4.55,1.11,-11.56,-379.9,13.9,-25.2,14.67,165036.0
25,2011-10-24 19:05:00,3.06,7.29,-16.7,-363.05,11.85,-25.6,12.375,129477.0
26,2011-10-24 19:06:00,-0.54,3.05,-10.98,-346.2,9.8,-26.0,10.08,93918.0
27,2011-10-24 19:07:00,2.55,-5.91,-10.89,-345.5,9.7,-25.6,10.1,93918.0
28,2011-10-24 19:08:00,2.62,-4.82,-12.14,-335.3,8.9,-19.2,10.33,93918.0
29,2011-10-24 19:09:00,4.7,-13.95,-5.21,-335.0,8.9,-19.0,10.34,93918.0
30,2011-10-24 19:10:00,3.14,-7.57,-6.12,-336.4,8.5,-19.35,10.345,95844.0
31,2011-10-24 19:11:00,2.98,-16.87,3.79,-337.8,8.1,-19.7,10.35,97770.0
32,2011-10-24 19:12:00,3.54,-14.29,1.59,-338.8,8.0,-19.8,10.45,99723.0
33,2011-10-24 19:13:00,3.56,-18.05,4.82,-463.7,-3.6,-35.3,23.48,344718.0
34,2011-10-24 19:14:00,3.1,-18.23,3.68,-494.3,-6.5,-39.1,26.67,404820.0
35,2011-10-24 19:15:00,1.54,-18.14,4.76,-493.1,-10.1,-43.3,27.64,513186.0
36,2011-10-24 19:16:00,4.47,-16.93,0.76,-493.1,-10.1,-43.3,27.64,513186.0
37,2011-10-24 19:17:00,5.39,-18.35,-2.04,-493.1,-10.1,-43.3,27.64,513186.0
38,2011-10-24 19:18:00,4.52,-18.73,-3.12,-496.0,-8.1,-44.4,24.02,416784.0
39,2011-10-24 19:19:00,4.65,-20.39,-1.81,-496.0,-8.1,-44.4,24.02,416784.0
40,2011-10-24 19:20:00,6.45,-18.7,-3.12,-480.7,-5.3,-46.4,20.45,389138.0
41,2011-10-24 19:21:00,7.9,-16.21,-4.73,-485.1,-6.4,-46.6,21.14,379917.0
42,2011-10-24 19:22:00,5.4,-16.75,-6.36,-498.4,-9.7,-47.2,23.21,352212.0
43,2011-10-24 19:23:00,4.21,-17.7,-4.35,-498.4,-9.7,-47.2,23.21,352212.0
44,2011-10-24 19:24:00,5.73,-9.58,-5.56,-492.83334,-4.0333333,-52.533333,23.613333,382922.0
45,2011-10-24 19:25:00,9.86,-14.24,-6.63,-487.26666,1.6333336,-57.86667,24.016666,413632.0
46,2011-10-24 19:26:00,7.08,-15.52,-5.8,-481.7,7.3,-63.2,24.42,444342.0
47,2011-10-24 19:27:00,7.04,-10.86,-6.64,-481.7,7.3,-63.1,24.42,444222.0
48,2011-10-24 19:28:00,5.25,-16.56,-1.43,-491.8,3.6,-42.0,23.48,411011.0
49,2011-10-24 19:29:00,3.06,-15.0,3.03,-497.4,0.7,-30.4,21.96,463406.0
50,2011-10-24 19:30:00,1.77,-14.85,6.31,-499.3,-0.3,-26.5,21.45,481377.0
51,2011-10-24 19:31:00,3.38,-8.26,1.8,-494.13333,4.8,-23.633333,20.93,491980.0
52,2011-10-24 19:32:00,6.52,-13.89,8.72,-488.96664,9.9,-20.766666,20.41,502583.0
53,2011-10-24 19:33:00,6.37,-12.28,10.04,-483.8,15.0,-17.9,19.89,513186.0
54,2011-10-24 19:34:00,0.97,-14.32,8.44,-487.4,17.6,-14.9,20.29,502521.0
55,2011-10-24 19:35:00,2.61,-4.01,13.96,-498.9,25.8,-5.4,21.57,468520.0
56,2011-10-24 19:36:00,3.78,-3.23,13.41,-491.8,34.2,5.7,22.66,576308.0
57,2011-10-24 19:37:00,5.16,-1.25,13.96,-491.8,34.2,5.7,22.66,576308.0
58,2011-10-24 19:38:00,8.13,-5.22,13.79,-485.6,26.2,-21.8,23.03,458864.0
59,2011-10-24 19:39:00,8.36,-10.93,11.05,-485.4,25.2,-21.7,23.28,461335.0
60,2011-10-24 19:40:00,3.13,-15.13,-1.11,-479.6,4.4,-29.8,24.73,430963.0
61,2011-10-24 19:41:00,7.0,-14.15,4.72,-479.6,4.4,-29.8,24.73,431003.0
62,2011-10-24 19:42:00,7.0,-13.77,1.32,-481.1,2.3,-37.4,26.39,453723.0
63,2011-10-24 19:43:00,5.43,-14.33,3.09,-484.6,5.1,-37.4,26.21,479965.0
64,2011-10-24 19:44:00,4.64,-15.3,1.17,-489.6,9.0,-37.3,25.95,517653.0
65,2011-10-24 19:45:00,5.17,-14.25,0.13,-490.1,9.7,-34.9,26.01,493342.0
66,2011-10-24 19:46:00,5.98,-14.66,3.27,-489.9,8.6,-35.1,26.06,487093.0
67,2011-10-24 19:47:00,2.92,-16.14,-5.39,-488.6,-0.2,-37.5,26.41,447458.0
68,2011-10-24 19:48:00,2.46,-17.45,-8.57,-489.8,-0.0,-39.7,26.27,466141.0
69,2011-10-24 19:49:00,0.86,-17.09,-4.78,-499.7,1.5,-57.9,25.07,622059.0
70,2011-10-24 19:50:00,5.27,-13.9,-6.72,-499.7,1.5,-57.9,25.07,622059.0
71,2011-10-24 19:51:00,4.82,-14.35,-7.31,-495.90002,6.3,-63.8,25.84,603332.0
72,2011-10-24 19:52:00,5.51,-11.32,-8.52,-492.1,11.1,-69.7,26.61,584605.0
73,2011-10-24 19:53:00,5.67,-10.16,-10.27,-492.1,11.1,-69.7,26.61,584605.0
74,2011-10-24 19:54:00,4.61,-8.44,-9.57,-490.7,0.2,-69.6,26.8,674657.0
75,2011-10-24 19:55:00,5.55,-8.09,-10.42,-490.7,0.2,-69.6,26.8,674657.0
76,2011-10-24 19:56:00,5.57,-6.06,-10.57,-489.1,31.6,-65.8,28.0,537996.0
77,2011-10-24 19:57:00,6.07,-4.77,-12.59,-489.1,31.6,-65.8,28.0,537996.0
78,2011-10-24 19:58:00,2.06,-11.62,0.78,-489.1,31.6,-65.8,28.0,537996.0
79,2011-10-24 19:59:00,1.27,-14.46,4.04,-489.35,26.725,-63.575005,27.3525,543673.5
80,2011-10-24 20:00:00,0.27,-15.72,9.96,-489.6,21.85,-61.350002,26.705,549351.0
81,2011-10-24 20:01:00,0.18,-15.9,8.87,-489.85,16.975,-59.125,26.057499,555028.5
82,2011-10-24 20:02:00,3.38,-16.16,6.92,-490.1,12.1,-56.9,25.41,560706.0
83,2011-10-24 20:03:00,2.67,-14.17,9.26,-490.35,7.225,-54.675003,24.7625,566383.5
84,2011-10-24 20:04:00,0.1,-13.01,12.28,-490.6,2.35,-52.45,24.115,572061.0
85,2011-10-24 20:05:00,3.97,-15.7,3.93,-490.85,-2.525,-50.225,23.467499,577738.5
86,2011-10-24 20:06:00,5.48,-15.07,-0.2,-491.1,-7.4,-48.0,22.82,583416.0
87,2011-10-24 20:07:00,7.23,-13.73,-4.22,-491.1,-7.4,-48.0,22.82,583367.0
88,2011-10-24 20:08:00,8.34,-14.4,-5.52,-485.5,-12.8,-53.5,21.81,539137.0
89,2011-10-24 20:09:00,8.37,-11.01,-9.08,-485.5,-12.8,-53.5,21.81,539137.0
90,2011-10-24 20:10:00,4.68,-10.3,-2.38,-492.88,-9.5,-45.06,22.188,531069.8
91,2011-10-24 20:11:00,1.99,-13.79,9.53,-500.26,-6.2000003,-36.62,22.566,523002.6
92,2011-10-24 20:12:00,-1.19,-10.61,13.16,-507.64,-2.9,-28.18,22.944,514935.4
93,2011-10-24 20:13:00,-2.44,-9.31,14.49,-515.02,0.4,-19.74,23.322,506868.2
94,2011-10-24 20:14:00,-4.68,-8.19,16.91,-522.4,3.7,-11.3,23.7,498801.0
95,2011-10-24 20:15:00,-5.57,-8.37,16.76,-522.4,3.7,-11.3,23.7,498801.0
96,2011-10-24 20:16:00,-5.69,-8.87,16.82,-522.4,3.7,-11.3,23.7,498801.0
97,2011-10-24 20:17:00,-4.25,-8.47,17.13,-518.95,0.29999992,-10.933333,23.383333,492515.5
98,2011-10-24 20:18:00,-1.99,-10.63,15.9,-515.5,-3.1000001,-10.566667,23.066668,486230.0
99,2011-10-24 20:19:00,-0.81,-11.73,15.87,-512.05005,-6.5000005,-10.200001,22.75,479944.5
100,2011-10-24 20:20:00,-4.17,-8.79,16.56,-508.6,-9.900001,-9.833334,22.433332,473659.0
101,2011-10-24 20:21:00,-1.67,-10.56,15.11,-505.15002,-13.3,-9.466667,22.116667,467373.5
102,2011-10-24 20:22:00,3.03,-13.31,8.75,-501.7,-16.7,-9.1,21.8,461088.0
103,2011-10-24 20:23:00,3.26,-12.67,7.94,-499.7,-19.4,-7.7,21.94,479499.0
104,2011-10-24 20:24:00,3.67,-12.43,7.23,-497.3,-21.4,-7.3,22.41,492085.0
105,2011-10-24 20:25:00,4.23,-13.09,6.16,-493.3,-21.1,-11.2,24.23,482082.0
106,2011-10-24 20:26:00,4.2,-16.83,3.29,-491.8,-28.7,-19.4,22.37,428370.0
107,2011-10-24 20:27:00,2.51,-15.21,6.39,-491.5,-28.3,-29.6,24.57,476081.0
108,2011-10-24 20:28:00,0.54,-11.58,11.11,-497.55,-23.8,-12.15,21.994999,427788.0
109,2011-10-24 20:29:00,2.9,-15.32,8.87,-503.6,-19.3,5.3,19.42,379495.0
110,2011-10-24 20:30:00,2.49,-14.9,9.16,-503.6,-19.3,5.3,19.42,379495.0
111,2011-10-24 20:31:00,2.28,-15.04,8.31,-498.5,-25.1,-12.1,22.14,364320.0
112,2011-10-24 20:32:00,2.39,-15.41,5.6,-498.8,-25.1,-11.8,22.01,363989.0
113,2011-10-24 20:33:00,0.17,-15.36,7.37,-502.1,-25.8,-7.9,20.23,359637.0
114,2011-10-24 20:34:00,3.4,-11.74,1.2,-500.9,-25.0,-9.9,20.33,365281.0
115,2011-10-24 20:35:00,1.15,-14.57,10.27,-499.1,-23.9,-12.8,20.49,373767.0
116,2011-10-24 20:36:00,3.76,-15.57,6.49,-499.1,-23.9,-12.8,20.49,373767.0
117,2011-10-24 20:37:00,4.84,-11.31,-1.57,-493.75,-28.45,-15.0,21.599998,429735.5
118,2011-10-24 20:38:00,5.54,-14.79,3.92,-488.4,-33.0,-17.2,22.71,485704.0
119,2011-10-24 20:39:00,5.62,-14.75,3.14,-488.4,-33.0,-17.2,22.71,485704.0
120,2011-10-24 20:40:00,4.86,-15.77,1.97,-484.1,-35.5,-16.2,22.71,449020.0
121,2011-10-24 20:41:00,5.45,-16.81,4.8,-484.2,-35.4,-16.5,22.67,447166.0
122,2011-10-24 20:42:00,5.66,-16.7,3.7,-483.4,-34.7,-19.8,21.35,380454.0
123,2011-10-24 20:43:00,5.31,-16.33,1.33,-484.9,-34.6,-19.5,21.15,376499.0
124,2011-10-24 20:44:00,4.83,-16.27,3.74,-488.4,-34.2,-18.9,20.68,367171.0
125,2011-10-24 20:45:00,6.9,-16.48,0.08,-481.9,-33.2,-24.3,21.96,363378.0
126,2011-10-24 20:46:00,7.07,-16.47,-0.81,-481.9,-33.2,-24.3,21.96,363378.0
127,2011-10-24 20:47:00,6.8,-15.92,-2.0,-479.6,-33.7,-26.1,21.96,380443.0
128,2011-10-24 20:48:00,7.86,-14.45,-5.7,-475.6,-34.5,-29.4,21.95,410780.0
129,2011-10-24 20:49:00,7.51,-13.64,-9.86,-477.3,-29.2,-37.1,23.11,392108.0
130,2011-10-24 20:50:00,6.17,-14.59,-9.85,-479.0,-22.4,-44.8,23.09,404868.0
131,2011-10-24 20:51:00,6.99,-13.68,-10.58,-480.9,-20.5,-50.3,22.03,411169.0
132,2011-10-24 20:52:00,8.99,-6.03,-16.43,-484.6,-21.0,-41.3,22.32,337775.0
133,2011-10-24 20:53:00,10.28,-1.93,-18.37,-484.8,-6.9,-43.6,21.39,243395.0
134,2011-10-24 20:54:00,-0.17,-5.85,14.07,-483.8,-6.5,-45.5,21.72,288876.0
135,2011-10-24 20:55:00,0.42999998,-6.2200003,9.63,-487.18,-5.86,-37.38,22.302,298619.8
136,2011-10-24 20:56:00,1.03,-6.59,5.19,-490.56,-5.22,-29.26,22.883999,308363.6
137,2011-10-24 20:57:00,1.08,-7.09,6.98,-493.94,-4.58,-21.14,23.466,318107.4
138,2011-10-24 20:58:00,0.87,-10.025,10.845,-497.32,-3.94,-13.02,24.047998,327851.2
139,2011-10-24 20:59:00,0.66,-12.96,14.71,-500.7,-3.3,-4.9,24.63,337595.0
140,2011-10-24 21:00:00,3.72,-7.51,3.71,-500.7,-3.3,-4.9,24.63,337595.0
141,2011-10-24 21:01:00,4.86,-4.79,-0.56,-493.3,-0.2,-28.3,25.79,497703.0
142,2011-10-24 21:02:00,8.59,2.26,-15.98,-493.3,-0.2,-28.3,25.79,497703.0
143,2011-10-24 21:03:00,5.59,-2.39,-2.95,-492.93332,-1.2,-31.533333,26.53,495878.66
144,2011-10-24 21:04:00,5.05,-0.84,-0.37,-492.56668,-2.2,-34.766666,27.27,494054.34
145,2011-10-24 21:05:00,4.91,-4.32,3.83,-492.2,-3.2,-38.0,28.01,492230.0
146,2011-10-24 21:06:00,-0.45,-7.19,18.35,-492.2,-3.2,-38.0,28.01,492230.0
147,2011-10-24 21:07:00,1.72,-9.16,6.78,-492.83334,-2.1666667,-30.1,26.106667,438586.0
148,2011-10-24 21:08:00,1.6,-4.95,2.8,-493.46667,-1.1333333,-22.2,24.203333,384942.0
149,2011-10-24 21:09:00,-1.74,-5.34,13.02,-494.1,-0.1,-14.3,22.3,331298.0
150,2011-10-24 21:10:00,-1.24,-5.53,18.42,-494.1,-0.1,-14.3,22.3,331298.0
151,2011-10-24 21:11:00,0.34,-5.22,12.33,-512.3,16.6,0.7,24.09,393530.0
152,2011-10-24 21:12:00,-1.57,-1.25,15.77,-512.4,16.7,0.8,24.1,394006.0
153,2011-10-24 21:13:00,-1.07,-5.67,14.52,-505.9,-10.1,-4.3,22.95,318590.0
154,2011-10-24 21:14:00,-2.05,-7.77,11.95,-504.7,26.5,-43.2,26.02,337709.0
155,2011-10-24 21:15:00,-3.36,-12.21,11.81,-508.5,-22.9,-6.4,20.69,280810.0
156,2011-10-24 21:16:00,-1.28,-15.8,5.29,-511.5,-24.1,-17.4,23.5,310114.0
157,2011-10-24 21:17:00,-2.91,-16.63,5.51,-511.5,-24.1,-17.4,23.5,310157.0
158,2011-10-24 21:18:00,-0.19,-15.94,0.14,-511.45,-16.85,-15.75,26.16,345050.5
159,2011-10-24 21:19:00,-1.44,-11.56,0.67,-511.4,-9.6,-14.1,28.82,379944.0
160,2011-10-24 21:20:00,-2.91,-11.86,-4.94,-511.6,-12.9,-20.9,27.68,343851.0
161,2011-10-24 21:21:00,-0.17,-11.2,-9.41,-510.42,-1.3199997,-30.359999,27.782,340804.2
162,2011-10-24 21:22:00,1.17,-7.29,3.29,-509.24002,10.26,-39.82,27.884,337757.4
163,2011-10-24 21:23:00,2.23,-7.51,-0.93,-508.06,21.84,-49.28,27.986,334710.6
164,2011-10-24 21:24:00,-0.8,-8.95,4.49,-506.88,33.42,-58.739998,28.088001,331663.8
165,2011-10-24 21:25:00,-2.25,-7.07,3.77,-505.7,45.0,-68.2,28.19,328617.0
166,2011-10-24 21:26:00,7.09,-3.95,1.74,-499.6,51.4,-68.2,29.2,396921.0
167,2011-10-24 21:27:00,9.21,-0.53,6.13,-489.0,59.7,-66.8,31.1,508244.0
168,2011-10-24 21:28:00,8.25,0.2,0.75,-472.4,72.3,-62.3,32.43,615849.0
169,2011-10-24 21:29:00,3.91,0.41,6.46,-482.1,72.4,-64.8,29.62,527364.0
170,2011-10-24 21:30:00,1.48,-7.8,2.31,-501.9,54.7,-59.2,28.16,480358.0
171,2011-10-24 21:31:00,3.29,-7.17,-0.33,-516.6,39.4,-45.1,24.71,424858.0
172,2011-10-24 21:32:00,2.03,-6.91,2.23,-508.4,51.4,-69.4,28.76,383338.0
173,2011-10-24 21:33:00,2.08,-5.67,3.74,-508.1,51.1,-69.4,28.84,383740.0
174,2011-10-24 21:34:00,4.0,-4.69,1.09,-501.9,45.7,-68.9,30.41,391097.0
175,2011-10-24 21:35:00,4.26,-6.53,-0.8,-504.6,44.4,-68.7,27.95,344938.0
176,2011-10-24 21:36:00,3.37,-7.59,-1.09,-504.9,44.3,-68.7,27.7,340312.0
177,2011-10-24 21:37:00,3.36,-7.51,-0.08,-504.68,45.22,-68.74,27.662,346240.6
178,2011-10-24 21:38:00,3.51,-8.39,0.94,-504.46,46.14,-68.78,27.624,352169.2
179,2011-10-24 21:39:00,1.88,-11.33,3.25,-504.24,47.06,-68.82,27.586,358097.8
180,2011-10-24 21:40:00,5.0,-8.0,-0.39,-504.02,47.98,-68.86,27.548,364026.4
181,2011-10-24 21:41:00,8.37,-6.75,-8.15,-503.8,48.9,-68.9,27.51,369955.0
182,2011-10-24 21:42:00,1.86,-11.12,2.56,-502.8,53.9,-67.1,28.49,433699.0
183,2011-10-24 21:43:00,4.93,-8.27,-7.92,-501.8,55.6,-69.1,29.04,443178.0
184,2011-10-24 21:44:00,5.38,-8.15,-8.54,-503.1,51.6,-67.0,28.79,372152.0
185,2011-10-24 21:45:00,4.83,-7.36,-5.68,-497.6,55.6,-68.3,30.49,430647.0
186,2011-10-24 21:46:00,6.84,-5.65,-6.36,-490.9,66.0,-70.9,34.62,575004.0
187,2011-10-24 21:47:00,8.2,-4.81,-11.81,-502.1,47.9,-69.3,29.86,377150.0
188,2011-10-24 21:48:00,6.78,-6.1,-11.34,-501.9,50.9,-67.4,27.58,361945.0
189,2011-10-24 21:49:00,7.08,-2.95,-12.18,-490.0,56.6,-68.8,30.41,407203.0
190,2011-10-24 21:50:00,7.62,-2.53,-11.35,-481.7,59.1,-70.8,32.91,460032.0
191,2011-10-24 21:51:00,7.02,-3.28,-12.26,-500.7,54.5,-66.1,27.62,369892.0
192,2011-10-24 21:52:00,9.18,1.2,-13.1,-492.1,55.7,-65.4,29.62,407691.0
193,2011-10-24 21:53:00,3.41,3.52,-6.02,-483.5,56.8,-64.7,31.61,445379.0
194,2011-10-24 21:54:00,6.89,-1.61,-8.27,-499.9,52.5,-69.6,31.72,406308.0
195,2011-10-24 21:55:00,6.04,2.16,-9.06,-496.3,54.0,-71.3,31.16,433275.0
196,2011-10-24 21:56:00,8.535,-0.28999996,-6.045,-493.6,55.4,-72.6,30.67,453723.0
197,2011-10-24 21:57:00,11.03,-2.74,-3.03,-495.55,55.15,-71.2,29.505001,438549.75
198,2011-10-24 21:58:00,9.855,-2.865,-3.0749998,-497.5,54.9,-69.8,28.34,423376.5
199,2011-10-24 21:59:00,8.68,-2.99,-3.12,-499.45,54.65,-68.4,27.175,408203.25
200,2011-10-24 22:00:00,10.99,-2.87,-2.84,-501.4,54.4,-67.0,26.01,393030.0
201,2011-10-24 22:01:00,10.52,-3.78,-3.03,-501.4,54.4,-67.0,26.01,393030.0
202,2011-10-24 22:02:00,7.78,-2.61,-2.57,-501.4,54.4,-67.0,26.01,393030.0
203,2011-10-24 22:03:00,10.46,-2.93,-2.34,-496.8,51.95,-68.45,26.220001,387702.5
204,2011-10-24 22:04:00,9.6,-3.36,-2.88,-492.2,49.5,-69.9,26.43,382375.0
205,2011-10-24 22:05:00,7.9,-3.28,-3.3,-492.2,49.5,-69.9,26.43,382375.0
206,2011-10-24 22:06:00,9.2,-1.09,-1.67,-492.96252,49.775,-69.8375,26.64625,386425.38
207,2011-10-24 22:07:00,8.78,-6.61,-2.25,-493.725,50.05,-69.775,26.8625,390475.75
208,2011-10-24 22:08:00,7.43,-4.3,-3.36,-494.4875,50.325,-69.7125,27.07875,394526.12
209,2011-10-24 22:09:00,7.33,-4.98,-2.61,-495.25,50.6,-69.65,27.295,398576.5
210,2011-10-24 22:10:00,7.23,-5.66,-1.86,-496.0125,50.875,-69.5875,27.51125,402626.88
211,2011-10-24 22:11:00,7.67,-6.31,-2.67,-496.775,51.15,-69.525,27.7275,406677.25
212,2011-10-24 22:12:00,6.5150003,-5.41,-1.97,-497.53748,51.425,-69.4625,27.94375,410727.62
213,2011-10-24 22:13:00,5.36,-4.51,-1.27,-498.3,51.7,-69.4,28.16,414778.0
214,2011-10-24 22:14:00,5.75,-4.6800003,-1.635,-498.3,51.7,-69.4,28.16,414778.0
215,2011-10-24 22:15:00,6.14,-4.85,-2.0,-497.63333,51.716667,-69.51667,27.91,409057.34
216,2011-10-24 22:16:00,5.8,-5.22,-1.19,-496.96664,51.733334,-69.63333,27.66,403336.66
217,2011-10-24 22:17:00,6.51,-5.62,-1.79,-496.3,51.75,-69.75,27.41,397616.0
218,2011-10-24 22:18:00,5.84,-5.53,-1.53,-495.63333,51.766666,-69.86667,27.16,391895.34
219,2011-10-24 22:19:00,5.62,-5.42,-1.32,-494.96664,51.783333,-69.98333,26.91,386174.66
220,2011-10-24 22:20:00,5.99,-5.25,-1.83,-494.3,51.8,-70.1,26.66,380454.0
221,2011-10-24 22:21:00,6.77,-6.3033333,-2.0633333,-494.3,51.8,-70.1,26.66,380454.0
222,2011-10-24 22:22:00,7.5499997,-7.3566666,-2.2966666,-494.3,51.8,-70.1,26.66,380454.0
223,2011-10-24 22:23:00,8.33,-8.41,-2.53,-494.17273,51.45,-70.39091,26.7,381382.03
224,2011-10-24 22:24:00,8.316667,-8.278334,-2.6383333,-494.04544,51.1,-70.681816,26.74,382310.1
225,2011-10-24 22:25:00,8.303333,-8.146667,-2.7466667,-493.91818,50.75,-70.972725,26.78,383238.12
226,2011-10-24 22:26:00,8.29,-8.014999,-2.855,-493.7909,50.399998,-71.26363,26.82,384166.2
227,2011-10-24 22:27:00,8.276667,-7.883333,-2.9633334,-493.66364,50.05,-71.55454,26.86,385094.22
228,2011-10-24 22:28:00,8.263333,-7.7516665,-3.0716667,-493.53635,49.7,-71.84545,26.9,386022.28
229,2011-10-24 22:29:00,8.25,-7.62,-3.18,-493.4091,49.35,-72.13636,26.94,386950.3
230,2011-10-24 22:30:00,8.156,-7.594,-3.336,-493.2818,49.0,-72.42727,26.98,387878.38
231,2011-10-24 22:31:00,8.062,-7.568,-3.492,-493.15454,48.649998,-72.71818,27.02,388806.4
232,2011-10-24 22:32:00,7.968,-7.542,-3.648,-493.02725,48.3,-73.00909,27.06,389734.47
233,2011-10-24 22:33:00,7.874,-7.516,-3.8040001,-492.9,47.949997,-73.3,27.1,390662.5
234,2011-10-24 22:34:00,7.78,-7.49,-3.96,-492.77274,47.6,-73.59091,27.140001,391590.53
235,2011-10-24 22:35:00,7.5620003,-7.474,-3.958,-492.64545,47.25,-73.88182,27.18,392518.6
236,2011-10-24 22:36:00,7.3440003,-7.4579997,-3.956,-492.5182,46.899998,-74.17273,27.220001,393446.62
237,2011-10-24 22:37:00,7.126,-7.442,-3.954,-492.3909,46.55,-74.46364,27.26,394374.7
238,2011-10-24 22:38:00,6.908,-7.4259996,-3.9520001,-492.26364,46.199997,-74.75455,27.300001,395302.72
239,2011-10-24 22:39:00,6.69,-7.41,-3.95,-492.13635,45.85,-75.045456,27.34,396230.78
240,2011-10-24 22:40:00,6.712,-7.4,-3.788,-492.0091,45.5,-75.336365,27.380001,397158.8
241,2011-10-24 22:41:00,6.734,-7.39,-3.6260002,-491.8818,45.149998,-75.62727,27.42,398086.88
242,2011-10-24 22:42:00,6.756,-7.38,-3.464,-491.75455,44.8,-75.91818,27.460001,399014.9
243,2011-10-24 22:43:00,6.7780004,-7.37,-3.302,-491.62726,44.449997,-76.20909,27.5,399942.97
244,2011-10-24 22:44:00,6.8,-7.36,-3.14,-491.5,44.1,-76.5,27.54,400871.0
245,2011-10-24 22:45:00,6.69,-7.3640003,-2.854,-491.5,44.1,-76.5,27.54,400871.0
246,2011-10-24 22:46:00,6.58,-7.368,-2.568,-493.36667,45.733334,-74.71667,27.265001,377319.16
247,2011-10-24 22:47:00,6.4700003,-7.372,-2.282,-495.23334,47.366665,-72.933334,26.99,353767.34
248,2011-10-24 22:48:00,6.36,-7.376,-1.996,-497.1,49.0,-71.15,26.715,330215.5
249,2011-10-24 22:49:00,6.25,-7.38,-1.71,-498.96667,50.633335,-69.36667,26.44,306663.66
250,2011-10-24 22:50:00,5.2200003,-4.31,-9.23,-500.83334,52.266666,-67.583336,26.164999,283111.84
251,2011-10-24 22:51:00,4.19,-1.24,-16.75,-502.7,53.9,-65.8,25.89,259560.0
252,2011-10-24 22:52:00,4.84,-2.22,-16.37,-503.8,51.3,-66.6,25.51,256449.0
253,2011-10-24 22:53:00,4.2,-3.64,-16.1,-505.2,46.9,-67.2,24.71,253355.0
254,2011-10-24 22:54:00,4.73,-2.46,-16.17,-503.8,50.1,-65.2,25.16,247386.0
255,2011-10-24 22:55:00,4.81,-3.61,-15.98,-504.7,50.3,-66.4,25.46,253631.0
256,2011-10-24 22:56:00,4.51,-3.71,-15.64,-506.5,52.8,-69.6,25.82,305405.0
257,2011-10-24 22:57:00,6.43,6.21,-13.27,-502.5,53.4,-61.1,25.23,246527.0
258,2011-10-24 22:58:00,7.32,-1.9,-9.78,-501.2,50.7,-60.7,23.64,275132.0
259,2011-10-24 22:59:00,7.13,7.16,-12.92,-502.3,56.7,-51.3,23.37,263340.0
260,2011-10-24 23:00:00,5.28,3.62,-13.35,-502.5,57.8,-49.6,23.32,261148.0
261,2011-10-24 23:01:00,5.54,2.65,-13.03,-506.0,61.5,-51.0,24.73,228826.0
262,2011-10-24 23:02:00,6.43,3.6,-12.58,-501.8,63.5,-50.7,24.79,213154.0
