,Time,BX_GSM,BY_GSM,BZ_GSM,Vx,Vy,Vz,proton_density,T
21,2019-11-27 13:51:00,-3.44,2.95,-0.3,-377.7,13.8,8.8,5.17,55394.0
22,2019-11-27 13:52:00,-3.54,2.84,-0.19,-376.0,18.2,9.1,5.05,63854.0
23,2019-11-27 13:53:00,-3.79,2.56,-0.09,-376.6,14.9,9.6,5.26,62507.0
24,2019-11-27 13:54:00,-3.82,2.6,0.04,-376.3,16.1,9.3,5.22,62201.0
25,2019-11-27 13:55:00,-3.54,2.72,-0.14,-376.4,18.4,9.2,5.16,60768.0
26,2019-11-27 13:56:00,-2.5,3.16,-0.96,-388.4,8.5,15.3,6.04,50370.0
27,2019-11-27 13:57:00,-1.53,3.84,-1.73,-385.3,10.9,14.0,5.59,51049.0
28,2019-11-27 13:58:00,-1.49,3.85,-1.77,-389.1,6.3,18.4,5.23,43913.0
29,2019-11-27 13:59:00,-2.0,3.62,-1.66,-381.4,6.2,12.8,5.07,41132.0
30,2019-11-27 14:00:00,-2.32,3.78,-1.21,-382.3,6.2,13.9,5.2,42994.0
31,2019-11-27 14:01:00,-2.59,3.57,-1.33,-380.6,7.1,14.7,5.39,44615.0
32,2019-11-27 14:02:00,-2.26,3.73,-1.4,-381.2,5.8,14.1,5.38,42234.0
33,2019-11-27 14:03:00,-2.14,3.93,-1.2,-384.4,5.7,14.4,5.34,46354.0
34,2019-11-27 14:04:00,-2.1,3.92,-1.29,-384.6,5.1,15.9,5.54,45057.0
35,2019-11-27 14:05:00,-2.33,3.77,-1.3,-384.7,6.1,15.4,5.31,44121.0
36,2019-11-27 14:06:00,-2.18,3.66,-1.82,-384.6,6.0,16.2,5.37,45031.0
37,2019-11-27 14:07:00,-2.19,3.83,-1.48,-384.1,6.3,16.0,5.43,46748.0
38,2019-11-27 14:08:00,-2.24,3.89,-1.22,-384.0,6.0,14.2,5.27,46386.0
39,2019-11-27 14:09:00,-1.99,4.0,-1.29,-384.0,6.0,14.0,5.35,47135.0
40,2019-11-27 14:10:00,-2.01,4.05,-1.49,-387.2,4.9,16.5,5.53,46120.0
41,2019-11-27 14:11:00,-2.05,3.92,-1.51,-387.1,5.6,17.6,5.38,46036.0
42,2019-11-27 14:12:00,-1.3,4.1,-1.84,-385.7,5.6,16.5,5.44,45633.0
43,2019-11-27 14:13:00,-1.12,4.1,-1.97,-393.3,3.1,20.3,5.36,42682.0
44,2019-11-27 14:14:00,-1.24,4.06,-2.08,-389.7,2.8,19.8,5.56,44741.0
45,2019-11-27 14:15:00,-1.28,4.07,-2.05,-388.6,2.9,19.6,5.62,44121.0
46,2019-11-27 14:16:00,-0.97,4.01,-2.48,-392.6,2.5,22.9,5.56,41944.0
47,2019-11-27 14:17:00,-0.48,3.8,-2.89,-393.4,3.4,22.2,5.6,42950.0
48,2019-11-27 14:18:00,-0.51,4.07,-2.58,-400.4,5.3,26.6,6.13,41061.0
49,2019-11-27 14:19:00,-1.78,4.48,-0.39,-391.9,2.4,17.4,5.57,42152.0
50,2019-11-27 14:20:00,-1.39,4.45,-1.29,-389.4,2.4,14.9,5.49,42251.0
51,2019-11-27 14:21:00,-1.52,4.24,-1.61,-385.6,2.8,11.6,5.31,42653.0
52,2019-11-27 14:22:00,-1.54,4.16,-1.82,-387.5,3.5,14.3,5.26,42951.0
53,2019-11-27 14:23:00,-1.37,4.32,-1.54,-386.9,3.8,18.5,5.77,45767.0
54,2019-11-27 14:24:00,-1.4,4.38,-1.33,-389.2,2.9,18.3,5.6,43057.0
55,2019-11-27 14:25:00,-1.16,4.52,-1.31,-389.7,3.3,14.3,6.09,43246.0
56,2019-11-27 14:26:00,-0.87,4.18,-2.44,-390.1,2.9,16.3,5.81,40706.0
57,2019-11-27 14:27:00,-1.11,4.3,-2.16,-390.8,2.4,19.7,5.42,37703.0
58,2019-11-27 14:28:00,-0.87,4.37,-1.99,-391.25,3.5,18.900002,5.495,39206.0
59,2019-11-27 14:29:00,-1.15,4.2,-1.69,-391.7,4.6,18.1,5.57,40709.0
60,2019-11-27 14:30:00,-2.23,3.83,1.08,-391.0,4.7,17.1,5.47,41788.0
61,2019-11-27 14:31:00,-2.06,3.98,0.21,-386.9,5.0,11.0,4.91,48843.0
62,2019-11-27 14:32:00,-1.7,4.07,-0.92,-386.8,4.3,11.3,4.97,50422.0
63,2019-11-27 14:33:00,-1.93,4.14,-1.25,-392.1,-2.6,17.7,5.68,47928.0
64,2019-11-27 14:34:00,-1.75,4.19,-1.47,-390.4,2.3,16.6,5.22,43302.0
65,2019-11-27 14:35:00,-1.94,4.15,-1.44,-392.5,-0.1,17.5,5.23,42980.0
66,2019-11-27 14:36:00,-1.79,4.15,-1.68,-392.5,-0.1,17.5,5.23,42980.0
67,2019-11-27 14:37:00,-1.46,4.44,-1.37,-391.8,2.8,19.7,5.35,46192.0
68,2019-11-27 14:38:00,-1.19,4.54,-1.25,-392.7,2.7,17.4,5.27,42897.0
69,2019-11-27 14:39:00,-1.17,4.53,-1.59,-393.6,2.6,14.8,5.2,39281.0
70,2019-11-27 14:40:00,-0.99,4.13,-2.19,-392.8,4.8,17.1,5.37,40664.0
71,2019-11-27 14:41:00,-0.83500004,4.12,-2.255,-392.34998,4.05,20.400002,5.45,41957.0
72,2019-11-27 14:42:00,-0.68,4.11,-2.32,-391.9,3.3,23.7,5.53,43250.0
73,2019-11-27 14:43:00,-0.4,4.47,-1.8,-394.7,2.7,22.1,5.73,42943.0
74,2019-11-27 14:44:00,-0.32,4.4,-1.97,-397.5,2.1,20.6,6.25,42652.0
75,2019-11-27 14:45:00,-1.4,3.86,-2.44,-395.8,2.6,20.866667,6.0866666,42714.332
76,2019-11-27 14:46:00,-1.22,3.86,-2.5,-394.1,3.1,21.133333,5.9233336,42776.668
77,2019-11-27 14:47:00,-1.17,3.91,-2.43,-392.4,3.6,21.4,5.76,42839.0
78,2019-11-27 14:48:00,-1.05,3.9,-2.5,-392.4,3.6,21.4,5.76,42839.0
79,2019-11-27 14:49:00,-0.99,3.9,-2.57,-393.0,3.65,21.65,5.74,43554.5
80,2019-11-27 14:50:00,-1.05,3.97,-2.34,-393.6,3.7,21.9,5.72,44270.0
81,2019-11-27 14:51:00,-0.82,4.04,-2.39,-393.6,3.7,21.9,5.72,44270.0
82,2019-11-27 14:52:00,-0.86,3.91,-2.58,-394.55,3.2,22.25,5.715,42467.0
83,2019-11-27 14:53:00,-0.36,3.91,-2.69,-395.5,2.7,22.6,5.71,40664.0
84,2019-11-27 14:54:00,0.43,3.97,-2.85,-397.2,5.0,21.6,5.82,37498.0
85,2019-11-27 14:55:00,0.6,3.89,-2.93,-400.4,6.8,22.7,6.01,38027.0
86,2019-11-27 14:56:00,0.33,4.11,-2.78,-400.3,7.9,24.2,5.89,39449.0
87,2019-11-27 14:57:00,0.23,4.18,-2.75,-398.5,5.8,21.8,5.83,35979.0
88,2019-11-27 14:58:00,0.28,4.24,-2.69,-398.5,6.0,20.0,5.99,38169.0
89,2019-11-27 14:59:00,0.2,4.17,-2.49,-397.2,6.1,20.9,5.42,35708.0
90,2019-11-27 15:00:00,0.13,4.34,-2.45,-397.5,5.0,21.6,6.01,41041.0
91,2019-11-27 15:01:00,0.25,4.25,-2.49,-398.7,4.2,22.4,6.13,39485.0
92,2019-11-27 15:02:00,0.31,4.2,-2.58,-399.4,5.0,21.8,6.03,39371.0
93,2019-11-27 15:03:00,0.23,4.35,-2.52,-399.2,5.1,21.5,6.07,38286.0
94,2019-11-27 15:04:00,0.17,4.2,-2.59,-399.2,4.9,21.6,6.1,37554.0
95,2019-11-27 15:05:00,0.32,3.94,-2.89,-399.1,4.3,23.9,6.41,38927.0
96,2019-11-27 15:06:00,0.52,3.83,-2.94,-399.0,3.9,23.9,6.41,39570.0
97,2019-11-27 15:07:00,0.34,3.34,-3.0,-398.7,3.9,23.7,6.39,39961.0
98,2019-11-27 15:08:00,-0.3,3.67,-2.81,-397.8,6.8,22.1,6.3,37617.0
99,2019-11-27 15:09:00,-0.79,3.62,-2.64,-392.9,5.5,22.3,5.67,45800.0
100,2019-11-27 15:10:00,-0.2,3.54,-3.04,-392.9,5.5,22.3,5.67,45800.0
101,2019-11-27 15:11:00,0.24,3.97,-2.73,-397.5,0.3,26.9,6.63,44535.0
102,2019-11-27 15:12:00,0.0,4.17,-2.55,-396.5,4.0,24.2,5.66,41402.0
103,2019-11-27 15:13:00,-0.02,4.18,-2.61,-395.6,1.8,23.3,5.7,42374.0
104,2019-11-27 15:14:00,-0.72,3.94,-3.01,-394.1,3.7,21.4,5.3,39634.0
105,2019-11-27 15:15:00,-0.85,3.82,-3.06,-392.3,4.3,22.25,5.2250004,41638.0
106,2019-11-27 15:16:00,-0.76,4.03,-2.73,-390.5,4.9,23.1,5.15,43642.0
107,2019-11-27 15:17:00,-0.6,3.72,-2.6,-391.2,5.2,23.6,5.7,45914.0
108,2019-11-27 15:18:00,-1.1,3.46,-2.11,-391.0,5.7,23.4,5.74,46682.0
109,2019-11-27 15:19:00,-3.42,2.55,-0.24,-380.7,22.1,13.0,5.17,67185.0
110,2019-11-27 15:20:00,-4.49,0.96,1.33,-382.2,25.0,10.7,5.11,74502.0
111,2019-11-27 15:21:00,-4.56,0.89,1.28,-386.5,25.8,11.7,4.67,67674.0
112,2019-11-27 15:22:00,-4.57,1.06,1.23,-385.7,22.9,12.5,4.95,62692.0
113,2019-11-27 15:23:00,-4.55,1.02,1.27,-383.6,21.9,12.4,4.7,60528.0
114,2019-11-27 15:24:00,-4.56,1.08,1.24,-384.4,21.8,12.3,4.76,61318.0
115,2019-11-27 15:25:00,-4.53,1.16,1.19,-385.6,22.0,12.8,4.82,64920.0
116,2019-11-27 15:26:00,-4.56,1.17,1.01,-385.7,22.0,13.0,4.84,65484.0
117,2019-11-27 15:27:00,-4.49,1.24,0.97,-384.6,21.2,13.6,5.04,65573.0
118,2019-11-27 15:28:00,-4.08,1.97,0.02,-385.6,20.7,14.6,4.9,70209.0
119,2019-11-27 15:29:00,-4.09,1.76,0.01,-385.3,19.8,14.0,5.4,79819.0
120,2019-11-27 15:30:00,-4.37,1.21,0.67,-384.9,22.0,13.9,5.09,78647.0
121,2019-11-27 15:31:00,-4.52,1.32,0.68,-385.9,23.3,13.0,5.0,73541.0
122,2019-11-27 15:32:00,-4.54,1.18,0.83,-385.2,24.4,11.7,4.69,70390.0
123,2019-11-27 15:33:00,-4.39,1.29,0.66,-385.3,24.3,12.2,4.69,71381.0
124,2019-11-27 15:34:00,-4.39,1.19,0.65,-386.1,23.9,12.3,5.01,84181.0
125,2019-11-27 15:35:00,-4.43,1.23,0.58,-386.5,26.0,12.1,4.97,79255.0
126,2019-11-27 15:36:00,-4.47,1.09,0.46,-386.4,24.7,11.6,4.79,80386.0
127,2019-11-27 15:37:00,-4.36,1.03,0.42,-384.6,24.8,12.2,5.04,74552.0
128,2019-11-27 15:38:00,-4.35,1.08,0.11,-384.2,25.4,12.1,5.03,78499.0
129,2019-11-27 15:39:00,-4.34,1.08,0.19,-383.6,26.4,12.0,5.02,84508.0
130,2019-11-27 15:40:00,-4.38,1.01,0.12,-382.7,26.1,13.9,5.28,79974.0
131,2019-11-27 15:41:00,-4.36,0.87,0.12,-382.7,26.0,14.0,5.25,80549.0
132,2019-11-27 15:42:00,-4.43,0.8,0.17,-383.5,26.2,13.6,5.09,80346.0
133,2019-11-27 15:43:00,-4.35,0.84,0.24,-383.7,25.5,13.9,4.98,79505.0
134,2019-11-27 15:44:00,-4.35,0.97,0.5,-383.8,25.8,13.7,4.99,78245.0
135,2019-11-27 15:45:00,-4.37,0.99,0.6,-384.7,25.5,13.1,4.89,79564.0
136,2019-11-27 15:46:00,-4.39,0.73,0.89,-384.7,25.5,12.7,4.75,77367.0
137,2019-11-27 15:47:00,-4.34,0.67,1.02,-384.1,26.5,12.1,4.73,76917.0
138,2019-11-27 15:48:00,-4.35,0.59,0.98,-385.1,28.0,11.1,4.67,77927.0
139,2019-11-27 15:49:00,-4.45,0.86,0.35,-385.6,28.7,10.5,4.63,80196.0
140,2019-11-27 15:50:00,-4.27,0.85,-0.05,-385.23334,27.1,12.133333,4.8433332,80967.0
141,2019-11-27 15:51:00,-4.19,1.03,-0.17,-384.86667,25.5,13.766666,5.056667,81738.0
142,2019-11-27 15:52:00,-4.18,1.03,0.02,-384.5,23.9,15.4,5.27,82509.0
143,2019-11-27 15:53:00,-4.3,0.92,0.34,-384.8,23.7,14.8,5.16,83483.0
144,2019-11-27 15:54:00,-4.36,0.74,0.29,-385.3,24.9,13.0,5.12,83845.0
145,2019-11-27 15:55:00,-4.2,0.93,0.3,-384.3,26.4,13.1,5.05,87994.0
146,2019-11-27 15:56:00,-4.16,1.18,0.26,-384.3,25.4,13.7,5.2,86514.0
147,2019-11-27 15:57:00,-3.93,-0.24,1.98,-384.3,25.4,13.7,5.21,86461.0
148,2019-11-27 15:58:00,-3.81,-0.57,2.3,-384.44998,26.08,13.469999,5.179,84575.0
149,2019-11-27 15:59:00,-3.49,-0.42,2.61,-384.59998,26.76,13.24,5.1480002,82689.0
150,2019-11-27 16:00:00,-3.19,-0.07,2.99,-384.75,27.44,13.01,5.117,80803.0
151,2019-11-27 16:01:00,-3.42,-0.46,2.81,-384.9,28.12,12.78,5.086,78917.0
152,2019-11-27 16:02:00,-3.25,-0.57,3.01,-385.05,28.8,12.549999,5.0550003,77031.0
153,2019-11-27 16:03:00,-3.39,-0.42,3.0,-385.19998,29.48,12.32,5.024,75145.0
154,2019-11-27 16:04:00,-3.47,-0.33,2.99,-385.34998,30.16,12.09,4.993,73259.0
155,2019-11-27 16:05:00,-3.34,-0.37,3.06,-385.5,30.84,11.86,4.962,71373.0
156,2019-11-27 16:06:00,-2.85,-0.1,3.5,-385.65,31.52,11.629999,4.931,69487.0
157,2019-11-27 16:07:00,-4.09,-0.22,1.99,-385.8,32.2,11.4,4.9,67601.0
158,2019-11-27 16:08:00,-3.83,-0.01,2.12,-385.8,32.2,11.4,4.9,67601.0
159,2019-11-27 16:09:00,-4.17,0.12,1.77,-387.0,28.5,12.7,4.83,71922.0
160,2019-11-27 16:10:00,-4.1,-0.27,1.83,-386.0,30.1,11.9,4.93,72149.0
161,2019-11-27 16:11:00,-3.86,-0.39,2.03,-383.8,32.2,11.0,4.63,71168.0
162,2019-11-27 16:12:00,-3.82,-0.54,1.89,-384.0,32.8,10.4,4.59,64545.0
163,2019-11-27 16:13:00,-3.81,-0.56,2.28,-384.4,31.7,11.0,4.52,68781.0
164,2019-11-27 16:14:00,-3.91,-0.6,2.25,-385.5,32.2,11.0,4.52,63650.0
165,2019-11-27 16:15:00,-3.88,-0.81,2.25,-386.0,31.4,11.1,4.45,66287.0
166,2019-11-27 16:16:00,-4.01,-0.57,2.08,-384.7,29.6,10.8,4.42,60946.0
167,2019-11-27 16:17:00,-3.97,-0.81,2.05,-383.9,31.0,11.0,4.39,62525.0
168,2019-11-27 16:18:00,-3.95,-0.95,2.05,-384.0,31.3,10.7,4.48,61888.0
169,2019-11-27 16:19:00,-3.93,-1.29,1.82,-384.7,30.4,10.0,4.44,66349.0
170,2019-11-27 16:20:00,-3.78,-1.48,1.84,-384.7,30.4,10.0,4.44,66514.0
171,2019-11-27 16:21:00,-3.76,-1.15,1.98,-382.4,32.5,9.9,4.53,57693.0
172,2019-11-27 16:22:00,-3.81,-1.0,2.13,-382.4,32.5,9.9,4.53,57693.0
173,2019-11-27 16:23:00,-3.75,-0.33,2.27,-382.9,31.9,10.4,4.34,63479.0
174,2019-11-27 16:24:00,-3.7,0.21,2.23,-384.3,28.8,10.5,4.4,65571.0
175,2019-11-27 16:25:00,-3.81,0.48,2.27,-384.5,25.5,10.7,4.38,67824.0
176,2019-11-27 16:26:00,-3.82,0.52,2.25,-384.5,25.5,10.7,4.37,67651.0
177,2019-11-27 16:27:00,-3.69,0.68,2.38,-385.2,24.1,10.7,4.25,63194.0
178,2019-11-27 16:28:00,-3.51,0.2,2.52,-386.6,24.8,10.8,4.2,66678.0
179,2019-11-27 16:29:00,-3.76,0.09,1.94,-387.1,29.9,12.7,4.96,77026.0
180,2019-11-27 16:30:00,-3.35,1.11,2.32,-386.7,31.8,13.8,5.39,81713.0
181,2019-11-27 16:31:00,-3.32,1.2,2.21,-390.0,18.9,13.2,4.94,67839.0
182,2019-11-27 16:32:00,-3.11,1.93,1.9,-389.9,19.6,13.4,5.0,72812.0
183,2019-11-27 16:33:00,-3.72,0.21,2.46,-386.1,23.7,11.7,4.71,63365.0
184,2019-11-27 16:34:00,-3.75,-0.13,2.61,-381.8,28.4,9.5,4.16,59327.0
185,2019-11-27 16:35:00,-3.9,-0.0,2.62,-382.1,27.1,9.7,4.23,61008.0
186,2019-11-27 16:36:00,-4.0,-0.04,2.58,-381.7,26.4,9.8,4.22,60826.0
187,2019-11-27 16:37:00,-3.86,-0.08,2.52,-381.2,26.3,10.0,4.19,61265.0
188,2019-11-27 16:38:00,-3.73,0.14,2.61,-381.6,27.9,10.2,4.18,60609.0
189,2019-11-27 16:39:00,-3.69,0.25,2.84,-381.3,27.1,9.9,4.18,57611.0
190,2019-11-27 16:40:00,-3.74,0.21,2.72,-379.6,27.4,9.5,4.11,55773.0
191,2019-11-27 16:41:00,-3.76,-0.08,2.64,-380.6,28.1,9.8,4.08,55400.0
192,2019-11-27 16:42:00,-3.66,0.19,2.72,-380.0,28.3,9.5,4.08,56901.0
193,2019-11-27 16:43:00,-3.65,0.27,2.74,-379.9,27.8,9.4,4.07,57247.0
194,2019-11-27 16:44:00,-3.57,0.19,2.76,-381.8,26.5,9.8,4.24,56284.0
195,2019-11-27 16:45:00,-3.49,0.1,2.8,-381.0,27.0,10.0,4.16,57654.0
196,2019-11-27 16:46:00,-3.49,0.12,2.8,-380.9,27.0,9.6,4.25,57122.0
197,2019-11-27 16:47:00,-3.48,0.25,2.67,-383.4,26.9,9.9,4.3,61081.0
198,2019-11-27 16:48:00,-3.41,0.25,2.85,-383.7,27.7,9.5,4.1,55970.0
199,2019-11-27 16:49:00,-3.39,0.27,2.93,-382.6,28.3,9.5,4.18,58885.0
200,2019-11-27 16:50:00,-3.47,0.43,2.94,-380.9,28.0,8.6,4.02,52508.0
201,2019-11-27 16:51:00,-3.44,0.66,2.84,-381.5,27.9,9.6,4.1,57585.0
202,2019-11-27 16:52:00,-3.4,0.7,2.81,-381.6,27.9,9.7,4.11,58077.0
203,2019-11-27 16:53:00,-3.58,0.11,2.85,-382.1,28.6,9.1,4.11,55186.0
204,2019-11-27 16:54:00,-3.6,0.15,2.9,-380.3,29.4,8.7,3.95,55630.0
205,2019-11-27 16:55:00,-3.41,-0.05,2.94,-380.1,28.8,8.8,4.13,56854.0
206,2019-11-27 16:56:00,-3.39,-0.05,3.0,-380.4,30.4,8.0,3.84,52637.0
207,2019-11-27 16:57:00,-3.34,0.1,2.94,-380.7,30.9,8.1,3.92,54270.0
208,2019-11-27 16:58:00,-3.26,-0.24,3.12,-381.0,31.5,8.3,4.01,56276.0
209,2019-11-27 16:59:00,-3.22,-0.58,3.15,-381.3,35.1,7.7,3.75,54398.0
210,2019-11-27 17:00:00,-3.02,-0.81,3.18,-384.3,33.1,9.9,4.39,51730.0
211,2019-11-27 17:01:00,-2.92,-0.89,3.16,-383.8,32.8,9.8,4.5,55185.0
212,2019-11-27 17:02:00,-2.82,-1.02,3.15,-383.2,32.8,9.6,4.51,57464.0
213,2019-11-27 17:03:00,-2.96,-0.91,3.11,-384.0,34.6,9.3,4.44,54679.0
214,2019-11-27 17:04:00,-2.99,-0.87,3.12,-384.0,34.6,9.3,4.44,54679.0
215,2019-11-27 17:05:00,-3.21,-0.71,3.23,-380.9,36.0,7.4,3.95,53465.0
216,2019-11-27 17:06:00,-3.41,-0.33,3.08,-381.8,35.2,7.5,3.87,53264.0
217,2019-11-27 17:07:00,-3.55,-0.35,3.11,-382.5,34.7,7.8,3.82,55232.0
218,2019-11-27 17:08:00,-3.59,-0.44,3.02,-382.2,35.8,8.2,4.06,60341.0
219,2019-11-27 17:09:00,-3.98,0.67,2.51,-381.8,34.9,8.4,4.1,60949.0
220,2019-11-27 17:10:00,-4.12,1.04,2.19,-375.5,22.0,11.1,4.77,70008.0
221,2019-11-27 17:11:00,-3.67,1.44,2.72,-375.535,21.335,10.895,4.7375,69505.15
222,2019-11-27 17:12:00,-3.8,0.69,2.92,-375.57,20.67,10.690001,4.705,69002.3
223,2019-11-27 17:13:00,-4.08,0.19,2.54,-375.605,20.005,10.485001,4.6725,68499.45
224,2019-11-27 17:14:00,-3.89,-0.37,2.8,-375.64,19.34,10.280001,4.64,67996.6
225,2019-11-27 17:15:00,-4.01,-0.33,2.69,-375.675,18.675,10.075001,4.6075,67493.75
226,2019-11-27 17:16:00,-4.07,-0.37,2.61,-375.71,18.01,9.87,4.575,66990.9
227,2019-11-27 17:17:00,-4.06,-0.13,2.64,-375.745,17.345,9.665,4.5425,66488.05
228,2019-11-27 17:18:00,-3.93,0.06,2.7,-375.78,16.68,9.46,4.5099998,65985.2
229,2019-11-27 17:19:00,-4.09,0.44,2.43,-375.815,16.015,9.255,4.4775,65482.35
230,2019-11-27 17:20:00,-3.98,0.75,2.38,-375.85,15.35,9.05,4.4449997,64979.5
231,2019-11-27 17:21:00,-3.95,1.12,2.27,-375.885,14.684999,8.845,4.4125,64476.65
232,2019-11-27 17:22:00,-3.97,1.18,1.97,-375.92,14.0199995,8.64,4.38,63973.8
233,2019-11-27 17:23:00,-4.09,1.23,1.93,-375.95502,13.355,8.435,4.3475,63470.95
234,2019-11-27 17:24:00,-3.92,1.76,1.5,-375.99002,12.69,8.2300005,4.315,62968.1
235,2019-11-27 17:25:00,-3.83,1.8,1.32,-376.02502,12.025,8.025,4.2825,62465.25
236,2019-11-27 17:26:00,-3.89,1.27,1.85,-376.06,11.36,7.82,4.25,61962.4
237,2019-11-27 17:27:00,-3.83,1.72,1.55,-376.095,10.695,7.6150002,4.2174997,61459.55
238,2019-11-27 17:28:00,-4.03,0.94,1.6,-376.13,10.03,7.41,4.185,60956.7
239,2019-11-27 17:29:00,-3.93,1.46,1.38,-376.165,9.365,7.205,4.1524997,60453.85
240,2019-11-27 17:30:00,-3.36,2.05,0.62,-376.2,8.7,7.0,4.12,59951.0
241,2019-11-27 17:31:00,-3.41,2.53,0.13,-377.2,20.3,9.0,4.35,82089.0
242,2019-11-27 17:32:00,-2.03,3.73,0.33,-380.1,14.9,8.1,4.3,65449.0
243,2019-11-27 17:33:00,-1.44,4.08,0.21,-385.25,13.15,14.35,4.5950003,60360.5
244,2019-11-27 17:34:00,0.07,4.17,-1.77,-390.4,11.4,20.6,4.89,55272.0
245,2019-11-27 17:35:00,0.13,4.28,-1.35,-389.2,13.2,17.8,4.83,60054.0
246,2019-11-27 17:36:00,-0.77,4.18,-1.65,-380.8,8.8,18.2,5.3,45756.0
247,2019-11-27 17:37:00,-1.93,3.59,-0.8,-379.7,11.1,15.2,4.91,63148.0
248,2019-11-27 17:38:00,-0.79,4.0,-1.28,-381.9,12.8,17.7,4.71,58106.0
249,2019-11-27 17:39:00,-2.23,3.47,-1.24,-376.5,10.0,16.8,4.7,64964.0
250,2019-11-27 17:40:00,-1.83,3.64,-1.8,-377.3,13.2,16.9,4.86,59425.0
251,2019-11-27 17:41:00,-1.12,3.93,-2.14,-384.9,10.5,26.0,4.93,57748.0
252,2019-11-27 17:42:00,-0.49,3.54,-2.54,-388.0,11.2,28.7,4.67,59571.0
253,2019-11-27 17:43:00,-0.15,3.53,-2.77,-384.3,14.0,24.3,5.1,54228.0
254,2019-11-27 17:44:00,-0.02,3.62,-2.78,-385.0,11.3,26.1,4.69,54880.0
255,2019-11-27 17:45:00,0.23,3.17,-3.19,-394.6,13.8,26.3,5.09,46590.0
256,2019-11-27 17:46:00,-0.13,3.29,-2.9,-394.6,16.9,32.0,5.74,44451.0
257,2019-11-27 17:47:00,0.03,3.04,-2.81,-390.1,13.4,29.2,4.51,51872.0
258,2019-11-27 17:48:00,-0.18,3.11,-2.74,-397.6,16.7,27.3,6.25,52899.0
259,2019-11-27 17:49:00,0.84,3.16,-3.48,-389.8,10.4,30.3,4.87,59741.0
260,2019-11-27 17:50:00,0.38,3.33,-3.43,-391.4,12.1,33.4,4.86,54855.0
261,2019-11-27 17:51:00,0.48,3.42,-3.39,-394.8,15.9,30.7,5.24,42834.0
262,2019-11-27 17:52:00,0.73,3.04,-3.62,-391.1,13.7,34.0,5.21,53081.0
263,2019-11-27 17:53:00,0.04,3.25,-3.44,-392.8,14.4,32.1,5.32,49128.0
264,2019-11-27 17:54:00,1.0,2.91,-3.46,-395.4,15.0,30.7,5.73,46673.0
265,2019-11-27 17:55:00,1.83,3.43,-2.34,-403.7,17.8,30.6,6.81,40971.0
266,2019-11-27 17:56:00,2.15,2.84,-2.97,-404.1,18.7,30.7,6.91,42774.0
267,2019-11-27 17:57:00,2.08,2.68,-3.13,-404.1,18.7,30.7,6.91,42774.0
268,2019-11-27 17:58:00,1.94,2.65,-3.32,-402.4,16.0,30.8,6.88,42073.0
269,2019-11-27 17:59:00,1.64,2.78,-3.26,-402.4,16.0,30.8,6.88,42073.0
270,2019-11-27 18:00:00,2.05,3.54,-2.33,-400.3,12.3,27.3,6.77,51293.0
271,2019-11-27 18:01:00,2.19,3.45,-2.51,-400.3,12.3,27.3,6.77,51293.0
272,2019-11-27 18:02:00,2.01,3.44,-2.77,-401.9,11.9,28.7,6.89,37699.0
