,Time,BX_GSM,BY_GSM,BZ_GSM,Vx,Vy,Vz,proton_density,T
127,2014-04-05 22:07:00,1.13,10.73,-1.56,-448.0,-14.7,-20.9,28.07,52279.0
128,2014-04-05 22:08:00,1.13,10.61,-1.76,-446.4,-13.5,-20.5,28.61,51767.0
129,2014-04-05 22:09:00,0.62,10.3,-1.88,-447.2,-12.0,-20.3,27.37,53870.0
130,2014-04-05 22:10:00,-1.23,11.02,-2.49,-445.6,-14.7,-20.9,28.05,57143.0
131,2014-04-05 22:11:00,-1.99,11.42,-3.01,-438.8,-16.0,-20.6,27.2,61763.0
132,2014-04-05 22:12:00,-1.32,11.5,-2.61,-438.3,-16.1,-20.5,27.13,62087.0
133,2014-04-05 22:13:00,-1.03,12.14,-2.51,-440.2,-20.7,-19.2,25.14,60514.0
134,2014-04-05 22:14:00,-0.71,11.92,-2.6,-441.8,-20.9,-19.3,24.82,58536.0
135,2014-04-05 22:15:00,0.73,12.0,-1.74,-442.0,-19.9,-19.4,25.14,57640.0
136,2014-04-05 22:16:00,1.7,11.55,-1.065,-442.2,-18.6,-19.8,26.32,56473.0
137,2014-04-05 22:17:00,2.67,11.1,-0.39,-445.3,-17.8,-20.8,27.34,58667.0
138,2014-04-05 22:18:00,3.95,10.58,0.45,-448.2,-19.4,-22.5,26.71,62089.0
139,2014-04-05 22:19:00,6.8,7.73,2.92,-447.1,-15.5,-20.7,28.6,55233.0
140,2014-04-05 22:20:00,7.62,6.53,4.22,-445.1,-14.3,-19.0,30.56,53986.0
141,2014-04-05 22:21:00,7.17,5.33,5.73,-441.6,-10.9,-20.8,28.39,60476.0
142,2014-04-05 22:22:00,6.51,4.87,5.99,-442.3,-12.7,-20.8,29.6,64071.0
143,2014-04-05 22:23:00,6.85,5.7,4.34,-441.8,-15.0,-19.9,31.79,60336.0
144,2014-04-05 22:24:00,7.66,4.44,2.97,-442.9,-13.5,-21.4,31.08,63105.0
145,2014-04-05 22:25:00,6.64,4.27,5.43,-443.3,-10.7,-21.9,32.46,67744.0
146,2014-04-05 22:26:00,6.25,4.69,6.06,-441.3,-14.9,-22.2,29.01,67341.0
147,2014-04-05 22:27:00,5.94,3.66,4.64,-442.6,-13.1,-23.3,31.01,70328.0
148,2014-04-05 22:28:00,6.08,3.38,5.08,-442.1,-12.3,-22.7,32.04,72142.0
149,2014-04-05 22:29:00,6.38,3.1,4.3,-442.3,-11.4,-22.5,32.32,72263.0
150,2014-04-05 22:30:00,6.11,3.5,3.44,-444.2,-12.3,-23.6,32.74,74605.0
151,2014-04-05 22:31:00,6.45,2.91,2.8,-444.2,-12.0,-23.0,33.82,76078.0
152,2014-04-05 22:32:00,6.5,2.6,2.63,-445.2,-10.7,-22.3,33.85,69907.0
153,2014-04-05 22:33:00,5.22,2.45,2.97,-443.7,-8.5,-21.7,34.56,71658.0
154,2014-04-05 22:34:00,5.74,3.12,2.75,-442.0,-7.0,-22.7,34.88,78827.0
155,2014-04-05 22:35:00,5.05,2.56,1.43,-442.7,-9.7,-20.7,35.39,73970.0
156,2014-04-05 22:36:00,5.49,2.65,2.41,-442.40002,-9.25,-22.900002,34.809998,79898.5
157,2014-04-05 22:37:00,4.38,2.22,2.01,-442.1,-8.8,-25.1,34.23,85827.0
158,2014-04-05 22:38:00,5.25,4.45,1.14,-442.3,-10.7,-22.7,35.0,77416.0
159,2014-04-05 22:39:00,5.35,1.94,4.39,-442.3,-10.7,-22.6,35.04,77144.0
160,2014-04-05 22:40:00,5.36,0.62,6.47,-440.1,-7.7,-25.1,35.65,90222.0
161,2014-04-05 22:41:00,5.83,-1.11,9.47,-440.1,-7.7,-25.1,35.65,90222.0
162,2014-04-05 22:42:00,5.96,-0.7,9.13,-437.78,-5.44,-23.02,34.780003,88005.8
163,2014-04-05 22:43:00,5.31,-0.12,8.78,-435.46,-3.1799998,-20.94,33.91,85789.6
164,2014-04-05 22:44:00,4.38,-0.84,8.68,-433.14,-0.91999996,-18.86,33.04,83573.4
165,2014-04-05 22:45:00,3.66,-1.14,8.2,-430.82,1.3399999,-16.78,32.17,81357.2
166,2014-04-05 22:46:00,3.38,-3.1,6.97,-428.5,3.6,-14.7,31.3,79141.0
167,2014-04-05 22:47:00,3.46,-3.79,6.77,-428.5,3.6,-14.7,31.3,79141.0
168,2014-04-05 22:48:00,1.67,-5.14,5.18,-430.4,1.4,-15.3,32.13,83591.0
169,2014-04-05 22:49:00,2.8,-0.71,3.35,-434.7,-2.4,-18.8,35.37,87119.0
170,2014-04-05 22:50:00,5.33,4.57,4.12,-438.7,-8.0,-20.2,33.58,70574.0
171,2014-04-05 22:51:00,5.25,4.73,4.12,-438.8,-8.1,-20.2,33.53,70179.0
172,2014-04-05 22:52:00,5.13,3.01,3.89,-435.7,-6.0,-19.75,31.224998,72530.5
173,2014-04-05 22:53:00,6.13,1.96,7.39,-432.6,-3.9,-19.3,28.92,74882.0
174,2014-04-05 22:54:00,5.97,1.96,6.92,-433.0,-4.1,-19.3,29.19,74600.0
175,2014-04-05 22:55:00,5.67,1.76,6.75,-436.9,-6.6,-19.1,32.06,71779.0
176,2014-04-05 22:56:00,5.07,1.87,6.24,-436.2,-6.3,-20.2,31.94,74876.0
177,2014-04-05 22:57:00,4.27,0.09,5.39,-437.9,-9.1,-21.6,33.92,77747.0
178,2014-04-05 22:58:00,3.77,-0.45,5.26,-437.9,-9.0,-21.6,34.0,77781.0
179,2014-04-05 22:59:00,6.56,2.97,6.61,-438.5,-8.3,-21.5,35.68,78539.0
