,Start,Stop,Pearson,Slope,MAPE,Ratio,RMSE,RMSE_Artemis,RMSE_Omni,RMSE_Avg
47,2011-10-24 19:27:00,2011-10-24 20:26:00,4,6,21,21,5,6,6,6
48,2011-10-24 19:28:00,2011-10-24 20:27:00,4,3,5,5,5,5,5,5
49,2011-10-24 19:29:00,2011-10-24 20:28:00,4,4,5,5,5,5,5,5
50,2011-10-24 19:30:00,2011-10-24 20:29:00,4,6,5,5,5,5,5,5
51,2011-10-24 19:31:00,2011-10-24 20:30:00,5,3,21,21,5,5,5,5
52,2011-10-24 19:32:00,2011-10-24 20:31:00,5,7,21,21,5,5,5,5
53,2011-10-24 19:33:00,2011-10-24 20:32:00,5,3,21,21,5,5,5,5
54,2011-10-24 19:34:00,2011-10-24 20:33:00,5,7,21,21,5,5,6,5
55,2011-10-24 19:35:00,2011-10-24 20:34:00,5,7,21,21,5,5,5,5
56,2011-10-24 19:36:00,2011-10-24 20:35:00,4,2,27,27,5,5,6,5
57,2011-10-24 19:37:00,2011-10-24 20:36:00,4,8,30,30,5,6,6,6
58,2011-10-24 19:38:00,2011-10-24 20:37:00,4,1,30,30,6,6,6,6
59,2011-10-24 19:39:00,2011-10-24 20:38:00,4,8,30,30,6,6,6,6
60,2011-10-24 19:40:00,2011-10-24 20:39:00,4,8,8,8,6,6,6,6
61,2011-10-24 19:41:00,2011-10-24 20:40:00,4,8,8,8,6,6,6,6
62,2011-10-24 19:42:00,2011-10-24 20:41:00,4,8,8,8,6,6,7,7
63,2011-10-24 19:43:00,2011-10-24 20:42:00,4,8,8,8,7,7,7,7
64,2011-10-24 19:44:00,2011-10-24 20:43:00,4,8,8,8,7,7,8,8
65,2011-10-24 19:45:00,2011-10-24 20:44:00,4,8,8,8,7,8,8,8
66,2011-10-24 19:46:00,2011-10-24 20:45:00,4,8,9,9,8,9,9,9
67,2011-10-24 19:47:00,2011-10-24 20:46:00,4,8,9,9,8,9,9,9
68,2011-10-24 19:48:00,2011-10-24 20:47:00,4,7,9,9,8,10,10,10
69,2011-10-24 19:49:00,2011-10-24 20:48:00,4,7,18,18,9,10,10,10
70,2011-10-24 19:50:00,2011-10-24 20:49:00,4,7,19,19,9,16,10,17
71,2011-10-24 19:51:00,2011-10-24 20:50:00,4,7,20,20,9,17,17,17
72,2011-10-24 19:52:00,2011-10-24 20:51:00,4,7,20,20,10,17,18,18
73,2011-10-24 19:53:00,2011-10-24 20:52:00,4,7,20,20,17,18,18,18
74,2011-10-24 19:54:00,2011-10-24 20:53:00,4,6,20,20,18,18,19,19
75,2011-10-24 19:55:00,2011-10-24 20:54:00,4,6,20,20,19,19,20,19
76,2011-10-24 19:56:00,2011-10-24 20:55:00,4,6,21,21,19,20,20,20
77,2011-10-24 19:57:00,2011-10-24 20:56:00,4,5,21,21,20,21,21,21
78,2011-10-24 19:58:00,2011-10-24 20:57:00,5,5,21,21,21,21,22,21
79,2011-10-24 19:59:00,2011-10-24 20:58:00,5,4,21,21,22,22,22,22
80,2011-10-24 20:00:00,2011-10-24 20:59:00,6,3,21,21,23,23,23,23
81,2011-10-24 20:01:00,2011-10-24 21:00:00,5,2,21,21,24,25,24,25
82,2011-10-24 20:02:00,2011-10-24 21:01:00,5,3,27,27,26,26,25,26
83,2011-10-24 20:03:00,2011-10-24 21:02:00,6,5,30,30,27,28,26,27
84,2011-10-24 20:04:00,2011-10-24 21:03:00,6,5,30,30,29,30,26,28
85,2011-10-24 20:05:00,2011-10-24 21:04:00,7,6,30,30,30,30,27,30
86,2011-10-24 20:06:00,2011-10-24 21:05:00,8,7,30,30,30,30,27,30
87,2011-10-24 20:07:00,2011-10-24 21:06:00,9,8,30,30,30,30,30,30
88,2011-10-24 20:08:00,2011-10-24 21:07:00,9,9,30,30,30,30,30,30
89,2011-10-24 20:09:00,2011-10-24 21:08:00,10,9,30,30,30,30,26,30
90,2011-10-24 20:10:00,2011-10-24 21:09:00,10,11,30,30,30,30,24,30
91,2011-10-24 20:11:00,2011-10-24 21:10:00,10,12,30,30,30,30,23,30
92,2011-10-24 20:12:00,2011-10-24 21:11:00,11,13,30,30,30,30,22,30
93,2011-10-24 20:13:00,2011-10-24 21:12:00,11,9,21,21,18,30,21,18
94,2011-10-24 20:14:00,2011-10-24 21:13:00,12,14,20,20,18,17,19,18
95,2011-10-24 20:15:00,2011-10-24 21:14:00,12,15,20,20,18,18,19,18
96,2011-10-24 20:16:00,2011-10-24 21:15:00,13,14,20,20,19,19,19,19
97,2011-10-24 20:17:00,2011-10-24 21:16:00,12,14,21,21,19,19,19,19
98,2011-10-24 20:18:00,2011-10-24 21:17:00,16,16,21,21,19,19,21,21
99,2011-10-24 20:19:00,2011-10-24 21:18:00,17,17,21,21,21,21,21,21
100,2011-10-24 20:20:00,2011-10-24 21:19:00,11,18,22,22,23,23,23,23
101,2011-10-24 20:21:00,2011-10-24 21:20:00,11,11,23,23,24,24,23,24
102,2011-10-24 20:22:00,2011-10-24 21:21:00,1,2,25,25,25,25,24,24
103,2011-10-24 20:23:00,2011-10-24 21:22:00,1,4,26,26,26,25,25,25
104,2011-10-24 20:24:00,2011-10-24 21:23:00,1,5,1,1,26,26,26,26
105,2011-10-24 20:25:00,2011-10-24 21:24:00,1,6,1,1,3,27,27,27
106,2011-10-24 20:26:00,2011-10-24 21:25:00,2,7,1,1,3,28,2,3
107,2011-10-24 20:27:00,2011-10-24 21:26:00,2,8,1,1,3,4,2,3
108,2011-10-24 20:28:00,2011-10-24 21:27:00,2,9,1,1,3,4,2,3
109,2011-10-24 20:29:00,2011-10-24 21:28:00,3,10,1,1,3,4,2,2
110,2011-10-24 20:30:00,2011-10-24 21:29:00,4,11,1,1,3,4,2,3
111,2011-10-24 20:31:00,2011-10-24 21:30:00,4,11,1,1,3,4,2,3
112,2011-10-24 20:32:00,2011-10-24 21:31:00,4,11,1,1,3,4,2,2
113,2011-10-24 20:33:00,2011-10-24 21:32:00,4,30,1,1,2,4,2,2
114,2011-10-24 20:34:00,2011-10-24 21:33:00,4,8,1,1,2,4,2,2
115,2011-10-24 20:35:00,2011-10-24 21:34:00,4,7,1,1,2,4,2,2
116,2011-10-24 20:36:00,2011-10-24 21:35:00,4,7,1,1,2,4,2,2
117,2011-10-24 20:37:00,2011-10-24 21:36:00,4,7,1,1,2,4,2,2
118,2011-10-24 20:38:00,2011-10-24 21:37:00,4,7,1,1,2,4,2,2
119,2011-10-24 20:39:00,2011-10-24 21:38:00,4,6,1,1,2,4,2,2
120,2011-10-24 20:40:00,2011-10-24 21:39:00,4,6,1,1,2,4,2,2
121,2011-10-24 20:41:00,2011-10-24 21:40:00,4,5,1,1,2,4,2,2
122,2011-10-24 20:42:00,2011-10-24 21:41:00,4,5,1,1,2,4,1,2
123,2011-10-24 20:43:00,2011-10-24 21:42:00,4,5,1,1,2,4,1,2
124,2011-10-24 20:44:00,2011-10-24 21:43:00,4,5,1,1,2,4,1,2
125,2011-10-24 20:45:00,2011-10-24 21:44:00,4,5,1,1,2,4,1,2
126,2011-10-24 20:46:00,2011-10-24 21:45:00,4,5,1,1,2,4,2,2
127,2011-10-24 20:47:00,2011-10-24 21:46:00,5,5,1,1,2,4,2,2
128,2011-10-24 20:48:00,2011-10-24 21:47:00,5,5,1,1,2,4,2,2
129,2011-10-24 20:49:00,2011-10-24 21:48:00,5,5,1,1,2,4,2,2
130,2011-10-24 20:50:00,2011-10-24 21:49:00,5,5,1,1,2,4,2,2
131,2011-10-24 20:51:00,2011-10-24 21:50:00,5,5,1,1,2,4,2,2
132,2011-10-24 20:52:00,2011-10-24 21:51:00,6,30,1,1,2,4,2,2
133,2011-10-24 20:53:00,2011-10-24 21:52:00,6,5,1,1,2,4,2,2
134,2011-10-24 20:54:00,2011-10-24 21:53:00,6,5,1,1,2,4,2,2
135,2011-10-24 20:55:00,2011-10-24 21:54:00,6,5,1,1,2,4,2,2
136,2011-10-24 20:56:00,2011-10-24 21:55:00,6,5,1,1,2,4,2,2
137,2011-10-24 20:57:00,2011-10-24 21:56:00,6,5,1,1,2,4,2,2
138,2011-10-24 20:58:00,2011-10-24 21:57:00,6,5,1,1,2,4,2,2
139,2011-10-24 20:59:00,2011-10-24 21:58:00,6,5,1,1,2,4,1,2
140,2011-10-24 21:00:00,2011-10-24 21:59:00,6,5,1,1,1,4,1,1
141,2011-10-24 21:01:00,2011-10-24 22:00:00,6,5,1,1,1,4,1,1
142,2011-10-24 21:02:00,2011-10-24 22:01:00,6,5,1,1,1,1,1,1
143,2011-10-24 21:03:00,2011-10-24 22:02:00,6,5,1,1,1,1,1,1
144,2011-10-24 21:04:00,2011-10-24 22:03:00,6,4,1,1,1,1,1,1
145,2011-10-24 21:05:00,2011-10-24 22:04:00,5,2,1,1,1,1,1,1
146,2011-10-24 21:06:00,2011-10-24 22:05:00,5,1,1,1,1,1,1,1
147,2011-10-24 21:07:00,2011-10-24 22:06:00,4,1,1,1,1,1,1,1
148,2011-10-24 21:08:00,2011-10-24 22:07:00,3,1,1,1,1,1,1,1
149,2011-10-24 21:09:00,2011-10-24 22:08:00,3,1,1,1,1,1,1,1
150,2011-10-24 21:10:00,2011-10-24 22:09:00,3,1,1,1,1,1,1,1
151,2011-10-24 21:11:00,2011-10-24 22:10:00,3,1,1,1,1,1,1,1
152,2011-10-24 21:12:00,2011-10-24 22:11:00,3,1,1,1,1,1,1,1
153,2011-10-24 21:13:00,2011-10-24 22:12:00,3,1,1,1,1,1,1,1
154,2011-10-24 21:14:00,2011-10-24 22:13:00,4,1,1,1,1,1,1,1
155,2011-10-24 21:15:00,2011-10-24 22:14:00,4,2,1,1,1,1,1,1
156,2011-10-24 21:16:00,2011-10-24 22:15:00,4,2,1,1,1,1,1,1
157,2011-10-24 21:17:00,2011-10-24 22:16:00,4,3,2,2,2,2,2,2
158,2011-10-24 21:18:00,2011-10-24 22:17:00,4,2,2,2,2,2,2,2
159,2011-10-24 21:19:00,2011-10-24 22:18:00,1,1,2,2,2,2,2,2
160,2011-10-24 21:20:00,2011-10-24 22:19:00,1,4,3,3,4,4,4,4
161,2011-10-24 21:21:00,2011-10-24 22:20:00,1,4,5,5,5,5,5,5
162,2011-10-24 21:22:00,2011-10-24 22:21:00,1,1,6,6,6,6,5,6
163,2011-10-24 21:23:00,2011-10-24 22:22:00,1,1,6,6,6,6,6,6
164,2011-10-24 21:24:00,2011-10-24 22:23:00,1,1,6,6,7,7,7,7
165,2011-10-24 21:25:00,2011-10-24 22:24:00,1,1,7,7,7,8,7,7
166,2011-10-24 21:26:00,2011-10-24 22:25:00,1,1,7,7,7,8,7,8
167,2011-10-24 21:27:00,2011-10-24 22:26:00,1,1,13,13,8,9,11,9
168,2011-10-24 21:28:00,2011-10-24 22:27:00,1,1,13,13,12,11,12,12
169,2011-10-24 21:29:00,2011-10-24 22:28:00,13,13,14,14,13,13,13,13
170,2011-10-24 21:30:00,2011-10-24 22:29:00,15,14,15,15,14,14,14,14
171,2011-10-24 21:31:00,2011-10-24 22:30:00,16,15,16,16,15,15,15,15
172,2011-10-24 21:32:00,2011-10-24 22:31:00,15,15,17,17,16,15,16,15
173,2011-10-24 21:33:00,2011-10-24 22:32:00,16,16,17,17,17,16,17,16
174,2011-10-24 21:34:00,2011-10-24 22:33:00,17,18,18,18,18,17,18,18
175,2011-10-24 21:35:00,2011-10-24 22:34:00,20,19,19,19,19,19,19,19
176,2011-10-24 21:36:00,2011-10-24 22:35:00,20,20,20,20,20,20,20,20
177,2011-10-24 21:37:00,2011-10-24 22:36:00,21,21,21,21,21,21,21,21
178,2011-10-24 21:38:00,2011-10-24 22:37:00,22,22,22,22,22,22,22,22
179,2011-10-24 21:39:00,2011-10-24 22:38:00,22,23,23,23,22,23,22,22
180,2011-10-24 21:40:00,2011-10-24 22:39:00,23,23,23,23,23,23,23,23
181,2011-10-24 21:41:00,2011-10-24 22:40:00,23,24,23,23,24,24,24,24
182,2011-10-24 21:42:00,2011-10-24 22:41:00,23,24,24,24,24,24,24,24
183,2011-10-24 21:43:00,2011-10-24 22:42:00,23,25,25,25,25,25,24,25
184,2011-10-24 21:44:00,2011-10-24 22:43:00,24,25,25,25,25,25,25,25
185,2011-10-24 21:45:00,2011-10-24 22:44:00,23,1,25,25,25,25,25,25
186,2011-10-24 21:46:00,2011-10-24 22:45:00,20,1,27,27,25,26,25,25
187,2011-10-24 21:47:00,2011-10-24 22:46:00,1,1,29,29,28,29,28,29
188,2011-10-24 21:48:00,2011-10-24 22:47:00,1,1,29,29,29,30,29,29
189,2011-10-24 21:49:00,2011-10-24 22:48:00,1,1,29,29,29,30,29,29
190,2011-10-24 21:50:00,2011-10-24 22:49:00,1,1,30,30,29,30,29,30
191,2011-10-24 21:51:00,2011-10-24 22:50:00,1,1,30,30,30,30,30,30
192,2011-10-24 21:52:00,2011-10-24 22:51:00,1,1,30,30,30,30,30,30
193,2011-10-24 21:53:00,2011-10-24 22:52:00,1,1,30,30,30,30,30,30
194,2011-10-24 21:54:00,2011-10-24 22:53:00,1,1,30,30,30,30,30,30
195,2011-10-24 21:55:00,2011-10-24 22:54:00,1,1,30,30,30,30,30,30
196,2011-10-24 21:56:00,2011-10-24 22:55:00,30,1,30,30,30,30,30,30
197,2011-10-24 21:57:00,2011-10-24 22:56:00,30,14,30,30,30,30,30,30
198,2011-10-24 21:58:00,2011-10-24 22:57:00,30,14,30,30,30,30,30,30
199,2011-10-24 21:59:00,2011-10-24 22:58:00,30,13,30,30,30,30,30,30
200,2011-10-24 22:00:00,2011-10-24 22:59:00,30,13,30,30,30,30,30,30
201,2011-10-24 22:01:00,2011-10-24 23:00:00,30,11,30,30,30,30,30,30
202,2011-10-24 22:02:00,2011-10-24 23:01:00,12,11,30,30,30,30,30,30
203,2011-10-24 22:03:00,2011-10-24 23:02:00,12,5,30,30,30,30,30,30
204,2011-10-24 22:04:00,2011-10-24 23:03:00,11,1,30,30,30,30,30,30
205,2011-10-24 22:05:00,2011-10-24 23:04:00,11,1,30,30,30,30,30,30
206,2011-10-24 22:06:00,2011-10-24 23:05:00,11,1,30,30,30,30,30,30
207,2011-10-24 22:07:00,2011-10-24 23:06:00,10,1,30,30,30,30,30,30
208,2011-10-24 22:08:00,2011-10-24 23:07:00,10,1,30,30,30,30,30,30
209,2011-10-24 22:09:00,2011-10-24 23:08:00,5,1,30,30,30,30,30,30
210,2011-10-24 22:10:00,2011-10-24 23:09:00,10,1,30,30,30,30,30,30
211,2011-10-24 22:11:00,2011-10-24 23:10:00,10,1,30,30,30,30,30,30
212,2011-10-24 22:12:00,2011-10-24 23:11:00,10,1,30,30,30,30,30,30
213,2011-10-24 22:13:00,2011-10-24 23:12:00,10,1,30,30,30,30,30,30
214,2011-10-24 22:14:00,2011-10-24 23:13:00,10,1,30,30,30,30,30,30
215,2011-10-24 22:15:00,2011-10-24 23:14:00,10,1,30,30,30,30,30,30
216,2011-10-24 22:16:00,2011-10-24 23:15:00,10,1,30,30,30,30,30,30
217,2011-10-24 22:17:00,2011-10-24 23:16:00,10,1,30,30,30,30,30,30
218,2011-10-24 22:18:00,2011-10-24 23:17:00,10,6,30,30,30,30,30,30
219,2011-10-24 22:19:00,2011-10-24 23:18:00,10,6,30,30,30,30,30,30
220,2011-10-24 22:20:00,2011-10-24 23:19:00,10,6,30,30,30,30,30,30
221,2011-10-24 22:21:00,2011-10-24 23:20:00,10,8,30,30,30,30,30,30
222,2011-10-24 22:22:00,2011-10-24 23:21:00,10,9,30,30,30,30,30,30
223,2011-10-24 22:23:00,2011-10-24 23:22:00,10,9,30,30,30,30,30,30
224,2011-10-24 22:24:00,2011-10-24 23:23:00,11,9,30,30,30,30,30,30
225,2011-10-24 22:25:00,2011-10-24 23:24:00,11,9,30,30,30,30,30,30
226,2011-10-24 22:26:00,2011-10-24 23:25:00,12,8,30,30,30,30,30,30
227,2011-10-24 22:27:00,2011-10-24 23:26:00,12,8,30,30,30,30,30,30
228,2011-10-24 22:28:00,2011-10-24 23:27:00,12,13,30,30,30,30,30,30
229,2011-10-24 22:29:00,2011-10-24 23:28:00,12,8,30,30,30,30,30,30
230,2011-10-24 22:30:00,2011-10-24 23:29:00,11,8,30,30,30,30,30,30
