,Start,Stop,Pearson,Slope,MAPE,Ratio,RMSE,RMSE_Artemis,RMSE_Omni,RMSE_Avg
86,2014-02-27 20:26:00,2014-02-27 21:25:00,15,14,30,30,30,30,30,30
87,2014-02-27 20:27:00,2014-02-27 21:26:00,15,15,30,30,30,30,30,30
88,2014-02-27 20:28:00,2014-02-27 21:27:00,16,16,30,30,30,30,30,30
89,2014-02-27 20:29:00,2014-02-27 21:28:00,16,16,30,30,30,30,30,30
90,2014-02-27 20:30:00,2014-02-27 21:29:00,16,11,30,30,30,30,30,30
91,2014-02-27 20:31:00,2014-02-27 21:30:00,13,9,30,30,30,30,30,30
92,2014-02-27 20:32:00,2014-02-27 21:31:00,13,9,30,30,30,30,30,30
93,2014-02-27 20:33:00,2014-02-27 21:32:00,13,9,30,30,30,30,30,30
94,2014-02-27 20:34:00,2014-02-27 21:33:00,12,10,30,30,30,30,30,30
95,2014-02-27 20:35:00,2014-02-27 21:34:00,12,10,30,30,30,30,30,30
96,2014-02-27 20:36:00,2014-02-27 21:35:00,12,10,30,30,30,30,30,30
97,2014-02-27 20:37:00,2014-02-27 21:36:00,13,10,30,30,30,30,30,30
98,2014-02-27 20:38:00,2014-02-27 21:37:00,13,10,30,30,30,30,30,30
99,2014-02-27 20:39:00,2014-02-27 21:38:00,13,11,30,30,30,30,30,30
100,2014-02-27 20:40:00,2014-02-27 21:39:00,13,11,30,30,30,30,30,30
