EPOCH__yyyy-mm-ddThh:mm:ss.sssZ,X_(@_x_)_RE,Y_(@_y_)_RE,Z_(@_z_)_RE
2015-04-20T21:44:00.000Z,51.514317,27.526249,-4.0980549
2015-04-20T21:45:00.000Z,51.507328,27.519634,-4.0984898
2015-04-20T21:46:00.000Z,51.499996,27.513054,-4.0988626
2015-04-20T21:47:00.000Z,51.492397,27.506638,-4.0992336
2015-04-20T21:48:00.000Z,51.486382,27.496998,-4.0994635
2015-04-20T21:49:00.000Z,51.478271,27.490952,-4.0996895
2015-04-20T21:50:00.000Z,51.469894,27.485062,-4.0999212
2015-04-20T21:51:00.000Z,51.461311,27.479460,-4.1002140
2015-04-20T21:52:00.000Z,51.452633,27.473988,-4.1003609
2015-04-20T21:53:00.000Z,51.443542,27.468752,-4.1005068
2015-04-20T21:54:00.000Z,51.436298,27.460091,-4.1006536
2015-04-20T21:55:00.000Z,51.426914,27.455273,-4.1007204
2015-04-20T21:56:00.000Z,51.417522,27.450462,-4.1007862
2015-04-20T21:57:00.000Z,51.407803,27.446003,-4.1009140
2015-04-20T21:58:00.000Z,51.398006,27.441425,-4.1009798
2015-04-20T21:59:00.000Z,51.388126,27.437309,-4.1010256
2015-04-20T22:00:00.000Z,51.379791,27.429930,-4.1010752
2015-04-20T22:01:00.000Z,51.369595,27.425903,-4.1009140
2015-04-20T22:02:00.000Z,51.359272,27.422281,-4.1008787
2015-04-20T22:03:00.000Z,51.348816,27.418743,-4.1008434
2015-04-20T22:04:00.000Z,51.338192,27.415543,-4.1007280
2015-04-20T22:05:00.000Z,51.329433,27.408998,-4.1008177
2015-04-20T22:06:00.000Z,51.318707,27.405931,-4.1005573
2015-04-20T22:07:00.000Z,51.307823,27.403214,-4.1005659
2015-04-20T22:08:00.000Z,51.296974,27.400555,-4.1004305
2015-04-20T22:09:00.000Z,51.285858,27.398045,-4.1002960
2015-04-20T22:10:00.000Z,51.274811,27.395666,-4.1002207
