UT__yyyy-mm-ddThh:mm:ss.sssZ,BX_FGS-D_(@_1_)_nT_GSE,BY_FGS-D_(@_2_)_nT_GSE,BZ_FGS-D_(@_3_)_nT_GSE
2015-04-20T20:13:31.078Z,-5.64819,9.84948,-0.769018
2015-04-20T20:13:35.366Z,-5.88443,9.66125,-1.11506
2015-04-20T20:13:39.654Z,-5.99245,9.78130,-0.885243
2015-04-20T20:13:43.941Z,-5.90082,9.66148,-1.17072
2015-04-20T20:13:48.229Z,-5.86131,10.0781,-1.18846
2015-04-20T20:13:52.516Z,-5.91691,9.75358,-1.11299
2015-04-20T20:13:56.804Z,-5.74308,9.67782,-0.740932
2015-04-20T20:14:01.092Z,-5.42437,9.91128,-1.01568
2015-04-20T20:14:05.379Z,-5.48220,9.83464,-1.72469
2015-04-20T20:14:09.667Z,-5.69695,9.52044,-2.23552
2015-04-20T20:14:13.955Z,-5.22514,9.83097,-2.12408
2015-04-20T20:14:18.242Z,-5.43570,9.76348,-1.80099
2015-04-20T20:14:22.530Z,-6.12138,9.41872,-1.79009
2015-04-20T20:14:26.817Z,-6.27604,9.08848,-2.01018
2015-04-20T20:14:31.105Z,-6.53924,8.87511,-2.30229
2015-04-20T20:14:35.393Z,-6.59053,8.86603,-2.10238
2015-04-20T20:14:39.680Z,-6.55235,8.77186,-2.71127
2015-04-20T20:14:43.968Z,-6.48952,8.92317,-2.72960
2015-04-20T20:14:48.256Z,-6.46238,8.93649,-2.71559
2015-04-20T20:14:52.543Z,-6.67114,8.90190,-2.25610
2015-04-20T20:14:56.831Z,-6.71240,9.03156,-2.49600
2015-04-20T20:15:01.118Z,-6.66452,9.29119,-1.27283
2015-04-20T20:15:05.406Z,-6.62563,8.98428,-1.62059
2015-04-20T20:15:09.694Z,-6.69830,8.78006,-1.33320
2015-04-20T20:15:13.981Z,-7.33810,8.57747,-1.02648
2015-04-20T20:15:18.269Z,-6.53751,9.18695,-0.893553
2015-04-20T20:15:22.557Z,-7.07028,8.61042,-0.644660
2015-04-20T20:15:26.844Z,-7.65262,8.16439,-0.667924
2015-04-20T20:15:31.132Z,-7.32784,8.79146,-0.622178
2015-04-20T20:15:35.419Z,-7.82708,8.11054,-0.621115
2015-04-20T20:15:39.707Z,-8.01533,7.93180,-0.225958
2015-04-20T20:15:43.995Z,-8.09643,8.02385,-0.701616
2015-04-20T20:15:48.282Z,-7.65518,8.33305,-0.683843
2015-04-20T20:15:52.570Z,-7.40428,8.46071,-0.898199
2015-04-20T20:15:56.858Z,-7.56475,8.35938,-0.852359
2015-04-20T20:16:01.145Z,-7.69019,8.19157,-0.947477
2015-04-20T20:16:05.433Z,-7.69440,8.11062,-0.817973
2015-04-20T20:16:09.721Z,-7.87589,8.07726,-0.593167
2015-04-20T20:16:14.008Z,-7.66454,8.30736,-0.568387
2015-04-20T20:16:18.296Z,-7.53328,8.47470,-0.769381
2015-04-20T20:16:22.583Z,-7.59292,8.51018,-1.16942
2015-04-20T20:16:26.871Z,-7.36037,8.45097,-1.01520
2015-04-20T20:16:31.159Z,-7.40952,8.46049,-0.596196
2015-04-20T20:16:35.446Z,-7.35061,8.55435,0.0182622
2015-04-20T20:16:39.734Z,-7.10551,8.70762,-0.361340
2015-04-20T20:16:44.022Z,-6.68826,9.17446,-0.367748
2015-04-20T20:16:48.309Z,-6.61608,9.20979,-0.0117889
2015-04-20T20:16:52.597Z,-6.55615,9.11568,0.405387
2015-04-20T20:16:56.884Z,-6.77452,9.07158,0.569196
2015-04-20T20:17:01.172Z,-6.81293,9.00710,0.809522
2015-04-20T20:17:05.460Z,-6.85403,9.03196,0.849647
2015-04-20T20:17:09.747Z,-6.61929,9.11442,0.839550
2015-04-20T20:17:14.035Z,-6.52345,9.17656,1.12100
2015-04-20T20:17:18.323Z,-6.94533,9.03982,1.45649
2015-04-20T20:17:22.610Z,-6.75390,9.32324,0.156830
2015-04-20T20:17:26.898Z,-6.07756,9.49518,-2.08077
2015-04-20T20:17:31.185Z,-5.61948,9.55082,-3.42442
2015-04-20T20:17:35.473Z,-5.29096,9.58128,-3.78151
2015-04-20T20:17:39.761Z,-5.10138,9.42073,-3.82809
2015-04-20T20:17:44.048Z,-5.33852,9.47001,-3.30463
2015-04-20T20:17:48.336Z,-5.36737,9.76934,-2.88035
2015-04-20T20:17:52.624Z,-5.24461,9.66726,-3.16374
2015-04-20T20:17:56.911Z,-5.23629,9.63200,-2.61696
2015-04-20T20:18:01.199Z,-5.27856,9.69605,-2.16803
2015-04-20T20:18:05.486Z,-5.22820,9.81028,-1.06186
2015-04-20T20:18:09.774Z,-5.42743,9.84785,-0.664089
2015-04-20T20:18:14.062Z,-5.33125,9.93635,-1.48611
2015-04-20T20:18:18.349Z,-4.72711,10.0214,-2.19527
2015-04-20T20:18:22.637Z,-5.34579,9.86205,-0.474379
2015-04-20T20:18:26.925Z,-6.44202,8.98215,2.18149
2015-04-20T20:18:31.212Z,-6.10004,9.92958,1.09369
2015-04-20T20:18:35.500Z,-6.13954,10.2960,0.782206
2015-04-20T20:18:39.787Z,-6.65155,9.52053,1.27985
2015-04-20T20:18:44.075Z,-6.60457,9.47658,1.04994
2015-04-20T20:18:48.363Z,-6.03935,9.90637,1.10913
2015-04-20T20:18:52.650Z,-6.39194,9.72634,1.28498
2015-04-20T20:18:56.938Z,-6.32488,9.66723,1.20811
2015-04-20T20:19:01.226Z,-6.27578,9.53000,1.19909
2015-04-20T20:19:05.513Z,-6.12047,9.66146,1.60057
2015-04-20T20:19:09.801Z,-6.05265,9.81829,1.56733
2015-04-20T20:19:14.089Z,-5.72992,9.91348,1.14010
2015-04-20T20:19:18.376Z,-5.86518,10.0305,0.660630
2015-04-20T20:19:22.664Z,-5.87569,9.96606,0.675115
2015-04-20T20:19:26.951Z,-6.22006,9.72506,1.22585
2015-04-20T20:19:31.239Z,-6.39817,9.44789,1.89780
2015-04-20T20:19:35.527Z,-5.75017,10.0425,0.973462
2015-04-20T20:19:39.814Z,-4.88654,10.2341,0.516981
2015-04-20T20:19:44.102Z,-4.83773,10.4422,0.446460
2015-04-20T20:19:48.390Z,-4.73249,10.5459,0.204266
2015-04-20T20:19:52.677Z,-5.26601,10.5649,0.554044
2015-04-20T20:19:56.965Z,-5.22008,10.3196,0.514428
2015-04-20T20:20:01.252Z,-5.34345,10.7041,0.457516
2015-04-20T20:20:05.540Z,-4.73853,10.8697,-0.389905
2015-04-20T20:20:09.828Z,-5.10944,10.8921,0.161508
2015-04-20T20:20:14.115Z,-3.81012,10.5621,-0.330008
2015-04-20T20:20:18.403Z,-3.67761,10.9240,-0.363316
2015-04-20T20:20:22.691Z,-3.56950,10.9420,-1.06220
2015-04-20T20:20:26.978Z,-2.91635,11.1760,-2.45798
2015-04-20T20:20:31.266Z,-2.61313,11.2903,-3.05893
2015-04-20T20:20:35.553Z,-2.38236,11.1604,-3.46170
2015-04-20T20:20:39.841Z,-2.10412,11.0707,-3.30047
2015-04-20T20:20:44.129Z,-2.32916,11.1698,-3.33912
2015-04-20T20:20:48.416Z,-2.90553,11.5071,-3.03785
2015-04-20T20:20:52.704Z,-2.43924,11.2283,-3.08325
2015-04-20T20:20:56.992Z,-2.70560,11.2174,-2.95001
2015-04-20T20:21:01.279Z,-2.48109,10.9349,-2.82150
2015-04-20T20:21:05.567Z,-2.39424,10.7193,-2.25855
2015-04-20T20:21:09.855Z,-2.80434,10.7099,-2.29203
2015-04-20T20:21:14.142Z,-2.86652,11.3365,-2.25383
2015-04-20T20:21:18.430Z,-1.93653,11.2972,-2.44568
2015-04-20T20:21:22.717Z,-2.15389,11.2638,-2.02140
2015-04-20T20:21:27.005Z,-3.38315,11.1787,-1.79401
2015-04-20T20:21:31.293Z,-2.81685,10.9701,-2.22676
2015-04-20T20:21:35.580Z,-2.87333,10.9767,-2.13304
2015-04-20T20:21:39.868Z,-2.37002,10.8382,-2.85587
2015-04-20T20:21:44.156Z,-2.36968,10.6775,-2.25686
2015-04-20T20:21:48.443Z,-2.83697,10.9708,-2.93329
2015-04-20T20:21:52.731Z,-2.54792,10.9302,-3.33415
2015-04-20T20:21:57.018Z,-2.86447,11.1499,-2.13746
2015-04-20T20:22:01.306Z,-1.66539,10.8480,-2.16661
2015-04-20T20:22:05.594Z,-2.30220,10.5239,-3.06562
2015-04-20T20:22:09.881Z,-3.03313,10.5315,-2.35119
2015-04-20T20:22:14.169Z,-2.77350,10.3294,-2.24672
2015-04-20T20:22:18.457Z,-2.97161,10.6486,-3.13327
2015-04-20T20:22:22.744Z,-2.86078,10.5336,-3.06425
2015-04-20T20:22:27.032Z,-3.77539,10.5662,-2.46464
2015-04-20T20:22:31.319Z,-3.85035,10.8455,-1.76084
2015-04-20T20:22:35.607Z,-2.75958,10.6727,-0.977136
2015-04-20T20:22:39.895Z,-2.57630,11.0840,-1.12410
2015-04-20T20:22:44.182Z,-1.89107,11.3624,-0.440275
2015-04-20T20:22:48.470Z,-2.35093,11.3143,-0.0996206
2015-04-20T20:22:52.758Z,-3.39225,11.7341,-0.855816
2015-04-20T20:22:57.045Z,-2.01483,11.0959,-1.55736
2015-04-20T20:23:01.333Z,-2.25021,10.9732,-0.683608
2015-04-20T20:23:05.620Z,-2.29169,11.0846,-0.820117
2015-04-20T20:23:09.908Z,-3.40935,11.1087,0.745067
2015-04-20T20:23:14.196Z,-2.19196,10.7791,0.297776
2015-04-20T20:23:18.483Z,-2.52318,10.9691,0.343570
2015-04-20T20:23:22.771Z,-2.37859,10.9427,0.0187944
2015-04-20T20:23:27.059Z,-2.35696,10.8065,-0.0869227
2015-04-20T20:23:31.346Z,-2.63941,10.8152,-0.118645
2015-04-20T20:23:35.634Z,-3.30328,11.1981,-1.00348
2015-04-20T20:23:39.922Z,-2.43884,11.1405,-1.94490
2015-04-20T20:23:44.209Z,-2.41859,11.1265,-0.525366
2015-04-20T20:23:48.497Z,-3.31678,10.9563,-0.623800
2015-04-20T20:23:52.784Z,-3.67462,10.8581,0.340189
2015-04-20T20:23:57.072Z,-4.21820,10.4537,3.07094
2015-04-20T20:24:01.360Z,-4.88378,10.8043,2.68296
2015-04-20T20:24:05.647Z,-4.15980,10.7879,3.26772
2015-04-20T20:24:09.935Z,-3.53518,10.7441,1.45280
2015-04-20T20:24:14.223Z,-4.00090,10.7640,2.02221
2015-04-20T20:24:18.510Z,-4.64582,10.9225,2.79741
2015-04-20T20:24:22.798Z,-3.39419,10.8267,0.812654
2015-04-20T20:24:27.085Z,-3.36256,11.3537,0.139413
2015-04-20T20:24:31.373Z,-2.86252,10.7662,-1.21529
2015-04-20T20:24:35.661Z,-2.67204,11.0535,-2.22192
2015-04-20T20:24:39.948Z,-2.70118,10.8665,-1.25229
2015-04-20T20:24:44.236Z,-1.99675,10.7680,-1.85431
2015-04-20T20:24:48.524Z,-2.50458,11.0589,-1.06168
2015-04-20T20:24:52.811Z,-1.98680,10.8181,-2.42523
2015-04-20T20:24:57.099Z,-2.96047,11.1662,-1.27586
2015-04-20T20:25:01.386Z,-3.30028,11.1573,-0.761343
2015-04-20T20:25:05.674Z,-2.84478,11.1128,-1.22413
2015-04-20T20:25:09.962Z,-2.74479,11.2758,-2.14020
2015-04-20T20:25:14.249Z,-2.25832,11.3538,-2.88093
2015-04-20T20:25:18.537Z,-1.40906,10.8724,-3.36460
2015-04-20T20:25:22.825Z,-1.47909,10.8212,-2.98695
2015-04-20T20:25:27.112Z,-2.64081,11.3598,-2.59265
2015-04-20T20:25:31.400Z,-2.67573,11.3891,-2.23902
2015-04-20T20:25:35.687Z,-2.20615,11.0692,-2.03935
2015-04-20T20:25:39.975Z,-2.93931,11.2040,-2.69359
2015-04-20T20:25:44.263Z,-3.51806,10.4609,-3.87411
2015-04-20T20:25:48.550Z,-1.77011,11.1953,-2.58552
2015-04-20T20:25:52.838Z,-2.51855,10.9686,-3.45604
2015-04-20T20:25:57.126Z,-3.03289,10.9245,-3.00105
2015-04-20T20:26:01.413Z,-2.10997,11.0898,-3.11064
2015-04-20T20:26:05.701Z,-2.28481,11.0060,-3.21208
2015-04-20T20:26:09.989Z,-1.68343,11.4593,-2.84908
2015-04-20T20:26:14.276Z,-1.87908,11.1558,-3.35749
2015-04-20T20:26:18.564Z,-2.15887,11.5652,-2.80221
2015-04-20T20:26:22.851Z,-1.55262,11.1915,-2.79713
2015-04-20T20:26:27.139Z,-1.98410,11.5259,-2.31735
2015-04-20T20:26:31.427Z,-1.76841,11.4012,-2.16324
2015-04-20T20:26:35.714Z,-1.30106,11.4654,-2.88866
2015-04-20T20:26:40.002Z,-1.43365,11.3553,-3.01845
2015-04-20T20:26:44.290Z,-1.94097,11.5238,-2.79821
2015-04-20T20:26:48.577Z,-1.83256,11.8235,-3.51193
2015-04-20T20:26:52.865Z,-1.29589,11.2021,-3.27920
2015-04-20T20:26:57.152Z,-1.29715,11.2421,-4.46534
2015-04-20T20:27:01.440Z,-1.37419,11.2603,-3.87071
2015-04-20T20:27:05.728Z,-1.48741,11.3478,-4.10859
2015-04-20T20:27:10.015Z,-1.80543,11.4965,-3.46594
2015-04-20T20:27:14.303Z,-1.56751,11.0268,-3.81625
2015-04-20T20:27:18.591Z,-1.39015,11.2427,-3.82300
2015-04-20T20:27:22.878Z,-1.26489,11.3498,-4.01849
2015-04-20T20:27:27.166Z,-1.67498,11.6225,-4.06977
2015-04-20T20:27:31.454Z,-1.58428,11.1082,-3.69943
2015-04-20T20:27:35.741Z,-0.820342,11.2683,-3.67050
2015-04-20T20:27:40.029Z,-1.37071,11.3051,-3.79638
2015-04-20T20:27:44.316Z,-1.46654,11.1264,-4.04945
2015-04-20T20:27:48.604Z,-0.674773,11.1798,-4.27410
2015-04-20T20:27:52.892Z,-1.30654,10.8853,-4.37106
2015-04-20T20:27:57.179Z,-1.65333,11.2531,-4.11872
2015-04-20T20:28:01.467Z,-1.87042,10.6566,-4.61761
2015-04-20T20:28:05.755Z,-1.42414,11.3701,-4.34427
2015-04-20T20:28:10.042Z,-1.20530,10.7025,-4.58354
2015-04-20T20:28:14.330Z,-1.78521,11.4097,-2.58571
2015-04-20T20:28:18.617Z,-2.50488,11.2686,-1.62169
2015-04-20T20:28:22.905Z,-1.44691,11.0390,-2.21343
2015-04-20T20:28:27.193Z,-2.75879,11.6716,-1.26265
2015-04-20T20:28:31.480Z,-2.65661,11.8929,-1.86749
2015-04-20T20:28:35.768Z,-2.77943,11.5127,-1.37900
2015-04-20T20:28:40.056Z,-1.45923,11.3838,-1.35721
2015-04-20T20:28:44.343Z,-2.79793,11.8543,-1.79798
2015-04-20T20:28:48.631Z,-1.88101,11.3264,-0.837446
2015-04-20T20:28:52.919Z,-3.23098,11.6875,-1.00969
2015-04-20T20:28:57.206Z,-3.05745,11.2220,-1.59745
2015-04-20T20:29:01.494Z,-2.42238,10.9616,-2.14256
2015-04-20T20:29:05.781Z,-2.59309,11.3495,-1.10296
2015-04-20T20:29:10.069Z,-3.02315,11.6345,-1.60913
2015-04-20T20:29:14.357Z,-3.62320,11.7795,-1.24395
2015-04-20T20:29:18.644Z,-3.28601,11.2022,-1.28805
2015-04-20T20:29:22.932Z,-2.91647,11.4199,-1.30428
2015-04-20T20:29:27.220Z,-3.04297,11.4004,-1.29426
2015-04-20T20:29:31.507Z,-3.38816,11.6868,-1.20852
2015-04-20T20:29:35.795Z,-3.57963,11.2974,-0.895342
2015-04-20T20:29:40.082Z,-3.59955,11.7812,-0.857091
2015-04-20T20:29:44.370Z,-3.42431,11.1719,-0.937437
2015-04-20T20:29:48.658Z,-3.22083,11.3083,-1.67680
2015-04-20T20:29:52.945Z,-2.86440,11.1989,-2.09842
2015-04-20T20:29:57.233Z,-2.67766,10.9743,-2.10710
2015-04-20T20:30:01.521Z,-2.95984,11.4727,-1.74907
2015-04-20T20:30:05.808Z,-3.44095,10.9591,-1.05152
2015-04-20T20:30:10.096Z,-3.07837,11.0634,-1.71674
2015-04-20T20:30:14.384Z,-3.34630,11.4650,-1.39570
2015-04-20T20:30:18.671Z,-2.93717,10.8810,-1.48079
2015-04-20T20:30:22.959Z,-3.10384,11.1487,-1.33326
2015-04-20T20:30:27.246Z,-3.06499,11.5755,-2.36583
2015-04-20T20:30:31.534Z,-3.18963,11.5656,-2.08650
2015-04-20T20:30:35.822Z,-3.68946,11.3754,-1.70454
2015-04-20T20:30:40.109Z,-3.54982,11.6067,-2.24248
2015-04-20T20:30:44.397Z,-3.64446,11.2425,-2.38804
2015-04-20T20:30:48.685Z,-2.90996,11.4504,-2.41087
2015-04-20T20:30:52.972Z,-2.83617,11.0308,-2.63671
2015-04-20T20:30:57.260Z,-2.92110,11.3289,-2.39104
2015-04-20T20:31:01.547Z,-3.22245,11.0838,-1.99273
2015-04-20T20:31:05.835Z,-2.70714,10.9480,-1.73648
2015-04-20T20:31:10.123Z,-3.12494,10.9294,-1.74317
2015-04-20T20:31:14.410Z,-3.33998,11.4335,-1.83122
2015-04-20T20:31:18.698Z,-3.11726,10.9373,-0.808272
2015-04-20T20:31:22.986Z,-2.84944,10.5265,-3.30433
2015-04-20T20:31:27.273Z,-0.634773,9.87047,-5.58214
2015-04-20T20:31:31.561Z,-0.186646,9.74883,-5.94782
2015-04-20T20:31:35.849Z,-0.444131,10.1933,-5.83679
2015-04-20T20:31:40.136Z,-0.856303,10.3454,-5.52528
2015-04-20T20:31:44.424Z,-1.56159,10.4926,-3.93144
2015-04-20T20:31:48.711Z,-2.09776,10.4751,-3.70032
2015-04-20T20:31:52.999Z,-1.69276,10.8708,-3.65968
2015-04-20T20:31:57.287Z,-2.37526,10.8579,-3.62180
2015-04-20T20:32:01.574Z,-2.25020,10.5971,-3.62876
2015-04-20T20:32:05.862Z,-2.03483,10.9388,-3.59111
2015-04-20T20:32:10.150Z,-2.34451,11.1025,-3.32440
2015-04-20T20:32:14.437Z,-2.05249,10.9722,-3.52211
2015-04-20T20:32:18.725Z,-1.40479,10.6964,-3.93761
2015-04-20T20:32:23.012Z,-1.96392,11.0366,-2.95926
2015-04-20T20:32:27.300Z,-0.878606,10.5910,-4.13711
2015-04-20T20:32:31.588Z,-0.772380,10.5743,-4.64394
2015-04-20T20:32:35.875Z,-0.757571,10.8503,-4.25986
2015-04-20T20:32:40.163Z,-0.113822,10.1634,-5.52579
2015-04-20T20:32:44.451Z,0.376318,10.1138,-5.84481
2015-04-20T20:32:48.738Z,0.251746,9.94497,-5.93109
2015-04-20T20:32:53.026Z,-0.163455,10.3457,-5.45711
2015-04-20T20:32:57.314Z,-0.339372,10.1281,-5.43562
2015-04-20T20:33:01.601Z,0.232255,9.78462,-6.03566
2015-04-20T20:33:05.889Z,-1.07751,10.3537,-5.35194
2015-04-20T20:33:10.176Z,-1.01138,10.6056,-5.61493
2015-04-20T20:33:14.464Z,-0.749043,10.1062,-5.71486
2015-04-20T20:33:18.752Z,-0.418651,10.5053,-5.30472
2015-04-20T20:33:23.039Z,-0.320287,10.6068,-4.60275
2015-04-20T20:33:27.327Z,-0.0874547,10.2664,-5.38949
2015-04-20T20:33:31.615Z,-0.143837,10.4688,-5.13986
2015-04-20T20:33:35.902Z,0.0236989,10.0835,-5.25017
2015-04-20T20:33:40.190Z,-0.305626,10.3320,-4.89609
2015-04-20T20:33:44.478Z,-0.272986,10.6115,-4.79073
2015-04-20T20:33:48.765Z,-0.331918,10.0939,-4.89767
2015-04-20T20:33:53.053Z,-0.258791,10.5571,-4.43373
2015-04-20T20:33:57.340Z,-1.17955,10.9163,-4.12643
2015-04-20T20:34:01.628Z,-1.49192,10.9349,-3.04146
2015-04-20T20:34:05.916Z,-1.48384,10.7172,-3.36358
2015-04-20T20:34:10.203Z,-1.04035,10.5509,-2.85368
2015-04-20T20:34:14.491Z,-3.33132,11.0283,-0.128307
2015-04-20T20:34:18.779Z,-3.03725,11.3670,0.187747
2015-04-20T20:34:23.066Z,-2.61122,11.0630,0.152342
2015-04-20T20:34:27.354Z,-3.14489,11.2702,-0.253458
2015-04-20T20:34:31.641Z,-2.72173,11.6252,0.0790878
2015-04-20T20:34:35.929Z,-2.70097,11.2318,0.482650
2015-04-20T20:34:40.217Z,-2.28027,11.4137,-0.432295
2015-04-20T20:34:44.504Z,-3.43111,11.6318,0.553074
2015-04-20T20:34:48.792Z,-3.84092,10.2885,2.71912
2015-04-20T20:34:53.080Z,-3.92414,10.6295,1.45308
2015-04-20T20:34:57.367Z,-3.46396,10.9845,0.636242
2015-04-20T20:35:01.655Z,-3.82773,11.0657,1.19393
2015-04-20T20:35:05.943Z,-3.29291,10.9749,0.621448
2015-04-20T20:35:10.230Z,-3.46473,11.3668,-0.274117
2015-04-20T20:35:14.518Z,-3.12581,10.9053,-1.29061
2015-04-20T20:35:18.805Z,-2.57468,11.0225,-2.35862
2015-04-20T20:35:23.093Z,-2.01188,10.8129,-3.43338
2015-04-20T20:35:27.381Z,-2.14548,10.6445,-4.82431
2015-04-20T20:35:31.668Z,-2.63399,10.8259,-3.66064
2015-04-20T20:35:35.956Z,-2.63371,10.8719,-1.69534
2015-04-20T20:35:40.244Z,-3.29135,10.9823,-1.64223
2015-04-20T20:35:44.531Z,-3.59486,11.2669,-1.09039
2015-04-20T20:35:48.819Z,-3.49354,10.8324,-1.13978
2015-04-20T20:35:53.107Z,-4.18214,11.2428,-0.354561
2015-04-20T20:35:57.394Z,-4.29539,10.9065,-0.0849239
2015-04-20T20:36:01.682Z,-3.98159,11.1907,0.289076
2015-04-20T20:36:05.969Z,-4.10983,10.7985,0.827919
2015-04-20T20:36:10.257Z,-4.24080,10.9818,-0.0149799
2015-04-20T20:36:14.545Z,-4.42942,10.2366,2.33617
2015-04-20T20:36:18.832Z,-4.66215,10.6907,2.79267
2015-04-20T20:36:23.120Z,-4.50276,11.0437,1.30841
2015-04-20T20:36:27.408Z,-3.85540,10.8345,1.78430
2015-04-20T20:36:31.695Z,0.183686,8.48109,-5.44386
2015-04-20T20:36:35.983Z,1.57366,8.92017,-6.83888
2015-04-20T20:36:40.271Z,1.43184,9.80128,-6.28931
2015-04-20T20:36:44.558Z,-1.29832,11.1191,-3.13192
2015-04-20T20:36:48.846Z,-0.233348,10.5381,-3.92283
2015-04-20T20:36:53.133Z,-1.53298,11.2419,-3.01909
2015-04-20T20:36:57.421Z,-2.58491,11.2071,-2.80908
2015-04-20T20:37:01.709Z,-2.88439,11.3942,-1.68729
2015-04-20T20:37:05.996Z,-2.82072,11.3789,-1.70737
2015-04-20T20:37:10.284Z,-1.85897,11.2903,-2.78556
2015-04-20T20:37:14.572Z,-2.48869,11.0900,-1.82227
2015-04-20T20:37:18.859Z,-2.82350,11.2962,-1.56314
2015-04-20T20:37:23.147Z,-1.30290,10.8916,-3.12228
2015-04-20T20:37:27.435Z,-1.05609,10.8773,-3.49480
2015-04-20T20:37:31.722Z,-2.14710,11.4040,-2.79825
2015-04-20T20:37:36.010Z,-2.64407,11.3506,-1.91489
2015-04-20T20:37:40.297Z,-2.40313,11.4044,-2.05864
2015-04-20T20:37:44.585Z,-1.81040,11.2564,-2.74910
2015-04-20T20:37:48.873Z,-1.96579,11.2349,-2.82393
2015-04-20T20:37:53.160Z,-2.41781,11.5825,-2.80494
2015-04-20T20:37:57.448Z,-2.43556,11.4690,-2.85286
2015-04-20T20:38:01.736Z,-1.82497,11.3973,-3.28273
2015-04-20T20:38:06.023Z,-1.76468,11.2749,-2.70311
2015-04-20T20:38:10.311Z,-1.21055,11.2348,-3.50061
2015-04-20T20:38:14.598Z,-1.59440,11.1325,-3.55372
2015-04-20T20:38:18.886Z,-2.04827,11.2612,-3.24695
2015-04-20T20:38:23.174Z,-1.43802,11.1157,-3.25739
2015-04-20T20:38:27.461Z,-2.53691,11.1739,-2.77849
2015-04-20T20:38:31.749Z,-3.33852,11.5721,-1.34448
2015-04-20T20:38:36.037Z,-3.11884,11.2769,-1.15972
2015-04-20T20:38:40.324Z,-3.62109,11.2194,-1.54271
2015-04-20T20:38:44.612Z,-3.37788,11.3618,-1.22992
2015-04-20T20:38:48.900Z,-3.16727,11.0405,-0.926759
2015-04-20T20:38:53.187Z,-2.84248,11.2703,-1.79651
2015-04-20T20:38:57.475Z,-2.86341,11.1117,-1.91581
2015-04-20T20:39:01.762Z,-2.94116,11.3772,-2.09683
2015-04-20T20:39:06.050Z,-2.57137,11.2635,-2.13130
