UT__yyyy-mm-ddThh:mm:ss.sssZ,BX_FGS-D_(@_1_)_nT_GSE,BY_FGS-D_(@_2_)_nT_GSE,BZ_FGS-D_(@_3_)_nT_GSE
2015-04-20T20:44:13.038Z,-0.841507,10.6121,-6.11612
2015-04-20T20:44:15.924Z,-0.828365,10.5488,-6.08556
2015-04-20T20:44:18.810Z,-0.972725,10.5268,-6.25497
2015-04-20T20:44:21.696Z,-0.870796,10.4728,-6.35495
2015-04-20T20:44:24.582Z,-0.791409,10.5355,-6.29651
2015-04-20T20:44:27.468Z,-0.763030,10.5166,-6.21759
2015-04-20T20:44:30.354Z,-0.905658,10.5939,-6.12622
2015-04-20T20:44:33.240Z,-0.988284,10.5824,-6.03083
2015-04-20T20:44:36.127Z,-1.07588,10.5228,-6.04240
2015-04-20T20:44:39.013Z,-1.14410,10.6146,-5.99954
2015-04-20T20:44:41.899Z,-0.994444,10.5847,-5.99567
2015-04-20T20:44:44.785Z,-0.640893,10.5552,-6.16226
2015-04-20T20:44:47.671Z,-0.566479,10.5697,-6.21077
2015-04-20T20:44:50.557Z,-0.855882,10.6173,-6.03410
2015-04-20T20:44:53.443Z,-1.18484,10.5294,-6.03766
2015-04-20T20:44:56.329Z,-1.11741,10.6049,-6.15189
2015-04-20T20:44:59.215Z,-1.20861,10.5879,-5.76663
2015-04-20T20:45:02.101Z,-1.11982,10.5972,-5.89718
2015-04-20T20:45:04.987Z,-0.975745,10.8278,-5.42576
2015-04-20T20:45:07.873Z,-0.786217,10.8334,-5.51418
2015-04-20T20:45:10.759Z,-0.636244,10.7034,-5.78282
2015-04-20T20:45:13.645Z,-0.800632,10.7301,-5.46165
2015-04-20T20:45:16.531Z,-0.452317,10.2941,-6.44010
2015-04-20T20:45:19.417Z,-0.354132,10.2500,-6.75963
2015-04-20T20:45:22.303Z,-0.320459,10.1793,-6.84626
2015-04-20T20:45:25.189Z,-1.27477,10.6790,-5.73550
2015-04-20T20:45:28.075Z,-1.21163,10.8889,-4.93742
2015-04-20T20:45:30.961Z,-1.51750,10.8340,-4.69650
2015-04-20T20:45:33.847Z,-1.19694,10.7836,-5.29196
2015-04-20T20:45:36.733Z,-2.39693,10.9881,-2.76253
2015-04-20T20:45:39.620Z,-2.62460,11.0462,-2.32106
2015-04-20T20:45:42.506Z,-2.48772,11.0880,-2.59076
2015-04-20T20:45:45.392Z,-2.65996,11.1261,-2.46571
2015-04-20T20:45:48.278Z,-2.70157,10.9913,-2.63422
2015-04-20T20:45:51.164Z,-2.66288,11.0772,-2.58439
2015-04-20T20:45:54.050Z,-2.81431,10.8993,-2.87854
2015-04-20T20:45:56.936Z,-2.59221,11.1016,-2.85245
2015-04-20T20:45:59.822Z,-2.32950,11.0636,-2.87678
2015-04-20T20:46:02.708Z,-3.32854,10.8370,-2.20074
2015-04-20T20:46:05.594Z,-3.70019,10.5700,0.418790
2015-04-20T20:46:08.480Z,-3.69783,10.7620,-0.393282
2015-04-20T20:46:11.366Z,-3.70735,10.4899,-0.292821
2015-04-20T20:46:14.252Z,-3.95483,10.5723,-0.220143
2015-04-20T20:46:17.138Z,-3.79706,10.6152,-0.850028
2015-04-20T20:46:20.024Z,-3.38408,10.2199,0.617613
2015-04-20T20:46:22.910Z,-3.58130,10.6785,-1.43467
2015-04-20T20:46:25.796Z,-3.29419,10.9487,-1.26811
2015-04-20T20:46:28.682Z,-3.90135,10.4773,0.0620189
2015-04-20T20:46:31.568Z,-3.14419,10.5072,1.05372
2015-04-20T20:46:34.454Z,-3.45267,10.5961,0.375611
2015-04-20T20:46:37.340Z,-3.19726,10.7192,0.558064
2015-04-20T20:46:40.227Z,-2.65647,11.0132,0.646299
2015-04-20T20:46:43.113Z,-2.83551,10.9796,-0.183254
2015-04-20T20:46:45.999Z,-2.82047,11.1756,-1.30864
2015-04-20T20:46:48.885Z,-2.63193,10.8060,-1.61597
2015-04-20T20:46:51.771Z,-2.64080,11.3019,-1.55194
2015-04-20T20:46:54.657Z,-3.20144,10.9237,-2.03848
2015-04-20T20:46:57.543Z,-3.00170,11.1099,-2.74285
2015-04-20T20:47:00.429Z,-2.90269,11.0070,-2.96150
2015-04-20T20:47:03.315Z,-2.92108,11.2307,-2.79701
2015-04-20T20:47:06.201Z,-2.61658,11.1948,-3.54171
2015-04-20T20:47:09.087Z,-2.13198,10.5424,-5.22225
2015-04-20T20:47:11.973Z,-2.27608,10.8787,-4.68676
2015-04-20T20:47:14.859Z,-2.70541,10.8029,-4.97543
2015-04-20T20:47:17.745Z,-2.71801,11.0159,-4.60311
2015-04-20T20:47:20.631Z,-2.79985,10.8370,-4.43635
2015-04-20T20:47:23.517Z,-2.59851,10.7970,-4.96846
2015-04-20T20:47:26.403Z,-3.18424,10.7691,-4.12348
2015-04-20T20:47:29.289Z,-3.18913,10.9380,-4.17142
2015-04-20T20:47:32.175Z,-3.02122,10.6516,-4.94843
2015-04-20T20:47:35.061Z,-2.55482,11.3325,-5.31002
2015-04-20T20:47:37.947Z,-3.31106,10.4550,-2.52516
2015-04-20T20:47:40.834Z,-3.65801,10.9819,-1.04295
2015-04-20T20:47:43.720Z,-3.59787,10.6517,-1.95732
2015-04-20T20:47:46.606Z,-5.09675,9.77191,0.370188
2015-04-20T20:47:49.492Z,-2.05617,11.0490,-5.26534
2015-04-20T20:47:52.378Z,1.54001,9.46848,-8.71865
2015-04-20T20:47:55.264Z,1.73529,9.35491,-8.62874
2015-04-20T20:47:58.150Z,1.33079,9.11860,-7.88431
2015-04-20T20:48:01.036Z,1.00541,9.84767,-7.80562
2015-04-20T20:48:03.922Z,-0.536241,10.4087,-6.78953
2015-04-20T20:48:06.808Z,-0.646146,10.1487,-6.97419
2015-04-20T20:48:09.694Z,-0.951051,10.0676,-6.01601
2015-04-20T20:48:12.580Z,-1.82138,10.9626,-5.02472
2015-04-20T20:48:15.466Z,-3.00380,10.7281,-4.29543
2015-04-20T20:48:18.352Z,-1.76804,10.8347,-5.35893
2015-04-20T20:48:21.238Z,-1.08024,10.8413,-5.68752
2015-04-20T20:48:24.124Z,-3.02561,10.8617,-4.62300
2015-04-20T20:48:27.010Z,-2.71559,11.0236,-4.85785
2015-04-20T20:48:29.896Z,-1.78625,11.1997,-4.54856
2015-04-20T20:48:32.782Z,-2.35734,10.9581,-4.08762
2015-04-20T20:48:35.668Z,-3.02698,11.0449,-3.59201
2015-04-20T20:48:38.554Z,-2.97479,11.0760,-3.75460
2015-04-20T20:48:41.440Z,-2.63347,11.2680,-3.79186
2015-04-20T20:48:44.327Z,-2.80501,10.9217,-3.65445
2015-04-20T20:48:47.213Z,-3.37204,10.8628,-3.77431
2015-04-20T20:48:50.099Z,-3.06357,11.0667,-3.62406
2015-04-20T20:48:52.985Z,-3.50877,10.8537,-2.88824
2015-04-20T20:48:55.871Z,-3.84145,11.1770,-3.60969
2015-04-20T20:48:58.757Z,-2.35031,11.0055,-3.99240
2015-04-20T20:49:01.643Z,-2.16449,11.1296,-4.27086
2015-04-20T20:49:04.529Z,-1.82362,11.0961,-4.12414
2015-04-20T20:49:07.415Z,-3.39116,11.0696,-3.12384
2015-04-20T20:49:10.301Z,-3.71637,10.9717,-2.90784
2015-04-20T20:49:13.187Z,-3.47749,11.1766,-3.21851
2015-04-20T20:49:16.073Z,-2.75068,11.1690,-3.76976
2015-04-20T20:49:18.959Z,-3.04373,11.1509,-3.22577
2015-04-20T20:49:21.845Z,-3.57777,11.1129,-2.91676
2015-04-20T20:49:24.731Z,-3.42775,11.0914,-3.15590
2015-04-20T20:49:27.617Z,-3.09825,11.0550,-4.28422
2015-04-20T20:49:30.503Z,-2.23940,11.0739,-4.59574
2015-04-20T20:49:33.389Z,-2.20774,11.1124,-4.64114
2015-04-20T20:49:36.275Z,-2.53694,11.3416,-4.31318
2015-04-20T20:49:39.161Z,-2.89796,11.0982,-4.05785
2015-04-20T20:49:42.047Z,-3.16277,11.0284,-4.05131
2015-04-20T20:49:44.934Z,-3.00714,11.1291,-3.19373
2015-04-20T20:49:47.820Z,-3.04880,11.1785,-3.91960
2015-04-20T20:49:50.706Z,-3.02384,11.0695,-4.33274
2015-04-20T20:49:53.592Z,-2.97853,11.0859,-3.97418
2015-04-20T20:49:56.478Z,-3.13229,11.1173,-3.95461
2015-04-20T20:49:59.364Z,-3.23134,11.1118,-3.76547
2015-04-20T20:50:02.250Z,-3.72801,10.8846,-3.35304
2015-04-20T20:50:05.136Z,-3.60569,11.0644,-2.65183
2015-04-20T20:50:08.022Z,-3.64196,10.9862,-2.95637
2015-04-20T20:50:10.908Z,-3.81291,10.8981,-2.38656
2015-04-20T20:50:13.794Z,-4.54921,10.7420,-1.70534
2015-04-20T20:50:16.680Z,-4.41557,10.8350,-1.82121
2015-04-20T20:50:19.566Z,-4.49478,10.9136,-1.23377
2015-04-20T20:50:22.452Z,-4.65898,10.8074,-1.80148
2015-04-20T20:50:25.338Z,-4.13649,10.9753,-2.49665
2015-04-20T20:50:28.224Z,-3.96220,10.9365,-2.63342
2015-04-20T20:50:31.110Z,-4.47310,10.7473,-1.52258
2015-04-20T20:50:33.996Z,-4.37483,10.9202,-1.78310
2015-04-20T20:50:36.882Z,-4.31771,10.8909,-1.86825
2015-04-20T20:50:39.768Z,-4.47365,10.5975,-1.92548
2015-04-20T20:50:42.654Z,-4.25857,10.7524,-1.99463
2015-04-20T20:50:45.541Z,-4.48351,10.7182,-2.08037
2015-04-20T20:50:48.427Z,-4.01722,10.7807,-2.00264
2015-04-20T20:50:51.313Z,-4.38071,10.7138,-2.04996
2015-04-20T20:50:54.199Z,-4.27017,10.7738,-2.41030
2015-04-20T20:50:57.085Z,-4.06094,10.8309,-2.71679
2015-04-20T20:50:59.971Z,-3.95901,10.7768,-2.81677
2015-04-20T20:51:02.857Z,-3.99433,10.9653,-2.93191
2015-04-20T20:51:05.743Z,-3.73782,10.8210,-2.95059
2015-04-20T20:51:08.629Z,-3.62677,10.9221,-2.93754
2015-04-20T20:51:11.515Z,-3.85430,10.7389,-3.41446
2015-04-20T20:51:14.401Z,-4.11824,10.7188,-3.27753
2015-04-20T20:51:17.287Z,-3.81032,10.7730,-3.53017
2015-04-20T20:51:20.173Z,-3.64060,10.8030,-3.98738
2015-04-20T20:51:23.059Z,-3.57152,10.7608,-3.89985
2015-04-20T20:51:25.945Z,-4.08100,10.7710,-2.25573
2015-04-20T20:51:28.831Z,-3.96348,10.7698,-2.55035
2015-04-20T20:51:31.717Z,-4.12426,10.7538,-2.62600
2015-04-20T20:51:34.603Z,-4.02316,10.7586,-2.82687
2015-04-20T20:51:37.489Z,-3.86644,10.8847,-2.69827
2015-04-20T20:51:40.375Z,-3.85084,10.9376,-2.89291
2015-04-20T20:51:43.261Z,-3.63581,10.9840,-2.99156
2015-04-20T20:51:46.148Z,-3.64196,10.9862,-2.95641
2015-04-20T20:51:49.034Z,-3.50632,10.9699,-3.11350
2015-04-20T20:51:51.920Z,-3.49195,10.9647,-3.19554
2015-04-20T20:51:54.806Z,-3.58160,10.9058,-3.19538
2015-04-20T20:51:57.692Z,-3.73695,10.8706,-2.82021
2015-04-20T20:52:00.578Z,-3.86813,10.8939,-2.92955
2015-04-20T20:52:03.464Z,-3.72254,10.9739,-2.87274
2015-04-20T20:52:06.350Z,-3.88013,10.7982,-3.13173
2015-04-20T20:52:09.236Z,-3.94067,10.7374,-3.53864
2015-04-20T20:52:12.122Z,-4.11054,10.6746,-3.69781
2015-04-20T20:52:15.008Z,-4.12148,10.7700,-3.12372
2015-04-20T20:52:17.894Z,-3.84955,10.8114,-2.44816
2015-04-20T20:52:20.780Z,-3.56584,10.9728,-0.711039
2015-04-20T20:52:23.666Z,-3.91938,10.7094,-0.0165969
2015-04-20T20:52:26.552Z,-3.95674,10.6058,0.407836
2015-04-20T20:52:29.438Z,-3.93329,10.6473,0.409313
2015-04-20T20:52:32.324Z,-3.92471,10.6528,0.119442
2015-04-20T20:52:35.210Z,-4.00486,10.4647,0.517479
2015-04-20T20:52:38.096Z,-4.36410,10.1363,1.59096
2015-04-20T20:52:40.982Z,-4.68036,9.75957,1.80195
2015-04-20T20:52:43.868Z,-4.62117,10.4237,0.678881
2015-04-20T20:52:46.754Z,-4.27065,10.7139,-0.721103
2015-04-20T20:52:49.641Z,-4.34215,10.7483,-0.553922
2015-04-20T20:52:52.527Z,-4.36149,10.7053,-0.578840
2015-04-20T20:52:55.413Z,-4.41574,10.6750,-0.404530
2015-04-20T20:52:58.299Z,-4.19811,10.8704,-0.112016
2015-04-20T20:53:01.185Z,-4.42431,10.6695,-0.114662
2015-04-20T20:53:04.071Z,-4.37864,10.6944,0.000896554
2015-04-20T20:53:06.957Z,-4.23223,10.7156,0.158586
2015-04-20T20:53:09.843Z,-4.35642,10.6778,0.114976
2015-04-20T20:53:12.729Z,-4.56861,10.4633,0.273288
2015-04-20T20:53:15.615Z,-4.54065,10.6202,0.0378405
2015-04-20T20:53:18.501Z,-4.50944,10.4333,0.176420
2015-04-20T20:53:21.387Z,-4.79149,10.4283,0.175826
2015-04-20T20:53:24.273Z,-4.78036,10.4742,0.247618
2015-04-20T20:53:27.159Z,-4.76635,10.4606,0.408576
2015-04-20T20:53:30.045Z,-4.69323,10.6012,-0.0846956
2015-04-20T20:53:32.931Z,-4.57242,10.6575,-0.503635
2015-04-20T20:53:35.817Z,-4.50042,10.6642,-0.297435
2015-04-20T20:53:38.703Z,-4.22365,10.7211,-0.131294
2015-04-20T20:53:41.589Z,-4.23150,10.7325,-0.327411
2015-04-20T20:53:44.475Z,-4.68101,10.6725,-0.741885
2015-04-20T20:53:47.361Z,-4.60905,10.5708,-0.565192
2015-04-20T20:53:50.248Z,-4.66038,10.5893,-0.272211
2015-04-20T20:53:53.134Z,-5.14688,10.4342,-0.505245
2015-04-20T20:53:56.020Z,-4.34410,10.6733,0.0446452
2015-04-20T20:53:58.906Z,-4.62871,10.6279,-0.317613
2015-04-20T20:54:01.792Z,-4.83722,10.5877,-0.497108
2015-04-20T20:54:04.678Z,-4.73976,10.5267,-0.330655
2015-04-20T20:54:07.564Z,-4.67223,10.5265,0.141976
2015-04-20T20:54:10.450Z,-4.37740,10.4597,0.416129
2015-04-20T20:54:13.336Z,-4.09648,10.6236,0.588337
2015-04-20T20:54:16.222Z,-4.54101,10.6118,0.280815
2015-04-20T20:54:19.108Z,-5.02196,10.4890,-0.947629
2015-04-20T20:54:21.994Z,-4.88956,10.5239,-0.950898
2015-04-20T20:54:24.880Z,-4.30217,10.7081,-0.0593596
2015-04-20T20:54:27.766Z,-4.37868,10.5859,-0.0286365
2015-04-20T20:54:30.652Z,-4.27214,10.5715,0.221329
2015-04-20T20:54:33.538Z,-4.15288,10.6697,0.187492
2015-04-20T20:54:36.424Z,-4.22524,10.6545,0.224283
2015-04-20T20:54:39.310Z,-4.16397,10.7323,0.145203
2015-04-20T20:54:42.196Z,-4.03243,10.7175,0.0115437
2015-04-20T20:54:45.082Z,-4.34656,10.5571,0.269835
2015-04-20T20:54:47.968Z,-4.21576,10.8182,0.0943057
2015-04-20T20:54:50.855Z,-4.15982,10.8394,0.151268
2015-04-20T20:54:53.741Z,-4.19553,10.6180,0.777468
2015-04-20T20:54:56.627Z,-3.94463,10.6257,1.19684
2015-04-20T20:54:59.513Z,-4.23412,10.4563,1.31450
2015-04-20T20:55:02.399Z,-4.30896,9.92355,2.07485
2015-04-20T20:55:05.285Z,-4.39292,9.92969,1.69597
2015-04-20T20:55:08.171Z,-4.56977,9.92805,1.47108
2015-04-20T20:55:11.057Z,-4.54102,9.91765,1.30700
2015-04-20T20:55:13.943Z,-4.57762,9.93948,1.27496
2015-04-20T20:55:16.829Z,-4.53158,9.97280,1.14752
2015-04-20T20:55:19.715Z,-4.51351,9.84914,1.25553
2015-04-20T20:55:22.601Z,-4.61995,9.78770,1.59244
2015-04-20T20:55:25.487Z,-4.63642,9.68512,1.65669
2015-04-20T20:55:28.373Z,-4.13097,9.76626,2.12812
2015-04-20T20:55:31.259Z,-4.15442,9.72477,2.12664
2015-04-20T20:55:34.145Z,-3.97184,9.90001,2.00200
2015-04-20T20:55:37.031Z,-4.16720,9.79653,1.85308
2015-04-20T20:55:39.917Z,-4.17292,10.0243,1.70425
2015-04-20T20:55:42.803Z,-3.99822,10.1024,1.35400
2015-04-20T20:55:45.689Z,-4.02496,10.0035,1.47684
2015-04-20T20:55:48.575Z,-4.07391,9.92129,1.48560
2015-04-20T20:55:51.462Z,-4.07099,9.97021,1.60427
2015-04-20T20:55:54.348Z,-4.15571,9.85093,1.68187
2015-04-20T20:55:57.234Z,-4.06108,9.95805,1.78867
2015-04-20T20:56:00.120Z,-4.27118,9.85132,1.96477
2015-04-20T20:56:03.006Z,-4.27734,9.85355,1.99993
2015-04-20T20:56:05.892Z,-4.15146,9.88221,2.27481
2015-04-20T20:56:08.778Z,-4.20570,9.85186,2.44912
2015-04-20T20:56:11.664Z,-4.01152,10.0057,2.74015
2015-04-20T20:56:14.550Z,-4.25621,9.81158,2.84298
2015-04-20T20:56:17.436Z,-4.39893,9.96469,2.34748
2015-04-20T20:56:20.322Z,-4.36645,9.94435,2.40297
2015-04-20T20:56:23.208Z,-4.44497,9.93137,2.47492
2015-04-20T20:56:26.094Z,-4.62423,9.92202,2.50473
2015-04-20T20:56:28.980Z,-4.82288,9.76118,2.48013
2015-04-20T20:56:31.866Z,-4.71803,9.75605,2.49882
2015-04-20T20:56:34.752Z,-4.74353,9.71530,2.50906
2015-04-20T20:56:37.638Z,-4.42073,9.80548,2.54777
2015-04-20T20:56:40.524Z,-4.59301,9.73505,2.64331
2015-04-20T20:56:43.410Z,-4.89587,9.66265,2.55847
2015-04-20T20:56:46.296Z,-4.18299,10.1693,2.40871
2015-04-20T20:56:49.182Z,-4.44943,9.92441,2.74134
2015-04-20T20:56:52.068Z,-4.35563,10.0904,2.74725
2015-04-20T20:56:54.955Z,-4.71998,9.68104,3.09740
2015-04-20T20:56:57.841Z,-4.73024,9.68476,3.15600
2015-04-20T20:57:00.727Z,-4.95308,9.75832,3.08805
2015-04-20T20:57:03.613Z,-4.85645,9.75617,3.15362
2015-04-20T20:57:06.499Z,-4.13273,10.5267,2.34635
2015-04-20T20:57:09.385Z,-4.34856,10.2463,2.87198
2015-04-20T20:57:12.271Z,-4.59155,10.0430,3.20609
2015-04-20T20:57:15.157Z,-4.58950,10.0422,3.19437
2015-04-20T20:57:18.043Z,-4.57430,9.97818,3.21322
2015-04-20T20:57:20.929Z,-4.76753,10.0910,3.11158
2015-04-20T20:57:23.815Z,-4.82220,10.2365,2.97152
2015-04-20T20:57:26.701Z,-4.77534,10.2109,2.94497
2015-04-20T20:57:29.587Z,-4.80207,10.1121,3.06781
2015-04-20T20:57:32.473Z,-4.70298,10.2262,2.90818
2015-04-20T20:57:35.359Z,-4.78277,10.0465,3.06322
2015-04-20T20:57:38.245Z,-4.83579,10.0743,3.12493
2015-04-20T20:57:41.131Z,-4.45705,10.1856,3.22060
2015-04-20T20:57:44.017Z,-4.51011,10.1049,3.25280
2015-04-20T20:57:46.903Z,-4.83659,9.84036,3.55190
2015-04-20T20:57:49.789Z,-4.89992,9.76332,3.64270
2015-04-20T20:57:52.675Z,-4.78066,9.86152,3.60886
2015-04-20T20:57:55.562Z,-4.72809,9.60826,3.73113
2015-04-20T20:57:58.448Z,-4.68597,9.50090,3.76957
2015-04-20T20:58:01.334Z,-4.77617,9.57569,3.87029
2015-04-20T20:58:04.220Z,-4.84936,9.61933,3.80619
2015-04-20T20:58:07.106Z,-4.67416,9.73869,3.82932
2015-04-20T20:58:09.992Z,-4.78726,9.63826,3.82800
2015-04-20T20:58:12.878Z,-4.82385,9.66008,3.79595
2015-04-20T20:58:15.764Z,-4.63145,9.60611,3.79670
2015-04-20T20:58:18.650Z,-4.78279,9.64522,3.56156
2015-04-20T20:58:21.536Z,-4.63970,9.50057,3.81407
2015-04-20T20:58:24.422Z,-4.68533,9.58422,3.72801
2015-04-20T20:58:27.308Z,-4.66398,9.51793,3.71170
2015-04-20T20:58:30.194Z,-4.70057,9.53975,3.67966
2015-04-20T20:58:33.080Z,-4.56201,9.57241,3.64123
2015-04-20T20:58:35.966Z,-4.53860,9.50538,3.61320
2015-04-20T20:58:38.852Z,-4.77936,9.45190,3.55016
2015-04-20T20:58:41.738Z,-4.79661,9.51670,3.54303
2015-04-20T20:58:44.624Z,-4.69587,9.51307,3.58516
2015-04-20T20:58:47.510Z,-4.71111,9.46860,3.53681
2015-04-20T20:58:50.396Z,-4.61858,9.46794,3.62581
2015-04-20T20:58:53.282Z,-5.16612,9.20136,3.64380
2015-04-20T20:58:56.169Z,-4.73041,9.53415,3.54139
2015-04-20T20:58:59.055Z,-4.75532,9.46819,3.48058
2015-04-20T20:59:01.941Z,-5.34132,9.08201,3.62067
2015-04-20T20:59:04.827Z,-5.30961,9.22905,3.60478
2015-04-20T20:59:07.713Z,-5.37787,9.21235,3.61813
2015-04-20T20:59:10.599Z,-5.33653,9.27236,3.58519
2015-04-20T20:59:13.485Z,-5.18356,9.40834,3.49423
2015-04-20T20:59:16.371Z,-4.72645,9.78336,3.40502
2015-04-20T20:59:19.257Z,-4.80501,9.66185,3.44747
2015-04-20T20:59:22.143Z,-4.78444,9.76295,3.35978
2015-04-20T20:59:25.029Z,-4.75688,9.80295,3.33782
2015-04-20T20:59:27.915Z,-4.66272,9.97737,3.10073
2015-04-20T20:59:30.801Z,-4.71250,9.95399,3.00861
2015-04-20T20:59:33.687Z,-4.68905,9.99548,3.01009
2015-04-20T20:59:36.573Z,-4.74124,9.96439,3.17268
2015-04-20T20:59:39.459Z,-4.83544,9.68145,3.38026
