,Start,Stop,Pearson,Slope,MAPE,Ratio,RMSE,RMSE_Artemis,RMSE_Omni,RMSE_Avg
0,2016-08-02 12:45:00,2016-08-02 13:44:00,30,30,30,30,30,30,30,30
1,2016-08-02 12:46:00,2016-08-02 13:45:00,30,30,30,30,30,30,30,30
2,2016-08-02 12:47:00,2016-08-02 13:46:00,30,30,30,30,30,30,30,30
3,2016-08-02 12:48:00,2016-08-02 13:47:00,30,30,30,30,30,30,30,30
4,2016-08-02 12:49:00,2016-08-02 13:48:00,30,30,30,30,30,30,30,30
5,2016-08-02 12:50:00,2016-08-02 13:49:00,30,30,1,1,30,30,30,30
6,2016-08-02 12:51:00,2016-08-02 13:50:00,30,30,1,1,30,1,30,30
7,2016-08-02 12:52:00,2016-08-02 13:51:00,30,30,1,1,30,1,30,1
8,2016-08-02 12:53:00,2016-08-02 13:52:00,30,30,1,1,30,1,30,1
9,2016-08-02 12:54:00,2016-08-02 13:53:00,30,30,1,1,1,1,30,1
10,2016-08-02 12:55:00,2016-08-02 13:54:00,30,30,1,1,1,1,30,1
11,2016-08-02 12:56:00,2016-08-02 13:55:00,30,30,1,1,1,1,30,1
12,2016-08-02 12:57:00,2016-08-02 13:56:00,30,30,1,1,1,1,30,1
13,2016-08-02 12:58:00,2016-08-02 13:57:00,30,30,1,1,1,1,30,1
14,2016-08-02 12:59:00,2016-08-02 13:58:00,30,30,1,1,1,1,6,1
15,2016-08-02 13:00:00,2016-08-02 13:59:00,17,30,1,1,1,1,6,1
16,2016-08-02 13:01:00,2016-08-02 14:00:00,17,30,1,1,1,1,7,1
17,2016-08-02 13:02:00,2016-08-02 14:01:00,17,7,1,1,1,1,7,1
18,2016-08-02 13:03:00,2016-08-02 14:02:00,18,6,1,1,1,1,7,1
19,2016-08-02 13:04:00,2016-08-02 14:03:00,18,5,1,1,1,1,6,1
20,2016-08-02 13:05:00,2016-08-02 14:04:00,17,5,1,1,1,1,5,1
21,2016-08-02 13:06:00,2016-08-02 14:05:00,17,5,14,14,1,1,5,1
22,2016-08-02 13:07:00,2016-08-02 14:06:00,17,5,14,14,3,2,6,2
23,2016-08-02 13:08:00,2016-08-02 14:07:00,17,5,15,15,4,2,6,3
24,2016-08-02 13:09:00,2016-08-02 14:08:00,17,6,15,15,5,3,7,4
25,2016-08-02 13:10:00,2016-08-02 14:09:00,17,6,15,15,5,15,7,5
26,2016-08-02 13:11:00,2016-08-02 14:10:00,5,5,16,16,6,15,7,6
27,2016-08-02 13:12:00,2016-08-02 14:11:00,5,5,16,16,7,15,7,8
28,2016-08-02 13:13:00,2016-08-02 14:12:00,5,5,16,16,8,15,7,9
29,2016-08-02 13:14:00,2016-08-02 14:13:00,5,6,16,16,8,16,7,11
30,2016-08-02 13:15:00,2016-08-02 14:14:00,5,8,16,16,9,16,7,12
31,2016-08-02 13:16:00,2016-08-02 14:15:00,5,9,16,16,10,16,7,13
32,2016-08-02 13:17:00,2016-08-02 14:16:00,5,2,17,17,10,16,7,14
33,2016-08-02 13:18:00,2016-08-02 14:17:00,6,1,17,17,11,17,7,15
34,2016-08-02 13:19:00,2016-08-02 14:18:00,6,11,17,17,12,17,7,16
35,2016-08-02 13:20:00,2016-08-02 14:19:00,6,1,18,18,13,18,7,16
36,2016-08-02 13:21:00,2016-08-02 14:20:00,6,12,19,19,14,18,7,17
