,Start,Stop,Pearson,Slope,MAPE,Ratio,RMSE,RMSE_Artemis,RMSE_Omni,RMSE_Avg
36,2015-03-17 05:26:00,2015-03-17 06:25:00,14,13,1,1,1,1,1,1
37,2015-03-17 05:27:00,2015-03-17 06:26:00,14,13,1,1,1,1,1,1
38,2015-03-17 05:28:00,2015-03-17 06:27:00,13,13,1,1,1,1,1,1
39,2015-03-17 05:29:00,2015-03-17 06:28:00,13,12,1,1,1,1,1,1
40,2015-03-17 05:30:00,2015-03-17 06:29:00,13,13,1,1,1,1,1,1
41,2015-03-17 05:31:00,2015-03-17 06:30:00,13,13,1,1,1,1,1,1
42,2015-03-17 05:32:00,2015-03-17 06:31:00,14,13,1,1,1,1,1,1
43,2015-03-17 05:33:00,2015-03-17 06:32:00,14,13,1,1,1,1,1,1
44,2015-03-17 05:34:00,2015-03-17 06:33:00,14,8,1,1,2,2,1,1
45,2015-03-17 05:35:00,2015-03-17 06:34:00,14,8,1,1,3,3,1,2
46,2015-03-17 05:36:00,2015-03-17 06:35:00,14,9,2,2,4,4,2,3
47,2015-03-17 05:37:00,2015-03-17 06:36:00,14,9,2,2,5,4,3,4
48,2015-03-17 05:38:00,2015-03-17 06:37:00,15,10,2,2,5,5,4,4
49,2015-03-17 05:39:00,2015-03-17 06:38:00,15,10,3,3,6,6,5,5
50,2015-03-17 05:40:00,2015-03-17 06:39:00,16,11,3,3,6,6,5,6
51,2015-03-17 05:41:00,2015-03-17 06:40:00,15,11,3,3,7,6,6,6
52,2015-03-17 05:42:00,2015-03-17 06:41:00,15,12,4,4,7,6,6,6
53,2015-03-17 05:43:00,2015-03-17 06:42:00,15,12,4,4,7,6,7,7
54,2015-03-17 05:44:00,2015-03-17 06:43:00,15,12,4,4,7,6,7,7
55,2015-03-17 05:45:00,2015-03-17 06:44:00,15,12,5,5,7,6,8,7
56,2015-03-17 05:46:00,2015-03-17 06:45:00,11,11,6,6,7,6,8,7
57,2015-03-17 05:47:00,2015-03-17 06:46:00,10,10,7,7,7,7,9,7
58,2015-03-17 05:48:00,2015-03-17 06:47:00,7,6,8,8,8,7,9,8
59,2015-03-17 05:49:00,2015-03-17 06:48:00,6,5,9,9,9,8,9,9
60,2015-03-17 05:50:00,2015-03-17 06:49:00,6,6,10,10,9,9,10,9
61,2015-03-17 05:51:00,2015-03-17 06:50:00,6,6,11,11,10,9,11,10
62,2015-03-17 05:52:00,2015-03-17 06:51:00,6,6,12,12,11,10,11,11
63,2015-03-17 05:53:00,2015-03-17 06:52:00,7,6,12,12,11,10,12,11
64,2015-03-17 05:54:00,2015-03-17 06:53:00,7,7,13,13,12,11,13,12
65,2015-03-17 05:55:00,2015-03-17 06:54:00,7,7,14,14,13,12,14,13
66,2015-03-17 05:56:00,2015-03-17 06:55:00,8,8,15,15,14,13,15,14
67,2015-03-17 05:57:00,2015-03-17 06:56:00,8,9,16,16,15,14,16,15
68,2015-03-17 05:58:00,2015-03-17 06:57:00,8,9,17,17,16,15,17,16
69,2015-03-17 05:59:00,2015-03-17 06:58:00,8,8,18,18,17,16,18,17
70,2015-03-17 06:00:00,2015-03-17 06:59:00,8,8,19,19,18,16,19,18
71,2015-03-17 06:01:00,2015-03-17 07:00:00,8,8,20,20,19,17,20,19
72,2015-03-17 06:02:00,2015-03-17 07:01:00,7,8,21,21,19,18,21,20
73,2015-03-17 06:03:00,2015-03-17 07:02:00,7,7,22,22,20,19,22,21
74,2015-03-17 06:04:00,2015-03-17 07:03:00,7,7,23,23,21,20,23,22
75,2015-03-17 06:05:00,2015-03-17 07:04:00,7,7,24,24,22,21,24,23
76,2015-03-17 06:06:00,2015-03-17 07:05:00,8,8,25,25,24,22,25,24
77,2015-03-17 06:07:00,2015-03-17 07:06:00,8,8,27,27,25,23,26,25
78,2015-03-17 06:08:00,2015-03-17 07:07:00,8,9,28,28,26,24,27,26
79,2015-03-17 06:09:00,2015-03-17 07:08:00,9,9,29,29,28,26,29,28
80,2015-03-17 06:10:00,2015-03-17 07:09:00,9,10,30,30,29,27,30,29
81,2015-03-17 06:11:00,2015-03-17 07:10:00,9,10,30,30,30,28,30,30
82,2015-03-17 06:12:00,2015-03-17 07:11:00,10,11,30,30,30,30,30,30
83,2015-03-17 06:13:00,2015-03-17 07:12:00,10,11,30,30,30,30,30,30
84,2015-03-17 06:14:00,2015-03-17 07:13:00,11,12,30,30,30,30,30,30
85,2015-03-17 06:15:00,2015-03-17 07:14:00,11,13,30,30,30,30,30,30
86,2015-03-17 06:16:00,2015-03-17 07:15:00,12,13,30,30,30,30,30,30
87,2015-03-17 06:17:00,2015-03-17 07:16:00,12,14,30,30,30,30,30,30
88,2015-03-17 06:18:00,2015-03-17 07:17:00,13,15,30,30,30,30,30,30
89,2015-03-17 06:19:00,2015-03-17 07:18:00,13,15,30,30,30,30,30,30
90,2015-03-17 06:20:00,2015-03-17 07:19:00,14,16,30,30,30,30,30,30
91,2015-03-17 06:21:00,2015-03-17 07:20:00,15,17,30,30,30,30,30,30
92,2015-03-17 06:22:00,2015-03-17 07:21:00,15,17,30,30,30,30,30,30
93,2015-03-17 06:23:00,2015-03-17 07:22:00,15,18,30,30,30,30,30,30
94,2015-03-17 06:24:00,2015-03-17 07:23:00,16,18,30,30,30,30,30,30
95,2015-03-17 06:25:00,2015-03-17 07:24:00,16,18,30,30,30,30,30,30
96,2015-03-17 06:26:00,2015-03-17 07:25:00,16,19,30,30,30,30,30,30
97,2015-03-17 06:27:00,2015-03-17 07:26:00,7,19,30,30,30,30,30,30
98,2015-03-17 06:28:00,2015-03-17 07:27:00,7,18,30,30,30,30,30,30
99,2015-03-17 06:29:00,2015-03-17 07:28:00,6,18,30,30,30,30,30,30
100,2015-03-17 06:30:00,2015-03-17 07:29:00,6,7,30,30,30,30,30,30
