,Start,Stop,Pearson,Slope,MAPE,Ratio,RMSE,RMSE_Artemis,RMSE_Omni,RMSE_Avg
0,2019-11-27 13:30:00,2019-11-27 14:29:00,1,30,1,1,1,1,1,1
1,2019-11-27 13:31:00,2019-11-27 14:30:00,1,17,1,1,1,1,1,1
2,2019-11-27 13:32:00,2019-11-27 14:31:00,1,17,1,1,1,1,1,1
3,2019-11-27 13:33:00,2019-11-27 14:32:00,17,17,1,1,1,1,1,1
4,2019-11-27 13:34:00,2019-11-27 14:33:00,17,17,1,1,1,1,1,1
5,2019-11-27 13:35:00,2019-11-27 14:34:00,17,17,1,1,1,1,1,1
6,2019-11-27 13:36:00,2019-11-27 14:35:00,17,17,1,1,1,1,1,1
7,2019-11-27 13:37:00,2019-11-27 14:36:00,17,17,1,1,1,1,1,1
8,2019-11-27 13:38:00,2019-11-27 14:37:00,17,17,1,1,1,1,1,1
9,2019-11-27 13:39:00,2019-11-27 14:38:00,17,17,1,1,1,1,1,1
10,2019-11-27 13:40:00,2019-11-27 14:39:00,17,17,1,1,1,1,1,1
11,2019-11-27 13:41:00,2019-11-27 14:40:00,17,17,1,1,1,1,1,1
12,2019-11-27 13:42:00,2019-11-27 14:41:00,17,17,1,1,1,1,1,1
13,2019-11-27 13:43:00,2019-11-27 14:42:00,17,17,1,1,1,1,1,1
14,2019-11-27 13:44:00,2019-11-27 14:43:00,17,17,1,1,1,1,1,1
