,Start,Stop,Pearson,Slope,MAPE,Ratio,RMSE,RMSE_Artemis,RMSE_Omni,RMSE_Avg
0,2018-10-09 04:30:00,2018-10-09 05:29:00,1,19,29,29,24,28,20,27
1,2018-10-09 04:31:00,2018-10-09 05:30:00,1,19,29,29,25,29,20,27
2,2018-10-09 04:32:00,2018-10-09 05:31:00,1,19,29,29,27,29,20,28
3,2018-10-09 04:33:00,2018-10-09 05:32:00,1,19,30,30,28,29,20,29
4,2018-10-09 04:34:00,2018-10-09 05:33:00,1,19,30,30,30,30,20,29
5,2018-10-09 04:35:00,2018-10-09 05:34:00,1,20,30,30,30,30,20,30
6,2018-10-09 04:36:00,2018-10-09 05:35:00,1,21,30,30,30,30,20,30
7,2018-10-09 04:37:00,2018-10-09 05:36:00,1,22,30,30,30,30,20,30
8,2018-10-09 04:38:00,2018-10-09 05:37:00,1,23,30,30,30,30,20,30
9,2018-10-09 04:39:00,2018-10-09 05:38:00,1,23,30,30,30,30,20,30
10,2018-10-09 04:40:00,2018-10-09 05:39:00,1,24,30,30,30,30,20,30
11,2018-10-09 04:41:00,2018-10-09 05:40:00,3,25,30,30,30,30,20,30
12,2018-10-09 04:42:00,2018-10-09 05:41:00,5,25,30,30,30,30,11,30
13,2018-10-09 04:43:00,2018-10-09 05:42:00,6,25,30,30,30,30,11,30
14,2018-10-09 04:44:00,2018-10-09 05:43:00,6,26,30,30,30,30,11,30
15,2018-10-09 04:45:00,2018-10-09 05:44:00,6,26,30,30,30,30,11,30
16,2018-10-09 04:46:00,2018-10-09 05:45:00,7,27,30,30,30,30,11,30
17,2018-10-09 04:47:00,2018-10-09 05:46:00,7,28,30,30,30,30,11,30
18,2018-10-09 04:48:00,2018-10-09 05:47:00,8,29,30,30,30,30,11,30
19,2018-10-09 04:49:00,2018-10-09 05:48:00,9,30,30,30,30,30,11,30
20,2018-10-09 04:50:00,2018-10-09 05:49:00,10,30,30,30,30,30,11,30
21,2018-10-09 04:51:00,2018-10-09 05:50:00,11,30,30,30,30,30,11,30
22,2018-10-09 04:52:00,2018-10-09 05:51:00,11,30,30,30,30,30,11,30
23,2018-10-09 04:53:00,2018-10-09 05:52:00,11,30,30,30,30,30,11,30
24,2018-10-09 04:54:00,2018-10-09 05:53:00,12,30,30,30,30,30,11,30
25,2018-10-09 04:55:00,2018-10-09 05:54:00,12,30,30,30,30,30,11,30
26,2018-10-09 04:56:00,2018-10-09 05:55:00,12,30,30,30,30,30,11,30
27,2018-10-09 04:57:00,2018-10-09 05:56:00,13,1,30,30,30,30,11,30
28,2018-10-09 04:58:00,2018-10-09 05:57:00,13,30,30,30,30,30,11,30
29,2018-10-09 04:59:00,2018-10-09 05:58:00,13,30,30,30,30,30,11,30
30,2018-10-09 05:00:00,2018-10-09 05:59:00,13,29,30,30,30,30,11,30
31,2018-10-09 05:01:00,2018-10-09 06:00:00,13,27,30,30,30,30,11,30
