,Start,Stop,Pearson,Slope,MAPE,Ratio,RMSE,RMSE_Artemis,RMSE_Omni,RMSE_Avg
0,2015-04-20 20:40:00,2015-04-20 21:39:00,12,12,12,12,12,10,25,9
1,2015-04-20 20:41:00,2015-04-20 21:40:00,12,13,12,12,12,10,14,9
2,2015-04-20 20:42:00,2015-04-20 21:41:00,12,13,12,12,12,10,14,9
3,2015-04-20 20:43:00,2015-04-20 21:42:00,12,12,12,12,12,1,14,9
4,2015-04-20 20:44:00,2015-04-20 21:43:00,12,12,12,12,12,2,14,9
5,2015-04-20 20:45:00,2015-04-20 21:44:00,12,12,12,12,12,2,14,9
6,2015-04-20 20:46:00,2015-04-20 21:45:00,12,12,11,11,12,2,12,9
7,2015-04-20 20:47:00,2015-04-20 21:46:00,12,12,12,12,12,2,13,9
8,2015-04-20 20:48:00,2015-04-20 21:47:00,12,13,12,12,12,2,13,9
9,2015-04-20 20:49:00,2015-04-20 21:48:00,12,13,12,12,12,2,13,9
10,2015-04-20 20:50:00,2015-04-20 21:49:00,12,13,12,12,12,8,13,9
11,2015-04-20 20:51:00,2015-04-20 21:50:00,12,12,9,9,12,9,13,11
12,2015-04-20 20:52:00,2015-04-20 21:51:00,12,14,10,10,12,10,13,11
13,2015-04-20 20:53:00,2015-04-20 21:52:00,12,15,11,11,12,11,13,13
14,2015-04-20 20:54:00,2015-04-20 21:53:00,12,15,12,12,12,12,13,13
15,2015-04-20 20:55:00,2015-04-20 21:54:00,12,11,12,12,12,12,13,13
16,2015-04-20 20:56:00,2015-04-20 21:55:00,12,11,12,12,12,12,13,13
17,2015-04-20 20:57:00,2015-04-20 21:56:00,12,11,12,12,12,12,13,13
18,2015-04-20 20:58:00,2015-04-20 21:57:00,12,17,12,12,12,12,13,13
19,2015-04-20 20:59:00,2015-04-20 21:58:00,12,12,12,12,13,12,13,13
20,2015-04-20 21:00:00,2015-04-20 21:59:00,12,14,12,12,13,12,13,13
21,2015-04-20 21:01:00,2015-04-20 22:00:00,12,17,12,12,12,12,13,13
22,2015-04-20 21:02:00,2015-04-20 22:01:00,12,17,12,12,12,12,13,13
23,2015-04-20 21:03:00,2015-04-20 22:02:00,12,11,12,12,12,12,13,13
24,2015-04-20 21:04:00,2015-04-20 22:03:00,12,9,12,12,12,12,13,13
25,2015-04-20 21:05:00,2015-04-20 22:04:00,12,2,12,12,12,12,13,13
26,2015-04-20 21:06:00,2015-04-20 22:05:00,12,2,12,12,12,12,13,13
27,2015-04-20 21:07:00,2015-04-20 22:06:00,12,3,12,12,12,12,13,13
28,2015-04-20 21:08:00,2015-04-20 22:07:00,12,4,12,12,12,12,11,13
29,2015-04-20 21:09:00,2015-04-20 22:08:00,12,5,12,12,12,12,11,13
30,2015-04-20 21:10:00,2015-04-20 22:09:00,12,6,12,12,12,12,11,13
